fde6a142-e062-4457-a63b-a1e2d885b966, 397,516,364,Avi
3130d1f5-1fd2-44a1-9162-94bff3c3bcb1, 112,773,123,Avi
53cf18af-f34e-47f8-84b1-7303d73a4d2e, 336,925,105,Avi
899d1dc9-6d79-4a51-9fde-1f2599f74de8, 421,450,694,Avi
7a6791d5-8815-4466-9753-65d1f594eb43, 857,710,890,Avi
3fc63436-0054-4bca-9cee-19b3c0e48d86, 949,708,774,Avi
6a56c323-95bc-4d89-9991-f0fc855525d2, 776,298,696,Avi
3f4baf25-2b62-4dc0-ad1d-ee9d6f2aeaae, 770,27,947,Avi
19613303-6d62-427b-b4e6-c65b331c242c, 965,581,514,Avi
e6137eab-b010-4ea8-9242-c24a02a45966, 877,583,273,Avi
44666e56-bbb9-459c-87cf-834941c2fb5c, 872,247,962,Avi
875fb8dd-944a-45eb-bfdd-b8a939700093, 288,914,787,Avi
f85e7864-7466-430f-bb7b-b72e878526b3, 33,344,367,Avi
ebc1e917-d1fa-41b2-a852-5f261987af3c, 413,238,818,Avi
822e8a20-c61f-40f6-a032-c6b081708160, 701,863,440,Avi
e8f352c6-fe14-4013-b549-40f0a89d8f04, 334,74,950,Avi
93769581-06a0-435f-8ddf-1436ea8f6fed, 895,433,662,Avi
3850846d-821b-45c5-b32c-bf1366a38075, 374,857,416,Avi
2812e331-cbc5-4fa5-a4b1-a6d9b5a29fea, 671,626,490,Avi
53cbe25e-3e65-41bc-ae68-791726d308cf, 416,145,193,Avi
5cf01ba8-1034-4152-8fed-e5698fa8ad1a, 608,457,343,Avi
5a69b232-ab43-4ae1-83fb-76225f04c02c, 830,547,203,Avi
44ff2e4b-e5e5-4bbc-b224-85417abf6227, 730,569,794,Avi
b5477977-faca-4415-9b84-c918e6083813, 104,916,364,Avi
c9958d7c-7a42-412d-94ab-8cf8f6ae6963, 407,363,60,Avi
63c29b50-6d4a-4aff-ac57-0a2318ab1007, 876,69,162,Avi
3ddc3d3f-46e9-4c38-99cb-876010b92419, 507,632,507,Avi
8bde6ca6-4074-439b-8f2f-891537d4b804, 562,981,150,Avi
19a2e235-9492-43bb-a20d-0ef3a48beab8, 610,499,388,Avi
3c9b812d-9817-448d-ab7c-00141436713b, 546,616,289,Avi
9bd9fdf8-78ed-49b4-8b5c-b689c556be5b, 298,615,200,Avi
56be5d65-8b7d-48e5-b1b8-8750736a4501, 175,804,780,Avi
87c0b85f-157b-4335-bcdc-1e5e07d3ca74, 476,869,317,Avi
28d0856f-1502-41eb-a842-94a379099711, 237,602,503,Avi
1ead65ba-766f-4145-9584-b297be6cc62d, 156,792,515,Avi
767f4fe9-f791-413d-beb1-85b70ce1ee9d, 298,965,494,Avi
6bd0a35d-afe3-43b5-8723-d746ad06c5ec, 357,793,557,Avi
f3ec1ad8-ad3c-46a4-a662-ba65cc362030, 328,907,511,Avi
6f4efe55-5fcf-416f-806e-191d55b49543, 684,47,475,Avi
e98c25c7-c89b-4f23-bcab-6628130043ad, 193,221,49,Avi
eb71126f-3d11-4caa-bc3e-8c3e5b1eb45c, 813,184,952,Avi
50c33828-cbfc-4973-867a-7584b3aebc6d, 506,804,301,Avi
cd1b43d1-a850-44b4-bdfd-16511f5d548d, 165,233,558,Avi
ef06758c-20f3-49c9-bbad-4c7839bda3fb, 279,401,198,Avi
82e63c80-8e52-40c7-b257-3b9b57564b86, 844,270,30,Avi
8d00d9dc-3e1a-4e83-a65c-d1552237220e, 4,406,189,Avi
0db1f9d5-dca0-48eb-bc06-d7025e56a298, 634,312,532,Avi
5af5b71e-8ec0-4568-b3e1-8ab11b52378a, 892,190,821,Avi
09858fd1-268c-4762-a74d-9345be03fffe, 731,969,707,Avi
30bacc53-ab60-40be-afaf-6628f173b251, 687,489,758,Avi
1a6a4c0c-90a9-42e9-8622-9905a08f2a35, 305,283,649,Avi
83a2dbd8-b828-48de-88bf-53f644db9ef5, 269,422,419,Avi
de1bda05-a6f0-4470-bd74-2e89d3a0eab3, 549,649,987,Avi
dba5abed-f2b3-47f3-8437-642d7f25cce1, 214,133,732,Avi
49e43065-87b5-47b9-ba7e-7eddda5ed015, 935,78,393,Avi
26916763-cf1e-4a46-a705-38137d41026f, 359,483,638,Avi
15013ddf-2d0d-41e4-a377-c14445f8b22e, 482,680,640,Avi
ee6d80b0-93c0-49c3-9ee1-ea738e7c5bae, 287,557,907,Avi
60ff081c-7851-4297-8513-8aa2fdc6c6a8, 515,920,993,Avi
28b426bb-395f-43da-9f6e-af61e113b19a, 132,773,833,Avi
56dcdba6-e5f4-47f4-9e5b-df2c6563329d, 593,477,742,Avi
49bda355-aa16-4a8b-9827-f4dcd5161f18, 798,972,118,Avi
3db26d4c-fa01-4434-821c-ce7b7eb2b207, 548,576,846,Avi
576d37bd-0531-4827-85d9-02a65fcb2f92, 610,453,755,Avi
197e3062-3bdc-4874-a9ad-ee0924bf8e0c, 201,420,180,Avi
0e473050-715b-4ad1-b3b8-d7556b0afb53, 798,956,112,Avi
a41d5418-69fc-4888-937a-b5066bbe0dae, 428,372,487,Avi
aac9190c-ea33-4457-a900-76b2343c2c1f, 69,205,807,Avi
314db567-d7c1-4019-835a-34dcdd318b44, 119,19,725,Avi
a98bd6d7-8a03-4e2c-af03-299662f20968, 741,752,501,Avi
9104b2b3-efdb-425c-91c8-2bd54c9fa763, 424,418,875,Avi
eb308447-d68a-4be1-91a3-3178dfa9d708, 154,619,655,Avi
368065d4-c7e4-4f2e-b823-35ae727eb893, 988,137,105,Avi
a954d59d-4105-4d46-a1e9-1a17a19fc88e, 275,810,906,Avi
ee6ca86c-3c87-45d3-82a8-5c2d5d159942, 790,871,227,Avi
7377cc69-b335-402a-a08c-44b6bf42dfc4, 883,86,137,Avi
148dde1f-7d86-4440-8356-c7914dd6640f, 728,715,963,Avi
49d5ac64-81b5-477f-97ec-3a5fe165f09d, 881,702,401,Avi
304305d0-c71b-4ae1-b097-9ca4770b6209, 347,525,272,Avi
c5fd3076-b53d-4e94-a46a-005829a6912f, 934,680,954,Avi
c01fc5a9-98db-4ad6-8b79-4680aef9a7b8, 392,805,822,Avi
4c9fcaa9-808e-4270-99f4-5ecfa1502945, 345,186,36,Avi
19dd5eaa-fbe7-4298-9dcb-515c4d1cd6c1, 879,47,800,Avi
3669be4c-4dd5-4a2b-81a8-a8caa193f386, 523,809,819,Avi
0b8cdb1f-336e-404d-a1ea-0255431b1119, 8,154,561,Avi
ef9e0109-a3c3-4ad1-b297-be57e8901199, 580,277,333,Avi
d4076c90-e1b4-448e-9f9d-6e6929993da2, 581,234,931,Avi
3421d499-b695-420c-b3c2-5471842df954, 588,14,37,Avi
0a19f592-8eb2-4bbc-88a3-d7942a54e51a, 537,542,715,Avi
8ac33fe6-44c3-4589-accd-f4cbb43c0d75, 474,805,95,Avi
9cbe4742-3e62-464b-b1ef-d9c74963093b, 384,55,456,Avi
f2685aa1-6676-4c34-8164-50e6ee044b03, 149,882,6,Avi
70876fc2-c280-4bef-8336-09a02201bdaa, 84,446,686,Avi
ed641af3-6c72-47f0-9411-008854ce1f24, 192,5,40,Avi
7495b9c2-0308-43ec-a1ab-027f4526be1a, 336,205,905,Avi
906d05e9-c81c-440f-a07f-1ae88cfd2dab, 144,873,549,Avi
319ca681-3593-4c7d-af0c-2f01db94c8b1, 839,766,248,Avi
8660d9f9-4884-4c36-88c1-a647c9883200, 938,353,446,Avi
9ee4546b-70ac-48a7-aa5a-c98c0447b084, 23,803,792,Avi
37517c86-fc6e-4d7a-ae4c-94dfa4ee3e13, 785,806,642,Avi
321ee000-77a6-41ce-87f6-c98959811411, 320,406,240,Avi
7a3152c4-ec1a-4702-adcd-afb39e1d12d6, 705,139,754,Avi
5c1b1aea-bd9f-4d2b-8c4d-091f807fb295, 364,857,270,Avi
9ba0cc71-e3ab-4d6f-8698-fca2503761ea, 556,496,830,Avi
e31ac1be-8482-47cb-b9af-e1e3151f5571, 646,389,230,Avi
fa00b089-02ec-485d-8eff-538a43e964ab, 892,252,807,Avi
07360b5a-c498-4a34-8454-0724d002d28d, 131,394,667,Avi
ad0b4cb8-2604-4550-bb38-af366b9c2875, 166,633,40,Avi
9a6fcd6d-a7b8-4839-be5d-ee69eefcd510, 846,445,700,Avi
f1e32a33-caf4-40f2-a477-ccaf74dce138, 10,127,80,Avi
b1a86be3-3e63-47c8-9e77-186614fe37b4, 213,297,638,Avi
4115cdb2-9974-43e4-9713-665a6fe49748, 44,871,597,Avi
c20aac9a-673d-4d36-88ac-1b080dd1b1b7, 798,630,67,Avi
be29651c-76ea-4058-939f-377e891c0537, 152,779,17,Avi
68fd391c-9207-4fab-bfdd-2c2faf628bcb, 279,284,270,Avi
f80b6580-b792-4791-9a5e-98d826cbdd12, 416,293,963,Avi
6987ed46-8feb-420a-98d0-390f045b8f3b, 217,130,551,Avi
389a4016-e816-4095-becb-f8348fb1093f, 983,655,413,Avi
f2bfc2ee-282e-407b-a3d0-1e16eca0e183, 974,154,771,Avi
25a345f7-ce72-4a1d-8fdb-d9d972905efd, 201,858,693,Avi
055beb5b-1dcd-4337-920c-374aef5aa317, 54,354,731,Avi
a6a72e6f-7853-4db6-acb3-33c5f0a2c25f, 191,344,200,Avi
16d3ef21-c621-40d9-beb4-a8e4cedfa267, 193,602,516,Avi
23be3fdc-c442-4c6f-a873-684cefb9b6b8, 631,94,621,Avi
3a5d0395-1b3a-4b26-adc7-eac15d36c0ff, 741,977,613,Avi
e937a17e-1970-4eec-8369-efaa6cdf8e01, 651,886,349,Avi
61a6d0eb-27f4-4f97-8a19-2164a2080fc8, 768,430,153,Avi
e965228c-f0aa-456f-a2ff-b32c9c84f606, 736,791,995,Avi
ed5d93e1-8d6a-4aca-95f5-203ae34ee41d, 527,228,640,Avi
6c051ebd-2c73-42a3-b352-7e92c9d0cd60, 225,69,718,Avi
a7a00d05-8adc-4436-9526-ea5a99a27393, 825,598,771,Avi
f97e9a7b-0667-48b8-bcf8-a5fe6f31bf0f, 372,98,425,Avi
2b7ce67c-614d-41cc-a961-29b28139acd0, 284,89,939,Avi
64bd3b96-d2f0-4746-aef9-b121019bea4c, 71,223,689,Avi
4b4988a8-a135-4053-8b07-445a5eeb4d09, 447,585,36,Avi
dd60c621-70c8-4f52-aa57-ca518b01f7ba, 929,243,676,Avi
03c52744-c0d3-4fe5-8367-13346ed241c3, 798,323,267,Avi
4f787689-97f3-47d1-b60d-16965b02ae5a, 423,431,428,Avi
29030646-5983-44de-a3b4-2120b4d04b95, 541,317,562,Avi
a8e0f29a-21e7-405f-ab75-4aebecddbc7b, 735,662,116,Avi
383c0040-3fda-4683-b12f-700af6ce2b37, 558,967,534,Avi
171e3c23-c3be-4826-8107-af8c21016073, 797,805,495,Avi
64ea73fa-9a84-4efa-ac4f-2c2295585db9, 849,369,880,Avi
821eb332-8768-4da5-a7e7-6c92deca402d, 189,368,797,Avi
8b378573-5176-4e6c-8462-273ea85876f7, 409,698,208,Avi
978d9522-d39c-43a6-9714-2d5fc3c895ee, 462,289,207,Avi
6da63c23-f573-4697-9e8f-64d6aed823fa, 959,597,984,Avi
38b4f818-beda-4291-a52e-58ca89d5c111, 963,425,744,Avi
9766f31a-a109-4970-bee2-d5162426cb8b, 452,402,167,Avi
4ae2b32c-7a4c-4f99-8bd5-58d0beddbecb, 344,830,780,Avi
4e618b6c-bc11-4b00-aead-1de065b43c5f, 862,547,425,Avi
f302fb87-cc10-43da-84f4-5a0b88741a0f, 824,511,255,Avi
9ae626da-9cdd-4442-afbd-a05ba2debded, 155,649,779,Avi
23a0cbe3-89ec-410b-a831-dea70ba3292c, 539,81,872,Avi
1d7cfb0b-69d8-44ff-8529-1393815ec0e7, 795,610,954,Avi
1f4e7f06-adb6-4981-a3c9-2f104ee4c3a2, 468,14,731,Avi
47e91319-d031-4ba6-ba30-7466132973ed, 220,79,29,Avi
ba1a8bcf-7599-4084-ae0a-56b4f713c414, 356,774,66,Avi
2636ecc7-905e-4441-ad9a-390fe9a41ddb, 131,594,542,Avi
d032a7f4-b55b-42ef-9dd0-1765e4497690, 789,345,403,Avi
e7362d67-57f0-4400-9f66-15f04261b9a9, 329,506,537,Avi
6d0f6c09-d1c2-4594-a63a-bf539fb48779, 100,326,819,Avi
e91dc15b-cf5f-4023-bdf4-4ad1decfe94e, 372,584,188,Avi
000007d4-4f26-4589-9af6-59fb24f084b8, 951,307,638,Avi
6b554911-242d-4a83-8145-3144155333ee, 427,421,517,Avi
384fb8bd-e8f0-498b-9928-8d1be2c7b9ef, 112,168,813,Avi
9a134796-f243-468a-b740-4c745987a596, 788,983,388,Avi
fa78e3e0-5efb-4acd-b11a-da1f63323a5f, 434,124,752,Avi
af33caf2-2ee5-4bab-963c-4cd1e96bf3ef, 752,506,772,Avi
bac6df64-a206-432c-b9f7-3920e55b9837, 360,693,915,Avi
7d7f19d3-48f6-4e4c-8eb5-406992bff876, 711,365,304,Avi
af943a1e-52fd-4220-9d2d-5dee40c4981e, 376,211,574,Avi
b5656392-e776-4d14-9d0f-508816e60bff, 336,695,285,Avi
d7cf62a8-2190-4957-8301-ed6b26d75972, 136,96,429,Avi
2d280c71-c12d-4ebd-bf00-f0f260a0b752, 544,268,770,Avi
b5717180-2e3a-4a8c-a6cb-51c62b7a41c0, 389,928,353,Avi
89b2ebaa-f696-47d7-9a9d-f00e74d22606, 547,20,427,Avi
d91cc8c4-b27b-407d-bb93-1438ba7b1c17, 727,1,361,Avi
0e3d20e3-2027-40cc-9002-a2835128256a, 15,893,382,Avi
966a7b19-6a3e-4532-92e8-9ea65942d48d, 784,347,818,Avi
a2a01083-65d8-42fd-a545-83844f2f7a11, 47,13,889,Avi
8bd10a67-b153-4178-92c1-aeae0eebad7a, 271,240,940,Avi
a23e3348-1ae8-4dd2-9553-d0c2df2c290b, 335,51,210,Avi
b4033afd-4c00-43ac-b670-b86aee831820, 942,775,471,Avi
0ab90213-68d6-467d-8797-3317b2684c92, 529,653,887,Avi
ad7465a1-ebac-46d2-8288-7d7873504a8c, 958,888,854,Avi
7e622f2d-ffde-4892-9ed0-3e5d0744b9e0, 980,363,577,Avi
c1b8d00a-8108-45fa-b26d-e7ac00fb6afa, 419,812,674,Avi
262bdd17-0ee4-47e1-82fd-4f8c7a7a3745, 489,983,365,Avi
bfd26fde-626a-4110-a80a-af84291ee0f6, 942,362,316,Avi
ed5ac044-d32c-4946-8e61-8931869fc9b7, 192,550,348,Avi
ebcb74cd-ba84-467d-94e3-df1a077d4be8, 465,89,84,Avi
c1aa7825-4b53-4afe-afc8-473031927462, 539,274,28,Avi
ba1749aa-23a1-43f0-95d7-acdbd508c829, 828,55,877,Avi
63f31c72-7945-4fe5-9961-b55d41b9214d, 143,604,244,Avi
de274b14-3e72-472d-b77a-d25d189e766f, 954,199,346,Avi
20a6d74f-eecf-4ace-a48b-d3741fbffcf5, 472,56,5,Avi
5271d400-bd34-4f5f-b8f7-53716848b163, 526,803,982,Avi
2ca369cd-3c47-4a67-80c4-465fe7990a2f, 242,626,199,Avi
1a889846-d9ce-44a1-8df6-23e64b72bbc3, 216,780,256,Avi
34452b0d-f012-4756-8d75-81b49bcebfbb, 576,391,688,Avi
c9290f73-dbe0-4d20-9377-a2b5aa5a47fc, 893,750,225,Avi
6f07c7ec-efbb-49f0-91a2-51b0d490805c, 123,64,564,Avi
929a23ba-a632-483c-8361-31699b251b38, 804,419,615,Avi
3209cdef-0252-49aa-8264-f25631d22ee2, 827,153,309,Avi
22be285f-f385-4cff-88ed-284cc1291338, 698,276,208,Avi
cd56b710-894f-4846-ada4-6d3e5051849b, 431,534,784,Avi
41ff1d77-eadb-48ae-87a1-17257a133c8f, 19,470,306,Avi
071b83ca-2a4b-4b3c-9c3e-8c5fe83b1454, 311,664,746,Avi
7c7078bf-4ea5-4aad-9e7b-2639fc9f5bc2, 365,224,461,Avi
8b78419e-534d-4631-8b8b-c0327cb6e766, 883,324,493,Avi
351604f5-9eaa-4c89-9a1b-f7bc14e643c9, 771,253,662,Avi
4be54168-1c1a-4579-862f-db228300c045, 190,249,853,Avi
4815acdb-0c1a-4dfa-8775-7b2fc1eb77f3, 19,831,136,Avi
e124c1e3-3b58-446e-9663-0f5f2e2f1593, 781,667,635,Avi
6ef82aad-54ac-4a6a-891c-597608a19fe9, 389,698,650,Avi
9aead48d-49ac-46db-a0fb-3dbdf27ecfc2, 673,542,351,Avi
36110c5c-fbed-42d6-8d53-866b81de778b, 990,784,246,Avi
9d1efd0d-696f-4a17-9d93-121a0e1a9809, 471,557,920,Avi
d63f00e4-0102-421f-9246-fb38835d707f, 382,582,87,Avi
7456e722-479e-4748-9c8b-b7f102d51550, 478,757,838,Avi
fd7bb0af-a6ae-44e0-ab4e-9c8295eb5efa, 104,920,96,Avi
43fe61b4-2f46-4d50-be8b-2f5fc9cc8d74, 122,57,898,Avi
787b45c6-4674-4d8e-bd25-093bfd31c4bb, 646,509,28,Avi
5cfb7186-47a8-4e62-b5a6-37f00bb60d01, 354,412,702,Avi
cf6be0fd-d6fa-41ec-ae47-f2d99c88533f, 648,237,801,Avi
957a59d1-eaf4-4f1e-8348-8b8f90275a09, 669,921,964,Avi
957c89b4-78ac-4e8c-a7d2-61a2df644962, 96,690,681,Avi
1fe999b4-8968-439e-b8f4-e6089397360a, 111,891,539,Avi
aa418bb2-2605-457c-ac44-d933586d6036, 248,300,694,Avi
d748471b-6883-4d19-ae1a-a507f847f781, 740,806,666,Avi
974ce0f4-99e9-4813-9d45-dc421a69698a, 767,540,74,Avi
cb226217-24fb-41ca-a3a4-fcfe324a7010, 297,677,746,Avi
2221f49c-8f32-4a22-965f-bd344ce3d6d4, 540,268,642,Avi
c2982510-ddcd-4cc1-ba9e-91a9843ac076, 751,28,34,Avi
a5325570-8598-4a6d-a335-b74be7ba0da4, 323,637,372,Avi
dcf09002-9536-452b-9dd5-8fca7b1fdee1, 543,821,321,Avi
728d2190-e7c8-4f87-827b-5fc41db27f2d, 119,712,660,Avi
bff6c8d9-872e-4f1d-81f3-4fffdfbb6733, 121,382,68,Avi
7b5aaefd-ca71-4394-96ed-b487c657898f, 158,991,29,Avi
fe76d0ab-0d77-4034-89c0-31eb0de5cf1c, 556,873,755,Avi
287ab162-cc19-4e0b-a78e-2601302d7593, 205,904,701,Avi
