fde6a142-e062-4457-a63b-a1e2d885b966, 397,516,364,Avi
17cd387f-bd80-4bdd-bab4-2707f1f1a7cd, 361,586,870,Avi
0d506a61-1db1-44e1-a3fc-7749c221a576, 628,352,558,Avi
9a6bbfce-5729-4397-8d74-37c72afbec68, 56,130,653,Avi
e086daa4-3265-452d-975a-01a3c66a41a1, 323,344,662,Avi
fbec0f99-0ea9-48ba-8032-bb7240e6b84e, 647,786,255,Avi
0d14237c-c229-4d07-886f-c5ad3e855c74, 167,704,478,Avi
b821cbea-79aa-4ec9-acdd-78d0088702f8, 374,621,95,Avi
a1833735-4d4d-4102-9141-ef4daf4abcd1, 6,646,158,Avi
bd9146dc-73b9-48c5-a6da-6b18e0a9f327, 7,140,685,Avi
d10bb5b3-c395-4b4e-8787-6b78477a1a0d, 717,983,393,Avi
da6a3d14-e916-43e8-9646-a74f0d630bc2, 886,546,122,Avi
3290b957-73cc-4e9e-999f-337bd6ba437d, 332,961,52,Avi
37212bfc-13d9-44a3-a4a0-6baf410f2ffb, 500,913,470,Avi
0d1a735f-b5ca-4041-8bf6-274d23aaeea8, 761,64,583,Avi
3cc79bce-a9b5-4851-97cd-33973ac1c614, 7,797,39,Avi
60b29194-f172-4f9c-8ddb-7901d4d30edf, 404,509,205,Avi
c6f81135-1d86-4a9f-8cec-ce4a34039257, 773,389,170,Avi
2ea9988c-66fe-4aa9-9576-cff7d3bc56b3, 278,830,284,Avi
8e881fde-54b7-4fab-a451-1fae9eaee4a2, 607,355,938,Avi
b5804045-47d8-4c6e-84fe-2117b7654aa8, 713,622,213,Avi
27025306-9a7a-4c46-8a53-1bde592498eb, 872,338,145,Avi
e950fe31-75e7-4e81-88f5-48ab99a9a40c, 261,435,796,Avi
faf25a7a-f5af-45e5-831d-33e26152a83b, 541,316,823,Avi
e7e77725-5618-4464-8626-856f99d134aa, 204,665,789,Avi
07d24f1b-e058-4807-8b08-e3e6ae268bbb, 8,611,558,Avi
7e011204-e05c-4692-88a6-ba299e2554d4, 510,998,848,Avi
d8930a76-beea-44a4-866f-648d80b53352, 120,601,629,Avi
371d46e1-02d2-404e-9858-131f095f3e3f, 480,943,594,Avi
66abef2f-9986-4503-8902-de3f7db2cfca, 224,609,715,Avi
eabc8517-6fc9-4000-b210-7a188197e995, 837,723,607,Avi
433b4949-79d7-4d37-bdef-a8d58bbd0f35, 112,786,291,Avi
2e34fb16-98d1-49b0-a24f-7f0eb5d84747, 258,888,725,Avi
08ac31b6-7d74-4cdd-b89e-6312e97f3aec, 438,745,362,Avi
7a6cbad8-779c-4073-bcc5-2a1fe481431d, 241,862,193,Avi
c96c7d71-46af-4945-ac07-64b07dfc8525, 381,569,722,Avi
db80e701-e288-4318-ae8c-fcb75f9e6af8, 379,270,219,Avi
7beab79a-70e1-4d27-8143-a49a33b66412, 724,97,355,Avi
21f43aae-9b39-45e2-8739-8b49895b030c, 90,593,21,Avi
48c4689c-7b50-4966-82f5-f59811e7eb31, 582,392,393,Avi
aeb90443-078e-4acb-addb-0965cb73ee5c, 550,37,825,Avi
a362e50c-39b8-4400-821e-4cf0a0e60f3e, 82,702,591,Avi
b3b352ce-ad2e-4eca-a3c0-f14af4c5f3cd, 216,92,878,Avi
692d8592-a1ab-4580-8921-c3043c9baef3, 499,749,722,Avi
f7f7a217-8045-4596-a40b-a838c8c7c15b, 832,73,253,Avi
ec818e3c-2f82-4291-9224-a2ca3db9d554, 487,878,738,Avi
02752c5a-e392-4124-beb1-3fd411c867f7, 436,100,374,Avi
ef40500c-5773-4393-bbde-dcd9bc72cf35, 870,844,339,Avi
db7f36f8-e9c3-46a3-b617-a8cce24d5ab9, 496,113,627,Avi
38219638-f15a-4d76-9b4a-0a4ab170a95e, 252,22,194,Avi
711319a3-d6bd-4a7c-acf1-7f37369b06d7, 270,674,496,Avi
f1ffe894-31f0-467c-a577-c842c5fa5034, 332,887,708,Avi
0ef4bcd4-4696-4f8b-af9e-f2ce8118edaa, 536,159,160,Avi
36e85ed8-3f36-4a22-aed3-5cb8c1c1ed50, 600,165,477,Avi
67633675-a27b-47f7-88f2-09ae34d47639, 843,878,519,Avi
89238852-7c2d-43a2-bcf3-4df8febb039c, 496,891,25,Avi
b9368b82-a3aa-4d65-b7f2-fecf8ab947d9, 103,602,714,Avi
c744cef8-67c5-4d0e-8804-dd3536cae3c2, 282,146,293,Avi
51af93d6-f23d-406e-be23-a200f44238de, 19,678,192,Avi
7d7c1c4d-7be4-45e8-84e6-659e7f36d1e3, 486,584,589,Avi
0f32e194-956a-482c-8f67-55793c1fcaa8, 963,963,71,Avi
59574539-eaa1-4920-bbba-e90355532bea, 684,229,75,Avi
ddfdc150-ca59-4cf4-83d8-c9cf37d39ef0, 226,500,184,Avi
a46923f9-7544-4335-a121-a21ce4169bc0, 543,950,719,Avi
c34bbd57-cce2-49f6-afae-fde2ce0cfec1, 578,835,934,Avi
22b96920-0850-4cb1-bca3-2d991c4b259b, 895,27,964,Avi
55c1c3b5-b6a0-48ba-86da-58ae53ec407d, 819,1,221,Avi
a217bdb3-f1b2-4a4a-b231-fa125dc0c851, 602,150,418,Avi
fb62cf81-8508-437d-bf4c-cb5fa95eecf6, 479,987,529,Avi
a96422b9-ac81-46d2-96d9-ec083041e804, 204,314,209,Avi
af3994c0-e413-412d-800e-aabea86068b5, 517,50,574,Avi
2fece96c-2b05-43b9-b0b5-67deaca88b14, 570,635,201,Avi
75a4902f-496d-4e5b-a0c8-294c6c5de3e1, 407,159,650,Avi
f4464670-3818-4303-8217-80c6c6189832, 444,270,391,Avi
c25e8445-0b47-4ee8-9249-67b5425a6bf0, 839,558,651,Avi
68b128ad-b57c-47f4-9b30-72c0ad8149fa, 993,702,310,Avi
686bd535-432f-41c0-a2b9-1d80d8eeecab, 357,122,651,Avi
ceba9df4-a4b6-4345-b896-29c3acedf88e, 227,666,583,Avi
cd06c18e-1790-4da9-b71d-dcbbd94d54d7, 369,362,813,Avi
ccc8d1d5-42f6-460d-97ea-6a95f8a663be, 651,206,240,Avi
6a869019-39a7-49c4-8445-207bad17263d, 545,23,187,Avi
2692d8cb-9112-45bd-b26c-612f6dd52560, 974,27,900,Avi
5fa6336f-cbba-46b2-b42f-b77c8a40075b, 146,9,200,Avi
a290c270-119e-4c00-900b-26661cc3d3a3, 734,489,866,Avi
61c095b4-2ca5-40ef-90bb-6add5c9212b2, 314,375,730,Avi
788d8ac1-ca5d-442a-ba4b-8abe17e5d902, 828,761,591,Avi
2380b0e6-876b-4e89-97ff-d8433f12a2c4, 766,484,286,Avi
2fa93baf-6b8c-4a46-93c4-ab56bd8d28e4, 219,845,192,Avi
0025d35a-6e87-4ff4-ad4b-c9c6d0f26477, 556,291,383,Avi
2336c0fe-acd0-47f7-9e76-ad62f2ceddf0, 989,201,274,Avi
1e9f6d14-b8b3-4837-8dbd-d2ae2d82d0d0, 386,755,952,Avi
c44f4ccc-36d2-4e64-84bf-ed1afea640af, 410,897,247,Avi
376f07c2-78cf-4558-acb0-9962bd2bc4f7, 205,864,531,Avi
8b42f77b-85bb-44a3-a387-b4ba6c48ba41, 750,848,693,Avi
e4a760c9-dd72-4aa7-8e0d-3a9534930e34, 111,622,632,Avi
b355bd77-6293-4834-8113-0cc436ba417b, 783,911,291,Avi
089e05c4-8116-4786-b892-91da6656be78, 852,540,599,Avi
f9faaeb3-989d-40d9-9a76-9ba0ef9ac4e5, 223,884,721,Avi
6e1280d8-5dad-4bb9-bcd7-54c7740f951a, 952,327,177,Avi
b13b24c0-8fcd-4e73-b0bf-36a891faf173, 994,418,735,Avi
e9a064d6-7049-4b46-b9ec-f5f8994f0685, 517,155,807,Avi
19026226-58ac-4f44-a16e-1e25bf901277, 924,348,732,Avi
4755236b-b6f7-4c42-bf1e-535f9637ff0a, 913,902,476,Avi
ee62436c-ef50-4ebe-8318-57795afa4039, 484,623,896,Avi
36680fc9-0b72-4b0a-b391-1e630da7091c, 60,17,634,Avi
99c91bcf-acdd-43ca-8581-32f2fd0bf1c4, 591,109,223,Avi
d941a2cc-d7d0-45ff-a532-82e065156d27, 559,772,378,Avi
9542ecde-1040-4078-bcea-739a7d017d4a, 92,138,659,Avi
b6f4b2b6-3753-4be5-9761-cf2e2a47b32b, 674,164,870,Avi
fffa4da8-ad73-4bbe-a626-f95a854f7c13, 231,456,571,Avi
2a31b824-a0f6-4905-acc8-72ed2de3c3d5, 71,210,447,Avi
04f6a489-0761-47fd-b301-78dc98c06d88, 795,233,694,Avi
670ba407-a124-435d-99f5-90dd9801ad55, 885,185,275,Avi
2f0c4176-0ed5-4a75-a204-90bfaa982517, 898,869,9,Avi
193f516d-b18e-4405-9b63-308bcd0a0dad, 813,368,916,Avi
b2a4770f-a477-4f86-8794-5b1ed12aeca1, 702,163,867,Avi
f119191f-79a0-4192-8448-6b270338b967, 88,362,218,Avi
29592ba7-2113-4774-a4bd-78e35d96419d, 952,436,645,Avi
957cd7b7-a4e8-48f4-99a6-62f65f945802, 358,425,18,Avi
0bff10a7-cc92-439f-95ec-3e48a340bd8e, 149,251,185,Avi
bcc7fa62-e1ac-45da-9a11-8964d6ceb563, 861,683,446,Avi
a4a89736-8784-44cd-b7dd-17b53effcce7, 903,414,414,Avi
bf896114-52ac-472b-b676-f44a3685fcb6, 449,264,782,Avi
2c241912-0dec-472a-8a09-5e3614f6efb5, 939,705,922,Avi
fbc0822d-b55b-4ab7-a6a1-175383ca32eb, 947,659,901,Avi
bc76f36a-a058-4683-9696-a39f0c322502, 369,278,768,Avi
806982e1-d070-46e3-beb7-f9522819a4a4, 742,970,1,Avi
8ed1a5b4-4df9-4ef0-9bba-60c31ce9ebeb, 3,144,95,Avi
2eae908b-0b25-4651-9fb2-a4699c1cac60, 353,117,773,Avi
442ab26a-7557-4947-ba2f-7502abc52186, 801,438,806,Avi
98757b4d-60c3-4c90-8806-2322fe8461a2, 676,737,933,Avi
6d1a9e11-9b25-4734-8453-ff84a841fd00, 90,38,187,Avi
f7ffaa5f-f70e-470d-8317-8fe5548140c1, 561,909,953,Avi
5fe4168b-1367-4c40-b7dd-49b6b2a440c5, 502,253,898,Avi
9336568d-9e21-4c13-aa06-2402001c065a, 86,148,655,Avi
a40580ef-106f-4d94-8168-e25aa242e3ee, 295,6,775,Avi
b513fe0e-c6fa-4273-9a17-fb69a000eaec, 742,987,148,Avi
a70c0a10-93b9-4806-90dc-4e3ca83218aa, 249,405,279,Avi
b6b16f87-be45-464c-b1af-30234d0326b7, 185,858,539,Avi
905af62a-2bb3-43ba-82b3-de74f9c4a6d6, 352,550,297,Avi
02de9617-867d-4a51-8c72-1ec6e08fb1ec, 640,647,824,Avi
c0f37fd5-6209-4d55-a91b-6db584fa4dd3, 975,263,967,Avi
ca4d33d7-2be1-44d6-b5a3-d05d6ee526f3, 988,857,621,Avi
bcb98571-b6a8-4b92-91bc-30f8dae112d8, 715,806,367,Avi
49023f57-80d2-433a-adc7-7097a76d42b4, 813,240,717,Avi
2b8f0f97-cc74-4afa-9049-60be363fcd9a, 101,916,995,Avi
d16ef61e-5064-4146-b94d-a3b2b0a82723, 439,59,112,Avi
39d91ae1-adc0-4788-b1e9-15df8b0914c8, 996,60,449,Avi
5b86e244-e265-4f83-ac7c-23e9d3686818, 658,428,332,Avi
4571e24e-ac55-4293-8f6f-cc88685004e0, 654,904,178,Avi
c76b765d-6ed1-4ef2-9ced-82f5c0f11ec4, 646,210,359,Avi
39a8e7f2-1390-4bab-be44-1a4f329068d0, 657,861,605,Avi
303ed60a-fb3f-45db-8a5a-7cd6744ea084, 74,109,883,Avi
5e18df50-5749-4ad1-a018-0dcb10be1818, 687,306,147,Avi
7f36cb79-5824-4486-b760-a90a8123c507, 154,27,182,Avi
6a005b04-9460-4f3b-a9fc-8ffbbdd50f5a, 779,434,166,Avi
671cd255-1deb-4610-9bcf-befabdce794c, 560,84,941,Avi
8e663e58-f62c-49a0-b0f8-0e92a12fd3c2, 543,911,492,Avi
b7343509-f5f9-434d-859b-bccf59a6ae51, 186,642,588,Avi
a220c712-d984-4bc3-bf60-b931d9bc1633, 376,317,834,Avi
e4f95ad3-9e47-4442-9568-130f85e7937b, 636,334,952,Avi
9214b4bd-e01c-4937-bc72-3a041d3e1dea, 444,70,596,Avi
f48e3ea2-a46f-4e2c-9b25-029a12732a32, 9,157,377,Avi
9fd80089-6f4d-48bf-862e-4887c559ebc7, 113,28,807,Avi
2b11c3e0-2d4d-43e6-a4f4-18cee0b1430e, 112,751,752,Avi
34351adc-a44d-48cd-a461-bdea0a1d425b, 963,842,33,Avi
cc326fe1-45c6-415e-bafa-e269bde80a87, 268,877,992,Avi
028b870d-87c0-419f-9448-62d2b342da4c, 166,94,821,Avi
be2c00ff-ae13-49eb-a421-1c60226457d1, 236,103,297,Avi
89576007-8ab4-4bd2-a906-ff3fc2fda9cd, 865,471,219,Avi
7a969589-72b9-4113-ba07-51f44d3f114e, 18,697,791,Avi
6cc98c6c-0186-4e80-b6b9-3bbaaf61ec56, 49,52,970,Avi
4bf4285e-1923-45c7-9413-2b33bef64623, 193,709,956,Avi
a8041dfd-6da8-4ebd-b119-d86f9857901e, 584,770,278,Avi
babfe13d-ba19-4022-b1ed-c3e1fc206341, 787,448,57,Avi
6c1ad1ee-6416-4079-92f7-0d5e92a160ac, 135,432,161,Avi
c44ff190-0c52-4c7c-b44b-140537eae02b, 739,221,799,Avi
a533f16c-02ff-4e1b-bf55-4d7df8052e00, 555,108,438,Avi
a52a5fa7-20fe-436e-838a-2cb07451f390, 841,470,240,Avi
b16ef587-aff0-4bc6-a053-a125de712ea0, 132,208,965,Avi
8ce677d2-369b-481a-9515-9b15be441756, 299,143,684,Avi
2ee5859a-d4b5-42e9-9224-8923fb283e2e, 158,95,329,Avi
d0a52dcd-8cf9-4e16-b22b-bddd0d3b579e, 17,63,700,Avi
455cbcc6-87cd-4471-9658-c3caff82cc25, 780,771,133,Avi
3e4dbd62-f36f-4e46-b722-3dcf457351e7, 76,683,107,Avi
d9e1d19f-25f7-457e-b544-b13dfec6c48b, 714,378,645,Avi
5abc0cc0-634e-4985-b113-25aa95a2316e, 764,102,670,Avi
a1cdaaf5-7907-4468-85e5-4b7aad4bddbc, 137,127,251,Avi
e90af9b9-c15d-4349-b9ab-d30cdceede08, 419,462,589,Avi
a0f50410-28d5-4bb1-b97e-8292d3bb83f1, 353,207,580,Avi
ca133539-c1b6-481f-92a2-b259074f9661, 730,62,501,Avi
23e54766-7a72-48d4-87a0-a824167c02c1, 989,285,628,Avi
45db3197-ea73-4841-88c5-d17a8fa01f3f, 593,629,353,Avi
a99ae209-b494-4829-9aaa-044b338b7ed2, 726,118,369,Avi
b35016b2-c055-464a-a565-1ab723fead32, 460,957,449,Avi
fd462298-6b32-47e6-8de7-37360aaf4451, 666,479,424,Avi
d7297f03-9341-4793-89a8-da7d38f05b83, 332,127,93,Avi
7a221472-915d-4f83-ac83-95e304f58748, 594,366,107,Avi
ed648868-5ea9-4b50-8834-e3f7035ed99c, 296,163,16,Avi
c89c46a5-9edc-41fc-a02e-a881e97831e3, 433,738,632,Avi
0aff3fb0-1f0d-48f8-9338-c65efb093e3b, 739,663,855,Avi
293549b3-f624-4189-a4b4-835d39cf2d6d, 120,51,709,Avi
7453cfa3-c91a-4b90-a3cf-869e8c996fa6, 630,86,398,Avi
157e7be1-6ca8-499a-976e-4668ee495183, 478,122,747,Avi
8ec9b5cf-db92-4054-893a-2f5cfec4a16e, 292,39,982,Avi
6aad075d-97d5-4476-95ba-50882462adc8, 301,675,168,Avi
53fbfbac-e95a-4521-9699-4594a68a2a16, 801,751,981,Avi
d309ab04-20a8-4643-9b61-1bc90112e2ed, 166,22,80,Avi
5858cc9f-f031-4bbf-a441-11d65f524501, 488,136,694,Avi
300d0a2b-cdf0-4794-950d-939867c24bd2, 395,693,122,Avi
b78259a9-d0cf-4d0b-80eb-d08dc9a6682f, 612,160,890,Avi
8c98d9b1-481f-4343-8756-12fd73328aa9, 719,986,454,Avi
68fb0664-6eb8-49fd-8930-eb1780012ff8, 513,341,907,Avi
680a3f19-8e71-4fe3-93fd-6e885a4ece0a, 738,36,394,Avi
433d4f52-9346-4342-985b-4f4bebc5a655, 26,853,6,Avi
03d7d561-db00-43a7-a7af-570530992d52, 344,302,328,Avi
9c065980-927a-4aac-bc71-8658cde7674d, 124,994,487,Avi
aa0086de-7c75-47d2-8441-dec83c0043b9, 846,631,985,Avi
fd344a8e-f4ce-432c-bf5b-edbe1acd50ad, 650,573,641,Avi
a4c414b6-dd62-4ca7-b03b-a79f645e428b, 775,630,913,Avi
eef91bfe-8435-404f-9f0c-1e2375c50072, 15,236,391,Avi
b33a3f1d-712b-4b6f-9843-4647876eb680, 276,864,961,Avi
bba5b61a-875c-4e6b-af17-309aef7c8c51, 855,572,51,Avi
59944bd1-9b94-4aff-9d0d-87a3d8cf7e1b, 528,786,335,Avi
cdf7cca4-1237-45c9-8fc4-6eca510e7e5c, 260,63,715,Avi
4da0ac4c-9a27-4c68-9ed9-b9aece0027f3, 587,140,168,Avi
03f0b13c-6f20-4a52-9ac8-2a21bc09532d, 75,144,832,Avi
10be153a-f49b-4f61-84f1-67518829c9b4, 367,271,697,Avi
4291d264-e733-4d55-91bb-43c3d8b52feb, 634,764,527,Avi
1de38fb2-37c7-4116-90fd-8958ec1cdaea, 903,70,413,Avi
b12bcb4f-80c4-45cd-9c03-06e33480307b, 811,737,710,Avi
08b22d28-0707-4de8-b6b9-0f85f98f7da1, 992,723,798,Avi
57adb4ca-fe2f-4519-875c-3859722c5ab8, 3,748,987,Avi
0ae8175a-b4a5-49a4-bc60-f5ca0701c5a7, 44,488,729,Avi
0c67f351-6d0d-46ae-a70e-40c4a8bd66f5, 277,594,208,Avi
5942e9fc-5c3c-4d7b-bd4f-91b872b592c2, 153,587,569,Avi
bcfb49c4-5d40-4142-a286-f64f4a06cade, 270,63,434,Avi
6fb4c3a2-84ab-4cde-887e-27b5239569f9, 474,701,486,Avi
22549236-199f-48e8-b1ef-87180434e760, 81,647,963,Avi
3b8e2e1a-8945-446c-a2f4-3b2e05005a4f, 692,641,100,Avi
81f4c3a4-9a31-41a0-ba25-bcb872cf34f1, 434,951,503,Avi
c8b333bf-d7e8-465a-b485-aae616f06e99, 637,716,50,Avi
f120f8e0-b779-4ebb-942a-4d4b2eaf0eac, 623,266,338,Avi
