fde6a142-e062-4457-a63b-a1e2d885b966, 397,516,364,Avi
49eae31a-05b4-406e-9253-644373d2656f, 915,585,390,Avi
9a40ea94-5eb1-4bc6-9de1-355658fdb56d, 179,32,655,Avi
748e2ca9-ed0b-47a0-9f26-96af2398fdea, 104,90,676,Avi
1b5098f2-2f7d-4bec-9070-7adfdca5b438, 490,482,178,Avi
18dd4eb0-b329-4b5b-9ccf-5d9a4641ad4c, 957,633,7,Avi
8a3fb6a0-8544-4173-bfe2-700d2f3b73d0, 978,337,37,Avi
28f67ed2-9c6e-4a44-a8b9-9aeaae00b40f, 224,912,77,Avi
62545a40-a6eb-40c9-851f-b0772f20ab9c, 834,309,108,Avi
f846e4a1-2cc3-455c-82c2-b1dbe2a482ef, 888,608,535,Avi
081cf20a-b03b-47ac-92e4-0255381f8460, 227,639,877,Avi
f32668e8-2036-438d-9b8d-a8b6ad3b763e, 158,528,321,Avi
b7bc55c7-d89f-4c6e-9879-ce5fd3349fd4, 231,353,477,Avi
dc642311-9461-4bff-bb54-4ff2c01e0865, 44,296,669,Avi
6702e993-e3a8-4db4-9a78-d6456f1b3545, 829,975,557,Avi
3b9b3184-0f5e-4697-b22f-92e66c766fd2, 288,203,159,Avi
41a47cc1-43db-40f4-b35a-447002fe7fc1, 920,476,318,Avi
40ce93a0-b925-45b5-9ad5-8bf54566971e, 496,658,379,Avi
ea971abb-7751-4bd2-980d-b222fc2aac69, 14,400,353,Avi
86aee680-2069-4c7f-ac0c-41ccbf4571d0, 262,82,276,Avi
b0ff56a2-4eda-41f2-920b-4472278fc7be, 283,290,422,Avi
2db72e92-86f1-4b83-873c-ed4cdf6be41b, 120,875,450,Avi
f19974ef-c928-46ca-867c-23006ac05bd8, 797,332,953,Avi
2dc7deff-3aca-4d57-84b8-c3ef1da28067, 856,727,281,Avi
51350cdd-481c-4fa9-a3e1-c4f1a2e648e1, 528,934,42,Avi
5abb5a4a-ab8f-4879-a86d-d5058a416fea, 366,393,935,Avi
49265094-1203-4806-8c85-38c31a7bace8, 518,546,106,Avi
135382dc-3576-40aa-8863-b3688f44e952, 948,966,132,Avi
b39b2f59-4ece-49a1-a308-27463a8eadc2, 218,729,979,Avi
5ad0febb-8542-44cf-b024-8d5484536867, 499,145,128,Avi
971f1b07-4b7a-4e8f-a453-98c7d224e7e6, 967,967,271,Avi
3cfe39c0-6b93-4f96-8ef5-bb525000f300, 202,760,7,Avi
095a2046-d043-4191-8a12-dd4042374690, 248,709,101,Avi
e166b78c-7182-420d-8ab6-52b22f3f0b2a, 107,489,870,Avi
cfcc21e5-a25a-47bb-a87e-42fd9e3abe52, 204,65,748,Avi
dfdd58a6-c7e7-4d5b-8fbe-358d436ae582, 38,967,722,Avi
e65230e5-4046-4a56-8190-ac1dba4db395, 338,647,7,Avi
83b01c03-b787-4129-9c52-058e9bd7a5b8, 416,742,535,Avi
6552dfa1-25b3-4f90-8e23-a19ed9fb46e0, 170,333,322,Avi
67d1fde4-5b81-4480-bc95-59882f58db1b, 290,901,147,Avi
ab979a95-2cff-4799-acd9-d1b9ec1a91df, 470,299,187,Avi
1f9949a9-062b-4d87-9457-88681adf699a, 826,888,758,Avi
77ebe22f-7f3d-49c4-807b-d668db7456c8, 10,327,175,Avi
843714cd-7707-465e-9492-e8f93e86f31c, 35,119,682,Avi
4f3b7f81-5014-43e4-a3a4-689899a17847, 835,412,57,Avi
24c2c62d-71be-4bdc-b0df-dfc49aba63cd, 235,744,902,Avi
ff319884-2fbd-4132-aa54-fe26cae2abfa, 383,181,760,Avi
e4d62bf2-7591-4778-8e03-b4e2865eaf14, 257,162,496,Avi
df338a0d-4ef1-4af3-b3d7-3eeea701486f, 121,551,225,Avi
f296b379-6496-4b39-b5d1-f7b9963af857, 735,33,427,Avi
c2fe7d42-d4d5-4075-abf0-700829ba6c6f, 684,956,807,Avi
1cbc97e6-b83c-4c2a-b87a-8165190a3951, 952,636,191,Avi
d1ed065e-a8c7-4db7-9019-7fca1da5d3a5, 683,377,175,Avi
877074d9-01ed-4c8c-9b5f-f222ac96c8cf, 988,28,641,Avi
7d2f18fb-6249-4a5a-b347-65795ca2b555, 548,303,529,Avi
513d1fd5-9de5-4c55-bef1-7930365a1249, 324,580,331,Avi
5b5f4199-5b47-4ab0-94f1-c68097ee36a3, 479,933,587,Avi
b4fa0478-17e7-49bb-b563-935d6b868507, 418,906,721,Avi
db06d823-9522-4abf-84d7-c818c48dfeeb, 385,213,138,Avi
c5759478-2112-4404-84ad-0c8076bda36e, 689,705,337,Avi
a2669a60-ddb6-4448-8aac-2928bc2ea6fe, 534,274,294,Avi
4a5bf55a-5a68-4c48-995d-551cd7d38db4, 746,350,162,Avi
b2c9f0d6-6e4e-4116-8bc6-1bf14ea88e30, 874,881,775,Avi
b21f0f82-047b-4ba8-95c9-3c23065b88b6, 864,551,368,Avi
a6884ebb-3150-4d24-b9be-68840292a1b5, 727,394,153,Avi
a5e2d76f-fc65-4e1b-b73a-5d3be6f427ff, 120,707,857,Avi
2dec82f9-7316-48a5-bd3a-1cadbf74e9cb, 966,796,970,Avi
07b85c52-f9d2-44ab-a21f-6f8e411dc399, 893,256,98,Avi
3db471ac-584a-4471-91b4-6235cd5f62f9, 838,266,51,Avi
32e2a7e1-cd0e-4858-8ffd-6b7699954e8d, 87,568,423,Avi
05e18341-9b8a-4dbc-bd6b-6446dc25be23, 54,992,670,Avi
3b42905a-1621-4f20-a3b3-4c6b7fb23ce7, 837,455,753,Avi
de41255c-62db-408e-a00f-5b74ba2c1f6e, 347,801,951,Avi
af8cf33d-2ca4-4f64-8326-997033ccd322, 368,448,697,Avi
67735263-9588-411f-bfc6-758817a51a0b, 555,613,383,Avi
396b373a-7169-45cd-89e2-7ca1b6dc099c, 220,689,512,Avi
110f749e-16fc-4bed-960b-8ff52578c861, 568,266,504,Avi
5a120544-ef2a-4e55-9272-da8d019cabc0, 279,722,908,Avi
7c39a4bc-b162-4b8d-bc55-576f32fb2e3a, 366,639,18,Avi
b2f527ce-3971-416b-b02c-28da6a52c4d9, 197,907,84,Avi
86474013-1797-4c66-9e76-2e55cbf89497, 112,788,314,Avi
99f8713b-5cfe-4700-b351-b9ab089f822b, 352,811,557,Avi
74957c3c-3a93-423f-9b76-d65dc49c9645, 696,889,938,Avi
1a8240d1-512b-44d4-a5cd-c40ab33c44f8, 398,771,905,Avi
7298d71c-fdac-4421-8afa-29d1e76a4ccb, 904,599,348,Avi
6e904280-4413-450f-bef1-006865abee46, 274,339,642,Avi
36e81b4e-244b-468a-97c9-fbdf1f5f81e0, 713,619,575,Avi
a08f90c3-499e-4ca7-8358-a6d073866c68, 537,517,303,Avi
45b77a91-4127-4337-8a37-657eeb734c99, 917,774,271,Avi
43e0473d-59ca-49b6-8f49-c1a87d6ab68f, 761,471,814,Avi
61be283b-de8e-487b-9d1e-390b3247f206, 736,150,893,Avi
66984150-aa0d-4598-9a26-8119bd53e1e8, 868,257,659,Avi
a2287ea6-742a-4fab-9013-838d8de02f26, 383,203,801,Avi
e846d6dd-abdf-466d-a0a2-682016ee5be9, 824,522,799,Avi
1487e236-1d34-4571-bf08-ad435118eb66, 573,170,493,Avi
d05e52e2-6d96-4c93-9d29-369aec8a4078, 598,373,124,Avi
4cd52ba7-92e3-48bc-8970-d5cb384bf957, 560,93,301,Avi
e7da96bd-d8c3-48e3-98be-2aa4ac0829cd, 375,483,288,Avi
30b464d6-81cb-4e98-9129-5f8f7ab4c450, 508,573,271,Avi
250dbc66-5178-4afe-8f6d-a9f9686f2662, 12,433,38,Avi
2c974f7c-ca5c-46c8-91c9-7625d1baef73, 287,934,418,Avi
7836970e-13b8-4bbf-a5b0-3e4bf97acdce, 124,661,622,Avi
3e27cc23-16d1-439f-9efe-3b5ed804a5f8, 13,37,342,Avi
ec62c346-4130-4eac-9218-75a1b9dfc185, 687,890,136,Avi
2e22dd57-92fb-42e2-b076-895fe35ead0c, 840,887,97,Avi
e87b0bdc-6e69-478c-ad35-7e41e34c8e49, 775,963,347,Avi
b0e61d98-4708-4eb0-a25e-7f643072d249, 808,320,401,Avi
2c8d3308-dbf5-4aa6-8fed-5a9a48f013b6, 147,201,379,Avi
e4b392dd-abf7-42da-897d-3c5327a92184, 513,361,666,Avi
a2790816-7331-4fdd-b1a1-f4dc82a0e66f, 605,361,682,Avi
88b1d6ac-fa2c-4d22-b4a4-7effe359ba98, 389,371,768,Avi
65bb9d08-3d57-4b75-8abb-c554c22ec630, 763,538,586,Avi
d4b63313-3858-48ac-ac34-704c12e7e9d0, 381,449,508,Avi
93f0d338-512f-4bb5-b56c-c624df2100aa, 869,585,336,Avi
b889b5cf-4339-41fb-b375-ef3d399df590, 780,872,201,Avi
fe9b39f4-2140-46bd-b12c-57bbb2ea86a9, 166,534,594,Avi
64f1b9e1-2c03-4f56-9095-34207be3017a, 192,731,609,Avi
39de5f8d-a81d-4a5f-8ebf-e11b1793067c, 923,202,114,Avi
289cf2a4-d40f-4207-874b-e5c744f6a2d9, 635,140,734,Avi
3523326d-d97e-48be-9a9d-8ba7543b71f5, 40,610,300,Avi
5fc17b05-76b9-46e2-a78a-7b04612458f2, 954,407,675,Avi
afdeb30d-70f7-450e-ad62-c4d9f61203f1, 659,299,519,Avi
8fa2cdba-e7c6-4cb4-b78a-d154b7bc9d49, 366,77,350,Avi
601146bf-2e87-42f8-bed3-e9097bdd006c, 509,395,514,Avi
3f6702f0-eed0-4990-a987-216a4ce8f42e, 838,938,733,Avi
5c2c377d-424c-484b-930e-11350a29f71b, 66,366,327,Avi
679625a1-fb6f-4a1e-814a-46634e0f7448, 178,348,826,Avi
3880e439-4178-4f0d-83f3-29e8a1dfdc50, 73,414,628,Avi
b4f35006-b0b7-4d5d-9227-d26ff2878482, 74,464,169,Avi
20665ee0-2040-4747-8c6a-7a9741b4343a, 655,129,398,Avi
8765b8be-fb11-479f-a963-faaad351385a, 851,341,838,Avi
d5428e03-a184-4af7-8230-69c32741bf06, 208,914,179,Avi
a2484a46-8cf3-44fe-861d-b07b565db2fb, 659,121,573,Avi
0ecb9ebd-80c3-4eed-8b7c-7e1fa521b256, 681,798,457,Avi
90a9710c-428d-4c0b-b6e0-8a2fc75deb88, 244,681,337,Avi
3b42be98-f41a-4b76-9e19-eda9814c2f30, 95,86,263,Avi
24151176-7bee-4504-b8f1-b3956b9a72b1, 379,570,772,Avi
898329c1-fa1c-489e-9a68-9789383ccd83, 407,860,262,Avi
b3382807-0f12-46f8-8e26-9eb834d83f08, 473,882,992,Avi
35c29416-83ef-4579-81b2-4422ad6d8c0b, 48,585,833,Avi
56eae31a-f971-408b-be41-13a0d1a094ed, 351,710,947,Avi
ee2a3025-b781-4c06-8d04-7f3f0f452819, 950,657,54,Avi
e3b4b115-1423-4138-92d3-e07835ae7e9f, 675,630,24,Avi
af69753a-381a-47f1-a89c-c342f064a06e, 555,405,246,Avi
f5a931c5-dfad-47c7-aa51-860f6661d52c, 752,496,549,Avi
eace8530-a081-462b-8c9d-279b68ead0bd, 369,827,731,Avi
e6af1c33-5b3c-48c8-88fb-a3815d3aae8f, 291,978,379,Avi
467d93a9-661c-4c2b-b075-37a877e7b3a9, 904,277,557,Avi
0620d7c7-da3a-45ef-9abf-d6138c11b4ef, 624,444,480,Avi
99f9e093-76a1-4126-a8eb-9576b17dc44f, 576,734,33,Avi
d0a627de-fac9-4fba-aec8-e64d133fe307, 186,612,535,Avi
3660c1bf-fded-4069-a367-10248619ac79, 739,330,88,Avi
1cc5f2d1-2fff-4565-ba61-b5c3f937009a, 509,292,24,Avi
e929df8b-853f-4ae6-b65b-58cfb7c9d27a, 284,418,454,Avi
63721c9a-d9ad-439c-97a0-b8291f6aed3f, 240,823,165,Avi
6ef1c18d-f5c4-4524-b752-34e684fe12ef, 527,653,365,Avi
f0d92dff-2cc4-4ff6-89c6-9031a14a54ec, 712,104,55,Avi
0d1166ba-c74e-4a1a-baa4-932361908a64, 261,755,606,Avi
3f463893-d956-4679-8da2-924010e6be6c, 454,446,434,Avi
102d4137-97d2-4dea-80d4-5aaf8ad6f4a5, 390,327,213,Avi
85bf29ca-66ed-4307-86b9-9774883dba8f, 573,100,895,Avi
e2f687df-32bd-4072-9145-e249ecf047bf, 990,369,791,Avi
03df24b0-7fa1-437b-bfca-0e734f41721e, 710,14,166,Avi
78b85516-73e5-4e79-91e3-3b0b57d0c466, 461,859,535,Avi
38e75250-c66a-4a7d-bfac-260fa941930d, 708,8,560,Avi
1a2d8709-5985-4cc5-ac4e-31e4147ecff4, 924,665,452,Avi
b0131295-550f-4fb9-9d45-b8184ed052d7, 392,98,790,Avi
8e9dfc0d-201c-4eda-8d0d-0cb786b1bd60, 115,863,630,Avi
a3006615-5470-40ec-8c93-74193521320c, 976,924,855,Avi
d760e551-709a-40d3-8be9-51a85d0f6faf, 927,285,883,Avi
f40c04df-8d5a-4416-a7e5-e71ec1a76edd, 653,119,964,Avi
6050893a-a909-4018-aa11-5daabd4ea9fd, 809,710,319,Avi
c22049f2-a5ba-42d0-b9ea-afa8332a037e, 557,248,454,Avi
c92f184d-9c1b-49f6-8501-eab28b01bf2a, 372,816,640,Avi
49bf7848-51e8-4872-a1f8-9c025f72ef82, 199,251,244,Avi
e701777b-fe4a-420a-b1bb-ba1faf13cd32, 518,552,748,Avi
61e9a7d0-bddd-45bb-aefd-cebe03c3bf7f, 47,529,779,Avi
52188848-36dd-4db6-bc76-a95a5ffc681f, 980,996,229,Avi
7d43048a-2cdf-4cdb-9762-ac5e41a17eff, 422,458,235,Avi
36b2e4dc-4f5c-460d-b642-0f199db7acab, 266,14,444,Avi
f9eaa33d-6ed4-4851-8259-62fd45412586, 935,781,728,Avi
3392f34a-06c8-4bdb-a644-15fb5faef16d, 282,806,740,Avi
ba265c93-e04d-46da-baa3-699e818b9b36, 570,897,296,Avi
45738440-72b3-4ae8-ac48-c806a3c5a566, 242,367,417,Avi
7d53cc70-b1c6-4ff9-973f-fb7a839e21d6, 997,20,280,Avi
798fa76c-a800-49c6-a08e-ab342a2f03ce, 151,915,612,Avi
beafb58b-bc35-43a0-ae38-21368922f0f9, 386,459,373,Avi
e9c7d868-a3dd-4059-87d6-fbbb9fba831f, 108,880,754,Avi
5bb9ca58-4926-4f1c-b864-59e86493dd09, 104,672,122,Avi
4b816483-1037-453b-b52a-34b85d5856b9, 735,388,253,Avi
900135bd-e341-468f-9dee-ad261140a2f2, 84,292,235,Avi
d45d5713-2028-4543-8087-f26e6e564b2d, 11,436,35,Avi
5264a21f-b464-4835-8a89-25b86d5ac226, 911,916,443,Avi
45449504-5f69-4b97-8a7d-5114731859af, 503,947,653,Avi
6fdbf503-a34e-4be0-98e3-2fcd8b34ee2e, 453,804,162,Avi
e65e87aa-e2be-4388-96e6-ee6bf6621494, 363,982,976,Avi
0e818dca-ea53-4b92-9aa0-4aa55e7381c5, 948,272,542,Avi
fbf4f618-4f15-4944-bde9-62bde124c453, 622,878,554,Avi
328f5c32-c356-4551-9f89-ac3a21c4506a, 71,827,900,Avi
8f62ed92-fecf-4a92-bdf9-f95d025ae2e8, 972,178,135,Avi
31925874-e652-4f12-90c2-7180fc134823, 618,833,510,Avi
3dc90dd5-1b50-4443-92e6-68d469a6aed4, 44,158,76,Avi
808b307f-2940-4064-9f20-6c023b1d9b32, 183,986,583,Avi
7356573b-2166-472a-b256-eff1d0180f3c, 245,239,997,Avi
786e0721-a1b9-4232-a715-1ccfd75324fd, 169,882,510,Avi
8b28ee50-cae7-4c53-80ba-4762b28c88eb, 718,654,77,Avi
08cc3230-1594-4e77-90ce-6872bf4b0231, 593,739,689,Avi
763ce7e3-ad47-4fc1-aea3-eace3fdf500f, 144,786,116,Avi
a6f5a083-2bad-481b-8839-22cbd9366a2f, 709,460,412,Avi
c0601a82-35c9-40cc-8f38-e5882bc1e801, 679,938,608,Avi
82813908-8cfe-4549-8105-2f798cfbe6d6, 134,937,738,Avi
b07b7eae-6c04-4c92-8e50-1ab97fcc1e07, 309,883,115,Avi
faa416f7-5790-4ce9-b412-54230fa8e91e, 144,409,646,Avi
8e05722c-4e33-4a23-b41a-34a948485152, 87,181,994,Avi
505bc84c-7122-411f-8a10-766c8f73c581, 394,704,34,Avi
ffe2acb3-7693-4188-91c1-096e0dc2cbef, 543,453,995,Avi
cba23620-358f-4ffe-805d-958edcc89f4d, 44,352,174,Avi
83f84b61-3a12-40ff-b95c-b5fa3be84a04, 823,380,437,Avi
c1226f04-d121-40a5-a4d8-450d1e0ebd41, 445,474,48,Avi
22a33b0e-73ea-44f2-9543-b955e507c68b, 394,333,696,Avi
18c39d5f-ffa1-4f6a-8871-952d5b481fb7, 663,502,48,Avi
fb709e3b-a912-4c70-ad65-c0cb5791d223, 973,111,300,Avi
9dcbbbb3-9a2c-403e-a483-070c63a9628d, 260,859,997,Avi
28a88ab8-2276-4a68-ae66-f6bb65a45a5e, 396,575,245,Avi
643cc1ff-6dc0-4297-a9b0-2adf837bb804, 429,506,559,Avi
8355f720-53f1-4fcb-afb6-6a7e9f3f7776, 693,749,83,Avi
bb1aa1d6-f77c-410a-8de0-3c3c283cfd41, 82,167,8,Avi
b977d192-a2a5-4d43-a6b5-0ef1310e678f, 415,636,587,Avi
78be3d0b-b558-425c-8297-b95568d3b31c, 434,310,558,Avi
71f1cf06-0087-4614-9a05-ca98ef935f92, 301,862,409,Avi
df08f295-2459-4d32-8e80-09425c90b95c, 67,748,77,Avi
ebfdd86e-c05e-4933-bd0f-6c4f84935612, 948,423,678,Avi
a37aab74-4e1d-4f76-aed5-aea841580cd7, 947,419,593,Avi
1d65a355-d677-45ee-b4fb-0663a59cc536, 733,284,593,Avi
793db94e-bed3-4a9b-8d9b-bc319b276259, 996,647,776,Avi
937336b7-b1a4-4b45-8349-88e5fee37469, 927,394,872,Avi
24df62db-d3bf-4d7a-8aec-3d291cb2527b, 877,751,724,Avi
0c653193-0f97-4602-829e-b1a0b66e70c4, 964,313,166,Avi
5770d1e5-35bb-4d67-9a4e-78d977ff8455, 689,248,865,Avi
60400b3c-ed9f-41fc-99e5-0d0d292edc3c, 460,540,800,Avi
07303e58-f0ae-42dd-98ed-d69395e0ccad, 740,957,995,Avi
fcd0f5d3-da21-4242-86e7-e705ef53124e, 588,329,825,Avi
a4209769-1e37-4192-8bde-a2516667ade3, 169,480,84,Avi
4be06506-0035-407f-b33c-4358e4d06025, 879,745,330,Avi
