8ae7fe2c-26c4-4309-9e67-4e1166dc49b5, 762,841,797,Yossi
ab2b5525-be8f-4112-a91d-1f49d3afd700, 353,681,619,Yossi
bf29ca92-557d-419e-a98c-4a10ae6500a7, 457,873,929,Yossi
728af5cc-3922-4a39-92a1-a88b8a7f6ea8, 244,494,41,Yossi
bb9fb8c0-9012-4e93-8d75-f8e56ed6750b, 197,9,542,Yossi
c988d481-58f1-4c04-b7e7-9fcfc162c11d, 318,19,336,Yossi
1a73adbf-0bd9-44a3-b1e4-46bc33ffc9a8, 725,682,934,Yossi
9f18c970-07ec-4224-b82e-04a176c840fa, 221,789,932,Yossi
8532205d-f445-41c0-9b2d-6dc5d43b71e4, 380,134,619,Yossi
b25b4df4-1ba3-4968-bd19-e7dfa8af96c6, 149,86,961,Yossi
e35a0f62-08f5-4748-bc4e-430694975cf4, 922,953,315,Yossi
c16b4097-569e-4b88-a8ca-c4b74d8a34fc, 859,204,260,Yossi
37afb826-bb47-4f10-a227-f279dd80bf39, 64,468,59,Yossi
355c3363-1b3b-48c7-b4cf-68b92565f5f1, 554,174,402,Yossi
d58fd24d-6159-4e69-bd2c-5afdefe8f259, 971,810,89,Yossi
8e788ad1-bd54-49fc-8f27-bfeacd98cebb, 614,592,565,Yossi
15f2608d-77f7-4b94-bbfd-8920bc354b2b, 874,941,146,Yossi
a0ed0346-248e-438a-b615-82e5be8ebbb8, 704,972,264,Yossi
98907376-58bf-43d7-83bd-458e91ad2308, 855,541,53,Yossi
6436b97a-a60f-4739-bce3-d8e3e3d3b12e, 863,971,547,Yossi
1c22f420-37b4-42f8-bc62-a1651dd959ce, 998,308,788,Yossi
9565df6f-5701-4e86-89a7-906569e1a7fb, 967,321,540,Yossi
70218268-db92-40a0-8872-f5ae5130858f, 724,337,804,Yossi
390d96ee-f6dd-43d7-a1df-8f69f37619f8, 283,255,549,Yossi
c3f81165-3234-4d13-b82f-2b307742a088, 277,171,509,Yossi
2d1ad150-4b5b-44be-a821-952be33cf403, 532,249,977,Yossi
a1a8bf94-5f28-48f1-9df7-97787d350f24, 843,765,540,Yossi
32b09f2d-6531-4d3c-88bc-31b7a15a0e99, 55,273,143,Yossi
84ce67be-f125-410b-b93f-4849a5611658, 815,218,979,Yossi
5892aa59-7740-42bb-a6b2-343a183da922, 52,5,661,Yossi
0b484aff-f7aa-4075-888d-6b6863b1efd1, 207,199,496,Yossi
d2633a2c-de10-4da4-bae5-6c4b42e48c28, 510,554,864,Yossi
2db2e6f2-5346-4ebf-9ce4-c97ee1a87263, 613,4,490,Yossi
ff1caf86-136e-4d34-9c78-2d1cb97a4554, 548,888,256,Yossi
18334775-b03f-4df4-9333-bc0772563c57, 760,592,687,Yossi
eec27184-11ff-4158-b621-393b2f582b20, 595,427,802,Yossi
38375262-9ec0-4f93-bd63-fa9e2aab5913, 753,323,293,Yossi
5cab3f19-c52b-49d0-88f4-6490601be46b, 75,21,207,Yossi
2d518c3f-a329-4dcc-8e2a-2257ce79b363, 7,944,36,Yossi
3819c963-d6d6-41a2-9b4c-27118b3f9aa3, 645,152,103,Yossi
d9e0a27e-8bab-46f7-9483-946921e2261a, 560,673,332,Yossi
5d695d22-7b31-4475-879a-153f73d45b1f, 143,76,56,Yossi
2a5dafec-e98e-47b1-a7d3-6e23626a77f1, 54,766,616,Yossi
9e0ef99f-1fc1-4a7c-8776-37ba4743cfd0, 644,918,245,Yossi
734a88cb-de83-45e8-84a4-72fe347b2969, 487,296,875,Yossi
91de21d7-1fce-4244-9f1a-85389a14f3c6, 285,294,680,Yossi
2d9fa11d-a2bf-4d08-b64c-dc2088a3b4fb, 455,220,790,Yossi
17a0eb61-2a3f-4975-af15-2d5e45054f66, 178,297,681,Yossi
512d18c9-324f-4134-80a1-882e5922c403, 369,133,179,Yossi
c2ec9761-e046-46fe-985a-915ef8429ff8, 290,503,609,Yossi
87d864e6-f4b9-4b16-8dfa-21a82fc87d5c, 829,967,851,Yossi
bd6debfb-435d-4f0b-acd9-c6af82bdb750, 388,986,216,Yossi
41a37c07-a542-4d87-b793-939a9eebf30a, 923,617,517,Yossi
2a799695-f1e6-4e42-8c8b-b3411e9bec84, 631,542,660,Yossi
db7e2f93-b5e9-467a-9017-a4a32b546cd5, 186,110,403,Yossi
e55d87c4-9910-4674-9d9c-2a95f7ee6e92, 49,587,723,Yossi
1f3610bb-041c-43b9-bc30-4d2c3f3914ac, 330,721,650,Yossi
7c7fa105-6aff-4fc6-8c3b-d875bb5fd324, 354,190,930,Yossi
3fbc1d72-f9ec-4f51-841b-26cebeda38b9, 311,383,376,Yossi
7f86e6d1-82b8-4b2d-b962-521d6785e6cb, 650,772,941,Yossi
05c17527-e61c-4ec6-8574-c5fd41184894, 876,763,263,Yossi
f22a99c3-da21-42a7-a10e-d5dbd27101ca, 7,814,950,Yossi
4691c0ee-bad8-42fe-a4bb-0eb927c92393, 392,99,308,Yossi
2540ee4f-5301-4703-b294-618c88a0954b, 659,361,675,Yossi
cbb6f8fd-ea89-4966-b689-1e3cc1644e98, 164,823,677,Yossi
77da471e-a508-4bab-ba0d-3352cb660a71, 130,990,188,Yossi
b56ef375-773a-454a-abb8-0a3ed803f3c5, 278,320,545,Yossi
8ac2411b-663b-4df8-b83e-e6c7f2454231, 454,958,781,Yossi
eceb4e14-e525-4af9-b618-0b469236f421, 957,475,777,Yossi
c213d4db-a27e-4ae1-92c0-44e349ddfb37, 919,77,604,Yossi
85955f5a-4494-49d6-b467-98268d925150, 838,273,844,Yossi
39239488-5709-4ea7-9976-f75692bf6f79, 574,753,777,Yossi
9fe40767-8b5f-4966-93e2-183a3f8584fa, 398,179,294,Yossi
b690e1f9-2d93-4fab-9cbd-51208d8d5c50, 452,655,488,Yossi
f22f9f52-3c8c-428f-84c2-64aead58fe7d, 416,669,361,Yossi
fed05c8c-e086-45b5-8c4e-f7e5750f658f, 973,191,365,Yossi
59b6f68c-369a-4999-8122-d18cb0d5efe4, 254,182,392,Yossi
444bc402-83e9-4530-b084-29e6f1f1f2b4, 188,372,452,Yossi
493637a6-4783-47d4-bfca-0a2fea635b6b, 397,423,804,Yossi
0615fade-d428-42d8-9178-f75cfa6fae2f, 481,49,339,Yossi
eef0c16d-e34a-4bff-a182-726a03ea6e59, 173,472,22,Yossi
3690fe17-8cbe-4b96-838b-9b4b368292e8, 703,820,88,Yossi
d16fe5a6-e6eb-4288-9d41-68931672ec3e, 830,588,71,Yossi
b11ed7f9-edf3-4584-806b-f465a9e1a320, 899,731,811,Yossi
f10106fb-3114-44fb-9452-8a274f6448db, 892,824,664,Yossi
9ec0187f-9185-479f-9564-e6d78ef6a9e3, 58,38,289,Yossi
be6ebc19-69e7-44a3-9fd0-31c80cfadd2a, 421,982,284,Yossi
be0230b9-f240-4787-a32a-6a4b3902a5d9, 412,665,894,Yossi
bd6fb3cc-8e44-4589-8e01-8a743dc89fba, 213,651,900,Yossi
9b525be4-0b3a-4cf5-9d43-82993cc93215, 392,178,330,Yossi
dfaa4dcd-0323-432e-bb86-87949da45621, 972,915,131,Yossi
c1e40c58-aa69-4fc4-b8a1-7d7aa1ebf141, 953,279,183,Yossi
06ca3124-a38e-4ef7-8c16-919d0dd83e88, 466,712,848,Yossi
eb90a99a-37e1-4e9e-b10e-55ca055a4f8e, 273,144,602,Yossi
c25879a7-463c-465f-b4e9-5d3844fa8ca1, 295,353,449,Yossi
e810e891-abc3-4a6b-813b-889df74a1358, 579,294,546,Yossi
797ca114-0071-4015-a229-3e384fca0c6c, 787,340,386,Yossi
e9d3eefe-b247-4410-93d6-66596c4d40fa, 515,61,65,Yossi
c536171b-7edb-4577-b8dc-77e908f1e259, 55,759,805,Yossi
9b7e2330-9634-4ace-9041-6fb416b10af6, 127,490,169,Yossi
aabbaa6f-0cc2-4373-95ba-e91b43b46ff8, 187,439,410,Yossi
532e2f7f-d04d-46bb-933e-f13755ede56e, 739,926,815,Yossi
4c4f6838-5d3c-4bc7-8408-0087592b017e, 680,938,546,Yossi
d3ded065-f109-4f2c-bdce-5f201c472db3, 481,590,325,Yossi
2c62ddac-fa47-409a-8587-3e07919037be, 440,148,839,Yossi
f2603a6c-9cc4-41d4-bd2b-405b9d6fcff3, 681,117,313,Yossi
6d8b45c0-dc13-46d5-abd5-a4f822d7ce2f, 446,632,357,Yossi
da75b950-acdc-4071-bdd8-6ee604063acf, 354,603,837,Yossi
831acd14-ff40-47cc-92c9-595bc72c447d, 943,457,855,Yossi
431710dd-351b-4002-a26f-d2453c725b2c, 67,898,518,Yossi
26e13293-4c03-4c7b-ab77-cf1f749d7056, 376,340,222,Yossi
dd29a503-403f-427e-935c-705f5ed239aa, 679,87,704,Yossi
23a46198-2535-45d0-947b-9dedabc459f8, 192,555,426,Yossi
385b84a3-ec9e-40c7-9f16-9121b0b35535, 633,898,355,Yossi
b653ec09-ba29-493e-82e4-ea643e1fa28c, 1,306,748,Yossi
bbdc5eba-2ff7-4dac-b899-e3c13da66014, 61,76,911,Yossi
2e1de3bf-5adc-49bb-a70f-250cee146652, 224,373,643,Yossi
c68a9776-1524-4c10-a4fe-506340e2d00f, 493,679,857,Yossi
deda5566-532c-4fba-b4ff-98a68f09e223, 811,831,834,Yossi
fb5c9de4-db7c-4cb0-a459-c2441617681f, 572,794,469,Yossi
4ad5a49b-e085-449e-b635-e64f9aa92639, 958,613,40,Yossi
29a08365-c0ad-4926-be52-34aa5b963451, 28,105,250,Yossi
eb82766f-a746-4400-a2ea-916923e4dc80, 104,759,61,Yossi
7dd08ded-c7b6-4345-8811-52d6e137d770, 136,490,561,Yossi
0269efaf-2bb4-465f-a5af-d7935473c1e0, 885,812,732,Yossi
e13af04b-c863-4a01-a818-1fea5323975f, 2,353,298,Yossi
d4fad7cf-5714-46b9-9208-9ac854646d9e, 89,883,382,Yossi
8208c969-ca4b-4e59-af18-2bbbfc188cfb, 942,841,526,Yossi
442fbff6-0c36-4d06-84f2-0f10194be8e2, 874,882,659,Yossi
ba12e3e9-91d4-42fb-b636-a8a57f2042f6, 363,867,255,Yossi
db8c8c2a-f309-49cc-8730-4f0477e3b421, 868,619,759,Yossi
0d7ff138-2d3e-4a6c-bd77-b228007b2ac5, 956,673,285,Yossi
af448d15-f39b-4c6c-a7e6-efa7893941ee, 316,972,201,Yossi
968ef5b3-5ef3-4e4e-964a-e742b6225d4b, 498,956,316,Yossi
cbcd4c5d-d6a8-4a83-bacd-8628f43e9593, 851,89,882,Yossi
9ba27afe-1f17-4242-bc8a-ff5badfc54de, 82,607,866,Yossi
93725507-4d25-404e-bf78-384b87f57c24, 125,809,478,Yossi
f12136dd-3720-4be7-877a-6797f3e3e6aa, 537,483,910,Yossi
3b538a11-516e-4ee9-b79f-6c382ee50882, 87,16,771,Yossi
3dc3df66-3b50-4976-8c08-23f5c8676226, 512,152,222,Yossi
7fa6e2c8-ad05-40f5-9251-16c788dd7e16, 590,739,890,Yossi
8829efae-86fb-4895-8c74-5ced967f1865, 805,266,869,Yossi
e538f56a-d238-491d-aff2-c63942321dd8, 800,927,139,Yossi
7f962568-69eb-488e-886f-2fee48315068, 448,685,380,Yossi
0388de0c-0a58-4d1d-897c-fb683d19454d, 97,590,925,Yossi
d4f17b50-5e4f-4f49-89d8-a6fc40164f22, 67,92,752,Yossi
bac1eb39-2b80-474d-82fa-7ccda5e0d70a, 643,793,275,Yossi
11a11953-ebe7-4b09-9bee-375937c73d82, 792,238,59,Yossi
3e0418d8-dd96-4870-a6d6-54416133bfa9, 775,332,137,Yossi
162cd218-fe0b-4c68-a02e-edca7b1b12f4, 847,869,657,Yossi
15d6f454-4096-4b47-a1cd-4aaa4aafe88b, 513,803,821,Yossi
542b86b3-c554-474f-84c6-d02b3a22e957, 977,907,218,Yossi
23971260-b13d-4f87-86eb-b70f5e4f7ce4, 424,46,821,Yossi
14f4a89a-f230-4f72-b689-5fa53eef40cb, 13,280,678,Yossi
f70d82b3-50bc-4c13-be5c-a54143caace2, 727,676,124,Yossi
eaf0e585-7698-45ce-953f-beb1a499eecc, 99,441,892,Yossi
684c4a7e-c39c-4b30-9ce6-3f23b2ea6746, 984,21,923,Yossi
4b74e855-d237-4ae3-82f6-18d93a752cf4, 19,867,357,Yossi
b5423a6d-8b58-4aa3-a5c7-07906b11e6b5, 946,796,501,Yossi
37e09353-78b6-4428-96dd-247fc3854838, 832,30,933,Yossi
37a4f589-9692-4557-8727-2469cd155ebb, 733,951,59,Yossi
1d8a2b69-1235-4b03-9c47-a7075be263f2, 480,934,881,Yossi
b895848a-1f81-4fc3-b912-f2c1bab06001, 558,118,681,Yossi
2f890552-6407-4fb9-bbb0-e5b67a4ff744, 708,641,46,Yossi
e7c1d6dc-9095-4c56-aff9-1592bca56431, 930,631,513,Yossi
958fa9b2-572b-4c9d-92e2-7ec632df845b, 595,65,561,Yossi
8db2302e-6573-453f-9c72-6562d817ca0d, 933,677,889,Yossi
c2243bcc-70e0-4d85-8f57-ba05b754e3dc, 243,862,848,Yossi
10de1306-88f4-415a-88a0-0001938c5274, 733,494,934,Yossi
dbaf277b-b838-415a-a103-f64b0cada1ac, 464,32,112,Yossi
c5584a8a-b0fe-42f9-9998-3445dad39afc, 716,590,17,Yossi
0201d65c-e026-4010-a2b8-a4c0cab175c4, 887,278,327,Yossi
37a17788-3419-4062-ba0e-ea9adff91bb2, 620,247,741,Yossi
e0561a03-d09b-4220-b79b-e4493d61a296, 242,539,323,Yossi
28ac9928-84d0-4f52-a848-4ac1ff6bed81, 211,277,378,Yossi
5898abf2-7ca1-4d07-8bb2-e02010546348, 877,88,237,Yossi
7bf9c935-4f10-4ce7-8719-ff0a95c11ca6, 842,351,731,Yossi
639b4f25-e3c2-49dd-b372-6a79263d78d4, 938,897,351,Yossi
3d48ca20-b47a-466b-ba77-bd45843528fe, 44,491,90,Yossi
083dd8b2-aa7f-4629-9445-16a9f4cb21c2, 209,746,440,Yossi
9adefcdb-c754-4347-9e09-a4d4f4670bf8, 946,94,86,Yossi
c1142a0d-7c93-4af5-b19f-08b2270f492d, 570,991,52,Yossi
d1a91abb-4ed8-45be-a46b-2c66d8d3af41, 30,43,353,Yossi
861af8f6-cbfd-4f64-a0ce-6589a117732f, 187,974,816,Yossi
fe3e403e-91b8-4d68-8f61-e41b48d42daa, 818,691,138,Yossi
adec11a1-c566-4503-832b-2c25a53778ed, 567,33,586,Yossi
a3565354-658b-43b9-a156-03aba4302696, 471,854,407,Yossi
31e528e6-e5d3-43a2-8ed7-91de3a97ae47, 697,620,680,Yossi
5b2309b7-d9a5-4902-8f65-a98aed2e6ef1, 379,776,692,Yossi
ea2f2aa4-9a97-4f45-8290-31872b2e3b06, 664,843,786,Yossi
941b1742-2386-4764-bf35-791b50c1d253, 238,412,500,Yossi
b9588ac1-4e3d-4f1d-8b70-bd12e7eb0052, 302,295,446,Yossi
b3d8d3cc-be70-449a-bb82-da458480f349, 238,640,285,Yossi
617457d9-0922-4d56-b742-aae66e8e86a9, 327,848,45,Yossi
1e975d91-a5df-4b62-98d0-c952e18ccf9a, 882,656,376,Yossi
7c7db20e-7fd6-4971-b98b-6abb5cbe230d, 914,120,207,Yossi
bc7998ef-eb95-4968-8d91-78069be6d623, 214,476,459,Yossi
708f3ead-de43-4a95-ad80-73ccc9096828, 502,736,891,Yossi
2a31dc09-a26a-4ce6-93ef-b3a94e78c79c, 33,249,472,Yossi
7f982381-d475-4a65-b82a-ff730059bb67, 405,191,215,Yossi
b874df96-b3c1-42ca-8964-126848f3d3fa, 358,364,199,Yossi
06b465ce-f07c-486b-bc92-6bd29e0f7c01, 566,947,562,Yossi
8b1d793f-df60-4461-8555-90cd437cd27d, 317,517,397,Yossi
038d90f1-53e2-4300-b7c0-f5d63ddb6aad, 691,329,391,Yossi
946a7c4b-f087-4464-ad40-b8acf13801ce, 302,144,6,Yossi
463c469e-1761-48d0-addc-3efe6c38fc73, 362,813,962,Yossi
150602bc-8e1b-4999-8758-84d9826a47a9, 305,464,656,Yossi
1730b514-c027-4040-875c-1a7c96e8248c, 485,451,367,Yossi
bb25ab07-152a-4486-8c10-e6b542c2eb91, 328,734,674,Yossi
e1c48ae6-6aec-40aa-9357-49b5bf9dd3ba, 608,269,46,Yossi
0d52d065-c4bd-447b-ae67-b5309153f026, 972,831,449,Yossi
68c3c398-487d-44b5-85df-8c4bd769f21f, 70,967,484,Yossi
e0bc8d2c-0c09-4401-a7d6-2cf01876230a, 845,317,708,Yossi
975d876e-5817-4a1a-b860-443e12141c69, 812,597,602,Yossi
ee3b593e-f76f-42f1-be7a-b6797f5b4007, 808,521,147,Yossi
421e83e0-89d4-4d9a-b277-22227837368b, 68,201,593,Yossi
a62beecd-eb39-4e69-8295-f80d12b56dd3, 885,669,435,Yossi
a854267f-6410-4202-906d-c69737701451, 509,101,726,Yossi
d97c6ea1-2387-4bf8-9709-d86fbb1d4c60, 558,872,912,Yossi
335bf697-51be-40da-ba65-be8482b0857c, 830,239,214,Yossi
6da6bb04-98cd-4bac-a2c2-537589ce7cdc, 886,708,249,Yossi
e92a0627-7e51-41af-8046-beea20585856, 351,718,497,Yossi
234f3c7d-6911-45b1-a102-0df3d48abb6d, 940,233,176,Yossi
98d3ea50-6427-49ac-a546-2a7f22c4e8dc, 520,516,497,Yossi
c2a8945b-1129-4426-b1a4-e6e1f276bb37, 255,491,865,Yossi
514b4056-d18e-4d8e-b968-76a995777f62, 55,676,928,Yossi
a660d39a-bfdc-4b51-9440-f0afd5e306cb, 220,260,534,Yossi
b1ce191a-f161-46ad-90a7-0008638783db, 82,721,598,Yossi
5e8874a9-61f9-4518-8f5b-39425c80429d, 610,464,731,Yossi
063b06db-86fc-4a86-8aee-50841e234556, 722,511,96,Yossi
d1c67484-2be1-4b30-9573-d350990a54d6, 571,15,79,Yossi
d9c51b66-8b2e-44fc-ae76-5adc14700868, 494,925,888,Yossi
2459aef3-fa48-4e30-8436-15c20cace0b5, 353,458,802,Yossi
c74603e5-7979-4276-bb82-e804df1a4288, 649,126,967,Yossi
bf7f161e-fc38-4e0e-a42e-b8be629a7c2c, 418,365,154,Yossi
e8a39bfc-f76a-418b-8a7f-9951ca00578a, 936,254,609,Yossi
e5e9c8e9-aee8-43fc-a8e1-3e084e6b351f, 860,503,196,Yossi
e1293591-9985-4557-8950-b877ad7ef46f, 982,611,977,Yossi
49187841-73db-49be-84ec-bc4f8fd2db00, 678,804,985,Yossi
e0911f4b-87ac-47f0-a820-3116f3082724, 649,739,255,Yossi
bc6cee8c-6098-4ea9-8822-7108129e39b0, 764,219,720,Yossi
5928de66-1960-47d3-bf27-e6b68a136006, 80,948,502,Yossi
c2b97b5d-53a1-4f88-911c-8f2a3133352e, 419,759,564,Yossi
89169797-3520-4550-b1bf-74f7b9e2ee10, 976,700,218,Yossi
15649573-d26e-4159-b966-3a63e415fd6b, 127,570,134,Yossi
18be951f-e5aa-4d9d-b112-ccde32f48543, 566,663,356,Yossi
56487b8a-65d3-4be1-ab93-b61d71efab48, 445,672,210,Yossi
f462a77e-c537-4a60-a96c-8bd05dfab35a, 123,860,8,Yossi
f2ff6590-adaf-4e8e-9695-c6610924ada1, 898,587,403,Yossi
039ac26a-a3f5-492d-84a4-1cc2c2f25bea, 100,815,121,Yossi
e30799e7-c381-434a-b368-355e685ad5ed, 901,703,717,Yossi
e0b153f9-64ef-42e9-a577-01948cb9a462, 548,883,906,Yossi
457d1fc7-2add-4af7-b1fa-48bb1f8a88da, 247,338,416,Yossi
94d18c57-b27c-41fa-8e9c-cff8e747bdc7, 650,518,493,Yossi
9fd4f3d7-dd48-4abc-8add-c45b59139ba5, 45,882,802,Yossi
f7f5a1ab-58ac-4d52-bdeb-7e89170b701d, 977,855,41,Yossi
06076afe-66f4-4f40-b880-349813657ef3, 843,113,142,Yossi
803ce35e-bd23-4fff-b3c5-8ff5396df8b4, 630,205,67,Yossi
95542308-51e0-499f-8797-489cd7c5d467, 45,642,357,Yossi
a8a574e6-0ab1-4dec-b303-490a53077321, 713,180,361,Yossi
b166fd47-488f-4e5b-8a37-0ece9d692ee6, 100,319,943,Yossi
ac4ac31c-6eeb-49d4-b509-3ea99cf25611, 444,75,996,Yossi
44627729-715e-4f14-996a-b5ab57b5ba3d, 499,578,685,Yossi
b17f3af2-7f5a-45f1-8e1c-f6cc893c3acc, 227,319,326,Yossi
8f231df4-93de-42be-80bc-9e9374907319, 939,793,155,Yossi
6e695acc-5ac5-444f-af80-75da573e68d9, 716,78,977,Yossi
59933a32-72b7-4551-84e0-d7455ac844a0, 205,920,731,Yossi
