8ae7fe2c-26c4-4309-9e67-4e1166dc49b5, 762,841,797,Yossi
79d88671-fa9b-4a06-9e2a-e591301ba52e, 362,255,702,Yossi
e1174e3b-1bce-4bc5-9857-bb88496bd0ea, 978,272,498,Yossi
042e8b5b-a728-414e-9c1f-fb9a9bf4aa41, 651,504,242,Yossi
f2786fe8-f66c-4fe1-89a4-816d06f06a16, 549,533,158,Yossi
8b2ef189-83f1-46b9-a4e7-5a54d5aa2026, 56,551,200,Yossi
12f289fc-b430-479b-a7bf-15efe153ddd6, 548,600,807,Yossi
6bc6272b-3d5c-4c9e-b717-d766187c2776, 804,478,278,Yossi
6277f82d-1d5f-4fc3-ba23-6d91480a06e2, 355,617,792,Yossi
5915dc37-81a5-45f4-aa73-7912d027396b, 815,689,410,Yossi
0cc65cff-9b6b-41ea-97a6-4584b7c0439a, 911,327,564,Yossi
6ec199e1-06f9-4110-9695-6bdf428a41b0, 379,508,259,Yossi
0ee51ee5-9046-4f12-ac3f-d3cb940b62f8, 629,737,65,Yossi
defe4814-6f76-4302-9309-56b0dd0a2263, 241,465,802,Yossi
e2ea1157-d496-40ac-ae0d-48d1e814b2d2, 498,847,75,Yossi
7a7f5aac-d582-486a-b496-b60c8a24961e, 444,676,785,Yossi
4e2c5c83-cb56-43fd-98a8-c84e419e4c29, 168,883,243,Yossi
ab44d5ad-a13b-4c45-9e54-56bc4d20ae9f, 954,168,477,Yossi
d88dc47c-9ba9-4a12-b8aa-7322223511a3, 170,399,442,Yossi
1b496c24-e439-408b-a2e1-0e49cecd4487, 453,7,637,Yossi
e49d1a67-b81c-49e7-84b9-f6821a974244, 908,163,581,Yossi
74b9c46f-696d-454a-b6df-8a8d3093badf, 89,738,177,Yossi
a4245f0e-4bfc-4df8-b6bb-9dd2b6a307cd, 676,171,25,Yossi
a65ef194-d46a-49ee-b432-ac63b4030b2a, 898,426,812,Yossi
7c5c6be6-6135-466d-b03e-b7c371064da8, 135,307,135,Yossi
c69cdd28-39d8-4452-86f6-712621596fbb, 6,307,629,Yossi
6bb52f9a-6340-4c9c-a574-f69bcbed3c3d, 203,910,939,Yossi
a6fba675-34e5-4fa7-beaa-d9c2f293efc4, 8,647,805,Yossi
cbed6905-4fcb-4214-9c02-45466b328819, 167,956,159,Yossi
bcfb4fe2-2715-4454-a950-529942a20a97, 87,209,110,Yossi
b2a5b57d-7430-4daf-927a-0b7f837b1ffc, 815,176,730,Yossi
b39b54cc-fbe2-4f16-b258-7942f88663ca, 426,332,302,Yossi
6272d592-8d68-4921-85e4-627a5cd155f5, 221,410,110,Yossi
230d214c-601c-4976-937a-8e83c38e25c3, 897,766,506,Yossi
8c826020-6111-4065-a22f-dfcbf4ed2655, 760,269,458,Yossi
f216d209-c472-4afc-a617-768b6a6a303d, 429,819,860,Yossi
97aac1e5-bf4f-447a-b88d-7785d8c802bc, 343,165,93,Yossi
33b9ec22-8b00-49a5-9aa8-6fd71c809028, 811,251,96,Yossi
970a5b65-bddb-4305-88ba-e5281fdc0b3d, 696,901,514,Yossi
b92f822a-a3cc-4710-ba2e-190104573e66, 775,920,781,Yossi
fa15665f-f05f-4e39-ac92-fedb01f5c961, 18,589,960,Yossi
b4756e56-8742-40ef-8392-e16bda797d3f, 914,83,250,Yossi
2d77164e-8727-4747-8718-78c57b73bfa4, 83,708,974,Yossi
6c9c526a-66bd-4df4-a7e5-f51bb1982513, 832,783,896,Yossi
d431a225-d644-4c5f-bbda-dbe8d83e76aa, 520,305,145,Yossi
3b566560-7fa4-4fb8-bc93-8d890850d472, 434,247,379,Yossi
ca34c9b9-6811-43ac-86d2-da016a740454, 347,736,138,Yossi
adb52b08-6d8a-4202-a926-0d1063b27117, 298,743,45,Yossi
fdeb382d-062d-4413-8800-fd2c83cc50e0, 17,5,924,Yossi
d1df5c69-5557-47a8-b8c0-2469034470a8, 634,729,429,Yossi
cca792b8-b276-4333-a54c-ed5e3c07e23a, 786,445,488,Yossi
351bd9e3-7d74-4a15-870a-796c3be78eff, 328,879,177,Yossi
4509b22f-0693-4f2a-9849-a0b2edb8920a, 544,844,186,Yossi
e316cc89-4404-42b9-85f7-1fbdd3750c80, 209,347,112,Yossi
a8a864da-c250-4c4e-b10c-b879bbc5b648, 884,509,380,Yossi
d7f981c8-d549-47bb-9e93-cc4e88d93394, 196,291,944,Yossi
dda145aa-4070-436a-aaf7-3686c2848100, 950,262,655,Yossi
54c28de9-5604-4eef-ae2d-d6991229dd8f, 136,428,184,Yossi
b48a385c-cb09-4d80-a223-f40ee5955856, 643,719,845,Yossi
509d0507-3685-4b45-a8c5-ea09f1fc5604, 916,898,79,Yossi
4d98dfaf-9efc-4564-bc4d-d71736c2a8c6, 325,447,977,Yossi
957fc9a9-4926-44f6-ac06-826a3af63722, 545,46,338,Yossi
29c8335d-adda-4f6d-b545-2cd2d9b665e6, 408,193,425,Yossi
f6c96d81-d6ae-406f-af7e-4623821e0d8f, 966,889,401,Yossi
30c5eef4-87fb-4cd8-80d7-24b3874a1ee8, 194,139,390,Yossi
204b5941-f4d9-4014-a94a-63703294b097, 27,412,234,Yossi
10d7d900-7fbf-48c2-9074-fc25b80e5de5, 663,820,712,Yossi
37e11e4c-8190-4231-b735-2ccef289a2d1, 978,683,468,Yossi
c9d9de0a-edc8-4944-b2b2-2b241c69eef3, 773,651,17,Yossi
ea352478-e211-4265-84fc-e860142a0b91, 304,683,161,Yossi
7e5a2678-10b7-4971-bc83-fe2093f22ea2, 331,627,945,Yossi
67c7b60f-8111-4cff-8b53-fa180843c45c, 108,882,898,Yossi
58f1a633-5b48-401d-b6e6-c94aad7ec8dd, 133,339,464,Yossi
0e84f8e7-93a2-4b40-87cf-ae16ab2556ec, 42,786,99,Yossi
f274069a-bbf2-4619-a50a-a39b368d730b, 520,983,371,Yossi
d097f777-6906-4172-927d-35cfb0c00cbb, 254,940,290,Yossi
ee5713ab-e265-4444-8c8b-8a2a6ea6d417, 793,617,307,Yossi
fb7eaa9f-0d2a-4bc1-9b97-edb5061fc34b, 611,253,78,Yossi
c9eafac4-e3e4-447a-82a9-8d4d96af8b61, 365,346,763,Yossi
953ac61c-fc5a-45ba-95cf-9ad4ebf4ae8b, 509,771,393,Yossi
ec1ce2a0-44f5-4974-8f9d-0197cd444b69, 321,104,509,Yossi
b68b0c1d-4c52-4f95-9f87-e72e83a992b5, 264,635,263,Yossi
ef572737-8eac-48db-a224-ab67a1854034, 455,86,255,Yossi
1e4c9e0a-046c-43b5-9fa5-ca1bbe144046, 491,892,74,Yossi
1c8176d6-cbbe-4895-a26a-374176affc94, 769,622,34,Yossi
09b05fad-2083-40a8-8691-9fbdc9b14204, 613,458,699,Yossi
928ac014-0a91-4512-b34a-2212c0854b88, 97,520,709,Yossi
788666f2-c201-4eef-98d8-14d4b739db7f, 726,510,66,Yossi
fa0eb3bd-4140-44f0-8efb-cea23804f7e9, 852,719,374,Yossi
6460933a-219a-492f-a298-cd0f00662a2d, 868,741,537,Yossi
62872942-c9c8-4249-8d67-75162341ba88, 135,623,567,Yossi
d7696b6c-a378-4009-9cc1-f3787a66de6e, 71,719,683,Yossi
c7210dc4-43ad-48ef-bb5b-c81ce9f28345, 588,256,348,Yossi
c004018d-fb0a-4353-8563-598a685509dc, 109,798,855,Yossi
a15a8641-33e7-413f-bc75-b1fba4bb5c2c, 35,302,724,Yossi
a55c6140-911e-4e79-8d04-c9c120db1e53, 233,840,630,Yossi
9eaa2516-10ce-4085-8c24-eae320a2d045, 44,750,886,Yossi
d3ec3826-5ce4-442a-a78b-103d713ff924, 65,412,251,Yossi
d9434987-6692-4df0-a567-829bbce6de82, 683,594,592,Yossi
13ca2cfa-d8b4-4cbe-b0f3-fb0d5cf904a4, 443,410,915,Yossi
aa802c60-f2c8-4e19-a4fd-31b64db4b1c8, 887,586,344,Yossi
2f48c7d5-fc88-486b-b774-794d9cf104f0, 717,356,270,Yossi
0f3cc333-8a41-4252-83a5-c0d69af38ff9, 505,698,901,Yossi
f53a2af4-7813-443a-99cd-caf6931cbd2c, 350,26,202,Yossi
790867e9-78ca-419b-8471-133223333006, 351,987,721,Yossi
a0ccbf01-0194-4a97-b3a8-e6663c12bac5, 853,692,208,Yossi
bf74c0f3-9cd5-428d-b783-1c370c1fc61a, 341,620,877,Yossi
9149f939-50ce-4b33-a9ec-1cd9b61b3535, 743,824,989,Yossi
c86189c5-dd42-4591-9e76-33f4cf94c8c0, 650,70,211,Yossi
d19ec40f-ae5d-4973-9920-407ddf1e992c, 316,387,126,Yossi
6af2ddfc-dd32-4d25-a961-db0d3baea18b, 91,146,845,Yossi
288d69f8-20e5-41d2-81ec-58089781b384, 431,220,212,Yossi
98d7afa4-0582-49ec-8164-899c3806c85a, 512,317,945,Yossi
4b365b1a-2921-4000-bc6e-814e186a90c7, 455,726,142,Yossi
698d21f0-09d2-48f1-9207-5e524b3b0ca2, 728,693,725,Yossi
f0174bff-10c1-47c0-9c20-0fab2942be41, 684,712,424,Yossi
a13b7463-0fd5-4a59-a0ba-c58bce2b5e2f, 529,828,900,Yossi
12d44725-2836-47ec-8b52-3ac4f71d0e7a, 384,102,789,Yossi
5d0f5cc4-fa3b-49c6-ac88-72ea6c112464, 38,145,760,Yossi
4596e90d-ee16-4bcc-854e-dd426f37b4e7, 353,67,287,Yossi
52f140dd-79a5-4f9e-a412-6b59b16551da, 60,190,312,Yossi
09499b19-bab5-48f2-b89f-d8c3ea675322, 775,259,878,Yossi
a047c329-5ed8-40b3-8266-47ce1f9ad41d, 356,919,767,Yossi
e7772173-121a-41d2-addf-696250cebc0b, 509,342,376,Yossi
aca5ec10-3bb9-41e4-add7-c3800ea50963, 262,885,892,Yossi
742931c9-ddff-4468-a0d1-a7b787b86730, 735,15,131,Yossi
5a0964c6-e473-4243-8ad9-dd025119f4f5, 264,964,357,Yossi
e9f3a7ea-5d29-4767-aa03-1d8f2c41888a, 785,786,557,Yossi
8d83a8ea-3351-4297-90e7-50bc98eb2f7c, 225,705,44,Yossi
97a90805-2dc2-4753-b75f-23e63badacae, 56,393,76,Yossi
205cb9fc-ef85-4ddc-a456-5a4dc73f0be2, 450,159,250,Yossi
38cefed1-c406-4ac8-9307-b5c2669871ed, 658,395,537,Yossi
9ce18477-3e89-45b9-b6f4-84f2dfa53073, 829,952,434,Yossi
05291b1d-d0ff-4727-be3f-e13183adf676, 846,328,792,Yossi
6c16a013-a2dd-478e-b5ed-0956a6f1424f, 656,20,487,Yossi
45993592-cc7e-4644-88dc-3bb74825d34f, 525,122,216,Yossi
1c1f3796-849c-476b-962c-f06df9853c85, 896,302,130,Yossi
d84577a8-8204-4bd6-83bc-e224694ae2ed, 630,89,102,Yossi
cd3c2969-9aca-4ecf-aacd-9012e0ee933d, 928,273,402,Yossi
a26f9c13-c066-4822-abf8-7786669b9186, 753,551,552,Yossi
3d3957f6-a2c6-4556-8ba4-e2a051e48aa5, 835,301,526,Yossi
af62854d-b432-4fc5-8690-650f3e4937bf, 692,59,183,Yossi
ed73fe2d-bbcd-4e29-ace1-50448f9cf051, 126,602,490,Yossi
0f0ded48-35b8-430d-b5fa-28daffc556ec, 355,905,62,Yossi
85ab534d-ee53-4a0c-a0ff-754e8310a0bd, 695,417,636,Yossi
4d64c040-3560-425e-9374-a0bc4e5e496d, 563,130,766,Yossi
45fcf718-b701-4ef7-bdc6-e73a86410f3f, 71,698,583,Yossi
d7e89347-9fac-400c-9f22-e587346f9a5c, 826,158,92,Yossi
417dd5f5-edc5-419a-b58f-7fddbe9f90d5, 944,819,70,Yossi
209d2bba-dfc1-4002-b292-057fd938b27a, 149,728,123,Yossi
7486f0c6-81b2-4b00-8248-7d0bf436a872, 136,76,401,Yossi
99d191d3-9a1a-457d-99e7-0391d3177e47, 881,11,28,Yossi
3f7ef23e-f475-4d98-8d99-34acd3106c46, 266,963,960,Yossi
ab9e916e-497f-42f0-924d-9c953f85c830, 304,399,518,Yossi
95b1c11d-a2e3-48ad-8d72-7b5d25e70634, 724,542,395,Yossi
8dad6f2b-7c29-449a-a234-6fffd3dfec0a, 68,933,671,Yossi
4c0a10c2-5e18-438a-9f1d-091f1bf66595, 464,366,144,Yossi
9558ce0b-5a70-4895-b311-142c79102cff, 634,682,851,Yossi
21679be2-fdbf-461a-906b-a1e2547c58b7, 967,9,143,Yossi
f3a3b5fc-fe3d-4235-830f-c4ddc87153f8, 435,746,239,Yossi
6a1ab426-2d19-468b-88b1-30fa4e6fc157, 114,976,872,Yossi
d73b7179-0623-4e63-9322-72a13d3954ec, 368,220,829,Yossi
b0377654-30f0-4d4e-ac8d-84e8bac56509, 660,813,406,Yossi
0fc65e8a-1f37-43bb-9f2d-e4ea9fafdb1c, 609,298,165,Yossi
bfd8125a-2400-4e1e-8afc-a002cb2785ce, 805,766,299,Yossi
2e667bc2-3512-47bd-867c-3ebd06d1b526, 66,103,615,Yossi
1f33b77d-5d99-4c16-9e47-20cccfd68a11, 696,876,885,Yossi
2aa95738-9346-4c90-87c7-e8e555dcb61c, 398,683,363,Yossi
dc5342da-34e4-4b6f-9273-3ea128c4bc9f, 977,500,393,Yossi
a1b13f3b-3e84-418f-b573-0809c9a6af3f, 549,912,3,Yossi
b7eba868-e489-4e8e-8d5d-7b2f32a02cb8, 883,830,217,Yossi
81f799e0-bb4e-4464-b617-e093c12fff06, 722,191,421,Yossi
3fc43d7a-bc95-4c02-8340-35b2bc4d14ed, 644,357,322,Yossi
b35b565a-f3c1-4a6c-9942-13208d0388d5, 565,407,120,Yossi
fc98cc32-f9e4-40e3-901f-4ae78ed89a01, 265,854,69,Yossi
6b782d82-6b41-4636-8f8f-bfda5fc36aef, 977,828,915,Yossi
c31c478b-ffec-4c34-949d-32e83f9b99fa, 552,902,905,Yossi
6adf5699-8789-4603-bb93-8ad04e77a1fd, 526,737,868,Yossi
4da8f33e-52b6-4705-9306-93b3cc8158b5, 352,714,294,Yossi
8f768163-26f0-499e-b09f-10273cb9c0c9, 510,389,719,Yossi
207d3c3f-aa9b-4cf3-bc25-1096a6cfe06b, 437,111,900,Yossi
a2a2ab9b-4b4f-4f9e-bb00-8750c05e7f0e, 404,724,466,Yossi
cf8d7052-0da9-47ba-86f1-55af18f397ec, 947,84,576,Yossi
40327705-b283-42d6-816b-f72ff391708a, 877,420,744,Yossi
b6a17348-a8c8-4168-85fd-e548560855ab, 294,131,469,Yossi
7076816a-455e-4821-97e2-31f86c60d5c1, 765,133,827,Yossi
715701c6-dc2b-49d9-9642-289e49399244, 295,998,670,Yossi
37cf700b-9d52-421e-97d4-d0255ab0b8ef, 477,995,10,Yossi
fd76a749-93b8-4161-b923-2fec7116527e, 96,357,93,Yossi
bbcd153c-9fc5-4676-ad4e-6d77097e4c37, 347,370,475,Yossi
f6f8e47d-3cf3-4fac-816a-3080fe8e0024, 128,135,966,Yossi
802e5355-e151-4b6c-9a78-840b916cb5d6, 602,128,297,Yossi
2a31e761-6ee8-4600-9832-4fe37bed8ad1, 218,860,131,Yossi
17e9ee4e-f662-46c9-9f1a-5845b8aabce2, 601,31,744,Yossi
76257c08-a750-49a5-9ce4-279a93dd917d, 339,674,483,Yossi
b1d8101f-f5a3-44fa-863e-0fe9984f864b, 161,233,607,Yossi
24f44f2d-092a-4db2-8f83-4034b0187f3c, 399,586,582,Yossi
f50f83e5-0522-400c-865f-61dc7bbe2e6c, 465,215,390,Yossi
3527d3b2-9902-4441-a7ec-ee2fc9852cb1, 49,959,115,Yossi
36a5210d-eaf6-49fb-bd7d-541f21e6890d, 891,308,367,Yossi
abbde546-2b8a-4bbc-b6ed-92845fae9b4f, 373,600,713,Yossi
a0ef31e6-fa57-4720-a80f-f5e0fed5132c, 102,749,285,Yossi
130a132e-377c-4dec-8af5-3ef181ad6cd9, 777,690,3,Yossi
dd8883dc-8f64-422d-9a60-6ef1f40ce03a, 173,547,272,Yossi
5a7515a9-fda6-4479-9c6f-df0092c1c2d3, 697,692,967,Yossi
7247d4dd-1274-4982-a964-48071dabb471, 924,138,322,Yossi
8c3b8562-146b-44bb-8644-8ec0464475c1, 525,934,125,Yossi
a4720a33-07c7-465d-94cf-5019b4efb352, 485,947,782,Yossi
099e3404-bb20-4f26-96f2-0f9dd00b91bf, 892,661,918,Yossi
1f9087be-49d3-4076-9e77-91ed4df6bb93, 577,553,168,Yossi
10161dc2-20a0-4671-9280-4c6448d0c60a, 183,326,552,Yossi
2e7120b9-0c70-4a69-a7dc-ed372c1c473e, 763,229,430,Yossi
a40bb715-aa3d-4786-b827-2d22fca39fc1, 32,238,923,Yossi
71c07573-61d3-4464-8814-a9462f7629d2, 199,383,541,Yossi
934743bc-3cb6-4209-b62d-b908dfdd74ec, 604,226,39,Yossi
4c66e7f8-1e27-4f69-90a4-e119bdc777f9, 310,767,522,Yossi
a92e7876-45dd-44d5-9c0c-c440d2c9f8b4, 421,123,821,Yossi
fb7b0839-7a62-42c9-af30-3a4adc962359, 791,366,373,Yossi
e20205f2-1a33-40b1-9b73-8ac4ac1d988f, 242,887,652,Yossi
0857e13d-8643-42ca-85c1-27981186105d, 929,209,88,Yossi
32392156-be0f-4689-ad34-fb2a9d59f3d1, 365,200,138,Yossi
c84d237b-d02b-4ed3-b61f-af70eb574985, 834,989,222,Yossi
3ca478a2-1c7c-4f92-8622-70ab8de36973, 719,932,464,Yossi
0ec6ec84-a397-4683-9e92-58ec64daa1da, 538,893,899,Yossi
ba908ba0-38cc-4f57-8ed1-0ce85fc3b57b, 397,327,552,Yossi
cc711a78-e206-41a7-8967-eaa617c42b61, 582,880,721,Yossi
9a4b5b17-ec66-46aa-aad9-a1af53a62f2e, 744,582,893,Yossi
b60cece6-14bc-4ee5-aacc-9d155a848062, 397,157,430,Yossi
49428a9a-760b-4ec6-bdcd-46394100eda9, 346,390,959,Yossi
6dd4e518-408c-4441-a8e0-99d93ad9ed75, 180,521,341,Yossi
e6057a5f-191d-4be0-b443-fbcdca719e71, 777,101,30,Yossi
ebc9dd52-a2d5-41f2-9b8b-9b92a8b330d3, 836,832,183,Yossi
1e0fcafa-c1ea-4592-b139-30ea88431510, 404,769,236,Yossi
9bca2006-d214-4242-a690-bc22b0a799e6, 816,590,833,Yossi
59234787-3e59-456a-b0eb-037ccb09b68f, 58,881,229,Yossi
4e0d42ab-e0ac-4a87-9c4d-bbeed7573177, 921,395,39,Yossi
25beccec-262c-4d3b-a4af-f12100286da7, 819,659,7,Yossi
446f9ab7-0b8d-4bae-91c2-8501fa515dc6, 929,186,625,Yossi
16b1c642-e3ff-4aec-ac15-f953d64ccec0, 194,967,44,Yossi
f6f9dbf4-4e32-44fc-9f26-574883c3742c, 706,488,600,Yossi
395512fb-7fc7-4a94-bba1-5c5e4a35e9c2, 261,539,412,Yossi
3bebd069-adab-4a23-a729-2bd9b59a5d5b, 124,759,792,Yossi
c42a76fe-bdf4-4777-8ae2-5c379543fd77, 870,560,494,Yossi
aad0758f-cb4a-4334-866d-6018706660f0, 369,178,112,Yossi
812acab3-b288-4f24-85be-3ee85e7f5c2a, 486,927,991,Yossi
8393fe67-d1a8-423c-a8ad-db939f01f7d7, 60,339,274,Yossi
71854c61-25f0-49e8-8891-8fc27ef5e8cf, 202,423,993,Yossi
f91ef968-0472-4a2c-83a9-6a04470dea14, 920,359,860,Yossi
48e6efc0-4845-460d-8a2a-ba8ebfbed0d2, 334,846,914,Yossi
ac5b1e9c-7fa9-4de9-a270-5fb55192a391, 403,642,864,Yossi
88fdbe5d-514a-46e0-ac7a-d9d48993149c, 140,697,281,Yossi
2c9bf596-8a10-4d4b-9443-8ec8d5bf9c19, 634,555,51,Yossi
5525fca9-0eb0-41e5-a826-3602a749c5fd, 422,933,122,Yossi
26feb13f-289f-4ca2-a117-97211505ef14, 435,52,834,Yossi
bd6fdfcf-f6f3-4725-8b57-7b248475a315, 544,451,481,Yossi
355ec5f2-7c76-4616-9e16-2977b3b45077, 894,444,257,Yossi
c43013d2-b821-4dbd-8356-cd3177cd7f47, 633,134,628,Yossi
285f504e-ea14-4fe2-bb2f-e77e83588af9, 768,504,66,Yossi
a9a30b5e-1c23-4860-b03f-c515b669e269, 606,340,180,Yossi
5d2aa43b-4f53-47d1-a7fe-d05c7bc2ffee, 550,788,912,Yossi
4aeafe87-f77f-4187-88bc-66fb96d484b9, 877,467,916,Yossi
f24d75ca-298d-408c-88df-95216a5d79db, 629,230,480,Yossi
4fa61243-6d3e-408d-9b36-8e30c90c2805, 830,850,372,Yossi
3883fbb0-0ed6-48b3-91bc-e4de3d30a0b5, 940,637,404,Yossi
f0433dac-8c6d-4277-9d5c-202a3bb7ecd3, 152,766,372,Yossi
b6791184-e551-4852-94b3-40e28c26aa47, 159,377,907,Yossi
278359ca-1f55-430d-a717-a36236bf748c, 380,438,403,Yossi
deee9f93-b45c-47aa-ba1e-9d13c458174b, 657,769,508,Yossi
a13cca38-ca08-4f1e-83dd-6fb05265b41a, 236,370,194,Yossi
