cfae30e2-5e95-425a-bb36-b216425b657c, 129,66,641,Moshe
959597d5-9717-496e-9628-0bffdee5b439, 978,10,214,Moshe
2615463d-b6fc-4c89-b557-33d67478cbb9, 817,127,259,Moshe
6a04fdcb-0f52-4020-ae0c-21e24be4a97b, 663,641,388,Moshe
c24010d7-4dd3-49b6-be69-a41bf7711985, 82,548,426,Moshe
b3d417a2-c54a-470c-ad77-7c538075e1fd, 312,757,284,Moshe
4a6dce11-cd5a-42b2-95fc-d0407c467101, 571,906,527,Moshe
3f58d459-3c4f-429e-a24b-220c830be9d8, 901,558,533,Moshe
10044113-70cd-4ece-8ab5-16ffed85440a, 495,592,340,Moshe
e7330cb6-549d-4791-b815-730f7a974c1a, 50,119,224,Moshe
d7b377c8-931e-41e5-8b29-15df48001b8a, 653,897,994,Moshe
e5ef856e-7623-4ca1-8b19-e806d2153778, 856,981,88,Moshe
1b8810e4-01f2-4843-b0c9-9431d2392b54, 706,77,53,Moshe
d155023d-6a25-4520-855c-1a9aad74c9e7, 885,680,961,Moshe
dd401a26-64da-4251-ab77-a6ea3416fcf2, 219,341,452,Moshe
078074ec-b5d2-4b0b-af07-ff962895be1f, 399,626,72,Moshe
a8a3ee11-a23c-49fc-8fc7-cc1d15b137e6, 205,874,475,Moshe
b86d303d-2c2e-4917-bf32-d81f1fc6acb0, 653,382,981,Moshe
589531cb-f63f-418b-8cf3-2c42f4262880, 329,253,234,Moshe
b85c34ee-2bc7-4c3b-9d81-e3d8b6307bc8, 844,483,417,Moshe
271c1322-2dd2-4056-8ff0-8a570b99000f, 872,768,8,Moshe
d364e019-8855-49ff-8a61-1b2718d76373, 35,11,743,Moshe
fe736dd8-0244-4250-ad63-c266e2c21096, 393,225,565,Moshe
a8004432-2a4b-4f23-8c22-88eef1f91657, 338,605,681,Moshe
1b87935e-1570-41c4-bbda-b2648b929f42, 231,685,226,Moshe
e76c0569-0fb9-4d63-b24f-0004637cd59c, 565,683,218,Moshe
3be98caf-f98b-4604-aee4-00e776616f84, 81,97,964,Moshe
9ff52c46-3082-4740-95b5-7e6381f32503, 268,843,244,Moshe
653b1eff-492d-470b-a470-758ae0f639e6, 747,998,515,Moshe
c488d903-d9e8-43df-bd9e-908eb3ac0790, 13,528,728,Moshe
ca3ecfa1-78dc-4bb6-bf45-2b9606596604, 853,860,592,Moshe
1089b75a-b4d5-415a-99a1-585bdf5a4f11, 635,13,911,Moshe
e9fd492b-53bb-4f44-8e92-94d6856a1c5d, 953,185,331,Moshe
f44682be-2643-4be5-85c4-0b9b72a9ae81, 708,6,402,Moshe
78f5486a-88e3-413d-975b-0b0ab03e6571, 505,866,269,Moshe
2c46a9ef-4f74-4d97-a832-d6538953c5d3, 793,423,695,Moshe
7bd3ae2d-cf96-448b-9610-c665cbe46272, 755,763,569,Moshe
9a8f68cc-4ed1-42c6-ac40-a0d34d0872d1, 16,763,387,Moshe
3486ed4f-87a1-40c7-99a8-45daf8b864cd, 451,604,923,Moshe
a8726fe5-0f28-4251-8109-db8cbb6eb49a, 762,287,11,Moshe
190f6382-033d-4442-a1dc-594afd960dc7, 228,380,696,Moshe
57d8e5ea-107e-4dff-af37-bf79f0cae89a, 835,484,743,Moshe
834e125f-eaef-470e-918d-9bced9f259d5, 89,595,673,Moshe
43d2aadc-4539-46ea-941e-62a9043d1eaa, 314,610,498,Moshe
eedddd22-9127-4fe5-94ec-b9b493870a77, 886,372,91,Moshe
e8c2d796-0f80-44a2-b7b0-01fb6b3f3df4, 563,762,976,Moshe
07f9d34d-000c-4283-89f5-9198c6635620, 974,952,576,Moshe
d51ab300-323e-4b44-98f7-a03a436d2c2f, 819,256,764,Moshe
deeb3c78-d8b0-47dd-a538-0932abc2764f, 160,837,98,Moshe
00e52ac8-2a6d-479d-beb5-abd14995c2bd, 205,184,407,Moshe
d8df0143-a863-42dd-981a-7f7a6e8dde34, 986,192,897,Moshe
96934931-8a5b-4483-8677-eca5623372fc, 320,481,625,Moshe
c7113ea5-3c32-4bd4-97b2-08251ca00436, 704,668,382,Moshe
256b69ea-ddf3-461c-a53a-5f5e2d648daa, 524,705,826,Moshe
c7b5e1db-be29-44e3-856b-e10837dac21f, 23,442,153,Moshe
7a2c8f1a-c8dd-44ab-a4d0-abd290725382, 71,129,392,Moshe
9aa7cff4-0d83-4673-95cc-9223368649ca, 297,887,841,Moshe
06694930-5a08-41fe-be56-6ba830f9b58b, 946,787,333,Moshe
87c005b8-4c80-41f9-8941-f20b2c18476e, 434,408,124,Moshe
8c191332-54a8-4fef-9eb4-75e55ed12fa8, 931,676,645,Moshe
669fbec6-5b1a-40bf-b559-d49fe9ce2312, 646,883,412,Moshe
99953026-4ce6-4bd3-8e14-a36b330d86c0, 266,326,418,Moshe
c49b43aa-13d1-4d46-9f9a-ce7c9c9a7448, 600,567,890,Moshe
ab7eb99b-ad05-4d1c-a88c-7de3786462fc, 465,857,94,Moshe
7511aa8b-f1c5-4429-97e8-e7fa6fb20e46, 594,450,248,Moshe
e24dcb90-5cdf-45b0-83a3-ab5ccac3002b, 748,796,813,Moshe
bd118710-f5ac-4995-ab90-348f14b215dd, 611,89,709,Moshe
330e746e-af8a-41a2-9303-3ef07ad3263b, 705,907,295,Moshe
53d7b369-7d9e-4459-b731-90f4210547e3, 564,41,404,Moshe
cf27b24c-0ebf-454d-8a82-67b5c1930e2f, 564,884,74,Moshe
493d14b8-53e3-4594-9d0b-28efd7780103, 501,772,991,Moshe
089a4676-303d-499b-8f00-df4fb5e5b1ad, 736,877,821,Moshe
23cf8352-482b-495c-a0c7-eda215f3c828, 415,755,117,Moshe
ee91f4dd-9d57-4e96-9ee6-a8d14c2d8609, 733,469,560,Moshe
f78e05cb-0147-469e-aacf-72243b25926c, 500,830,30,Moshe
a6f15c2d-ca3d-4560-961f-a8a12f91de9b, 748,352,337,Moshe
8f942b00-c103-476b-afd5-63f19c1c2962, 85,685,610,Moshe
a7dbab8c-1a20-4d8c-8d3c-9ccc438ce875, 310,320,587,Moshe
73aa1edd-2c80-4f39-bd6a-1dabffd757e5, 935,940,974,Moshe
e810e438-c4b7-49a7-bd6e-ef1c4720bd61, 117,700,285,Moshe
4ff7d236-290f-4099-896d-663ca6096d6f, 15,36,681,Moshe
fab382a9-d127-4625-88a1-2aa241d12258, 816,963,85,Moshe
9c266b1d-f019-4bf4-a0a1-f4df24d33f73, 101,857,572,Moshe
70bab40f-2cdd-40c3-9e6e-005bb1f61207, 426,333,41,Moshe
b8e7c028-10c9-42fd-ad2d-9e9439a24a17, 696,876,619,Moshe
0de7251d-3a25-4abd-b026-b661b39b5cbb, 149,205,77,Moshe
ad5ccf77-2067-4331-9c59-9e431a46d24d, 266,815,688,Moshe
742d2bbc-6ebc-4c8c-9a57-327a70cb0595, 67,480,199,Moshe
3634194b-ab5e-42c6-aa75-d4088464cc67, 462,191,453,Moshe
b31a6769-8400-4276-851e-22c4605d296a, 405,799,936,Moshe
5ae1b88c-fd1b-4900-b788-a973a9bf8377, 845,299,55,Moshe
0f167bd5-3209-4198-aa45-f8d6d83f2c62, 831,719,434,Moshe
c33ed16d-411b-44c6-acc5-22484b945da1, 877,683,866,Moshe
3c1d8002-539e-4ee7-a7e1-7bb06225b4e3, 943,648,493,Moshe
e44ecde3-406b-4944-8414-77998f240877, 764,658,353,Moshe
50104c83-1e7a-4233-8402-f46232437aca, 569,613,443,Moshe
adc451de-3282-4de0-b28f-dd91eae15749, 967,786,735,Moshe
2193a3a6-4233-4f64-8eb3-3caf17a4dad8, 897,849,884,Moshe
d68aaff2-054c-4f03-930b-0fc48a35bee7, 595,946,555,Moshe
93273907-324b-4350-aa79-80ad35f59e39, 483,355,772,Moshe
304ea469-dc5c-4b3a-b762-e319896fa893, 631,694,58,Moshe
7aab20d3-ed6b-4b95-9c7b-0f1396e5d2e9, 635,579,35,Moshe
1fbdb6a7-7e60-4f5a-81d2-abe1755c8c73, 985,864,157,Moshe
94f82860-4532-4a34-84e5-a5312e94acf3, 186,270,521,Moshe
87979fff-661f-4985-acc7-4d5548a5323d, 210,321,168,Moshe
8f3d44c1-3615-4b2c-bccb-be3908e96826, 195,302,821,Moshe
cdd4a0f9-681f-4ecf-a1dd-7fc80c5097aa, 845,892,577,Moshe
7d795cce-0725-4c4f-a091-04b2affaf659, 10,437,14,Moshe
8c44e273-d5f3-4352-ba9a-0c7ec456bc7d, 201,947,448,Moshe
9d5f2d01-9e83-450c-aca7-88230821bd94, 170,236,771,Moshe
96a686ee-4ca7-4a6e-b48a-55ae1eb54274, 877,395,328,Moshe
7e096616-eda1-40e6-a787-6c40ba007a94, 94,313,952,Moshe
ca2f00b8-0a1f-424c-b2f5-51815088ce59, 436,129,79,Moshe
ab5f741d-4f6f-4815-ab71-fbfa5a2262cd, 318,583,747,Moshe
5451ac54-e133-4a5a-9c00-138cfabc4b50, 286,782,516,Moshe
b148aec5-684e-4ac2-87e8-dbd831fb4400, 215,687,529,Moshe
f49efedd-63b6-4217-950d-78b0051bab5f, 717,400,644,Moshe
5529445b-03b4-46bc-a94b-e3518ad584f6, 733,636,462,Moshe
9293bef8-5e62-441f-808c-f3226bda1857, 195,621,258,Moshe
893e3abf-be09-47d4-9a84-a6acf212462f, 45,434,631,Moshe
0a328cb0-6868-4acc-ab1a-92ee8c8d1de7, 585,816,628,Moshe
c5ae9124-5cf9-4324-a9a0-012370aa57a3, 384,307,873,Moshe
0e16f2cb-ae2b-4192-a208-76e2623fac85, 193,116,9,Moshe
eaf33f90-c657-44d4-be5d-2165c2c697a5, 214,758,173,Moshe
fcd1f637-ec51-4b0f-a97a-87d040154444, 742,527,309,Moshe
c8646aea-e669-45ec-a929-465b7f2be361, 828,723,654,Moshe
71cf1eff-6474-4e28-8db2-36aba2687ae2, 496,984,260,Moshe
29d025e8-9774-4e42-8df0-b3346482e369, 918,451,834,Moshe
41053d7f-f78f-4a47-81d5-962ddaea5794, 128,145,758,Moshe
25c38e09-4505-45de-b2f3-86e733e9069e, 865,898,690,Moshe
6c7598ab-a210-46c0-8cb0-ab6c6e7107c9, 694,392,693,Moshe
72ed7441-b07a-4d11-9760-46149b03e55e, 446,732,766,Moshe
7265e50b-07ef-46ad-a23a-75d882529c6f, 120,900,475,Moshe
3b342364-c6b2-4d7e-9b59-fe1cf689f276, 641,23,571,Moshe
270762f3-e22f-4b08-b50e-b53670e2bee0, 520,503,641,Moshe
94330a01-71a6-4a82-a25d-88b03b868088, 472,989,109,Moshe
a78ea1e7-1572-4cd1-a87d-992be290356a, 153,366,897,Moshe
67720489-cb8a-4563-bf58-e17f6daa376f, 603,547,449,Moshe
8be3a358-1d78-4eca-b59b-f3b788c10702, 372,665,365,Moshe
4d158690-7150-41b7-b56a-24208c63219a, 792,257,163,Moshe
78eef209-ec8e-400d-8841-d6a816ac6c04, 116,326,217,Moshe
ef044b9b-afb9-4f61-85ce-9ef58bc5ccf6, 318,519,367,Moshe
e9aa7f3b-6727-401b-b82c-d68e2698c3d3, 478,297,794,Moshe
e946760f-23bd-401c-acfd-9d9b7260b39b, 542,709,821,Moshe
94122f6c-490b-4570-a2b3-fca291e9b827, 179,853,962,Moshe
a7604a75-08a2-4cea-aa17-53a801ab1a30, 687,398,947,Moshe
4302e36e-accc-4ec9-a503-54dbdea05104, 194,654,154,Moshe
3c519648-f875-45b8-94a5-e56f721d07ff, 649,713,532,Moshe
e38e14c7-43b0-4faa-b41e-895380cea886, 791,92,843,Moshe
0cea9819-1f7c-4f95-b580-0d38e6785329, 245,74,67,Moshe
124cb0c1-c2bc-48bc-8c19-99deefc4b6b7, 401,326,643,Moshe
d3339448-ad4c-4294-9ea7-25d9e7d9b3ff, 313,526,695,Moshe
3a994306-2be3-469e-9dcb-2c5ebfd0531f, 355,203,983,Moshe
e6824596-10af-4b6d-afa6-29fa6a7a74e5, 274,992,693,Moshe
2b8a0644-d429-4962-9346-e73e74d439e2, 314,609,655,Moshe
698ae25a-1a7c-4a31-95d1-44a56a207e47, 77,424,692,Moshe
a0267a84-b126-4cbc-8c4d-e42cb0bedf0a, 486,684,268,Moshe
e663b99a-b7aa-4b67-86dc-6c8c35133d87, 417,599,601,Moshe
29a0029b-23a7-494d-8a46-88fed5e6efe9, 10,466,612,Moshe
a6c239c8-7b2d-4c8b-bc9f-d17b0b5cb217, 683,525,428,Moshe
ab59635b-29bb-42a8-9d94-798dac390161, 522,234,223,Moshe
3578f102-180f-414f-baf0-8b14c5348593, 727,141,383,Moshe
7d5b4e65-6687-4d7d-9353-f0f0b88dc027, 178,865,328,Moshe
c510c2c4-1a8b-47e5-abb6-3b470e8145cb, 267,333,195,Moshe
64410fe5-e1fb-471f-a669-aa37770007da, 963,918,661,Moshe
c2c667ec-9237-42b5-86f3-f6fcc57c1b3f, 460,335,104,Moshe
3e507545-c6cb-4467-ba81-0737edec420c, 876,715,666,Moshe
f95abd80-f9e5-4dfe-9c83-6801e64dc48b, 152,758,389,Moshe
4309e5bc-f37d-4bea-86c0-eccec89731be, 798,983,726,Moshe
e228f8d4-8f83-478f-a568-f22238643dfd, 42,304,61,Moshe
8d6ea997-abc8-4a7f-a013-ef5516c51407, 84,670,677,Moshe
217b18a0-b814-41a2-a49d-1463e887ba55, 555,751,759,Moshe
74fbc7d1-bb3f-4b55-afa8-59f17b0ee491, 470,586,468,Moshe
2b882eb6-5012-42a8-be78-bf0536cd0933, 273,897,558,Moshe
d34fa058-b942-48d9-84c6-303922d688b0, 364,219,351,Moshe
c19e102e-0695-4028-98d5-e1f9e7f07f3d, 73,453,680,Moshe
c26264c5-3ee4-4055-9bd4-39e45373cb9f, 939,548,131,Moshe
0b4bee14-0f26-478f-9853-7bf3bfdf4a69, 508,806,809,Moshe
5e58b81f-67f3-4025-b7b7-d169f69aee73, 761,371,474,Moshe
e902fc16-2888-4d7a-ba33-f51495111e5f, 833,927,157,Moshe
df057e00-342e-4db9-8fab-d9294465b587, 655,136,562,Moshe
2a9a0069-b2b8-4eda-a9c7-3e4d90f4b802, 268,183,662,Moshe
56d0a61d-d75d-4491-b6ae-8e0229eb32a1, 517,408,168,Moshe
a12d4788-2c6a-4045-9d5b-8eddf68b97dd, 901,989,748,Moshe
30852fa4-06f6-40aa-846b-91a057714e4f, 634,603,817,Moshe
5b5b649a-c69e-4f7d-9f81-33b07aeb039a, 108,786,539,Moshe
4101f1e6-7759-4abe-bd22-4967712701be, 38,726,531,Moshe
c331f0d6-9a16-45b1-8113-e7c47161c652, 47,102,754,Moshe
f9331eb5-e2db-4bb1-a7cf-b4e0e1c2e6e4, 929,574,862,Moshe
62c99e0d-24f4-47f4-9d58-6a2e47f9c98b, 867,793,380,Moshe
01d2fc54-727f-4b13-bc0b-95fffa2a25bd, 285,636,657,Moshe
425f8bbe-1cfd-4211-b5b5-0cc6f57f1f95, 312,616,761,Moshe
230546ab-a2d2-40ca-bcdc-06a60e9e65e3, 994,97,37,Moshe
c8145c91-38b1-41e3-aecd-6fe484eb30ab, 688,554,45,Moshe
f87c01e9-ca07-4598-b4fb-8bdf02b29f01, 512,38,558,Moshe
6b2c0413-495c-4f05-ab97-4789581a58df, 381,873,204,Moshe
3930fce0-bbae-419d-8505-cb3973f1fc68, 990,653,584,Moshe
c126e316-fbd1-4164-bfd4-a522697f8a99, 934,795,202,Moshe
60e66eef-28c3-4083-9cc5-8361a50d0c0b, 625,609,35,Moshe
c081001c-042c-4b2a-b848-db26b4a99899, 806,338,608,Moshe
adc40f03-d3d6-4b10-9363-5ddee19f2af2, 798,649,613,Moshe
08e71a03-a6e0-4acc-b860-b62f5ab5f6a7, 786,617,353,Moshe
cfc64682-cb91-4963-9a8a-0af1ea73feda, 91,323,985,Moshe
6e059194-5e92-4a80-89d6-0e8640292aef, 57,112,689,Moshe
74f3d7cb-602e-49f8-9916-0fba573c58c0, 503,349,173,Moshe
e613a4f0-22f0-482f-aea2-b9e0619f4f5c, 486,533,64,Moshe
e15ca908-0479-4915-9f63-7aa41f701fe6, 196,548,700,Moshe
6b665c1d-0e82-4218-a075-cda4ac2a3158, 659,875,141,Moshe
c4bec2ef-1658-4b57-a651-f995264f6673, 794,349,839,Moshe
30e4b438-7db6-4b9a-8816-8481f93c9785, 456,685,8,Moshe
d88fc9b7-124c-47e9-b094-363758e74ae8, 727,189,758,Moshe
09de7e0a-8352-4873-bc4a-8efefaf336a9, 428,888,903,Moshe
47a5aef3-b1fd-4733-8add-058862a29a40, 430,724,420,Moshe
a43d0cb3-3f9a-456f-ad3c-10d7f4a5c16e, 205,291,551,Moshe
babd1b77-4598-4c20-bc66-38aa3c771d33, 217,934,541,Moshe
403f5227-8bbf-4b77-969c-fec4f7d4605b, 893,431,447,Moshe
dccf9978-82f3-4d07-901e-42b1ab521ff1, 30,140,76,Moshe
e2849065-6ce1-42dc-8e89-6aedbf0ed344, 969,611,789,Moshe
29b6465b-c919-452b-97c8-b4d93399a10c, 906,140,773,Moshe
3d24e825-12b5-4334-8209-b3eb3751f198, 473,990,268,Moshe
51df5017-3ab7-4195-b81c-07d203315a21, 512,633,636,Moshe
dfcd0eeb-57e9-4f26-9a60-5d76d106aa7d, 978,328,922,Moshe
f0615ea5-5b1d-4fd8-ba70-8587ae92b8e8, 930,76,459,Moshe
ad3c86c8-aeff-4ef8-a186-cab2ca9be607, 268,56,807,Moshe
ae47d941-20eb-4e29-8f9b-9d0e04bd06e2, 643,990,258,Moshe
159c5152-aa78-4ed9-a088-4018a2c8c34c, 150,442,939,Moshe
b028c212-30da-4f1e-97e8-887b550602f9, 599,900,917,Moshe
d060aeaf-8252-4152-8ddb-c8978efca9a9, 393,427,546,Moshe
694a5230-a398-4fe7-b49b-534a8393d7eb, 930,756,577,Moshe
ff65a9c2-c80e-49bd-9227-0183d8360ea3, 967,520,749,Moshe
53f9de15-0ff4-4c67-9264-b71dce32a8d4, 131,956,733,Moshe
9cc397fe-bb30-4706-b92b-d8833c9c6881, 153,692,656,Moshe
6ebe4795-b9f7-4b81-95d2-15d6ac2b797f, 913,237,606,Moshe
ed2c9ebf-3abf-4224-8685-69b4a17a85bd, 617,962,356,Moshe
a23d420c-0c26-45da-909d-f3ef1877628c, 987,760,84,Moshe
4117cf40-8dae-44ea-9264-1e085aa5ed05, 268,327,619,Moshe
3620764b-2502-43e8-8426-b1570da8bbc4, 532,757,696,Moshe
676f1eae-e648-4991-a3f7-2853ef61d4aa, 832,873,91,Moshe
4b743549-71f7-44d0-80c6-e49f1e034dea, 350,120,206,Moshe
d7131784-64fb-4a82-8169-3c72c7248316, 90,49,571,Moshe
3ccb1bcc-fc9d-42ad-bead-505ba46b486c, 346,961,554,Moshe
bb116f80-3bc1-4ee0-ae59-b1fc65cbe151, 709,138,98,Moshe
1f568cc7-3686-4310-8735-1910d4814755, 75,490,298,Moshe
9e4d1c4f-b42d-45e7-98e3-a891e8e5845a, 600,235,206,Moshe
5a298edf-f528-4127-94a9-2a8a363d262d, 334,980,937,Moshe
b3098129-fd90-4f73-bc46-79cdcca8eff0, 561,405,666,Moshe
f09c261a-bca4-4b6a-9d2f-e7f98626d0a4, 463,663,430,Moshe
40b696c7-bd30-4081-8a82-403b2cf7fbc6, 956,436,761,Moshe
d769f535-7ad8-4108-b511-8d343bcb24b9, 53,297,84,Moshe
c202242e-1904-4306-a5f0-1a31cd35fede, 642,802,573,Moshe
0c62b574-51ef-41f0-b238-81dcc5b2ef50, 450,823,189,Moshe
4d846e9e-ae9d-467b-b8ce-9ff20b7188bc, 36,271,1,Moshe
6f24e3e3-7b1e-4ea3-a813-a5fe46a3bd37, 800,278,623,Moshe
6ddf2c1a-e400-477b-8f77-5c9ebef7ec7a, 984,193,835,Moshe
332b584d-2454-492d-b4c0-7881a6ffb8ad, 322,930,522,Moshe
1dd36e37-3cf8-40c2-80ee-66acbe770e47, 491,499,891,Moshe
6f68812c-9dd4-4684-9860-1aaa85e48a14, 153,787,713,Moshe
00d86aa7-bbba-4655-9e85-a32749cea78f, 539,626,384,Moshe
e2355c59-f9c7-4213-abbc-589c87846790, 141,389,525,Moshe
d2c0ae08-5491-4ee5-80c3-71b80369096a, 792,657,839,Moshe
08e221da-8d3c-445c-8984-640d29c13547, 15,432,687,Moshe
e46ac115-e414-4b76-b286-96727f6dfeed, 724,150,410,Moshe
7665ecd5-14f5-48e5-80dd-3dd1c006e572, 17,298,709,Moshe
9a3805a5-ba04-45c3-a565-f5708e365f4e, 936,759,127,Moshe
3e7ffb2a-91d2-4d36-b1fa-3a0952cda5f3, 43,477,470,Moshe
7194bb3d-5bbb-4a37-b025-a5fda329c758, 594,635,505,Moshe
f358dce6-5cd4-40a7-a671-2fb0c35d9d12, 239,560,796,Moshe
2923406f-e6d8-49ec-88e6-fbc871ab9524, 191,489,15,Moshe
c1d3cece-3845-4238-ac66-bab4b43a0b64, 858,909,198,Moshe
582a3485-7662-4b35-9eb1-6f1faa8d9504, 803,893,881,Moshe
5a46eb3f-618c-4cb0-95cd-8824fa22ee3d, 474,9,620,Moshe
5b7bc14d-3328-41cb-93cb-5db12fa59b86, 782,970,760,Moshe
29f4792f-4939-4196-b14e-30c270195312, 148,596,780,Moshe
fac98c4c-93ee-44bd-bb2b-95a16d880623, 113,474,202,Moshe
fc6c3ec9-d749-4e02-af71-f06c0d1d02df, 183,215,29,Moshe
57160d45-ecb9-4b56-9d40-bcf4dd98c7bc, 586,496,150,Moshe
ed7167ef-98fe-4cd9-b9cf-f8ab6afd8b8f, 912,546,753,Moshe
e4e8a4b4-d163-4441-bb02-e079d216273c, 21,553,97,Moshe
ae8746a5-13d6-4651-b367-2feda2cd8101, 43,823,941,Moshe
2c7f3251-dc44-4ad2-9665-0280e73edae2, 673,865,239,Moshe
ec2be357-b0f8-4dc7-88db-5c0153de68c8, 213,213,403,Moshe
39330599-d1f0-495f-bf8f-a1838ce4dc11, 827,463,751,Moshe
c91fdf43-9519-4145-b279-c271e404f1ad, 506,260,506,Moshe
4eebb81a-1f14-4231-be20-281d828525f5, 709,446,39,Moshe
163bcfb1-cdfb-4457-b0d4-3c2650c5495e, 723,127,86,Moshe
abac7acc-2195-4fec-992e-1350ce772286, 595,8,275,Moshe
c74075b8-3ee1-4d3a-af1b-c9cd1a2754d7, 984,273,413,Moshe
7b9a7209-43b3-4b16-a515-e0d53952c240, 48,889,348,Moshe
d0d85072-48c5-4df7-8dfc-f37ea6bbb5c5, 128,453,455,Moshe
541f6d58-25b9-4162-be05-bbb913f58371, 524,739,147,Moshe
adf037d6-abd8-4c3c-b962-6ab2849f691d, 818,473,730,Moshe
455d92a6-fa9c-4de1-9a1a-ca10c6ab91c9, 542,898,262,Moshe
d6e14b3d-90f2-4742-9974-d5f1656d220e, 797,355,751,Moshe
e6020267-48bb-4c88-80d9-489f19dd76f1, 277,81,237,Moshe
5efc8731-3085-407d-b721-897ee3446b3b, 643,204,100,Moshe
df714d3d-d13e-40d2-adca-e8dbab1c8d98, 714,297,426,Moshe
0c8943ae-d398-4fd0-be20-c27f7189b8a1, 11,447,815,Moshe
a9a607e6-b2ed-4403-b883-c347477d980c, 666,687,592,Moshe
557696a7-6e3c-4a7b-aca5-fc00bd03b42d, 824,165,322,Moshe
2d26e9ae-c133-46d0-bb68-09efc0152701, 56,699,10,Moshe
1cb34013-5762-4fae-8305-acd8085aee61, 296,980,519,Moshe
96664cf4-f856-4899-bf5d-51ac3684b71c, 359,890,972,Moshe
fdabc937-48db-47c5-aa15-a66e3e38d327, 308,182,227,Moshe
7a500fbb-0377-4de7-b1b1-e92aa67ea2bf, 823,797,652,Moshe
3d772180-967b-445e-abc8-a18a7123fef3, 523,708,192,Moshe
2b62e374-3539-4847-95fa-74dcd449a8fa, 177,404,686,Moshe
1540e1bf-3a6a-483f-8a6f-1e9be85eb79b, 248,413,157,Moshe
e0a810f0-37ff-4459-98f3-04c5e3c421ff, 30,514,293,Moshe
329c663b-d76b-4868-ad17-c8c2dc045550, 331,152,785,Moshe
27299603-3770-44cd-bb38-edc4871ea1a2, 138,716,734,Moshe
ff586419-968e-4f78-a5cd-1ca21483410c, 938,742,654,Moshe
6ce6c87a-f7b3-4f00-87e4-bb802a5a3fe1, 741,979,99,Moshe
0c41480a-7874-474b-b107-df591da2f891, 716,284,312,Moshe
c5c073ba-94d5-4f5e-b0d9-b77b275a8bf7, 127,406,115,Moshe
6eee8973-74e5-4c05-a5f9-0d46b39c5c87, 199,186,649,Moshe
b5027c26-a86a-42ea-aa6c-9bd8aee732b4, 163,144,977,Moshe
0d9b6802-3357-4e9b-a14f-f2186dfcb3be, 400,648,760,Moshe
