cfae30e2-5e95-425a-bb36-b216425b657c, 129,66,641,Moshe
0f7ecd28-937a-4cbc-8e12-9618b6c1e77b, 635,806,287,Moshe
5efc2f6c-38e3-4de3-9013-bb9ce87b37ea, 852,267,467,Moshe
dd518470-9866-4299-b3e3-3b3d368412d3, 227,28,739,Moshe
c96d3f07-5b9f-4599-aa43-c523d7e6d8bf, 188,171,465,Moshe
275c8fff-d45e-4ddc-9973-1d9617a798b5, 492,883,55,Moshe
941f4aa5-2b3e-4a43-9fbe-cefdac9cf8f9, 997,780,728,Moshe
fd773c53-a551-4919-83c0-3c81c7cf0c31, 94,459,120,Moshe
06de95da-4594-4396-bfd3-2809a2a62548, 374,121,7,Moshe
a2242897-7a99-45af-aa86-6f495f9cfbc4, 42,829,328,Moshe
a4cb8a57-dcf0-44a9-bae9-6152f13b6f7b, 643,168,8,Moshe
908f59b1-542c-4255-bc64-cda2014d7fff, 806,736,68,Moshe
77d9516e-fc39-4c83-8f42-9ea64992e4cc, 972,304,934,Moshe
72255da9-d72f-4a59-97fc-275475569726, 367,888,712,Moshe
61b0a63d-328d-4f05-bf93-00b0b5c2b4a7, 630,490,257,Moshe
a14ca0ad-8c08-49db-a755-b989b25b8b82, 572,938,235,Moshe
1afa5e97-ebb2-4204-bb04-2a2b5df13e3a, 649,705,301,Moshe
66f2ac65-8750-41bc-9f5c-4ffdaac349de, 594,165,363,Moshe
27da5ed3-e418-48cd-aff8-73131d33a0c7, 250,307,189,Moshe
61983682-a0a0-4e74-b3b6-7fc72f3904e5, 640,261,685,Moshe
ffb0b253-7bce-4a50-b964-e357e260a1b8, 281,810,437,Moshe
79a4449a-f75d-4c34-8293-33f741b17176, 140,583,858,Moshe
91dc4778-bbda-4247-b5e9-3c00477bc407, 732,380,434,Moshe
bd87ef9f-57b4-4572-908f-55aeebd556a9, 397,519,580,Moshe
70054ed5-3b7a-4891-baba-da62e1d8ea59, 119,630,891,Moshe
71fead10-bd52-4e2a-ac3e-14a5584a3491, 17,462,968,Moshe
0ac1fd48-6672-4a17-93df-cce743347cd4, 862,801,182,Moshe
5f37e174-fa27-46f3-acc3-ceb1dd57a222, 770,392,125,Moshe
7f575d0c-fb1b-4cb7-b462-16bb975bf52f, 27,49,4,Moshe
2429496f-03de-4e3b-b040-40f5647e9861, 643,557,429,Moshe
4f5e8510-ad2f-4faa-b3c6-138e2603bcb4, 877,333,44,Moshe
e979372c-8de0-447d-a591-a22165b643da, 250,87,78,Moshe
b456baae-e5f5-442d-bbd2-e359820681b6, 276,491,905,Moshe
763b77ac-d9aa-471e-ac09-a5641fa88cbf, 397,839,558,Moshe
79a50b3e-39fa-4ecb-b02f-bafe06eafe92, 800,253,187,Moshe
578c156f-e6a2-45dd-b148-2cfd62f847d0, 720,475,533,Moshe
f2d5b9fd-bd1f-4baf-bf8b-51964e5a2a97, 470,234,844,Moshe
0942ec34-a044-4b6b-b338-62c957688512, 220,776,459,Moshe
1e70d978-f34c-4373-9bac-5ed8b5dbf3bb, 504,509,419,Moshe
abbdc4c5-8c55-4111-9a74-623eb40df2e6, 313,113,534,Moshe
0c8a98fb-bb83-43e0-8e8e-1979667e2ef0, 854,89,822,Moshe
8624f64f-8eff-40d2-9961-9b8ff69c8d9f, 6,518,186,Moshe
b0f7f2b2-0ebc-404f-b91f-e37d05d4e0c5, 537,868,544,Moshe
bbee80fd-0841-4401-8c84-67c7f1d099ec, 813,739,969,Moshe
bcf4af08-d92f-40e7-943a-7c8a3e9f0de1, 63,466,960,Moshe
fc71516a-e338-4d88-a2fb-7934f85ae49a, 622,968,139,Moshe
cf2c50ea-1b76-4821-bcbc-ed2a77afb4dc, 936,306,573,Moshe
904c5504-37c0-49b2-a6e8-59d414749424, 470,174,324,Moshe
dccd2775-f5ef-4845-8d52-553d2b9bf9d9, 584,658,555,Moshe
fe199a72-d53e-444b-a7f0-bad7591fdc43, 583,744,576,Moshe
2628dc46-1ae6-4c14-80b3-f75069394dd0, 658,962,378,Moshe
280c0569-345d-43e3-b1f7-f9bfd746df55, 372,541,751,Moshe
ee51bed9-6af6-4816-87f5-2672f5059501, 735,795,733,Moshe
de381d84-b8e4-4585-8aa9-b0dea59f5852, 1,184,605,Moshe
fcac1873-ff49-4c91-b23f-ca5ded4b7e26, 988,656,493,Moshe
796ee83f-fc88-4e60-9c3b-eee76961e2d9, 873,157,311,Moshe
ec431932-0c33-4a26-a92f-f0f25a4f5835, 497,881,540,Moshe
b5ab34fe-e9aa-4f47-909e-eb27b93b59e3, 280,375,806,Moshe
c1b94308-b991-471c-9c6f-c0dd5155331b, 960,385,913,Moshe
b526e168-c7a6-40d2-b711-e179e0bbca78, 499,420,858,Moshe
d05b0e16-3db0-4f9a-8264-61a7adf8ce4a, 630,952,125,Moshe
4417185a-b52e-4cc5-b9b5-c37d49bc5566, 966,155,775,Moshe
1dc3707e-c3dc-44f9-b5de-60311d16f62c, 592,690,923,Moshe
c16391db-c54b-4e70-9491-7e0b5e4391bf, 210,885,174,Moshe
23cb5d16-2702-46df-abaf-ab1d65b8b00f, 405,935,122,Moshe
1d45dd01-f8af-4ab3-b8bf-37b6d63e9283, 966,481,516,Moshe
e634bae1-7217-4f05-87b9-543f133f0453, 829,710,502,Moshe
b6ca6132-be1f-4dcb-93f3-879ec5770e88, 244,86,862,Moshe
00264c1e-0095-448d-800b-63b9cd7f397d, 37,379,588,Moshe
5104708b-9bbe-4357-84d3-0dbc5913df41, 570,410,157,Moshe
fd45e9d8-d0af-4d84-9180-64b3f336c09f, 836,237,375,Moshe
1fdc39f4-1e90-4907-9690-07c2494bb9ef, 874,370,230,Moshe
571436cc-7ce3-43f9-8d31-a567ab4b7448, 481,22,501,Moshe
d23dd910-46c7-4bf9-99bc-7fc06a8f1944, 716,281,465,Moshe
41e93a28-859f-405b-8ede-5ebf57342c7b, 386,288,994,Moshe
f2e2d999-3600-4b97-8746-3e65623f9226, 366,874,438,Moshe
8d6d11c9-8867-4774-bd40-caa991743b93, 684,992,902,Moshe
6a8ebd16-6bc4-4a3b-82d1-1ec1576188d1, 398,668,709,Moshe
b66ed373-0837-4d48-af78-7aa15522637f, 357,386,866,Moshe
821f20b7-1351-4fa8-b5d8-c5a03fee71cd, 261,930,775,Moshe
0ff81fac-f953-49ef-b6b0-80dcef07f305, 188,22,281,Moshe
6206a9ec-05be-4a94-ae5b-defd5330af3b, 767,372,649,Moshe
c17a32fd-679e-47d7-9c85-75af960fc7f0, 797,530,565,Moshe
720a2de8-60fa-497b-80f2-eb7e23860b53, 891,486,460,Moshe
4c7ff9ed-d93b-48ac-ae1b-da063ae6289b, 16,113,429,Moshe
8d06e7eb-7faa-42f7-927e-4b6f3aaa8f2b, 37,857,797,Moshe
1b98ea05-8578-4db4-b6b0-da26d827ccf1, 867,670,504,Moshe
1f071ba5-d898-43cc-9fe3-4c50fc3588b5, 150,885,417,Moshe
d3885183-9f4e-4e1d-9c81-8550d44dc8e9, 253,439,567,Moshe
d3463f96-f2cf-4aad-94bc-19ea99e0af2c, 665,517,983,Moshe
9c1526b2-9d92-4d90-a48d-e0e5f1fcb364, 362,220,90,Moshe
4af2ed99-f29b-4ba3-b171-ea801e4bfc35, 724,529,260,Moshe
48170136-f2c4-4129-a41c-22681fc3d6ec, 185,618,914,Moshe
cb79cb7a-8f73-41f8-bb23-7a6f620303dc, 345,567,345,Moshe
77098bfb-4a04-4480-81e6-77572d77424b, 872,792,506,Moshe
6ec1c195-9ab6-4c9d-a308-114818e3b301, 443,382,556,Moshe
5d1e1431-133a-4019-95f0-4c8b793a240a, 281,320,528,Moshe
a5a154e5-bbd2-43d1-b779-a7cf8a2d113c, 70,392,261,Moshe
039fe293-e0bb-4869-a774-cc90e5a7c416, 272,39,136,Moshe
181ca6cd-0af3-4ad7-aaa3-75673cee6541, 863,515,932,Moshe
1ea2e1c0-8762-4776-8ad7-eebfe882c782, 83,133,13,Moshe
559ab163-be3b-458f-a9bb-621354b788e5, 581,529,266,Moshe
b38690d4-76c9-463e-b6e4-0911cc78d6c0, 370,290,583,Moshe
9e7ed279-1762-4522-9684-d0ca21a7aca9, 170,851,239,Moshe
9836adea-2300-4f2a-b20e-1ff0161c185e, 881,523,103,Moshe
07b28b1c-3e5e-434c-a578-7df9f5ddc702, 160,276,93,Moshe
4aff8eca-0309-4c76-b664-19006cb5dfc0, 909,809,57,Moshe
0640f087-315a-428b-8eb1-7387db019ef1, 12,385,198,Moshe
cb8372ac-594c-45a2-8fc4-c42d1d8e87c5, 456,292,826,Moshe
7638b9eb-8729-4b39-aea4-1f1eb5fabbf9, 828,453,490,Moshe
6b0c8ed6-0b7d-4e4c-9939-efb1938a0877, 124,321,103,Moshe
01acb3a7-37bd-4b3d-a8e8-fe40ee09bd6b, 981,263,434,Moshe
dcbca622-ac34-454e-a447-912fde54ed88, 332,292,263,Moshe
76f55a70-6278-40a8-9219-194e9a3b60a2, 241,73,93,Moshe
e7beb61e-9f10-46ad-adda-b04a2c647eec, 971,112,467,Moshe
c1b8e238-cf61-4a28-91b3-bb0144b794e1, 289,188,868,Moshe
31301131-3711-4da7-9a1a-be8b8c0dd36d, 158,113,761,Moshe
63429c4d-a693-4639-81c6-ace94a87ab5e, 43,952,705,Moshe
5921d27a-ecf4-4318-91d6-1cffcb2ca402, 876,71,747,Moshe
700c8f29-3b1f-4076-8e0f-109289afc4ff, 814,125,238,Moshe
3509241e-da1d-4f9d-bef2-9186afe82288, 439,540,835,Moshe
2bf34bd8-4fd1-4a74-b152-f1fe72b3d352, 93,46,531,Moshe
b997a926-cef0-480f-98cd-0b9070058adc, 137,899,260,Moshe
a92092ac-ae88-451f-b721-5dc7fdb80245, 668,826,983,Moshe
5d19a82b-ba20-4bb7-b8a5-0c9464ac67f7, 829,668,736,Moshe
6724f63f-40b5-453f-8a3b-d2528b3fdd7e, 962,39,274,Moshe
f4de288c-887f-4957-acc7-552473ace97e, 729,168,105,Moshe
489acd42-a266-4f3d-a92c-88db729c4e5a, 957,670,340,Moshe
91ffce29-3b5f-4e4b-ad82-01da936a8e85, 727,82,367,Moshe
ce7d722c-200f-4253-b256-9184276bb567, 397,105,192,Moshe
7b52fe1f-4bf2-4514-b36e-f75c19abac33, 686,517,167,Moshe
38815a65-cbbd-4094-a979-7b5259d45da7, 26,801,531,Moshe
427fbc83-f54f-4126-9834-26c2b7a5b68a, 256,878,66,Moshe
d9ecc5ae-8cd2-4eb4-a640-ed95b63c69da, 935,153,287,Moshe
1d4f2b4a-38f4-47c0-813d-e57256a469e4, 608,489,286,Moshe
85437c5c-dc35-4969-9302-0294932db170, 777,213,285,Moshe
8f54eefb-ec27-4818-ad3f-2ca4237b81fb, 967,912,32,Moshe
f5d51429-6119-4623-bb60-768c08ab7403, 474,85,956,Moshe
967f56ed-528f-4900-abc5-b2ab2067559d, 133,480,869,Moshe
e3262c96-1949-4220-a66f-634ebfd1e1f6, 496,364,963,Moshe
4f3d91ce-a1a8-4381-947e-d5ea9594e31c, 165,738,794,Moshe
4a76f1f3-4767-4df4-9991-783af1340d62, 69,981,309,Moshe
07ac6a92-4cc0-441f-978e-3c9c98e35225, 816,804,866,Moshe
95611397-1b81-4679-9834-1cc99791bb23, 205,707,160,Moshe
9432c2bf-557f-4512-aa56-7fc4f35bbb19, 208,793,16,Moshe
6dcd985f-fca2-4877-8e9b-a5483e56ae83, 817,349,182,Moshe
07be4adf-6e19-43e5-910a-d9d28041dcf0, 55,949,867,Moshe
515e21f3-4168-4373-ad70-e13b6667f4cd, 83,428,192,Moshe
ca21734b-1863-40c9-a2d3-91a494ec1e12, 160,212,433,Moshe
110c64c5-d73f-4bae-b244-5933aaf35b44, 210,891,321,Moshe
e567ec5f-77f2-4975-82fb-073a63e10363, 661,759,514,Moshe
e7680853-cf71-429d-b3d3-70cd2c650af5, 102,771,413,Moshe
ad647366-44f2-4d8c-84b0-7bcb08b660d7, 491,540,507,Moshe
90626568-485f-47f5-8d5b-652331a3558c, 975,959,408,Moshe
fcece74f-8c98-4ffc-9551-0956aa94edb5, 417,763,206,Moshe
5c70d7e2-ffd2-4c48-8208-47165b1cb984, 871,267,291,Moshe
93add278-4555-44c9-ab99-69b11f01c6eb, 941,315,132,Moshe
1fe26b5e-761f-4e27-b207-785b8b974a04, 687,441,414,Moshe
a61ee3c5-e1d6-43ba-8fc3-d265f3d54e40, 96,83,310,Moshe
1de65efb-e156-4a78-886a-16c6bd811078, 603,907,769,Moshe
a7038d94-8559-4a08-a012-734212d06966, 875,607,911,Moshe
ad13b6fa-805d-4bea-bf44-d81f778af4be, 546,542,946,Moshe
faf24a53-a7ad-4905-82f0-d03b77401040, 644,106,23,Moshe
9b1a8d41-d2f3-430c-99b7-6d642358ca55, 601,326,807,Moshe
1695228a-82c9-432e-9ae2-bfb8a884758d, 673,79,989,Moshe
c57bc22a-9045-4aaf-a633-1bb2824bfd2d, 460,665,664,Moshe
e5de25bd-fac9-45ed-adde-748ca4676340, 984,288,944,Moshe
ee1c1e00-6a94-4e5d-a4f1-f4c116776d7b, 142,267,577,Moshe
32349b5a-bf64-49a7-afd7-05a44e1cf94d, 189,973,319,Moshe
6105518a-73cb-45d5-a2b4-8cd4ea8cf800, 101,7,689,Moshe
29e95ea5-a508-40a0-8893-236c7d7ac4df, 104,886,632,Moshe
bccde893-547f-42a4-9744-103eee4ed82f, 737,100,352,Moshe
9b94aa98-eadd-488b-ad5c-b3ab4659d192, 495,869,222,Moshe
c400c50f-7a10-44dd-bb1a-76d10b0aaac3, 258,228,161,Moshe
533101ff-2adb-445d-ad2b-63b13cd2f402, 269,341,988,Moshe
ee084f92-857e-45bf-b29a-6c0365b9e5d0, 324,14,362,Moshe
0fb215f6-ec0b-481f-ba8f-48ba11f62776, 423,635,416,Moshe
7ee0e5a8-975a-4ee4-8678-e51d410e9f5d, 645,618,619,Moshe
bbaff99f-2593-44f6-b8a9-6cdbf617ecbf, 823,733,340,Moshe
fbfcca95-7878-44cc-9f65-97056836feb2, 335,358,568,Moshe
96e64a72-63f1-4f47-8ca8-3a69d553f77c, 628,543,100,Moshe
9c87c702-c94d-49f7-8e57-2537c9dde043, 332,497,438,Moshe
d196a5c3-6109-4007-89a6-d604cb50437e, 176,935,977,Moshe
e092c476-42ee-4b37-b200-09b377f7b0b8, 637,963,794,Moshe
9bfa4377-419a-43a6-b950-e70333ed0d12, 442,726,60,Moshe
e07c0880-780e-4670-9a68-c99a99c8ed4d, 784,872,925,Moshe
b72e9407-ca29-4b97-b823-8a1460851ea3, 588,864,959,Moshe
6f5720bf-eea7-499a-a4be-61b3247621eb, 955,677,370,Moshe
dad242db-4286-440d-84cf-5cf9f2393760, 273,457,269,Moshe
3d42e62f-1ef9-416a-ac6d-f128963d4736, 13,912,365,Moshe
9b343d4c-a579-4981-b00d-3a030caed73c, 12,161,512,Moshe
534b4d37-3532-4dcf-b4ff-8b972793e737, 653,628,684,Moshe
5bf79b0e-b542-4d44-adba-50290c2895fe, 61,935,842,Moshe
59046cc9-124c-43b1-996f-af93f3f94fb5, 550,148,78,Moshe
41a3cd80-9315-488a-9962-f277426cac9f, 384,784,670,Moshe
88e24190-afa4-4a2e-8c17-a5a6484980c8, 621,203,890,Moshe
ff066c32-23e2-473b-8ae8-3b2ff5b1cee2, 559,40,860,Moshe
5b3acd8d-4480-4c6c-9665-36afa7b2f922, 414,746,493,Moshe
cb6bb134-7098-40eb-8aa9-b1d06cfd6434, 607,672,865,Moshe
491dc0d1-300b-4dab-bc90-17839ea8edd2, 728,60,40,Moshe
faa1ad80-c9e1-4ab9-974e-37faf811f574, 169,164,24,Moshe
ae50a11a-e032-4555-afdb-215d5a081de1, 613,626,803,Moshe
209850a6-145f-4471-8303-6a3fd1d35ecc, 283,788,99,Moshe
4173cf4c-b5d9-43e8-bbdf-9fc2084792ca, 375,723,935,Moshe
6b00025f-f2cd-48d0-b535-7abd057484a1, 83,38,716,Moshe
90f381fa-24e8-4bbe-9def-9f2ba718cdcf, 882,572,891,Moshe
0b72ae17-0103-4692-9224-7a3334c3c537, 699,650,255,Moshe
b54ae9e9-6189-4389-9e50-1259d7ee9cbf, 378,452,873,Moshe
e2abbbc7-16b6-4a1c-8ac9-b3fa303df317, 504,597,414,Moshe
836624fd-99e7-4dd4-82f5-31b8d41c9744, 19,46,955,Moshe
61650c8a-4d98-4e3e-812c-b0ece6df88ac, 817,331,875,Moshe
fda2512c-643a-4649-bcee-63d47e007f52, 802,381,983,Moshe
ad54e3bc-9697-4c89-83c1-b138dde878a3, 54,769,159,Moshe
dcab267b-1c44-451e-906b-b9eb5ce697ab, 866,338,414,Moshe
2f0c489b-cad8-446c-9d8f-53760bdbeb2d, 792,185,315,Moshe
4ad4f7e8-d30d-4aec-a5d1-ab618b245523, 923,331,708,Moshe
a8e2d0c3-44e3-46c1-8786-19907c7fc5cc, 775,724,101,Moshe
c04c9e71-ecdc-4e14-a051-22f8eb0d2beb, 973,30,409,Moshe
f49ce7ad-d39d-46f8-8156-7f84a0b9d330, 784,790,711,Moshe
966fb4a2-7f04-4e10-9687-612198bfe129, 150,110,30,Moshe
2f4f3f91-99d7-4dcf-893c-678b64ea966e, 389,264,742,Moshe
4027a8b8-a025-4c84-a219-5aa314f7506b, 142,556,392,Moshe
cfb2fd07-0e73-4342-92d2-5288c950852f, 61,280,655,Moshe
b32c98cb-fb2b-4f31-b990-baf08dec2517, 732,828,801,Moshe
dc7fcfe6-9ab8-4d80-ad62-3efd1b63cbe7, 732,831,312,Moshe
e39e0c34-2c2d-493f-84f7-587ca9e997ea, 839,585,268,Moshe
b414a983-1cfd-4a1e-96e8-9b64a99f1acd, 558,579,266,Moshe
5d3ebfab-967d-425c-bec3-489e01c5a0af, 704,243,320,Moshe
b3b1fc3e-7da9-4518-ba55-bbb0d81ccd7f, 854,843,302,Moshe
df0ea8b7-1e06-4333-b8f0-1a57b72a2527, 467,18,590,Moshe
8891a879-45f3-4424-a256-77425781ad25, 273,903,660,Moshe
eeaffd2e-e7a0-4315-b0fd-e282e369dba0, 130,477,75,Moshe
fbdfadd6-492e-4165-9880-aa61f4ca5b62, 670,650,627,Moshe
8da11433-ae6b-42d0-a12d-7074fe68fc9d, 921,863,52,Moshe
ea565abd-e5c8-4998-9d03-b09f078eb972, 54,44,894,Moshe
eae3ce4c-c333-4a76-9281-2b11a9c44fe9, 299,241,197,Moshe
4e7716c0-af48-4526-b2fa-0c0c7e640730, 97,944,205,Moshe
ca2c954e-58a2-4f12-b9b5-635c2f4b60f2, 444,590,529,Moshe
d8f9fa4b-44c6-4193-852c-f203ae146dcb, 762,684,22,Moshe
2405ee51-070b-47c7-9bd8-082d252e9f13, 422,286,712,Moshe
1e906379-b35e-4d4b-b054-9ef070ac3db4, 91,592,262,Moshe
d47630f7-fa50-4a7e-be94-3eea1ddd3e02, 65,460,924,Moshe
b696c534-d1da-41fa-9ed3-fdfbd59b0edd, 141,602,355,Moshe
bcb62cd7-9c14-42e3-967b-8132d52411b4, 238,169,933,Moshe
86b5036e-f7c6-4a73-a147-43b3974dd29a, 639,635,715,Moshe
5037373b-740c-4ec8-9ccb-b3bdce7ae440, 215,651,200,Moshe
03c91f7a-547b-4a88-a418-8a4338565d59, 425,556,602,Moshe
cad76ccb-8141-44a3-b400-3c005044b223, 105,371,73,Moshe
aac48a26-06bd-45c3-abcc-0464c100e671, 385,827,314,Moshe
204f7b35-8309-4b65-8010-04e74737407d, 131,367,792,Moshe
0c8d5184-6ef5-480d-acb6-dc21d47c6157, 54,248,364,Moshe
9d82bd37-dd37-4f1c-b3b0-cf5229e37fb3, 914,831,271,Moshe
e5978e9c-1d17-4fe9-b21b-39b1815a44ba, 788,987,582,Moshe
411eef72-4306-4736-8a8a-90c97706e23f, 969,158,638,Moshe
899fc6b6-336e-4889-932c-b1effb1b9eeb, 841,857,775,Moshe
5a7577d5-d067-409a-b1f3-2cf45ea64e8f, 270,803,953,Moshe
24b4a029-f65a-44fe-85d9-2f90dbec4ca6, 813,547,33,Moshe
6227eb9f-7f60-4865-b571-bae76d172045, 820,996,728,Moshe
940dc2e6-43de-4e15-b3d6-8c5ccc45cd16, 110,984,222,Moshe
10886bf5-5a05-4470-9d2b-b51cfa5b2c96, 190,678,631,Moshe
28e4530d-dbe3-4f35-b928-755ae6ff3fd3, 610,10,235,Moshe
c15ccf1d-aa58-45e0-b35b-065d7707410a, 561,185,920,Moshe
f31eb6cf-06c8-4a52-ab5b-2f5e54243985, 570,724,802,Moshe
68c514bb-ee24-49d3-acfc-cb449ebc365f, 444,425,662,Moshe
81998d91-d73c-4e02-81bc-f0d59ad47ee1, 616,454,399,Moshe
4f7f2ee3-1a4e-4333-b8c1-af214936949a, 963,262,513,Moshe
d6ab5c44-ac72-4d8b-ab0f-34a1942dc554, 297,115,25,Moshe
b2bfccb2-24fe-4718-bbcb-aa222cff269a, 359,317,818,Moshe
5d354358-c14b-4225-b47e-c233c97900b4, 759,232,250,Moshe
ebddec47-b1b2-499e-96b5-556ac13be3a5, 634,804,846,Moshe
7af32595-1b80-4df9-a6bf-d6f6d467db1c, 50,599,309,Moshe
3ec01918-c8ab-494d-934f-84125a26479d, 950,359,149,Moshe
6ba8690b-a1ba-4818-9be1-787b1c6995c9, 403,281,672,Moshe
dc03b7c4-0b25-4507-b58b-3d4b1aa31d86, 853,699,79,Moshe
d2d60c91-8a52-4864-84f4-7d58504eff96, 152,370,122,Moshe
4b34bc1b-7367-492b-b79a-9ba24b30c0e5, 369,204,543,Moshe
49b68de5-84a1-4e8c-908f-416ef3b00e44, 330,146,722,Moshe
50bf4c11-14f8-4f01-877f-092d8fe3a45b, 707,892,564,Moshe
b725b2fe-e146-4c5c-a098-27b19758c2b0, 606,252,692,Moshe
c1fe6a9f-d831-40cf-90c8-212562de1338, 416,801,952,Moshe
702aafbd-aee4-46fe-90f3-d0a0ab055b35, 670,934,919,Moshe
ed98902f-79cb-407b-b3d2-7688306f155c, 955,394,825,Moshe
c88889d0-5965-4c93-82a5-62563a0029d4, 354,665,95,Moshe
2df6b3b4-0251-46c8-99d3-968d1282d32c, 250,560,980,Moshe
bca7e752-07e9-4a8f-a824-fbfa8dc5a885, 839,442,415,Moshe
f40d75ac-000f-443e-b98c-05e2e3fa0cac, 945,207,945,Moshe
deacec78-c590-49a8-8d9e-07abec45516d, 696,390,28,Moshe
d2273287-7586-41ec-aad8-85d50a546d87, 706,304,659,Moshe
b95b5d36-149e-446d-9675-35dbe2e117fd, 124,341,705,Moshe
b1fbe4b3-2d1d-4293-a7f9-9c95e72e655c, 744,344,107,Moshe
2a83980f-4e88-4e11-853f-c95e34767a0e, 455,986,478,Moshe
892e5bb7-3064-4fcc-9cb1-5b231eaceb4a, 719,184,764,Moshe
43ff918b-ee8a-4ad9-91a5-f1b2999c57ae, 159,195,975,Moshe
89c0c4f7-1110-4317-8735-2bd8c79e3169, 296,16,538,Moshe
3c78d44f-ada1-4b9f-9a55-f44394cc2a95, 448,81,584,Moshe
3b88f232-5828-43ab-8254-95f1193bfac7, 740,867,451,Moshe
ad58110b-bb07-4cae-81d2-9ab1924551c1, 150,660,46,Moshe
81873ea5-a487-4a64-93be-dd33b98ec6e1, 745,718,411,Moshe
b0ca60ce-b97d-44ce-86c1-c7d33f3d8811, 925,963,630,Moshe
3755a3b6-9d60-4f7b-b210-a63f20d2342c, 260,831,53,Moshe
6014e5ad-adda-47b8-8b3c-59684de5290a, 120,609,322,Moshe
45744e91-f2d2-48c2-aa37-3b522b096772, 986,794,573,Moshe
8ace5b5c-ddbb-41a9-a673-91a967b65d12, 503,121,258,Moshe
46fd1d66-3320-42b1-be5e-4f7922b93ccd, 649,787,12,Moshe
a6d0ea59-caa3-4e01-91e7-8be75dfa0c7b, 969,401,375,Moshe
e9b64b67-51a5-4786-9fbd-fa22c28f521b, 488,258,224,Moshe
5d49a4d9-686f-4c08-a443-d80711c271aa, 76,383,473,Moshe
37d7cf7d-c3d4-43f1-9126-92262db4f685, 255,595,682,Moshe
15a83202-6dc5-48c7-b3de-dca62bbbf45e, 62,709,268,Moshe
8c0769c0-b2e1-48d9-8b4a-4b90dcdecea6, 67,792,220,Moshe
e88bfeb1-1eb9-4ea6-a045-707b7583f0d2, 135,897,363,Moshe
da404024-9318-4834-84eb-ad4d29270ece, 922,176,406,Moshe
3c327ff0-1269-43f5-81a0-992a75311d79, 216,461,285,Moshe
ca1e1c66-de9d-4901-a444-0fc887cfb1e6, 11,238,747,Moshe
4576799f-f313-4fa1-8933-f562eb9594e7, 193,499,872,Moshe
08e2dbc8-0976-4e31-a13c-fe96a39b7d51, 34,775,318,Moshe
139118c4-7422-4574-a188-2fef6f42070c, 37,437,705,Moshe
e79f4e5a-9725-4536-a9ea-4db0019560e4, 406,185,448,Moshe
61c4a39b-cca8-40fa-aeac-768edf965480, 579,864,14,Moshe
