add788fe-e6e5-4895-8e2f-5ae10d7ea14a, 665,243,668,Avi
cc584f62-aea9-4266-86e2-146a4b01d76e, 567,304,816,Avi
939d913d-aabe-4f2e-baeb-aa09e69add84, 526,85,478,Avi
5366ea47-c2ae-40d5-af3a-35248532f6b2, 602,511,953,Avi
a2c78280-1691-4b10-b152-8e6aa5c61ef3, 651,131,580,Avi
c3089bc4-1a04-4501-a2a0-f0ed13ac62e4, 138,70,195,Avi
3319b98d-d5c4-47df-a956-7730bbc67228, 362,694,648,Avi
d621121c-e7d0-4fe9-96d8-5e0acefd94eb, 697,108,542,Avi
a0945de0-2e23-4b8f-9ad7-b6efa53e124f, 287,66,681,Avi
ff3844a5-7654-4653-aedf-79be5eba6d7a, 145,582,169,Avi
4eccc3ef-cdfc-443a-a2b6-a67eb98e0db5, 222,239,194,Avi
1cdcd33d-400e-4d2d-97dd-184e4747222f, 91,444,733,Avi
531da2c9-3d07-4705-a55c-41e95ef815a7, 916,809,326,Avi
8f675b69-ddb4-489f-93a7-9584169d86d4, 424,407,448,Avi
d951fcac-d3b8-45b2-9233-163a8ba18c8e, 411,112,589,Avi
1558b2e6-81cb-4570-a28d-f4152d44df93, 664,101,78,Avi
e754a7f3-2129-411c-8595-cefa55b650a3, 95,112,89,Avi
622164df-2f33-4084-85a5-e49651bea336, 597,21,74,Avi
a82b933f-e692-4952-9ad3-c34c83a41932, 960,967,136,Avi
630d8be0-2c4f-47e7-826f-91d54b295086, 127,280,239,Avi
0e7ce0cb-dd20-45b3-9f1e-c3961bd1702b, 135,381,502,Avi
3aeef5ba-e467-43c2-b0de-858f2354abf8, 309,381,273,Avi
512a46db-f208-47e1-a0ed-31f456b7cdef, 759,560,686,Avi
86b1ae80-5fba-4ffb-9899-ae366eab632d, 846,221,259,Avi
7475a27a-11b6-4ba4-9c57-4ec786e231c1, 867,936,288,Avi
412bcdb6-5c09-40ff-9150-ad08a90c2aff, 201,286,994,Avi
0a3d0907-29a5-4904-8cd3-91a96997d5b6, 951,622,964,Avi
45688679-8a6d-44a1-9be0-0583263b4ec0, 604,51,471,Avi
bfa42dd9-f8aa-4769-80fe-c37a8d62e9f6, 81,623,218,Avi
893808ca-fb75-48e5-bb26-47a0ad94ba72, 120,130,476,Avi
86e23d91-7699-412d-8693-7533fcd5bd1a, 597,790,529,Avi
f46fc25c-c787-4e02-bbef-f71b7bfeff05, 88,290,27,Avi
0573feeb-be68-48db-bf10-a9acf95a25fa, 945,103,730,Avi
5edb681a-00d1-40a7-bb9d-60bb8e438c22, 317,903,539,Avi
33cc4457-74ba-48f5-8333-68d2ee66e542, 390,248,889,Avi
df8335d0-0ac9-4ec3-a033-bfa7c04bbb92, 829,729,84,Avi
773a30cd-8f9e-4daa-8c37-6838c94c6f53, 785,760,681,Avi
8e1a1c56-1821-4747-9b52-0ceb9c457ed3, 140,174,657,Avi
5e26ccc6-35c5-436c-a127-4b1c9d50881c, 273,529,330,Avi
52a68a49-8494-4183-8538-65c7244d3b9f, 31,229,756,Avi
bb8c248e-f4b2-46a3-b9ca-f21a7d81ebf5, 55,639,431,Avi
ef8eee0c-6748-46a0-a75b-7d456b20c26b, 210,249,430,Avi
f2d775ae-08ff-4ee7-948e-1ee1671ab4b1, 728,779,646,Avi
271cdabb-3d37-43c3-aa58-554adb1e2424, 261,255,184,Avi
f94480c8-b021-4d4a-93c7-d13af23a1bdf, 265,635,717,Avi
1535b102-440f-4824-8b9a-f9dba3e9e60e, 426,214,802,Avi
064c622c-e839-469d-81c0-8aacf9304520, 580,250,893,Avi
dc7f90e8-311a-478f-981d-92d51b47a5ef, 135,334,368,Avi
148f91ce-959c-474e-a8be-d3655f344f71, 794,457,616,Avi
d55f9748-b036-4a37-af16-04ef8f35bc8f, 871,813,760,Avi
f0446497-d462-4736-88ee-f02c9ddc955c, 695,914,872,Avi
9af4638b-c008-4afd-8023-2ec66e571ab4, 973,263,265,Avi
a7f8b207-859d-422c-adb3-4ed12eead11d, 108,181,997,Avi
47ea9a71-c421-417f-958f-655be5b3b30a, 460,101,948,Avi
200b173d-66f0-4539-930d-b2adb9ff3d92, 436,524,506,Avi
38e15225-79a6-4e15-8be6-029f401c8401, 498,874,538,Avi
a36db8b1-a53c-4300-b8bd-0af07bc40289, 938,846,315,Avi
9b9cbaaf-fc34-4179-964f-b236831c1866, 527,450,977,Avi
90f98b2a-d734-4474-93f5-2ad93644a144, 862,918,306,Avi
3313a963-a208-4f13-81dc-5e98230afbdc, 64,415,790,Avi
1e13d6f7-c417-44e5-b463-4e192f245a2f, 812,856,964,Avi
464661ac-9100-475d-ade4-8225823c424a, 885,565,340,Avi
b019223e-9ef1-4294-bd06-353c199d3d26, 310,291,372,Avi
f27c8e3c-370f-4fb5-b64c-9235bed08231, 453,318,34,Avi
bf60410e-cca8-4041-ae9a-ae65c4fb4388, 804,120,150,Avi
0108afe1-1133-4027-8291-7c135e9737fa, 943,697,808,Avi
dd6c42db-a282-4266-a3fe-d8d7768e9ec7, 861,297,582,Avi
a10a1fa0-73af-46b3-a794-b8083333cfaf, 79,931,966,Avi
f24a13f7-d070-47f1-aa32-646f8c403dde, 445,168,464,Avi
679a2618-0562-47a3-a6b1-3054bab4da0a, 894,111,343,Avi
d74b7967-14c3-44d6-8816-8c7de6cb97c3, 957,45,764,Avi
ad68ac35-5a28-4e35-967a-647aeea644ce, 207,647,244,Avi
1cab2e83-e0e6-4156-8383-a8d1f1d94281, 983,550,958,Avi
efbdb1e6-30be-46dd-a262-94a5c822afd1, 167,188,584,Avi
f207e2ce-a5a6-4cfe-9c38-be61e8c2a05e, 166,486,529,Avi
f3263457-d143-4d88-b6d2-06610f20b69d, 282,722,330,Avi
6e2edd90-64b4-4770-81d9-c9724e8bfece, 828,918,222,Avi
99b8e0c5-7631-417d-913c-d23479815843, 496,201,119,Avi
845033c3-4ab7-4940-8b0b-a86369e9c9d3, 209,734,924,Avi
254ce6df-4cd2-4f34-953b-8552eaf6d2bb, 997,440,397,Avi
9a6125ad-040c-4765-9658-1e982b5358f2, 874,415,180,Avi
78062102-c00d-4c1b-8265-176681ad65ed, 30,494,273,Avi
9a753eab-36c8-47db-952f-108d69b5b712, 268,597,472,Avi
82fa216d-90f5-4e18-aacc-1f833be1ef74, 905,959,148,Avi
d8bcda0d-7b6e-4299-b2c2-66bdd326c67e, 848,695,109,Avi
2d5c895b-7ac0-4ff0-a987-47c4aeb6fe6b, 997,911,445,Avi
17fb9c95-95d1-4c4b-9922-765d705fdc70, 438,164,445,Avi
05fcebe3-690c-4ebf-85be-a5b5326ac76e, 135,67,192,Avi
a6e549c8-dd4d-401f-825e-4a05394396c7, 122,462,842,Avi
69795521-2c67-41ec-8b92-efb7978f71fe, 646,997,911,Avi
d8c27eae-1e8b-4ecd-84b1-fe4de48dcadf, 318,984,110,Avi
36c243e6-c66c-491a-aae1-1ec6e8ff7ee9, 562,292,772,Avi
11cd90f5-b2cf-4bbd-af34-76060dbdf742, 404,137,991,Avi
60f72661-cb16-4e62-ae70-1e369c59d7ae, 256,14,126,Avi
7847e221-3afc-4ce2-97f2-8a61bae091a2, 856,922,958,Avi
b0bf1e81-ef25-4b82-aafa-46bf4e3042e1, 74,646,505,Avi
9d924f22-e6a9-4154-8f26-14cf53ec866b, 11,210,821,Avi
2f19607a-8ff0-4b2b-b0af-c7e5f6cf3168, 479,560,277,Avi
4dc179e2-d21c-4cc8-b1ab-5d8985d5659a, 950,739,348,Avi
7666e4ba-01b2-40b8-974a-609e489f1adc, 987,906,33,Avi
22991934-7b43-488e-8e5f-34ce66594c10, 430,621,599,Avi
59b5690c-2f02-4709-abd1-bb26b4928f9e, 559,587,973,Avi
7bcd142b-a927-4944-9523-255a00f93354, 38,287,403,Avi
6a6e7267-0fa5-4b0f-a207-55b232387983, 335,593,775,Avi
88e9b224-9000-469d-923e-8a060625a125, 453,183,151,Avi
2e3f9b50-8a65-4a30-96d0-d485fe929eb5, 320,277,144,Avi
253a862c-0eab-44be-872a-44f0047944a1, 232,48,814,Avi
2628c747-2a1d-424a-aa80-04bfe52fd943, 337,636,787,Avi
bdb8b892-a916-4b6a-8188-81265022f210, 91,838,425,Avi
27cad58a-6ea6-4bdf-be6b-0fd8223ae71a, 832,610,551,Avi
5c810e0c-7b42-4221-a43b-dcc07e79a1d9, 424,415,230,Avi
c5c6389e-969f-48b5-a526-a254a89935a9, 958,824,392,Avi
aa63ef94-e4f7-47c3-9044-0b68d5d97395, 525,297,335,Avi
912c3c67-ad31-4391-9c49-d683ab65d403, 983,37,360,Avi
e73d861d-3aef-42d3-8a8e-061124891a23, 102,674,615,Avi
fd7d0765-9db4-4ee8-b9e6-60e626565dd0, 47,26,378,Avi
d0827429-9254-4b94-812b-25bbfaca143a, 126,631,462,Avi
408dac56-e3c2-4e18-9f8b-d559925a0835, 205,755,858,Avi
a15d73b7-04ad-4726-a4b4-465227ac4711, 218,93,983,Avi
dc4fa557-c83d-4a07-9dce-bfa59583ffc9, 810,469,748,Avi
1218f3fa-d453-4dc0-9434-1b3304823550, 549,204,676,Avi
513260c5-a7bc-4fb2-8f7a-566f3e8ea204, 851,910,179,Avi
ee73673a-f7af-4c03-8e53-671f9f78892e, 546,493,357,Avi
ca73180b-b9be-4a2e-93a9-47edecaf23d8, 757,793,978,Avi
b5a938be-8f08-40f9-8d38-cd958732379d, 807,248,11,Avi
cf7a6f33-7fcf-4b0e-b973-7c54899ac43a, 454,235,961,Avi
fd25aeb4-3adb-4f54-8760-09e878b719be, 172,44,812,Avi
8d9127b4-d84b-4a41-998f-d4179a50d400, 47,706,977,Avi
648f1aac-3a40-4704-ad3e-93a666b2bed3, 89,219,659,Avi
af0ae472-4903-4ac6-b8a1-b7035c22f6b5, 370,741,732,Avi
84f6ccff-c34c-4a5c-a423-dcad867ec56a, 407,714,827,Avi
ba689cdb-704b-4d29-a2f5-c3973131dc7f, 586,435,832,Avi
3a76342c-9be1-499f-85db-a73536d7d21e, 683,250,762,Avi
4a2f88f4-77df-45cf-ba6f-00666435c619, 437,500,532,Avi
4f7170c7-4253-4e0d-a32d-c8cd39b13d91, 22,367,837,Avi
59c2abaa-63dd-4fbe-9061-c8996a0e26e9, 483,397,508,Avi
5f05f533-d22a-46c8-bf66-0072ab5a34e3, 847,762,856,Avi
b91172e1-dbd1-40b4-b96d-9d0fecc4fe8c, 23,638,425,Avi
ddf81d7e-7c4b-49f3-ab28-736e46efb4b1, 935,502,496,Avi
7e8f1508-99b3-4ed0-86be-7cf380f15175, 697,763,691,Avi
4c9200f8-be03-4ac5-a53a-f648c3ac994a, 518,176,751,Avi
3b58645f-a01d-4297-89a7-1eee39795bb4, 623,351,79,Avi
9eab4b21-1005-4ecc-954b-14dab9fc80d7, 152,222,812,Avi
c733ad51-0c5b-4668-a9c1-817e651c6334, 178,770,984,Avi
1d3d7adb-d6ea-41b1-a759-cf5532133e39, 199,734,543,Avi
09e5b3e5-fadd-4ea3-a188-981e6bba0602, 281,26,339,Avi
697b10ac-35d5-4203-b0e2-61041421887a, 141,605,821,Avi
d1e94d4f-eb13-41d2-a9b0-968734d6fbc7, 151,521,978,Avi
8ab546a5-18b5-4aaa-831b-bb35cce7ea78, 875,385,77,Avi
5465c69a-8892-4f32-af98-3bf09e82271b, 402,649,931,Avi
a775774e-98b1-4f08-98ee-78ed623e6e83, 336,984,485,Avi
1dd23eec-2552-4fde-90c4-559ebf9d452d, 72,917,324,Avi
8584dd9c-28ae-41da-a429-a6339908b054, 779,397,17,Avi
91a2357b-6326-4fcf-9540-9b034c850baa, 758,331,175,Avi
4288a6f3-d3ef-4e64-a00e-371bda432be7, 695,670,990,Avi
e02dc727-280a-4015-a718-d72a27bfaf29, 870,822,903,Avi
9924c46e-7d4f-4478-a62a-3df61d711bd3, 881,655,477,Avi
0f0b0e6a-c10e-42b6-9399-7eee3cedb1c2, 157,556,158,Avi
dbfdfa61-90b2-4b6a-87bf-29e36b955818, 869,368,654,Avi
c9a76688-9dfb-462a-88a7-00e5c794862c, 771,747,965,Avi
13bd9929-9e5e-4f3b-8a0f-81a986366b76, 3,749,571,Avi
9a29480c-59d5-4cbd-b357-748e3b5335ca, 879,840,785,Avi
106c614c-4582-4368-97a2-f2885980b046, 499,128,815,Avi
ce2bbdd7-46bf-4e24-a277-656acabd6aa7, 220,500,628,Avi
b620861b-21f6-4b2d-93b7-ae3f9ce8945b, 323,382,275,Avi
c20d5157-a8d7-442e-9f5e-a7901a63a72f, 646,455,849,Avi
8ee0fc15-617c-44c1-8dfb-24224f790fd1, 987,5,561,Avi
096751c5-d813-4377-adf4-5973875aae89, 172,520,993,Avi
93c88292-7004-44b4-a418-b7d0944e5d14, 455,180,428,Avi
57c68247-e1a6-469a-9a0e-1739ded6a916, 328,201,550,Avi
39b93b60-bc3a-4a37-bd71-9d4b8a340643, 668,9,648,Avi
29376937-d0a1-4f4c-ab4f-7d585eaf4067, 51,755,580,Avi
e2a32784-58f8-4d95-a78f-5cd8f3e4f691, 602,814,828,Avi
fc393887-3bb3-47f8-a5d2-8eaebec6955e, 206,371,695,Avi
590523c2-4446-4088-8a23-7c0ce26a1736, 89,661,156,Avi
8c79eb8b-6077-4ea0-bff6-3053b746f500, 847,833,175,Avi
7e1e26c0-a31c-484d-b3a7-10aa456ae413, 882,223,912,Avi
1bb2cb45-340e-48df-987d-283de0cf1beb, 803,783,743,Avi
ca117095-1c7a-46d7-8f38-441e2279566e, 405,829,230,Avi
dc86cb81-b112-4452-8d97-98700596bdc2, 577,425,661,Avi
55c53bd5-9487-4fd7-8ccd-e5e84bc542f4, 357,172,925,Avi
3bf1b33a-3573-4abc-9351-25b91d9fa918, 265,550,491,Avi
1ff93a86-32c6-4b78-899f-d1fee27f27c8, 978,273,625,Avi
f0310e0d-1bb5-4463-a717-044c6f1844d3, 693,44,639,Avi
c2d40a4f-7493-4281-805f-32561bc027f6, 22,781,632,Avi
2c021b22-536b-4b6e-b1d4-32af548247fe, 864,84,857,Avi
026cbe2b-9baa-422d-bc61-0097e8e39d10, 838,606,346,Avi
eccdd34c-c0b9-4ce9-9859-ae651c161b1e, 254,444,977,Avi
8426779e-7065-4d62-90b4-1e6d60b9b878, 637,864,225,Avi
1581bd7b-e824-48c9-88b3-f16955d1e9f1, 904,644,925,Avi
f24f33a0-3fcd-4d7b-95de-74e4900f4f94, 351,26,390,Avi
6aced2ff-ab05-4b31-9401-407bd98d759d, 168,848,200,Avi
2c7a195a-f76f-43a2-a59e-b5aff43ecc3b, 769,822,112,Avi
69f57405-4647-47e7-9d94-b31af66902ff, 663,868,560,Avi
b89b1fda-d14a-450b-8fae-bcd641aa855c, 549,190,179,Avi
d0121b2c-a756-4cc7-b3ad-b13913a68744, 273,782,2,Avi
afb6f192-621f-43e5-b1bd-8da5baba82e0, 111,539,745,Avi
d17554a5-239e-41ee-a23b-9d31cc46dddc, 372,737,818,Avi
11f4ecca-a070-40d2-af8a-9d6479ee7cd6, 315,104,727,Avi
458f8abe-e7a0-4bfe-a44d-62c3c7b6809b, 947,626,685,Avi
bec6a615-0660-4cbd-8248-4ec23f610ced, 267,75,627,Avi
7c2ff250-97bd-4b52-95c1-66cff6190f08, 698,343,19,Avi
8f69504e-a7a8-4371-ae6c-ee22f37b7fa0, 250,852,932,Avi
31eb5255-7326-4e03-9dc2-cbe51935e466, 433,96,261,Avi
d1ddbfb8-7b33-40eb-b55b-58f8beb8e2a5, 745,175,736,Avi
2eec46b1-00bf-434e-9f00-f56380920420, 784,703,254,Avi
3eee3205-a3af-4ae5-9740-f35a96f16a62, 798,364,82,Avi
9f195e4b-d1aa-46c7-84df-44365e471eeb, 223,793,105,Avi
dd4be4d9-f303-4283-b190-f4cc08a4bfee, 180,977,287,Avi
9365c5c0-2841-4889-9ee7-d1856169e54d, 570,851,745,Avi
11bfa929-e88f-4831-9121-5b766191a3cd, 471,820,196,Avi
fb859eab-a75c-4066-8c7e-a8bc44a75312, 425,397,794,Avi
1f3b749e-f9e4-4c48-90d9-e7c604812767, 932,849,845,Avi
6fe0482e-13b0-4011-a235-d21fe0534141, 161,24,928,Avi
79a2be2d-720c-43c5-98c4-6f50cb4a0acb, 68,677,444,Avi
cc92432f-6e89-4078-8ae2-2fdf18e87b52, 485,625,563,Avi
f6c93670-1aee-4996-a4dc-0727d23b16bd, 82,529,399,Avi
f8f305bc-f32b-428a-9086-6f8de5b0f9d2, 473,150,262,Avi
67f12210-3ccf-4c4e-89d1-e28f44565f30, 604,44,280,Avi
9e0cab3f-9fa3-4e0f-a4bb-f3038250faca, 522,519,364,Avi
5b83f0fd-dae7-424b-bf40-db4ccdefcb8e, 730,678,1,Avi
7ccff883-e780-4fb5-b1df-dede38a918df, 188,961,274,Avi
12f218c1-b583-475b-ac3b-b07915ee2494, 65,321,777,Avi
73d508ed-d374-4c24-a854-ca18d85fe7ca, 941,851,852,Avi
742290b9-9917-4cf3-b8ed-1014523e57d6, 407,637,341,Avi
c3c635fe-0dac-4d72-9b61-91fc7e6c9361, 152,155,117,Avi
1649c2d6-2f6e-48a0-bb7b-84b231fc1483, 660,694,353,Avi
f66b6c4e-abec-4973-9e51-38f7b07ac410, 723,489,322,Avi
5c6d8160-3c2a-4fb4-b355-f21386a25dd7, 346,996,671,Avi
dc0dc122-eb24-474e-906d-2073ba182e54, 932,820,353,Avi
1778d376-9a7e-4614-8eca-21490d691309, 514,410,331,Avi
ad622752-8181-49e2-b0c1-eb4d8d9f13b9, 482,430,345,Avi
44430547-0c48-4d19-9d06-fadb8a5c3585, 928,879,715,Avi
03d370e9-ab41-4d2f-a112-28d814710d17, 170,420,304,Avi
28ef9b7a-46b0-4b6d-832a-378be0e17b91, 784,139,677,Avi
c6450e1a-deb7-415c-a0d7-bc709204325f, 545,66,512,Avi
06e6a765-93d2-43bf-accf-a108b318aa5b, 920,452,888,Avi
684d869b-f0d9-4779-a0dc-fe32dcb4f624, 164,860,824,Avi
f133de98-6bf5-471a-8afa-e1720611786e, 12,7,190,Avi
ee22387c-cb85-4a2d-8e29-2d21c786bdc9, 677,841,963,Avi
5a866d66-6f5d-4219-a10b-1d6844573110, 602,131,500,Avi
d03496ea-65e9-4063-a727-1855a9ab9806, 425,427,442,Avi
4845b99f-4e6d-49dc-a30f-1ea59b311409, 522,924,207,Avi
871e9570-e12f-4a23-b930-b25d9faf00f9, 995,223,275,Avi
cf644095-906a-4904-8f67-65f0d858b7ca, 401,491,274,Avi
35c617a7-07ee-40ab-8391-97a5df54730f, 49,938,350,Avi
8f97d271-f64f-44ca-b8c5-032985f6257b, 644,799,930,Avi
f4e732e5-3927-4bf5-b169-c084e6f69813, 160,13,368,Avi
0c12914e-f799-4c40-87c6-1b8f19b1471d, 463,351,548,Avi
1266f565-1588-4d42-9b98-1b5608f8c355, 505,470,423,Avi
f0ff6e7f-6c04-4e1f-ab17-e8ba091d65ff, 155,251,39,Avi
e3d96512-68f5-4f16-8339-c7d36edaac84, 750,566,290,Avi
7f5a1881-9f70-4515-a83d-3729f3a0e94e, 803,359,710,Avi
0bc93e35-22b6-415f-aad1-9b6138872c55, 236,24,140,Avi
7a1a4c55-1ea6-4e53-8827-46e269ca9f8a, 305,924,230,Avi
7b398230-6bcc-466c-8907-9c6c4bc5becb, 613,761,370,Avi
0d23682a-4441-4587-9424-22eea066030f, 551,962,68,Avi
abe4a34f-0df1-4037-be5d-e42527c111cc, 838,33,42,Avi
919c4b3f-fb89-46dc-8d16-8c1da207ced8, 33,443,119,Avi
39e282a6-a47a-42a2-94b6-c579cc57f99e, 132,960,77,Avi
86cb753d-5c60-439b-98ef-f47515cdd8ca, 892,17,455,Avi
59a1ca53-a12c-4caf-a1c1-30b9910724f9, 783,840,970,Avi
0dfafb80-c69c-417c-98c7-cd8afd2add03, 236,649,923,Avi
2e60cc91-4a7e-48da-a096-b26104a2c2dd, 982,244,579,Avi
4a54bca5-87fe-4d27-bf79-6ad559428c45, 638,409,776,Avi
d59cccf4-b986-4bd2-9fa0-7e9f01b42814, 790,853,87,Avi
91ae8031-5b47-49ea-bd44-d51322bf7581, 139,849,588,Avi
5380db08-bf8e-4803-8fab-f9129b4ddd1e, 178,953,507,Avi
88f4278c-ba89-4fb5-aa06-4850eec00c41, 355,316,218,Avi
b2fee86a-4059-4d40-92f7-8e426256090b, 995,718,124,Avi
6132c654-75b2-4480-a866-4020c8661e8d, 171,672,398,Avi
23682f57-c438-4552-9fd7-39185e9b5b0b, 634,342,7,Avi
8d0138c1-7926-4049-b92c-6c1719c94f6d, 684,521,85,Avi
23263687-817d-4c11-8f7d-b388a122ef09, 259,377,113,Avi
32f1cfee-8c5a-4ee5-8149-3361c1f3eee8, 446,567,718,Avi
ab159913-eef4-494f-bde9-c36f95740901, 488,201,623,Avi
8d7cf5f9-b0a1-455a-980e-248d7f109b7a, 265,241,588,Avi
924edb23-4603-4334-910b-39cb781e8a7f, 33,991,112,Avi
94d09237-1756-4e48-8bb8-5554c146d1db, 487,715,62,Avi
ff727397-c92f-4cd2-aec2-3298292a5d67, 946,428,524,Avi
933ded63-62f2-4d24-9058-481862850ca6, 752,239,929,Avi
83610efc-2816-44da-87b8-35705d321502, 799,811,570,Avi
4de99a30-17d2-4ca2-8030-48fbe3655f1a, 182,4,67,Avi
303fcde8-c9c4-442d-bb30-18b01f49bea0, 769,107,333,Avi
0df6dd11-5499-40c8-a858-464d13c74b8a, 3,879,472,Avi
be3e9b82-c93f-4721-9a1a-fe19bfc33ea4, 476,730,387,Avi
b0af4830-6d4b-409d-95b7-82f4114795be, 787,865,116,Avi
6e40581a-92fe-40bf-8ddb-91227d47e571, 594,731,477,Avi
ab085e02-fd94-4799-a526-0d6355983f52, 534,139,680,Avi
67a7ca01-8ff6-4cc3-9a96-35617c83662c, 286,148,626,Avi
9b2a82e9-4449-4059-b26d-15ee0be2d5fe, 944,737,93,Avi
8adc673e-93d6-42b0-9d2d-9f3bd700cddb, 559,505,139,Avi
c412bc67-8929-489c-9cba-13f5ccf03b21, 182,646,754,Avi
0e39c56d-8cc6-40b4-b064-3fb49a7c9875, 148,307,197,Avi
0a434a0e-3b8d-463d-bf96-fdf6a7e82bd8, 556,494,135,Avi
4925d047-2d95-44b4-8499-d24e7ee19c0c, 255,31,113,Avi
31544d1a-7e2b-4285-97c2-feb8b55dffb9, 639,11,983,Avi
2f14ffc7-479b-4ca8-b361-1f15dfa03c64, 674,159,561,Avi
93e6a832-1062-4eb4-8db4-b39ad33e32c0, 409,158,507,Avi
99357393-e341-4f50-9a46-56883c1bc240, 453,266,673,Avi
9c73333f-d09d-43b8-ab6c-d7ad0fa0a512, 889,894,855,Avi
91202884-590a-4aa5-b29b-ae679b166d91, 440,824,369,Avi
8a641eb9-9230-44aa-9843-af80be409445, 241,442,374,Avi
0b5bf719-af4a-4003-83ff-b96518de325b, 334,294,85,Avi
7331f888-c5be-4595-8f53-1135b1570195, 631,639,559,Avi
50f0192e-aea5-40bc-af60-9bb887b0305c, 917,39,237,Avi
41a915bb-79cf-41a8-b649-5218728cf3ea, 342,279,109,Avi
4bb58b2c-9192-4d7f-9338-d17fc1acc266, 568,645,137,Avi
4dc802af-7e0d-4166-a6af-6e8fed2b3dd7, 642,270,578,Avi
08d6bb17-5fb7-4783-8312-26386682e19b, 530,150,348,Avi
