826b36c2-4c8a-4deb-94a8-e6a5191c7d7d, 237,371,764,Moshe
aa2f987b-b33b-4bdc-a740-adcd0f303225, 103,333,851,Moshe
4c3fe892-7328-4c1f-97f2-8e428cb495ac, 915,659,174,Moshe
cf528340-b941-4f6e-8502-cecb83eac27c, 929,955,599,Moshe
233e389b-960f-4bfc-a526-b01570e41683, 402,406,854,Moshe
564b1677-3f23-449c-91ac-f5f291f1f05d, 304,236,589,Moshe
555563b6-ba27-4165-a90b-4d7834b8e832, 128,364,160,Moshe
02dabc5b-0af2-4010-8d06-73440b5a7fae, 387,279,135,Moshe
f085218b-340a-4dfe-8bfa-086badb36a07, 806,773,975,Moshe
c6ebea8e-2834-44e9-9332-c8c5abbfc105, 873,935,174,Moshe
34552e33-435c-4c1a-b6a1-0a397dc4b668, 756,481,308,Moshe
b1f8d9a6-3320-4720-b477-1e8ca6e76e79, 242,148,520,Moshe
0862cafe-4e3b-4e51-8e19-86728db12549, 95,915,322,Moshe
8ec93560-455e-4aba-93fe-dd5d86bdf962, 151,373,687,Moshe
e0460ce9-07ab-4be4-88d9-ffbef9102533, 609,932,80,Moshe
871596a7-3672-4de6-b175-d2513376bdb3, 119,72,181,Moshe
c480be79-b8f5-4494-b9a7-f5e0cf24758e, 152,14,926,Moshe
d3b29869-e3c1-4b54-b949-50fd5616803d, 636,988,447,Moshe
243c4e34-cc2f-4107-b8f1-4da2c2117b9b, 223,785,6,Moshe
cf7eff12-ed1f-4071-a013-cc312537ddc2, 89,295,558,Moshe
2172b40a-aee4-4f16-9c7f-2c8ae92d03ad, 875,42,722,Moshe
584021cf-5f86-4f2a-87a1-d87085bc6f9e, 998,174,474,Moshe
22c38504-46d5-475a-ba8d-a8928c675e1a, 291,160,258,Moshe
8f4078d0-b97f-4a8e-8aac-7281d3872e33, 334,210,319,Moshe
d199aed0-a933-4d34-881b-324fe966cfbf, 267,975,990,Moshe
42a6f2c4-521b-468b-84bf-7eb190445b8d, 471,777,345,Moshe
65084784-bef6-420c-aa0c-0b3990b31ca5, 56,687,702,Moshe
0e0e1da2-21f6-4e07-a68d-1d79198a710d, 794,722,922,Moshe
8361eb8b-cf0a-44ed-b200-cbd24dee009a, 247,120,491,Moshe
bf4690de-aee7-43a3-88a0-9b8a81c8be84, 860,20,361,Moshe
d160c5ab-0798-482a-9e6a-e1dfffeac86c, 515,6,620,Moshe
2f6e091b-1b66-4afb-848e-57196f051f64, 762,275,332,Moshe
fdde006b-c7ca-412f-ad08-f50a008d38f7, 964,609,759,Moshe
7c90d6fe-50aa-4eab-9d46-1b4c5bb7ff95, 604,827,911,Moshe
5c962188-d08f-42a1-80e9-62305d9cd852, 921,817,802,Moshe
a1778565-e6b8-40d3-b5a1-5df11087b010, 607,370,14,Moshe
da7152dc-9383-43b8-9c4c-7550069822da, 456,751,9,Moshe
ef63c507-a2af-496e-8b06-e6a1bfe890c5, 659,34,606,Moshe
37d477ce-bedd-40ca-b70b-d82d86972a3b, 855,81,319,Moshe
cf0cd8b6-2766-4b70-8a60-8eed48df93bf, 798,752,54,Moshe
eb6a2645-8223-4383-ad87-990c466188d0, 981,430,140,Moshe
7d743c6b-f372-4fab-b949-17dd8209a5bc, 895,818,204,Moshe
4357c421-e3b3-4c7e-96f0-ea41deabd7b2, 698,503,701,Moshe
8df2d5d0-24d6-460d-a345-29eb8650bd28, 659,506,168,Moshe
01f14bb4-04b6-4d08-a426-e18e316d98a7, 585,450,859,Moshe
15cc501e-fc06-4769-8a18-b55c31659fae, 790,871,903,Moshe
ef247299-d6f3-4c3e-9b3c-1e907ef5d8a6, 120,638,749,Moshe
713f3aff-9bd8-451e-9097-5df3fd85670b, 478,404,268,Moshe
f0efd006-e2eb-4085-b28b-e836fc4f0b23, 353,854,971,Moshe
1eac81b4-a988-44d2-a61d-beff9556b085, 14,906,194,Moshe
921108a0-d85e-4f54-9499-ffb333674903, 13,166,856,Moshe
55a0f693-3a19-4692-b4db-62c9e3bb9274, 705,621,397,Moshe
745a3c2e-e751-47a9-b659-f43c0d96343c, 771,26,998,Moshe
b3abb17e-2f4c-4445-b926-81bd053120d9, 598,908,865,Moshe
be434896-f98d-406b-bd98-7a18800b8741, 311,795,246,Moshe
d7569212-1966-4d35-94ed-99622bf3c962, 839,75,583,Moshe
730321f5-7909-410e-b0a7-561a93c6e366, 746,66,208,Moshe
3b6d4c9f-8ea8-4cfa-a84b-a288c1a1adb0, 414,679,114,Moshe
ed914322-c93c-424d-8ba0-c4eb46a43a0b, 304,504,26,Moshe
099cc19f-d235-44e8-9c02-ecbbc293ea38, 871,542,963,Moshe
a4a2820f-e4cf-427b-bfee-a090d5e3978e, 232,684,596,Moshe
4286b547-ebee-4358-9049-5b14009f7951, 507,646,340,Moshe
065ebf5d-aecb-400c-8b1d-93a277e8d13e, 310,878,827,Moshe
1425f693-6a40-4699-bea0-f56fda5cebb2, 463,19,845,Moshe
4ddc3522-364a-46c6-92f8-9255778dce62, 904,521,729,Moshe
eab9ce92-ca9d-4c65-be50-2dec657f8ab3, 883,168,607,Moshe
29dcda61-529c-4e2b-902d-f20452b1b38e, 23,513,779,Moshe
4a89d113-febf-4c9a-9186-3e9cae0ebd03, 388,267,841,Moshe
61505d49-0866-4024-9fa8-2c57a787a908, 985,598,486,Moshe
33de0b65-8a6a-4044-ac97-0704b9c15133, 743,402,118,Moshe
2688ae5d-3414-49da-aae3-847f35e5259e, 371,899,482,Moshe
e780eebb-47f4-4979-a579-8431c55d8e2d, 36,366,224,Moshe
29874871-558f-4bbf-b938-ec598a9403e4, 269,802,150,Moshe
920866a2-2507-433d-81de-7ba14df1f8ce, 904,530,195,Moshe
e5c376b9-90fd-4fa3-92ab-688ea4f399fc, 754,284,47,Moshe
c7e60e63-942e-4898-a21a-b70509a574d5, 361,508,159,Moshe
d3dfef15-1101-4240-af73-301c04e54e36, 383,420,337,Moshe
fe22215e-9cd3-4a0b-b8bd-5d83e131b42d, 417,848,30,Moshe
d151a000-e936-40eb-94c8-6d2722ea3793, 184,842,417,Moshe
efe5b975-e0ea-4c3f-840e-b94831a3ddf9, 754,521,48,Moshe
ca18355b-0b7f-4af7-8b19-47486309110a, 853,566,477,Moshe
50719304-a6ed-4a59-bcba-3eb42842fefa, 709,92,119,Moshe
dd0bb526-852d-403b-a46e-a7847fd4f2ad, 363,869,155,Moshe
d9eb7a20-8648-4cb4-bc19-15f871a64cc6, 505,614,364,Moshe
71b45398-da18-422b-9ebb-8b86f1c13a81, 458,118,981,Moshe
cf4d5f25-214a-443a-9716-9ad1d3feb869, 585,633,982,Moshe
52ae6636-76d2-4d20-8a46-d453903b7d90, 794,624,91,Moshe
e8cde2eb-df66-41d2-ac79-c2985ea715d4, 328,360,980,Moshe
eea78b9d-0c38-4626-812a-09b02e204435, 780,953,51,Moshe
1c5fb947-ef58-42d8-b2b8-3ca371890a45, 453,850,522,Moshe
6d05956f-1c1b-48fa-a7fb-d7d1b6648db3, 805,514,282,Moshe
eb633ef4-b384-4b53-94da-485fb945489f, 102,51,962,Moshe
c99e2341-bccd-4dae-90b7-c05fed4ff27d, 716,46,192,Moshe
2763e5dd-b70d-48e6-bf40-7b20492274d3, 927,996,637,Moshe
1d4e35d2-7c76-4323-9613-0be6b7773aea, 4,877,805,Moshe
8fdef769-7930-4196-b253-699a2d699811, 971,958,731,Moshe
8b5a4520-8084-48a6-b414-35daa96e5d6e, 47,597,210,Moshe
0a7311d1-37cb-4b16-964e-9a33c0b181cc, 434,958,896,Moshe
637307d0-c582-4105-a47c-8d6c18b9d5a2, 956,526,206,Moshe
3e658304-bca9-4d5d-8412-5db7456d7d73, 496,927,138,Moshe
ceb84218-5451-4d63-a032-2c19f3a597dd, 68,909,20,Moshe
9992277b-19cb-4f34-b8ba-68a93457619c, 631,698,100,Moshe
97bff16d-6cb4-4e83-91f3-efaed33c10c7, 83,356,67,Moshe
a6060c4f-f003-4b9c-9364-ae2f621c5da6, 20,868,588,Moshe
5c62d9ff-fce9-423a-bcd7-1ed6bb13ca95, 790,866,626,Moshe
698128e4-8da9-4342-ae55-beee2fd74185, 453,324,482,Moshe
a58dd644-7bc1-4a22-bf56-2574a61b3f13, 176,808,993,Moshe
3a343bce-bb54-448c-8e8c-57a69df33646, 319,406,254,Moshe
fcb14603-04a6-4027-a53c-3fa9ab75f38b, 313,372,555,Moshe
9ab6bf0f-f2fc-4c08-ba60-11cd7a887c76, 384,145,524,Moshe
d80ec01c-ffdd-453b-8f53-49398bb96a79, 757,220,117,Moshe
b9d434a2-4f37-4cd6-8a5f-133a9cfc768a, 55,859,88,Moshe
1aad2803-1ff7-48d5-8ed4-025a30281022, 618,372,179,Moshe
7175e517-9744-4065-b913-5d2d42af945c, 706,889,602,Moshe
d6bff891-1871-43fc-9a63-a890cc92611a, 664,28,728,Moshe
1add0dd9-ecfb-4b96-8fc6-9af4562f84a2, 621,642,93,Moshe
3ae3df50-7c53-44f9-b92a-169bca361293, 271,504,202,Moshe
aa7fb094-055c-47b6-a89c-ee8a6b96d241, 723,321,120,Moshe
f1c04c48-dd97-4b1d-85a2-033e742b6c1f, 143,748,504,Moshe
aaca66ad-5571-4e84-a797-8143f3bfec1c, 765,319,327,Moshe
2f9d068b-18eb-4113-8171-b92ecb7e0a8d, 544,697,212,Moshe
6ba7a4bd-85dc-4e38-9818-2fb9044a3b9d, 541,262,648,Moshe
2d65fd5c-1bec-4c76-bef8-77071527ca0f, 471,735,8,Moshe
37b043c4-fb5d-40c7-a0a4-b20fb79a7e8f, 539,833,950,Moshe
a422a31f-1ff8-47ce-b488-982c04a67a91, 304,469,917,Moshe
375ec211-f2d3-4ea1-91b1-59a204eb0b3f, 392,653,378,Moshe
2b8b5d07-24a4-4326-bf30-ef5c67fb2142, 524,690,728,Moshe
948222dd-3be6-4b7f-ba0e-10f6eae4f718, 463,113,639,Moshe
12280daa-6bb7-400c-8b1e-d7bed40f8562, 322,35,898,Moshe
f99f2648-503b-4b12-96df-0fdeea9b8945, 995,911,111,Moshe
3a2faec8-8e66-437d-bf32-22a71b0ee5e7, 582,852,54,Moshe
617859d3-6fce-4c5b-b025-ce53c2242762, 851,162,192,Moshe
ff698157-9792-41cd-b07e-62e2c30406f6, 390,124,765,Moshe
1ec4ca2e-0015-42a7-a993-e038fff20455, 81,150,906,Moshe
702506eb-f418-465a-ade3-cd0c96078896, 86,731,669,Moshe
3222412a-cbc6-4de0-ada7-0128bd49ff0e, 251,419,851,Moshe
107b0175-52bc-479f-b566-9e7928f20f7a, 202,749,96,Moshe
4ea60589-6edd-4b0d-ba1c-7ee6a2505246, 127,241,627,Moshe
f5422948-f1b8-4d18-a81c-630c11da5aed, 597,82,584,Moshe
489984f3-371b-4213-8406-b63177d44100, 572,220,228,Moshe
7ee1efc6-ed99-4a76-8519-01d3e92f7f41, 748,475,823,Moshe
b38b897c-302d-4ffe-a51a-dc95fec783cc, 895,955,980,Moshe
fe428d33-3110-4edc-ad0a-dea0a0d2b276, 897,452,307,Moshe
12cd950c-7d4f-461d-83fb-cc6a3ff2245e, 725,2,530,Moshe
f5183d61-6849-4eb0-a0a2-4ed4c32bc900, 611,443,540,Moshe
e12147cd-d830-4b78-b9a3-279c26fb4d63, 821,377,381,Moshe
82da83fe-e74b-4460-93ea-5e35d800af46, 969,72,614,Moshe
c28f7af0-cd9c-44f5-9c46-18511e60797b, 48,794,163,Moshe
15cd145a-9cee-43b7-9cb8-a9aba0c62f41, 16,456,611,Moshe
4d5978f4-f021-474d-829e-7b915db3cba6, 426,254,81,Moshe
a7649e77-4acc-4356-8e29-beccdec1743b, 606,817,902,Moshe
38d39fbd-41e1-433b-9884-03dd29b520fa, 538,332,674,Moshe
b89b7b00-d677-4a1c-8a0e-51c5a1ba35be, 84,189,774,Moshe
984c703a-2b72-4789-b9d1-2e5a821f45ab, 688,352,966,Moshe
e8504b45-98b5-4d97-a644-6d3e767033c1, 545,475,747,Moshe
6d72060f-3a07-4590-9430-ca4fd1f7f96a, 564,514,797,Moshe
1a0e43d1-e816-42af-a9f0-e63f6b8f3d81, 87,775,703,Moshe
6117ec59-21ba-44f2-928c-981b101c5a81, 204,601,148,Moshe
14032d72-3437-40d7-832f-0948752f7eda, 612,701,679,Moshe
edaa37ce-f874-4191-a622-a5d91b62d09c, 660,879,500,Moshe
da0ac5eb-076e-4576-8659-810e1e90a563, 370,472,198,Moshe
7339346d-d002-4b9d-a4de-f5440e4226d9, 226,120,184,Moshe
ef3d58a4-3829-4f70-b19f-d57670304f57, 626,74,112,Moshe
a099a5ee-e4f7-4145-ac96-b5da1b392035, 865,738,189,Moshe
193d4172-6547-493e-ba93-a2e0e6d54871, 606,282,718,Moshe
151fabbf-869c-4aaa-82b2-48f21265329f, 646,501,320,Moshe
88001db7-8d90-442d-88b7-1956c9ecbef3, 414,451,940,Moshe
92dd80ab-2280-4844-a75a-171d1d26ed88, 813,339,478,Moshe
03aa5402-27b8-4940-b12c-8dac42ada649, 377,403,216,Moshe
714519b5-3835-48ad-a81d-931a9a4d7dc7, 755,924,629,Moshe
6366a094-f53a-4f50-89a4-388aa5f5b201, 993,422,309,Moshe
183cef1b-132d-46f5-96c1-f3af0463ee0f, 274,318,879,Moshe
8cec32e2-acf7-4869-bb67-bcb298662ae8, 768,319,355,Moshe
18a10883-d281-4fc2-ad13-6cc65b46d1de, 564,937,440,Moshe
e22a2bea-0804-4101-8450-b9ecb3f76735, 685,221,37,Moshe
68830c8b-6c26-4ea2-8419-bbf712d7b5c1, 515,596,320,Moshe
737d011d-2793-4268-938f-4a70d66170de, 428,965,200,Moshe
0366fe61-c44f-40f5-8996-c8143503f8bd, 360,247,429,Moshe
41ab5aa5-a786-4dfe-884e-0d4868edd7b9, 559,555,133,Moshe
e052daf7-3513-4b14-91d0-1119646b3d38, 719,848,715,Moshe
24ca7674-e998-4d56-8db7-8e30cf7c2f86, 966,870,148,Moshe
e1530611-9cf4-4dd6-8893-ac08f3cbea4f, 481,870,317,Moshe
196ed56a-705f-4e1d-a3c4-822755bcb378, 878,333,962,Moshe
8a7b731d-87c3-4b1d-906e-b4cd54d52152, 838,876,183,Moshe
f4f02b48-9104-42f9-ba83-c9a4f0c6b911, 963,849,512,Moshe
4712dd81-04e5-431f-938d-3375186e054b, 500,128,119,Moshe
72ebdd6f-42fb-4d3a-8341-17bbaa353e24, 441,861,806,Moshe
3cd2254b-adc8-4a31-a70f-c78a60ec3f5b, 894,327,958,Moshe
89708505-5cfd-46c1-9a88-425790ce60a5, 429,634,175,Moshe
d5616851-8569-476e-8058-80b6194c6586, 879,714,762,Moshe
c9a27b3a-2210-428b-9307-dfb32f2e036e, 746,50,470,Moshe
8ccb1e8e-c05e-4325-b433-c4425fbc23e5, 639,596,67,Moshe
289b1566-502b-463b-87f0-c6e4e1bb3b66, 293,204,349,Moshe
ff3f9233-8f78-4b7e-981a-c368f6ab994a, 719,635,264,Moshe
17011fb0-f8aa-49ae-a00a-aae98992f45f, 357,589,89,Moshe
90997990-02a4-495a-9428-e4a00b1f9915, 18,396,397,Moshe
9812e221-fc86-4312-8999-ab3c403bcc4f, 915,59,428,Moshe
c1634580-81c1-4c54-a58d-ab8738cc18cf, 15,279,986,Moshe
c383e9fe-b687-4eb4-8475-fb369bdaac50, 908,73,543,Moshe
1fa23382-ccc3-4ad3-b529-54a83d7fe7ed, 189,52,237,Moshe
6cb43aa3-49d3-4d76-a06a-4c341377d858, 142,997,617,Moshe
6157fb63-d671-43ab-a67c-25445ac8c281, 201,92,827,Moshe
a00a7ad2-8eea-4425-bd1d-dfc0b406f106, 712,325,253,Moshe
2f28bc5d-9ad8-4d3a-b285-4983c2a619e9, 446,208,922,Moshe
ee71500a-2a16-4e50-9e4d-39e745b62431, 768,720,226,Moshe
f233a3ea-cae1-426c-ac06-cb06f7937972, 542,538,737,Moshe
e7019452-87ed-4169-bc03-74f988ae0291, 869,412,238,Moshe
1dfac87b-c75d-4a32-8600-4cb320f37ed5, 777,963,656,Moshe
972df8a6-5bb1-4823-bc86-ea216bc21216, 334,732,769,Moshe
eb9cbef1-f730-414a-b995-c67ae2fce80e, 482,729,524,Moshe
8e9be985-d7ff-4c92-a013-86930d1c918b, 523,104,152,Moshe
d332d996-48b4-4421-b2d3-8fc1e9993c0e, 113,577,637,Moshe
58f8bd4e-6969-4a30-95eb-8db690d6c3f8, 645,157,497,Moshe
c5c64ebf-6da0-4131-b1ac-2c0513438448, 261,304,72,Moshe
e6013c43-3d00-40c5-b064-e6223f831a58, 144,470,849,Moshe
6443ef8d-f1bf-43a3-bf9e-071a05b22352, 504,246,557,Moshe
611e1484-b781-4958-a7c9-bdf54892231e, 761,366,533,Moshe
5cdfb1b4-c1b8-40c3-8bc2-9e3653cb778d, 804,318,639,Moshe
19c318e0-755b-4057-80fe-cbc04e3f4b0d, 997,364,35,Moshe
42748e27-ee57-48f1-8295-a479e507cfb7, 960,865,359,Moshe
3903a8f3-d22a-4614-9efb-fb1faa3af53a, 58,230,594,Moshe
997aa820-2bef-449b-8482-e9499ba824d4, 728,921,105,Moshe
aec23a65-36c8-4833-9c2a-54dcc2583894, 770,656,143,Moshe
1f4bbff9-5d37-4420-902a-d540e722d2a8, 588,896,381,Moshe
1214380c-bf96-4c9a-a8b2-82a14210f480, 240,609,108,Moshe
4795efcb-7b37-4d16-b4df-92fee219396f, 167,633,494,Moshe
36c7714e-a2c9-45a5-ad75-a51127e7b57f, 806,828,486,Moshe
8357f2fe-f985-47de-bae4-105d12245328, 212,720,364,Moshe
34277146-5bca-419e-af6e-9a7d05dc9251, 989,717,785,Moshe
5923a8b9-b2ba-49ce-9d45-5714a59c7bbe, 512,114,214,Moshe
a70598cf-1459-4d12-81d1-39230e3e1da2, 602,683,290,Moshe
28547816-e0a2-474e-98a2-764704d5f8b0, 139,203,75,Moshe
3a5ee49f-b405-48b3-acbd-84bc8f946fe5, 476,415,547,Moshe
79d32049-cde4-450e-bec1-5057b951c6d6, 745,733,588,Moshe
5f900a69-35d2-4156-b6e1-b56593026743, 415,174,469,Moshe
9386eff1-709e-44d0-930e-23b66a94c511, 153,565,707,Moshe
bd6a72dc-e70d-4816-ad41-997edb9677d3, 531,831,729,Moshe
a5f5bf6b-91a0-4ea1-b888-16767eac841a, 539,155,37,Moshe
7e7914dd-00ac-45ca-ad82-7f895a07bc4e, 871,844,509,Moshe
3a74635b-f803-4d0a-aee5-bda2cd65beab, 231,737,205,Moshe
32915afe-d766-4d39-af02-5d443957cfa5, 318,258,543,Moshe
9bdac321-6e52-440e-a3ee-0ce304cee74b, 928,984,213,Moshe
c1b2e25d-2ac9-4874-ad43-db57708f545e, 91,102,407,Moshe
18e8bb60-da02-45a1-8292-b88f0757ac8c, 34,689,219,Moshe
3dd4c5cb-3387-45a2-a8b6-5ae7696ccd89, 945,61,96,Moshe
23d5cae0-b0cd-41ee-b5c0-4840212cbc16, 897,796,547,Moshe
99cb12a1-bbe6-476d-922a-8f31f30642e3, 893,837,153,Moshe
778a1e8d-ca15-40bb-9ea3-b4e810dee159, 78,980,281,Moshe
32ad6bcd-a45b-4d3e-986b-9d5c1aa984fd, 483,63,529,Moshe
c5515c8e-e16a-44de-ba97-9e6e0f6613c7, 253,266,357,Moshe
900a3bdd-b8f2-4815-82ba-3b6b435efe1d, 565,246,676,Moshe
cd530850-2630-4f03-9677-ddce4e5e709f, 343,427,475,Moshe
8be7650b-3c8f-4abb-b5cf-34be6874485c, 46,485,188,Moshe
5712a878-a03e-4137-a3e8-44d0b042055f, 256,62,463,Moshe
f9acca5b-6e9c-427a-9d10-696e6c954424, 300,497,142,Moshe
b0763e30-c51f-44b5-a061-62c3fcb0242d, 510,592,94,Moshe
fe8cf3ff-33bc-4a67-bab1-35c41a217b3f, 940,973,49,Moshe
9881735d-1b59-4133-b2b1-d49988606982, 960,336,899,Moshe
7dbb9ebe-edd3-4b78-8c02-317134cbe173, 52,240,277,Moshe
f54cfa62-5acd-40b6-89ad-5450253588a4, 262,445,921,Moshe
e6cf2775-10ef-4331-b9ff-0cf35238b537, 683,836,835,Moshe
f82c3e2b-a106-4747-bf63-0f86fd552f96, 51,468,443,Moshe
8c90585d-f47d-4f03-b12e-660df850f281, 542,603,633,Moshe
34780191-184f-4436-ae69-51b2abdb1747, 620,851,312,Moshe
45a1041e-d044-4428-b544-cda53ac2110c, 359,638,775,Moshe
f56a8f89-5b06-463c-81c2-850154315af6, 689,776,483,Moshe
969fba71-b952-4b40-827a-d9ee83a79769, 140,971,469,Moshe
552e7cdb-57ee-4c65-aec2-b15f3cd2063a, 435,312,291,Moshe
6a7e8833-bb72-4a6c-a952-5e3aabde8d9a, 309,603,909,Moshe
f7d57e86-acbd-4626-a4f8-3cb9fb5c35a4, 775,291,187,Moshe
354232bc-718e-4493-b473-10731bc13e5a, 198,783,40,Moshe
8ee11a10-4fdb-480f-8006-98c9ccb3af48, 266,572,224,Moshe
bc478b8d-761f-49f1-bd17-5cc470bcddd6, 626,250,30,Moshe
59f9f607-a1d3-4e05-b92c-f2ce1e754938, 698,967,988,Moshe
c9f779c6-ab59-4274-8890-abbc327d09b2, 460,321,123,Moshe
2f57b631-b2af-4b11-8e41-9b90b01d5e80, 735,601,696,Moshe
e81b3ac8-9ccc-4836-b1ab-8f34e345f1b6, 124,362,462,Moshe
4359a9f1-f65a-4586-aa6e-e8ff641a5a18, 792,122,473,Moshe
33c17584-c18e-4302-8f0a-23c8fd7bace4, 452,248,525,Moshe
950178b9-961b-4d96-b377-6318bbe5fbe9, 544,740,863,Moshe
80ad16ab-6bcb-43d3-88a2-87912581fc4f, 533,765,313,Moshe
38a650a4-b9b3-45e9-b2ce-da952fc767ed, 446,422,68,Moshe
c7c55875-51bf-4387-85f1-d62745f8a36c, 272,94,67,Moshe
dc597890-3b8d-4743-9738-5477f8d65cf5, 552,63,526,Moshe
ff2360b4-ac20-4507-a8e2-6eab5a97f2d8, 453,441,5,Moshe
bcb6c806-a689-4487-a110-796ff7d6a2c9, 480,974,990,Moshe
c1e24eb5-bb0f-4c18-847d-a4a821a8c98b, 169,572,2,Moshe
