826b36c2-4c8a-4deb-94a8-e6a5191c7d7d, 237,371,764,Moshe
1a19a2da-92dc-488a-ba28-2ac277810069, 213,652,928,Moshe
4ef97fc4-3593-4856-b526-77608b7b6e0c, 724,404,661,Moshe
49ed3921-e58f-4dc7-9d0b-46a461732a67, 566,812,324,Moshe
a3eac0f8-57fb-4200-a82c-0a9cc89bad3c, 698,82,509,Moshe
38b12b2a-0f3b-4bd5-86d5-048d6e8cb29f, 166,165,203,Moshe
95f2093f-a48c-45ee-bf60-e1b9ac4f69c7, 675,14,897,Moshe
bdc02e9c-d880-4716-9293-01e7c53b474a, 55,463,508,Moshe
8f1289e5-19da-4aab-afc4-852da3f987d9, 630,571,299,Moshe
7aaf3353-5240-41da-a1b5-311b025bda93, 934,340,680,Moshe
6382df4f-2240-4277-8d8b-4fd3c41566f8, 469,971,273,Moshe
3eb77223-3d46-4ded-bd24-8e27f8140c94, 533,375,168,Moshe
4c08695e-f601-4ef3-9d18-404a0f436095, 861,320,114,Moshe
cb193364-8d6f-4b54-baf0-a2c15e1e6ba9, 384,721,18,Moshe
fd7d2914-28ca-411c-92a1-d9afd813c17f, 406,705,281,Moshe
41ba8e03-fa6d-484e-9de3-7d00ee442d18, 741,852,979,Moshe
2ca53714-487f-40ca-8221-3057328d5285, 18,288,276,Moshe
e39fe514-707e-410e-9b02-b07b70058918, 800,803,960,Moshe
68af7ede-d342-4354-981b-c302c7ea8ee7, 93,115,110,Moshe
227bd94b-1b9d-4b57-99a1-55251f3504dc, 493,582,81,Moshe
c512e864-e204-414c-8ae1-9856f9f85652, 629,788,65,Moshe
9a546c83-4ba3-46f2-ae34-3165e69a2285, 979,97,840,Moshe
f0fc9639-ef0f-4d3c-95cc-9f4a4a0a02d2, 52,165,706,Moshe
d09a48de-1084-4b97-8d97-fc5df4e4da38, 341,303,844,Moshe
b1e7c245-9457-49c3-bf1f-707092765701, 89,292,292,Moshe
495190f3-7ead-4937-bb17-73dd9a56e311, 880,647,756,Moshe
c8a8491e-fcf2-44ba-a2ee-06c3d55095bd, 228,888,717,Moshe
36cbbb58-196a-49c9-b3da-985ac2487128, 318,917,53,Moshe
4161e3ae-3e36-4f4b-b7dd-818fc931076a, 405,667,168,Moshe
ac6ba54b-6f36-4cd8-b792-d7531ac14587, 311,440,261,Moshe
0e283936-c311-42e4-a8a0-0b89c99b0e4c, 59,369,737,Moshe
ddbfa5d3-caa8-4b96-a8d4-74848585db03, 33,753,932,Moshe
23e81839-d3f7-448b-8638-dce7b61d524b, 951,425,608,Moshe
5004ee84-5f2e-4ed1-9a5e-3e1c4f02b38a, 439,689,687,Moshe
f8fbf05a-964a-4329-b022-62621bbfbc8b, 274,675,983,Moshe
cb9be150-b518-4e4e-9c86-38cac94fdd06, 430,712,512,Moshe
0608478b-dcae-449e-a0b4-c680977e323d, 669,212,467,Moshe
3cfcfa99-31b4-4975-b640-8248e41752fe, 352,265,692,Moshe
f9300535-e24e-4c91-a8b9-5a8f5b782e48, 363,311,870,Moshe
776e78d7-18d2-4c5a-be68-5a0912258249, 13,574,429,Moshe
2735b49b-186d-4af4-ada4-4c0f6edd79b4, 673,740,724,Moshe
0c2e85ca-8f1b-4d63-85fc-84cba792077f, 446,283,933,Moshe
3c0d88c5-eef6-4bf9-a553-b7faa13776e0, 108,57,537,Moshe
65174ea6-2cfc-402f-9c5f-d00f96407e0e, 359,927,222,Moshe
c0864cd7-507f-4bcd-aed1-b7ffaf7b7a1a, 149,787,199,Moshe
74509c69-e792-45ae-9cec-6aa3932c5a3f, 30,45,242,Moshe
d2b27b36-57b9-4162-b374-cea04a5352c7, 68,973,954,Moshe
e184da45-2d73-41c4-943c-ac27a0bcb8ff, 655,640,229,Moshe
7550f093-017d-4338-9224-de0904047c73, 793,706,104,Moshe
3cb27db5-ad69-497a-9e2c-11c424662c7f, 45,669,443,Moshe
e8f714e5-02ce-4622-bcac-9786f8ef48c2, 62,938,849,Moshe
912ddd32-4938-4c71-ae1a-9ee5ca153744, 180,765,948,Moshe
e3f8f6e0-817c-4d5c-a577-dca648d74fca, 962,827,393,Moshe
474ae4de-bb53-4909-9650-412909f17cd3, 51,323,655,Moshe
2a2718ab-f73e-45d3-b42f-65a553390f88, 973,311,283,Moshe
df1cd785-191e-41b8-be32-750c157b8087, 245,204,477,Moshe
f1c762e6-b77a-4803-b901-8b52acf0e67c, 493,333,267,Moshe
40e21099-6d3c-4ae8-981b-764fcebc3c12, 628,944,599,Moshe
fab1e78f-0284-49ae-a26d-4ee0d62d1666, 474,18,100,Moshe
90a3ca12-cd74-4cb7-9978-ad6e62437a95, 496,652,576,Moshe
ab23a892-f8da-4918-b922-bf4cc845e306, 829,63,387,Moshe
97788c20-1720-4cc7-ba41-79d2b2e6e1f5, 95,297,987,Moshe
90bb2421-6cee-457f-95dd-66b1f96cd9e2, 372,967,22,Moshe
4cccc80c-458d-43cc-9c51-b4dbf2431edb, 250,67,216,Moshe
473b1ce2-d28a-4dd0-b091-f9119712b05c, 847,18,651,Moshe
45632a7e-37d6-4488-8013-4638aa4d3355, 299,681,330,Moshe
f6f9f729-30ba-4aad-a8a9-d23e7d37e51f, 944,548,502,Moshe
ac91445a-da1b-4488-aa39-94cc08ede850, 626,550,336,Moshe
b37d53ab-e8b5-4b39-b3c1-d5338ea602b7, 177,433,993,Moshe
bf20f694-bc13-4df9-976e-e916fba03403, 250,704,747,Moshe
eaeb88f5-60c8-4c47-baec-a507443c3b28, 849,467,176,Moshe
e5ff2847-75f9-4d4b-8510-0782e3b5bb3d, 816,220,260,Moshe
e8d394f3-73c5-4e83-bea8-c606d1579c1f, 269,878,14,Moshe
617266a8-d7ef-43ca-aab5-618806e1bb8e, 294,871,235,Moshe
24a45080-419e-4065-b879-2c903b07249d, 455,244,267,Moshe
8151cb83-e34e-4548-a459-d9fbb6db0d54, 51,779,926,Moshe
572e880d-1106-4931-8172-14dd7288c365, 947,176,336,Moshe
45399502-1254-44e6-96af-22725303f0b3, 768,550,104,Moshe
f64627d3-49a1-4a92-9f6d-dbf868dedc3e, 74,203,511,Moshe
893f0a6c-2e39-4751-86e5-a84671516e8e, 51,916,863,Moshe
4cd30c1c-f2ec-4d39-84c6-e88a8b442539, 993,122,264,Moshe
f20713eb-e007-4a98-9250-6ab97b6c274e, 274,400,598,Moshe
aa20a00b-47e4-4299-b421-9162a4c3750f, 41,32,796,Moshe
fa66e74f-e5d1-49bc-b121-6a76a85c5e8a, 391,30,801,Moshe
b2ee8067-482b-46a3-b2eb-59034afcd1f5, 317,651,676,Moshe
c2025c75-7f7f-410c-bdc0-f4d01905de9f, 268,172,307,Moshe
64e9dc7a-395c-43cd-bdf6-bb15ed331ea0, 69,127,652,Moshe
48985052-55a1-458b-a89d-8b03295c3698, 68,302,529,Moshe
ed3a0352-6f31-44b8-8e39-4c67401b0f21, 412,81,916,Moshe
62fa3d54-2db5-41c7-aa55-596d0badb616, 73,742,17,Moshe
f124f426-74a2-41d8-be1a-398f2181fc82, 748,218,961,Moshe
e1b58812-f818-4261-848a-38c56911eb8f, 150,300,750,Moshe
f9618a69-6ae1-414c-a0e2-bad364b8c9d1, 969,182,842,Moshe
dcb71548-66d4-4072-9461-b40aa950c8b8, 668,10,748,Moshe
d9cf92be-7d9b-48e3-9036-118508ff1b0d, 131,556,146,Moshe
7199d49d-088c-42af-943f-a544a94c8006, 534,452,897,Moshe
ada7c814-cd46-4ccf-98a5-64fa16e73de8, 427,805,32,Moshe
17c0e082-3334-4e44-8a6c-b17fd7193839, 204,981,790,Moshe
8f7bab88-c439-4e69-ad7f-a0ab7a4bc482, 211,926,818,Moshe
42c121f0-025b-457c-bed0-f2f5ad8a61a5, 734,860,319,Moshe
1de57f7d-b1f3-413c-b609-5c756896c576, 681,967,288,Moshe
78b02c10-045a-4e55-bb33-953ad051e67f, 779,642,810,Moshe
6702fe61-b3fc-460f-8aa9-e44c332b1553, 838,167,351,Moshe
51038b9e-f4f5-4f18-aeb9-82b2598f75f4, 924,297,989,Moshe
761ddc94-532d-4b95-818d-d23137872268, 463,400,117,Moshe
6c946aaa-4dc3-44b9-861f-59121073d479, 903,935,744,Moshe
f7ab0b04-0525-4290-bcad-1a526b1d8d22, 383,876,628,Moshe
3b643d1b-9ce9-4a9e-9874-2970b868ba0c, 19,644,936,Moshe
2f4df7fc-216d-461d-9688-1631c23cf837, 984,544,236,Moshe
16f47753-71f9-472e-bfc4-344344a532a7, 171,937,373,Moshe
1e5c5ab0-67b2-4369-bd45-c57d98002201, 930,236,320,Moshe
a030f14a-4ea0-49a6-805e-5ee3b1e8bcb9, 523,986,41,Moshe
4ff26955-2898-4467-a2d9-b536aced8930, 460,350,913,Moshe
3b6266ee-83eb-42b4-8024-3e6e1c45a967, 335,694,285,Moshe
0917a2ff-3372-4dfa-bb27-6325667748eb, 546,501,509,Moshe
11dea75a-c287-4ddd-a3bf-e7ab98dee523, 42,740,581,Moshe
09224caf-fce5-419c-9361-3a4701a3180a, 674,307,989,Moshe
aeeaa7a9-9512-4ad2-8407-51580062eed4, 75,352,983,Moshe
3eb22177-9806-4c76-81c5-50d56e4e250a, 690,662,323,Moshe
390294dd-1e4b-4c0d-8c75-d68f7b10c4bf, 351,794,98,Moshe
a1b7b20a-263e-462b-9c2e-b2eb6ae8a527, 574,668,228,Moshe
cc84c74e-bfb8-46f6-a809-8b07b36c90c7, 977,992,61,Moshe
a26144ed-e160-4c76-8d11-c5f9e0dabd7f, 670,938,413,Moshe
27b292df-776d-4de4-b54d-369ad62852bd, 76,444,586,Moshe
6cfaeb2a-7b7a-4b0e-8254-eebf7dac4d1d, 829,49,182,Moshe
e82d201d-2c84-4a84-a0ab-960dbaac0e51, 343,471,144,Moshe
e7d1d1ce-caf9-4d07-97df-1f7ae69611b1, 428,943,803,Moshe
b9423eaa-c85e-4cc1-b443-de6c3277590c, 654,496,631,Moshe
7e08ff71-c135-4ec0-ab12-01a0b91c8594, 383,856,883,Moshe
3991caf0-ec25-4182-9abc-a47a9bd809c9, 336,832,324,Moshe
4f970dc5-9c69-4236-9332-b209a25e38b2, 717,109,555,Moshe
f4dc0a01-e4f7-468c-8d65-eb901b19b493, 815,759,27,Moshe
26594c79-f4b6-45d1-8526-38a494afa746, 58,568,508,Moshe
5dd98525-5053-4cb2-b2e1-7a94d8b44d61, 448,371,800,Moshe
9b97d1be-7eb9-4ac2-b8e0-e27beaa83b46, 168,598,862,Moshe
d56458b7-8f8e-4b76-9695-8e4568f17bc5, 404,244,303,Moshe
c2b04ab2-944b-4414-a07f-2bd603a663c7, 801,348,191,Moshe
a3b07428-2634-4677-9f23-86a134b95b2e, 180,922,849,Moshe
e5684462-0168-4867-b087-ef97a2024bf8, 294,919,173,Moshe
6461f0aa-1a54-4284-ba2e-bc968a5f6ea9, 596,595,137,Moshe
2c4dd173-d57e-49dc-ade6-c2cd57aa49d6, 177,334,107,Moshe
a65c868b-a48e-40d1-8fea-a6327a19a043, 90,358,335,Moshe
04f94af4-1f0e-4651-8b60-56aec8700634, 31,14,288,Moshe
38498446-e3b3-415c-aed9-1b1abc7f3b85, 156,286,902,Moshe
6dbe93a9-2ba0-41ec-b102-edfe1e405147, 635,979,573,Moshe
ebb78611-4c14-4e4f-9e5e-265f06370293, 3,486,897,Moshe
fbb88583-7a34-45da-ad61-d6c8ff60d45c, 767,977,612,Moshe
4ef86efc-043a-496a-b283-0f31b02de827, 580,533,484,Moshe
44ba4ffb-b7e1-4d67-b72f-dd2a946290e4, 133,537,186,Moshe
857b57dc-4fea-4929-8d44-2f6993a6d17c, 704,522,838,Moshe
b800a065-ccfa-41d8-8681-1b718031ac82, 853,460,971,Moshe
6e2887ee-6fea-4074-9918-f73cde9cf921, 371,272,37,Moshe
62dcaf9e-c319-48e5-9412-0793ed93bbc0, 693,79,240,Moshe
00cdf92e-4d8d-44b8-b746-8f47cc07e596, 527,373,230,Moshe
2714beb2-7d0c-4a7c-9087-4dc98abc01fc, 16,646,63,Moshe
db84a760-aff0-40f4-b5b3-8218ecc81f1f, 288,544,942,Moshe
4b4f0028-9ea6-4e9a-bc1c-3c5af1777dd3, 277,291,433,Moshe
4983a937-741f-44cc-b58f-0943e0c68794, 275,827,616,Moshe
0c1f10d2-11a3-4717-aa56-c2924a0b384c, 523,595,800,Moshe
e132beaf-8fe6-4bf3-8e86-00b0f5f5c36e, 622,955,819,Moshe
e8f89c82-fb59-4ad3-99f6-6b1806b495c7, 150,326,491,Moshe
ab2e3257-a228-4107-b762-dba2dee21691, 449,302,824,Moshe
964dcd2b-1008-4b2c-842a-1d185e1efa9c, 929,264,707,Moshe
6c7a9262-8264-4757-b00b-e368ef8b0242, 537,309,407,Moshe
a06eeee3-8106-4a83-b5f5-20a3015bee77, 657,241,605,Moshe
90040e4d-dd48-45c0-8480-e5019ec6f3fd, 382,565,886,Moshe
4c0f1d11-9ed2-429a-ae50-3ad111e8358c, 421,844,991,Moshe
1dc45052-9384-4fd0-8e87-ec6b745c077a, 243,428,231,Moshe
f60896a9-1c73-4992-b13c-3b3d88e1f41a, 405,579,631,Moshe
eb29e9ee-013e-48e5-ad84-b86945df3ca4, 356,846,675,Moshe
ef7e3972-b3a4-45d8-9963-9135cf948d8b, 235,72,123,Moshe
aafc2ac8-f987-4a9f-9a66-c3f362849bdc, 419,378,48,Moshe
c7b96e87-164b-4f28-a18d-ec74fcc50afa, 738,565,345,Moshe
04bf569a-26b3-49ed-a508-e5d2a7d8eb8c, 238,357,281,Moshe
1e85c958-fee7-4f46-a5d0-0efb601d1717, 235,739,981,Moshe
f4c1c47b-f0ec-4757-bd40-866c5dfb186b, 27,616,587,Moshe
f9f3e1e2-9572-4b33-bb17-7b9174f3f41b, 12,142,31,Moshe
9f247e46-1583-4f67-bc50-151ffd23771b, 913,201,111,Moshe
b7182cca-71cb-4fe6-b422-748583a66e90, 826,905,896,Moshe
92486233-bbbd-4fe2-bb44-5be67bc6b1bc, 260,44,721,Moshe
f8b3f4e6-ebca-44f0-b6e6-1d483c8e320f, 193,574,416,Moshe
ebf6fb60-10c9-4e87-afe9-c62903e7a7ad, 33,302,238,Moshe
0c203c4c-efe3-43a0-932a-6142aff64c36, 285,238,861,Moshe
8f532d11-00bf-4870-829b-da73008ba769, 558,642,998,Moshe
849eb00d-1132-430f-a5e0-6d3f752bb0a1, 541,184,488,Moshe
2988758a-99d3-4492-9494-fd8adfa63bd8, 711,9,688,Moshe
f9488c4c-b463-4261-9b05-d765efd2e3b8, 248,379,961,Moshe
68682616-6b6a-421e-b65d-442ad6401f12, 45,344,705,Moshe
f5e13688-5f65-4685-93b9-d7399ae7fdec, 645,321,869,Moshe
2994c267-7747-4860-9469-f6fcb7a41956, 12,592,471,Moshe
21198eea-d56b-4a21-b68b-a5498622d981, 150,478,522,Moshe
d99a459b-d426-406a-8e23-18c6a8dd1a50, 622,45,781,Moshe
344e1445-4fac-4dbe-95e4-ec98aaaf2f7e, 863,202,437,Moshe
88ccb007-0a86-4abf-a06b-9adaeeb5a453, 744,740,379,Moshe
4bfb8501-9e3f-458e-aa92-4ed801beb88f, 724,452,498,Moshe
dcc3a9f1-9d98-4054-946d-24a51bdbb071, 31,372,18,Moshe
7b5559da-4239-4bea-ab40-cfaaf4ef1c75, 622,116,897,Moshe
0431dfa6-ce5a-45bc-a890-ef1bbb5e28c0, 209,13,663,Moshe
c7a86e28-c808-4622-a55c-14522cef7042, 759,148,230,Moshe
b1577cc8-32e8-490a-89c2-0e76371c22ff, 710,387,980,Moshe
8ceaa9e0-21dd-4f4a-83a9-9db0208a4e14, 367,273,645,Moshe
89c5a24f-6812-491c-a6f2-afbcb5f3baa7, 390,408,165,Moshe
885681d5-d503-46e9-8494-ffbb08c3f16b, 476,918,140,Moshe
511a2880-35f1-427c-8daa-03272246e70e, 705,847,805,Moshe
da69eff0-fc8a-4234-a710-08fa83e5d70d, 251,502,638,Moshe
cd9f8898-5f07-4eda-8c59-3200253bc2f5, 582,319,891,Moshe
4fde957c-bb87-4bad-a9e5-e09a6dd295ea, 207,614,947,Moshe
5cff4ede-4b9e-45dd-a0dd-d32010a67256, 851,389,476,Moshe
6386be97-90d8-46b5-9e6e-0b8ae312cd9c, 573,939,466,Moshe
a493352f-08e2-4595-aa48-8e09812f91fb, 858,862,895,Moshe
13db858b-5eea-4637-8616-674902fd985e, 551,154,814,Moshe
2a2c9afa-61f7-40d1-ac8e-1bc04abab0d5, 455,377,468,Moshe
aff3da81-2f3b-452f-a9bf-f01893109b49, 733,334,45,Moshe
72bdd882-148b-4e61-9bb5-261d3c2da7ae, 334,554,453,Moshe
e15aa498-869c-49a9-9672-f28ba96ce9d4, 877,915,267,Moshe
5ad19615-988e-45cd-83fb-9ab8b49fd079, 93,957,509,Moshe
48b583d8-53a4-4cbd-a78c-18e55493676b, 25,177,828,Moshe
526685ce-ef47-4335-aae4-ea523178586d, 338,503,772,Moshe
48e845e9-87d4-4986-84ee-9afed0b2521b, 33,514,883,Moshe
8ff7b493-54ac-45fa-95f7-f4baa2c5bd1c, 169,816,468,Moshe
1d153eba-d2fa-4885-b1db-61b44ff20f44, 698,616,57,Moshe
a1cd130d-7d9e-4463-8cb9-bf9e5e742819, 243,155,694,Moshe
13575cf6-2fbd-4a24-9fb0-eaf6c7dd045e, 989,794,125,Moshe
4b5761f6-1be6-42cc-a185-478d24624811, 171,848,984,Moshe
584026e0-1658-4775-ad89-90343a97b437, 847,872,60,Moshe
51e6cd8d-223e-4694-b695-3c45c128778c, 495,973,472,Moshe
3ca371ad-9816-411a-a39e-0c4b746a2cf1, 210,480,981,Moshe
a58e3d44-464d-4494-a78e-30fa733c38d7, 955,833,685,Moshe
585146d1-5efb-4bb2-b229-b7691256e00f, 68,213,649,Moshe
2b07e0c1-cfd3-4a38-9ffe-b1c987ac1aaa, 43,422,862,Moshe
58e6c54c-50a4-4874-bc2a-63bbbc013860, 583,565,517,Moshe
5e4f4e91-0fc6-48fe-a97d-fc4366f49cfd, 575,635,936,Moshe
83b84173-aae2-43f4-8e4f-4bcf097ba51a, 396,634,761,Moshe
6150eaca-ed4f-45db-9785-062564fb6889, 572,102,163,Moshe
91fdeb96-c874-4964-9198-a56f1f1f080a, 384,853,327,Moshe
92238549-b65e-40ca-948b-bb936fb1e27b, 842,490,630,Moshe
fe3f1da5-1f39-466a-aff5-ac9605a9ce40, 712,537,539,Moshe
1f4c851c-1200-4b75-90a4-14c86eb33de9, 412,958,336,Moshe
cb11dacd-0940-4eab-9e13-f4aa52810378, 485,741,781,Moshe
1feefdc6-3937-40fb-8813-fe0625711f3a, 370,176,940,Moshe
18451b8c-3337-46b6-b5c9-95b5b3d2f78b, 45,946,373,Moshe
5e2868f8-7233-4862-93bc-2ec3db2c6d7c, 262,586,284,Moshe
6355b0b4-f865-4dd8-9bf6-6bbf620d1683, 468,272,238,Moshe
fed64374-7c1b-4d88-8956-6086214305d4, 123,99,340,Moshe
af7e7342-9b6b-431d-85aa-8bb7055060ea, 709,636,378,Moshe
aa06765d-b719-4f31-9108-32f2629d9db3, 819,572,979,Moshe
96b3c4f0-0174-4717-8c95-61a9a4d3e6e1, 359,224,722,Moshe
5f573ca4-d19a-4032-b789-42bc57a31c69, 20,330,884,Moshe
b3b22dd6-25aa-43cd-acb9-8c722c2b75c6, 323,172,606,Moshe
b92adfb3-299b-4421-982c-e4002c52fcfc, 181,91,892,Moshe
48c0bf62-d5c0-4b73-9787-35db1dfb087b, 155,27,459,Moshe
e2756503-7dfd-4e7b-af6c-c9b7ed01ddd9, 819,527,154,Moshe
655f3908-6aa7-413f-aa84-4b0557ea72fe, 789,122,268,Moshe
529a21ed-68b5-459c-bd73-2712e822395b, 44,375,219,Moshe
20a16fce-a9c8-4d3e-9eb0-d2d6f938e151, 392,589,438,Moshe
887a046c-5135-4f4c-8734-500975eb680e, 200,701,322,Moshe
c940cbd7-70c9-4b1a-b503-3fb71a59b030, 956,665,170,Moshe
fb85d695-cab1-4f0e-b336-ae30c78339a8, 801,12,950,Moshe
59fa40ac-78f0-4820-8c1b-d7a9f9c58049, 219,26,617,Moshe
4619f3f3-cbfd-49c6-89d5-232b9708fce1, 487,938,414,Moshe
9577ca7c-a1b1-4ac8-9abf-98f4c14e5270, 677,287,182,Moshe
bd46bf5b-0fef-4bc9-a9ee-c63185ab8af6, 344,966,73,Moshe
9e4fda10-b6fc-44c6-ac03-57d5fd0a4ed6, 880,889,109,Moshe
422cf083-1a40-4952-bdd3-1d0ddad5f9d8, 225,31,450,Moshe
ca429eb2-0e85-4b89-87e7-0aac014b810c, 711,315,847,Moshe
6a775d77-1f78-4145-91fb-dae961988d89, 503,626,739,Moshe
df28b064-02db-417c-805c-83d6f3cee6ce, 446,123,470,Moshe
132782cf-4776-41d3-a8df-77ede00f8a05, 284,223,424,Moshe
e7399da9-00d7-40f0-8f07-3c709c8f355d, 723,352,16,Moshe
137012d5-a00f-4ef9-a01f-d09449d79305, 507,601,502,Moshe
54b8500d-770e-43a5-8165-207643531991, 536,302,182,Moshe
805c1821-aa4b-47f4-b76c-b599901338f6, 852,366,89,Moshe
ae174e95-29f2-4caa-96de-07c09f0318be, 38,49,622,Moshe
d0973b48-e0b5-4f92-9bb4-ea7d3e315f5c, 366,319,810,Moshe
4cb414fd-2333-4843-a8af-08af3b91f8ee, 213,732,635,Moshe
e123fe06-2c10-466f-af9c-8c968b937485, 718,91,695,Moshe
42f8384d-16e8-4ff2-8230-1b3da3e624a6, 103,715,399,Moshe
51e7dd33-80a7-4d87-a8d4-a90655063e14, 876,42,816,Moshe
9f1338ae-7dc1-415d-a684-011d5fcf4818, 943,393,65,Moshe
42dd7e2f-c5f9-49ec-a48c-14835b9257ac, 756,619,614,Moshe
9e10f116-775f-4267-8a7e-f31db8de1f53, 58,373,289,Moshe
2f45f222-797e-4781-a75f-754a542139a7, 606,687,727,Moshe
c9fd6d83-cad8-42c6-b626-0dd1db382f6b, 268,858,948,Moshe
fbba57b8-530f-4991-af85-0e6006fb4cd1, 759,466,578,Moshe
3e39ea20-14a1-4593-ba90-2506f2f8d9a8, 118,81,803,Moshe
3603b4c0-9789-4de8-b55b-e58533324646, 658,71,489,Moshe
656fee15-5ca0-4a2a-88e6-b650e28cb965, 788,6,262,Moshe
227812a1-978f-43d8-9d20-228e20833307, 319,404,885,Moshe
