30cec3ab-a591-420e-9b42-47b4f972301c, 956,937,466,Yossi
c87942aa-d446-4e7d-9e22-81e39d9b5be8, 968,677,710,Yossi
205548d8-3b56-44c0-ba2e-1b4a31f11d99, 347,426,764,Yossi
dcf34b7a-0928-4128-8f2a-8626f249178c, 674,333,242,Yossi
a32e2550-6160-4ecf-aa7f-7e41f7b14a12, 508,137,242,Yossi
7f972ad8-045c-4712-8ad5-68ec3a54620f, 678,50,555,Yossi
2513e95b-20a1-4eac-ae9f-d0c216f10ad4, 564,685,55,Yossi
54c7c095-4f3b-4d5b-8a5c-6dea833bc947, 825,29,762,Yossi
dcbd3e9d-5159-4050-ac4e-4f4e4673afe8, 418,73,273,Yossi
b73ea145-0070-4513-8d81-730f1b218e41, 356,647,927,Yossi
0cfcc99a-afda-4d9e-bd37-b6c32b5a9992, 367,120,780,Yossi
aab0d630-2fc0-40bd-9042-b9312fa10e3b, 637,29,603,Yossi
e2da4ce3-a189-4e3d-87e3-296493d19845, 741,594,367,Yossi
7e8d4e23-7b0b-4d4e-add0-a565910968c4, 157,971,15,Yossi
0a23337d-9c5b-4960-87fe-61b04b7da03d, 708,319,433,Yossi
e758a894-4599-4a1c-935c-22dafa2f078d, 913,140,51,Yossi
f227215e-7259-474a-8b4e-d3ff48bddea2, 903,40,746,Yossi
8547152c-e930-4b0e-a7e7-c94dd5b1d266, 676,503,578,Yossi
9fdfb1de-bd0b-4fa7-9b19-6dcc28557b91, 63,132,908,Yossi
c057d0c7-e65a-4aea-ae9f-2ddbca6504f3, 703,550,605,Yossi
3ec2c349-5c8c-4e6d-b941-b33bb2aaead3, 438,989,777,Yossi
76d659f2-cc56-4fdb-9c1f-33c78492d57d, 836,307,214,Yossi
07954669-3802-4e47-80f7-958de550d30b, 461,869,108,Yossi
82db5365-5013-4f13-8504-d5f96de0193a, 638,935,454,Yossi
ba6aea49-a07a-4668-b7a3-5345d4548058, 189,408,713,Yossi
9ff1fe43-1a86-415c-8344-9f65c55ca625, 40,118,708,Yossi
127d2429-82e8-420b-8d95-452eaa4c85ee, 330,504,931,Yossi
7d301db5-e870-4745-97c2-bf17ad8b6b6b, 222,452,608,Yossi
5988c44b-c5b4-48e7-9f5f-ea800b13cb88, 181,690,615,Yossi
a5df94c0-7b1a-4a89-aa32-30a351c4d031, 202,574,896,Yossi
cdee1598-0dd6-4678-b868-743a60cf5efe, 693,39,44,Yossi
19773eaa-7d6d-47fa-b61f-1c2ac4b2c26f, 761,718,980,Yossi
24945881-ed70-4190-875e-3eca11b0f214, 237,870,13,Yossi
a9e03f3c-3863-48a3-8963-600720bab756, 220,453,269,Yossi
629f6285-4a10-4f70-804d-b37ecec5e486, 941,265,104,Yossi
bc7a849e-2ef4-4b67-aeee-aa3f0fa3bf19, 293,488,95,Yossi
49e1c60d-03d5-4757-8ac4-28343ab8f337, 864,24,15,Yossi
fcfe832b-a27e-4709-8dc7-7d76b05c18e9, 200,374,47,Yossi
85c2c5e2-82be-429b-b690-23bd438fee0e, 672,216,537,Yossi
5dc52c8e-604c-4edd-9d47-7f82e8828237, 170,656,616,Yossi
3106d7f2-62c3-4bf9-a465-772d3f804ccd, 597,260,296,Yossi
db9c1b5a-cdaa-46dc-9aef-7d1a6bfac0b5, 211,943,896,Yossi
fa258fe6-4843-4dc4-904e-690046757652, 410,426,689,Yossi
cd7bb59b-4547-4f9a-89a7-00ce673c102c, 732,802,246,Yossi
201669b6-d2c3-4f33-ab2d-145d6a1c5570, 696,110,51,Yossi
eb0c013f-0ece-46a3-8dc5-b710d4a2b93d, 663,279,187,Yossi
3c2e524b-c744-4c48-b092-f81a7e030b2d, 505,887,203,Yossi
79a1553e-94ab-4bef-9c44-921e3efe00c9, 521,337,550,Yossi
2792420f-b7ca-40d2-8735-9c2dc12ab82b, 882,493,664,Yossi
b135c0ab-1e3f-4ac1-98ed-e6b9ff5159f8, 996,90,502,Yossi
2360a2a2-249f-4256-95ee-d19573f18bc2, 443,67,215,Yossi
23c85f4d-fab1-496f-998f-e06bddd6feb2, 395,621,194,Yossi
8f9b787e-dfbe-4f2f-ac01-ef465d1a7d25, 972,731,321,Yossi
7795c3b7-646c-494f-b5ac-00cd8e14f217, 206,881,62,Yossi
0669addd-40c1-47ee-8636-19a2e6e90610, 405,132,221,Yossi
e713fca4-76b9-47a2-9138-a09b0be1d8ab, 767,503,264,Yossi
bf3a88be-3db3-40e0-b349-903d3e56e641, 994,9,936,Yossi
ea864eac-d089-4e78-af6d-1c0c6aa35eca, 350,664,768,Yossi
454e0fdc-4ec2-4c7f-ab3b-8fe0f9de9cb9, 413,77,921,Yossi
2c1fbca8-fe70-4f26-9aa7-6786780fe0a6, 744,328,450,Yossi
ec711841-629f-4891-b35b-751e5738d26c, 233,413,337,Yossi
ba9a7767-f825-4700-95c0-e410ecc37efc, 188,289,735,Yossi
b3b176c8-74da-44b1-ba8b-929acae358fa, 32,301,487,Yossi
14d87793-a4da-4ffc-949b-2ee06de463df, 856,690,547,Yossi
2b1ecc16-095b-44dd-bcf1-d3ed0f574988, 865,299,6,Yossi
5fbf03e0-c0b1-4fce-97ae-d7d613f53122, 142,117,205,Yossi
da590d42-c5e9-40f5-9791-bdd4d8dcffc9, 330,115,989,Yossi
924633e2-d419-4f4e-9d2b-bf53330a35a6, 401,2,81,Yossi
0576e25f-aff6-4c5e-83ce-0705b24dece6, 565,94,402,Yossi
9351a244-8d95-48ae-a8c7-dbc778a40d24, 446,981,545,Yossi
02a87d3a-d666-47e9-a794-00345df70fec, 271,229,404,Yossi
f90b31f4-b044-4a9b-b01a-d1f390211583, 869,972,469,Yossi
07b88c8e-05b6-45a7-acf0-2ff7e0a3fa58, 724,217,842,Yossi
11375e8f-185d-4fd9-bb8f-8e418795c6b0, 484,736,202,Yossi
fc31ccb1-6d3b-4a41-8402-163ee4f12e5d, 775,138,318,Yossi
aeb703e4-0295-4ec4-856b-facaa414e44d, 390,484,365,Yossi
0db74e48-d9f1-4efb-81df-2fc770f635ec, 762,272,958,Yossi
75197b84-7baa-40df-946a-5fe1a6e564f0, 717,414,213,Yossi
d0163bc7-af80-42bd-a334-7671df9e5a87, 460,830,411,Yossi
d661e2cd-08db-44b0-9854-aa60c23b16eb, 256,622,196,Yossi
e4b06091-8912-447a-9101-e5c2597ef58d, 334,584,319,Yossi
4d72eaff-7ffa-404e-9f75-ea0ef5b288de, 940,586,462,Yossi
85a9064a-ba1c-4be3-a33b-e6782ec13cb3, 144,994,325,Yossi
45a0d15c-a059-43d4-bb3f-2bb9cb62f63b, 536,417,898,Yossi
aa311b03-1d59-40ef-b2f7-33086f546222, 362,844,378,Yossi
63e65485-1dc5-4a3b-b89b-6803361cde54, 787,624,862,Yossi
a8212256-c6cc-4968-8ff2-db6f7bfd8bc8, 761,175,608,Yossi
4f706bd5-9035-4083-ad9c-70bc7d0e2f54, 37,682,710,Yossi
a62db952-232d-4833-87f4-4097037b147f, 586,553,813,Yossi
ce54dce4-51cc-4de6-8b34-5044c2514e9f, 191,410,142,Yossi
177ef55d-f8b9-4cd2-87c6-e278fd18c861, 58,468,594,Yossi
fc701372-6242-492d-88cb-fa6faee768f1, 647,151,152,Yossi
4f94e7e1-1381-486b-b2fc-9bff19894d1a, 882,833,551,Yossi
b32b75b5-41d8-451c-b2b5-22e5f8832616, 855,247,489,Yossi
0c1baba3-04a0-49a4-a6ed-b895e6ceb640, 40,226,854,Yossi
31f8516f-4730-4ee4-97ef-f012e22b29ac, 61,355,568,Yossi
a89b24c4-e8bc-49ba-b4c5-d48d46b11c53, 834,671,206,Yossi
77aab28f-e549-4659-b9b3-f97b53caec16, 548,493,447,Yossi
a8bf351a-e30e-4669-8d1c-87e0a21cf60c, 586,298,900,Yossi
e3c2ed90-2da8-4728-b570-96b138b6005c, 607,355,34,Yossi
4d9cb541-da52-4b61-a34c-cd63fa95117a, 647,951,584,Yossi
1d29dd1d-4766-48bc-a8c8-3909d6351d7a, 184,479,947,Yossi
9b100007-520a-402f-bfc4-3323bb32a988, 304,714,694,Yossi
08972ca6-e4a7-470a-af57-226c91665a21, 226,904,790,Yossi
e9d6a288-4d9c-40a0-b460-749364c55259, 312,905,927,Yossi
9f6bff80-8663-41d5-abf8-ddcc32394ed2, 120,995,457,Yossi
372d366d-c95f-46b3-bda1-733f481e9b51, 855,525,198,Yossi
43853a8e-d6c4-43cd-b84d-89a469205d5b, 245,356,738,Yossi
68a9238f-865e-41a3-98c2-810b79e476e1, 934,509,974,Yossi
d59b8d15-3c64-4f2d-85ba-087c235cc3a9, 148,61,852,Yossi
46a81968-db5c-4fe9-abf1-928ff9773c62, 250,275,478,Yossi
2e323478-0366-451b-bbb2-b7d88b8df352, 517,209,294,Yossi
18c1e468-64b9-46bf-813b-71c9eb014d11, 903,855,746,Yossi
7aac28ba-a196-4a93-8276-f0c39f1f95ff, 905,755,640,Yossi
8d5da526-bcd4-4afa-b74a-4c69071991f6, 873,608,765,Yossi
4003cbd0-04e5-4671-82e5-14e03f3cb211, 415,236,587,Yossi
e0ed1336-10fa-4cb0-9a2c-768b86eac585, 518,466,301,Yossi
51ddcf23-8051-4951-8e45-11af51edf73e, 444,751,829,Yossi
1a3d077d-a5c5-48f1-8a1a-277fb2f2b395, 835,402,596,Yossi
e3f20ff1-8350-43b2-af62-e892360a6ee8, 845,248,968,Yossi
997934da-72bf-417d-8b9f-e11a45017dfa, 972,157,653,Yossi
bcf01ba4-0cbc-4408-90b5-1a64b0038be7, 841,975,629,Yossi
ebbe5bc2-0f07-4356-a331-2b71ffee1d20, 313,794,697,Yossi
85f7363b-06bc-455c-a1a7-98917cab3e6f, 633,216,140,Yossi
8c3d65ac-7090-4167-af73-4dbb1afcdc8b, 709,948,769,Yossi
5d6f79ff-ba6f-4881-ba79-7b5fe3f308cf, 556,371,747,Yossi
054c2396-b216-4cc1-80a3-afd570512ace, 971,520,273,Yossi
95932005-362d-40c4-a19f-8e0fda0d79ef, 387,628,594,Yossi
1190ad7c-c753-4321-bc13-a49878350812, 551,804,523,Yossi
d2fa2d80-7781-4be7-bcd7-06eca4fdb584, 648,681,805,Yossi
6d0b2316-808c-4505-81f1-00f8025cd7e1, 697,59,608,Yossi
1eeafd1a-442c-4e2e-a4f2-1060e9ded985, 776,932,598,Yossi
d7c6eb79-fbe3-49e5-986f-18e4ea5ca3d3, 986,33,631,Yossi
361db7b7-7a92-42cc-a105-db884790d348, 137,103,441,Yossi
c00a448c-1ec6-48ca-bead-d2ba00e09067, 888,884,251,Yossi
a5caaadb-ac84-44d8-ba0e-999f3e3685f3, 161,734,802,Yossi
6cd9744d-7988-4630-9fb5-bc678810d6cd, 60,279,32,Yossi
b6024afd-92b0-4309-bba2-a58b28f77e42, 847,872,726,Yossi
690bc6b6-2329-432c-bca2-7e57d9f99834, 696,585,528,Yossi
6dba53f6-2b62-4326-9900-10b3f5c39113, 60,290,171,Yossi
d4f0b611-d8b2-4bd5-9837-42c88f592358, 107,663,114,Yossi
43d40ad7-d80d-4434-aefc-9e7bf385994e, 891,935,157,Yossi
d834d977-7e07-4fb8-b566-a2c0393c5862, 531,931,16,Yossi
f90ea491-87d9-4593-8383-bc8576743d25, 171,569,339,Yossi
7ba574ab-ea8f-47e0-b566-5fff16d01f15, 116,835,418,Yossi
db13ca5c-77cb-43c8-b0e7-623e9aa2988a, 831,497,743,Yossi
0c31d047-8de5-400c-a7f3-cc474687f065, 343,390,71,Yossi
352a3049-577a-4eee-95fd-02b9e8134afd, 720,588,402,Yossi
9bcc7fa0-9956-46f3-a98c-6410a6f2ef07, 773,848,186,Yossi
f11454aa-a503-4af4-b915-1f2ab469870c, 880,81,348,Yossi
e10590a4-a386-4296-8bc5-f30e8e2b75d7, 70,927,741,Yossi
e9f88e99-a4e8-4245-882e-8294b747294e, 461,31,438,Yossi
901162fc-27cc-4161-844a-7a3e72f719ae, 328,996,947,Yossi
dbe22660-4289-48a4-9eaf-7653423fa8b8, 94,629,802,Yossi
f64a7456-d52c-4f26-8f5b-7dd82803268a, 786,888,709,Yossi
1d32a31f-9fb2-4fcb-b980-a07acbecbe30, 692,732,37,Yossi
b3a74267-5374-4d32-a647-8527502b3d91, 309,863,88,Yossi
1bcbe3b6-2a1b-4ffa-b888-5da4df878d1e, 784,715,898,Yossi
0432d838-ff27-4acc-9cdc-c91992ad7e24, 101,385,76,Yossi
baebe67c-b2c6-422e-b157-b4be6774075d, 711,118,87,Yossi
07aa00ae-41be-4369-b5dc-7f0f53d4e8b9, 970,649,850,Yossi
733ffb19-f03a-4019-9112-3ffab939cd57, 667,101,641,Yossi
67919452-9ba3-4790-89b5-ca935733d0db, 596,654,805,Yossi
704551a7-b5c4-459a-bee5-48b75f471f39, 979,504,499,Yossi
3a69169a-e384-44a3-8a7d-0d140d564649, 794,250,760,Yossi
06abacf2-07bb-43c4-bdbb-eee8aa31a9a1, 268,933,699,Yossi
29161e66-606b-4784-81de-eb01efd85b11, 691,82,117,Yossi
4f717065-fcf3-464f-a7c4-314500d1c9a0, 149,572,217,Yossi
3370b7bc-1278-4b31-bd2f-f6a59830711f, 260,285,212,Yossi
7ea045c0-88ce-4be3-8d05-3705e81b5fab, 842,361,644,Yossi
614ad941-d021-4b3b-bab8-31bde18777c1, 363,616,879,Yossi
d0e200e2-322a-440a-92ab-13af905d2294, 861,122,979,Yossi
95789c3a-0394-4dbc-a2b0-296cfe566f00, 950,119,787,Yossi
663b6b0c-699f-4ef5-ae19-f10c18f6f848, 69,97,79,Yossi
11ba2cc3-77ae-49b2-a4ae-ad5f3971912b, 231,328,360,Yossi
5af3a245-9a26-46f7-987d-2f367a370496, 587,989,466,Yossi
83007111-dac4-42c4-bbd3-662e18ba5e94, 139,832,451,Yossi
81cbbc7a-e6e4-4d21-bc73-9895c252bc93, 375,20,37,Yossi
2431b59b-e309-487c-8dc2-9115b7ccca22, 969,822,78,Yossi
961f9ca4-34db-4684-ad4f-a5b3ed780948, 634,408,815,Yossi
a9368cb5-bc01-446b-b0bb-f414b09806f3, 429,753,293,Yossi
4f87fa6c-df9e-48e6-a72e-2499e6fa95e2, 161,617,886,Yossi
7d7ebc8b-0db9-4696-9488-fd7c021eabb4, 619,931,128,Yossi
940c7c9f-ba4a-4644-aa59-7275fd08a64b, 780,316,814,Yossi
e201105f-597f-4f81-af58-68a076226982, 911,622,983,Yossi
a79b4dc3-041b-4b54-be3c-c4922954ea3f, 38,916,244,Yossi
562e686b-34e5-4028-b56d-b31c99d52f22, 855,671,294,Yossi
de09466c-ff7a-440a-bb09-48693053ce80, 745,703,528,Yossi
87f3e344-b56f-4762-bcf0-64326094fe9d, 194,986,596,Yossi
869ed225-30bf-468f-8f1c-690f144006bb, 842,891,298,Yossi
5814befd-811e-4012-971f-836ad73a05c1, 901,317,710,Yossi
decf90bf-fc35-4984-8ad3-ece31e7c1f51, 970,639,343,Yossi
73c82cf1-b5bc-4132-84a3-e48d3c017d2e, 784,71,710,Yossi
0c5a9c66-5911-4e91-a6ff-377d9db71505, 472,966,58,Yossi
9e8eaf8b-3b02-41c4-b2b2-e66e88f64195, 338,358,516,Yossi
337f2373-e14d-4ff2-ac23-5e8322e31a5b, 635,463,396,Yossi
14c9f5c4-4132-4c60-bc06-2062eabaf130, 52,931,905,Yossi
8960578c-0b9a-494d-9d5e-0cb7f3287c94, 832,777,735,Yossi
1446e62b-2059-4628-b80f-f1fde0bcec76, 522,682,50,Yossi
ddc46cd5-2ad1-4a69-8157-72f96e0469ae, 764,965,629,Yossi
3405c4fa-e8f0-4efd-865e-4556c4d9c901, 291,776,41,Yossi
5ac83663-4272-45f5-a859-e789333f3962, 829,877,997,Yossi
102b649e-d5fd-41f7-93af-28b036b63094, 105,940,982,Yossi
952830d2-69c6-4d2f-997b-85fa0aced771, 641,253,845,Yossi
a12cd980-ded5-485a-8b4e-c25193844350, 533,383,704,Yossi
d434adf8-e42f-4407-9d12-da5535f1d8cf, 236,408,346,Yossi
29862cf1-6afe-4da7-a8e6-1f34b1538c0b, 12,557,524,Yossi
b59ea852-1c01-443f-bf77-97a295493282, 200,790,959,Yossi
2f3953a4-2127-4def-9633-10713b9b8720, 391,70,538,Yossi
47c2cc86-0815-49f5-bad7-663d05501bf3, 974,449,955,Yossi
34aef60a-974f-4935-8971-b1edfb10e06e, 293,21,104,Yossi
64bf940e-ee13-4fc4-85fa-41f076a70823, 81,182,191,Yossi
fea4fe35-c255-4ceb-bd9d-5778d0d54b1d, 18,507,480,Yossi
0d2dd4b6-7992-48d6-910f-1b3b3ef81177, 517,531,522,Yossi
03dbe67e-1109-4dd9-b199-6bfc2c86828e, 412,409,678,Yossi
bb6485ae-ece1-481b-8b9e-7f06132b3127, 60,300,394,Yossi
b699a398-25a0-4a19-863c-bde536e91517, 32,286,275,Yossi
