4e23c241-e15f-492a-bfb9-fed692b1f728, 164,17,710,Moshe
87a49ac4-1c5a-40db-b8aa-fb98ea31b9bb, 863,735,145,Moshe
c1f20d98-b33e-44b6-a67c-7f039e427c51, 423,347,777,Moshe
266ae574-e9e4-43b8-bc29-15dc8a54a124, 128,441,745,Moshe
7eae0a17-1404-4924-a0c8-4e39f5959d92, 893,291,775,Moshe
737c2d35-6361-473f-b0bc-67bd7d0b44a0, 562,644,913,Moshe
1b600503-a0e8-4a4d-bfe8-a9b14240c589, 584,100,377,Moshe
e2f3f898-3966-41fb-b463-e278ef87d23b, 969,472,41,Moshe
38f62862-90ab-40a7-a98f-5236511a0559, 575,402,804,Moshe
29882b1c-ed13-438d-89e1-c9010c6dd750, 803,671,804,Moshe
e550a8c3-ea56-4558-b804-0f43d2189a71, 812,330,924,Moshe
d9610dca-30c6-47f8-bb0e-479118ef6ca3, 3,915,494,Moshe
5c5b4dc0-58eb-4a7e-a6d1-97eed20882bf, 140,124,42,Moshe
918cb8b6-3ae5-4c8e-a6a7-ba3f68b5ef4e, 3,168,788,Moshe
7f9cdf29-e52e-477f-846c-62a1546b446f, 665,764,837,Moshe
76e3c89a-1ac1-4282-937c-9dd11550e377, 45,175,521,Moshe
5a89b185-2a0b-4335-9086-65fe4599ea94, 335,729,213,Moshe
a18e19a3-96d0-4f7b-b7b7-231b9e96906f, 906,395,854,Moshe
a3f1194d-0a40-45d9-b9b3-a36f3c6880a6, 198,194,544,Moshe
0b95e0c0-5066-47ba-84d3-c9b8b4d34bb4, 670,289,334,Moshe
9c22e654-6ddd-4be3-a41f-c1308d4dca9a, 339,618,675,Moshe
98d59667-1039-4384-85cf-dde511612378, 971,314,111,Moshe
38affac7-43f6-4afd-8aaa-94faf4d2dc78, 819,891,374,Moshe
71e74574-6c09-4b98-b941-6dfd6cf73c62, 282,423,521,Moshe
d037c366-cb62-4247-a192-d04a2bfa1a21, 871,582,930,Moshe
f816a752-1fe7-4dfe-8918-d1f3741f14c3, 587,304,706,Moshe
ea55c893-1569-4e1e-9f6a-ef27a7013477, 202,531,228,Moshe
5bbd904f-1be7-4cd8-a66f-a39cd50d44a0, 284,469,941,Moshe
43070b74-4f9f-40ac-b583-ee8b61f46669, 592,905,934,Moshe
25227996-09d0-4ba6-ba1a-c8ff6b11b067, 70,803,722,Moshe
fb3e4682-7bb8-49fe-a3d4-f0f200ddc558, 949,469,834,Moshe
0864e924-0fad-4f56-9898-5c737be50f87, 707,662,548,Moshe
619c4a3f-0ea9-4eb0-bf08-7435781d3ca2, 113,693,451,Moshe
e3c321c3-3fe1-4c0a-b31a-79a221658ce6, 726,224,283,Moshe
03edda44-d013-4da4-b0cd-1169657e7751, 147,53,306,Moshe
041510cd-00b5-42b9-bfb7-56d52ed8a42a, 691,35,811,Moshe
7a41e679-b5b7-439f-bb3d-65bd0519053c, 923,609,889,Moshe
90c29a02-0ffa-432d-8ff4-7fa2e1a38c70, 836,468,756,Moshe
b2772ab3-6223-4afd-9cc0-b0833b75a101, 107,55,150,Moshe
273b4e83-5dcf-44a6-af61-0739fc18a064, 733,380,408,Moshe
7c90bcc0-5fbf-4801-94bf-38c5049d6835, 176,749,88,Moshe
b90ab1d0-238f-4c91-93dd-8fc550ae95ad, 651,332,953,Moshe
8e105dd5-0e1e-4391-abdc-10e601161af4, 685,165,919,Moshe
d211d667-0afc-4345-8f27-e1bdeb8ed5ee, 382,475,609,Moshe
9a38dcf9-91b8-4761-ad02-2ea3743ec054, 256,474,307,Moshe
c8f107ef-b16c-4446-8c7c-61eb9f0a14cc, 944,138,416,Moshe
ce9da000-f5cc-4e24-bf91-bd43795d63be, 635,899,870,Moshe
02422d12-4ff7-4b0d-849c-25ed79052adf, 124,146,195,Moshe
6fcb6876-30e3-4d4b-9f98-538799370243, 831,113,1,Moshe
2714f578-29a8-4cea-a622-1305b2ce9fe9, 79,601,607,Moshe
54ac0f19-67e3-4504-b277-dc7c07c65022, 399,379,313,Moshe
d0140488-e6ff-48e9-94b9-49ebe28ba501, 44,551,474,Moshe
80efed3f-5ca4-484d-bad8-d9f41fc0b8e0, 195,494,720,Moshe
4739db7a-389c-49b1-941f-b54b49342974, 352,6,869,Moshe
325ca8f1-33e6-412a-99bb-0b51a0c8b3d9, 891,542,135,Moshe
019a8e78-7eee-4019-a9ee-46542884c0e0, 280,581,993,Moshe
2383c917-8b13-4e80-944c-d247c9932cd6, 449,162,916,Moshe
11df0c1d-9f6f-4b5b-96f7-29100f094ec0, 733,98,479,Moshe
ba510df4-62cb-4849-9f5d-89556d8651de, 536,52,603,Moshe
068c40ca-d61d-479c-b228-2f9ac654b21e, 892,818,219,Moshe
bc2c1c82-61a1-4046-be36-a72e1131678c, 953,607,563,Moshe
6c12d5f6-2cdd-4012-87bb-bc24ddf2ddd6, 312,982,96,Moshe
8209d57f-5342-4b2f-be1d-0a176033a5e3, 297,213,921,Moshe
d47e9e37-37b4-4a56-b0a3-21a2a38ac2a1, 832,749,642,Moshe
46246b15-d9f2-4ca8-8155-65c8ffb15d88, 694,284,893,Moshe
42b33d4b-408c-4f52-897c-58606b87fb93, 2,232,603,Moshe
9eec46ce-a053-402a-8d7e-93cff922d3aa, 61,552,531,Moshe
cdcde691-9043-40a7-b1b6-c2c36caf4044, 6,628,439,Moshe
822cbe38-0d38-4204-b5da-90e075601e8e, 690,665,281,Moshe
125acb18-6a1b-4767-8fac-29309b1d3af8, 832,506,500,Moshe
19f75c4a-142c-4cd4-be42-71404dd5dc4d, 869,302,675,Moshe
d8231ec9-20db-464d-920b-138b241522c0, 501,397,398,Moshe
727d9c97-eb02-484d-9390-530e89cd4fa3, 306,579,558,Moshe
8ba6241e-8a83-4937-9715-b59278d4c62c, 39,981,368,Moshe
20bdab82-7b75-477a-9617-15271d7c9570, 73,616,411,Moshe
5924f36a-40ea-4833-904a-4db4154a05b2, 274,39,813,Moshe
d08aaa74-03ab-4d0d-8bc9-2726262db24c, 584,534,819,Moshe
69d3a1e2-9d1c-4ba3-94bd-d2e7082efb94, 1,831,267,Moshe
87813013-952c-4afb-b14c-660ad8da2105, 687,947,977,Moshe
05899de4-9a27-416a-9e82-3521ec791914, 124,620,318,Moshe
9a205b58-392c-4dc7-9c7c-929ac8d9f5c8, 813,463,705,Moshe
96c9258c-877f-475a-9ed7-7ae2db14cfae, 422,962,447,Moshe
a304cf5d-ba99-4245-b47c-7d9fe6f637f6, 966,194,885,Moshe
55debdb5-36f4-4e69-bb98-3b7cd503a7e5, 496,694,651,Moshe
8f51e57d-072e-46ee-929b-af0717695093, 45,22,569,Moshe
935d7021-b24b-41bf-b863-5c0859d520a9, 163,932,13,Moshe
488566cb-1aa2-4a42-9f20-ea05331fd891, 29,417,626,Moshe
bf3a62bf-0b65-4b43-8d23-f3d349683529, 467,248,970,Moshe
bc7a9fc1-5a9f-4c58-ae8d-04e363282912, 679,869,469,Moshe
b7906c9c-d349-4e15-9419-02d917ba542f, 408,813,448,Moshe
f6cfd92b-9c5d-4f98-932b-54f63e308daa, 420,183,958,Moshe
e01d42a1-0b4b-4787-bdd6-0c64423d7340, 241,224,519,Moshe
ec520c80-baa3-45ee-be7a-157ff0075290, 662,649,653,Moshe
7ea7ae05-a153-411b-8645-f9deaacf83ac, 962,306,844,Moshe
22a4e22d-a061-4a6a-9478-a70cb7d742c6, 926,89,838,Moshe
b14f72cf-39cf-4399-a0e1-0f39d0a3e910, 169,954,810,Moshe
b8ce725d-a2b9-41b1-9375-1a8845df23ef, 696,525,16,Moshe
e1ce1846-030e-4249-9ace-c8f6256a3116, 965,96,204,Moshe
2bc4bbb3-d8ea-49e8-b6b1-9a9c1ae902cb, 690,346,215,Moshe
14844999-b44b-48e0-a96a-bc20f017481d, 733,742,93,Moshe
d2c5213e-7e79-4bb4-91db-ec0d1ed6272e, 977,558,379,Moshe
fb75ea23-54da-4548-b8ed-1294946d84fb, 438,77,512,Moshe
f503f357-b810-4b6c-9bc9-bf2daa4f9740, 691,802,796,Moshe
0db1a631-c3ee-422a-bc26-02d0ef8a0d2c, 51,499,283,Moshe
043356a0-5ad5-4f3c-91ad-42a9b29825f2, 359,65,111,Moshe
e6d5b0ba-d24c-4a37-ae7c-590c0cf60eed, 781,540,160,Moshe
84c8fb6a-216a-491f-98e2-7f5a714f9fdc, 132,510,913,Moshe
db08d59a-b368-40d2-ac13-5864521eb0c0, 658,711,289,Moshe
a1c790c0-811e-4b3d-8570-856e0ce69703, 433,453,87,Moshe
b4a6cfe7-9753-4117-bf14-3377d1a29118, 755,550,877,Moshe
7313a177-9d21-4783-80ce-6efc782ca36d, 304,927,906,Moshe
2db10c08-d8fb-415a-bed9-1d52fe46e509, 560,984,746,Moshe
5fd8bac0-29ae-467e-b978-4b807597cc6f, 465,489,13,Moshe
dab69560-b7ab-436a-97bd-d4d007a858b2, 327,476,152,Moshe
e0cd7347-d3d6-4b62-94c5-98444de64708, 14,645,26,Moshe
355f1181-60b1-45ec-b8e8-9fae46ae0ddc, 732,607,32,Moshe
24228424-d4f7-46f0-8e33-6c841c6519ca, 93,908,805,Moshe
569be955-1193-49ce-aea2-59d5109354a5, 56,601,232,Moshe
d9927d12-77d9-4809-8f01-ef2c0b69c163, 179,319,846,Moshe
c4d29f51-4261-46a0-8e1f-f811dfa7bec6, 91,5,622,Moshe
ccb04afb-6d74-4959-8272-6e68a1e9dd1d, 425,935,253,Moshe
59c114f3-8dd9-4993-bcd0-9de52a21475d, 918,745,571,Moshe
b7a8b8e2-2189-4eb2-9896-564083d7aea4, 375,797,79,Moshe
60601381-6cb8-4452-9fd7-bb3731ae5637, 364,316,52,Moshe
e71a6b09-fc88-4af5-b792-fe137c21f4fe, 147,804,34,Moshe
90425555-9109-48e0-87e8-dfd5461e619b, 761,645,66,Moshe
97fe9c6f-facd-4c68-8ecd-60292e04d608, 264,699,845,Moshe
f1213434-deb6-4874-a97a-1410729757cd, 56,662,641,Moshe
5ad8f00e-8e55-4a3c-ad8e-85d809513a55, 72,249,327,Moshe
91f3690b-6563-4c0c-8dd4-3022af7a2d70, 675,382,666,Moshe
d9a7bc9e-f7e3-46fa-bff7-369ef876dd9b, 899,375,484,Moshe
d1ce6c5e-04c7-4800-8991-8a40765e21dd, 390,901,540,Moshe
e4c3d483-3f0b-4b6d-9074-d66717cfabca, 898,94,899,Moshe
0bce5b0c-435f-4fd0-aec0-2cc0f36e9051, 453,357,808,Moshe
25387852-48df-4e59-979a-66d4adb77fdf, 952,727,592,Moshe
99535945-9a8f-4a08-a0ab-8e65d90da22d, 754,907,796,Moshe
8aef8208-9d08-4218-a323-b821d0d6a5e8, 198,416,672,Moshe
7fb3741d-921a-44be-802f-7b30a509c6da, 780,825,304,Moshe
94a5e3cb-f1e2-4aac-9ebf-8d9f2b202f35, 776,370,273,Moshe
42ad9c34-929f-4073-8119-7e74dff4765d, 610,846,497,Moshe
fdf9a786-545d-43ec-9014-cfcb423c0524, 245,698,416,Moshe
0e8f07dc-be58-4f32-a657-646c30bb295e, 411,463,939,Moshe
617b5a6d-efe6-4a10-9286-00e87bc502af, 566,756,902,Moshe
aef816e6-d2ab-4015-ae63-650b042686c6, 493,862,551,Moshe
910819bf-6a11-42e0-985f-bd3a46c73f78, 166,809,343,Moshe
403ddd4c-c7f2-4445-b1ce-ddc69414508c, 37,103,934,Moshe
31d494fe-f80e-4e50-b96a-be3b17532d18, 49,317,340,Moshe
70ebd05e-39e4-441f-aa42-6cb5a110edf5, 529,477,964,Moshe
32dd5297-385e-466a-bd2a-111443247425, 992,120,549,Moshe
79848db3-6468-469d-bfb3-90f63ab76f09, 180,613,532,Moshe
2b0fb360-9fe1-48be-bed3-76d996c4f329, 267,288,247,Moshe
8fa93500-fbc3-490e-b47f-24e12e5984e4, 402,209,657,Moshe
761ad443-9bd1-49fd-8b91-a75de4a21c59, 393,541,264,Moshe
c9fe83c9-e2c3-4284-8d9c-4767c91ddf46, 651,188,152,Moshe
7377ee9f-9190-42d1-ba56-73806e4ad128, 893,704,552,Moshe
8ed36ac1-c435-46c9-8ce5-cb3621f72c96, 122,614,17,Moshe
fdf8ff28-e44e-483e-9106-42d083d8a1f5, 960,739,267,Moshe
65c2d041-b17f-45ef-bb07-02c809156b4d, 338,562,530,Moshe
96fc168b-c48f-4d41-92e9-e0a882945d1b, 158,714,221,Moshe
3c3fae00-ee83-497e-bc6f-320d1f9357dc, 450,417,344,Moshe
18a3a335-fda8-48f6-b96a-26fd24d59edb, 391,387,143,Moshe
79e3a382-aaad-4b97-a204-9b74b4689cab, 371,226,574,Moshe
2ae5d504-5b90-4ec3-b963-11150d170294, 305,763,600,Moshe
c119b17f-c94d-4d9e-b57d-0fa07af18052, 684,643,560,Moshe
c3e6cf5f-7a97-40f8-bab8-3832e22ded0a, 670,397,130,Moshe
3d9984c9-681f-4572-9f71-151d8d42f716, 188,635,772,Moshe
cc34246d-cfe9-41e4-a6e6-5ee72f5627fe, 412,871,504,Moshe
dcb035d3-b0a7-4a3a-b024-61f8b4da01e0, 533,218,872,Moshe
7cd6cc6a-53c1-4cc0-8ec2-9570c152e8af, 265,928,725,Moshe
aef54069-6b34-4704-87d3-c96a03b1bc6e, 715,245,494,Moshe
0e6f1e9b-b026-4861-8d92-0907463ad74b, 436,941,124,Moshe
2ccf794e-ed83-47e4-8a6a-d7afd45e9443, 919,261,800,Moshe
82dba4fb-d475-41b3-b6f5-e66c3295e122, 10,522,478,Moshe
97a6ec85-592e-440d-a17e-f83680aeb345, 977,816,850,Moshe
140a3ed3-12a8-4ef4-a0b7-e125a72d70e7, 415,277,97,Moshe
43dacbd7-77b0-44a7-a7fb-3b33e98d1f13, 706,667,165,Moshe
7ac9ce39-ec36-405b-8548-24915922587b, 401,968,79,Moshe
063b18fe-8c49-4487-be18-e38efd0370c2, 448,38,545,Moshe
af86ed28-f38b-412f-8d97-a65b5ad26ccf, 838,857,169,Moshe
1cdeaa25-1cab-4d00-891a-2f3b6893e087, 269,107,297,Moshe
497a287b-5231-4c30-9fad-70a61affc7f4, 848,588,518,Moshe
d4b7b19e-0abc-4147-9149-584b24d14edd, 107,248,700,Moshe
861236e2-4c1e-4031-aba1-57510a478d2d, 436,749,137,Moshe
c2714206-463d-4cf8-a60a-cd2fbc7e1ed6, 328,179,113,Moshe
4f6a7de2-6dc3-44ed-a96e-629bec95a270, 294,434,55,Moshe
38d6cfaf-f531-4965-9639-32d274daceb9, 653,118,939,Moshe
35164824-e122-485d-bd6b-c01e2cc7e2fd, 776,557,261,Moshe
93765dd4-c54f-4a3d-9117-e30966bb2568, 560,315,275,Moshe
ea6ca179-4a00-48d0-89c5-9a6a5b48e275, 415,987,904,Moshe
d06f197b-f082-4af4-89c0-089168750641, 578,81,402,Moshe
979b9bbb-5b45-455f-b73c-2ecf094a1ff2, 631,739,416,Moshe
