c72bd85a-5ae7-4f63-a761-fc6ec79d92e2, 470,148,998,Avi
e5a30885-ec0c-4d0d-8f96-65c1a0e35dc8, 949,308,725,Avi
5c26eb30-e2c4-42c1-969e-ce1fefa58338, 636,532,642,Avi
1505d335-7ad8-461d-92a6-dd81d67f6a6d, 171,672,751,Avi
95ad5692-2eaa-4776-ba24-9fe476ffa2d4, 341,4,880,Avi
17512eca-049f-407b-b6ed-3b8f8380c76d, 777,38,973,Avi
c6187480-e4e8-48a8-a52c-34fdb9b27c5f, 522,691,529,Avi
1508509f-b36a-4195-b45d-0f3ad6a32abe, 92,867,712,Avi
e6b04942-63bd-456e-93fa-07d49ac69f1d, 249,127,30,Avi
a467554c-1dfe-4c92-94b2-9fb85d7d0f1b, 936,20,203,Avi
d2751d86-b89e-48a2-b1b6-87f8422b5564, 776,74,727,Avi
413816b0-bbf1-4424-bc1f-242979c84dc1, 314,619,390,Avi
14dd5cb5-f808-4014-8456-909e66cc8351, 238,683,18,Avi
5c2e44a1-d9c7-4d36-a259-8861b2b1bd98, 822,608,834,Avi
661b54c6-bd0d-4672-8e23-ed4272eb69ac, 674,603,245,Avi
bebfd4eb-23cc-4e36-849d-6587a52548b8, 364,553,591,Avi
2bfe25db-787a-427c-bc86-16abe07f216d, 66,15,487,Avi
034829e3-3f0d-4899-888e-5d8d7bb093e6, 625,491,757,Avi
7657e389-3c7c-4444-993b-cd2e7686ecfb, 754,378,279,Avi
1d2bbf94-0392-4631-a49b-f5b423e27d0b, 287,701,182,Avi
749f468a-1420-47bc-ac26-a0ff9123d277, 695,698,512,Avi
466726de-db51-404e-af85-16045587fa1d, 440,394,599,Avi
8e4b3c54-1703-4a79-a4b8-03e426816552, 24,27,383,Avi
34942f11-7f0c-4917-afb4-832c8609be51, 491,539,354,Avi
9018e600-46d6-47f9-aaee-0cbf0b70423d, 955,699,83,Avi
341df2c7-65a7-406e-a843-ea47ae33b0ec, 693,417,265,Avi
0d0e2d99-e0c6-4a67-b135-e41acfd7c86c, 467,883,573,Avi
05e0b7e8-631e-4ad5-b816-855765668776, 438,870,6,Avi
7f0bf93e-ee8a-47f2-a6de-d9ce027ea9cb, 715,151,582,Avi
c302b76b-9344-4f43-8471-08dc6845c516, 968,559,242,Avi
165213ed-bb8d-468b-afe4-d80cb2b19d30, 111,949,980,Avi
0049ce92-9ca0-4b9b-8cbb-94ce6f3f1a59, 835,127,908,Avi
529a1452-a0e6-4af4-8c9d-dedff0d09148, 323,235,210,Avi
c2f36f81-67c4-4b43-b3a7-5babf2679bb1, 645,341,526,Avi
4a10b6fa-bf66-45ea-982f-19b29252f204, 208,574,474,Avi
a1f334df-94ab-496a-b293-58dce0206465, 133,669,790,Avi
72c018c3-2dd8-4133-b1f7-1fb2d6999ca5, 675,61,960,Avi
ab3c799d-48de-49d8-acc0-66147e023f7f, 15,819,817,Avi
5c09c02b-5aea-4553-9a34-f383c96ab210, 607,258,827,Avi
9c92a288-cdc6-4ad7-98c8-0dd972dca159, 506,723,243,Avi
6fa538d5-30ce-4792-9e1f-22dbcc74d782, 18,54,467,Avi
d02eaf6a-9061-49cc-960d-3834b7f9e68c, 142,380,588,Avi
ecdf54e8-d004-4f33-80c3-13f526688133, 372,121,573,Avi
221dcca4-df39-41c0-a3aa-867b89848cda, 173,371,182,Avi
e0dcbdca-625c-4f77-97a7-0cbd86a67d66, 55,820,543,Avi
4075a862-befc-41e5-883d-e1bc24637262, 48,230,296,Avi
409484c3-79e1-42dd-823d-f762867cece4, 531,582,481,Avi
4d6e5f9d-aba0-4208-b781-0ecf18e43673, 790,294,498,Avi
a21e808e-4ad0-4184-bf6c-7e2b49f29f77, 281,97,131,Avi
7c677adc-fd66-4f57-a379-7eb1ec9e7420, 164,229,867,Avi
13f3703f-f803-4c0d-a480-ebd8a4b18806, 82,815,510,Avi
f70187ee-a776-462a-99fc-d330d66514f0, 965,628,287,Avi
ad2a3aa0-f376-4947-a343-1911dbd8f6bb, 59,67,195,Avi
a03c6d1f-4089-4238-87f6-5d5fdb295e06, 885,760,548,Avi
6ee91847-d762-4b52-bd2a-83266b9f7fb4, 218,502,688,Avi
1c3b8b86-c263-4476-87c7-e812f97c555a, 778,958,998,Avi
97e66a96-9887-4636-9313-0ce81c7500a3, 274,560,29,Avi
3fc0494c-b406-420c-97ed-c2588e956841, 531,974,142,Avi
29df7017-648d-467f-93d5-49127648a553, 760,227,758,Avi
9fd78b95-973d-4ca5-bd5c-9fb53cdf6a58, 968,859,283,Avi
ab002649-06be-44af-a2ae-d6eb6fb1e306, 458,208,891,Avi
94cbdd8e-484c-4c86-bc99-ee7047dca60b, 704,92,554,Avi
9696b96d-1463-4e09-8b89-d37804655163, 671,89,193,Avi
4b010cf6-5478-4e7c-b4c1-e8658855e2a5, 256,987,163,Avi
0f982e38-224c-4574-b7fb-94ede5edaf1e, 102,644,821,Avi
78e62aee-dd07-4590-bb34-f2088ef4a08e, 931,572,791,Avi
a07b6c0f-b870-4499-ab92-ae74d7bd919c, 809,502,138,Avi
0f94a838-4a52-4b4b-905b-2a445c5c0138, 132,889,667,Avi
c028914a-29ee-4a4f-b47e-7a6f5c1250d0, 838,550,840,Avi
88430c2a-d626-4494-8df6-e7ae46502187, 369,205,402,Avi
477a628c-b274-486a-ba01-6e0000349fe4, 527,90,206,Avi
e16c89f3-68fe-4744-a4e0-e1dbd49f3bcd, 910,427,552,Avi
60dd8ab9-da73-41bb-8f20-3de4cb06f2db, 656,512,411,Avi
8557e78c-f046-4455-ab52-69b36fc183cb, 134,107,870,Avi
6f0e89a7-e164-41b0-bd30-84bded91e2da, 805,19,571,Avi
6c80a978-8b11-4fe4-aadd-0ae2eace4b4f, 865,429,330,Avi
1f96c238-377b-408d-b7d3-f6dd7ab9e37c, 320,828,653,Avi
953c6e3b-657c-47c3-8771-b1840bcafd42, 966,159,358,Avi
d143e227-6b1d-4deb-8b0f-2300b8ddd677, 146,327,318,Avi
c5e44a0b-2804-4bd3-b40b-390fdc0b47e6, 224,865,541,Avi
e0ce4494-659c-499f-b72c-3e296d1e92b5, 713,303,882,Avi
4939faf9-f7d0-436f-8cd2-46de1257d21b, 790,727,898,Avi
c7adc952-dbb0-42e2-8fa1-5d96294d3bb9, 955,191,217,Avi
8854ef67-b193-42ea-85ec-dcc64bbfc778, 270,275,60,Avi
232b4a1f-9f9c-48d9-ae1b-529fedfd7ed9, 381,675,395,Avi
b31ad1f8-8dc0-4755-9917-1e1315ec9576, 267,325,870,Avi
453f00a7-c023-4caa-8683-f1c9ae2d79a5, 97,971,121,Avi
3775f08a-4fe7-4944-bb7a-5688087d50c3, 510,50,376,Avi
b9d4f356-1398-4f66-b5f0-168ac98d24ae, 747,560,929,Avi
d5092ba8-50d6-4a2f-9cfc-2911cd1bd0af, 847,765,101,Avi
c6549115-c9f0-4b38-bc6b-e05dbfb73cb6, 234,433,646,Avi
af4312ef-ce7e-4afe-b227-bf1383596111, 869,420,803,Avi
8b00e832-9f6d-451a-9a7f-590424411e5c, 986,16,290,Avi
72df1c3e-59c2-49da-a49c-9cd683349193, 672,909,239,Avi
79d8dacd-a8dc-4f84-adea-b58fb8798018, 113,51,553,Avi
b4f043ee-4dcd-44d0-9266-2d8875466e54, 593,585,483,Avi
00af110d-6110-45bf-943a-e90518c1e743, 962,877,2,Avi
64d112fe-9684-4f65-967f-3539ec4c3ca6, 447,127,892,Avi
b4ff1cd2-481e-4f6f-9078-b3b9d79fd794, 420,203,253,Avi
26a2bf47-0b98-43cb-870b-8035864f700e, 507,43,168,Avi
0cec81e4-c976-43ae-8afb-460bd13af915, 967,108,425,Avi
a74ba178-f6c1-4f5c-92bc-1994f465d46d, 117,36,841,Avi
c2b211b1-d64e-4ec0-ae40-8630eeb5d96f, 413,511,255,Avi
7b4ac569-7d34-487b-a61c-c8d314dea837, 590,279,309,Avi
a244c66d-d385-451d-972b-2353f740dc01, 581,424,63,Avi
12324d0f-2626-467e-ab51-08158add7123, 881,398,998,Avi
1fa68fbd-fcc5-4a25-ac07-3bd34046efb8, 822,155,973,Avi
2ee76adf-f2cd-4f9b-9dbd-7106a4a1a4af, 446,883,886,Avi
0d64c830-5fa1-4564-b494-a5615e3c89c6, 100,786,306,Avi
7ef22a34-0e74-44f5-b787-3945129a8043, 752,449,217,Avi
7410505f-9390-40ef-99df-dca8c008a8e3, 550,480,971,Avi
a48883b7-6848-4b6e-bbeb-3cea81da5adb, 123,703,801,Avi
9bce05d9-2579-4e6c-9f9b-117c79685adc, 813,995,15,Avi
d4dc076b-a701-4731-95af-00dffefde3a8, 711,180,75,Avi
76596e39-71a2-4b75-bff2-a70ff8d8b689, 229,372,598,Avi
6d6f5be9-4d80-4eb1-8de7-4103cb612dea, 691,864,702,Avi
ebb83699-799b-4bd2-b70f-f14fe175e8ac, 830,538,804,Avi
4b6f5f8b-bc07-44be-97fb-eff474054df8, 254,683,887,Avi
14a0ebad-22c9-47e0-8002-bade0cbaea57, 193,521,224,Avi
8a6ea52e-fdb1-4f70-b657-1447d3dfb048, 537,18,248,Avi
109a6c72-7650-4330-a3c0-779606623bf9, 535,660,62,Avi
741e0d03-8ada-474d-a9c6-955e630a5f20, 38,41,798,Avi
8310ed18-0b3b-4965-80cc-773e8f8290f0, 337,459,719,Avi
9b98681d-5415-47fd-8f48-3a8ed276afcb, 260,69,401,Avi
6ac3b452-9d8d-4bd5-b2de-bd62ce3fdfb5, 983,112,973,Avi
0c4d8bda-0112-427c-b41b-586fd27c9369, 899,218,512,Avi
7f8f107f-edc7-49f4-9367-0d73065883b5, 289,407,920,Avi
77ea1d18-22e9-4959-b851-dc4b9c3b642d, 602,920,910,Avi
c47de95b-31b5-4652-832c-19ca249a063f, 412,296,795,Avi
250001d2-e697-4cd6-aa33-7c9f103f86b9, 85,928,182,Avi
fc2e6ea5-13b8-4afd-bea9-d1606d0e314c, 578,276,978,Avi
852e002e-1411-486b-a924-7055b6abe57c, 765,176,519,Avi
a82538e1-2573-433a-b411-c0fca3a91fff, 13,191,332,Avi
f3eda6e0-69e9-4179-b90f-6adeda389211, 799,355,406,Avi
5875d958-00b5-4ca8-af3f-488b5170905e, 982,571,469,Avi
8ea22346-b712-48ef-a2c3-e4d2d1d68256, 403,270,572,Avi
b3f7a72d-4b37-489b-b797-1f438fd07f95, 912,293,304,Avi
a3b0c218-8338-45c0-9257-6c937eadcd6d, 711,249,609,Avi
e395041d-c221-4476-aeeb-9816e26ef21b, 327,932,739,Avi
54dcbf8c-7344-4ce7-a061-1e303f9ac512, 151,625,743,Avi
adfaea4d-1391-4e62-97b9-780cfbbad5e7, 3,252,529,Avi
7bc39b56-6d64-46eb-b51b-b5992b2db3f7, 537,680,791,Avi
0494dd16-407d-4090-aa61-decfff4822d3, 422,218,934,Avi
392a3eb8-8f1b-4e1e-b8b4-cec3aac7bc50, 455,886,28,Avi
d1a0c9e4-0160-42ed-a7ed-705d33f6bda1, 180,488,52,Avi
ef5331c9-433b-4ff5-9b71-3474740dc774, 514,619,349,Avi
e4afcc7b-423c-4451-9e41-2b97a0b6a290, 441,9,27,Avi
b7900f20-f01b-4a57-bff6-5aad454219a8, 223,171,635,Avi
f6aa79f5-f5d2-4ff2-a8d7-7cb5225714e9, 877,866,28,Avi
dfb38d27-a16f-4b36-8003-862b04db0090, 369,439,242,Avi
7c621c9e-32c3-4f13-bc7f-cbbc43184346, 779,860,565,Avi
b198f9fa-46cf-481e-978a-99614d7e8238, 588,796,104,Avi
efd07413-8698-4667-9158-83569da0c309, 875,445,889,Avi
aaaf83b4-093e-46ed-9640-f15a4bb29b0a, 677,980,52,Avi
81809b82-359d-4018-8a02-bd3cb7beb88a, 637,458,405,Avi
d20a2892-7660-4bcf-b65b-b7868b136fed, 277,531,759,Avi
c361785b-4008-494a-b8ee-6d4dd8e1b04e, 558,811,314,Avi
ace7ea64-19e8-473f-96aa-63be09b30f7b, 390,709,616,Avi
81e3dd15-9a0b-484a-8bbf-ceb8df3291c2, 716,779,81,Avi
21e6eec2-2577-4aba-957e-9ed0aab5f36d, 892,659,813,Avi
5f3ed1e5-6bdd-445b-870f-4a8b4b12531f, 764,53,778,Avi
88cef0f1-4b74-4653-9428-9eceec8bbfa1, 692,674,27,Avi
3dfe3622-66ed-4fde-8dc0-99bb25cff8e8, 461,590,691,Avi
5b276ec3-ba3d-4d92-8b9f-9914e164cb31, 947,637,174,Avi
0a8c2502-7158-4e0d-afa1-239562a6c349, 459,762,28,Avi
dd9ad4a7-dd03-4e54-ae59-9e7d517ce146, 974,585,711,Avi
73791d7a-78ee-4266-bbd9-540e37cd56eb, 231,601,335,Avi
f90204ef-10b3-41eb-b3e9-8160c8cfca6b, 267,810,627,Avi
33f4206c-b24a-43d7-9094-be1389e1f95a, 927,390,152,Avi
e00838b7-3d79-40c5-9902-f920510c019c, 948,871,18,Avi
f1eb4d19-601f-4565-a65b-817760265936, 23,982,784,Avi
c533ac02-cd81-40b5-a450-ee545439a2c0, 76,911,927,Avi
4f0bdd69-f90c-44af-a22f-e50678519eec, 272,943,783,Avi
94fc1a47-10ad-4c44-9ae5-a10f3d86fdf5, 379,814,940,Avi
cdd22445-05f9-458a-9435-0b02e2f11a69, 69,610,174,Avi
adacbeff-6a6b-4041-a6e8-4bb872f70447, 140,929,945,Avi
9d0f3a60-edb7-4dfa-8c88-8a9b7131be6a, 588,741,194,Avi
c5e34f64-1d81-4bd4-9666-1236c197562a, 368,662,59,Avi
15810676-2012-44a3-b0d2-bdb178360feb, 479,497,242,Avi
a02b6e07-b72f-480d-82da-6cb508df2e57, 152,764,285,Avi
cce98fa4-32f9-4bf3-84f4-12b447dbe5ac, 873,512,718,Avi
5c48eaf8-836d-4d2c-8d03-2ef7e439bb41, 674,924,654,Avi
47882660-bf20-4509-b5f4-5d14cf698730, 388,383,850,Avi
57243484-c308-4286-b860-b44f0f24f9d3, 100,702,641,Avi
74c4a893-1927-4107-8b56-434d818ad647, 927,850,785,Avi
63c4c84f-3f03-42d2-a5d5-cea782155d11, 394,199,201,Avi
94da92ec-8ff8-41d3-962d-86d60133ea9a, 453,788,459,Avi
9e6071ef-97f9-47c0-ae19-4622a12e2285, 205,361,131,Avi
2ca3ceb3-6b5a-4b03-9d47-3280bb2866fd, 822,653,320,Avi
5eb29b2b-378d-4434-ba5b-b39fdeee4b03, 726,596,415,Avi
a7a2af96-42f6-4cfd-a840-11922b3512c0, 685,121,180,Avi
c2fbf8f0-927c-45ba-87f8-79d190186338, 498,504,303,Avi
c8ed069d-4496-4c24-b5a0-b9e118e6e2de, 222,393,684,Avi
5c4c0a6e-36bb-4f37-b679-7d19372e4e19, 518,750,547,Avi
9856552f-63a8-488f-9051-df1016198ec2, 96,488,39,Avi
58df9ebf-28ea-4686-892f-2700d86c73c2, 552,440,810,Avi
873abb61-17b8-4645-94a4-49baa4733af8, 273,85,299,Avi
082ea88c-796b-4391-bca9-666c3bcc9930, 42,697,974,Avi
fc473844-dd71-44fd-b90d-0b26393e1047, 825,668,152,Avi
bba0569a-dcf0-47e1-9931-24300be1f714, 588,850,271,Avi
41cefb9f-c5e5-458a-97c9-b265763a5ee9, 335,661,785,Avi
cdeefc22-acdf-4489-b102-f182fff134cb, 436,414,581,Avi
51c87cda-8858-4b2a-bb51-62f3d80940b2, 462,430,347,Avi
fb549028-067d-4bb4-8790-8070077e88a0, 483,173,804,Avi
099fd13e-8e12-45a1-a98b-a79224322d12, 515,934,39,Avi
233bd574-a6f9-4597-ae08-171d52d632da, 910,110,871,Avi
5569967f-9ed5-4a24-86c9-876c4654abcd, 92,271,214,Avi
a7aa5124-4a2c-4fde-b3c4-d57066171fcd, 508,454,512,Avi
546996e2-2b43-4ec2-a6c4-77702e49910e, 116,644,423,Avi
61de70bb-8401-4df2-8c9e-985b358acfe5, 204,672,834,Avi
6a96951e-6880-47e9-9432-2872f1eb5063, 151,633,541,Avi
806424c9-985f-4363-9f21-bf4ad1909b72, 414,183,89,Avi
4b365c00-0a91-4ebd-9b1d-6aa075732fe3, 760,659,75,Avi
9fb6e808-870c-438c-8a55-2476c87eaccb, 456,91,11,Avi
67b5f505-a739-4064-9797-9dbcf0781d4e, 464,788,911,Avi
6cee860e-fa32-4c6d-a318-654d3cecbe25, 493,526,761,Avi
cc232b0e-3cc9-451f-bf1e-6d2a05c1b756, 935,913,559,Avi
f7f5daaa-b661-4bb4-97e7-6a4aacbe6aed, 279,496,580,Avi
608dfa0b-4406-439f-a539-b3a34aaeb47c, 57,825,208,Avi
01b55068-6d64-4978-942a-24df13cc82df, 274,320,769,Avi
822d0b31-55d3-40f2-9e36-6532d7bbf25f, 159,258,757,Avi
06d16632-5b5b-4b84-aca9-170d5fe6ba87, 511,332,538,Avi
ac2d63f7-29d0-4523-a3b6-77432e909c12, 263,101,751,Avi
26f71ceb-e785-414a-8bd1-44c5d6875d4f, 948,150,450,Avi
f8297184-ed9d-47d4-964c-ca9a7cecd95e, 796,634,180,Avi
8cea1afc-0eed-4e27-b095-641334750b81, 204,44,664,Avi
afb26827-8457-4cc4-b3e6-945bd43fbffc, 600,622,118,Avi
3b8b0096-e4e5-46db-b1f5-de65e33a937b, 660,267,757,Avi
2a42ead3-2504-44af-b3ca-b88130a9d1ca, 276,870,137,Avi
0bc88930-0688-4d49-9391-6c22dc0841a7, 960,358,357,Avi
b420a367-6a51-4394-b8a3-3aa204fc9295, 879,487,339,Avi
48349bb0-1dc2-4818-b0ca-2fb539c77606, 305,298,831,Avi
432384e8-8366-48c8-ad24-56344aec2efd, 253,952,457,Avi
472abe32-e8ea-4dfd-8cbd-f9cbd76caa0c, 373,230,426,Avi
0447ba3d-47f5-4524-8a54-4544f1670fb5, 10,986,764,Avi
a77b544d-cec4-490e-b7cb-aa8014f99313, 109,482,860,Avi
fac29a79-54ad-478b-ad95-1452d6b49f31, 400,851,781,Avi
c0d12f23-9b1e-4577-a3bc-84432bc844c3, 543,673,696,Avi
1bda8174-5c38-44c6-bb6f-16250796a407, 651,497,989,Avi
3d580c6b-0620-48b0-a2b3-6a0ad27551fc, 998,235,460,Avi
3a26bb25-4542-43be-9947-cd856949f2fc, 402,302,742,Avi
1ff694d3-f2cf-4400-8092-f71648a91337, 395,70,661,Avi
70daf28b-7da0-4c91-a79c-fa3b5a95b055, 111,492,336,Avi
c102a328-6593-41a6-a902-706ac9c8642c, 348,950,91,Avi
c9f47dab-7d3d-4c3e-be6f-398c82b83e75, 207,227,393,Avi
4933e6a4-172d-4351-9450-c6e79b5dabf4, 691,651,280,Avi
664f9026-54cb-45c8-a8d9-ac13f866f69b, 992,168,389,Avi
2ceae7ad-8025-478b-b623-6453f3f3aed6, 275,560,505,Avi
9d5a90e7-06c2-479e-b76a-577256a12d6d, 574,337,813,Avi
57c50990-6a2d-4fa3-a693-57945f8b9d52, 642,653,800,Avi
035092b3-6e64-431e-aa1d-eeed1f192f7f, 840,253,718,Avi
b31a8352-849e-4083-906b-6d27c03e494b, 995,970,926,Avi
e0a1b0b7-60a4-4ea5-9f08-a4335fd046fc, 682,614,916,Avi
2ebdf16a-7c5a-4ecb-a4dd-f5a51fcae2b9, 103,997,989,Avi
e64c3c77-8790-4fd3-9298-2afce5dfcb46, 524,53,900,Avi
851f5f51-790a-468e-ba3e-d19ff13e491d, 691,336,446,Avi
df2877b8-6fcc-48fe-b361-67a974edcdbf, 303,959,845,Avi
05989c1a-18c0-4f42-94bd-a12ffe56ff08, 709,7,68,Avi
0afc0316-cba8-4aba-93cd-a7d9a2f361df, 71,127,741,Avi
bc585743-819c-4332-972f-b256e5d051cc, 238,820,731,Avi
c63df0d8-f07f-4416-a223-472037afff15, 847,467,838,Avi
8f86f842-776d-4c85-96b5-3023735afa23, 535,506,698,Avi
a1f1e6a3-c9e4-414a-bb1c-1c4181e96a0b, 371,211,256,Avi
56f7d1c3-2f58-445e-8b78-e9d48f9ad8d0, 466,9,37,Avi
8b57f7dd-13cc-4f87-95e0-5eabf4a9e61f, 362,889,169,Avi
3d9a0838-31cd-446b-ae16-8392d5ec5fcf, 399,749,508,Avi
932af4ea-85c4-4254-a9ef-39325ed43e30, 603,881,1,Avi
29c1162f-8c1e-480f-a665-8a5bb61d6913, 368,339,692,Avi
35f70cf2-d0c2-4b29-9e1a-c16da058a0ed, 954,132,246,Avi
805ad3dc-7ca3-45bc-90ec-d85f66d366e3, 651,925,843,Avi
7d4b513d-6a5d-4fec-a2c0-51b9590bbb9f, 186,445,793,Avi
2c45e3ff-fb95-416f-bfe3-6ea8d01aca39, 186,255,530,Avi
bbb1a000-0720-4da8-8ddd-fa943ff2794f, 151,988,545,Avi
af77d1e0-3eb6-4084-bc57-744b208ffdcf, 202,321,126,Avi
184104af-8ecd-4da2-9fc2-ef881ac1dd6c, 190,836,950,Avi
c7d0ae07-babf-4896-99ea-095e9f2976e3, 808,348,117,Avi
4cc50653-3e94-468d-8ff7-7e607f215c83, 897,671,377,Avi
1b0dcbec-664d-444e-8294-1416e5edab4d, 234,633,937,Avi
a7def3ad-1597-4eae-8068-cb8fb28ee358, 730,479,129,Avi
8c8b3582-c23e-4379-92c0-a5086721cb1f, 146,579,375,Avi
5391f94e-d8f4-4f97-86b8-68ea23b7402b, 452,719,285,Avi
d31fbea7-65e0-4a9c-b735-3c03ce787273, 412,280,562,Avi
592f1d4e-2bc8-40fc-a436-2671b13fc286, 243,177,635,Avi
ac1297cc-77ff-470e-bfa2-dcac68491fb5, 638,248,759,Avi
52a66d02-3c97-48f7-a491-1beb3746c4f4, 961,401,560,Avi
fbaecd0b-01ae-4053-ac43-27a7fb6d1035, 874,178,501,Avi
c34c4099-4a4a-40be-a957-1a571e6f5e84, 741,147,783,Avi
867ae4e4-41ad-41d3-9abe-3558c342292a, 130,753,254,Avi
32cf5452-e405-4e00-8d5b-1b75fae3ea45, 466,951,811,Avi
0d15859d-4614-4c74-8de0-6a5add191fc7, 854,454,774,Avi
bf764221-194c-43f9-b474-5bd2df7cd865, 401,6,410,Avi
be50aec5-edbc-4e9b-aceb-470da5acf080, 171,749,601,Avi
728e0c43-124d-40f9-b69b-7707f5318ec6, 840,777,557,Avi
c27763a0-2b6a-496f-bd2a-756d188188c6, 388,566,171,Avi
24936279-35b2-4501-ad36-84f360fb84d2, 480,259,423,Avi
d6c9083f-2898-4d4d-a447-ae90127be782, 616,271,232,Avi
9fd46dc1-4ee6-42d0-af7a-3c26dec85556, 377,855,302,Avi
ad96d6fe-5568-4de9-8b02-1697bb8b638a, 626,404,433,Avi
9f5e4d0b-3a51-42cb-9051-3e37824f26a1, 591,323,965,Avi
f724f8f0-6629-4ebd-b7aa-2a6326c13631, 31,944,328,Avi
6d0c2da1-2de0-4817-b89c-92e0eaa01546, 750,387,721,Avi
26c8519b-bbc2-423a-a444-036283c69ff9, 859,237,243,Avi
9a7051a3-7cec-4bb1-8369-4fbbaae30a59, 350,790,651,Avi
e301cd59-418b-4ec1-9045-a9786ef64cfb, 958,35,399,Avi
cfea1d85-dba2-42fb-ba7c-c68fa0e1e91a, 943,353,579,Avi
4bdcbbdf-55d4-4504-9395-0b7b21b3b41d, 612,648,494,Avi
60833f0d-21c7-4507-ab8a-af50179065f7, 830,849,680,Avi
3dc9efcc-71c3-4c3e-8bb9-36ed485a9cc5, 580,477,598,Avi
4a1c735a-15e1-41b2-ae81-faaae8bcb9a7, 473,773,601,Avi
fd343191-469a-4c71-9610-9d3e17d4da96, 975,579,426,Avi
34b7915a-16e1-4208-8655-1bbebd1e46ad, 635,810,832,Avi
5676c41f-1392-4a67-a54d-96d49a0e6b67, 229,637,179,Avi
dcb16f16-dfeb-439d-bf03-92fe386450a4, 448,619,22,Avi
412f890d-8f4f-4a3f-9df2-d7dc4b595278, 181,266,480,Avi
c6dcc778-832c-4230-9957-ffed829dcccc, 579,418,820,Avi
509b1511-0e0a-4439-9c68-58bb733c4b3e, 901,682,51,Avi
f4709216-e6b2-4076-83f6-03b701f66079, 852,977,673,Avi
9285e2b1-9d66-49e4-8b74-b4d4b8b7a729, 471,199,95,Avi
c8f1156f-e1dc-498a-85de-df18761f2478, 647,170,909,Avi
f21ae2e1-41c5-4d22-a71d-14720882ba54, 124,387,463,Avi
178f731c-24eb-4ae5-8842-171267af462a, 640,373,212,Avi
a12aca30-5387-4dcd-90de-1adb28f81522, 226,324,223,Avi
ce15c631-47c5-4631-8124-9a472c66c5d8, 566,715,714,Avi
9c293750-4d60-40c9-8118-9d55347ef4f3, 401,164,29,Avi
ae23bed5-503a-4ceb-b914-8001344eaa8f, 473,650,583,Avi
f4569bf8-4cb3-41e5-a1d9-7b9fab14e982, 201,2,60,Avi
fcc07127-cdc7-4015-af5c-f066d4481546, 776,570,92,Avi
