4eb0ec45-440f-412a-ba48-797e80bbd2ae, 411,676,274,Avi
7cd2cef5-9664-4ce7-ae5f-34021b00271a, 809,384,636,Avi
6532580d-7db3-4374-a3c7-4dc412e9dca6, 268,741,727,Avi
49b66334-991c-4e73-850e-069a4ec03aa4, 415,836,432,Avi
380be34c-1c26-43bc-b37e-5db4a263b880, 757,31,569,Avi
6289b4d0-1853-4b49-bd3a-94e3c20e9bc9, 700,10,993,Avi
b4a6a530-04df-43f2-ac7f-a9277e1a3308, 918,704,468,Avi
7f38779c-9e78-4dc1-bb28-ee8535fc9395, 379,20,786,Avi
523f224b-bd3e-4f97-ab85-ce14f0dc0177, 509,906,989,Avi
9e172714-6b0d-4da1-95c1-e3e4143d3688, 791,306,259,Avi
85d4bb49-de4f-4111-a079-d251b2dc5006, 201,966,23,Avi
567ad5cb-5525-4516-90cb-88e2af61d537, 867,623,635,Avi
1a4e772c-475d-4b59-8a3c-586422ba3e6c, 972,594,115,Avi
4d3d01bf-1037-4705-a086-a2cf316de123, 867,808,798,Avi
c07c35ec-5b9b-4481-8820-fbaff582f83f, 548,246,212,Avi
55ef4500-1417-47c1-bf8c-251cb72bb259, 114,786,187,Avi
2621ec0b-2409-4b2e-a6a3-1b8e9e48fadd, 195,657,399,Avi
7533c0bf-3ec3-4c1e-9830-be2910c1964e, 371,456,527,Avi
c0a64185-4349-440e-a8ff-bc28c6b1c3e3, 52,33,656,Avi
3ebde109-e8e7-400e-b535-c90d7169c319, 486,301,476,Avi
a1987f49-d469-4f45-b266-f07d8f9e87fa, 646,476,436,Avi
e5acab7f-6a98-4b25-8199-324850b0ad5a, 468,215,868,Avi
ff0281f5-c102-497d-8389-369a20c6e747, 410,888,406,Avi
a6df528a-abaa-42d0-bbda-6696eb1d4779, 933,727,414,Avi
c6459298-fcfd-47d5-8f5e-6ff6f1ed9726, 878,52,895,Avi
06631b54-1aa8-4180-9ce7-68a416c25abe, 668,829,773,Avi
29bb0844-cd66-422e-aaa9-9e3f1a559603, 575,395,121,Avi
a4ee142d-b612-4f54-a6a4-85b058f1a761, 803,596,647,Avi
2f4068d5-2210-405c-8263-4ce2d9b10e2d, 859,829,511,Avi
7123ae48-6933-46ff-bde7-ffd1168e8773, 495,816,591,Avi
17604ba2-f2a0-48fa-b473-fefbd6416cfa, 977,486,294,Avi
784e3964-f23e-4012-8b58-10d6d7d91bf6, 637,222,333,Avi
15fc42e1-f73f-4e4f-a44a-b867bad287eb, 363,81,32,Avi
99949712-b69d-433d-ae0b-adf5a28d1de9, 343,703,896,Avi
509c6e5f-e912-43df-a475-381aaab154a0, 779,261,928,Avi
3d85109b-0b69-4170-9170-4ec5652a28a0, 983,491,405,Avi
d447cef8-9895-4ac7-9332-6fe4c65d173d, 630,382,202,Avi
fd9f3702-35ea-4ddf-aa6a-4c3a423a4470, 882,910,904,Avi
4d3341f3-2c4c-4b7c-b5b8-a37b44e67048, 356,842,878,Avi
1622262f-92a2-426e-abd8-801375398fec, 787,607,384,Avi
f642d8e9-ac33-468f-b683-dba9d7caa6ef, 357,914,72,Avi
82429781-e6bb-42f5-be67-b8e9e99b2907, 814,954,241,Avi
9541020c-c3ee-47f0-b256-94dc34e56a5e, 121,242,829,Avi
2916b915-537d-4bc4-951c-1026d1c7a063, 563,305,749,Avi
c1b810f3-5056-445b-9682-127adda7d69e, 741,232,691,Avi
aea45a44-730d-4a74-b49a-c20640723a87, 223,24,336,Avi
c427cbd6-695c-49d2-890e-47c1ccbd0ccc, 718,875,338,Avi
7c3719d6-ab2c-4ee4-88a0-21a61506746b, 107,863,434,Avi
536ca598-42f9-4949-8fe5-6cc149d9b536, 389,95,574,Avi
5438fd9e-a375-4de0-a557-fee3755c85ad, 388,282,379,Avi
7ece3e5d-437a-4bc2-b8a7-5a64f9fe1c2c, 453,575,472,Avi
e463d8fb-c0a9-43e6-be29-16610b7e5535, 646,984,787,Avi
4a7976ae-949a-4db2-af30-05003238dad9, 824,964,305,Avi
973f02db-f7d8-4c57-95f6-b34f2d193dba, 688,863,250,Avi
7eb2383b-2b62-4b1f-9834-60ff828ad61f, 574,68,77,Avi
d6e705e0-2125-485d-babc-80abce59f525, 452,141,678,Avi
b504a229-4e0b-4aa1-a16d-7a685b53c071, 214,133,818,Avi
0080f043-fa81-421e-b610-fd64b0697275, 542,70,731,Avi
fde4b74d-b728-4a3e-88db-c2e67c8ec8e1, 47,250,52,Avi
e6bd8bdd-5192-412e-a175-c5712d878dd3, 636,425,860,Avi
3bf2672f-4826-46d1-850c-42ba1eb283d1, 665,732,959,Avi
da1d1d14-4694-475e-8dd9-d97598555ae0, 450,110,729,Avi
49749494-6df3-41c2-962c-c618f38ab20a, 277,96,247,Avi
61670e82-d695-4580-bfdb-add181278f79, 902,397,58,Avi
0f5ed4e6-db64-4946-ad6b-edb57ee78e43, 32,30,13,Avi
54d4266c-50bd-4713-95b8-c2b2d17d61b1, 88,531,795,Avi
9f1c11b3-ded6-4657-8381-36a16bbbd342, 358,936,953,Avi
4d9fdd30-833d-4e22-8cd4-c20c653eae7a, 895,174,149,Avi
66789b23-9433-4404-9e1f-61872791e1eb, 559,910,506,Avi
d0de648b-fc57-461c-9fe2-15e579625f05, 740,600,734,Avi
41f1ccc7-e0a2-49bc-9444-e84fd37d3841, 736,189,540,Avi
72961c3a-f784-4cd0-860d-03f17edfebf0, 444,23,131,Avi
a5384069-2cf3-4485-b05b-6278ff9e801a, 290,125,957,Avi
79d610a4-25d4-480e-9491-fd677f5ce3ff, 347,175,46,Avi
ce49991c-e4f1-4a55-bd7c-a57ff884f927, 432,311,734,Avi
9df87fd1-6822-424d-a78c-fcda7f994324, 761,511,40,Avi
308af10c-fd9b-4004-87ad-3a5dd7214ac9, 718,957,718,Avi
f45d118a-d72f-48a1-8035-16bff7d19d61, 255,279,488,Avi
b0fb6ef9-2d81-40ca-b454-5730ff1e111f, 905,769,558,Avi
eb60d7aa-6002-4288-913f-46cf49d3f50d, 810,890,199,Avi
63e10729-f275-4096-8b73-cbf82c966e1a, 223,536,494,Avi
6d2e4d7c-dda2-4ffe-9004-24ec87b2111d, 511,166,209,Avi
53a88680-745b-451d-96ff-b1cf7aec521d, 517,586,8,Avi
6fbd9776-3357-4ac2-a100-d182a91de8b3, 880,797,407,Avi
510bd46e-7844-4c75-93a2-883e55ad6abe, 836,12,761,Avi
818b6687-96bd-4bf7-b089-ca7a066354e0, 908,464,861,Avi
af011e05-3e1a-482d-b688-bf3c454853cb, 413,796,399,Avi
253adcc6-e8bb-4a20-82b4-f2a8eced7e64, 467,22,642,Avi
6151c4f5-9e9e-4d95-93b6-980e847894a3, 17,481,908,Avi
7ad1d43e-52af-49c3-8cf0-b839646e0c55, 52,537,253,Avi
4d3d31ea-b6ab-4aae-a07b-662193491ebb, 572,478,233,Avi
a578a73f-cd30-4028-91e0-2eb4eb113586, 759,124,638,Avi
8d0f4e36-18ee-40d4-82f3-ac319e8ad369, 550,919,146,Avi
499b4f85-2605-477e-94f9-a5bd9d7bf6fa, 526,245,923,Avi
9b7065f2-d008-48ef-8165-8dca51cab51c, 32,837,160,Avi
1319e060-8ba1-4657-af0a-fa2ce4875ba8, 311,417,268,Avi
31d45527-f32f-4e2a-b399-aad44db7e8d9, 726,996,306,Avi
ebe82653-938e-4a6e-9a9d-ff3c0b02ce1d, 696,398,94,Avi
31a27e26-309e-4ec3-b2b0-9a499b7b284f, 798,755,514,Avi
0d55324b-5793-4cd0-813a-6a3540896d03, 851,495,683,Avi
2cca896a-3607-4200-9960-38ed4396b311, 300,465,50,Avi
5b2b08df-7b56-49b8-a651-d0795551fbea, 754,309,319,Avi
4fe9bac6-44fa-48b0-88b8-8d2b1123dd08, 174,78,886,Avi
8613a927-9368-47bf-a102-92b5b9250851, 123,359,543,Avi
3cc8d1de-ce39-48e6-b119-157333d63208, 716,885,552,Avi
611aa47b-f72f-4cb3-ab0c-f80231d61504, 474,435,184,Avi
e480fdb2-8d2d-4614-a231-d4bb16d195a9, 482,704,64,Avi
f53ab847-96e8-4d50-b90c-9d0534d77617, 641,325,540,Avi
56874dfe-0ced-4f6c-9b9a-5647e6f08ea8, 946,875,81,Avi
c4629dce-b072-49c5-9639-f9145775bfe7, 139,959,367,Avi
41bf480a-b71a-4369-96f7-c9deef387251, 124,697,425,Avi
f8ad04de-df04-469b-8c89-bc2e25dd1614, 461,226,779,Avi
b0e3ded0-ea90-4afc-ba29-16cfcef68731, 874,277,529,Avi
8c95958b-faa1-40f8-9af8-037d8541355e, 840,137,340,Avi
4c973ee2-d860-464d-bfc3-f46a097e112d, 380,603,638,Avi
3930980b-726c-4364-bd85-5b6a801d0d58, 761,979,511,Avi
0eed8fd8-f134-4b59-99e5-961a2d4f3cca, 541,324,321,Avi
35ae135b-bb99-4666-b752-0cc47b8b55de, 331,370,789,Avi
3e3ac713-f04f-425f-a652-f1dfd31ebc3a, 619,658,140,Avi
d0cb26de-63c9-47e1-876e-31fc9e6098eb, 509,807,433,Avi
10ddf561-4342-4447-bd2d-0687b901956c, 239,36,117,Avi
2014abf9-4280-4f3e-8995-e4c341e6bda2, 519,997,660,Avi
c10ebdf9-4e2e-4a5d-8b99-7a8d6fda8109, 119,255,660,Avi
e18604a4-ab31-4cae-94d0-b4fe0fee642b, 771,599,159,Avi
ad6c2eed-7861-49d5-aabe-841886a9314e, 654,640,567,Avi
34800668-8dac-4df5-a001-bd0224b0d6e8, 723,261,721,Avi
29ee7683-d973-4446-87e8-06ea6c6daaf6, 900,185,895,Avi
4b8f6772-8fbc-4162-b7e6-bf79a4f5e2d0, 568,596,635,Avi
575e787a-6e4d-4ff1-ba60-adffe816dc0f, 47,792,327,Avi
2d8107c5-1e3b-40b7-8496-57727203a827, 634,840,567,Avi
becc49fc-fa9e-4184-8f0a-89e8010f1f28, 639,366,469,Avi
266009a9-688b-4c93-8e70-c8ed02e57f30, 96,602,102,Avi
8f96d554-9813-4068-ade4-53b3bf8f1de8, 223,859,604,Avi
8c01b2eb-afe6-4b64-9d54-04c957db3363, 976,643,724,Avi
20d5d388-9de7-4c78-8f6b-369d718b589e, 850,768,724,Avi
e820c116-848d-4fc4-bd2d-73fcbb5e1d11, 163,675,728,Avi
87af44e7-2459-4b80-b245-d1b34d18cdc5, 222,895,397,Avi
f710d9d4-a1be-4bc6-b3bc-8aa0f18acd50, 418,607,622,Avi
1a801149-3749-46d5-885e-6e2557baa8b7, 537,669,438,Avi
5d3550c3-c1a8-45b3-be0f-e9c37ea2eb4c, 481,473,206,Avi
b05d9ece-a14c-4e33-a3c8-8c1f3c179334, 333,483,413,Avi
28b28831-fa5b-4106-b149-6a24ea86fd97, 93,133,233,Avi
10499fc9-3ced-45e1-919b-017b6069be32, 688,558,39,Avi
7e38aa2a-e058-4a08-a038-1ff176c3f5aa, 466,500,400,Avi
7379b1fb-1f62-4e6c-941a-4c3555046865, 117,922,541,Avi
4266b029-2fab-4b96-817f-4b263041bdae, 171,716,827,Avi
a625d4ff-d78b-43ce-849c-ff8ff72e6963, 910,883,117,Avi
ceade9d6-5476-4856-8d66-6d55e3c16ad4, 598,412,944,Avi
9d8529d7-1d93-4fa1-969c-923d5ddc3db4, 170,221,757,Avi
f32fac22-fcd9-4c0a-b413-23151f0b56b2, 845,558,931,Avi
60de5f17-840b-45b5-8eff-04f9b5236e64, 663,741,387,Avi
a8cd1c67-7308-4ba1-9ca9-4387e5450c4e, 399,644,160,Avi
c123c7cc-4a2f-43b5-a6c2-fa1208a0ca0e, 312,758,636,Avi
71056aea-f36d-4507-a60f-139e44941ed1, 491,473,118,Avi
30a5bb50-79aa-4e29-9575-1c88706c81b6, 690,755,395,Avi
02b08a05-f5e4-4539-9c5c-ac7dab238a68, 996,301,683,Avi
955e10fe-82fd-4d21-bc51-c9f1398a3dd4, 82,366,952,Avi
2c61cfc4-3cf5-49c5-8394-ad63ebcf2095, 610,569,588,Avi
d0844cc1-1d2d-4f38-9b78-195e2704c8ed, 89,734,71,Avi
244c6c66-3b67-45bc-bf78-cc844d3e9e3e, 468,921,910,Avi
7422fd46-f689-477e-a844-8412e609026f, 474,841,998,Avi
f3b5d7d4-e072-4b63-a283-b1f9a383fea6, 107,802,758,Avi
cb2a6423-4d84-4649-a2df-08f68b069267, 13,717,279,Avi
1d0596ad-d7b2-490a-871b-82cfe9c54e1c, 381,857,957,Avi
374ac89e-6990-4e26-9bb6-45a2e659fc1e, 192,419,411,Avi
4fc15e8c-a3d8-42c0-9b35-c9fcd8aea8cd, 998,906,656,Avi
d0d7af30-f109-4a93-8fcf-1a08a132e993, 549,173,919,Avi
cd753c2b-ee7e-4f71-b85b-b8e0a7dbb430, 75,764,192,Avi
cac1a583-db9e-43d7-89d3-f391270a6c51, 978,54,172,Avi
627cde50-3cc2-47e9-9767-4cec917009f2, 798,310,908,Avi
dd51c93f-45db-4c24-9097-b4b6be5ff62d, 89,843,836,Avi
ce5fe410-817f-42f2-bca4-4623a4f64389, 724,17,630,Avi
39cc13a9-b06f-4839-828e-bab470726e68, 118,583,952,Avi
f5fc6520-c09c-4bda-b9c6-594824b14998, 636,983,582,Avi
cc4ed67a-ed88-4a7d-a2a2-b1eb2a856f28, 405,699,508,Avi
bfe8d7ea-fdbc-47f4-9e7f-4dbcc3f2001e, 993,418,151,Avi
cefbf410-383a-436f-ab37-982e2479f238, 178,89,826,Avi
4d741c77-5ee1-4f88-b0a4-a3a59510e836, 414,917,748,Avi
56e97a9a-e4e8-4fa7-b79b-16217d9b15d9, 990,400,78,Avi
019d2b1a-641d-4d08-afe7-3cc301304df9, 806,128,749,Avi
1a8631e3-df0f-477a-b97c-c719821a2f3f, 586,214,407,Avi
a708290f-1ed5-4dd7-8797-f76cd718fa6c, 369,293,15,Avi
6b861e85-69b9-421e-a9cc-fc44caba6f2c, 122,466,402,Avi
e10cc208-4ad8-4649-8314-09cd42d44d4d, 779,880,323,Avi
ca04157e-940c-4ac9-bdee-6bc88785f824, 703,912,188,Avi
8fd94335-56eb-48c3-a9f7-6a5862eab591, 337,668,65,Avi
d4a56b02-37d7-418e-8645-bf52782e23c9, 683,983,634,Avi
3607d67f-8ed1-4579-b510-7cee05381223, 22,620,222,Avi
75ed5693-63c5-4465-a75d-e2417bcdf352, 83,673,924,Avi
f1aec185-829c-4e0e-83d7-9a3ce32ef01f, 88,732,615,Avi
2d737127-1fa5-48ce-926a-58560fad296f, 552,310,456,Avi
7dd47212-f474-488a-87aa-bccec2ec1f1f, 203,50,769,Avi
604e323c-14cc-42f4-93ff-29b9bffdb478, 176,36,407,Avi
823a5ec6-58ab-4e5c-8530-400b262a3179, 493,872,951,Avi
2376bd28-9abd-4e8d-a8a5-df4dc87085a5, 747,397,207,Avi
c70a5c8c-ba20-445e-8dde-0a7551a702f4, 503,710,6,Avi
7048cc32-f9bf-4877-be18-3a094e50d62b, 560,654,730,Avi
ad920367-ae90-4f05-b09d-999f66be7aa4, 14,124,144,Avi
bafd9bef-a965-4cb5-bc78-eb5b0eff5f40, 116,565,592,Avi
552bc8fe-9940-4001-94ab-4afd7c1548f6, 186,287,618,Avi
aa43717b-9b57-477e-a85f-772ae43d11ef, 89,34,732,Avi
8eba4ddd-458d-44c9-892d-f8b18adb28c1, 785,228,571,Avi
0a52dc09-7ac7-4ffc-9903-1d335b98efce, 866,500,862,Avi
8a0dfb52-0a3f-48ea-b684-b4bcd0479e74, 418,161,633,Avi
2c0ba9a9-1857-4e66-8676-4d559f877742, 657,190,111,Avi
49a226a8-e6d2-43d6-8d11-dbba17ad6b72, 681,273,224,Avi
e367d574-5614-4da4-a7eb-d830d843ddf1, 15,578,962,Avi
4eeaa4d0-67e3-4d16-b003-e755f1c77347, 919,526,79,Avi
6ff5f7e8-2625-49b5-8523-a0c5b41e0abc, 884,539,187,Avi
0430c833-69f4-42f0-ba78-d8df525deb8a, 313,88,484,Avi
f5c5ce14-4408-40f9-847f-2985b47abb14, 177,988,748,Avi
91b07128-9931-44c3-870c-defea0775bb6, 787,405,839,Avi
4b614b84-6ec2-48f1-9260-2b977aa6cb5f, 219,960,169,Avi
d8e1f9fb-57f1-4042-9f39-55ca9f330b62, 635,636,210,Avi
cbcb0bf6-fa7d-412a-95ad-ac70757d8e5b, 142,143,493,Avi
8f23548d-cb1a-4a0f-b74d-fabf2bca2785, 98,355,932,Avi
6627b7ef-aa23-4e0a-b695-9df8b15aeaa3, 33,433,292,Avi
6c735c61-5d6a-4e6c-9bec-d5b84d734fac, 369,171,708,Avi
e8dc87bc-61cb-48ac-8de7-dec394fe0c0a, 654,168,506,Avi
372dca97-9eec-4b61-9df1-e0a4595cd794, 654,900,687,Avi
8e2d49e7-8715-49bc-8b60-9c57f08c68b7, 384,553,412,Avi
d9ca416f-2e7d-4927-82a7-dc8cdf6392b0, 379,241,172,Avi
ae7b3a7e-ed35-4ef9-bf11-c45797662cdb, 884,868,784,Avi
8797c0d5-9686-4aff-90f7-28c3f4262ddd, 271,463,312,Avi
954ac83a-8d6c-469b-82b7-20f3f199104e, 55,379,940,Avi
aebdf650-ae52-449b-a0ca-2390f3c0163e, 752,778,384,Avi
b49b3300-c043-4540-aa0d-a8e0c43dbd93, 585,786,184,Avi
29d59675-7802-4c95-9194-244871dc1511, 253,280,654,Avi
2b5e87a2-34ea-42a3-878f-5f83b2c121ae, 192,807,818,Avi
d0334830-a76c-4861-a924-daa2e6327bf8, 41,134,237,Avi
c4b4314c-ea64-478e-a628-51cc1e9e0295, 333,564,61,Avi
5e11d0ff-547e-4ca3-ae72-d124e5de4430, 481,251,84,Avi
0aab5ccd-f3a6-40e1-9a29-a9f5f2d1d6b0, 797,761,901,Avi
46734401-18f8-4833-8ddc-2a93a372aa76, 322,213,486,Avi
2a1f3c1f-dc4d-4a13-bcd5-96714e28409f, 148,761,968,Avi
c8bf0191-2b70-4754-a600-90df1dc72ecd, 979,314,791,Avi
cbe29975-5dba-4ed8-ad72-c8c4d5ca7c67, 766,900,389,Avi
f1e2b48b-c42b-49dd-b462-f1cc614d5e25, 123,69,114,Avi
6a914569-d624-4db7-9054-b8ce4e45544f, 503,131,273,Avi
dcf1afa8-7443-44a9-9df5-ed7459000376, 756,188,432,Avi
6c98b90a-99a7-47e7-9aeb-90b9e2463d02, 352,844,735,Avi
46a0a948-fe4c-4fb8-9265-11e631972c09, 548,937,898,Avi
94932434-5df7-403d-9bb2-89a83350a4dd, 252,573,128,Avi
b6ecb145-c400-42ea-9da5-5cec05a5a150, 857,954,18,Avi
f61322f6-8c09-42bb-ae12-3adf81179ee9, 481,264,574,Avi
c3a53cb3-b1b4-4b5c-a203-7015061e38b2, 697,105,518,Avi
e647418b-5cc2-47c3-af26-b77f0a034c63, 684,212,494,Avi
96d6bd68-02c2-4616-b1a1-662112e47614, 27,273,232,Avi
