4eb0ec45-440f-412a-ba48-797e80bbd2ae, 411,676,274,Avi
ecc9ee77-ba0e-4846-b657-47dc775e1d34, 846,210,495,Avi
73aff352-8895-456f-a615-094887f122f8, 945,976,120,Avi
5b7041fd-1b6d-46a3-8683-f6463545283c, 809,41,574,Avi
4cbf1d4e-f63b-4e5d-b218-101b4755b071, 470,968,368,Avi
72ab9458-112d-4f57-80fe-42b3c5df4deb, 749,599,822,Avi
5372c37b-fc7c-4eb9-ac97-419b11dbda52, 71,727,739,Avi
f69b7b85-4081-4124-b180-c87cab3f0501, 664,908,945,Avi
82a6ba4c-2cf0-4ef0-871d-878438721cc4, 372,641,804,Avi
88fa63e5-0e22-482c-a339-ebe7d381e4c7, 539,805,26,Avi
e83c0e2b-fdd2-4315-ad29-f9826aea9f86, 753,72,974,Avi
70429949-74e3-4ad3-aca8-467e9c90a2a8, 937,326,571,Avi
f51d7558-0475-4430-89ea-6588fab6d110, 504,700,727,Avi
ec2845a0-f0a6-4223-9a04-2a2daba63a01, 403,306,596,Avi
d35a2cae-fce0-47ef-b21b-18c51c896943, 8,49,913,Avi
8ee63cc2-0747-40b0-b41d-eec9e289a9a7, 442,12,294,Avi
7000f112-a66d-441c-8fe7-2a1a08ddf3ba, 206,946,505,Avi
d9e698b8-3cb0-4421-a710-0763c92a0c88, 695,614,483,Avi
70646ae3-622d-45fa-b001-97a4d65786f4, 753,362,364,Avi
1768e49f-7c7e-4a3d-92d9-77c86ab2326e, 285,475,568,Avi
d47508ba-1fe4-4fe0-a927-cd194dd6b41e, 689,406,172,Avi
0ce292cd-c6d7-44fe-be0c-aabc4f628198, 95,56,967,Avi
5b72a9fe-c58a-4fcb-b261-566c39ac5e01, 599,531,643,Avi
909ea64c-7bed-4219-9c8f-5357d4326383, 795,246,897,Avi
a0c50f77-f7f9-4790-8ad5-bc56a7bbc051, 95,667,422,Avi
93a4bf90-2e29-4b72-9305-b2ddabe8c817, 144,657,860,Avi
7effd0db-ec26-4eb3-bd57-8b298f8ace03, 32,928,629,Avi
7f84a827-ab7a-466f-a370-40940674487d, 511,334,857,Avi
b3ef180c-cc40-4318-b658-07a8da9f667a, 520,59,457,Avi
c524f078-0754-46a2-bc8c-25edd721cdb8, 491,184,963,Avi
f7a363a6-3ae1-4378-bf04-119dc505fb18, 208,219,226,Avi
f61894ae-dcb4-4a8c-ac9f-7bbdd73f0313, 160,712,898,Avi
f02b3435-4e8a-4055-bfb2-94d9aea83776, 424,912,991,Avi
101932d2-b363-4687-ab35-9001acfb18af, 945,842,479,Avi
3be3512a-5054-4ae5-9d50-0642ca7f8488, 650,410,701,Avi
dc9a8c5a-a3c9-44fb-b352-0963bbb280a6, 606,600,946,Avi
c5c0a107-8e6e-4c0f-9bad-b8e1649aefa5, 62,609,704,Avi
d4ec42e7-dde6-4b45-933b-702bb0c08c47, 503,254,545,Avi
1191bb36-5fa7-406c-a021-56966221accb, 937,179,73,Avi
2a8d997f-f816-477c-afbb-8494303aa49e, 313,573,995,Avi
64c635c0-0935-4dd9-b97f-73da0d6588b0, 510,108,348,Avi
931276a8-a8ee-463f-afbe-add2f883bcd9, 678,588,27,Avi
dd55ea6f-451e-4164-b43f-04836228fc5e, 672,934,953,Avi
cb2b781a-4301-4a9a-8085-f0e3fbe38d05, 523,718,743,Avi
0d54fd18-788a-43c2-8400-59fcf06a4600, 867,86,86,Avi
b15c4f57-4e42-4ded-800f-4061eccd7a61, 150,859,923,Avi
deb9c174-b056-49fb-ac64-f2970064f027, 156,912,458,Avi
90d569d0-8aec-4a3a-b7de-b5a5c17b47ed, 510,430,574,Avi
b25a79bb-be90-45d8-86b3-6d4ff4375d20, 259,703,964,Avi
4daf5b04-29a2-4f27-b318-49a96dbee38b, 679,222,534,Avi
a972f711-2ee4-41e3-bedb-a192768876e1, 826,112,339,Avi
b41a6fff-123f-4000-a67d-435fff418d7e, 994,435,735,Avi
cd14b2ef-1e2d-4ed6-8f73-a598852396d6, 132,970,820,Avi
20ec37ab-68e4-4bdf-ab99-6d370a8a6ec9, 675,932,665,Avi
71b2a913-046c-40e4-9ae0-b3c3c9958f09, 991,537,889,Avi
ed795428-0f1c-4704-bb47-d563b0c9415c, 959,634,168,Avi
b36df981-13a1-412f-88e3-6fb8c9d9041d, 459,787,319,Avi
b7703127-ad85-4ceb-aba6-48e3ebff693c, 149,158,659,Avi
a872e308-f768-4b66-af0a-d06827fb4b1a, 538,1,677,Avi
5dd0b73e-3d84-4fe8-93cb-00b3c25caad9, 772,420,883,Avi
8f064301-5a6d-4295-b52c-c1099643b657, 61,992,712,Avi
8224be5b-51f8-43f8-8ead-8962a46752c9, 419,695,607,Avi
f0f2e7ef-cb91-4ec0-86bd-b2ccb53a581e, 404,872,649,Avi
4022da22-130a-47cc-91a5-df1ed4de23c9, 350,19,887,Avi
c0b36786-0e06-4bc4-aea4-4087498ff288, 103,480,979,Avi
8386d744-b2ee-4adf-a709-979071483af9, 792,517,891,Avi
bc6d109e-d286-4b60-8d3d-5bf747812e2c, 683,299,70,Avi
c55c8142-d09c-4874-839c-9d6603d2d157, 796,220,433,Avi
318b2714-2062-4ec2-8d2e-0eac8f14c43d, 216,678,952,Avi
860985e9-bb40-4185-b623-25bb23e53957, 679,457,434,Avi
8ff02b1d-8802-4e0b-bc31-ea2dc1c99713, 59,358,551,Avi
b3b3636b-24e9-474a-bc51-8ee07e2cda7b, 935,614,939,Avi
eaca6a3c-3d6d-4166-8f52-f6679ad92fc3, 951,572,841,Avi
004b3d43-3677-45cd-b8c0-e27e776fb7de, 282,555,761,Avi
79c5c663-c27c-4108-820b-d204a471af8d, 518,109,769,Avi
2a431ae4-c918-4b82-a3d5-aa6e361dc8a3, 430,46,677,Avi
a8476481-74d3-49e8-ae74-5f8e3b559bd4, 679,744,482,Avi
b7b59dc7-bc55-4b80-9365-d0325a307b87, 784,89,121,Avi
87b1262e-0879-4906-b098-0301632ae4ef, 814,263,772,Avi
e68ad54e-3fce-47a6-a09b-f4543eca2f2d, 280,204,18,Avi
0d1cdbc1-de75-4e69-9665-52b3bcfb2e10, 653,724,415,Avi
e78b487e-2756-48ca-9355-f91c729cc9e2, 215,292,659,Avi
0037f7ed-8f25-46ae-b351-9f5dcc259907, 337,166,864,Avi
b5746f53-2817-4e44-8d04-45ec2b4ed6b2, 40,840,943,Avi
96a8cc45-4e91-4480-a683-0a75307bbc9c, 51,402,742,Avi
c18c49a5-f6e8-4c9a-99f9-dedf0dd5b71c, 307,279,111,Avi
fddb7e40-0b6e-4ea6-8e65-f59f4e5d8fab, 663,784,632,Avi
c1482a23-7178-4d39-801b-eb934dabbc3b, 276,998,711,Avi
94dc408d-54be-4f09-8f4f-dc12b0d849ff, 951,273,270,Avi
eb1c768c-5a83-4a32-926a-4f445e205412, 430,122,352,Avi
da732bee-07ca-408c-8259-eebac64d3f01, 168,671,369,Avi
60e341e0-a920-4f0d-91ae-e6c46cf4a8f1, 823,627,829,Avi
a68a520a-bde7-4a52-b146-bfcc44682781, 346,303,816,Avi
f7319088-3748-47cc-aa11-122145a8c256, 110,94,878,Avi
491315cf-7966-4004-97dc-c9bf020994d2, 811,639,903,Avi
c1e28faf-3f6c-4cef-b12c-b7ea3dfbbbf0, 537,734,686,Avi
33c3ce41-4d44-4386-bfb2-adfa3fe457e4, 377,508,982,Avi
24630cb7-0371-4640-98c7-a24ede7a752b, 661,616,418,Avi
2ff3c6c4-cfa7-40e7-9ea9-f5a5dfedd118, 385,378,724,Avi
1a31bce1-4dfb-4e9d-bce0-2f18f03b3d89, 703,263,20,Avi
2259f7b2-d6ea-4ef8-8749-f0daf040aea7, 390,905,45,Avi
8e96738e-27b8-4547-967c-327a50c21ab1, 513,871,169,Avi
bfe01b90-c344-4687-880b-c19b2b983071, 575,226,773,Avi
6d331792-c0e3-4eef-8645-529b73262f49, 911,959,975,Avi
bf2f37b3-750d-43c7-9d3c-42466eb6db13, 294,553,691,Avi
47dd7694-c03d-4c8a-9711-0427965d488f, 752,464,360,Avi
6b4407e2-02c6-4ffb-8401-27cc385616a5, 807,414,538,Avi
9283f888-2a06-440b-b1a4-3f6fbda11eda, 583,53,612,Avi
82d573b2-afb3-44ae-b813-2406aa9bd110, 368,505,55,Avi
fc6db315-f5f9-4455-8250-ccc3c6db4d38, 949,439,250,Avi
b3ab8776-fb1e-4054-9559-96cd0563ea06, 105,642,40,Avi
70817a27-df38-4ec0-83ab-59e291d6474a, 796,719,188,Avi
70e9ae55-6d79-4e69-ae1d-84890df13869, 834,299,767,Avi
f9c2bc62-c0ad-4b5d-8325-7087120bd111, 734,961,508,Avi
f3b3bbcb-1520-4bb1-a766-d20124a836b7, 912,465,547,Avi
65fe4dcb-6ab6-4b1e-b6d0-a9046e4b994f, 7,367,64,Avi
56641fc8-c1ef-40aa-a256-296c719857ee, 726,631,912,Avi
b9cee07f-adc9-42d1-8d27-68353c5e3497, 365,895,847,Avi
f3eb768a-67e2-4e6a-a02d-0aba8352e9c7, 481,805,852,Avi
8f86e9fe-c958-45ed-bfed-edea5c5a572a, 432,145,366,Avi
ec460611-ab74-42ab-9f47-c7ccaa6fd505, 114,625,786,Avi
56cd9657-5727-49d5-91c9-ec31e7e3d8bc, 523,806,317,Avi
37c32af0-9694-43bd-a851-b7844f36a745, 935,496,832,Avi
01d7ed2a-b4f6-42c2-b88f-265d6389a6ff, 504,917,166,Avi
70406a39-d3f6-4bf4-aca4-2b051401e8a0, 591,73,452,Avi
d45a13f3-f4fc-4403-9008-1fd815b4c25a, 30,670,587,Avi
166f994e-8696-4722-9296-b87a0c03b981, 65,361,138,Avi
2d343d71-2cb6-4e6d-be3c-dadce7eb345a, 990,223,806,Avi
a4606e25-a277-42ff-a81a-f42af85d35c4, 336,739,746,Avi
fbce6b8b-729d-4bf3-ab0c-f94e8227a377, 192,316,912,Avi
a8853967-ac70-4ace-afdf-c84e0922e2db, 334,402,154,Avi
8eeb1e9b-a392-4895-b011-aa2d634d5926, 401,620,337,Avi
a307cff1-4c11-4d23-8fbb-90d4a898d8f2, 721,389,657,Avi
46ee830a-860d-47c9-a8b3-2d56e715f3b4, 231,71,869,Avi
496dc947-d323-42d9-b8dd-43dd28ee24e9, 230,223,713,Avi
828a0034-d536-4c04-8a6a-078a314f8d52, 747,773,822,Avi
0abc07d9-1561-4262-9516-34e1082a3acd, 396,451,136,Avi
8e72acd7-d4b7-4a04-8c06-2e0243bc2759, 265,367,782,Avi
ddb82eec-c48b-4b36-b9ab-4958d60a176a, 229,123,402,Avi
804167a8-5f42-4480-8843-7e4e2b2986f6, 978,188,68,Avi
025ed536-dbb4-4ab3-8bc6-7537450eec5e, 570,744,181,Avi
de8a45a7-2384-4bb2-a7b2-67906505b1d5, 918,170,515,Avi
d59c91e3-c0f8-4068-8bd6-aa696d25dead, 12,191,451,Avi
85b8b47c-c533-43d3-ae4c-19ed8360e6fa, 116,307,281,Avi
67362830-768c-4b97-835f-f00e7140ce25, 929,833,291,Avi
0d6b58bc-ab2f-4d1f-8c13-7ab63312b842, 267,760,1,Avi
551cb563-35a8-47bc-b70f-5f33fdb67e76, 94,587,965,Avi
ac0b0535-07ef-48aa-b57e-4fdfd95c3876, 922,795,863,Avi
78617c7e-4815-4288-9f2b-9ea8f310fbfe, 776,69,36,Avi
a666368b-3164-4656-8fc8-601883ffb818, 370,173,498,Avi
3a86422b-2c82-4283-95a7-7539381c872d, 933,742,201,Avi
234db5f1-28e6-4300-aca7-981ba1748d12, 589,660,325,Avi
3ba6725f-c757-433e-b028-1bea61e1e149, 689,311,53,Avi
eb5d598e-1540-47f6-8594-c9a397e93127, 198,736,582,Avi
fec67f0f-6a03-4fed-aced-8927a8aa0bd7, 372,280,145,Avi
4c4e618a-8eaa-4ccf-89fd-a8df901c3a6e, 854,334,533,Avi
1cf391df-1014-436f-b929-485dd86fc8d5, 492,960,361,Avi
f45d717d-3c7c-4f52-b64a-630163f76e54, 401,885,599,Avi
f62f628e-f446-45c2-b473-e89c881872fd, 102,646,948,Avi
b5457419-58f6-471e-9dd2-7e0a422ed5bc, 316,142,101,Avi
40b81513-f500-44df-b40d-c63df9f23aa7, 480,640,18,Avi
990020e0-a0c8-4d7f-9119-99ae57cf3fc7, 951,181,564,Avi
685a1204-13c2-4dc6-9f8f-c6122e470cc3, 80,341,174,Avi
39d9f1c7-0a6b-4b0b-b216-14a7c57470ee, 965,576,450,Avi
a19b3e92-048e-439c-8139-c9043f9f5a0d, 946,894,849,Avi
b52db68e-0100-4248-b344-fd5a9dd16ecb, 383,551,515,Avi
4461f819-47f2-4e4a-84ed-673c07c7b2eb, 719,921,733,Avi
b3b349fa-04ce-47cb-9699-b2b7f630cf3a, 502,877,211,Avi
38121846-a3c3-45c0-af81-99a1650ba4d9, 138,533,856,Avi
ea602201-2d74-4e61-bd05-a9049a89a360, 601,487,14,Avi
db84aa63-c88b-4928-b6bc-03fc17426cdb, 375,374,169,Avi
0f2fbddb-2aa9-4cd2-8760-a388176dd4e6, 951,717,97,Avi
6a8085e0-e656-46a1-b8a6-d87be3610a54, 565,419,100,Avi
29741c29-9eca-4cdb-b450-b3c181ec9a73, 579,774,992,Avi
7c6931fc-f6ee-49c7-8891-2e53890b1076, 359,525,384,Avi
66088903-8f6e-45fe-ab70-54c259152612, 909,454,989,Avi
4a7f5352-5855-484f-8b65-c66cd5a9bbb3, 748,718,96,Avi
23682df6-0c47-4bd1-8ff6-53433f919fed, 434,595,220,Avi
1ad5f080-c409-40dd-b308-a48ba6f544f5, 366,977,761,Avi
7d0b87a2-c975-4731-af50-e52bc1174af0, 806,814,647,Avi
44462b4d-5f29-4816-976e-e4ac7bade345, 707,478,852,Avi
d0a91180-d4b9-4ced-879f-809646fa9dd0, 160,590,203,Avi
5e25dd82-9c03-4bd1-8cbc-19da501ab489, 282,994,178,Avi
81adbf04-c665-4cd0-8423-920ea6547164, 753,817,132,Avi
fcc52efb-ffa3-439e-bccf-72c2281a592a, 416,141,148,Avi
9d72c721-7f90-4da5-870e-d1214668fe7e, 740,143,352,Avi
f1ac0856-d38d-4498-a335-2c4425a82139, 825,227,80,Avi
aeefae98-67be-4430-81f4-9051f3f09655, 865,851,768,Avi
44a3eaca-8bff-4a9b-b376-a977de5809bf, 917,940,778,Avi
ad9a32c9-a3d2-4a45-9bcd-4be4ae71dba5, 947,585,739,Avi
a84746b3-231c-4e04-9206-faf351c28a88, 334,757,604,Avi
323aa3a8-19d7-4e52-be3b-727d798d9a46, 451,871,296,Avi
379ea8a7-b52c-41e1-b6fd-8122a9f33c17, 140,200,934,Avi
431c0072-fb36-4377-b195-b414e2822911, 182,627,458,Avi
e0a3f4a1-cc0a-4d4f-86ad-ebf4f74ab6ac, 812,994,899,Avi
17c2101a-3cf4-4f5e-a050-07c8cb1a61ba, 962,19,455,Avi
f5159849-9963-4f31-abf3-1da6d5a434bf, 73,625,834,Avi
c6693802-35ce-45b4-81cd-cdca0b12d2c3, 409,979,587,Avi
23c76370-3371-422e-a6c4-8c517ccbc4af, 568,840,625,Avi
da5f0c84-a27e-4af3-8eb1-c77d56515ca8, 85,241,648,Avi
ae9c1228-db08-4059-aa7c-c31c34cb392f, 424,333,410,Avi
17c8f762-6166-457c-9d07-434c66cd4dd1, 437,420,60,Avi
4660154b-f66c-47d2-97f6-a19bed796652, 526,963,268,Avi
d9bb3b02-6018-4ec0-838a-2bb9a1fce2ca, 850,600,941,Avi
6c8699f3-3b45-4ae5-9198-f6962428469c, 417,644,599,Avi
1dd04312-0d9b-487b-ab88-8992b7c0761c, 620,54,856,Avi
94e73fd9-93cf-478a-b7c0-ccb63a997a4d, 867,953,922,Avi
f3aad012-0693-4532-9a8b-5441a2e52f8f, 323,875,958,Avi
db64cf64-007d-419d-824e-bbad04479f9a, 903,923,777,Avi
6bdf6b31-c361-4840-aa92-9fdf6b692f76, 18,882,31,Avi
46024419-1a96-452e-8fe7-34c9bc75b331, 669,56,958,Avi
c41ef7e9-1e3d-46bb-86da-c3c8dbbdf7c6, 287,757,295,Avi
8498c848-672c-4182-96bf-6dc313684660, 49,375,575,Avi
614d6ef8-927f-4fac-b76f-6a90c708c554, 840,436,54,Avi
d7038527-c3ee-4e41-b10f-be8a2398dc7a, 187,221,26,Avi
80cde1d7-2f29-49ba-af6b-d28215ad7019, 892,991,335,Avi
c4ae1266-ef12-4bb4-a4b8-c9c875c3ac6c, 987,946,787,Avi
66f3b14a-1073-4882-a381-7c3e8e2fcd20, 768,216,286,Avi
c77d4212-ac9b-46b0-b664-e33e5cb0a4f1, 724,101,457,Avi
2096623f-54bc-4125-9a64-06507454be78, 450,533,495,Avi
6d2fc926-0206-47ab-81f3-b1b4efcd4e1e, 282,509,81,Avi
df49857d-8566-404b-beed-f491ecc06299, 237,181,544,Avi
7b926e16-596c-4b32-81f7-408602af3cf7, 982,131,886,Avi
2bb4fb53-cbbd-431e-a0bf-0611d0659eb1, 304,572,677,Avi
520e779f-90d3-44e8-aa83-1cc774030754, 282,28,518,Avi
5a53185f-cbfa-4de6-8dd6-3167fcd8e1a4, 868,137,655,Avi
8ddcee77-267d-4872-bed3-5252ce45bf96, 933,12,931,Avi
70bf95f4-2f21-46df-be1e-1c3fc87a925e, 442,30,934,Avi
926923af-f824-4781-af6c-5da7c787cf26, 243,900,839,Avi
1bbcd1ae-160a-4a9b-aa81-1b7f1c88d12f, 672,561,656,Avi
8117818d-1269-4279-abf8-9696429028aa, 837,597,841,Avi
5d8ea906-2e26-46e3-82ef-ad4f2eb0b4af, 80,559,926,Avi
e1506057-a82f-44b4-a360-826a23ec6ce1, 972,948,41,Avi
189d641b-a2e1-4f20-b889-656749ed6209, 480,908,861,Avi
73d1ea75-c8a9-493e-8152-fb35ee477b86, 448,683,375,Avi
e1717aca-168e-409f-817c-05485a256ed1, 110,487,189,Avi
08505fa1-1307-4bda-838a-1d46e2248e98, 767,855,962,Avi
2f8e16f9-bead-4c60-8c9d-739d3f21f4a5, 801,516,521,Avi
22db0197-6acd-4cf8-8831-ce2ba401ab97, 563,838,480,Avi
8362a2de-9c4f-42d3-9661-c0b1d8949ccd, 145,992,280,Avi
c2e176d7-6f31-406d-81c1-4a84cd7acdf9, 703,310,568,Avi
d945c694-7855-4f24-b96f-d98e2631e39f, 230,466,974,Avi
bf94924e-9fba-4e48-a9be-3b3b58500abd, 835,202,467,Avi
ddb68e43-7571-4bef-aebd-04b09598e1a9, 590,895,187,Avi
f60154c4-c970-4490-92db-aa9e897fc06f, 614,454,102,Avi
51175246-db89-4970-b464-434bb386aec5, 70,993,345,Avi
e0719574-58f3-4d40-b403-2e69f955c54f, 560,134,414,Avi
c1a187dd-bf88-4d2a-a2d9-ec6963b0e30e, 651,904,705,Avi
90793a63-cecf-4342-9f2a-2335792addd5, 693,37,82,Avi
2c08247f-c9ba-427a-ae0c-21a5df21620c, 320,516,720,Avi
