4eb0ec45-440f-412a-ba48-797e80bbd2ae, 411,676,274,Avi
765e31d3-faef-479a-8d85-9db3db059e1d, 446,828,954,Avi
cb44a48b-8bf1-4b29-9886-343c8736315b, 760,775,599,Avi
801129fb-2950-4d8e-bd03-143b9dc5f228, 293,218,217,Avi
a000fac4-834d-48bb-987c-d695e3832941, 400,273,285,Avi
03527b86-4042-4d97-9e0b-41cf87d655df, 720,177,958,Avi
52e43eee-951f-4cb9-a6c5-bb091031a49a, 775,187,62,Avi
00284230-d33f-4042-8f9e-ee83f7a7a533, 420,493,843,Avi
170f77e8-3edd-4974-9912-bab4d1efbb2e, 135,583,859,Avi
334bb546-4800-4590-aaa4-a107ce80eb2a, 864,53,405,Avi
6f97389e-ace8-4913-b451-f6afae41f483, 862,536,430,Avi
5f688279-9e18-4678-aaaa-051893a09553, 892,516,684,Avi
b4676705-86b9-4cc7-987c-371166e3c8e2, 746,144,68,Avi
ef1324fe-72fa-4a3f-a057-366829161c23, 231,853,677,Avi
d4740fb3-d474-4262-b97c-43e3f847d3d2, 502,775,775,Avi
8579a675-84f3-453b-afbf-2ce2cd20b473, 129,161,860,Avi
ceb887ad-2d36-4918-89f4-cd607748bcf9, 129,930,727,Avi
2b5ec15d-01c4-468e-860d-4ee35dc5190d, 745,916,848,Avi
ab3d0356-1992-4c04-98ae-063e2926ab40, 20,899,23,Avi
c342b24f-554a-4922-afec-b91180d1f288, 875,312,245,Avi
014f7a1e-9429-4b7d-b978-278042be736d, 96,894,723,Avi
248a679a-2475-450f-8c33-eaea8ee7747c, 194,429,681,Avi
7a7b0309-b646-439b-bfe4-8256aaf3522a, 785,506,756,Avi
c654349c-bd16-4587-86ae-0bf71938f0eb, 599,972,33,Avi
c4034a33-804f-4e8c-92e4-685802629f4e, 891,544,332,Avi
d6e5aaec-a518-4b4f-87e1-ff5fb7bba3a1, 384,916,716,Avi
5be5ead9-39d5-40f3-9e51-c3618b0c513c, 69,7,423,Avi
e6fd357f-9f44-4361-8b5b-b37e52092d57, 998,735,122,Avi
8386a81a-914c-4670-ba53-cc9d583b91f2, 677,118,619,Avi
b7a3d949-a82a-4873-9bd5-49fcc87d7fbe, 580,873,615,Avi
efe87549-dfec-4575-b93a-3268e466bd0d, 662,870,831,Avi
6df484e6-5f93-44f6-abd7-e509a3c91a2e, 821,136,958,Avi
264f4d35-bff2-485a-85d6-d80087096a1f, 953,309,347,Avi
d79e21e7-83a0-4b34-b103-0d4fe7d13b97, 95,342,654,Avi
58f0365c-e2d2-4cb8-a4f7-dcce806c8627, 104,529,956,Avi
058b3f18-1ad0-4219-97fd-ccbcc0aaeb12, 694,852,372,Avi
7d4e4db6-0c09-4788-bce1-081576ed5982, 517,635,981,Avi
11dc7281-43bb-4b4c-b70e-d961277e46a5, 305,807,305,Avi
42b8a97c-ded6-4506-b9b0-a6d33dafde97, 821,97,159,Avi
af3110e6-97c1-4670-b87a-9107600b8661, 601,516,312,Avi
9b89aebd-b468-4e92-9abe-183a65f2d30e, 63,206,632,Avi
ae8d687d-78c2-4825-ba8c-6e5945b22c88, 141,936,103,Avi
786e2bc8-0b88-4d79-8d3f-ff55a9f93d84, 200,70,409,Avi
5826b13b-d6e6-4284-bcac-5d22bdda609c, 373,429,608,Avi
10db73b8-b100-47dd-bf81-1b0dcf3da460, 370,973,664,Avi
01657b07-d69a-4f93-a22a-30bb52052900, 767,894,207,Avi
12279367-b2d3-47dc-a887-0745ef8f4887, 164,981,265,Avi
2d1984e8-fa02-485d-8294-31d560da2391, 247,64,239,Avi
e8ee7bea-eb29-4cbd-8e67-1168e1159985, 632,357,64,Avi
ea0407c8-27b8-41a0-82f0-af24b000805d, 527,1,39,Avi
62dc17fe-c8f0-4735-a60f-91983a76c504, 799,352,791,Avi
0507cdbe-cf94-4bbc-b0cf-ee69b2b5c7b4, 35,32,137,Avi
365e7430-2cb9-468e-9430-f5dfb85da08e, 23,962,591,Avi
d8a6cddc-25ec-4bde-acfa-f898a5ca2662, 854,494,782,Avi
1281a57b-d430-4188-818e-47ee73a6a693, 961,144,206,Avi
6aeaacb7-3ef9-4c46-b6cb-c95fa5497ea3, 374,934,833,Avi
f12f68af-3137-4f20-bbd5-8aefb596fbe0, 640,54,202,Avi
2861e11a-379a-4331-98b6-6b7593aefc3d, 950,438,534,Avi
d18d9bd3-f8a4-4069-b225-1a1840172def, 47,814,142,Avi
afea142c-b1b3-4da9-aa9f-bb4c5b11d30e, 393,507,580,Avi
a5840a23-6454-4809-85bc-7c233916b7b9, 40,672,70,Avi
0fdf3f79-4fe0-4ca4-9a47-a0afb8238b67, 370,573,77,Avi
c59b2732-0579-4578-b480-f0865830b9fd, 815,336,941,Avi
1d7f31fd-8f57-49bf-9690-2902ceece802, 528,745,931,Avi
97e175ff-a76f-4280-af12-4f0f7dfba9ff, 615,308,487,Avi
532b588d-33b7-4081-b18b-f325fab8b59d, 481,285,918,Avi
38ec69e2-47fd-4d0e-a1ad-f8d02c7f302b, 33,259,421,Avi
8478b40f-a8d7-45a8-b94d-6fcbb4175f74, 230,886,945,Avi
21770de0-6d67-409f-a03b-f9cd93b957da, 836,847,913,Avi
584bcf42-0b1f-4204-8ebc-f0a27cffe953, 258,986,216,Avi
2b1bba60-8bb6-4c93-9b63-a9daf6ea5ab4, 993,628,455,Avi
8c8390a7-0334-4e73-b606-423b6306893f, 12,815,821,Avi
f15015c1-1157-47a9-a47f-3b0696d5b605, 713,591,570,Avi
a1c97b1a-a6f7-4768-b109-af3dc8b24ac6, 130,557,599,Avi
27d9b8af-98c0-4cb2-a184-ab86bf33131b, 890,112,308,Avi
c4018d20-e196-4176-b09b-a24729291d27, 269,336,130,Avi
23ad46e1-fca6-46fc-9e48-b19d9dcf206b, 47,565,530,Avi
109d66ae-c5ac-42d9-820f-6b033f467eb3, 222,361,248,Avi
35169e60-5297-42e5-bb2f-07667458c0f7, 159,808,785,Avi
ea04c143-03f2-4236-8ec9-5fe5cc912d6a, 123,533,724,Avi
26f0281b-3699-439c-ade3-98f54bf9051a, 163,558,348,Avi
0c2c4b1e-7e5e-454e-9d25-1159ce21722e, 725,533,118,Avi
e1ddd065-dbf7-4ba0-b8bb-fcb1e0a4ab45, 476,603,492,Avi
4d1f4905-3d0f-487b-8734-7133e3d3d17b, 665,767,692,Avi
fec39a9f-47c6-43af-8fa7-0820975d397d, 349,902,701,Avi
cd8efb69-3a3e-4df2-ae83-f2736c474035, 821,338,774,Avi
cd8c1513-39d0-431d-a5a5-1d710afb7014, 638,567,511,Avi
39b06753-a26f-4166-81fd-f0feb318b337, 784,212,422,Avi
078791c2-fb88-4e69-b6f2-d87e28bd6820, 685,771,267,Avi
2142ec16-347d-4bd0-8261-8f0ac269c45b, 207,851,7,Avi
60a56110-6a27-4b3a-9eff-fb368b7b45f6, 36,590,59,Avi
5eb4ee1d-e64c-4de3-8de0-1fb68e22b354, 845,966,998,Avi
c66ccfc3-29fc-478f-8213-0372bd35bd11, 252,165,578,Avi
822ddb89-c0b7-4530-af07-c6e446d442c5, 190,791,731,Avi
00be5640-d636-4fb2-83dc-215240dc3bf8, 637,381,796,Avi
c4cc9628-c766-4266-b13c-f72d3c28994e, 837,872,458,Avi
1df53e9d-e2f5-4314-891d-7c5be2d7af51, 546,336,471,Avi
1be2005a-1f36-44b8-8be2-f13b28d42c74, 12,483,964,Avi
ccbf5d35-80ee-4fef-9064-33fcaf9a15bb, 213,377,347,Avi
e76a7c1d-34b3-43e5-912d-60d3e2400056, 924,41,760,Avi
948d9a45-9fd9-47f9-a2dd-8576261c0f62, 849,270,751,Avi
997a31fd-8a24-4edc-a544-5e84320c01ce, 485,629,178,Avi
c4238cb6-7c1b-4279-95b1-3f87c9d01e6d, 633,503,935,Avi
1d8591ab-6790-46ed-9990-ba5392ade68e, 702,570,173,Avi
b7b912ea-9a01-4bee-a8b5-3d75d3b45c3b, 197,449,774,Avi
c5575b2a-f7d7-46cd-86de-5299594108e4, 778,147,830,Avi
084ae2ee-ae3f-4629-87e8-9a349fba953b, 624,846,898,Avi
a4273f43-5592-4375-8163-d9b9fb1863c3, 807,659,515,Avi
d44c0b05-166d-45f6-9f01-22cb21f8a2ac, 535,25,107,Avi
15cec733-82da-4eb9-ba07-ee4318fcea20, 94,632,589,Avi
90c57cbf-5615-4ec7-820b-d6877aae0592, 651,326,124,Avi
a66b8578-2fb5-4933-8a39-dd644384a1bd, 816,340,522,Avi
29cdb76d-10ff-4afd-87f1-2928f70ec5dd, 979,152,750,Avi
86976b4e-f0be-49bc-9c90-453cc918b852, 619,205,369,Avi
7a58b776-5664-420c-8491-b852bbf3ed9d, 522,843,764,Avi
9f97709f-4686-42a0-b396-ff08ed93ad76, 298,814,35,Avi
24557d00-ec70-4073-a0da-028d895c70c0, 190,433,231,Avi
b493d6bf-75a4-46c1-b1e7-df904eaa8399, 516,300,194,Avi
f68c660e-41ea-45df-83cc-2065ddbe188e, 861,42,609,Avi
5fb8736f-f468-4371-af33-80a31a6eb0fa, 236,949,605,Avi
dfcace52-3140-42d0-bf45-8f5d15878bce, 72,540,869,Avi
cca5e55a-0d8d-4101-a151-754198c4bf80, 347,51,245,Avi
77b7e331-239d-48db-8614-6af87b9636fa, 50,379,109,Avi
537eb323-465a-4b3d-9882-6e30312f6f7b, 253,798,994,Avi
aaeee10d-f130-4df1-8cfe-906c868c078c, 80,6,642,Avi
05fb340f-3f53-457f-ac47-199539a106dd, 529,286,815,Avi
9b565c2c-ddcb-4673-bc87-009d7fd2d7b7, 750,237,210,Avi
f3f39c9e-cb90-4a22-ab16-15edaf75f52b, 72,902,200,Avi
2868a087-9798-428b-9057-9844aff50ef7, 358,136,26,Avi
b289813e-1761-4d60-8973-32394ea8a8a0, 929,953,298,Avi
ceff67c7-c8b0-4f28-993d-21729f8e9568, 912,744,202,Avi
f0cc3899-ab71-4822-9a5f-5872b0cc8d5f, 145,548,663,Avi
9400add4-3b37-49c3-b532-9394e4c14166, 499,176,792,Avi
1e4284d4-cab3-4fbb-b857-b9993d141594, 520,249,435,Avi
1432e2f5-eb32-4b92-a78c-ad375a691e3e, 924,936,634,Avi
46239598-0803-4466-958d-f1491295257b, 235,436,295,Avi
9d2a65ab-38f4-4b28-8b65-e07ba25ca91b, 550,332,755,Avi
f4e8f2c6-3852-4c31-86a0-e05bf928ca1d, 792,485,712,Avi
2ad97ab0-f7c8-49e2-bb91-a70506325424, 396,998,636,Avi
7f1973d3-5066-4c9e-b882-3498eae00844, 670,987,914,Avi
fa409725-b6e6-481e-817a-a0cc42ba4713, 219,119,424,Avi
b24c95e0-21f5-4e93-a93f-f1f8d90073b9, 810,340,55,Avi
7dc2f6fa-10c0-42e7-b6f7-752e9405f98a, 793,934,456,Avi
da67a479-a287-4203-9343-d3f5c476fa0c, 977,31,110,Avi
3a780502-58db-4386-8e7e-00d2b33d3181, 24,230,986,Avi
c181d1c8-f007-4626-9ac8-3ca43787d69c, 774,146,965,Avi
2ca40954-41a1-4d36-b3fc-50bf61a4ed56, 564,123,698,Avi
929f6e30-cfd5-490c-9c02-c6716715da3c, 729,379,622,Avi
7636d657-48b7-493d-b783-281767f1d476, 541,120,259,Avi
363b816d-8095-4e6f-ba2d-031ccb8b556a, 488,748,548,Avi
edec9ce6-6ef3-4ee7-8d71-a32254525d5c, 28,827,188,Avi
3424769b-be0b-4b44-af60-828ffa24ad8c, 877,301,131,Avi
2254c47e-f6c4-4bbd-bed9-63da2cd9f745, 11,115,596,Avi
b301d4da-791d-485f-adcd-e1d471f0af23, 580,441,501,Avi
9f289549-622f-4a57-b873-ecb5594364b8, 837,572,302,Avi
e5924ee9-8d89-4647-95a6-9450f1e65604, 645,769,255,Avi
714cf27f-0005-4006-8d70-02b007b96f0e, 725,621,853,Avi
35e3b6c4-eeaa-4392-a29d-86d8a118fea5, 669,106,864,Avi
4976476a-f941-486a-9596-c9e891785e42, 216,488,738,Avi
0dd5a065-989c-4879-8198-11c6943238f0, 801,270,221,Avi
d9113eb9-177f-4d66-aa10-36b85d3593d9, 794,305,186,Avi
eafaa29b-e747-42b1-9c94-4b572c6a0730, 906,949,202,Avi
673ff431-57f2-4a4c-96c9-fb1244e1a315, 921,145,928,Avi
027379ce-0476-4013-9591-233d8582c649, 856,763,32,Avi
3a0da9ff-de60-4ef1-9311-ea971ad20e49, 369,983,681,Avi
e9781664-9d59-487b-8c73-5c2169127459, 198,891,806,Avi
e56da360-2eee-4e5b-9f9a-f7f13efbc6e0, 321,895,349,Avi
41478d80-e349-4a8b-bd07-556748392550, 5,762,128,Avi
df2068e4-4a3d-4667-9681-bc9e9ea339a8, 694,358,721,Avi
8cd4f5f8-b482-4b53-882f-0bd8828c874c, 323,661,811,Avi
26ebbb02-0b43-4aff-8ddc-019c24de4ec0, 391,208,844,Avi
149a9376-49c6-4000-b613-eca92e2181b7, 376,785,136,Avi
6b16c689-934b-451d-a556-6b98b226a154, 315,929,621,Avi
63e3e9c8-5196-4837-8f7a-87ba929d94fa, 100,723,625,Avi
38acae0b-7de3-40c9-8eb2-3b754223a6cd, 326,867,856,Avi
aff25ad1-32c3-43b5-aaac-29110a503e60, 822,300,122,Avi
d8fd5ef7-ab75-4dbf-ba8b-41da8f4909e3, 184,19,596,Avi
b050d5e4-4c64-4ed4-8da0-ba555015015c, 930,481,373,Avi
36efe02f-7d04-4011-b659-da50c617c722, 870,790,542,Avi
ec1fd692-8c65-428b-9f5a-7c359f088179, 59,213,592,Avi
f3356c1f-4a00-4449-bb08-83c2fde12f0f, 479,599,483,Avi
42c12b7c-f16c-4fd4-9ef2-6f99e4b08848, 117,466,556,Avi
1a548cd4-3af5-4438-b4c9-40c5deb3717b, 187,992,199,Avi
9313a681-aaa9-44a7-bf77-7749454cf952, 545,882,960,Avi
8d82436c-8495-4d8e-86b6-08c7f4c74f7c, 186,221,173,Avi
82efd3ac-79a6-4974-9903-0eba1f83a4f4, 723,677,893,Avi
f9bb8de8-7304-41d3-afb2-e69a91064c02, 270,871,59,Avi
d7190530-4781-4aef-b747-10cd7d1caa81, 600,139,643,Avi
896e25bb-d686-4bf2-b3ae-94ab0531500f, 215,459,726,Avi
d4f0a040-62cf-4ed5-8abf-590ce26d5c0e, 471,504,994,Avi
f83e7337-e4b2-4ddd-8ea8-1e8fd976f49e, 593,256,717,Avi
3c648f11-d975-4bde-b171-917d4df63380, 30,619,124,Avi
b195da42-0b72-471a-afe2-1d5e114fb0ba, 142,210,402,Avi
32decccd-8997-4154-8b42-be2a72a9f888, 300,636,307,Avi
7dfd93af-8a47-4dad-b978-878f6ed6f7e9, 922,638,135,Avi
3c0d9dd6-17bc-4adb-8822-0fd3449172b6, 635,745,260,Avi
6d27b53c-39b1-45fa-9292-082d3f4d0b0f, 201,148,113,Avi
149b6390-a8a7-460d-bd7e-ab76c2492704, 648,787,340,Avi
3ebb53b4-2b64-4c04-936f-38e21db1074b, 533,878,460,Avi
c3ef7fb7-94f5-4503-a644-6f0a9f600cfb, 838,900,7,Avi
12ffcfff-b9d7-4116-be0d-5098430d608e, 829,714,488,Avi
f10ca783-b1af-4b84-87b2-9ab44b827232, 204,950,626,Avi
2bcdca53-8ce6-4cd7-aa75-1c1fb27cc951, 243,156,600,Avi
afc699d9-e809-469a-80a5-f25e2fd62ced, 49,581,468,Avi
86b0a3cb-f7c8-4d0a-844b-8e9413cdedb5, 492,968,236,Avi
001bcaa3-1242-4518-a1f0-4a75e9b7874b, 751,677,500,Avi
236615af-7870-488a-814e-9cf9766e5de5, 508,578,713,Avi
3d06b5e6-6e79-4fbc-866a-a82b3697632e, 466,270,357,Avi
08ab071c-0cab-4d5a-abcb-d1992d9b2dea, 881,944,468,Avi
ff1d7057-1a80-4930-bc83-6efc3ef2d65d, 377,495,739,Avi
0301e595-8f51-4480-ab8d-f3292d0ba7dd, 663,303,308,Avi
ca53409b-f2aa-4c56-afd3-e7ecca1df5bd, 396,470,920,Avi
853e6f4f-7793-4c0f-9aaa-e73e49b0beca, 817,718,686,Avi
96c9351f-3d54-41f7-8622-a97abe3c816b, 508,393,589,Avi
936b0e81-6660-497a-ac0a-99657d09f3b3, 659,153,566,Avi
60a572f8-c8c7-46b2-a3dc-41b09d2cf088, 643,156,817,Avi
2d24a7bf-363e-4694-b747-8855e0b012c7, 105,781,202,Avi
77caf332-f449-4324-8bf7-40221ea3d39d, 958,330,323,Avi
7e947dae-87f4-4e0b-8b1b-19e5d6fc1f8d, 292,364,445,Avi
2a974ee5-83b4-4615-aedb-4c7e2623273b, 132,321,7,Avi
bcd77dca-313f-4ddc-9741-fc535853857c, 159,864,660,Avi
ab29b7ad-f4eb-4118-a644-ebf04452e084, 860,385,278,Avi
abe35147-6592-4cfd-8a3f-39f01566bd0f, 161,96,499,Avi
afabc921-e7d4-416b-8f46-1d28de25158e, 315,932,957,Avi
45d67251-8996-45dd-86d7-183782eeafe2, 813,1,186,Avi
3d24f29c-6b8f-472c-a37d-edc00c6b1bf4, 125,806,118,Avi
d773b370-9683-4ab2-8f46-a36c28d3cc71, 789,238,788,Avi
331258d2-759a-4f67-9595-2513d2d94116, 649,273,713,Avi
4b402100-5faa-4c11-a388-6ee7818650e4, 538,703,971,Avi
dc216f5d-9a53-435c-9457-891dc4c40e3b, 984,104,107,Avi
9048ee53-ade2-4e0d-9782-6de907999475, 475,686,398,Avi
6b557453-c42e-460b-b17d-5df11615f2aa, 679,349,527,Avi
ce8cb6a0-16f6-48a1-9ed8-e4fa4460a143, 928,798,767,Avi
273c0b1c-ec2f-416f-8b11-88906d1b0365, 288,483,60,Avi
c47abb14-adff-4fc2-b45b-47fceceac4d2, 319,789,847,Avi
eda45d79-3897-4b87-86ec-6ca9946f9435, 244,146,330,Avi
8688a71f-31a5-4579-bfe0-55b0cd60596d, 137,168,557,Avi
dc4311f8-2a8e-4cf6-9741-a64f10c8b15a, 328,341,83,Avi
bd3316fa-079e-4c44-b83c-f036e166ef91, 218,509,592,Avi
befeccdd-c17f-40d6-9bac-777517806f77, 945,322,680,Avi
6ce792c1-f3c1-487c-b80a-b8a726a9d8a4, 306,176,991,Avi
abce191b-5582-422a-ba31-7b19e8755b81, 392,838,246,Avi
e5c048a9-1bd6-4747-9474-a5ab1bc0fce0, 560,135,650,Avi
821305e0-a6d1-4c2a-a021-79bda8aab186, 657,195,9,Avi
467094e9-c40b-4ffe-9775-f6a35a8a4ae2, 350,502,754,Avi
13abb423-a1d6-4bf7-b41d-d126f9237156, 728,330,483,Avi
850b5016-cbb8-4fed-a790-53f5d4d02e8e, 864,294,558,Avi
5c9e8a0f-6755-420d-9155-25a8a0d3f357, 642,847,935,Avi
11c454da-4687-4869-b6cd-aa4827f4f817, 549,148,346,Avi
f9b1e080-018c-4ccf-a7e9-f46c9c6e456b, 315,461,839,Avi
