10965c92-6374-4b6e-9f76-73fc020501b9, 467,693,84,Avi
330856d4-d106-4dd3-bcc1-0baa34709a85, 224,645,984,Avi
3c345123-0c3e-4fe7-b7fa-eec873a7ce66, 948,112,747,Avi
4d376aed-b6e5-48a8-a699-0ef4e5e6bff3, 829,98,273,Avi
706a4f45-c0b3-4b8c-83ef-c6e2a92f65e9, 648,65,466,Avi
60ec7ae3-ec34-4df1-97ac-783c30c958d5, 236,351,201,Avi
047b415b-4455-435c-9339-40ea5e960c16, 664,341,124,Avi
94bbc0ad-ab6e-434c-8011-b5c1a8e45990, 23,883,406,Avi
45fe6411-e0f3-4b24-89c0-16f2122e8966, 535,312,448,Avi
0282e17c-52e0-4e96-a068-6b78c1842023, 89,101,414,Avi
f54c3e4f-b090-4719-b358-16007d92e792, 764,699,937,Avi
e599a6a2-c286-438a-acd4-45f5f6ddbb03, 705,474,846,Avi
768fadab-f42a-4e79-bae3-102d9a691d44, 277,400,905,Avi
3b4b4d5b-20b5-4361-89f1-30bc4ecf5368, 10,404,878,Avi
437df879-e6e7-4b60-99c5-a71c2a9a1a3f, 851,164,653,Avi
9423f349-e319-49ee-941d-55ce77c605e9, 856,52,730,Avi
78d07720-6746-4150-8bf8-f40be7bfa1a4, 84,508,51,Avi
71dd0861-758f-418d-a93b-dd68fc5a0842, 67,645,464,Avi
4f30c63c-2fff-4705-b3da-3bacbfef4a9b, 169,415,164,Avi
0fd3606e-7fa8-4322-a8e1-36710788e2b7, 781,687,334,Avi
97ba7be3-2bbf-4b39-8cea-5e8ac9f4d5a9, 536,860,11,Avi
b302ba54-1678-4895-b0b9-15e75730834f, 333,65,397,Avi
e032a8c2-1c82-4f03-bc5c-96857829ab6e, 335,942,589,Avi
51b17c59-c9e8-499e-ba9e-16ec703e8d3e, 618,958,950,Avi
44c6019d-0c73-4c34-9c50-948662ffa063, 294,654,936,Avi
349b8619-2aea-45e8-9a26-fd57162f4c60, 244,170,720,Avi
a67d020a-6a65-49f7-abce-c91ecba286c2, 751,678,260,Avi
39dae477-fece-4534-a32a-18661330b064, 717,5,592,Avi
f13fd209-6630-4344-89be-ee1dd625fbdb, 364,698,55,Avi
47b357c2-8db4-4da2-9d79-3277541fb6af, 474,536,60,Avi
fadced10-9695-4b73-85a5-ef9003cc3026, 683,495,711,Avi
039ae9d8-688a-4539-bce6-f7031e35969d, 572,472,542,Avi
3742f839-1305-485e-8887-be48b13bb703, 868,518,99,Avi
8f2e57ab-7ad7-4c74-af1b-24f8215f4ec4, 256,521,109,Avi
ca17a494-bfba-4385-a458-a59803499063, 141,464,549,Avi
c63c9878-3b04-4333-99f4-b11c91cf7c3b, 100,771,989,Avi
5fb6b440-0a48-4782-96d8-260e52a40a4f, 526,924,246,Avi
bdef4c84-a83e-4922-8b96-e342642f8219, 443,30,10,Avi
ba2f08a1-1163-48ca-a8dd-e554983b38c3, 74,818,856,Avi
b42d5847-5c41-4756-b1e6-f22d3dccddd5, 418,968,366,Avi
acb07d17-3c02-4422-b767-200e8f9bc9c4, 343,860,406,Avi
1a78d528-33a3-4c30-a2cf-9cecac9bbbe2, 530,934,463,Avi
16f23c74-6433-402b-8963-8ab0ed12e4eb, 239,721,183,Avi
5545acae-db8a-478a-b031-49a3a4014e49, 395,375,650,Avi
21110619-f657-4483-9eca-e8d0b9a3f49d, 621,496,157,Avi
caeb4067-20b2-42f7-9684-b3335e521d1d, 152,577,540,Avi
ad03ef97-5332-41e5-8408-0e0eecef51f1, 43,265,925,Avi
4ce68c1d-e8d2-4263-96ce-19d9bce9b997, 65,946,611,Avi
5ae3ff6a-4b2e-472c-bd81-0516e21ba4eb, 812,240,466,Avi
b51ed1da-7755-49ef-bae7-703b3485761f, 701,498,653,Avi
b4872a8e-4390-4f98-a2c6-f53920c5c378, 685,450,549,Avi
7265ff01-6bc8-441c-8b02-2bbd6a231ef1, 731,912,660,Avi
59a4c5ae-2ae1-4bce-a663-2ba2817d4ab5, 701,609,529,Avi
9606604e-7836-442d-a8e0-18455079efcd, 86,859,51,Avi
2c576701-1885-4d2e-b1aa-5d53c9da4e4a, 806,132,549,Avi
d21bff65-c761-415d-aff2-b62800462f77, 594,820,532,Avi
696b494d-d704-4d0d-abd2-eefefbcef6cf, 852,921,241,Avi
74db333f-be0c-4eba-8360-29af2be87150, 316,375,704,Avi
84574cc1-3187-4107-8c4a-bab940c0b338, 439,278,912,Avi
4220c350-f924-4e34-b47a-eb373f3a9c34, 794,716,695,Avi
ac707d16-2b9d-4f94-b4fb-d3c5d1fbfa9d, 996,536,223,Avi
ab441224-e596-44dd-82e4-145a4aa7bb3a, 528,708,924,Avi
b2e1f32d-df74-4ec7-9ded-2d5a3e173915, 102,888,583,Avi
4cd21076-b537-4017-b2b1-32785a1ba3bd, 495,449,966,Avi
1acaf1dd-03bd-45e2-a964-fbce54fcb251, 12,955,404,Avi
45c4bcad-00bd-4082-bfd4-2a9157340e66, 875,257,815,Avi
b0612ec5-4836-46fb-923d-b52ccd221d5e, 63,219,418,Avi
25e89348-79d7-4f88-859a-001c99181457, 932,848,576,Avi
d414b5b1-974e-4e49-bc0e-bf207dee8cb4, 412,369,75,Avi
79c12a46-204d-424f-8c39-160066251ccc, 843,293,635,Avi
cc7473f3-964d-48b8-96c5-840bed77c801, 747,906,892,Avi
ec54d973-9f09-464e-89fc-9b5f0997dd40, 833,89,323,Avi
f6624282-79eb-486d-bdc9-87351c4adcdb, 826,279,422,Avi
667f0cb6-f57f-4d5a-b57f-b181d39bb101, 623,493,930,Avi
ad8feb2c-e391-43fc-8203-565a93046319, 948,358,473,Avi
b800649d-7704-43a1-b667-7c3374efcec1, 274,305,419,Avi
b2e7a97e-e643-468b-bdc7-e953dac7d345, 301,563,21,Avi
95f8d929-d2d3-41cf-9191-6e660588c017, 98,732,498,Avi
22c9168b-61a0-4f9c-a427-324e2db642ee, 277,65,687,Avi
c05c418f-c8d3-48ad-bac9-abd362fc36a2, 645,117,340,Avi
b7a87997-284f-4c67-a777-61c481466980, 849,257,596,Avi
01052b92-0d0e-424e-b42c-c786c57edc51, 947,746,541,Avi
730c4876-3922-4868-aa46-279264e7f8bf, 75,177,867,Avi
c9f985c8-b7fa-44d0-9bd4-a942de809a76, 81,49,977,Avi
926a1285-5a16-4dc8-9fec-f6c74fdc97ec, 393,438,724,Avi
55a128a0-7ef1-4601-98f5-95fa81996ccd, 486,982,491,Avi
857e20cd-3923-457e-87db-81e3db7d76e9, 104,139,64,Avi
37eadab3-6f06-42d9-bbce-bc9f8765fe9d, 655,543,728,Avi
01312ef4-ae39-44d8-b8c8-1fcd94a54652, 614,650,174,Avi
05631920-38fc-4c15-b20b-8d42b9e1cc36, 394,556,25,Avi
a0de51a8-d736-4fbe-8582-55edc8df0ff4, 635,182,163,Avi
2b1f3be7-a4d9-473a-a26b-c290654a28c9, 83,773,237,Avi
5dc6ada6-76e8-40f4-bf87-2a9651d6a94f, 334,2,610,Avi
435a39ba-f39e-4476-ae1f-deb2c5867712, 930,200,128,Avi
c68ca968-dd6c-4a61-b505-68eb3da6ff46, 550,220,514,Avi
06147c90-155c-494b-b179-95dbfc972677, 42,703,295,Avi
4e830600-a0bf-4d5c-be70-7191ef72ca1e, 772,790,81,Avi
413936f7-bcca-4e9c-974e-04eede675ae7, 197,542,976,Avi
58ffdae8-7ade-4455-96b0-1ce2aaf35bf4, 276,195,712,Avi
420b712e-7902-48fe-b043-dcbe9dd7022f, 867,333,97,Avi
b0b73fd3-38dc-465b-9c96-448d86fd0b80, 368,679,620,Avi
730b07fe-68c5-4cc0-a916-68373d55f695, 843,444,866,Avi
7350812e-a710-4f60-91bc-d187dd019e15, 815,310,664,Avi
100d002f-4a2c-4125-8994-d6a1ea5925dd, 488,152,980,Avi
dd91c3a7-787d-411a-b5da-f3863898ba26, 879,172,938,Avi
5a238c0b-739a-4991-b6b3-b68d17e0cc24, 934,105,324,Avi
a634f4af-6406-4fbb-b443-be773da5c0f1, 215,572,945,Avi
ec3f201d-b5ee-4e18-a1b2-c428632735dd, 878,620,765,Avi
15fb3502-dc6e-4ae8-a751-5c8f9e003b5e, 942,439,638,Avi
a4b7dc25-f928-45c8-9464-951f12bff216, 185,806,578,Avi
261adb45-e5e9-4c6e-9979-5638ba4f995e, 523,466,668,Avi
1f5212b4-c3dd-4a49-b659-4f4261b7b0c3, 513,563,519,Avi
87533417-2e7b-48dd-b1c5-51e4a0164f51, 507,706,774,Avi
ba6071a8-9efe-42d6-9a80-06b7b3485ffa, 647,226,394,Avi
7fd0fffc-d9d0-492f-b9ca-da4c2dfdf4dc, 630,285,638,Avi
187bb806-0212-4f48-b931-c8606951f669, 100,316,370,Avi
9da4297b-e276-45ff-95d2-a5461c2b8f5c, 39,340,90,Avi
d7dc600b-f1be-47ec-9bd5-12a392400799, 389,652,759,Avi
56a75197-2714-4e3c-b010-3eb29545416c, 151,488,59,Avi
ed776582-1f9b-4afa-8f57-ddef839e13b4, 853,900,6,Avi
65dbe06d-158d-4fb3-9e32-cd71319fb132, 228,630,502,Avi
413b2838-b302-4be7-be2e-ad27b74048e7, 86,963,684,Avi
16acc658-92eb-4383-9306-0ec3ad3659aa, 313,367,608,Avi
71a4241e-a63d-48fe-a714-11dccaed4916, 419,428,398,Avi
fe4cc1e4-d56c-4bc1-956f-8623254b5740, 548,567,347,Avi
877cf845-b722-4da7-8e72-eb0abfa965d0, 551,249,336,Avi
542c7617-f1b6-40e9-bcf3-262f4f1614ee, 127,843,124,Avi
a42a53f0-925e-4d58-8465-3b83ae069274, 269,147,467,Avi
6a57160c-f7fa-402d-92cc-3a79723cc285, 489,135,813,Avi
58f21cb5-b646-4920-8c0e-40f7da5206ec, 907,362,75,Avi
8fc3a466-c4e5-4f36-b4b0-dcf32e1709e6, 461,652,805,Avi
a7c21a62-c524-4962-ada6-e4cf7b3b1074, 769,419,594,Avi
6fed8fe8-f31b-476e-9973-baaebd0f9440, 890,544,321,Avi
253d27e7-92b5-4f8d-a8c3-9749ae1e02aa, 953,785,947,Avi
61313de0-b66d-4751-a922-ce975b46d2d1, 761,618,911,Avi
bf980f8d-0257-49d5-bb47-2356ed6b8c20, 691,840,86,Avi
0ff8a200-38b8-48fc-998e-fafcf1a886af, 413,599,240,Avi
427b5a6c-a6d6-4a7c-9da5-2cbbd32066f5, 722,727,57,Avi
8d554261-e130-4948-b650-414c620dbd7c, 881,958,484,Avi
3648123f-e86b-4a44-8550-de9591802fe0, 36,595,829,Avi
0a76a8c9-967e-42a3-bec3-b40740b1a821, 870,404,5,Avi
1bc83974-7739-4beb-9bb8-0a52ff145b0a, 533,957,774,Avi
b73e50a7-97b6-4b44-bed2-1ba9b0531603, 591,778,149,Avi
65c1e1b9-e780-4d48-a040-060864fcb002, 751,659,703,Avi
5f7e7185-581f-4d58-a848-420ba635672c, 16,173,58,Avi
ef4a4dd4-7d81-45a4-b128-4d55666a3170, 175,506,527,Avi
fd022438-4047-4492-86a7-0ca823139b0e, 554,797,293,Avi
b667191c-ddeb-4628-944e-2f9dfde871c9, 728,494,762,Avi
e9f2fa79-d18e-4b9f-9317-34988624dabb, 834,737,924,Avi
7d63f5b5-af78-4007-80c0-1c466a361242, 748,886,459,Avi
b6ad4acc-fa61-45f8-9229-2c52c093601f, 111,855,948,Avi
eebe0c80-e582-4b1c-a0f6-3aefe955b4fc, 490,83,381,Avi
ee11b8f2-971d-4a31-9888-9d1743841685, 942,228,659,Avi
7166d55a-23e1-4ea4-9253-a8b817091922, 137,100,63,Avi
14cd7930-64da-411b-ab76-5b295ebab271, 936,661,938,Avi
8a975992-81cc-417f-aa6d-d930cca25a98, 536,707,554,Avi
d80f82fd-7738-4200-a5be-5499c0ef3c31, 998,707,452,Avi
1374b390-d50b-4e93-8ff5-3e8c3ce5bc6b, 956,480,797,Avi
3607ee8d-a981-4021-a26e-39b8fc273cb4, 536,143,909,Avi
e32d4c19-0347-417c-8a6a-ec6d28fc001a, 242,698,220,Avi
6870d4b1-870a-4fbe-bc80-74a525ae1691, 848,842,890,Avi
8f038448-d28b-431d-8d5d-82dbe45f5574, 688,641,803,Avi
8b289515-254e-47af-a5af-a655cf7b6766, 753,524,90,Avi
e2a7cf4a-cfd2-4787-b78f-9621aa2b74e1, 675,231,279,Avi
4a3b6590-dff4-45ca-b0ee-5d03e2ac6860, 866,418,697,Avi
2494f0e3-7fa7-4d72-bc9a-2d39cd22dfe2, 231,791,832,Avi
642d0a31-a30e-4d30-bdcb-4851a2e25b78, 822,298,31,Avi
c1849810-8fe4-4279-a780-f78e89be0e04, 371,749,180,Avi
683bb834-6c3b-41c9-a429-c2fda0abc47b, 7,154,375,Avi
5097217f-9170-4394-8a94-648e598e280f, 151,953,939,Avi
6b2423a9-bfbf-496b-ae01-4403d342d4f0, 471,701,529,Avi
f5b9353d-cef1-405f-8cd4-5269753c1931, 440,288,257,Avi
64b9affc-f657-4e39-b3d0-e74c672683a8, 171,248,21,Avi
4c98c0ef-058f-41c8-bc2d-2ac6c764d65a, 136,781,183,Avi
27f5efc9-4d82-4620-ac03-f8884a74e705, 464,323,476,Avi
5f4f6a72-d3e4-4759-84a6-769f1428d221, 174,90,63,Avi
f264ad30-7d81-4893-b37c-412dcdd2aa07, 101,305,351,Avi
5528a149-dcc8-4f39-a55b-2555c77b0c12, 77,418,400,Avi
a2b8d897-da7b-4b90-b9eb-8b296ca90c8c, 189,478,93,Avi
89e67701-b9a5-42ff-bfed-6c6c1b9aa54a, 710,682,488,Avi
56b77a2b-d7b8-4a46-b6e3-4c31fde87d25, 428,603,569,Avi
b5bca30a-2684-4da7-a47d-7419d1cb6fa8, 149,205,529,Avi
c5efd42e-d25d-4878-9ae5-8e854ebec63a, 749,427,130,Avi
d986bd4c-bfdb-44f3-a659-ae21aa10e44c, 440,61,543,Avi
c44ad189-9ca0-4326-9ef9-980c26458935, 812,687,516,Avi
f70b142c-3184-47af-8235-3e918f626cf1, 846,905,426,Avi
e60bac11-81d1-4979-99e5-3e9c975ea3c0, 702,831,64,Avi
3caeeda5-59ce-4225-83db-66c527efc21f, 313,51,648,Avi
b52bc714-e0f5-4de9-a452-98bd66469445, 589,394,283,Avi
94456c77-a6d1-42df-9a91-c429bb62f2c9, 129,251,808,Avi
b4250431-69de-4855-9f09-3cffe8f6db3b, 164,459,565,Avi
e909a084-7d13-4285-8aa8-1dd4a97a72ae, 532,706,179,Avi
1e13108a-5b70-4ef9-a890-0ea1e91276a6, 613,315,119,Avi
22edcbde-a48e-4524-b2ea-ad635dbd9d9e, 946,424,662,Avi
32006da8-6662-44fc-a673-33699866e646, 931,659,245,Avi
c22b05ea-2c98-432d-8ece-32102093fb6d, 806,264,730,Avi
8b0e16fc-fe81-47da-b205-2871d8791893, 882,342,572,Avi
6d9daedc-e311-4afc-afe6-71a12cca7f5b, 666,9,849,Avi
2b0a6421-81fc-4f84-8b7d-2187a922cbb8, 424,116,552,Avi
1a09bb4d-2fa7-4611-8a01-5d682b162644, 919,559,809,Avi
dad704a5-d0e5-4feb-b096-06aa36558c00, 246,620,177,Avi
3479b260-cd4e-4f0a-96b7-86a10dbcfa4e, 321,276,600,Avi
8c8b30d1-4aec-4b49-93a2-3456a49a1055, 977,280,980,Avi
d81911c6-16a5-459e-b363-a3b1932bc21d, 338,234,590,Avi
2a9b3cf1-1f69-45ea-962a-0885b985e0c5, 307,754,408,Avi
cb79f678-071b-4ff4-978d-8dfc638a5439, 401,380,390,Avi
0a9752da-94fd-474b-ba5e-689a35bad2b7, 404,782,131,Avi
df102eeb-c7e3-4661-a80d-f619b054e9b1, 552,245,908,Avi
68dab4ae-6bc5-4972-bd3d-9f73f43aeb26, 237,497,451,Avi
a346485a-1fc0-4816-89ba-a7c41b383273, 714,108,590,Avi
3eb6b7a6-05bd-4635-9edf-1f8ea5c64d0f, 625,692,755,Avi
f8e98ed5-4a1e-4a54-b012-1e7976ad5611, 309,701,802,Avi
8a36589f-1171-47e5-9bde-ae9018a7d222, 485,611,383,Avi
a80cc004-812d-46a5-9841-f390c28a5a94, 644,827,982,Avi
237b1b8c-c91c-458c-9881-5c8cb85074a3, 748,545,108,Avi
231a368a-385a-4ab9-bb46-2914c953dec6, 980,360,253,Avi
3eb23b48-1e27-4eda-9773-4ffd2dcd986f, 441,24,735,Avi
a365880b-8626-4e90-b479-103e00b5adcb, 162,516,775,Avi
c658e457-6bb9-4543-8490-eff8c6f36427, 679,692,376,Avi
951d2b88-5c8f-4d25-84d5-8e358b5e9de4, 268,85,778,Avi
17dd56e5-1996-4b51-92eb-281c57cab436, 149,263,173,Avi
10e3f8de-2f4a-46ff-991e-54f9053722cd, 390,712,541,Avi
da6beff5-061b-4016-8ef2-86e2b7c9bd77, 833,997,54,Avi
35ad15ec-9b5d-46cb-a627-7c39355ffda8, 605,914,768,Avi
c9af8764-c16d-4233-a90d-8e1135d3ffa4, 7,759,953,Avi
70a470e9-de54-42db-ad31-265c3df81fa3, 147,802,699,Avi
1c35429a-b351-4f3a-9797-843c36999042, 800,255,138,Avi
8050c671-bb15-4358-a928-fe50af8f7e00, 199,274,85,Avi
1304cbc9-9352-4069-8c73-5eb6cf982936, 854,463,176,Avi
a420fe00-79b0-4963-96ba-92d393b06b97, 978,629,9,Avi
79e061fa-53c7-4d43-be52-6dd562f156f7, 427,218,527,Avi
d0132005-8af3-4df7-a3fe-6e2c5002cd17, 604,495,565,Avi
3e06075a-8143-4f88-8fc1-b6d1d9fdfd18, 810,359,832,Avi
2a85830f-ad8d-437d-82f0-d1d0a662b6bd, 565,148,361,Avi
ac479e48-ee77-45de-bc14-7842e686bc69, 199,835,108,Avi
7e83abc1-39a3-42e1-9c4c-9d671ba1f646, 965,155,756,Avi
a5732bb6-f4e1-45e8-9443-825a86bb9a4b, 821,532,889,Avi
c6c04cad-82fb-499b-b346-cc6233466f9d, 675,466,828,Avi
821c06c5-af27-4af3-9c4b-e4ae9aa50820, 641,948,988,Avi
80154d96-2ad4-45c0-9ba5-07a026dfd27a, 88,534,249,Avi
4352758a-d1d8-4c69-8750-4219a8c2b7a8, 365,853,368,Avi
2f19c3bf-0e5f-4990-9fe1-2e9ee2d37dcd, 46,178,696,Avi
cac8475c-8958-47df-9eb7-6f674691da89, 242,402,264,Avi
586624ee-96c6-4f94-ab14-50652a7fa10d, 389,335,444,Avi
d68505d2-83c4-42aa-89e9-58260a3b2eab, 865,236,107,Avi
051e011d-5e25-424b-84b1-49048a009b41, 775,1,437,Avi
68359142-3c0c-4209-aa0e-089b519d46bd, 976,887,308,Avi
638e412b-091a-4b7a-a8eb-6e47219e3767, 419,158,97,Avi
916002ea-6d9a-4bec-a343-0d6f57eab1c0, 119,750,751,Avi
858aadab-8d05-41cb-a9db-1f7513c25ce5, 697,961,546,Avi
8fa87151-a98d-4e61-9c9f-1f41b11b95a3, 575,723,823,Avi
e1ac627a-065f-4406-94cd-04eccda7eaa5, 583,201,293,Avi
b6343a1f-ebe6-4ec3-9fd0-3cb0fd5cc98b, 991,153,658,Avi
9c2fbb24-f267-4317-b2b5-f8eccca49ee3, 410,724,752,Avi
f9fd6003-edb5-4b7e-929e-14a646d520fb, 493,432,198,Avi
e9999552-5e92-4e40-95a3-0065678c6165, 446,809,231,Avi
db891374-6d17-49ed-8463-a858565641ff, 721,865,948,Avi
9e67763e-3b5a-4ced-9e06-5e8673ce786e, 552,111,645,Avi
07a4b54b-b34f-4474-8c1d-5c0c35a5b2bf, 939,945,695,Avi
cd305352-d3dd-434b-89ac-b85ab79e6f62, 272,926,427,Avi
4c2d0be3-925f-46de-9d9d-41cadc249b30, 944,544,440,Avi
c5132283-0d73-4949-9edb-abf092613d3e, 717,813,611,Avi
9fa6b320-1917-40d9-8a91-e64bde89e61f, 619,282,35,Avi
4aab03d0-43ef-44ea-81a3-b0e9c1a7a925, 813,782,846,Avi
e8b048f8-ddfd-47f0-8ee9-93d3bb8636f5, 778,566,163,Avi
608cb1f1-901f-40ea-8b8a-d35e9882b2f0, 555,925,725,Avi
ecb87494-d696-4c98-b1ef-2f9af6e8cffe, 898,671,940,Avi
17106ac0-c88e-4943-81e2-e857fb5984df, 521,974,97,Avi
06f7e83f-9f7e-4bda-98e1-6f802881b838, 596,23,613,Avi
7e0f46a5-781e-47d1-86b9-22c94a672342, 178,643,255,Avi
79923188-dab0-4d13-b3d6-65b5ffb3251b, 596,720,226,Avi
e6b33e7d-1de9-4fa9-9495-66f09f97a663, 231,465,181,Avi
fd609aff-cf44-4881-8336-13d74123d1a7, 312,774,618,Avi
645a9fbc-f6ae-404c-9d6d-491720c15ef0, 585,825,527,Avi
37853ad0-98fa-401b-825c-1dd16c0756c6, 196,907,84,Avi
588bda70-fff8-44f8-80ea-d7a3e983a407, 103,773,543,Avi
d5dc103a-9a80-4d46-baf2-b046398b584c, 482,385,20,Avi
021afa5c-8a2a-42af-8203-0e73c6ffa3eb, 969,372,255,Avi
321c2bb0-4dc6-4c50-b5bf-4d07309ce9e9, 485,423,568,Avi
fee09bf7-eed4-4b50-9c39-5d85c51def55, 344,121,790,Avi
13cd449c-1f77-4495-a08e-5df0ddf7e45b, 997,441,638,Avi
ed441f20-5719-4d65-a590-8a4cbdd4bf93, 779,217,62,Avi
10b2420d-fe2e-48b6-9a3d-d0a585c51735, 620,547,102,Avi
12e557a2-35fe-4dac-9618-685fe759b671, 981,243,151,Avi
2fdee332-46fc-4293-b389-502400c06993, 107,313,845,Avi
cc05ab86-76b9-4abc-82e8-d3595ea1989c, 414,326,67,Avi
d61e101a-a73f-4ac4-8657-55374f9f137c, 13,494,249,Avi
ac50c235-50a3-4ab8-a776-a10f68d934fc, 70,694,258,Avi
1b108606-479c-4108-941b-ec2ce331ebc0, 235,625,349,Avi
4ecdc457-7233-444c-9c33-0037daf987c0, 970,745,42,Avi
b023aa59-2b68-498d-b344-f415514fd0c9, 611,967,654,Avi
7cf118fa-43e0-489b-8b87-4cf08e37b974, 826,587,385,Avi
00dc4a8a-4356-47cb-a0fb-5f7762438178, 887,415,690,Avi
9fe51e82-8737-4014-af5a-41641a9a805f, 22,481,227,Avi
3662e9cb-1d31-40cf-ad2b-45faa7607ee9, 441,500,142,Avi
b5ed283a-88c9-4343-b3e0-e0fb91d4cea7, 868,863,59,Avi
d2e7badd-d550-4fc1-973e-1f3963d0c390, 409,72,98,Avi
80e95cc0-3d11-490e-b36f-091dad326dc8, 502,331,626,Avi
971adb2c-2540-4604-ae0d-41a4d3625355, 542,927,745,Avi
342d456a-960c-4384-bafe-aca5de99e58e, 380,545,590,Avi
e35a668d-3033-4027-95f6-14baaa801b4d, 712,649,800,Avi
4cd6fac3-2c63-4840-bec2-2acbd0ae9e25, 61,370,275,Avi
1dd63e45-13b0-49bb-a33d-15c923219d35, 496,279,725,Avi
bc6be542-fdbe-4149-9cda-a39df6c97914, 460,526,910,Avi
cfeadc35-996b-4e0e-bfc1-020f0c52a9df, 375,990,13,Avi
fd15940a-5b05-4bda-8bd4-5ebd0cd417e4, 22,628,195,Avi
439618d5-5d86-4ab3-9ae6-b61cb9dd077f, 117,366,761,Avi
2325345a-7090-42b2-8d61-8a4fe4d39ad0, 290,562,673,Avi
3648cf51-4dee-4493-8734-cd1efdab8098, 942,110,636,Avi
58a29e20-2ace-44c1-8ab2-c7d19cef96bf, 28,285,659,Avi
c373c886-7b84-4dae-93fa-634f9666beb7, 638,507,868,Avi
3f67e5da-5c31-4e89-b969-123219c41513, 101,309,831,Avi
663b6a55-9626-48fb-92ee-4e5f1e7db4c3, 425,381,131,Avi
b8ca6b83-740e-4e21-89bc-dd332742ff54, 865,372,584,Avi
f48c6bc1-016c-44d5-9877-7ed3df30a1a0, 333,947,545,Avi
6f581872-bcd0-41b0-85bc-8b7d3bb1b953, 187,127,340,Avi
62210296-e5f3-478d-a5a9-f32c3ed4a403, 614,520,300,Avi
836bcd07-7d4b-491d-81c7-add56a2a248b, 551,264,179,Avi
33c6d303-beee-44e0-97a4-c5a2e776cd01, 828,422,88,Avi
9e635d1d-c8a9-459d-aa57-244772675f99, 128,117,260,Avi
6a410160-b38b-4ae5-ac6a-b5b67a3d29ff, 637,468,993,Avi
f8d58021-239b-4676-a6cd-54abfad3b956, 67,821,19,Avi
8ec16b82-29ed-445c-a961-6827a800b62f, 42,275,681,Avi
