10965c92-6374-4b6e-9f76-73fc020501b9, 467,693,84,Avi
573a34f7-fce2-48e8-b0e5-976f06eb6405, 180,596,247,Avi
c615e681-caa4-4dc7-a01b-12629ca53fb6, 64,250,992,Avi
ba4af9b3-7bfc-413f-9902-d0d0f2047833, 177,956,613,Avi
e8da737b-10bc-450c-9a64-afc237a1d761, 129,756,981,Avi
9b39c4b9-17dd-45c7-8320-cd37b6643c52, 297,413,764,Avi
664916af-b302-4d77-96ee-a24dd452000d, 359,88,243,Avi
82e5394d-fe92-4064-ad4e-5ac6262e5b67, 689,272,886,Avi
df6c390f-25fc-4040-8fb6-252434b7112c, 744,298,264,Avi
456b54d5-8205-4609-9d45-01c132f168e0, 869,229,903,Avi
e3c5c252-0daa-481e-80e0-6ae3785eb33c, 590,267,127,Avi
6bf3fe91-09c8-4d3e-8e8f-6acc4b8a065e, 526,146,851,Avi
39e03af1-209c-4ea6-97b6-fa830038baa4, 657,434,923,Avi
d2fe5d7b-d59e-4c94-bd4a-ebcd617d59df, 53,487,14,Avi
f5107501-0aee-4f7b-b18e-7b8edbfae700, 186,651,465,Avi
19bf55a1-7298-49e6-9bfc-988e06a5ac71, 473,997,360,Avi
f252c89b-a430-42f7-bada-e1e24ae97c0e, 277,340,55,Avi
f5c4f93e-a31d-468a-92d8-c9fcd0faa148, 229,706,733,Avi
ba5dd893-0e19-4319-adc7-64a37af32a2d, 775,351,4,Avi
2cca8a0a-3105-41ab-b45d-0f31aa2a25c5, 794,435,298,Avi
dad69520-c5ce-4fe9-8676-1759736d2e85, 982,194,22,Avi
d3509eec-298e-4494-af0f-f764e15a73cf, 89,586,690,Avi
c9d9b41b-bce5-4101-8774-9cf8be70ccd1, 487,602,611,Avi
c9288ffa-77fc-4236-a978-2bd8d55c6852, 131,639,978,Avi
2b34164d-bced-497b-a9d6-ad82077c8988, 840,307,600,Avi
16ce5874-3745-4f9e-8a58-45bd396c0731, 230,504,619,Avi
f3dbec68-3a91-4aaa-bb10-8d867330e2f5, 422,271,300,Avi
62de14ae-76ca-459e-850e-c12068880d86, 903,592,887,Avi
0b17148d-c8d9-4e55-ab88-5b3b9dd40575, 848,361,559,Avi
5580b993-339b-4488-a378-23a9cb76d061, 392,750,793,Avi
e27cb2c9-b191-4ad0-8bdd-f445a2630992, 848,861,997,Avi
b6adff34-2210-47da-84ea-1bd0384771fe, 625,70,293,Avi
8381e2c5-257a-49aa-a2fe-ab2400a94327, 990,97,66,Avi
f4c1fa57-7425-4765-9b32-c49b19f23164, 773,984,395,Avi
feb1779d-cdd1-4cfe-9ba6-f5e5723d66fa, 747,147,700,Avi
4819a926-57a6-46c7-9445-3df836bec280, 76,388,400,Avi
4423c690-41df-426c-bd2a-5158699f5871, 134,545,845,Avi
25a7c526-6e6b-4903-ad19-87ddcbd9534d, 383,373,164,Avi
5d6ebc23-79af-4c86-8b44-6d88fb14e440, 997,79,601,Avi
bcc94d3f-63cf-40c1-88c0-72bd8b026b1b, 134,239,225,Avi
a9ca625b-f271-4a83-9cff-9c70d1dba309, 131,96,851,Avi
8b8a3ccd-0117-49c7-b864-4f077c04e57d, 816,282,777,Avi
426b63d7-55a9-4c37-94fa-cf21d9595f8d, 979,215,237,Avi
0ca4a9c7-a6a7-4ec4-8c90-842131e4e511, 307,238,407,Avi
9627a36e-a35c-4d8e-ad31-d0d0604491b0, 554,647,286,Avi
1b637394-f4f8-42e5-8441-2512ad918086, 903,156,446,Avi
cbfd157b-7d07-48df-b09f-5a3e3b13ab75, 187,773,971,Avi
c1d98b14-f188-486a-835f-497e7592076d, 159,259,205,Avi
9334dcca-1bdf-42f8-b43b-f2bfb122ec06, 947,465,488,Avi
8434127f-e9d3-47da-bf61-d3d7e426f12c, 834,626,989,Avi
2db3ac37-abae-40ac-bfc0-698c8a59fb70, 691,857,856,Avi
fa538db9-e8ff-45fe-83a9-776de2934d7c, 839,643,889,Avi
f9fdbb0e-1632-4cd2-982b-11eb4ca71f9e, 543,930,863,Avi
a9f77ac3-4825-4167-8b29-61a128dc24eb, 922,96,173,Avi
a9c6cccb-8b81-477e-a23c-3fd9e257cc5a, 163,825,308,Avi
773f64e5-9c92-4e39-9da2-162dfed44834, 438,827,725,Avi
89d5c6c9-7ecb-44cf-9a10-2f80a1a52c93, 877,95,922,Avi
13cd10d4-17be-4f5a-a4dd-d232160b7177, 156,946,465,Avi
06d2c1ff-c103-44e7-96d5-7a45f8a8fdbf, 253,970,835,Avi
b896b262-9ae9-45e8-b853-6976c4315fda, 647,868,816,Avi
7ba2f153-2ef8-45c2-b1ab-e8be2c8b4559, 289,146,588,Avi
c2892a08-bfc0-4d28-bc8a-65caa200348b, 247,614,380,Avi
a6eed741-e0dd-403b-93b6-913342ff8423, 550,714,5,Avi
7a7cf9c2-1059-49f4-a219-b8a71cb633b7, 395,360,224,Avi
ab0279d4-80a3-4247-a80f-18cbb93266c5, 581,264,678,Avi
421de0cb-ce2a-4045-9054-9fb802eee660, 798,995,432,Avi
3db6a254-9ab0-4b71-bc77-d379def00e18, 895,509,636,Avi
0907ee71-5331-4f0e-b7e8-0a45ac50189c, 762,955,531,Avi
3914ae33-ccc4-47da-97ce-c0f96ef19fc0, 67,536,910,Avi
96815570-c029-48d1-9e89-361206e26777, 392,587,671,Avi
92694579-53fc-4327-967a-dbb45e7b588f, 54,895,63,Avi
c0f11627-616a-4e32-8bc7-6ca00abace25, 48,634,949,Avi
24147840-8c2a-4ccd-8b7e-f8ba98b6b6dc, 584,914,211,Avi
c536ca84-2df8-422e-b4cb-395b600ebf03, 927,887,114,Avi
e112ce83-8a7d-42fa-a2f2-25228ab7e015, 721,482,733,Avi
1a7c23ef-ddba-4c93-a9fa-915935914bc8, 698,573,682,Avi
9394f68c-bf46-4a30-a6c3-0957c173591b, 786,453,974,Avi
84b76aed-06f7-4596-80ed-cd03c767056f, 403,750,359,Avi
38657593-ca5d-4a1d-bd1a-bd5f633610b1, 180,525,189,Avi
e766bfe4-929c-48c1-818a-2d19dfb5ac1d, 58,180,79,Avi
5c2b09fe-aba3-4cbd-97e1-577c71bc61e8, 468,158,128,Avi
116e8715-6938-4f41-8111-2efb9ab38b68, 332,342,464,Avi
41c4bdce-3b2a-4fac-99bc-aa5edea8d36e, 162,533,628,Avi
35ab3ada-7d6c-4542-ba07-21d751dc0421, 727,215,81,Avi
de4ee1d4-8fce-4a1d-9427-2a632098a104, 222,967,620,Avi
4fffb363-4dc8-41ac-9b05-93ede1a3002b, 523,42,474,Avi
93abe6f3-6ab7-401d-bb4d-f748de37191e, 796,368,961,Avi
64a093f7-c250-4e19-8552-edce59377028, 228,604,135,Avi
9d76839d-1be7-4e5e-8200-eaea1fee8e2f, 695,649,145,Avi
01839825-c62a-4888-b6a6-ca397c0ffc86, 702,867,109,Avi
44fc6bb5-d819-4c1b-adfa-8f384c5be307, 761,527,735,Avi
c209a7c4-3753-48d1-b956-44790556ff78, 133,459,729,Avi
653f4e71-ae3f-4e5e-a232-27a233caf3b2, 985,389,141,Avi
4c3ea5f1-45e8-410c-b5a4-51625cb651d4, 270,537,40,Avi
edbc87fe-9aee-43f5-ae9a-29671af87802, 54,59,238,Avi
2fb278f5-173c-4b61-bb03-efa12adf6e6c, 894,182,782,Avi
fb29df63-7ea9-4639-a15b-cf11f193a0d1, 738,656,484,Avi
c393d1ea-0595-4c02-b6e8-a23b0c36ddcb, 713,260,811,Avi
bfbabcfe-4cf1-4591-86dd-bfdb885d01aa, 116,241,553,Avi
a4073231-fc16-4e65-afa1-1b0db0634116, 991,636,691,Avi
5c1c7726-a57b-406d-abd7-682bf46c2b86, 319,458,665,Avi
584ae4b7-167a-41ad-8aba-b5d5e1e30fd4, 520,965,687,Avi
f996891e-8e58-4994-80bd-5d902bf8183f, 345,89,508,Avi
f3560fc5-9b93-418d-bd5b-613af557c7f5, 889,536,651,Avi
10d3c91c-4fc3-4f30-8c5c-cc8a43e83c85, 334,527,830,Avi
20de3d74-6a04-4b2c-950a-4730f57f0624, 921,174,546,Avi
76042421-0729-4597-b340-732a813170a3, 895,800,468,Avi
c654ab45-8a10-4048-8a5b-4735c68e478a, 362,963,211,Avi
031239d9-6d46-47f7-b485-618642d02f29, 623,48,268,Avi
dfc30628-1b2f-4317-b261-5ea516a18872, 922,17,218,Avi
d337afdb-c7f9-4612-8e5b-3da87605fc0e, 177,992,752,Avi
52732397-0a47-47f9-970d-b3b0f395c54a, 449,949,79,Avi
8305eccf-0a76-4368-a819-2d861623fb85, 374,533,92,Avi
bfcf72f0-0585-4691-be91-32b242a3bc18, 550,550,93,Avi
546ba969-4c74-4ac7-a02d-cd0562b2c813, 274,847,121,Avi
d8a1f3ad-ddf4-4641-823c-35bef3531068, 832,380,731,Avi
eaa3ce7d-8392-4568-a58b-11819081738c, 980,193,68,Avi
3e8cbd9b-761f-4638-8261-6d88fe9c573a, 7,97,834,Avi
b4ad8015-0ea5-4e66-82c3-af7bbdd5b604, 224,955,494,Avi
06ebd6c1-c42f-4657-b34a-fef2961fa945, 455,896,918,Avi
3e61a008-4cf7-409e-959d-5d3d8da7ad24, 420,421,73,Avi
bd8e3599-cf32-4386-9735-0ef2bb68b2e0, 291,713,543,Avi
ebac6a48-265d-455b-8433-381b574c9bb6, 897,884,576,Avi
bb502fee-ba23-4e33-91b1-7439365e7397, 752,548,639,Avi
21770a95-8943-4c33-b210-07c7ed0ece0d, 454,346,251,Avi
0c58e52b-aa66-4e7e-975a-16dec5135e64, 375,89,117,Avi
656d16c3-115d-45ed-b773-e9979e99461c, 91,790,666,Avi
d050f342-d474-430c-a423-616a1eb7ab32, 535,940,822,Avi
9f68a121-e713-4533-89e9-9eaf67290494, 151,171,896,Avi
4bb43577-0bde-4474-be02-076f765819e5, 916,226,992,Avi
2a9eed2d-47a5-40dd-be89-bc2c62479591, 583,917,636,Avi
8ade755b-81f3-4bfd-bb6b-77f81036307e, 173,130,129,Avi
e478a719-0be7-429f-bc91-0a72103fe61d, 21,981,134,Avi
651489da-2698-45c1-9951-b04896e6bf73, 576,933,495,Avi
7bf3c1f8-d0c0-431d-b9e4-ac5db4a43790, 155,229,643,Avi
9160ef16-393b-492a-b6d2-04fc2d4affa0, 427,551,750,Avi
0c6c7bd5-46b9-4e49-ab0f-197873f7b9fc, 584,847,867,Avi
b5c4a5c0-a01e-403a-aa25-e5068c50531e, 378,364,107,Avi
b7916fcc-87f1-4294-a666-733fbf24668d, 252,883,480,Avi
6f56923e-28d9-4bca-b29b-766434b79179, 249,141,543,Avi
fd3e3a43-4c2a-4a1d-972c-0ee77e7a56ca, 645,980,659,Avi
bbe6c924-2217-48c5-9a70-266697c31c45, 583,169,629,Avi
d7bbc6eb-885e-4e21-817a-75815af2865f, 4,282,216,Avi
a034d4cd-cfae-4ac1-a381-c372fe4a33f6, 122,355,106,Avi
32c7d946-2510-4cfa-ad3b-2406c7466964, 981,513,855,Avi
ebf16b5e-7dec-40fc-adb4-6b4696573cf1, 172,381,712,Avi
897e2030-1853-47a9-a596-282ad50ff1cd, 180,722,618,Avi
23758c57-37f1-48b4-be3d-a9d2cd7a8ad5, 146,333,377,Avi
0c6f1078-e237-4941-a896-f323dfd28eeb, 126,205,553,Avi
9a3f30ed-8b79-4fed-af5b-5d4d7d864ddc, 530,919,245,Avi
d1c2aaac-abfa-419b-b87f-b6a92a514290, 648,770,841,Avi
cb1ca351-8553-4db4-aba2-10d183fc82d2, 590,929,952,Avi
f1944d41-2fb0-429a-a9e8-9bbdee6f2d18, 835,571,60,Avi
21688ddd-e646-4bf1-a953-0893042647c3, 14,424,270,Avi
ca976c80-8caa-40b6-a331-67d852d116eb, 534,462,493,Avi
efc907dc-19f2-4991-9980-7c0ec6fd407e, 761,396,850,Avi
62d3d415-965b-489f-bc5e-324665194d6c, 250,81,503,Avi
7c427de1-46e9-4f52-9b47-72c6e535cee6, 766,70,417,Avi
5e7cc6a6-3b1d-46ec-be1c-e141ceb68c74, 924,500,647,Avi
2d8b0822-26cf-42fe-84de-7bdb1bfdb88e, 282,457,962,Avi
7532c762-6f19-4784-8cf9-c41d263d2f67, 77,473,362,Avi
554b1c62-2cf0-48f1-8eeb-83afb7c4e94f, 969,473,583,Avi
7821b1a0-8e3c-4a91-9518-98577790d2a9, 263,391,582,Avi
cca1cad1-93bc-4202-8153-f7056be8e46e, 902,336,808,Avi
d7e91a71-3e38-4355-aa35-53e1562e5084, 652,166,299,Avi
2d47d6f7-8e85-4ba7-8744-e71a81914c45, 348,611,869,Avi
400a32a7-a88e-4219-a184-6090fe830f03, 883,364,808,Avi
4ff946fc-3b7d-4193-8ab6-5a1294bc638d, 702,280,838,Avi
e37d51b4-2160-4725-bc58-24be199db4d6, 741,880,701,Avi
6bc63047-e10a-4837-b528-b8ea894b6439, 425,665,430,Avi
ad6df487-b9b4-4fc4-8d9b-2d09a206180d, 305,553,114,Avi
51ac124a-c94b-452e-8a1c-4931f8bdfe14, 96,936,949,Avi
10a8d220-7bcd-42e8-93ce-884264c8b855, 906,563,988,Avi
e9772962-8119-4b53-9b21-1981fb76ae30, 909,498,5,Avi
49edff6d-1876-407b-b4c3-9782f2e956ca, 268,347,744,Avi
45b0242a-48d6-46da-ac53-8732626211d7, 693,115,903,Avi
abba0608-0119-4652-a008-62a77fd2a64c, 119,576,887,Avi
6abd015b-7ced-406f-9f30-e7a4860dd45d, 777,398,94,Avi
46c234f0-94b2-4206-b0d5-a274e758ed66, 155,373,193,Avi
5b2ecc5f-2446-47c0-829d-f0d05491b675, 522,229,591,Avi
f3ee4886-2327-4f86-a4ae-f8e97e4c6cc6, 880,837,725,Avi
4691a9d0-1bf6-4271-a739-10df2bcc94d8, 152,597,781,Avi
607b4eed-3cd0-46bc-8168-aeb17d465c1f, 695,556,228,Avi
e184c2c0-d548-4a44-a529-96b305f42337, 348,441,48,Avi
17f15bd6-d0ce-4679-b5b1-95a3eff9629c, 880,972,864,Avi
ae5d7a0a-a86f-4e04-aad3-e7ccae957f4e, 804,434,932,Avi
09127fa9-3c4c-43f0-abe4-1ea8f8837618, 95,48,766,Avi
fd98d2bc-ce8f-44ed-9495-bfd7d18e16df, 797,306,89,Avi
ec0f739e-1037-4925-8dca-7de39430ec67, 542,527,155,Avi
d1fc247c-53b0-420b-8560-cf253fa20dc3, 21,940,564,Avi
caf3e594-4696-4a28-b3e7-0be601cc75fb, 756,385,335,Avi
1bdb6c54-5b04-44d5-bf7f-9b84d4a53f1e, 397,30,659,Avi
80cd3cc3-4491-4adb-98eb-654ec6cf0539, 278,117,748,Avi
7ef9dfce-8e4a-411e-91d5-f47555b55d74, 961,997,557,Avi
f643b684-4073-46c7-96db-29b05a0491c8, 675,769,136,Avi
bf72d09b-818e-40d2-9e6b-61e4ae894f87, 839,895,424,Avi
478a52fd-f6b7-4eba-b330-65ecbcfd867b, 228,349,938,Avi
fa1abd7f-884e-45fd-a1e3-cc71cf6dcf09, 260,428,181,Avi
d93167bc-63c3-4992-a12c-51fee5e89def, 824,83,532,Avi
a1678b22-0813-42fd-a347-d908587c9db5, 636,608,71,Avi
67ce824b-d49c-43a0-b46b-d8540a28d957, 626,674,614,Avi
08d525b3-a950-4b29-919f-6ebb2c2cb35d, 663,591,56,Avi
c90b1496-123f-41f1-98de-0a67457fc41c, 712,484,943,Avi
85a1fdb4-ec84-4937-b953-b79ce0e72c4a, 205,526,318,Avi
eb0876ab-d39f-4361-a093-af1b067a4c63, 185,132,50,Avi
eb6c02b9-9fd4-4baf-a361-ab571624d701, 210,123,536,Avi
33311d34-fa9d-4c46-8907-86a77eae278e, 952,702,630,Avi
a376d192-8cbe-45b8-a315-22a1b47cd141, 729,791,592,Avi
35b36937-0aaf-4ee6-9d8a-5b5df4372e39, 625,497,956,Avi
fbe22231-3b5e-4d4f-bafd-1f9316607b8f, 155,571,945,Avi
2e9cbf71-52fa-4087-b25a-24c78ac97410, 128,641,507,Avi
8eba99f5-dd26-4105-9939-10b42352661b, 677,336,323,Avi
685f8ea8-fbf9-4084-9a94-7e3175f8b27c, 941,13,178,Avi
208aac48-50ac-4515-ad9b-bfcce3233105, 80,127,411,Avi
6829e809-a8c2-4126-a46c-4cb79120445f, 480,23,822,Avi
0ec0e195-352d-439a-8ba6-5300c61aa82c, 621,76,296,Avi
d2a95ebe-f04b-4cf2-9565-f1d08c75cb2a, 131,615,959,Avi
1a86870f-6044-41b1-a791-353ef57f597c, 994,682,905,Avi
24cdc45b-bae7-4689-b91f-d5d206c541dd, 439,895,882,Avi
adab7e89-0783-4a81-9b05-de78f28405f3, 23,38,95,Avi
05a91209-0b71-4ead-ad34-f5dfffd8295c, 99,558,911,Avi
0c792258-7652-4399-b191-cedcbc8c1936, 997,78,884,Avi
5958ee9b-81e6-496a-abc7-96da5091edb5, 809,506,795,Avi
f64fc7f1-bf6c-42ff-aa59-e73b614b1af0, 725,267,110,Avi
b191a0d4-1160-4f61-b172-204e389a229a, 358,873,575,Avi
0d3b32f9-27bb-4a8b-9709-c7bdd00733c9, 220,250,768,Avi
885f33bf-6212-405e-bedf-21bf1a05b9e3, 768,5,421,Avi
5a9bbe61-1ad5-45ba-b779-0c3848662d55, 660,24,955,Avi
d6e6beea-b629-4c4e-839c-acce1dc58d45, 984,132,957,Avi
9f7f908d-3e8d-453d-b674-0d59fdb3548e, 601,239,439,Avi
0c1b20a8-e1b8-4c88-bd85-d62960ee34c5, 440,918,973,Avi
2274215e-636c-4890-b12f-63af1dac2069, 84,979,568,Avi
063e47cf-21f5-49e2-b3dd-068034b830ef, 499,482,944,Avi
22236042-039c-4875-a71f-788fc020aac6, 937,810,569,Avi
417437b0-af28-4e8b-91f5-2d08c0c8b32d, 499,404,348,Avi
a6ded3b7-ea67-4d87-9511-a578cb9745a1, 849,636,808,Avi
a0ff1b68-1458-4ab0-adac-b167ce0b07ee, 331,220,646,Avi
6def89e3-a558-482f-b061-324d192c7fdc, 114,253,34,Avi
d87f6f68-3dbf-4fd4-8219-800da0eb7d3a, 672,437,534,Avi
f82f741b-6bbb-429e-b599-d73cabbbc047, 954,13,944,Avi
2d04eb44-b14a-4e17-b24a-3aee9a50b9a7, 925,209,267,Avi
882bbc2f-6e0e-4c08-b491-d20025d789ad, 357,286,347,Avi
d7092331-c1d1-4b24-a512-744436d687c2, 135,275,892,Avi
1b9a1e7d-eabd-4334-8af2-3a209b7ca218, 7,719,767,Avi
a7e70472-f607-40f0-a553-8ff6fc024bd8, 823,830,193,Avi
06b3a925-4c87-4d35-a279-90d1bdbbba8d, 851,162,618,Avi
0ba61af9-70da-4948-ac98-a04c7d956ec7, 608,135,495,Avi
baf99cc4-e633-4846-abf0-2f89c15adf22, 150,270,19,Avi
d7791e5f-d932-44ad-8dc9-4fd0148019e5, 792,327,666,Avi
9406babc-af0b-414a-be1f-e1fe39b944e5, 940,411,542,Avi
d05df2dd-5f2c-4adb-947f-5246296fcba0, 34,543,469,Avi
9e827d84-00e6-46a2-870c-1591883946c7, 998,12,602,Avi
80b223e6-48e9-4a5a-a65c-37395c2d1186, 302,143,119,Avi
a489a941-95d7-460f-a590-cf6247db8435, 1,714,362,Avi
4e653445-42db-494a-a35b-4e0a6fd85d18, 914,324,499,Avi
2a0fb552-e6ce-40d1-8fd2-0c5f83831e66, 877,289,422,Avi
1ec3333e-51c9-4f60-b5e9-2c95551739be, 839,819,276,Avi
223c6bb0-0164-4cfd-a985-1ff39166082d, 914,347,876,Avi
7e90459d-504e-4ddb-a59a-e4a5811c40ee, 450,776,937,Avi
fe56ce06-83b2-4c20-a8e1-cebbbe7ccf58, 248,564,957,Avi
90537fe0-f921-4da5-8574-f3e18529874d, 680,194,863,Avi
58d59db8-ce92-4282-93e3-f286b007f349, 350,971,176,Avi
191aff05-d5b6-4262-b31e-ecc8871c6590, 299,823,818,Avi
d996c919-09fe-4e19-bdfd-9ce318b939c2, 590,550,19,Avi
10873f12-20cc-4f05-98e3-72f8b7f029a5, 499,607,419,Avi
c8e5c7fe-54e0-4ffa-84dc-d5fcfd9ff35d, 133,234,945,Avi
2966ce3b-12e4-4437-8005-c222b8cc064f, 519,913,38,Avi
6b176974-d2e4-4065-b8c7-7dec7a742dc3, 244,101,590,Avi
018a4eb2-ff94-4853-8dc6-cf5a01cdc75d, 267,118,197,Avi
3ca26144-dbec-46b4-9685-bdbd93e0ba1b, 591,549,235,Avi
7aaa907d-4139-475a-b7e8-5c4fc7e0b129, 663,54,578,Avi
b10fea4b-9183-4601-94b6-e38783d429fb, 161,320,521,Avi
e343f94a-7733-4f42-8653-cabb7f88c81c, 498,564,351,Avi
1c7132d2-386f-4350-8b8c-9ca8fcce71b4, 324,579,465,Avi
69550975-c781-4324-b9bc-aacaed6cc6f9, 602,250,270,Avi
60434027-939d-4e81-81e1-1c6c6dc4ec4b, 257,415,738,Avi
65ecb2d6-3c8b-412d-982e-d05622c85e23, 457,317,542,Avi
a6678961-9ec6-4118-b170-c11afde24edd, 991,728,649,Avi
44518fcd-338b-4102-a50e-1f731818968e, 920,436,94,Avi
8d9f29b9-ccd3-4845-962c-2c7c6dcfda19, 274,84,854,Avi
c3f0a75f-b15e-4c6b-adc9-39399bb6bd05, 978,706,275,Avi
b9dad534-5d75-4ee5-8a72-1635ef03d52b, 583,925,496,Avi
c6cbc258-df36-4943-b31e-11e99e1099a8, 440,339,288,Avi
1618eb64-eca0-48e4-befb-a5adbabaa965, 897,634,669,Avi
2e551c88-9fd8-4c4e-b034-3ffaeb7fa4f1, 594,196,335,Avi
90a14bbd-2f65-49a8-bc70-8513fb7f5329, 572,641,849,Avi
d5e6fa2e-9737-4edd-8e47-1ca42e9393e4, 320,10,701,Avi
604a0f9d-0c10-489f-906a-2bb40f076509, 458,134,232,Avi
7ede5c68-9774-40ba-b87e-92de74ef567c, 692,671,324,Avi
006d4169-d79b-4510-8366-f020425221c1, 927,239,882,Avi
3ee411f0-61a8-448e-abe4-4cbedcf73d8d, 427,225,481,Avi
4be648b1-57f6-47cc-9c12-44e17c52148b, 496,344,871,Avi
2ea62499-7c5c-4687-a1d4-e7e0b8b1d0d7, 190,19,324,Avi
7e39eb11-0086-4830-aded-a3a1abd20c54, 773,815,77,Avi
436253bb-0c96-42a2-823d-131facfe657b, 450,559,682,Avi
5fb4dca8-afff-42bb-ba3c-9e42887f3c45, 872,397,533,Avi
462312fa-603e-45e9-964d-88b6bdacbc49, 314,348,794,Avi
4980eb08-b98b-4ee7-8503-6fca1eab2f40, 244,952,74,Avi
05e80e2a-6f2d-436c-9a47-c9d6d44c337d, 153,520,572,Avi
34f893d9-c3f2-4cb1-ba3b-3832a9411756, 44,890,254,Avi
5c097587-57a0-4533-9702-b430571e551d, 172,512,100,Avi
eaa92b7e-cdb9-4bb0-beb0-2734b4c66bf9, 405,471,409,Avi
8221476f-d983-4dea-ab1c-d442423f7ca3, 188,99,850,Avi
7cbba1fa-5794-4d76-bf70-addc86e88139, 462,382,622,Avi
6c340f19-f258-4486-bdef-ab6542f83e5e, 526,546,193,Avi
6cdd94a0-3d95-4f95-925c-1667fccd0cda, 625,8,574,Avi
8badeb62-d949-4ee4-8063-d0e1121161c7, 548,819,275,Avi
10b7a05d-5a6a-49ec-9df7-16856250c9d3, 790,613,890,Avi
23f86037-4651-4a52-8b3e-59255ae5001d, 89,184,271,Avi
a3910247-abd0-42b5-9a17-f59112830cb1, 407,344,823,Avi
8e6e9907-ab98-4d35-83e0-fcbf62a4118b, 300,147,128,Avi
0a394345-ba68-4581-b40c-7090f0d84e6a, 70,601,304,Avi
23024110-8463-4c1c-84dc-2210417775c1, 975,46,88,Avi
5875d1a0-5dff-4763-a6e1-a576152ed8ed, 273,684,299,Avi
11d7a4df-ca32-4e04-b8bb-5e05a9d321ae, 682,851,964,Avi
7f42988e-e477-436a-9e28-cc3fe67d2c01, 172,717,407,Avi
0ab4c728-4b7a-4d4b-80d3-76b721a50c80, 879,526,513,Avi
92b6fa65-4ef3-4486-abd8-e225ae168a5e, 996,494,71,Avi
de2a93de-1420-444d-bd57-43c736b0723a, 978,381,897,Avi
0ebfb9cc-4179-457f-b0bf-df97a271033c, 209,316,288,Avi
162de3f7-dcad-49cf-89e7-1cae18a4b2b5, 139,780,753,Avi
7de64f8e-4e5c-4e75-bf98-a8a9c2128847, 27,163,236,Avi
08ed6ebd-d9cf-4082-8da4-e961785deccb, 494,456,943,Avi
