a0ba8d01-5aec-4688-9da7-af34834bbf63, 825,388,268,Yossi
9a146512-1711-49ce-9a0e-3ecbedcc2fe8, 959,396,364,Yossi
cf76c3ba-ef53-4f13-9475-fbeec0544bba, 598,85,222,Yossi
396b358e-0838-425a-bf4e-32b2a3cab172, 122,321,825,Yossi
daf8a951-527e-458f-a714-f552fd837c48, 824,646,472,Yossi
c19599e0-e5cb-40c3-87cd-52415e73f43e, 620,914,334,Yossi
d25ae624-d898-4d7b-9e3d-d4431684dd36, 401,694,112,Yossi
8e074cc0-8d44-44b5-9109-940f3dd19fa0, 562,302,298,Yossi
f725568e-8796-4577-8871-b8b95e765007, 395,91,33,Yossi
c17c7da3-b303-4a63-a52e-3c518446a488, 169,617,361,Yossi
7b6a5d86-a974-41aa-8a3f-bb13100f861f, 866,471,624,Yossi
894e3cfc-e5fe-4116-8906-d9ddd21b330f, 537,151,604,Yossi
34fd59b7-908c-4e59-bd3e-f694e4024256, 935,215,188,Yossi
8a2dcc47-1bf7-4c61-a560-6de06f40dfed, 63,413,960,Yossi
e26ca331-db8b-4558-a6b4-35b4888f3f80, 339,721,179,Yossi
58068131-ba9e-4397-ac4c-34a035609b17, 215,146,729,Yossi
35a909fd-c46a-4d0e-bfcd-cdd4471b023a, 110,365,593,Yossi
b3b7c00a-015e-4cea-ac4c-e621f91848da, 456,867,580,Yossi
704ff233-46cf-4e3b-a69c-98ba4113330c, 430,263,87,Yossi
8ee9b5a0-37e5-401a-ba2f-ba95df9332be, 969,565,305,Yossi
8fc2c892-a751-4699-b8d1-b80201a65acf, 332,430,467,Yossi
18cb9de1-e473-4f54-84fb-bc17372a53c1, 860,254,849,Yossi
bf5ed3a8-b752-44ad-abd1-a23ac85c702a, 202,288,496,Yossi
6e545186-42f9-4957-b146-5d82ea5aebd4, 866,683,700,Yossi
baec2072-799e-4587-be66-8d56bf0896d6, 146,339,282,Yossi
728bcc7d-bf1a-4af9-a61e-c1ee7f55384d, 150,224,580,Yossi
7bd148a9-ecbc-4c1c-9842-2d0939c68444, 119,180,944,Yossi
b8b8d360-0ce2-4781-81b0-a358e6c569b8, 302,59,252,Yossi
ced2dc26-2f6c-40c8-b214-71c91ff9e966, 766,411,603,Yossi
e736f2a9-15f0-467c-bd0b-774fa696f8ae, 45,107,886,Yossi
d457887e-1ed3-4807-a35a-d80f8cd2d8cd, 518,965,649,Yossi
ea069663-1bde-4890-bddb-ccace26e2c05, 882,729,981,Yossi
2aad54e1-2550-4c89-8e50-10586fa6bc00, 494,477,467,Yossi
3369f4e8-0914-43cf-a70b-cfd65603c9d1, 329,14,857,Yossi
421b7e2a-fc25-4ded-83a8-75797ac5296d, 234,242,681,Yossi
5e77e0b5-9822-4abc-b303-b6224c4c7eef, 892,310,528,Yossi
76148bbb-9625-44ac-95a3-f46043ecdd7c, 299,280,40,Yossi
7575e0b5-fb54-4989-9650-0a9627ad828c, 505,850,385,Yossi
1e29dd81-588d-4c4d-80b5-2705d1131a56, 359,30,371,Yossi
935a6e87-da20-4866-825c-432016f2ec3e, 215,95,841,Yossi
0c4394d2-bd2d-49aa-ad16-ba607989bc31, 247,157,181,Yossi
fecf8343-6de3-40cf-8f6d-1bd26e589fbd, 608,349,716,Yossi
15c2e845-8a01-4240-b662-061d16148662, 51,262,608,Yossi
7f227b03-33c9-4e7f-a317-6916c396436f, 299,654,745,Yossi
a09bf8f2-3146-4c81-b34b-3eb5aab12382, 113,789,167,Yossi
fded8e49-3243-4e79-a6c6-efef35f42d8c, 87,69,816,Yossi
f6efc83d-d947-413f-8753-c2ba4eda36d4, 570,872,102,Yossi
c78a6220-da7b-4750-ab26-3296f07f096a, 75,744,825,Yossi
24fec8d8-08e0-425a-9804-ed06cd8197b2, 846,13,116,Yossi
26bb359a-a02a-4be2-86fd-253af9abc6ce, 265,523,700,Yossi
cca0698e-8823-40e0-94e6-86d3c54bc21e, 611,280,383,Yossi
26d532eb-1cea-4e05-a296-7498346b894c, 624,83,855,Yossi
17064f40-50eb-484f-94ab-fb73b8f4ecff, 677,624,892,Yossi
cf0f5d59-755b-4f9c-af06-13f717e14709, 964,842,48,Yossi
3f95ebbb-3ae3-47f6-ac2c-571a345bb693, 918,998,625,Yossi
f00066a1-031d-44c7-95aa-0fc17ccfaa84, 294,393,61,Yossi
29e82f39-f093-40a0-bf59-42ed86809081, 218,273,959,Yossi
767fb663-44b3-45ad-b43a-e9d122166961, 554,644,221,Yossi
b4be4e99-031f-484d-a97c-f97b7d711f86, 740,172,412,Yossi
8a843d1d-9e74-4761-9875-0f717087f3e5, 354,760,336,Yossi
86acd68c-fa94-414f-abfe-d0eef2712c76, 600,784,737,Yossi
c3c8b699-a9fc-4922-9d3d-d8f3611819b1, 907,687,375,Yossi
0df5113d-5941-4637-985a-75a0971efc70, 362,488,707,Yossi
0ff997af-0cfd-4c99-a92e-3f6f820207db, 311,409,444,Yossi
d731342f-c3b5-4123-a842-18b28fa2a254, 922,605,30,Yossi
34d26fc0-d840-4249-be4a-1fa4348fcc26, 54,156,744,Yossi
3d084930-4d33-45da-acaf-671aefc1208e, 201,553,619,Yossi
469571dc-1bdc-49db-8bd6-06b18ece81be, 55,47,251,Yossi
51401947-7de9-4d46-b583-df81b6c0281c, 739,57,634,Yossi
1fc51715-56a7-46b9-994a-d86b1c1659c4, 163,883,910,Yossi
4c824cd2-a393-4839-9972-6411ed855a6c, 443,323,862,Yossi
bffa8fd4-1ac2-41a5-9a3d-149554861b38, 556,364,58,Yossi
0b2ca59e-5ef9-4552-a19d-7f1f07767a48, 309,11,312,Yossi
a7b90bfa-dd4d-442b-a8c2-ed2e7697fdf4, 250,931,903,Yossi
a0f8d19c-c0b9-4965-9a6f-386beff26bf9, 353,906,862,Yossi
a49edaee-f177-45dc-9af9-4f3e2378be90, 516,631,40,Yossi
1760e873-b1ed-430e-a59d-d701d58810a0, 192,686,16,Yossi
ad3ff337-fe0b-4ec7-82bd-21e76c7336b4, 666,153,208,Yossi
690d44c9-5b1c-4365-91ed-d2f00e293931, 716,545,737,Yossi
5347bcfb-d958-4708-8e98-1d345f4a04b2, 486,169,630,Yossi
448b7967-13cc-4801-988d-29185af30f09, 739,200,604,Yossi
b12bdc6e-cced-40c4-b487-664459cd9c32, 796,866,86,Yossi
3cb9799b-21b2-4250-9345-7eff673ad84e, 580,366,241,Yossi
f5b98ea2-c9d3-4c26-8597-14cdd92146d1, 970,743,146,Yossi
317361c2-fcf1-4035-a08d-b2b815328bbf, 432,950,621,Yossi
5bcfaab8-3c71-4e90-aaa2-1b6a899ef06f, 714,701,140,Yossi
fa59712c-2d72-4ff7-8d83-61e1a7d4dc60, 388,223,425,Yossi
56adaeb8-df41-4db7-9ae1-e1ce865a2276, 595,969,197,Yossi
d7c2236f-e1db-44b4-bfcd-4fcbc47d8160, 894,776,171,Yossi
73f386f4-bc3c-402f-94a9-1ab67265211e, 654,839,817,Yossi
6b992e40-9951-4e28-ba77-c8c284e2f347, 319,822,841,Yossi
5ad686ab-e53a-481e-a0b8-009fda1bd7e8, 681,509,731,Yossi
9f54f8e2-730b-4512-b706-84161e70c24c, 300,556,40,Yossi
f23b343c-8b50-4faf-ae3b-d4857e85efa7, 776,935,265,Yossi
fa302f4a-f3f8-469b-9a5c-452d63dd234f, 797,220,942,Yossi
c0dbf5ed-b8da-4049-a967-d1a5b3774aa1, 869,234,202,Yossi
3b78b103-7637-4179-8fa6-e4d5a4a503ba, 586,3,843,Yossi
50d3600c-48e4-41ff-af29-ad9cd9d34f02, 598,99,944,Yossi
366b0c90-565a-4546-a4bc-0a7f431d39e1, 205,145,229,Yossi
38918ac3-71c0-4a86-aac8-90b43ed626e2, 408,900,90,Yossi
f0939bbd-6159-419f-a91c-645a9d9272fc, 914,924,526,Yossi
29852d75-71c8-4afa-aebe-70548b6c8375, 423,651,920,Yossi
b4f127a1-34e2-4e51-ba59-4ea94eb0d291, 303,750,441,Yossi
cc21d53a-55f8-4f35-8765-61ff0feee00d, 888,415,145,Yossi
89f995a8-a400-4fb5-88ce-0457df19cf56, 100,610,287,Yossi
8a097240-a63d-458d-8b16-9d3571ad0fa3, 161,797,750,Yossi
00616b18-f284-481c-b833-0b5ed412045b, 253,26,542,Yossi
0bd0a0d3-c49b-4b54-9c2c-544a64540853, 967,69,837,Yossi
34e1564f-e2bb-4b3b-9eec-b7a04db6478f, 972,720,723,Yossi
f3ceee1d-10e2-4c73-a0dc-b2f12ef186a1, 896,477,365,Yossi
4d7a8751-a7fe-44a8-8293-b73fc7bd71ba, 503,891,655,Yossi
3b3bf8a5-9290-4e49-90c6-dd85feed1156, 948,860,11,Yossi
a73e27f6-8726-4c1b-aa17-c3de7a9aab75, 737,374,567,Yossi
ca57ef94-6991-4c67-ae29-a575a35114a6, 22,566,483,Yossi
c2d82e97-7ef6-4389-b088-1e2a13919a8a, 759,696,586,Yossi
8e117f77-46a6-4bc7-83ff-5c7f706f72bc, 698,498,487,Yossi
54fc0fb2-b0d6-4ce6-a896-8ce0aad3cb6f, 657,44,347,Yossi
f26a961d-ac27-4f2f-8c4f-2063600cc6b6, 477,155,875,Yossi
89e9e4e0-6110-409d-bd94-ff9e23386df3, 547,945,856,Yossi
c515fc11-60a3-4b2f-aff0-2ecca6e7cc01, 688,450,930,Yossi
3ebda17a-652b-40f9-92e9-89a16fa1d1e1, 198,406,274,Yossi
77aa1eed-8a39-4086-8f34-019d7cc55714, 77,385,522,Yossi
3269016c-3ec4-4a24-b96d-51b49bcfd762, 489,150,749,Yossi
e8e4c70e-fee8-43a0-b716-9885a8166288, 277,422,423,Yossi
5aa09520-8b1c-4b1f-b2ae-f490ac315df4, 184,232,458,Yossi
a36ea1d6-761b-4f69-a7c9-9a4b4c7cc369, 60,209,371,Yossi
f9a92d47-3d3e-482e-ba7f-8ec1f1110277, 251,274,222,Yossi
a51c18d8-8e1a-46e1-abbd-22eb0ed88d7e, 236,239,433,Yossi
2a46fe6a-9154-4be1-93c1-c9ac86989b96, 19,26,737,Yossi
774429b3-166a-468c-a71b-72797ddfebde, 778,402,914,Yossi
389f7dcb-5c7d-456a-8262-ea6fc96f1494, 154,50,923,Yossi
e65ad3bc-864e-4e75-98ce-1525facbda72, 635,823,161,Yossi
f2be109f-a6b0-40d6-9107-ef5cda4594a3, 210,683,312,Yossi
9ed8de8c-eae1-47e3-95a9-1b92b6139510, 65,209,348,Yossi
32ad5398-253d-4c83-8589-6024091eb686, 737,381,620,Yossi
9863c8a2-ea4a-492b-acab-48d1d6dd8160, 922,294,921,Yossi
35556146-2e1a-4bd1-9991-0a26ec5e1e3a, 417,487,737,Yossi
41fcaa6c-e9b1-4334-8db2-a9e14e9c01e9, 485,438,176,Yossi
ea7cb5ce-974b-4a31-a69f-37300d1a93a2, 708,960,168,Yossi
72237c94-390b-44c2-9d03-f326570ea0ea, 839,58,360,Yossi
40348004-1bfb-424c-a39f-a83df4c9ae5e, 784,710,747,Yossi
afbbe196-0986-4be4-a3ec-8de26a495903, 833,124,373,Yossi
0ef290e0-e5b2-40c7-a9b8-e7229ddb906b, 499,547,408,Yossi
9c0fd32e-0226-4270-8562-255d9a0d5385, 297,849,524,Yossi
8f9eb677-d643-4c62-b656-8089a368ec62, 60,186,65,Yossi
cf531073-08cb-4803-bb3a-1361ede8bac3, 872,498,856,Yossi
29fa3286-de7d-45c6-b155-62edb0e3b1e5, 811,95,730,Yossi
1c1be503-97cb-4c73-8107-100b7a36ff4e, 814,361,914,Yossi
701ecd66-7a61-4bfc-9043-ed5a3972e90d, 177,667,610,Yossi
7b08730d-d916-4bb5-bb24-85b9090582d1, 747,925,862,Yossi
17cc7c61-7868-4828-b245-3ee5bc8ede74, 992,369,626,Yossi
65ac5f8e-427a-4e33-9ad9-b90bfd9e1c28, 950,279,498,Yossi
a5683c32-3516-4557-8153-2536d9102508, 600,902,258,Yossi
5382c915-4908-4c5b-9498-e525c15fb3b3, 248,424,746,Yossi
a6332ee8-d7b6-41a8-9a45-52cf795b8db3, 514,120,637,Yossi
7392fbab-1b3e-4de1-b73a-0ffec276e560, 214,425,252,Yossi
10b30e49-e626-4d37-b64b-88c6302d5500, 111,834,462,Yossi
97a242a6-f09d-46ab-895e-90f46793f444, 310,29,962,Yossi
157f9c86-ad6e-4196-b9bf-ccb81fc77e43, 628,969,349,Yossi
d01822eb-bdee-400c-85a1-683199132dde, 832,657,455,Yossi
6c4df0db-ecf2-4f49-a8cf-2b25e83acd7c, 761,750,620,Yossi
7366b3d5-9ec7-490b-b8be-d0b5e5789dd6, 544,304,480,Yossi
9eb8aed9-29e2-4a23-8ef0-d0e95f6254e7, 897,108,906,Yossi
4362aa39-7fd3-4c45-9f03-5f984c6d500e, 565,273,594,Yossi
72835cee-1d6d-4205-9376-b263a9cedd5c, 599,564,670,Yossi
043ecb9d-7361-4246-a1fd-4148846c55a3, 983,300,241,Yossi
2401022a-4455-4b1a-ab4f-24a00869d725, 277,962,242,Yossi
1ec90dfa-ed3f-47e0-8487-fa85b4ae1111, 359,636,91,Yossi
7d87ee04-fdd9-4438-b961-bf0b6fc2b35a, 400,683,341,Yossi
d6f84052-5d4e-41c1-ae16-e73726490843, 662,323,309,Yossi
32d42c5e-6879-4914-b6de-45e3cb99f13f, 150,767,246,Yossi
a8662051-6d73-4175-96a1-3fbc39fd2caf, 801,485,672,Yossi
d27dc59f-a50d-487b-8a1d-6aacda64f2d0, 126,969,815,Yossi
86a7ed9f-d819-401e-a9e6-d1ccf0b710dd, 157,315,318,Yossi
d3377194-aacf-4a6d-8613-68818a186ed7, 345,544,562,Yossi
49f60a49-25d9-4929-a727-454dc849134f, 866,709,464,Yossi
6131c8b8-fd6f-46a3-b608-6127b7179858, 292,643,670,Yossi
6211bd23-ca75-4353-8839-802a823fe0a2, 108,555,693,Yossi
c5d70c6f-d35a-406b-965c-98ed74f184ca, 213,403,114,Yossi
a435342b-41ae-4ceb-bab8-7661424979b7, 529,145,620,Yossi
4e902d3e-81fd-425a-93de-367c56bcca1b, 140,235,784,Yossi
c8a2425a-cd0b-4927-93a9-9765316f3bb3, 598,416,505,Yossi
17115f34-e9dc-4143-b5a7-9c5be443ef63, 349,796,79,Yossi
734be261-f971-4f52-aef9-2ea590ba7a03, 997,858,329,Yossi
ce7e71fc-482b-4e1e-ba5d-5d149fa445e6, 425,121,647,Yossi
cce03e0e-5cb6-4d4e-babb-9382c81b2623, 923,15,93,Yossi
de40d84b-5876-4105-861a-61f54bfa8d06, 528,532,972,Yossi
a54f71bf-68a3-4bdd-91de-abbde1db01c6, 876,371,678,Yossi
b7487140-171b-4d79-b653-aae93b4ae1fc, 637,43,212,Yossi
1661b1ce-4f84-43f9-ad51-7a36f0374dea, 551,589,83,Yossi
7633f4ff-4951-4eaf-ba09-bdfa7ad94721, 558,596,824,Yossi
8ce9bd1c-45df-4028-8e1e-e2430baf7168, 195,18,81,Yossi
938d0989-c8f0-4575-bfd0-0732ec8870bc, 532,746,129,Yossi
0635ccc8-6210-4817-957d-861b9abf0391, 58,518,911,Yossi
86fc1bef-8a9f-485d-abe8-e61209f7ec1e, 385,294,784,Yossi
07c0e24e-188f-4785-9b92-43b7b20dff29, 341,681,435,Yossi
f0be5546-14af-473a-bef8-06afb1e94889, 46,289,388,Yossi
cc3a3023-f9e6-4ee4-9d52-3bbaa89d4d05, 22,1,611,Yossi
94c4039a-be0e-4841-98b4-0ec0aa2316b4, 647,263,862,Yossi
20742955-a712-420d-bd2a-dca92dd46136, 106,959,373,Yossi
3d1009b2-ce3e-49bd-93e6-8eaf9154b7e7, 293,796,208,Yossi
a6918405-3678-449c-960b-8c0e27d78564, 995,440,262,Yossi
6318d674-f94d-469a-86d7-85bd8293bb10, 504,231,104,Yossi
6a9654e8-a3ec-47b2-b305-5ff9fbc4a5ca, 567,392,268,Yossi
86868a6d-a19a-4daa-b659-7f07b7c7f52d, 962,471,14,Yossi
3e43c4e6-32d1-4093-afe1-3440f057f8e4, 61,491,78,Yossi
8b62b8f2-72ba-4181-b639-ce44527cc04c, 893,297,361,Yossi
891bf4b9-a818-4e9b-ad4b-c93b7cd19fc8, 776,505,300,Yossi
080ef720-ce0c-49cf-be8c-a8d0d4910beb, 693,536,595,Yossi
18325aa4-2d04-47da-948c-e174985abc12, 213,547,753,Yossi
0702a1d4-7437-4f9f-ae7d-e96566ea01a9, 217,426,785,Yossi
ac3b08ae-405b-4fa2-abcb-5fae4e55d50d, 755,764,720,Yossi
0337477d-db37-4b18-bca6-7cf25cffa54b, 704,389,853,Yossi
76dea0a6-d7e8-4442-8829-acd5c2a55b49, 522,836,451,Yossi
f857068a-6a1e-4990-ae68-062366e2bfdd, 332,478,896,Yossi
c1a42843-28f1-48b1-8f2f-b8b724bc7c8c, 121,59,529,Yossi
919cf2f3-0acf-4479-8388-07d708dfd899, 598,586,770,Yossi
81fd1a92-0831-4aed-9d39-6d93b0aa2d4e, 785,212,663,Yossi
91f053b9-398a-4ef3-b373-921c5edcb418, 13,515,291,Yossi
7d09c523-50cf-4d63-a9ff-719fb346d480, 906,303,902,Yossi
a3059872-1885-436d-9b05-baf13ff37780, 666,291,683,Yossi
a96efa3e-3d26-4163-b6df-f9d938b2954f, 349,351,964,Yossi
c686f91a-1112-417a-92fe-08239c28c6cd, 481,208,706,Yossi
262555c2-8a4f-4ed9-9c34-324165b4c269, 293,356,103,Yossi
a0e9b837-c0d0-4711-a38e-9fce5116d082, 224,371,459,Yossi
0eaf0f03-5ce0-4362-b0e3-9041e5163d80, 909,445,28,Yossi
5b4494c7-b9f7-4351-84d9-371a7d867fa1, 403,572,478,Yossi
1b0d7e1d-5ed6-4964-a5f4-d0b1cc88bdd7, 66,614,959,Yossi
92ef19e3-d329-42e3-b2d5-7789f7f05a8d, 981,430,215,Yossi
5b2b8954-47bd-492d-ba7f-5cf444d1d2b4, 123,742,249,Yossi
725383ac-8f09-4218-8957-7a59402f7a43, 430,796,87,Yossi
99589137-d80e-445d-9a84-bddf47371841, 949,854,545,Yossi
ad30caf3-a936-458a-bfea-55d564fba799, 767,981,127,Yossi
0854a948-49cb-43f0-99e6-4ad538afb2e4, 930,639,849,Yossi
78f09cd8-bdf5-4a0a-91ba-7e7f3464347b, 822,305,231,Yossi
fdf58a7b-59f6-4598-8171-1b367e274d48, 668,562,840,Yossi
fd9c6eaa-51f7-4085-8264-6b27f862980a, 204,103,70,Yossi
40740f5f-c15f-48ae-9625-bdc717026a5b, 263,504,729,Yossi
c7b7e891-ef9e-4420-8297-0600576ead4b, 425,601,675,Yossi
24f102e7-e6de-4c36-85f0-241aa764bfdd, 722,366,919,Yossi
b75c9bae-ded3-4d45-8f1f-f6942703d960, 750,359,464,Yossi
694a39c2-93a0-4720-8e3f-0c60ce3a3c2c, 457,861,559,Yossi
dc06edb1-c054-4515-9062-5f3339f96abd, 17,273,515,Yossi
351584ad-7566-40f5-8fb1-4069221ab4ec, 913,142,463,Yossi
aefbf536-8f5a-429f-ac0b-f0b402e1cc68, 900,471,932,Yossi
76a805cc-e979-4c44-9f54-52cf8c887185, 627,242,309,Yossi
a79445c9-4ed6-40c8-8961-b6e5f75cee7b, 729,314,867,Yossi
2357ae1e-2f5b-46c6-93e2-819a8820aa0f, 373,917,640,Yossi
069cb88a-92ea-4e56-9a2a-9e149c2c186b, 179,167,293,Yossi
24b2d477-7b93-4611-8f9b-1c477accfc1e, 356,525,254,Yossi
83741d58-146c-4166-a82b-0090aa68443c, 868,45,615,Yossi
87bc7d43-f9b6-4189-aa44-fb88ef537cd4, 206,181,280,Yossi
e6a03418-5681-402e-8c55-73231ad47319, 386,365,442,Yossi
4b25184f-8c61-4bb4-919b-4375723baa57, 671,652,290,Yossi
0cdd7188-a676-4676-baeb-1c68151494c3, 325,290,959,Yossi
34144e41-c44e-4f68-99e5-e57b8825df4c, 606,362,33,Yossi
652d86eb-0014-4b77-ba76-a9797155cf25, 795,796,359,Yossi
c20169ea-2b20-4d01-815c-8a8cf603a6df, 367,992,53,Yossi
dae05652-ff06-4038-af18-bc54a73c5703, 53,377,440,Yossi
bfc5e206-0265-489f-bc11-e72f6a038d59, 822,279,695,Yossi
efa57e7d-5940-4fc9-b1d7-ea3360dd8f51, 266,659,746,Yossi
