a0ba8d01-5aec-4688-9da7-af34834bbf63, 825,388,268,Yossi
5aea27e3-4f23-4374-981f-8f843bd746d6, 262,45,98,Yossi
3f0d85c4-0345-42bb-96d3-3f7401cda5b3, 846,694,291,Yossi
48928a84-9ea7-4f54-b93a-cc0536f5a973, 652,242,876,Yossi
971f3f2f-e34f-409c-92d5-941b1f44a458, 865,58,661,Yossi
0b04384d-1ecb-4e0e-a166-a4f159cc1871, 577,49,628,Yossi
9ba06f40-89c3-4096-8ffa-da9f2042f409, 680,572,803,Yossi
9ff3e6cf-e79f-4f77-9e38-e6258ed66b97, 260,559,728,Yossi
1000d728-4626-4227-8aee-564dbea22022, 894,502,52,Yossi
3ef1fcd7-c027-4403-a2b4-03b5bcd19cd1, 563,154,803,Yossi
16af70f7-56f5-4a72-a423-17f04475417e, 838,562,87,Yossi
9556347c-a885-4638-aa01-46551c5d1d54, 746,405,991,Yossi
4b4a5b2e-ed0f-454c-97f6-26df5ffcc76e, 542,64,245,Yossi
9ba42a74-1074-4dc8-b1f1-443566fd4724, 861,758,667,Yossi
9edc88fa-fd04-4c1c-81ba-bec30c16246c, 741,144,555,Yossi
9c776355-c14b-4c90-93f7-e041d5ca334b, 482,500,934,Yossi
3a3fc444-1fa2-4e27-a74c-ef4f031d0192, 391,474,328,Yossi
9987cf16-c49d-4b65-a167-e186345e172c, 811,142,705,Yossi
4bc8d0f7-1d55-4e93-842e-50cde43b5d6a, 891,7,100,Yossi
572fc293-9f56-4f5e-95e3-d9bba091c0da, 19,367,542,Yossi
1562cb95-c1b2-4d65-abc1-077eabf668ea, 47,284,540,Yossi
56822d4b-cbb0-4801-a25e-0836f9fd095b, 486,812,678,Yossi
3c4efd71-365c-47e4-b856-ce971ff74ddb, 789,120,652,Yossi
e2c1addd-8635-4f78-8a13-866a05df22e3, 668,36,984,Yossi
4352792d-40b8-437e-86f3-9ed032a56877, 384,817,812,Yossi
d3b4f744-4fa9-4c95-97f8-7ae0c05f7a4e, 136,518,416,Yossi
34631410-1e42-41ed-bccf-83cae518cc7b, 173,412,2,Yossi
869846a5-d95c-4e6d-8cf8-16d04af8e904, 116,172,678,Yossi
f84c69c9-37d3-470e-b294-0fe2709de307, 475,28,421,Yossi
02b67485-b3b4-4bcd-a16b-6acec5ebb9e3, 380,854,399,Yossi
37e558e2-684e-4276-b47b-62daac5d9df9, 892,523,696,Yossi
aeefadab-49ff-45e9-85cc-9de7e32eb04d, 702,815,475,Yossi
df496a75-6b0f-4002-94d1-026fddfb9796, 127,255,330,Yossi
9ffa0492-6350-4bf3-8c41-03a03ec0bff6, 876,691,380,Yossi
0a4df779-54c9-4494-882b-e9b995e12eb0, 283,722,439,Yossi
0fd84c11-f44c-4e3e-9a0e-d7ba9a304fe4, 343,428,324,Yossi
b6ca308a-f0ba-4da8-ac3c-1765d0822ac6, 892,755,487,Yossi
5f459620-2a12-4fae-8702-d6f96526d33c, 682,845,953,Yossi
b7e55e0d-bd1b-4f30-acd4-54eb3565fe6b, 540,929,112,Yossi
188864c6-505a-4a6b-a0c4-9fee0716a66a, 861,11,785,Yossi
2f51e772-3fa1-42bc-944b-b962558dea4b, 258,409,265,Yossi
979a5c79-bb0b-44ab-ae52-8c8b4f080230, 253,775,512,Yossi
06e94cd9-9911-4b87-b91b-c445be44b615, 289,681,2,Yossi
1d039233-a71e-485f-9602-4ba90bb7c863, 337,9,263,Yossi
20f234b8-bd68-43ee-94ef-5b8af77ac364, 87,296,720,Yossi
339291de-a791-463a-9e9f-b208a1f3bbb8, 621,831,449,Yossi
bd458b52-4677-4e43-af1c-c4d06e316dc7, 240,133,599,Yossi
1c84521f-805a-40db-8768-1b6c9aab1869, 97,487,99,Yossi
740213a7-a45e-47a5-bbe9-0a11a04ee65b, 910,210,677,Yossi
dd09410a-26f1-4625-90b9-41be7025aae9, 742,162,884,Yossi
dd4d2e9e-7178-4071-9166-5fe87ecf7afe, 363,265,244,Yossi
77888d5c-b666-444d-873a-0270940339ec, 543,619,283,Yossi
9646f2d3-a41b-4e11-98da-03da2e9aa0db, 116,30,946,Yossi
ba28f721-1369-4abc-b5e0-296d94554849, 926,55,746,Yossi
e49b7cea-32d0-4c40-b0f4-5287fb45b417, 322,555,746,Yossi
2335ee50-2af7-415c-bc4e-3ad8a34326fd, 225,596,549,Yossi
7e5e8e2f-4dfd-4c66-995f-6808a561b7e3, 233,918,98,Yossi
51fcc982-95dc-4b50-8e6f-649cac042514, 662,622,877,Yossi
312e86a2-1b44-4fc0-8e01-6a7f9a8aeea7, 186,161,921,Yossi
7777dc90-a6e5-4010-86cf-9434e51845a7, 166,342,565,Yossi
99019aac-4b47-4cef-a64e-37dea1425156, 833,546,519,Yossi
fa3339fc-d93e-40aa-b96f-4ed54f09deed, 117,972,743,Yossi
0d16c9a1-8f3d-4f4c-afea-619b4d00cf08, 19,542,675,Yossi
32b8077c-c717-42c8-a8ee-9b11982d5387, 437,505,802,Yossi
03239857-1caa-4e12-b205-4f4f14b68719, 502,313,79,Yossi
b10a4ca2-122e-4054-8cdd-a8b6cea7a0a6, 852,774,930,Yossi
472917fa-da39-4178-86b6-cb72cf4b7515, 352,685,613,Yossi
76643719-a05e-482c-ac93-9fe2730c27fa, 128,509,243,Yossi
2b470630-b6b3-4ee4-bb8a-d9aacd6defef, 786,700,641,Yossi
9740a4ec-54e8-46b6-9680-c4ad34338772, 366,357,459,Yossi
5119b539-31f9-4821-bf84-352c2f74d1e7, 361,949,687,Yossi
e1f4f674-a0db-4d70-abce-057efc4de5ff, 381,93,507,Yossi
e0f67378-dc5d-4e61-bfd7-4d5013606035, 227,206,582,Yossi
04bd9f34-d981-4f5c-902f-2f304fd74ee3, 3,206,54,Yossi
56bf0450-f8a3-4a7c-88c8-0607d2bedc75, 873,795,414,Yossi
eed6d25f-0a04-4753-a4c2-5ea4442e069b, 295,160,310,Yossi
9a6dc275-9fde-4970-b436-f6b25667c234, 799,333,385,Yossi
ba493ed4-05fb-497f-b2bc-045afbe259d5, 989,813,655,Yossi
c216bf34-58cf-453f-a538-a2346a60399f, 951,705,38,Yossi
aea12494-5ec6-4854-83a1-6a9279aa35ab, 277,329,273,Yossi
beb40434-b028-42c5-8f26-e0cf19291037, 102,652,185,Yossi
6422295f-52e0-417d-9651-a38825450469, 217,77,554,Yossi
56e4e17e-9df6-4ef5-aa52-93173f940d05, 115,122,220,Yossi
a8cc1dc0-e6d6-49c4-9a14-85891f4f326c, 570,625,569,Yossi
b44f91f3-e7c0-479b-a7e1-8cc2885deffd, 349,349,480,Yossi
f035e219-6c76-4656-be78-feafc92edcb2, 560,254,712,Yossi
571b59e2-18b9-418c-8531-cadb49591333, 828,492,540,Yossi
d95c3daf-9bb5-4b57-97d7-bd6b79dddd4f, 332,565,25,Yossi
1a05f41d-2ef4-4545-b4f6-e10f99675259, 74,370,137,Yossi
97255bac-e083-4468-abe6-2ad472e57ada, 32,429,386,Yossi
51b42393-20a6-48d5-9565-8f6db1512d69, 470,949,876,Yossi
40c53b54-0409-4bb8-95d7-8cef7c27776a, 310,900,553,Yossi
f9cc6053-c386-42f6-858d-0a875af562b4, 867,656,718,Yossi
bba7c3f5-5713-4d2e-84bc-b6228acbede5, 858,181,39,Yossi
f11296a8-dfe7-4fce-9c1e-1fda3d2dbb3b, 90,230,707,Yossi
0405f398-62ec-42d5-9616-f6be99d7be58, 814,641,464,Yossi
546e10ee-666c-41c6-ac1a-9f64231e34f1, 176,392,452,Yossi
e6cb379b-606b-4b51-83ed-80357a76c7ed, 324,448,835,Yossi
9573680b-53d0-4d19-9f57-33133cc8425a, 731,769,87,Yossi
62ceb21b-67b6-4380-b95b-a73cb8d7d37b, 161,143,705,Yossi
a6c18b68-8290-4787-abca-34f16d904167, 418,83,692,Yossi
8dd0ba0a-1945-49b4-bb92-61195b7e6314, 833,100,674,Yossi
955368aa-f525-4fc8-8da5-1ce4ef49ff98, 692,40,448,Yossi
5dbcc31a-74f6-470e-9456-814d5607b2e5, 925,692,597,Yossi
e9e73197-2571-4eeb-8dde-5bb3a9f151fc, 993,968,311,Yossi
f3979da1-afca-468e-afb1-02f9b7bd1c8d, 502,242,336,Yossi
3723eb4c-2535-455f-9bb0-7dacb85300ea, 316,258,728,Yossi
81c5dc06-4933-42ef-a6b7-72344cdeb03f, 671,855,37,Yossi
adb609b6-af84-47a4-8d50-65077959f7a4, 933,147,502,Yossi
8c392b52-e340-4f19-86f9-db94b592f5d8, 41,577,131,Yossi
acd44625-58bd-4a32-ae6b-caf898eb6360, 466,706,513,Yossi
c7c0b764-8d60-47c5-ad23-03ba9f9f9661, 13,441,98,Yossi
b71b7817-4768-4149-8574-4a4dbdc2a503, 346,256,130,Yossi
a10335c7-8967-4d28-9d7c-b38cc77bff69, 33,123,602,Yossi
2c0da14d-4f82-430a-928d-309d582aab8f, 17,249,699,Yossi
90d83905-8684-40ae-b27f-0f71d594cbd1, 854,329,478,Yossi
6186becf-e96f-4efe-9208-b9772e2a49d8, 524,230,527,Yossi
5532e08b-e697-4664-8654-9d76eca7f9a3, 749,843,884,Yossi
ea6b3a81-3181-4b38-92bb-4a13c030f928, 976,745,227,Yossi
5fd19fbd-217d-4934-a8fe-3e63c5882d63, 655,898,951,Yossi
f30b9c3a-162a-48e7-9f78-7878829dd443, 173,652,461,Yossi
2f93e9fc-7519-4a2d-ab1b-355ce7aa666e, 317,459,984,Yossi
84a7d39b-03b1-4f12-864c-8d15dd778a45, 84,980,528,Yossi
8b60ac42-cb64-4ed5-b1ad-74ab95cf7ba1, 214,156,984,Yossi
0d1ada5a-99fd-4bf2-b187-bf8b612ee1fb, 207,284,136,Yossi
3c3c4899-5b5e-4e67-8793-5140333299f3, 127,655,607,Yossi
ce9f8659-d9a5-413f-a712-be0d09a94cfe, 337,79,816,Yossi
34472364-f757-4dcf-aa03-2e637e6f089a, 25,515,348,Yossi
2e8bf064-39c8-44eb-b38b-39566c6797b5, 602,715,861,Yossi
c02c6c63-1f76-43be-9bf7-94124d0ef990, 628,36,694,Yossi
b6f6a0d4-d26a-4dbc-be95-0a30e597110a, 869,690,356,Yossi
f73595e9-da2e-42b3-925c-9a352a4882ff, 177,859,470,Yossi
f18be982-d005-43f3-ba39-cfcbf3d55551, 141,698,788,Yossi
e45c88f5-2e51-410d-874c-6f022ed76976, 713,770,348,Yossi
28bff36a-51bd-4fb4-be43-4301bfb65728, 948,311,74,Yossi
5b75d747-1aad-4d41-821b-c7818970f267, 541,543,560,Yossi
17802f08-0a2d-4943-acc1-dccda293439d, 749,850,91,Yossi
adda345a-7c3d-449c-8064-cbb57e0e0e22, 619,318,820,Yossi
536e7767-58cd-4a57-b07f-0b82aab9afe4, 136,149,138,Yossi
5755b4fb-c987-4551-bc9c-a3bbb2e632ef, 113,713,743,Yossi
db6d6023-f8bd-4239-99df-77b64b9cb83d, 124,455,945,Yossi
908db6e5-580a-47ad-adbe-0744c79f99ec, 832,343,464,Yossi
242a7e80-cacf-4612-85e8-27de5bef9c69, 629,30,424,Yossi
dded7c36-16fc-4679-ab0d-ce000e2a1a11, 664,984,955,Yossi
53aa1ad5-ff19-44d7-8650-06047d8e4825, 817,623,308,Yossi
f915c5ff-ee2c-486c-809e-7492bfe9e3b4, 469,75,205,Yossi
03eb7e11-6ef3-468a-927b-dd9618194c22, 274,62,173,Yossi
9965b1f1-3560-4222-9e70-35f8017682bc, 301,878,184,Yossi
f327bd0c-a886-4089-9c9c-7932d5cc1018, 604,251,373,Yossi
b16b515b-0514-4bdb-8aec-247767738227, 535,42,710,Yossi
19ef491b-9dac-4a3e-b407-50fbc7afc836, 333,28,984,Yossi
6dd5becb-ad9d-40fb-9fc2-012c3c814ca6, 46,590,316,Yossi
eec37d1a-8828-49d8-9a3f-46a79c8c1581, 401,116,966,Yossi
4eeb1317-01d6-4a5c-99cc-26f73cb53b31, 609,911,514,Yossi
724aeef4-42cd-418b-bb50-de8c31bf8341, 137,85,865,Yossi
6c19f3f9-cc74-4eeb-8b72-6a313aeda6bf, 134,800,694,Yossi
386d3da8-6ecf-4f88-927f-3176ec3520f6, 513,665,74,Yossi
9e6b7795-289f-48b7-a3d4-f30d9e264614, 932,837,652,Yossi
ce220465-1c66-46f7-8de8-7726847b60cc, 570,821,576,Yossi
0b792c3b-7dc0-4b36-9e94-f81a163a24ef, 761,229,93,Yossi
c606763b-7540-4f53-90b7-5c85f82aa9d2, 92,94,986,Yossi
bc6fe6fb-94f1-4525-b46e-2ff84443cb3f, 712,332,956,Yossi
0c497eaf-8aa1-4f9b-911d-9c63255106c5, 970,771,34,Yossi
4d0569f7-be9a-4843-8589-f1922bd1ed60, 990,68,957,Yossi
555985b5-39b4-43d5-aa74-15cf76ec014d, 237,664,149,Yossi
87d780f7-031e-43e6-8b05-e92f60336bc7, 657,165,794,Yossi
8e1a8a64-7565-4806-8329-de1cf3aadd17, 318,470,449,Yossi
9dac0d88-4ecb-47dd-840e-5996f7c091f3, 678,23,376,Yossi
cedb6ba2-0b4b-4f08-987d-5d038f0cc14e, 636,400,189,Yossi
3677142c-2740-470f-93f2-75889663a278, 332,474,767,Yossi
6398c550-0ff9-4479-8b55-bff1e51cda8a, 738,638,886,Yossi
647a451e-e155-47ed-91fd-16c1b810d112, 873,517,818,Yossi
c1dac4ac-1848-4e41-9571-084d89aacc96, 526,423,751,Yossi
02d14af9-4f9a-4d2b-b0bb-9a4adb489744, 907,163,29,Yossi
0b29c6c6-e240-426c-b544-a0f2bdba25fa, 660,521,597,Yossi
b5a7bfb2-9e0e-45b0-a61b-fa74215973e4, 116,695,174,Yossi
21bfc3d8-1d0b-4711-a502-1afbcc8b1d09, 504,911,656,Yossi
77fa296b-41e8-4747-a0cc-7a7b33420858, 781,444,757,Yossi
06924d30-2b95-4311-a7fb-199797cdf041, 642,413,71,Yossi
a232ab80-4172-4ae8-9dc1-ba2f5dd985e4, 611,76,931,Yossi
1d2afabd-d903-4f79-9a83-c5a11a930a84, 767,638,298,Yossi
9953b229-c717-4a1a-af50-e926ae8b08b9, 265,253,428,Yossi
12922f24-8b40-4100-b9bc-cf771d5eeabd, 71,362,148,Yossi
607274d6-eded-4765-abc5-3c8385c04c9b, 329,132,741,Yossi
385d0106-a853-4e04-add5-5ab8db5d50c3, 43,409,308,Yossi
0f44adf6-dcc1-49d7-8d28-4c978304ab62, 421,18,501,Yossi
e53ff645-b8af-4c5a-8be4-c901fa2cdc4f, 777,521,703,Yossi
e103ebab-dadd-4762-8728-c38881eaa397, 16,827,561,Yossi
8773180f-b6b0-42bc-90ca-e024d4b14b62, 112,956,195,Yossi
850979ca-b235-4346-a431-d3b62a631e34, 130,232,104,Yossi
b95fd8e8-8c58-44d8-a466-24ddb974bc3c, 747,913,348,Yossi
c0dda5c4-bb00-4335-b58c-f40f5ecdaf23, 818,140,524,Yossi
8cd17fa1-012a-462d-b799-c7ba5bb6a79e, 730,396,269,Yossi
5688265f-ab64-4e3d-b6dc-16a306fb67c9, 169,46,333,Yossi
c3cff053-93de-4c1b-9443-f5ca859a6cf1, 26,175,780,Yossi
6ed1286b-05d2-48d4-ae8c-242e2210cf41, 914,738,35,Yossi
57c3db0e-48b8-45f4-a403-6d864a8f700d, 449,222,396,Yossi
a2481e29-f58d-4242-86ab-2f4951a173ef, 569,833,554,Yossi
30b60d25-9abf-4227-a25e-5288525acc11, 228,752,810,Yossi
4babc0b9-7bf1-4b04-8e91-29c9a91e31e3, 735,154,295,Yossi
04f20dfc-6ec6-475c-bf4b-7bd12f45bf71, 234,940,131,Yossi
5f705d4b-1e64-47ed-b831-e071e8d22192, 44,580,218,Yossi
c1e42e99-1d7a-47a8-9d12-17e059e6152d, 394,223,269,Yossi
977c890b-aaab-483a-8a26-712ff10f92bd, 783,689,621,Yossi
084c7fe4-e99a-4075-87ed-4ba62f7f4c3c, 233,608,476,Yossi
39e0c3e2-36ec-4421-9142-c0487ab3d9c2, 371,988,652,Yossi
883bb394-9937-47fa-ba3a-ae3e10860187, 780,197,219,Yossi
a974c07a-3d1d-4f8f-82d2-cf5363fcc7d0, 160,679,10,Yossi
4d164323-3851-4ac0-85f8-1d21076edcf3, 707,179,80,Yossi
4f188f41-69cd-4ec3-b729-de6241b0c09f, 792,590,387,Yossi
39527e63-662d-49e8-8a6d-83dabda873c1, 713,993,243,Yossi
170ece22-5ee6-4f25-b0a3-075773c3ed3c, 972,934,104,Yossi
6144f1b5-e699-4509-9738-1857ba93ebfc, 202,981,594,Yossi
65f6b149-367b-4ec5-9f9b-3a46aa77d147, 563,520,515,Yossi
47095724-4f49-43d9-b7d3-465b58b29db8, 764,665,531,Yossi
4592c91f-409e-4317-b40b-f5b23fc0175e, 773,336,225,Yossi
a160db4e-cf36-4074-8130-12450b07c04c, 78,856,762,Yossi
e24c2a6c-7bce-4ee0-959c-05b3e4e968f4, 158,954,955,Yossi
3b6fc023-b925-438e-a34f-2e34e1253525, 76,75,261,Yossi
4df95bb8-be7c-4f7c-bf9a-a3c83e99c4ee, 121,335,402,Yossi
bfc55bfb-237a-450f-a2f5-723b916e3939, 138,600,631,Yossi
a47a0963-27eb-4eca-88f5-88def9311037, 880,71,694,Yossi
48e300d2-8c09-4480-ac4f-b82786af8e94, 379,259,673,Yossi
7b3da93f-a388-4f2d-9dac-18b56da40fb6, 372,169,8,Yossi
d6eb70dc-0e7a-4fd5-9fb9-622d23fae68d, 59,218,675,Yossi
7ae6e3c7-0f81-4a09-ba00-2dfd4e2e33da, 702,394,14,Yossi
92f20807-94e0-4d0c-a704-f18a9a6b31ac, 478,932,841,Yossi
f4f2aa39-46f4-45b7-83f2-32ad8d3533c8, 854,714,733,Yossi
8d82114a-2c14-40d1-94b2-425164e78d0b, 624,555,40,Yossi
9e81f973-b183-4148-a92c-c57ad3e200f4, 286,897,859,Yossi
719dfeb6-9954-498f-bbe5-af9792e6679d, 841,82,646,Yossi
ab93f291-8cc8-42f8-bdf6-34bafb1dbe3b, 192,425,919,Yossi
5953996b-23e5-4fc3-ad20-9444371b6acb, 882,882,595,Yossi
ac0bf209-7484-4aa1-b8fd-8746baae8304, 836,395,78,Yossi
bf7a75f0-c8e9-4621-ac00-d1145a3096bc, 551,705,688,Yossi
04e2cfc7-5e11-43df-bedf-9d7dd062849c, 754,100,736,Yossi
d9438107-d7bd-4365-9726-131aa81f67b7, 281,372,679,Yossi
b48a0fb9-dfd1-43ca-98dd-dd7521867e91, 247,642,401,Yossi
d9b976b3-7b67-44cb-90f3-058f9348ecca, 560,283,884,Yossi
892e01ee-dfa4-47b7-88c7-98f29559de16, 897,257,514,Yossi
70f379fb-21e5-4667-b1cd-a8c0330d4455, 654,94,361,Yossi
1d4409b2-c6e0-4729-8ba4-cae1891fb507, 812,529,87,Yossi
27b91ed9-f0f6-460f-8086-f8ca8ce551ca, 361,865,791,Yossi
9d01099d-10a4-45cc-a1b3-ddf38bb46ddd, 754,819,510,Yossi
f765ee07-3701-4ea4-b784-a70a277b0be0, 418,640,538,Yossi
4b65fbb1-9298-4945-8fad-d087ef8be07b, 764,303,10,Yossi
fe9e99c5-d6dc-43f6-8700-c26c14151687, 46,869,456,Yossi
60f46544-4074-46cf-9b67-2bb2423b78b2, 303,5,525,Yossi
641b4029-ce26-4ddc-a3e3-4dbe099ae6fe, 181,594,439,Yossi
2cf263cc-d172-4514-841f-91b250c87828, 245,631,143,Yossi
4ba6b590-fc0d-47e3-8ffb-3a5ecb012e82, 36,984,626,Yossi
f5850b82-45b8-4085-8241-e6daa7771c00, 81,182,302,Yossi
f05e48a9-0a61-4ff2-a857-ddbb6273cb3b, 715,737,176,Yossi
57edec0c-7981-488c-805b-781ef7ee0120, 601,394,233,Yossi
fc2f0f15-87f8-409b-af1c-f128ab815a3b, 944,525,552,Yossi
634065c1-1246-48c3-bd9f-1a127fb30542, 169,828,2,Yossi
419a94e3-0968-4dbb-9500-0eef9afa06b0, 862,794,978,Yossi
d3fd4e0b-4099-436b-9ac4-b19cd7b6d2df, 874,851,386,Yossi
123cdf22-b070-45c2-9ee1-09cc1a7cb4f5, 59,352,89,Yossi
e424d3e0-ca54-4ae5-9126-d25a32e880cf, 835,632,934,Yossi
eb9379a7-fc83-48ab-acaa-a88a804e579e, 647,116,235,Yossi
c6050483-44a0-4aa9-80c2-bd6cd1576f27, 648,719,834,Yossi
3e992795-ef56-4489-88ff-ae7ac3888696, 883,338,459,Yossi
