a0ba8d01-5aec-4688-9da7-af34834bbf63, 825,388,268,Yossi
70667c73-d553-486f-8565-06a0658c9a63, 236,49,565,Yossi
827121d9-fdd8-4642-853c-eaf2ff7f73c4, 833,444,475,Yossi
bf87d775-aef4-478c-b8b5-648249cca66d, 223,358,478,Yossi
969cdd27-87a0-4224-86d8-31015adce258, 971,12,765,Yossi
1edd4e21-52f8-4c34-b9cf-656b44b19b31, 437,382,835,Yossi
ffe142ea-33a3-4b94-9b24-516e2cfc1573, 164,160,133,Yossi
3cacc560-4a1c-49fb-8a4c-c914a60b9463, 240,22,829,Yossi
4faf3919-9a20-48b7-8c3f-0893d9e8f8ca, 214,879,105,Yossi
657959eb-90c4-4be3-9fee-62c0b3e36e72, 241,952,279,Yossi
f010f9c8-b56d-4bc3-8bf1-db13f7386c27, 997,296,805,Yossi
7fd29592-367f-470b-8860-3d95a84265ec, 716,285,490,Yossi
d5d2f477-9d0b-4351-a595-2177979861c1, 542,626,745,Yossi
21420997-5dcd-48b8-aa17-cae5ee3f144a, 413,42,408,Yossi
03342e06-305c-4b14-a6ab-d534ae22221a, 909,835,993,Yossi
a2c59976-28cc-42f0-a009-44bee5ad2721, 609,862,621,Yossi
611b0641-b593-4546-ac35-3cc1a6d3d9c1, 169,211,733,Yossi
911cb428-63b0-499f-bf77-6bd171862620, 398,484,559,Yossi
35bda3fb-12da-4f49-badb-e74befcc21e2, 702,643,316,Yossi
b698a8de-a17a-47c7-aa1c-9c31e9ec80b6, 629,23,169,Yossi
04407d29-4d7d-4115-bc89-a1581d46043d, 460,593,491,Yossi
72644cac-69f0-405e-98e5-02304d284825, 197,225,62,Yossi
1563e9c5-30d3-4049-90b4-18313b9c6ccd, 672,255,725,Yossi
3a36f7f2-711f-4049-88ae-af5402ebaaa9, 275,894,754,Yossi
b11ef172-25a3-4e9f-99f1-380089cc9e6c, 91,750,119,Yossi
a0082e8f-26b7-457b-9897-0906dc256baf, 723,329,186,Yossi
390c45ee-ed7b-4938-8e20-9aa9e4ab7fdc, 835,603,17,Yossi
9518e49a-b47c-4e9a-bf85-d866058e7c19, 483,72,741,Yossi
43ecfa08-486f-4991-a511-1dbcb5e62c9f, 544,599,811,Yossi
9db34d14-25be-49f9-864a-1345a2ff053b, 246,15,641,Yossi
f7efb307-afa6-4d91-a108-610e5fb26738, 174,912,604,Yossi
5e7e7d29-83dc-41cc-a3f7-f49fddeb3e10, 577,951,447,Yossi
b231dbc8-57b0-4efa-8bef-299fc58c6b8a, 915,713,610,Yossi
9285e870-9734-4f07-8d99-640fdae22d71, 932,935,607,Yossi
7ae6ba51-15f1-4540-8418-43d6ea694385, 895,892,315,Yossi
23410847-ca26-4890-ba59-bbe85f043471, 977,308,733,Yossi
040f13c6-24bc-43d3-ab38-429e8d5bf367, 441,977,314,Yossi
e08e686a-ce86-4e21-813d-e66e7bf04561, 131,793,418,Yossi
da29fc20-4bd1-4abc-9c39-854f91340757, 153,976,522,Yossi
780dbe3d-7e16-4432-ae3f-6b3fe068d5f4, 748,651,624,Yossi
085a6a6b-46da-4c18-b1eb-5c7cfe544322, 249,427,241,Yossi
a449d8c6-a189-4835-b9bd-355e25c055dc, 84,102,981,Yossi
5f536efc-c3ec-448c-ba9f-03a0d42b8365, 150,512,797,Yossi
90b5d489-0620-4ed2-b1c4-3d2f6ff6cd8f, 670,806,615,Yossi
a7435f67-e5cd-461c-97f1-369a43628459, 574,901,667,Yossi
72299963-0f12-4da2-a997-4b393e09123c, 409,586,178,Yossi
cb444f83-29f8-418f-8e65-9f1e176d433b, 427,566,292,Yossi
266eb179-2aa2-4f60-a9b9-9a4af1e7d2a3, 78,804,37,Yossi
7216487b-5d05-4e65-a358-61c88d1e9b2e, 328,44,120,Yossi
3a007abe-5fe3-4ee5-ab24-59bc7a6eb1ca, 186,425,973,Yossi
aa64bf89-30d3-4341-9a97-1ce428d00650, 924,168,62,Yossi
1a96c119-ce09-4869-ad8e-148384dae1d4, 985,683,509,Yossi
1c5a24fa-3fe6-4d4b-b9fe-768417464880, 367,811,791,Yossi
6417180e-c6a9-4281-a243-65a934d64482, 333,828,794,Yossi
ed04cefc-d56f-45b5-8ae6-e2914aa92729, 934,769,171,Yossi
5165a144-51da-4947-9552-e70fd9b9fe83, 697,555,890,Yossi
4bc4284f-3b08-4733-8cb8-2bf700e762ed, 750,743,390,Yossi
ad64cef0-5884-4e3a-9fc2-0a6c099dda2e, 344,322,86,Yossi
d0b79437-3262-4e0b-ab09-393580ccf8fe, 333,171,622,Yossi
5b66b69b-e3bc-46cd-a94a-1e878fc2c13f, 204,755,58,Yossi
cac3daa6-b368-4f69-9e38-b62bfce9fcab, 862,962,88,Yossi
9cb9ed0b-fadb-4148-8899-b6d33254c949, 822,745,639,Yossi
f48006d1-9a8f-42a7-87a5-e9ae1d690746, 554,588,219,Yossi
8bf050d4-a4e8-4141-b3d3-7425b23ad31a, 159,42,774,Yossi
404de54f-229d-4ea8-9fa7-31bd5ab60a81, 386,94,737,Yossi
e5c47e91-c3a8-4b48-aece-c2996b016b3c, 497,143,35,Yossi
e0ee8042-0bef-4b4a-bd12-c7f97170d7d9, 864,629,487,Yossi
d0b6963b-b4e6-4eae-9391-739c18971ec6, 228,435,680,Yossi
7ffbdfd5-1492-4448-922a-5ed25fd2b384, 584,580,844,Yossi
5e8062dd-b6af-40c9-87fd-dc7516b40c63, 974,652,512,Yossi
dae4b9eb-d666-431c-a1b0-5c6ac9f0acfa, 885,163,57,Yossi
511c0581-9eaf-41dd-ac4b-807256888071, 733,470,864,Yossi
7353cf59-fc70-46d1-99cc-9e6c3be0c9b7, 706,113,24,Yossi
123b7335-8494-4480-b7b4-7bac201b7713, 530,143,965,Yossi
4b03ef12-47f3-4d8f-9fe6-741de6008877, 671,592,701,Yossi
7a12df2a-65c2-4505-bbff-60afbda961ec, 615,957,228,Yossi
328efeda-da86-42e1-a951-e724481d6c8b, 348,834,29,Yossi
34fc1d44-13bb-4e00-8d84-8b1e0fa39698, 587,338,126,Yossi
6b242635-ccb7-456a-8555-2959befbd2c7, 570,634,528,Yossi
4f33c554-5911-429d-a8db-bc023441fab2, 406,239,165,Yossi
adbb4c19-25dd-4d9f-b78a-90d54a40dc3c, 793,579,934,Yossi
2c698aab-9c81-4d41-a82f-0168777910a5, 706,272,878,Yossi
637da513-92b1-45c0-ac07-449afb592440, 718,651,623,Yossi
4e7b9233-1273-446d-a583-a8135bf4b1ff, 871,789,31,Yossi
4258850d-775d-42fa-b470-7d55f4264325, 11,335,486,Yossi
dc363175-7be1-450a-b743-1700ae09341e, 521,556,842,Yossi
e94df182-4aab-40b3-8ef6-4ccd9e92b030, 978,967,622,Yossi
4c9960d1-d510-4c78-8161-6138ee3b5ff7, 616,626,817,Yossi
332502ba-c046-4acc-81ef-5a3fe8130043, 483,298,823,Yossi
5abb6516-bf97-4688-be1a-eb9432631666, 929,164,834,Yossi
ec71a800-b795-40d1-a224-02b8a68475f4, 336,300,872,Yossi
ee5f7d6e-95fd-4dbe-8110-81edec67711d, 858,735,563,Yossi
031e1647-cc6a-4be7-8329-06241c0f7908, 31,964,320,Yossi
0a170827-337c-4423-b9c7-98f23a762d22, 822,895,306,Yossi
2ffe1012-b631-40a9-8101-24731b7c9c35, 604,475,46,Yossi
bb1f1bbb-b10c-430b-9d18-aaccb0efc0d4, 997,576,4,Yossi
9c119952-7a5a-4394-b00e-70002429772d, 638,49,78,Yossi
1c532772-d5f0-484b-9381-41d23aae656c, 685,427,270,Yossi
6b605387-2792-4ac7-a5b2-670488431c80, 542,178,951,Yossi
a1ce677a-620f-4f32-9029-1bfae460d41d, 118,223,972,Yossi
f6e4c615-fa50-4980-8aa2-04d2772b209b, 55,787,488,Yossi
12fc60b8-a895-41a9-ad2c-7ecb13a932ab, 787,536,490,Yossi
450f67f2-c777-423b-bb12-70eeb816a2e7, 157,152,598,Yossi
b243fffb-2b2e-49aa-b611-7ec9355da27c, 921,490,590,Yossi
f1224dd1-e754-4194-9fa5-a6822203cd8e, 522,157,72,Yossi
fd1c948d-d789-417d-be40-6e16ded4343e, 316,13,152,Yossi
6ab7c17a-d841-4b4f-9e3a-2e1dd60edc40, 771,485,721,Yossi
7caa5eee-0442-4103-9127-4644359e68cb, 819,291,115,Yossi
61bc8067-c8c3-4c9d-9644-3de9036477d2, 756,650,871,Yossi
6b95c2bd-a7cb-4abb-a45e-8e1ea8c2bdf4, 602,317,558,Yossi
3de20f59-7447-4f60-890e-a3b2de9ada2d, 611,911,741,Yossi
5a60ee6d-d17a-4364-9d60-ebccaad639a4, 346,768,109,Yossi
e42097fd-3d47-4b20-8018-ebbd7802b881, 817,815,938,Yossi
e6990574-37c7-4ba8-87b4-56662dace134, 554,840,425,Yossi
2dc8939c-1a0a-4640-b254-a0b211b495ed, 405,715,557,Yossi
d20314d9-7116-41a0-a092-089ab0b12c55, 487,163,271,Yossi
aec86e23-1dec-4c93-a591-51bffd425374, 199,226,165,Yossi
69053aac-a5b7-4052-a064-e5c81d9dea84, 800,345,737,Yossi
cba9585f-7ed2-486b-8d6a-626babab0881, 252,234,496,Yossi
9a68834a-55f4-418f-b27d-3f86d326b033, 373,32,885,Yossi
a6ce5ee8-9e53-4e8d-adfa-5836fbd7242d, 617,554,834,Yossi
0a0d72ee-045b-40f9-bae4-d9420c52dac8, 40,311,578,Yossi
04487c40-a209-493e-af76-2923fb5e1f07, 848,176,388,Yossi
2e26034f-44fa-4aaf-a8ea-3d14d37ceef4, 962,497,197,Yossi
bc746fcf-0992-43f3-ac33-5ef8cdcdaed2, 212,218,643,Yossi
d772cdf0-63b3-4481-9e43-b5ff141aac97, 296,414,575,Yossi
6f7d9d7f-5d02-40d6-b371-715308331466, 557,270,487,Yossi
c88a7d84-2db1-4b89-9159-5d467aca147c, 601,404,91,Yossi
ed30ca09-17df-4979-b078-9827d134ceee, 394,810,566,Yossi
6acf93f4-3122-454d-89b4-154b61daa920, 5,95,534,Yossi
5e1c1699-9497-4c9b-9b7a-e135c10cf0df, 611,445,784,Yossi
c32a984d-a9f9-4c87-b541-5a3343a35157, 54,936,287,Yossi
e6bd4590-7ef2-4b34-ab3a-e69dcbd458af, 589,366,405,Yossi
63ded8af-56ca-47ba-81d2-c7098baa617e, 978,638,985,Yossi
7ad240bd-6b80-4565-8806-d5f1b50d82b2, 882,235,727,Yossi
16fbad57-14f5-46f9-93fc-f1144017d66e, 967,588,128,Yossi
27c55593-e513-460b-9a83-c106a4538a6d, 94,954,819,Yossi
b8420c59-7063-4b24-a238-2317e887c914, 920,815,760,Yossi
0edf1056-f70f-4ea9-a370-ee207f8c8a4a, 398,16,150,Yossi
0846d967-5fe1-4050-baf2-de2b4c320d6c, 744,644,499,Yossi
8cbea80d-7273-4a85-a259-179fa3884508, 12,843,82,Yossi
00e80ef3-81b2-4cf1-bace-820169027154, 852,352,53,Yossi
9ac65f77-3e6d-46b8-9385-70300526a617, 412,159,280,Yossi
1d45eba5-fa9f-4066-b245-4cf0207083a7, 357,706,48,Yossi
0756acb4-0813-4dcd-af5e-58c5ecc968a9, 170,577,631,Yossi
3dd4b57a-4740-4194-9517-d2686b35ad49, 500,718,170,Yossi
a5ce4df1-d93c-4718-b91b-6e0202c079d7, 362,426,223,Yossi
757b2c6d-196e-4b2d-9d17-a6e6596c4666, 438,909,139,Yossi
e2812970-8e29-4658-98a7-57d088f5a0c1, 714,689,629,Yossi
f358d7d8-4f25-4582-afcd-38b09a50cd45, 24,654,920,Yossi
2ab059fd-aa8b-41fd-8f31-9a39954c4608, 137,844,721,Yossi
01504b56-1b5f-44c4-9938-71132df8e968, 904,966,793,Yossi
be90b248-e9a6-4ef7-b01c-d9b711433978, 904,30,881,Yossi
bb1155b4-d125-48f4-8f52-029ce071c74d, 675,555,429,Yossi
3766dee8-4a53-4014-a1ae-eff8a0d3cd33, 847,736,249,Yossi
4c580a6a-756b-40f8-9641-4db0c6fdc540, 771,750,238,Yossi
deb115e6-0f23-4d5d-a7aa-80e97cfff4c3, 129,896,297,Yossi
e95dcca9-199e-444c-955c-2acd1ec00fa2, 979,382,219,Yossi
d727a022-19c7-4334-94f1-ae986bd55e0e, 276,572,932,Yossi
b5b0cb87-0888-4892-9223-397d416ab499, 941,139,661,Yossi
703b3eb3-29a0-41ff-a97e-caa3532212d0, 422,388,503,Yossi
b0d00eba-2b20-442b-a9e7-11d2afd555ca, 359,220,860,Yossi
85c3c304-85c7-4176-9d40-8acb21038572, 326,264,610,Yossi
9d3965d9-c560-44f3-aee6-4cce82d5af3c, 837,595,688,Yossi
0d8ef279-1f0a-4472-a1af-51c8c767f4af, 287,685,869,Yossi
df541723-2608-4f51-aaad-b33a817a46b4, 793,590,173,Yossi
e10e85e1-8de7-40c4-b83b-059ce8c1e6f7, 889,942,938,Yossi
5fc76168-a8fd-4004-8fb4-77009947dfcd, 392,894,757,Yossi
9d13dfa6-9564-4937-bc08-6840590b9734, 623,156,462,Yossi
f31829b7-03be-41eb-af3c-dd74215d7e37, 502,628,394,Yossi
45a6396f-e733-4875-8f9f-9065d258ebe9, 859,961,889,Yossi
066c5105-b15f-4ff2-b8d9-33e6ed3d5713, 220,253,168,Yossi
90698c2c-e682-483c-9f6c-ccbb81a61baf, 924,489,517,Yossi
a4448133-8cc4-48f0-b962-01b7f0f04594, 387,445,486,Yossi
83587351-a95c-4572-be77-eed568b82017, 627,291,302,Yossi
56c41d4a-b056-4ede-b7cb-5f21f1d55d54, 608,693,695,Yossi
ed882b1d-3290-4c08-9088-b30137f695bb, 348,482,980,Yossi
7ca1250e-a59a-465d-a65a-9cf0da026764, 760,53,196,Yossi
8aaddee5-f1e3-4470-9911-cfd32033b7bd, 722,31,493,Yossi
03729869-f1d3-4752-9a80-8c0e2103ef91, 745,734,64,Yossi
3e46281c-3be1-4955-bc78-d6a0e778ab0e, 398,823,634,Yossi
81cdc848-5436-4d36-b60f-4687cc40da37, 216,976,632,Yossi
4b3af5c3-6fc8-40bc-9d74-222b50d756f6, 797,67,433,Yossi
07239b36-ebbf-45d1-94ac-fb99c146d3f8, 702,867,102,Yossi
2dfb83f4-9b6c-4a5a-a59e-127bf2ed39e6, 655,502,497,Yossi
dc47a521-9ef0-45fe-be0f-a852ac77c837, 452,764,603,Yossi
eb54130c-5345-4021-8bd5-b86b0f8c4fc1, 455,16,462,Yossi
f7baabfb-0b94-4145-8f5e-f58eb7a9a44f, 766,155,147,Yossi
584f4e30-d3c2-4d76-8d5f-6cd52576f40b, 413,100,909,Yossi
81c154f4-4188-4bd0-8264-12bd8b216413, 694,497,222,Yossi
b81725d6-2508-47f2-bd10-2a82d680a17b, 674,179,754,Yossi
7c9a27b6-7be5-452a-ac16-80e689790257, 453,988,621,Yossi
694d82a5-28f3-4f65-a5bd-1ea8f3969d20, 850,411,313,Yossi
4894aeee-6960-4373-8963-0e31a669cecc, 669,809,626,Yossi
84d3a187-6f29-43d9-806c-1166479e8d9e, 263,645,614,Yossi
a95e57cf-1a4b-4744-b6b9-934bf9567d01, 879,105,550,Yossi
830a6949-f367-4178-a974-caacbf45c30b, 697,271,266,Yossi
b8a0f268-4219-4d42-bdf6-a0262888e0a0, 888,291,718,Yossi
abffb19b-b456-4e58-aaf3-da6c178d9f0b, 601,631,668,Yossi
057813e4-ca34-49fa-8086-40de971c8549, 488,802,877,Yossi
e015c6c1-d464-4ed4-b329-1c40e6dc23b4, 721,104,569,Yossi
558a5706-5270-406d-a787-bab94493bd38, 211,28,688,Yossi
0baab177-babf-4ee7-b811-809214494d4f, 347,202,513,Yossi
0f01e64d-c14e-455c-9b92-52ee4799c12d, 875,600,353,Yossi
34029b46-baf3-40d0-b39f-6bc6935e3220, 290,785,206,Yossi
69596208-4298-4c3f-a358-5f461e8221b4, 835,503,508,Yossi
07220917-6170-451c-a74f-73fde0e4822a, 531,533,993,Yossi
68fbafc1-5704-4aa0-bf2d-65a17127e02c, 360,995,226,Yossi
46d9d3e5-d303-4685-8baa-e1ae11cae4e9, 955,784,887,Yossi
e3f844d3-bf20-42fb-98e1-b6609be511e2, 36,851,357,Yossi
200df95f-5d05-4c0f-98a0-70bfbb3a15a8, 951,363,608,Yossi
294b5512-cc1a-431e-9436-b480a90ea336, 435,946,705,Yossi
cad2bc65-ad87-4334-98d2-778877974cef, 58,53,617,Yossi
74dbad76-7aaf-4168-a448-f99f34df8df2, 924,532,901,Yossi
40a8471a-b629-4db7-bc60-e2c610062ad6, 38,821,670,Yossi
b74c6b39-a577-420b-ba21-e5fa13733809, 912,599,504,Yossi
755aada0-b636-48f5-a3fa-c79ef34486cd, 512,765,128,Yossi
f53bec34-0d13-47d0-8ecd-8df19036d520, 161,955,269,Yossi
fcc854da-a7f0-480f-b835-0b5bf0e0df82, 882,362,108,Yossi
32034ab5-2458-422d-abbc-15af242dd956, 343,254,243,Yossi
339bbc53-e558-41b5-8919-b873353d6036, 800,311,350,Yossi
a4b16273-1ff8-42ba-ac9e-8d0aa298c4b8, 156,923,238,Yossi
02c144a6-9be2-4afb-8f92-08a70b68d8da, 743,854,837,Yossi
012bb436-11e8-43e5-b936-1e6397a7133a, 499,777,451,Yossi
912ccbd2-a0ca-4b0a-b24f-4a628160bc6a, 889,606,1,Yossi
406cb458-6cbc-4a4a-b4b1-89729c78108e, 92,323,175,Yossi
d495ef2b-e763-4bab-a43b-f8a852b6217a, 555,43,186,Yossi
19872976-cf25-412b-85c6-9a6b09155e3b, 383,523,87,Yossi
da9b21b4-a906-4426-b668-cfb2f0c8d326, 230,791,406,Yossi
9bc34fab-0231-43e9-a7d6-ffa964101826, 340,551,585,Yossi
9f88cafc-3b2b-43db-a0a6-f5daf9ef5a7a, 598,713,797,Yossi
49baa8c4-744c-42c2-953e-b4a1b92e3b1b, 375,125,221,Yossi
070d5001-dfb0-41ba-869a-480293193ac6, 552,880,896,Yossi
1ec0268e-bf86-436f-b7df-3c1a02157733, 433,170,743,Yossi
d9ab0ccf-e6e0-45c9-821d-0e1aa10bf578, 666,13,986,Yossi
0d75c954-dfde-49f5-bbe4-2c9bbfe09490, 676,270,350,Yossi
75ce7d7f-4ff9-41ed-9ba2-eb640aa40001, 269,791,40,Yossi
4f7981c1-7b83-48d1-a13d-6e03ba4530f9, 932,787,212,Yossi
42a66b67-3f39-498e-b3a0-9e05f2dbf853, 57,417,787,Yossi
3cd9c736-69e9-447f-bd3a-9e85e04d6d94, 264,925,133,Yossi
c47520a1-3d7e-4f29-8f90-86427a3069b6, 830,404,303,Yossi
fbb0d603-8cc8-4c23-9fa6-46103cf9a68e, 253,900,65,Yossi
d556b14f-21e9-4bf3-94c6-858d69cc0c8a, 652,515,482,Yossi
3249b38d-99a7-4692-b3ba-ec625241677a, 779,539,441,Yossi
368078c6-358c-4e2c-a0e6-b45b5e87167d, 277,123,871,Yossi
687c0d3f-fb08-4e11-89ca-052bbbe305fc, 441,716,510,Yossi
d8e66d86-e45c-46b1-b9ce-016ba93212fe, 99,552,521,Yossi
c3936f56-b92c-4b65-ad7d-9e6699ad8274, 57,71,759,Yossi
c9e0d671-9146-461b-958a-133b82992188, 545,665,925,Yossi
f8bd96f8-bb7e-40c0-971e-878e4079e5a0, 585,318,707,Yossi
f0d22c19-768b-46a1-8968-c31b6c96e404, 432,288,954,Yossi
968d069b-6200-431e-bc61-6a5e88c900cd, 764,601,765,Yossi
10b5ad93-ff81-4937-9db6-d14df4d9f0a4, 441,413,112,Yossi
ec0854eb-6c4c-4420-8456-b29052839b7f, 922,24,754,Yossi
ee1130fa-b72c-4a5b-a338-da6d57fb01dc, 867,488,252,Yossi
5424500f-0191-41ee-a4a4-2b8c6c03ba37, 598,655,665,Yossi
e090a6c6-7344-43d4-997f-a5ee89e3f153, 339,615,699,Yossi
7f74503d-86a3-4277-abed-b4a84d5db2e8, 278,166,373,Yossi
e22b4518-a42e-45d6-9bcc-0a498a1ddc74, 610,774,333,Yossi
c5430649-816d-4922-9ddd-baffb5cb9863, 542,706,235,Yossi
efca65b2-2a59-44aa-9bfd-5f8b4c2faaa7, 138,67,197,Yossi
46769ab6-f24f-48dd-b08d-684550da298b, 773,347,251,Yossi
6af75a2e-75f7-4f31-84ea-ebdca2b3518a, 485,511,520,Yossi
