f831f2b9-9adf-414a-a733-f87015ba78dd, 508,275,403,Avi
ff01915f-ddc1-4542-81ef-f204016180a9, 595,760,440,Avi
2fe5bcdd-c889-43c6-99aa-75c3862537b9, 200,530,180,Avi
0dfe8a3f-c7bf-4bc4-975f-ed3b8b6590eb, 57,818,518,Avi
ecc15b4d-4ded-4ac2-b6ba-081e49de1ce3, 303,907,531,Avi
58bba78e-36d7-4044-9282-e4098eba21a3, 880,957,136,Avi
0b6260ea-0326-428c-ab00-da7a6a60aaf7, 283,692,754,Avi
753db49a-be22-40c4-852d-32b1b9468b28, 901,701,178,Avi
679e35da-fbc9-4634-add1-10d7e8f9735c, 602,974,927,Avi
b0687b92-f701-43d3-b894-17ddf46cfd9c, 795,807,53,Avi
d3e268d6-375d-4cfa-b38c-6ec4b5793437, 901,682,144,Avi
bdf62aa1-320c-4511-997a-cc3153fb2a6d, 637,383,162,Avi
1d5a4515-bde6-468c-8baf-443bdb9bd5ff, 120,253,846,Avi
8b0541c7-bf95-4b68-ad27-7240e22d6562, 996,574,753,Avi
21b733a3-8fd1-4b01-b453-72071658c998, 110,944,710,Avi
1c817d54-297d-4a8b-b5c2-d6d7ab0f6e46, 65,279,674,Avi
8cd94240-6f3c-4202-a6e9-a4658c0aee41, 974,488,455,Avi
dd7a21d6-109b-4a6a-bf12-d250e4091d15, 478,409,716,Avi
f3b1c812-3339-40e2-a8ab-98a731822197, 944,606,573,Avi
52d2debf-eaf9-449c-a7d0-dd1e06c025a4, 225,991,785,Avi
b85ba389-1bea-47de-9ec0-8451747b2244, 511,403,722,Avi
03df4508-f49a-4e20-a2a4-778f401fc3c0, 128,155,137,Avi
c0edd4f5-de3f-429c-88f7-e33d24cfca7a, 375,664,524,Avi
eebca382-8b70-4f66-b7e8-cafb295002d1, 370,761,704,Avi
f7615c53-23f7-4dfa-90cb-605956637839, 289,285,118,Avi
84bf90c7-95fa-4ab7-9436-7d591c9b52b0, 2,792,755,Avi
1adc512a-8165-4771-87fa-da5c6cad20f3, 467,538,695,Avi
b68fc31c-2a0c-4711-9a73-972fe7f36e4f, 253,819,320,Avi
2c1a2f22-8dc1-4465-bf33-1c5bc0c23f88, 596,424,273,Avi
72d684a4-4a6d-46be-980c-e477f7e564be, 426,692,776,Avi
e9f5eac4-4ecd-49dc-b13f-e28b4dee47fc, 587,893,260,Avi
d64bf9f0-a79b-4544-83b3-8922087ddbc6, 61,486,171,Avi
5757084b-8e75-46f3-a5bd-2ca4365ae4ee, 31,980,790,Avi
18059e6c-de9f-491d-aacc-e9585e14b971, 573,688,613,Avi
7f8157c1-9c76-4e75-9ee0-8a37b3570f12, 151,605,726,Avi
9e64edcd-43a8-4135-8d1d-3b6a670be96b, 749,189,124,Avi
10367deb-47f8-43e4-83f7-74fc7f30019d, 598,943,813,Avi
70df779d-0b35-465b-986c-58ff98f99d49, 817,757,454,Avi
a441aae2-77ea-4001-8cf7-9415b03f54bb, 90,258,583,Avi
7e29c33d-a235-4ce2-b17a-a2c6630f5710, 402,531,729,Avi
e5ff1ac7-6142-42cc-b5b5-77fe9e17955d, 862,948,971,Avi
a7896aca-4157-43a5-9c89-6fff44ac02f8, 746,781,866,Avi
63b0bdfd-7d58-4946-a763-eeec8b87c3b7, 445,228,798,Avi
dd74dcbc-e98e-410e-a228-17600549f9d8, 945,969,810,Avi
eab341ec-b4e3-468e-966c-b0c89699c14b, 963,892,848,Avi
26b07d0e-6ee7-4862-a0fc-39232ad4943b, 82,103,214,Avi
3ea499f8-ac24-490b-9852-f5fc22f68f43, 593,845,235,Avi
5141f832-e880-4bdc-add3-5405295d8872, 150,826,747,Avi
ef48dec2-29b9-4c70-9353-a7b29ef65a4c, 962,769,137,Avi
5590eacf-bfda-4b50-8e30-47d840be99e5, 805,969,228,Avi
12b45500-26fe-40bc-81b4-d601fb7d04b9, 587,628,450,Avi
9d006f8d-c2ac-4480-95da-213f34401e43, 62,710,739,Avi
81bece7a-8ba6-475a-af64-8b314e15d94c, 641,403,823,Avi
62d9ef82-5a2b-4d8a-86f2-e6fde917410b, 858,305,960,Avi
7c607171-b607-4929-af60-9d00533a796b, 324,651,973,Avi
7e7931eb-7171-4f27-a7a0-b2b466ff6cac, 3,852,864,Avi
40bb744d-c966-4a03-8892-0e6c11537bc5, 604,8,155,Avi
e90caa17-e3d2-40cb-b535-0311ec266fe1, 369,808,684,Avi
14a005e1-1f74-4cb7-bb90-4d146f3c956b, 494,713,122,Avi
b00d79ee-fae4-4a6f-9297-f4d80207ecdb, 224,782,12,Avi
2c94c889-5abe-435d-92e7-122692590789, 729,639,257,Avi
31d29d24-a7f2-492d-9248-3180c31f1c08, 571,359,341,Avi
67ead890-ffb7-4d92-943b-6a70e47b99bc, 360,902,183,Avi
978ae6b0-4eef-4476-9ffd-b9ab88ba4906, 110,440,699,Avi
e6dd5d54-cbf8-42eb-9913-2bfd48779a78, 390,733,540,Avi
310da051-ba4c-4db6-b821-009f329ebe04, 274,824,175,Avi
905a5b5c-3bf0-496e-b127-ed027f2964a7, 773,959,916,Avi
0b8f9577-d71a-4d69-9469-a6f964a9224e, 272,201,962,Avi
d61a81f9-f458-4cb4-9b9b-148aeb03712e, 73,218,819,Avi
30d2c5ff-eb1f-4e75-b91a-a22f714a73c2, 765,566,995,Avi
dbb33930-cb7a-4564-b006-911ac4155e8d, 617,417,619,Avi
ff870234-0786-41d6-8204-8b9c84ad1f27, 811,129,665,Avi
1d133232-4fe0-4be2-8b1f-b23df1c6fc90, 703,752,293,Avi
65784c04-1388-49af-b69e-a5314dda7b9a, 632,642,948,Avi
e22a4621-3e7a-4a0c-88e2-dbb4a4e10d7c, 682,494,567,Avi
37cd525e-25d9-45c3-944b-3177e05e1d39, 455,978,75,Avi
c7094963-c6b9-4ec2-a4a1-ae5be32180b1, 144,220,888,Avi
2db4290c-41af-43c6-b25c-b9d13316e3c4, 945,450,821,Avi
26015756-a613-4fec-af70-38b363d84b83, 95,458,438,Avi
9e1420be-504b-4b30-89fa-787d32cc29cb, 294,498,141,Avi
c66c3ec9-a05d-4d83-9801-052845c7e2c4, 521,593,337,Avi
8c448df1-9103-4693-a4ad-e60ee1f92261, 186,491,24,Avi
f51db267-6684-4850-bbcb-78d163ec1ceb, 80,577,604,Avi
4a45df0f-84bf-4eb1-a899-6263c0dad216, 874,570,72,Avi
a82a280a-91a5-4042-a1b6-49e771c91ddd, 881,141,318,Avi
73d540af-9636-416b-b32d-3c38f64bd724, 966,589,705,Avi
620af267-254b-4599-a389-befa33baa96b, 396,616,238,Avi
c7cb8123-78ad-4b4d-9622-3e3d8eda43c7, 744,621,346,Avi
157ad453-1788-44ca-ad0a-12b8c019d740, 107,670,966,Avi
3d1fce12-4f59-4bf5-8bcd-1a80166aa746, 796,716,670,Avi
b840135d-f81a-4aeb-b379-0213ce900bce, 227,410,254,Avi
31478273-413d-496e-9b99-bc273eb6339d, 152,112,49,Avi
143c3e49-f188-48d5-8560-f3ce6e323fd8, 612,496,4,Avi
a2d4c0c6-4658-4cd7-ba12-313bfde4f2e6, 543,375,401,Avi
721bbdff-e7f3-41a1-8179-f42dbe66d296, 469,269,649,Avi
12b8d1fe-d9b1-4df4-8223-02fab5accde7, 816,65,309,Avi
89ca3cca-1431-4847-9a99-e7f35f6a84b1, 504,127,868,Avi
30d967a6-ec8d-41c9-aabe-0cdf2dab3de7, 732,897,881,Avi
1599ff22-d321-48b0-8914-72f1d9dab18c, 901,775,971,Avi
4c7f4481-0f26-4154-bc31-f625f24790a4, 989,79,820,Avi
d711dcc1-74b7-412d-9dde-ccdf6049053b, 57,283,859,Avi
c8b208cc-43c4-4509-9175-65b0ab67530e, 933,647,160,Avi
46bc829e-367a-486a-8e85-fee48efc74f5, 817,729,30,Avi
d482a13c-6e1e-4055-b6a8-d27730c49bd4, 269,355,93,Avi
ce595174-cabf-48a7-ab94-8b7b2796b850, 702,851,242,Avi
05a21a5c-3f40-401a-a3e0-a4cc5b8e35f1, 836,275,353,Avi
46786b94-903e-426f-a5be-27c442848476, 695,290,606,Avi
2123d259-2490-4fff-b03e-30ed1e62608e, 657,292,590,Avi
30f6a670-c033-4568-aadf-46fdccce0151, 800,494,511,Avi
c6761115-af3d-4a69-8a71-f389bf99a477, 372,250,335,Avi
f3dea224-0bcc-4ced-8474-acf09a1e0a59, 77,622,417,Avi
6962b644-9fbd-4465-95e1-b76c742da3ae, 182,487,93,Avi
dab80fdc-679f-4061-9e25-898d3c9d7a95, 540,535,620,Avi
d2955bad-2d2e-47fd-9066-acbcdebb4426, 489,998,335,Avi
731add69-cad5-4e7c-8025-d24acdd00443, 279,235,771,Avi
9e771374-69c6-4964-90c6-995fcbdc958a, 775,30,47,Avi
09e51c6c-241a-4316-960a-768e494a5257, 639,66,501,Avi
495f2991-7cdf-4afd-8191-16f98a74a6c7, 618,294,788,Avi
06aa9d44-e7cc-4639-8968-6211b8c7e867, 215,398,989,Avi
49cba980-ecdd-44bd-85db-e04b0e0cf005, 270,134,154,Avi
86f5b322-f481-4461-b6dd-62216782483b, 648,445,479,Avi
ad95d3bd-e52a-4918-b4a2-3612df1e2fc8, 694,193,732,Avi
ab4a972d-f643-4b2f-a235-820f782f9f50, 675,520,364,Avi
3a15039f-8f74-4b7a-b531-fd40af89a2fa, 150,296,739,Avi
463c2d1a-4ed3-430f-8ca4-2737c458f02f, 731,206,290,Avi
3d4d6cf7-a6d3-4db0-93ae-14687db60fa7, 271,379,58,Avi
d73b11fa-088a-4991-9460-e15bed11d342, 817,25,465,Avi
c6689f33-726d-406f-beb6-6291622eb32e, 465,731,184,Avi
973de7e3-e8a8-4281-b58f-d277607d1e56, 833,457,328,Avi
c7722dd7-480e-4a13-95eb-1941de18968f, 628,966,90,Avi
ce224c87-a6b1-4e50-8b57-17e0cd66970a, 102,271,401,Avi
f99d2aab-2af4-48b2-ba99-a2b523e17968, 467,840,553,Avi
b74d1413-61c5-43e5-aa73-7eacf5ac4372, 854,584,43,Avi
1318a689-a3bc-488c-b18e-422016b5c577, 39,101,508,Avi
cbdaee31-6eac-499d-acf5-0e31c8b08b3e, 681,490,769,Avi
daa17589-2229-4191-ae17-2a4ea2b84c45, 760,886,88,Avi
7e1c8afb-6639-4fe2-a105-b4a27dbb9e9f, 498,942,19,Avi
cb746c9a-699e-4c30-9761-0eb61affe5cd, 932,452,109,Avi
b0c6af85-29d5-4483-af1a-0a28cde883e7, 687,183,713,Avi
5fbd523d-6b84-4a10-a603-6c89e3df4b8b, 296,860,735,Avi
ce308994-5b6c-45f9-9091-5a6d36a60bca, 404,48,552,Avi
cb0394f5-47ee-4fff-b134-9a965c98e527, 274,48,26,Avi
b93f0b7c-3e45-4c97-9d50-e3b46310e291, 338,265,365,Avi
73b2af95-557d-468a-8148-45303f3d279d, 736,415,794,Avi
7f3f6d19-9c45-46c1-9066-c61a298fd010, 15,778,923,Avi
56115530-0d87-4fb4-9cea-cc238306b804, 955,782,242,Avi
99900eb8-8905-4f2a-a9ab-64921a344955, 414,73,570,Avi
0f9314df-4cd0-4f49-8841-1af5675ac401, 240,130,25,Avi
54824eef-33b9-4476-8843-1cd3447b3692, 71,168,817,Avi
3a1132ec-1716-4660-a5e9-e2270c20d0ae, 293,778,657,Avi
7769065c-d06a-4cc8-b577-469c367a039c, 839,559,722,Avi
47334970-5b63-47a1-b500-27272fe87c4e, 307,634,54,Avi
73b51d6f-45f3-4eb3-9be5-bf69c12f5b11, 954,407,442,Avi
86d40a52-5638-4121-a540-7c6b8a5d5135, 744,422,621,Avi
a2dc27c2-97be-44aa-b843-d723067e059e, 722,761,528,Avi
6e4f6491-4504-444c-8a90-260a276edc5b, 224,917,672,Avi
0e24d0c7-b0c0-437c-bc64-b2617dc2b56b, 185,731,400,Avi
71c1d3b4-f560-4a84-9ce9-d024828e1fef, 471,880,787,Avi
834d3ea2-ef3f-4810-959e-08f071eef598, 166,164,916,Avi
4c3d13d8-a406-4fad-b0c7-44109c832739, 528,204,879,Avi
3a149a6b-e2fb-4a44-8c66-79c3ec403782, 207,46,485,Avi
933ed15f-88e9-4509-bee6-008d53fd293e, 706,895,854,Avi
32e62aa7-d2ac-4918-9a9a-a41c6c1da4d1, 72,707,145,Avi
042f5998-14b0-4af5-b23d-8e4c879b7747, 869,1,375,Avi
80d97eb3-858c-444e-b593-658ee3cc11f9, 798,668,650,Avi
6eadceef-4bf3-4df6-92b1-7d59a2096e02, 947,517,367,Avi
41f5c04f-ab6a-45ef-98d1-e90070bd055d, 495,845,249,Avi
7f68aa91-7013-42d9-9f18-3e6f70c21736, 146,108,48,Avi
29c2fed4-9702-4bdc-9006-bb335706fd1e, 258,368,677,Avi
fe3c7b1b-c455-4d32-bda5-3e9dbade3f7e, 934,141,470,Avi
03a71450-147a-4c5b-8a6d-a73c7926ff62, 136,426,204,Avi
341feb35-48b3-4a64-9a31-c0b4370f0a0e, 562,538,377,Avi
d889372f-c31d-47f0-b338-8bcd47a2c6eb, 136,17,864,Avi
9122248f-a021-495a-9c8c-5c0faa5601a1, 672,153,211,Avi
23e3aae4-645b-4e04-925c-62141a9b9b61, 528,314,730,Avi
0d3c4cd6-5650-4fc5-8f94-b1e89711dab1, 25,672,213,Avi
d152f76e-9857-4b8b-9309-d2ae410502b4, 138,217,646,Avi
2b3323a5-becc-489e-9d6c-b35a37eb4ecf, 549,34,357,Avi
b0413339-3f52-4e34-8e7e-f537d412994c, 630,62,936,Avi
e68945cf-fc8e-4c34-9839-17d5d7c7ef2b, 438,449,528,Avi
33d3305a-62aa-436f-bfe1-b1561bca41a8, 177,136,566,Avi
73f24dc4-5b1b-442a-bada-6c0236743bb0, 674,733,573,Avi
af6319c9-0476-432c-a18f-619cbabfb64b, 171,237,131,Avi
8a0c5457-aa65-488e-a224-b99a2d7c1246, 273,812,501,Avi
de4c6c7f-9fa6-4721-9e98-572d6aa7ad7d, 502,822,693,Avi
6462a352-decf-4850-b08c-9cdafecbe0ee, 39,617,793,Avi
4e3370d7-f581-409d-a7a6-f32880b3da2a, 316,233,695,Avi
d6e36224-fd61-4d65-a47d-c3f67dd5f964, 465,797,923,Avi
aab65faf-16d2-4754-a27e-053bd880d72f, 822,586,393,Avi
15d81d8a-1121-455a-ba2e-7025725f584f, 846,931,477,Avi
a5e3454b-0aff-4d46-9e97-643eb7010195, 439,696,566,Avi
c60ef737-41a1-42cd-b6cf-c9943174262e, 337,495,18,Avi
7add977e-97c1-4f35-bff3-b94e5862546f, 643,852,580,Avi
bfd0726f-a0a2-4c19-bce5-1ae4010d31ce, 157,853,436,Avi
ead0bcc5-d6e1-4e1e-979a-b7ae1020bb93, 82,863,404,Avi
83df76ae-fb9d-468b-94a8-939d4565f2e8, 146,48,210,Avi
3f64811f-8348-4710-b817-622247556f53, 662,591,444,Avi
5fa98041-97c4-4c8e-8f6d-101168ccac34, 144,123,216,Avi
1326df87-b620-4974-8162-d714a170c727, 832,710,338,Avi
690dae11-32a1-48c5-921e-ee9a210e90d8, 642,850,148,Avi
52f1e154-41f7-464b-bb65-846f252487b2, 181,324,304,Avi
