2af46d9b-7899-4c51-a43f-2966f443a895, 863,516,671,Yossi
91b4cb8b-91fb-424c-a43e-1dc5b8962037, 54,328,810,Yossi
0ed954d8-da6d-43c3-aea8-4692ea1a4b78, 375,71,651,Yossi
ea885d5c-d4f6-4067-bdca-2cb1e666f6f4, 1,247,236,Yossi
f865f19f-ce34-43ae-a292-0c2b3b313c24, 316,719,193,Yossi
4b21e6fc-f939-446b-961e-752e25d31084, 356,362,755,Yossi
020aedf8-88d0-409b-ad83-8faa36ea82d4, 404,67,177,Yossi
3bd1a52e-8077-4ea5-9d0e-780e308b8292, 855,13,655,Yossi
db556047-f6ec-4714-8606-b61d0c50a12f, 923,439,327,Yossi
a24d9396-11b5-4aa9-bf1a-3f636985e12a, 298,569,82,Yossi
f732a95b-0c9e-4bf7-811a-d5c7ce98c9ba, 472,90,658,Yossi
e21eb059-d6bc-4c7a-a20c-d8efa619d08c, 967,49,64,Yossi
3a243eb6-98e7-466b-b61c-055344fabea7, 770,450,53,Yossi
b8cdbbeb-6bc5-4872-a4f0-ed2b7b2ae178, 466,548,285,Yossi
921b1682-0e59-4e8a-892b-d77b7c4d91f6, 961,815,792,Yossi
6d1425b1-7743-4395-afa4-6b5c5b756df5, 818,57,566,Yossi
97683a5b-bfa6-4bc3-a9e0-dc272cf889a4, 273,279,363,Yossi
962af4ca-6b67-43a8-a24a-4fb86ee96002, 844,352,228,Yossi
08bd879e-5c27-40c6-a177-9d46e507ab0f, 307,551,525,Yossi
d89bcac1-8068-4615-9067-a72e3a00ef5e, 455,129,887,Yossi
cfaddbd5-a1da-48ba-bd4c-8cbe2deddd27, 484,77,501,Yossi
9b95e6d4-edf9-4506-b1fc-5aeb6223d61b, 570,528,158,Yossi
c78796f3-7269-45fa-ad8a-ce41a0951f92, 577,347,670,Yossi
4338f795-d2de-4425-b741-604eef94bf32, 130,584,910,Yossi
227879da-90bc-4623-aead-02432f7d207c, 702,936,518,Yossi
10e9d31c-1595-40bb-b9d6-56e200467cde, 890,893,197,Yossi
e8de352c-9cb8-4791-813c-af00a1fee5c3, 862,106,383,Yossi
8132b63d-20d0-45ee-be53-cf1e3f483e0d, 759,26,291,Yossi
2e036550-e24c-46bb-bb07-ce7056487291, 717,627,736,Yossi
2959e3ff-6eb2-4114-ab4d-a6f303c72525, 430,661,496,Yossi
e584b5cc-541e-4e2b-af39-080b94481e6e, 537,316,322,Yossi
1f33683f-5b43-4ee8-b385-0103dded758b, 164,981,471,Yossi
c2a060a5-03bb-4837-a5a7-a32d62b10bbf, 783,392,288,Yossi
e63be258-0a61-40c5-8c0e-79399ac5f5fb, 634,241,708,Yossi
67040d21-0571-40b8-84b1-410c994514aa, 894,143,693,Yossi
59382911-a3ae-4bf5-944f-a78c9331d947, 451,142,414,Yossi
c9be27b0-5944-481e-b0f7-f657ccb918a2, 708,415,657,Yossi
9e41a574-ada0-4d85-9bc9-291e9d4fc938, 329,591,23,Yossi
bab9d40b-a3fe-4f66-939b-acf812926e46, 505,723,52,Yossi
08b06bb1-06b2-4df5-bb9d-ca64865d0bba, 210,852,900,Yossi
866990dd-f85b-48ca-9b5b-febfda97a3a6, 420,147,685,Yossi
fd412bb9-18ea-4ac8-ba1f-f2298cf42ae3, 174,591,269,Yossi
d3ff3226-de80-4d9c-aa17-69af909e3097, 589,538,954,Yossi
b567e0bb-0d3f-4fcf-a4ff-0436c822d2ac, 47,107,501,Yossi
d5e935fa-6915-4e6b-9fc4-092296785418, 907,229,863,Yossi
77946045-74ff-444b-97cd-9c4694e2672d, 674,863,881,Yossi
bdb169d8-f89e-40a4-9d9d-5684526700c8, 596,266,485,Yossi
8cdb41b9-1b34-4d11-979c-1c1b9dadeb38, 323,721,246,Yossi
f4bd9e4a-665a-4afc-966d-f33db14d602e, 838,209,723,Yossi
48a22312-c50a-4e0c-998c-c2ef19b3f762, 299,658,258,Yossi
f8a50980-1c13-4bab-94b6-8b2d546f6e88, 420,574,539,Yossi
660fb01b-a252-4e7a-bb9a-5819add5c826, 387,214,95,Yossi
9d7abc6c-ec0f-4020-9741-e117ff211c4c, 23,721,551,Yossi
dbe63367-9df0-4dce-99bd-f5490430f397, 424,861,602,Yossi
9002792f-d57e-4412-9b30-2d110ccc31df, 458,661,308,Yossi
0a054be5-e16c-48ae-81f7-67731be5219c, 156,420,363,Yossi
21d7e594-b172-40df-91e7-65e721d44bb5, 158,830,859,Yossi
f6c2e603-5c76-4ddc-8f6f-998ea5af68d5, 170,612,586,Yossi
0a80286a-56ae-40b6-bfe0-64732c7dae0f, 415,98,425,Yossi
3d2252f3-5cac-46bb-a94c-4d4a8976a414, 440,335,383,Yossi
0e13922c-f469-4bda-b059-648bd76dc2b5, 545,290,879,Yossi
81628d1b-5909-4481-bf86-44de9f134657, 697,626,532,Yossi
b704e5c8-dd48-4fb8-a435-c8d4c8d18763, 961,521,15,Yossi
e17b4e5a-75c3-48b1-8ced-c04a294f4c03, 769,651,143,Yossi
ef738098-868c-4eb9-b35c-a9f765c3cc33, 331,172,404,Yossi
53068692-b949-48c9-b2ff-98379be29dcb, 881,863,60,Yossi
cee411d0-9cb0-4e67-a4b8-49dac92a12b6, 936,682,787,Yossi
57623efd-3a4d-4269-aeb3-9d989d716fe7, 361,141,827,Yossi
a2454c54-c879-461a-a123-36a13910d727, 398,250,960,Yossi
9edece31-5694-4e10-b8d5-0b8ea2f9476e, 951,970,117,Yossi
9ca51a94-829f-4344-b353-d4ae6f4f029b, 668,582,386,Yossi
cf7664c7-1554-4589-95ef-afc7a195ce1e, 168,878,571,Yossi
dd9408ed-1974-4fb3-b553-90cc8c81fc94, 722,760,36,Yossi
a79c1090-258c-4c24-b342-24d4a21a5ad8, 774,194,898,Yossi
1616abd0-0989-494e-afe5-487ca325d9df, 348,388,179,Yossi
55ec288f-0843-465e-929e-4ef181018d8e, 716,838,440,Yossi
6319adbb-b0a0-4579-94b2-a2a899c4029f, 182,532,233,Yossi
5c1c26f3-b54c-4b09-b927-61e97d9b9f5f, 366,503,651,Yossi
b288e163-c920-4594-87a7-ca8387310fe3, 594,184,150,Yossi
e8718350-de73-437f-bb56-ff7b4f23304d, 53,299,376,Yossi
e31a0d1b-6e53-40fa-8db9-25e48f48189a, 571,10,549,Yossi
041efbe6-66bf-4898-b0f8-5e38c8f5f44e, 897,102,70,Yossi
2042e269-84bb-4318-93f6-dd51cd591218, 755,163,293,Yossi
18b1a4c0-d8c4-4b95-87ef-3238ec621b90, 831,160,103,Yossi
ed3ab401-9bec-4383-bd0a-987c52f1d2cb, 24,162,489,Yossi
35c9f6d3-faec-4bf2-9d07-25650d969185, 888,13,752,Yossi
5071cbec-55da-48b9-9acc-240469459609, 648,680,411,Yossi
2f21bbfe-dac8-4d7b-b4e7-320b88e3c13f, 520,770,438,Yossi
a6e86040-4e5c-450a-a356-75231cf97c54, 883,303,79,Yossi
54473d76-5c3e-4020-be61-d96e63a824a0, 734,572,694,Yossi
a6a32170-7cb7-496a-a086-2ebd1938dacd, 422,670,462,Yossi
fb01aa4d-2c33-4858-9a62-fd3495697f13, 659,204,184,Yossi
96771fb2-5168-449f-b840-39d227a75f02, 350,450,287,Yossi
721969ad-f37e-41ad-80b6-d13d3f57858d, 110,960,675,Yossi
32a71ae7-f718-4552-af43-e0c08e7206a3, 148,349,373,Yossi
b317ce89-b2c3-4063-b012-85280fd23e21, 130,342,342,Yossi
166b11e9-a396-4f8c-92b0-f2e09af0c6da, 163,705,172,Yossi
408cfea0-4c74-4b66-8be5-48f6d5be84d5, 396,403,618,Yossi
51ef1351-f722-4c59-b1f1-e3416146043c, 963,51,239,Yossi
195746bf-fd7a-4074-ae0d-0ec9c8c6f5f4, 111,14,797,Yossi
b6127cb6-ab11-4f57-ae98-8f7c63732205, 989,22,589,Yossi
6daeef77-7919-42d8-8195-5f101cf3aea0, 597,410,488,Yossi
419ac5a8-4818-4926-88b4-494f078beb80, 640,364,956,Yossi
3b9f6cbc-642a-4684-88c7-96a74f5ef746, 306,538,562,Yossi
b69f2bf9-86b6-4d3b-a9e3-c5d8a317b5e2, 466,539,719,Yossi
ba3d9e00-7ae5-46fe-92a1-7c76a14385c0, 734,373,421,Yossi
a910ac95-3d47-48d9-8613-d1e806973d31, 65,753,959,Yossi
51dc5c07-606b-48cc-95cc-d123f02ad417, 736,571,865,Yossi
2d368688-9040-4af2-8e57-cc2129d889e5, 523,26,267,Yossi
caf77ab0-064f-4252-a958-e530f367b2af, 842,694,153,Yossi
10cafd81-0598-4318-8167-4340e43b1a8c, 943,240,436,Yossi
92388729-3f7a-4b7e-861b-bf5d22dd46c1, 488,119,938,Yossi
d1a1643f-a40e-4134-9e2b-e2c329a386df, 87,549,938,Yossi
4d1972d7-9d2d-44b6-a524-adee51374c46, 884,488,977,Yossi
2798ac3f-9140-4fa7-a04a-18b20be0f493, 384,855,168,Yossi
d7cada77-6437-4fdf-9f5c-650fdd873798, 608,929,863,Yossi
eac55718-51b6-4ed2-891e-b7a27feb264a, 897,229,677,Yossi
b66c2a08-f58a-43f0-a52f-6055f5410353, 817,46,260,Yossi
e08fb8e9-0854-4d28-b52b-9398fa845abb, 836,253,449,Yossi
67335752-2c6f-419f-bf72-7d11494d3cc6, 722,75,385,Yossi
f58f9ade-bebe-48e6-a2be-2e7f856a746e, 221,797,668,Yossi
369dbc7d-299c-458f-bf79-0794c193a819, 804,361,299,Yossi
b3ba0900-6985-463a-916a-a8b2ebef65d8, 126,976,420,Yossi
101aa4bf-b2b9-4193-8e4d-869d19c158e1, 779,648,822,Yossi
155b5db2-d01b-4218-bd2a-68ddd20b84d2, 481,180,266,Yossi
b7bd02de-80f7-42cf-a50a-b4c37f351eb0, 981,353,715,Yossi
5e76af20-868d-4cb4-aeef-9c773cfaa13f, 698,913,95,Yossi
29cdb2a0-01fc-42c1-a9a4-dfc93c65f252, 403,944,465,Yossi
56b10a49-605b-40d0-868f-909908dcb38b, 474,127,194,Yossi
1f4151dc-fa09-40f2-b806-16c92976bb87, 177,651,865,Yossi
6aef84a5-8816-47e2-a718-ba626a53f8ae, 489,363,475,Yossi
aabf983b-d788-460e-8d08-ecdbd883814c, 554,663,690,Yossi
6bebfc9b-4c08-4ce7-9532-b56854787627, 309,579,495,Yossi
9873aba1-0a71-4d77-909c-208d563a4b83, 867,483,952,Yossi
334043f6-e43a-45f4-b8c3-75967f8f5f2e, 443,118,579,Yossi
f1603904-1cd8-409b-984f-64830fc33558, 853,336,864,Yossi
bde1dfc2-0c3f-4f37-afc0-0e828ee089ca, 992,853,899,Yossi
a90c76eb-d18d-4353-8de2-59e979b7141f, 733,25,160,Yossi
5154ebdc-0dcb-4a94-9f69-8d4cfe419fdd, 290,817,851,Yossi
b6582ff6-94bc-433c-8ae6-492e7aa6307b, 204,330,235,Yossi
ad4a4aa3-827e-46b4-aa87-8943aa097f56, 105,948,326,Yossi
19620c5d-7514-472f-93a8-cbaa524bcf27, 554,291,286,Yossi
007abbf5-8c78-4489-b07d-dbb2bc5d57bd, 348,926,516,Yossi
fb1a7d14-b308-44fe-bd44-cc9446421488, 574,673,773,Yossi
de54fa09-afeb-4da0-9d3d-a70c19437733, 221,829,431,Yossi
72151fbc-0c1a-406b-b9ed-331cfd87038f, 142,958,826,Yossi
5d6a6502-6925-4d84-91ce-f3d377b6aaeb, 884,620,789,Yossi
7b743e87-9026-43f6-9e15-f91374f14c98, 328,183,796,Yossi
31f2d450-0de5-48a7-9e27-dfe08c30640a, 964,755,338,Yossi
e4b23aa1-f73b-4937-8b22-c985b9654397, 315,264,845,Yossi
a611ead4-a7b9-40ad-897e-d346a0329a46, 837,105,249,Yossi
1d30e9c9-3848-4892-b8f4-5d2d1a3551b6, 260,762,533,Yossi
e7d8d30b-8899-4440-9563-ce6d5c07dd01, 626,888,826,Yossi
1628e09a-b340-430d-9af6-6a9fe2e0db8a, 294,506,409,Yossi
fac025f2-6270-4049-b774-150fbdc8ebf9, 349,418,181,Yossi
4f210b28-7646-401d-a6ac-f0e50928e527, 127,513,194,Yossi
91baacb1-8b30-4719-ad4b-5507f3e54205, 728,148,857,Yossi
7b265137-f3f1-430b-8163-ce986a3c5165, 26,318,709,Yossi
06a1b84a-6cea-4764-b3fc-84c718ba37df, 445,775,765,Yossi
2875a383-b0b4-4b86-802a-add2621da8a3, 529,588,534,Yossi
e6aa9968-9d53-4424-a191-dbf1aab8567b, 946,34,662,Yossi
a8f831b2-a992-478e-bec4-4547e4996777, 669,736,568,Yossi
130a4037-105a-47f2-8129-b787ca3d5bda, 524,959,68,Yossi
3de04913-989d-459b-9a03-267a887c0ab6, 896,514,70,Yossi
43e988f6-5a4a-40ae-ba87-6445347d62c3, 998,591,114,Yossi
a2f4d017-a9ca-4a30-875b-865d7debaf5c, 381,978,764,Yossi
e70b7f45-dd83-48df-bf12-9dbc7d11d656, 615,838,243,Yossi
d47c8b7d-2be5-4d87-a8ec-ef55dee4cf5a, 145,585,117,Yossi
15008739-d5bd-4b1e-b50c-af4765aa2055, 986,811,786,Yossi
d7d00254-c80d-4b2a-873c-da794168abf7, 539,814,985,Yossi
51de7a0f-df40-42cb-801c-26200994fa06, 767,98,300,Yossi
a968ebea-34a7-49c6-b3b8-d85e62c7caf3, 292,346,473,Yossi
5794d9a4-74ce-453a-997b-676f2107c8ee, 745,679,681,Yossi
b52deb72-3fbf-423f-9982-3054e124990d, 611,601,552,Yossi
c1081e8c-06da-4f67-87d5-882bd8d9b460, 126,831,632,Yossi
ca517aab-1c07-419d-963e-f557294e3cab, 787,27,726,Yossi
c4211e6a-074f-47e0-9819-c2acc38a8c43, 595,65,796,Yossi
8fd96e1a-79fe-4804-9fa2-33c7e6a35ee2, 2,912,749,Yossi
192c8f82-9a2c-4bd5-b121-2feadf3eedec, 292,802,447,Yossi
7d3d9c6d-dd1f-457d-ae12-85b8c5c82eae, 546,681,923,Yossi
9f0b69b9-7769-455b-af0c-46dcd5e03b06, 781,984,145,Yossi
15968ed2-21b1-467d-9108-53034a4c557a, 81,129,417,Yossi
d0b0b4c0-45b8-4b09-9e4f-b6023252dadc, 768,706,246,Yossi
285695b7-d9ff-4986-8724-f7577838a2bf, 640,634,300,Yossi
64fe5335-4e6a-46e1-8f11-629dc0bf729c, 83,4,238,Yossi
dbe1cb6d-618c-4ef3-99c8-36fead678041, 689,19,753,Yossi
9fda9b9c-6ada-4431-a746-dfb5d6aa3313, 483,200,785,Yossi
b19491ab-6cec-4c1d-8137-8a98b19b5358, 61,942,750,Yossi
61e2c97f-9f0e-4e15-a312-91ef4689ca19, 189,766,185,Yossi
f754010c-d3c9-4281-b91b-915772ac9904, 550,1,543,Yossi
e2e439c9-b807-4374-aa36-48dc50a823e6, 26,200,996,Yossi
96eeba07-4847-4d31-b0cf-347936e6b3d4, 756,829,615,Yossi
a6701395-b63f-4b19-b75f-ed21d1311045, 408,46,702,Yossi
5054667b-044e-49ce-997d-6acf8ce951fc, 216,19,319,Yossi
0cddfa2f-09a1-4f64-80a3-886e2b66699f, 481,953,429,Yossi
003b3c30-12ea-48e5-a5a3-0c7815e8c583, 497,917,908,Yossi
1c1ba362-a6fb-42f4-a31d-55e9bb2a4ea8, 512,602,783,Yossi
f3c1ac8b-5240-4650-95b8-cdaa6695e4f0, 692,63,482,Yossi
18f6f9ef-a280-403c-8a54-fcf0e8475a8d, 139,721,42,Yossi
2f62a198-9161-4a88-8a9f-4fdf91b0de56, 394,890,362,Yossi
69e22e58-efcd-4350-a7a7-83f76c146f4e, 232,219,706,Yossi
07fc0c4c-af3b-4689-a7aa-e3c4b76c9b59, 701,614,435,Yossi
d9fed6ba-8807-43e0-a0bc-33a19b636ff0, 302,326,174,Yossi
725b30f9-b200-47f0-a3a7-932604e595c4, 621,282,972,Yossi
3322bf62-50c2-4d35-8ffe-2a06f754aac2, 52,268,181,Yossi
aef98a8b-5698-47bd-8d97-a85dd0d588c4, 466,578,987,Yossi
be58763c-cc04-4ac4-92fb-affd4bcb1a07, 322,691,848,Yossi
ae16b199-a24b-435b-8df9-1cc8dd42bfea, 275,39,397,Yossi
fed5d983-d8d4-4b9f-a97d-b7398b8cbe22, 758,333,137,Yossi
50a327d2-2257-4d64-b7db-892ed96a3cd0, 514,617,109,Yossi
2539433f-a4f0-4f42-a420-c0ee4ba54ff3, 574,14,154,Yossi
f9adf01e-3746-4018-afd4-53c18f3c114e, 340,982,799,Yossi
fd169077-a274-44f0-aace-87d691d2f933, 612,778,340,Yossi
868044e8-c311-4966-9ba9-5065190465b8, 992,196,591,Yossi
739bba0c-397f-4260-8740-d87da272d402, 735,890,321,Yossi
b285cb54-12a6-47c4-82a5-77c7efd54b99, 810,641,794,Yossi
8eb7741b-943d-414d-9136-81fb0772a689, 302,672,143,Yossi
3b60c7ba-67d1-49df-96fe-59ebc253f6a8, 53,72,200,Yossi
32742197-0bbd-4ce0-947c-bcccaef84a11, 513,955,180,Yossi
bec73dc0-cab1-4a19-8594-c16984420dff, 309,942,282,Yossi
c2217e81-9721-4b5d-a149-fb84632ed5cc, 299,786,707,Yossi
8e2890ea-d0f6-475b-b2b3-34654411563f, 65,47,268,Yossi
55f4f676-3510-4fd9-ab4e-d71c4a7ba8cd, 818,710,284,Yossi
4422c1cd-0200-4e41-8f1e-c46f2a334f0a, 380,852,799,Yossi
17c64b7c-88ee-46b4-b6de-2a596de346b9, 648,328,496,Yossi
3d1ff4e3-b8d2-4f44-a737-fbaed1f98c42, 257,539,148,Yossi
f3931f49-3bf1-4bf0-8a5e-0810c12dd104, 77,946,691,Yossi
840cf8d1-e39c-47b4-9bcb-7cb33881b4fd, 341,213,944,Yossi
47b68cce-a3ba-468c-b371-fd4fa4d2c8c9, 965,521,940,Yossi
ad45b65a-8311-4d7f-b882-7b9ea943ce28, 953,826,27,Yossi
ec4ba7d6-d352-4fd0-adfd-029d2948577a, 619,304,834,Yossi
c62f6ea9-ca96-4760-88ba-0ea6d2622740, 58,694,408,Yossi
5df87bf0-cfe5-4980-9487-3d51c8c971a4, 883,670,843,Yossi
24e9ee31-fc22-4ff8-ab67-491a2a4b0913, 54,991,929,Yossi
9622cec5-a575-411f-8715-502cc8c12d97, 511,920,818,Yossi
1a4a0bb1-38e0-4e21-8534-78cb23d4d657, 342,404,743,Yossi
86bf26bd-5a7c-4625-8913-51587baf6fa9, 702,257,417,Yossi
cf92524b-d6c7-4a7c-8951-0b922c74846f, 33,233,994,Yossi
78579864-e0ca-4d58-b685-28871503b24f, 590,956,573,Yossi
9503e119-faf6-467d-bdd1-ad2805d3ab27, 761,99,525,Yossi
9d620a2f-007d-414f-ae1b-105a39ce41bc, 326,863,882,Yossi
b5341662-ba98-4e98-a8a6-f92e66943f4b, 257,760,549,Yossi
1d790dec-aa78-464e-9eb0-019759bec76b, 963,590,632,Yossi
4c95b2f0-ad03-42a6-8378-6d2885a6dba8, 88,372,867,Yossi
12def270-4bae-4482-a82e-2efe665e8857, 303,24,954,Yossi
16045f09-c302-434f-a274-e686f4de926f, 760,829,292,Yossi
bb78ad64-c6fb-4568-94f8-d30fecee1220, 127,623,118,Yossi
4a4f7ec4-7368-4d07-853f-2dc8995477ce, 198,251,570,Yossi
7dcf8c83-209d-4cd1-94f7-619e7f23568a, 609,587,72,Yossi
d986bb28-e4b1-4558-92b3-2db1607f1b05, 839,467,736,Yossi
f4ba4dea-58cd-4b90-9147-5cc22effd1cf, 833,122,572,Yossi
b8e59bc9-e70d-4ad0-88d3-6b14565c872c, 319,727,128,Yossi
820af188-6312-43c5-87b6-ab4a157d74df, 48,254,160,Yossi
d706cdd1-4bdf-4ef8-90d1-31cfa5354a75, 269,378,812,Yossi
6854a3e8-b0d2-461d-bd39-39fbe2b07d63, 111,615,883,Yossi
d1538382-07b7-4547-adde-f41ef3ce4483, 548,728,209,Yossi
f643e106-32d5-4f92-8b43-a44719c085fe, 40,829,128,Yossi
e7f33746-7f22-4e6e-834d-e5de7a9bafea, 282,635,474,Yossi
cff6b115-8dec-4c7c-8268-d1f7a27aa16b, 408,128,612,Yossi
7417b1c1-f3bb-47b7-a284-b3c65f2c5994, 313,647,174,Yossi
2750f2cc-0c3c-4bd4-92a1-f1cda07160db, 478,125,124,Yossi
bd6108cb-4862-47be-ad33-ad266380ceef, 895,254,250,Yossi
5e4dfe4f-82cd-4aa7-9a61-60ef5e656266, 296,983,295,Yossi
502bcbe1-0165-4662-89fa-1c264473e05f, 827,713,576,Yossi
77b06646-0afc-4ee9-8cd5-04aae413cf74, 132,856,246,Yossi
dc0bd025-1104-4b5e-9813-65e88703c607, 304,87,635,Yossi
8a861b86-a93a-4e28-8ae2-b9b80d7256b0, 686,62,857,Yossi
9bc2c49b-842f-4414-9202-98756b6eed75, 861,799,637,Yossi
97d158eb-e69c-44fd-81e1-7d42fb12b44a, 609,552,486,Yossi
1693a4bd-3ea3-417a-8e82-8eccba46ba82, 99,909,599,Yossi
b2d30d66-536b-4f80-9da5-729eef07cda3, 514,733,605,Yossi
f08cdbf7-47b0-49f4-b32b-26a9114334a9, 985,790,253,Yossi
5fec7e50-0fa3-4a96-b6f8-2293a839ba1a, 689,215,361,Yossi
0e557841-99c1-4b77-8fab-9ba7751e59d5, 633,253,743,Yossi
00d352f0-58b0-4e7b-82f0-668347c9926f, 913,212,116,Yossi
31d73aa7-b318-493c-bbcd-c110e4f980fe, 551,150,777,Yossi
da07ef06-5735-4cdf-a6b4-bed44ca9d7da, 228,104,42,Yossi
0a99c30d-f2e3-478e-a6d4-66eba3b9449c, 976,626,586,Yossi
8ea2064a-1060-41be-806d-742fe2ce40df, 315,615,324,Yossi
48dd6867-8a76-474e-990b-483fbb604439, 486,287,701,Yossi
3d4247dc-dcbe-4b97-880e-e96acac963a3, 763,198,74,Yossi
b4761811-aecd-4a80-97fe-e93b9576e689, 695,313,978,Yossi
988d785e-d81f-4b6a-a4ea-cb32953f97a6, 969,146,67,Yossi
3232c89f-8074-4ea7-8d91-3c601556178f, 991,614,870,Yossi
9eab4872-3bac-42a9-88b7-54f16eeb0fa3, 275,53,807,Yossi
2a900db7-d757-4542-a451-40c80dfa6155, 114,947,588,Yossi
cf9a2835-79a7-46ac-8e75-fbff9d2ea208, 521,58,403,Yossi
1994f3d2-8dfc-4c4e-93fa-4da1ce00072b, 708,869,806,Yossi
e1bf36fe-91ba-4269-b84b-e03ea9d7e8f1, 557,537,108,Yossi
de629df1-c7b3-4d8f-bce7-64bc2c1096e2, 20,670,175,Yossi
1ae3fe7c-e5a3-4a0b-8038-cb98d5485a89, 928,204,927,Yossi
1dbdb969-96c8-443b-8765-a89ac598eb9a, 659,869,56,Yossi
6bf3c6f7-d61a-46ec-9099-b6c6de05642e, 670,218,898,Yossi
c2e3a827-c951-42f3-afd8-5bde86ad03cc, 137,580,4,Yossi
8b15dc46-aa18-4cf1-9824-86c7cd2444a9, 710,236,489,Yossi
2b58ddd6-a483-4efa-b049-55a57a8426c4, 170,701,573,Yossi
ed6fd749-c822-4039-909f-97d4cb47257b, 777,202,667,Yossi
258b54a5-c4fe-4b65-a023-10474e06859b, 735,963,229,Yossi
e3087860-daaa-4d4e-9036-0b0a0645f747, 299,55,327,Yossi
9f190531-3d65-465a-a2aa-d3133ad6bcf2, 267,138,774,Yossi
04b5aaf5-1636-4b0f-ba2d-8f4982c85786, 870,950,474,Yossi
