2af46d9b-7899-4c51-a43f-2966f443a895, 863,516,671,Yossi
6277123f-c56c-45c6-b472-2e5630a48778, 890,64,411,Yossi
c6b568ad-66be-48d4-ba70-5eb34aa394a0, 942,614,183,Yossi
76fc9136-3990-441a-a87c-a9f8203c460f, 752,443,729,Yossi
e2fcfb67-6536-4b74-acc5-0f8583342334, 688,384,476,Yossi
eff82367-78e3-4b3c-b986-0a10f31629bd, 399,996,633,Yossi
55dae384-a100-4a46-87cc-71c5601ca499, 318,388,834,Yossi
fef66ad2-4257-4ba6-964f-cdf6f003c930, 534,241,469,Yossi
25ea1770-d1e3-47c1-918a-ddfe89a437c5, 507,194,239,Yossi
4dbdd0f0-7f97-48d8-ba92-73d91b7e6828, 699,361,814,Yossi
3851aa06-baaa-4eb0-be15-fdcabb7bc8db, 727,403,80,Yossi
07272e93-76ea-46d2-bc45-bda83bf844a1, 125,266,629,Yossi
660f8b91-2ca4-4aca-bdcd-a8469849dc4a, 529,819,172,Yossi
e4f47c80-92f7-4ce6-9828-33ea3082aea4, 78,227,88,Yossi
7942d05c-57ca-470f-a648-56db6b42189c, 391,26,757,Yossi
a777917c-17af-4576-ac8b-4cfa00d30ec4, 936,47,580,Yossi
845f4338-c02f-42d2-be5b-646fba4f235d, 751,898,57,Yossi
184a288c-eed9-41c8-84fc-52d47c2c4e19, 692,948,749,Yossi
7c1fb0da-eea1-4a23-80de-e9f9a09bbcd1, 938,337,709,Yossi
5df479fc-3a21-42d5-9fd5-cb18c6edb5db, 5,384,869,Yossi
7b894d01-0bb1-4dce-9b7d-86461c1135e6, 173,244,254,Yossi
9a6d388e-1253-4390-8e5e-487bb9ec13d0, 367,25,40,Yossi
ee0fa2c2-a7b6-4e7c-a5a0-2a0eb38fefd3, 649,564,119,Yossi
b47dc734-f18d-4e5d-b223-c70c84413ecf, 846,869,178,Yossi
c2269f12-c56b-4b53-aa22-10186c99a0e1, 462,240,161,Yossi
61bf88b3-9d55-4e25-a660-dd1d531a11c1, 747,143,216,Yossi
5479bde2-bca3-4764-b95d-e1c6f26737d0, 710,569,147,Yossi
ebed33e9-31c6-4728-9c24-b8155bb780a9, 658,946,461,Yossi
543366ae-0478-488c-a94d-b9d5cf03743f, 757,35,454,Yossi
ea6bdcca-9c3c-41ce-9c25-fe3f9765e6eb, 330,185,928,Yossi
c4d44984-6227-43c8-8386-fd1303385509, 919,524,435,Yossi
382077fa-537b-4509-8abc-d2675112a47b, 302,904,982,Yossi
92bc6eac-a9b9-4b3e-9e66-96712fedadb1, 832,25,1,Yossi
b6916a88-cb92-488e-8dbd-0ccbeac252a8, 718,287,482,Yossi
58585d6a-740f-46ef-aba9-93581b2778d4, 461,904,30,Yossi
b66da899-6223-4446-beab-935fc0b63a13, 878,231,708,Yossi
251710ac-e19f-4fe4-947c-298be306bd7e, 589,191,194,Yossi
494a2bfc-c421-4b31-87a3-45a161ec741e, 493,294,814,Yossi
de9fdd01-dab1-4c02-8baf-893277a70d3f, 722,513,296,Yossi
328fe44e-433c-4c37-b9a8-a823ff49b5cc, 792,608,989,Yossi
0a079458-01a0-4ca7-a336-87bf8a520946, 584,320,379,Yossi
4d979dfe-be93-451e-9d73-c6182c58b472, 189,925,345,Yossi
f3dba111-0d43-479b-9656-f5462b63f705, 741,160,335,Yossi
bd293c33-db6f-4b45-94f2-c886efb5e840, 177,914,119,Yossi
931416c3-c392-4fc8-9aca-4d40b8cd8804, 215,991,282,Yossi
d707f2da-d171-4827-9af1-5842be9ab57f, 664,197,43,Yossi
ec814f7c-8153-463d-9ee8-0b188ce6358f, 431,878,802,Yossi
594383a0-d7b4-4a33-97b2-03fc8da56cf8, 745,739,993,Yossi
c50773bf-b892-4314-b2c2-500272e2335a, 734,426,231,Yossi
c605dc60-c954-4e1a-8e8f-1e6fbfb49100, 620,578,391,Yossi
9d9a7ddf-30c9-4807-b157-38026360705f, 687,41,416,Yossi
63fe7cc2-2e0e-4424-a912-379a4611ce92, 10,134,966,Yossi
b4d2c2da-5600-44b8-9c2f-19d15e246a60, 103,272,977,Yossi
1b952a31-58d7-47af-b85b-723d7dfc4fe8, 684,137,72,Yossi
76b9cb74-91ab-4adc-8cdd-a7995ce425bc, 374,412,276,Yossi
6d880cdf-96ff-458e-8f4a-43da9852c55f, 76,279,301,Yossi
6bf3eb11-9cf8-457f-85d6-2a114f0aaa20, 533,59,317,Yossi
2f773b14-7242-4ff6-9efd-ded640fcdbc9, 254,361,728,Yossi
d39f6bf6-b045-4468-825e-e17991e222db, 187,838,579,Yossi
b7bf724f-1aad-40b4-be12-06e170272889, 385,454,500,Yossi
5b711312-32a5-47a7-bbd7-09919383b68f, 115,122,580,Yossi
b9dc5b80-2a3c-4264-896f-0a869fb96041, 942,489,874,Yossi
ce6bf864-022d-478d-a3ba-862525ac9d24, 702,205,858,Yossi
dba70482-3409-4429-8e01-9ff6bc5755c8, 315,562,923,Yossi
ea709abe-9f0f-465c-93d9-aaa861bb15af, 64,746,741,Yossi
0d769711-465c-4a73-b2a8-7b978d214ba4, 731,371,328,Yossi
41a814f3-d1bd-4ba3-bad2-50e41c228a8e, 717,659,148,Yossi
5732a9f5-e409-42ed-be76-65c9ecdf6a7f, 928,88,520,Yossi
10001d3f-3c8f-4253-9884-9287cadc3461, 75,433,678,Yossi
6eee9981-bcdc-47ac-a381-c46bba1cf5b0, 686,822,294,Yossi
735f7120-077c-4ff1-bcbd-52292eb05b35, 387,716,817,Yossi
3fcdd79e-906e-49c1-b191-2113d6d385b6, 478,569,15,Yossi
b3a1b22c-2aca-483d-994b-f3981065bbd3, 490,430,922,Yossi
a3d15c13-eb24-4307-8648-c6f0ad2bd118, 401,373,74,Yossi
398da9f0-1a15-4a99-a4d3-8eb452ca643e, 442,218,495,Yossi
5ac6131e-9966-4586-9e3b-a9f882e3460f, 393,190,614,Yossi
6f4cb64c-bb2c-4d89-8c4d-fe5b6334df35, 985,455,467,Yossi
25eaac6e-65c2-4ebb-87c7-495e2386a050, 252,666,793,Yossi
9afbfc7b-69e9-4d87-b24a-64827a252007, 352,185,35,Yossi
b72f058b-fbb8-4872-83a1-d30123428949, 61,868,56,Yossi
711de0d1-f8b4-4bea-abe6-1b4aeda6c3ed, 196,16,382,Yossi
ae8f94d5-2bc5-4449-aa0f-eba78772586e, 564,926,844,Yossi
fe4c38ba-bc47-469a-855d-db99f9749148, 106,584,177,Yossi
6fb5e8f4-49e3-4eb2-a4e7-4ee9914f1088, 726,242,940,Yossi
2896c71a-22cc-419f-9080-441f938b3331, 405,317,287,Yossi
2c8d8408-34d0-4134-b0c9-154a9fb05468, 75,487,868,Yossi
9f62e77a-4b5f-496f-9985-ade4829d2b29, 25,680,244,Yossi
89c027ab-6e50-4f48-9ebd-707fa9cffcf4, 64,699,367,Yossi
77fe3ac7-e731-4654-8984-74559ea9543b, 825,136,50,Yossi
cde1f7fe-96fc-4572-a306-c23fc34af947, 24,127,384,Yossi
6bc539f8-e647-4f72-af83-8aa27d6abb50, 979,430,561,Yossi
033b01bd-dba9-4a1c-b130-1250035e5289, 866,205,357,Yossi
0d9157f2-d920-4ed1-809d-569c650c8bfd, 690,876,291,Yossi
1a562c85-3d29-4359-9a8e-eb12209a3dd0, 650,287,604,Yossi
9db28186-babf-4c2f-885d-a30f55f4be8b, 437,259,214,Yossi
9a2f6125-614f-4201-a573-e5bed8b1620b, 526,845,349,Yossi
8fdf9906-ab54-468a-a5df-9e4512cd90fb, 507,278,697,Yossi
1e579af7-d8f6-4275-8103-e73a30ce1757, 166,36,188,Yossi
2351850b-684f-467e-86b7-71d37782f855, 811,133,316,Yossi
713f7b55-bd2b-4a36-a393-8eeae35e57ce, 16,737,791,Yossi
6646ec9a-353a-4d53-9c39-293274967cd2, 794,83,458,Yossi
f7eb776f-9f90-462d-9cd3-d7291b5f0995, 792,746,810,Yossi
e66ea4f4-846c-4594-9cd8-b7c315f6f02c, 380,537,113,Yossi
0616cc20-0c5f-44ed-9e97-f339a66a58ba, 928,384,609,Yossi
d8ce054f-9824-4101-af3d-534d3fab7471, 578,374,394,Yossi
d663420c-1c68-4c0f-85e9-90b68b75f449, 638,625,440,Yossi
aba0c56d-fd65-403b-9bff-5061326f8d4d, 154,300,289,Yossi
17930f09-636b-49d8-8af9-85bdd1fc7062, 700,516,848,Yossi
066cfdaf-1e2a-4a0e-8704-5cd1f5039c54, 686,814,395,Yossi
cf54e4b7-23a3-4188-a1a5-0352d2d0320f, 373,56,73,Yossi
3ae3a64d-c84c-4961-b3f6-e2de869e1a9e, 42,675,139,Yossi
1dc911db-45a3-48a5-ae5d-6b7e49b04d70, 498,854,205,Yossi
a7075ad4-56eb-4fa3-97bb-f449a33ae6fa, 147,644,512,Yossi
5dba0261-b83d-4495-84ab-9685c787af05, 402,147,309,Yossi
89b93dc9-42f7-4057-99ba-87d369b22c91, 237,578,893,Yossi
e17b6608-e163-4301-a434-6269494cb808, 88,587,660,Yossi
73cc5a0f-ce2a-44b0-9c52-38a52fa9ce0d, 792,174,506,Yossi
0614d255-c3d9-40a0-ae15-7dba47686a65, 874,860,438,Yossi
0e0eb95b-84dd-4b4f-81c9-e40a316db2b7, 503,95,565,Yossi
d418ba54-754e-4652-beb1-70ed57925003, 609,107,931,Yossi
cda7fa90-43d6-4d62-b7b7-d5aa70095e3c, 416,7,482,Yossi
acab2023-7460-45a8-b714-c2615693d773, 41,887,707,Yossi
7a7d66f8-9c86-44f3-b0b3-76e97e89ca4f, 471,80,518,Yossi
23fb53b5-9d90-4ec1-994d-04d6f31cf31c, 190,492,979,Yossi
4aa23441-5267-476b-b151-af69d1a5678c, 927,751,153,Yossi
588e8b7f-57d0-4173-8914-b5c406abf750, 979,464,936,Yossi
bf282694-225d-408d-adce-0ec8f39f63c8, 953,598,227,Yossi
12c1a504-5a6c-4e55-b4a6-fb46d67c58cf, 733,579,881,Yossi
2d1224e6-7417-40b0-9a3a-19fd0329e3cf, 565,166,813,Yossi
ea47c01d-9fc2-4abf-b6f9-5d0b5e0898fa, 699,994,760,Yossi
feb91919-54b9-4e74-85a3-8447aa0a77ba, 638,536,538,Yossi
8a52b8cc-5667-4a28-99c4-48995c723978, 579,984,140,Yossi
36d1159a-4c05-47da-b450-cedce3df7536, 825,196,689,Yossi
0ab4c3f1-4f4a-4c94-90a1-359dce76410a, 186,616,507,Yossi
b1c8b557-8327-450b-91d0-1e900c96d5a5, 142,603,681,Yossi
9df004d5-9b88-40d3-b9b3-66d1f4a05cd9, 525,946,109,Yossi
bb74c250-eb50-429e-8215-c1fa7e0f79ac, 285,522,630,Yossi
6cfd2fd1-f950-4b8b-bd43-9f8ca99e0225, 628,654,507,Yossi
53f0e97a-41b7-4d4c-b331-4ede38a68bd1, 704,682,427,Yossi
f7708fe3-f645-4b01-82b0-1f9ccfcc3472, 600,475,722,Yossi
606fedf0-df84-4a01-b25d-69e6a96c98c9, 893,770,84,Yossi
d6c4ac8b-da58-489c-9fa4-10991183ddea, 757,551,954,Yossi
0a7ca810-2af0-493b-909b-b1347105c2dc, 441,348,765,Yossi
8a6a3cf7-cf36-46b3-bd02-96f9cfab8a6c, 14,154,268,Yossi
41e1ce7e-c719-4605-8022-1cd893e2f4f7, 248,768,980,Yossi
b020e9a5-9d12-4fe3-9767-9386ccd660d7, 719,591,974,Yossi
2e3f54a5-35b6-4ead-bd50-412d07bc7aeb, 200,41,218,Yossi
4046a781-8c87-477b-807c-3e7a7df3f6cf, 704,415,472,Yossi
6fb08b40-3b40-4f69-b374-5995bb2d7022, 130,11,880,Yossi
36de4759-c08f-4fd5-88b9-7f250328db50, 32,873,303,Yossi
d795ef8d-09cb-4c2b-9869-758d1f89c2e6, 712,225,720,Yossi
a53fc213-2454-4037-a8c2-c3321842e4e5, 966,292,845,Yossi
a7c21b89-6a4c-40b4-a518-cc733033cf82, 424,384,53,Yossi
6be8f4a8-1010-41ab-88ff-e628f2fcf6e5, 725,84,599,Yossi
097cda05-8a27-4fb5-a720-5a979b78daff, 343,272,369,Yossi
5895af5f-c79a-418e-a2d7-d059f7b87e80, 362,380,884,Yossi
11fac64c-624d-417d-be58-b856a1fbfa68, 526,984,91,Yossi
3de6b0b1-7aa3-4c94-a9ec-f8d05a62d892, 451,400,434,Yossi
f4ecc5a9-36ab-4421-a650-7961fa582f74, 504,189,356,Yossi
b5b3f32e-613c-49a7-8c22-6d26f9458600, 610,627,541,Yossi
50ece10b-ed87-43d8-b930-6714583fe77c, 74,410,473,Yossi
e8775e2a-cdd6-46d3-889b-3d591d2d079a, 463,301,927,Yossi
38bbed13-80b7-4d6b-8407-b84e3ae84349, 547,280,477,Yossi
0fcce944-b3a5-4ad9-bd4b-99aca90963bb, 136,296,208,Yossi
7faa762d-b7d6-49c7-a890-6882d72f894e, 922,474,955,Yossi
cc3ff705-b518-4c86-ae57-0bfbf038aec4, 618,362,143,Yossi
eb9e4222-0385-4757-94d6-3c36a4823064, 104,767,629,Yossi
0283e792-d090-45d1-84bc-911637cf54b0, 995,504,888,Yossi
1622b8ef-166f-4ad5-b93d-9365efe8e0d7, 213,261,824,Yossi
16f4b140-aeec-4ba4-946b-b78c244773ab, 286,462,103,Yossi
bb734660-ebe5-4994-b789-9f258a3f1fca, 490,812,755,Yossi
661581b6-549e-47ab-93cf-89645e99f682, 511,652,672,Yossi
5230b1cd-f18b-48d5-b4ec-86e5dda44a8d, 126,878,969,Yossi
92634325-94d0-4e95-af24-4d3a58888173, 440,813,100,Yossi
2aeea726-4768-4795-9de8-fade83291694, 408,391,689,Yossi
cae63b34-99c2-4085-9618-efd5d2b556b9, 881,527,925,Yossi
5a53e113-e2f1-4e36-8aa8-9044fc675c94, 478,885,825,Yossi
3a162383-1aff-4cca-85f7-b3924985d3ae, 213,506,859,Yossi
ffe1ce9a-7c63-4c95-9f5e-5b01fa3a539e, 910,78,904,Yossi
cc8b6ce3-91fc-4f72-a406-8c1b0376586a, 584,251,40,Yossi
3ab0588e-6cba-4851-9a6e-85dc0ba44cc9, 104,262,817,Yossi
433bdb0a-8845-4d62-9da4-2dfc1b2251a4, 374,645,482,Yossi
d556e6a3-6a11-4ac0-8668-3eff116c7cb6, 452,412,821,Yossi
df6a3f93-55c3-4d7d-b819-1f29ddf1e84b, 283,492,483,Yossi
71555f8d-a361-4507-b25f-259755370f1c, 172,663,952,Yossi
823a1695-52b6-470b-a98b-4c1e4d5bcbc9, 529,588,114,Yossi
aa88a6f6-49ac-49ed-9d29-3468a8479422, 199,330,732,Yossi
bde72e71-6f93-4850-bda8-eab6f1929faf, 897,806,575,Yossi
77ee7ae3-aa3b-46eb-847b-08d9913bea4a, 277,277,306,Yossi
0235face-f93f-4738-b67e-ecd33fe5352d, 895,599,574,Yossi
d727c537-2d54-4038-ab6e-864f9b96f5a2, 767,541,628,Yossi
df63d6eb-1695-4cb9-9423-99f6410ac5b6, 930,336,552,Yossi
38571c83-f9ce-4a3e-90ed-7e94b4d01ff6, 282,34,745,Yossi
40e4fa1b-10f2-467e-a481-63b9fc4d849b, 208,430,116,Yossi
7e99a98f-14a2-4dfe-8ece-373a0c419e56, 105,196,393,Yossi
7e6e31d9-38b4-4dc7-add1-6327307ca9cd, 343,41,842,Yossi
63cb4375-071d-43fd-ac9d-0da3148b79e7, 905,382,489,Yossi
374dd113-f91d-455b-9c55-6984930d95df, 791,385,920,Yossi
273d55df-96ac-4573-9de8-627c15be6573, 307,206,454,Yossi
705a1be0-36f1-47dc-83a1-ef81c43e0660, 242,98,368,Yossi
6d0cd157-d85e-4bb0-9131-408ff45d9db9, 176,556,811,Yossi
b000dd33-1d32-4d3a-97ff-19cf1a027247, 247,515,950,Yossi
ec92d415-94ce-4d6c-85ed-2d771af54662, 853,241,328,Yossi
e77deb93-82c1-4192-bce0-742bd3411f33, 401,248,554,Yossi
f69cb4d0-3e8e-48ce-8f29-a0d9d805f7c2, 368,990,899,Yossi
e957257b-c58f-41d3-aab6-9856e318da24, 616,793,611,Yossi
524f2caa-4ad9-424c-ba43-d98d0d564923, 183,932,237,Yossi
54ac25b5-d342-4490-8323-beeb3081c2b2, 463,988,218,Yossi
3fb37385-6e1b-4cf8-98a6-8a204529bf6d, 86,974,156,Yossi
b6096a7d-bbe7-465f-83d9-10397a7dea8f, 707,623,131,Yossi
5282bbc6-2152-4d53-9f2e-f24e064a1431, 99,40,934,Yossi
bddc2ae9-97c2-4e91-9ef1-a250a7b614cf, 377,32,873,Yossi
19e9a0e0-942f-467b-b844-20d53d352972, 303,857,679,Yossi
674a5900-801a-4ca5-a16c-9bf522f5586f, 441,488,798,Yossi
c4b1ab16-a1df-4b9c-baca-1cbfc3b4d5e0, 515,505,134,Yossi
8b321423-c84f-4812-9be7-f910d5951ffe, 933,423,393,Yossi
0ba0ecf6-3ee6-49d8-a390-7a0770d80a54, 21,689,412,Yossi
662a891c-ccd2-4bf3-b469-a21dd9dab908, 841,60,164,Yossi
b1757959-0482-466b-ad7e-47394ee2d5af, 132,712,566,Yossi
21247262-61ee-4bd8-9f09-97051e0e39b2, 594,162,539,Yossi
0cc8a04f-5980-44d8-847b-c6c98715f021, 795,147,616,Yossi
4f74a5a8-179d-4883-be72-c72f9683f4fb, 197,302,208,Yossi
bbf9ff58-da7e-4921-9b41-71f5927e18c3, 619,990,959,Yossi
3e90513e-8fbe-40eb-b02e-f0b4e413cce5, 27,314,935,Yossi
bc44ea38-aeec-488f-b027-99d58ca5a401, 930,740,445,Yossi
f606537d-1d4e-466b-9be6-83c29705afb6, 437,947,484,Yossi
62eacf2e-6039-4680-b1cf-fe970a926cda, 84,151,552,Yossi
d80e99e1-2e09-4140-afb0-cbf8887c5c30, 762,686,933,Yossi
71d87c36-e756-40e6-b887-bf9d4df0f12b, 717,256,979,Yossi
6073d079-e5af-4121-81c5-886cd10945c7, 770,246,319,Yossi
25b1b92b-fe77-4660-91c5-bda55280457e, 307,708,696,Yossi
5f29698b-118d-42d7-9f51-5df8805710cc, 141,645,341,Yossi
c2771ef5-21e5-423e-985a-93e8a5be7255, 183,318,203,Yossi
9b465a4b-a5c5-47c3-bc49-8d3b84df4afa, 925,314,432,Yossi
4c17f4fc-7716-422c-b701-f2c240384bab, 432,993,376,Yossi
f62e356c-8500-47fd-9614-832cfcee5a8d, 476,910,319,Yossi
9f343cf6-8f06-49da-b9ec-839286d08c6d, 718,694,763,Yossi
855f1466-5749-40e4-8293-c898811b1634, 82,510,11,Yossi
3b05c036-a5a6-461f-9b98-0147cf3e40f7, 985,33,460,Yossi
df9e447e-213a-4ec0-9d46-c99e7cc9fc55, 682,479,47,Yossi
3a3ab6ee-cc04-4d81-9b7b-e7294dacf41d, 228,847,744,Yossi
dd44b169-d25f-4c83-95f5-f8b29946f555, 641,718,604,Yossi
c19dd6da-629f-40fa-97c7-fe5aefc3dcad, 239,790,95,Yossi
2d1d5bde-262e-4b18-b7b9-0492bc87dd45, 104,255,630,Yossi
8bd358df-fe52-44e5-abb1-48cc2ebf4f42, 282,158,836,Yossi
2629ff3a-e99a-449d-974e-20635ed133be, 121,330,691,Yossi
9ef21b86-934c-4b34-88f5-c5865665d2cb, 558,242,345,Yossi
ba190640-169c-43fd-ad50-0778518e7e67, 660,53,551,Yossi
4d7107d0-0d1d-410a-aa47-bbb9be1fad7c, 554,226,199,Yossi
644772de-e886-4858-ba83-84a2be4254b7, 685,154,613,Yossi
f3fe4c54-dd76-4fe1-8b18-f13a9587fcc9, 880,499,838,Yossi
74d87aa5-cdb0-4098-8256-3b0ab4b28e4a, 157,698,466,Yossi
351ddc0d-5c3e-4ae8-85e9-54c3afae146e, 686,790,276,Yossi
8ebeb5cc-0416-402d-891e-b90883974d17, 770,237,120,Yossi
5e9e432a-3a8d-419b-a302-f39bc52b0b8a, 224,614,439,Yossi
76d16574-fc5f-4dee-be90-7ff1270c4e56, 134,799,353,Yossi
0b36ea5f-edaa-436f-81cb-50f58a008710, 174,865,702,Yossi
78b174c5-ba3e-4978-a444-093d0b398215, 767,124,237,Yossi
bf003199-240a-4364-a71b-6cb12f896b0a, 700,566,795,Yossi
23ca0a12-e530-47e1-93a8-1c0f22a9298d, 194,87,492,Yossi
eeec39f3-82f6-4c28-87e9-d45955bc4566, 406,553,636,Yossi
6f66e5db-b443-4f76-b77f-90c1116cd1ce, 481,223,754,Yossi
a0b8417f-2871-43cc-a239-7d0480d3ef24, 790,125,459,Yossi
5902b84f-f0d5-40c0-b257-e70e31f8ec65, 370,433,538,Yossi
0fd5c65d-952e-4d47-a3ea-8c59cbe1063b, 416,786,6,Yossi
c0a5fd8f-1d42-405f-aad3-39a2e5ec4cd5, 225,437,438,Yossi
4a6da436-657c-4517-ba79-80450ad12f26, 112,420,426,Yossi
d2dec974-a2f5-443d-a534-452250b1fdf2, 844,512,287,Yossi
d2b69c5e-ea45-4080-a3c5-e3f3f7682e02, 910,113,375,Yossi
17fe8fe4-a413-4bf4-81e4-4bb55ee876bc, 601,455,132,Yossi
de9997a8-f5bb-4c71-9910-b8eb96863c7d, 669,492,703,Yossi
7856c78a-86c4-4c85-a3d2-c8ed90be300c, 782,365,683,Yossi
1342df65-0b67-4763-812a-5684c96bd97c, 483,742,391,Yossi
afb4c772-6b71-41a9-bc15-e2deb78e8f63, 684,342,674,Yossi
739f3000-337e-4647-9774-4db4c3b6a61f, 893,802,433,Yossi
b3caeed2-e1f3-4011-b403-c7d348e87a02, 164,352,337,Yossi
d2776f42-7b01-4c6c-9459-6b9ff79a4ee0, 231,476,130,Yossi
eae84d78-da0d-4cd2-bca2-24deaaa64414, 357,83,665,Yossi
a585dc79-bb3b-4430-ac3f-105f0f72dd42, 67,560,41,Yossi
a4e0844a-7891-4a23-85b9-34f7a00bf131, 349,570,111,Yossi
800eeea0-a4c3-4641-a900-0ab69ca705e1, 379,189,669,Yossi
0744e250-98ff-409a-9dcf-fbe92fc85dd5, 327,700,939,Yossi
4e1be516-178b-4cd7-81f3-7e954547b31d, 834,632,421,Yossi
c4353f02-2747-4e40-9662-ceab3c73d80b, 322,741,693,Yossi
e8c6d611-6cf4-4dcd-b13e-8e585a0573e7, 47,426,78,Yossi
92a97d83-0f3b-4bfc-a043-7f09f10b3026, 751,950,709,Yossi
bf49b7c9-5231-42f4-9be1-e8f0c0d45fc8, 853,746,759,Yossi
cf77bdc1-8ee9-408c-b754-ff64a3e4af1e, 39,371,978,Yossi
73b9787d-546e-4f45-95fa-147c09836d56, 3,312,410,Yossi
d7d493f8-0343-44a0-ad15-c4792474888b, 38,716,804,Yossi
05522a20-cd53-4030-8b40-115416d88d09, 642,134,173,Yossi
3e257e83-394b-47da-a6df-353936eb399c, 281,305,154,Yossi
5c01fa40-9e69-40e7-81d6-83640e9527af, 5,566,102,Yossi
62880bee-a52f-4202-8ab5-a1b8f2dfa378, 492,329,719,Yossi
0539df38-821a-433d-9050-28effcf4ea8f, 915,908,733,Yossi
a228e396-908e-41e2-b450-4c1d68ec0e0c, 436,311,655,Yossi
c448b71f-8994-4645-a430-49881b8dccde, 588,315,608,Yossi
cbbc9392-6486-4894-813d-ab31eb394acb, 330,495,822,Yossi
8d17a2c1-ed66-400a-88b9-a764c910e851, 351,341,817,Yossi
a9e61266-a8db-4286-bd61-59847d70ab54, 690,325,388,Yossi
6fb4f491-a44e-406e-9d47-f2f5bb0c6ba2, 530,796,915,Yossi
