0b24bccf-5142-4f9d-96c4-97bb4ae2bfc0, 807,774,442,Yossi
1ce7b0f2-6cb7-41fe-9ed2-9a4bea3a472d, 136,605,894,Yossi
e6088d3d-55e0-4639-8586-ddd4aae3bcd3, 131,143,162,Yossi
dac9f871-df14-4a66-95df-92cb76772ff0, 540,794,618,Yossi
0ce9c891-0a48-4f0b-a02f-4ec034fbeea7, 280,98,751,Yossi
0b629c32-820b-4303-9dc1-99932543a191, 95,461,53,Yossi
fa8e2c71-d150-44bd-a4fa-cab6d25dad11, 492,682,275,Yossi
e727a80c-22e0-453b-aca7-b03f2307da05, 697,688,437,Yossi
332a4cbd-5c08-48b8-99e7-5203484a14e4, 867,372,507,Yossi
a691e37b-2f1f-45a9-afeb-1c13887ed4c8, 589,828,142,Yossi
ffbd8936-071c-4388-ad70-2595530cb827, 805,916,315,Yossi
843c4338-3eb7-45e8-b8c1-01469875e005, 496,304,60,Yossi
2a5bbbaa-7d0d-412f-9bcc-b601895ad444, 158,40,857,Yossi
ec37f089-747d-4bcb-b75e-39c2dfda907f, 506,253,699,Yossi
9db3b493-de28-4bfd-a3c7-c5f666f7dd04, 249,774,667,Yossi
985b7da6-d255-43a3-8ca4-dfc15a286df5, 315,5,514,Yossi
27fc3dc8-d111-4ae9-878d-bbe575f77d2d, 714,855,10,Yossi
8fa90415-ac7c-475e-873b-dac75efefb91, 590,989,372,Yossi
ac9c8a2b-7b3e-4741-a02e-e8efdb9af55d, 574,365,734,Yossi
03c291ed-9a59-453f-a234-377676286729, 454,267,234,Yossi
9d07d1bc-9d96-4515-a5aa-a526334c559f, 387,540,314,Yossi
c9d29d6a-66f8-4404-9154-2303dca0768f, 20,733,877,Yossi
77ef614a-3a3f-4a38-9c5c-4510a2c21314, 304,783,793,Yossi
af953207-0edd-4cee-b0cf-687b81c08eae, 692,936,421,Yossi
e81eb402-33e0-4bf9-bd34-300124978b71, 194,985,429,Yossi
a0032454-e5aa-48c0-a297-945559cf873c, 574,449,913,Yossi
a25b7fe6-5f66-485b-8293-13316d285aac, 769,553,367,Yossi
d40cc900-ddfd-452c-8f30-f31427fcf5cc, 992,874,971,Yossi
5833ff08-3fd6-43e1-90ed-20e48456e55b, 133,216,925,Yossi
d9e12fd3-89be-449f-8aef-044e812b3335, 941,920,938,Yossi
05556839-a4f2-4731-b257-cfab16a5fedc, 324,702,771,Yossi
907a852e-d574-4564-9d79-43de14877859, 624,120,712,Yossi
a4571a76-b806-4681-aede-6d5c9c9e76a7, 386,229,42,Yossi
7389d027-97c8-47e5-ab67-72f7c146f8fd, 788,12,221,Yossi
d99f4d7a-4441-4fbf-9a22-b98f9feaafd5, 719,22,918,Yossi
9c28b3df-5d55-48fa-9e14-c5c3a44a9e7a, 587,396,5,Yossi
21684b4f-61b1-4970-96f7-7a9f027ef781, 942,1,915,Yossi
128191ff-e74b-4276-8abe-45f7c0b12e76, 819,684,713,Yossi
700982d6-24d2-4160-9fcf-42e3a634f81a, 865,393,664,Yossi
ea8bfdbd-6385-4ac9-a6f7-6965e33e7563, 341,885,517,Yossi
0e497f6b-12ba-4f0f-b0fd-1d6ec40c375e, 950,361,862,Yossi
71f7d2ef-78ac-4d6c-9c12-f3d70f2b3bcc, 854,368,234,Yossi
a4b84149-7b97-4019-9f9f-f1663c876da9, 649,569,866,Yossi
3690d38f-811d-4cf0-9f51-c6f2bcf407c5, 716,188,220,Yossi
f6167f91-afef-4080-b509-9f32d2fab11a, 872,979,542,Yossi
dd3d6d03-864b-45fe-be5b-9f8767ffecaa, 146,273,853,Yossi
1b2610b8-f7f2-46c6-97ec-8ce0444ed40b, 53,545,818,Yossi
e7c95b32-56c4-4199-8164-00d640721a11, 920,998,919,Yossi
a946ab59-7499-4245-9d9c-75c1a34e6634, 23,504,19,Yossi
d1aa3d1d-3025-4a3a-ba6b-5299fdd306cb, 59,757,725,Yossi
a143d46f-6e22-476f-9b38-ed88527e07ea, 48,46,342,Yossi
1991ff44-1aac-41d7-b095-c9c5f4263074, 523,836,649,Yossi
c0be5501-775f-46d6-993a-d24e29fd4160, 358,864,653,Yossi
cfd0b12d-ac18-41cc-90f6-a826a3fa1c5e, 685,937,826,Yossi
46bde899-32ef-4d55-bd8e-29459aa51e65, 138,227,811,Yossi
fe4c1766-e1a3-4613-8089-1a25f43a7d93, 696,946,704,Yossi
674d40e8-f510-44a7-942d-2caba9f03a0d, 172,720,120,Yossi
830bfda7-d05b-4165-b6be-3d92e7250b06, 810,288,341,Yossi
9f44b5e3-3fec-4574-b026-ba80b1530127, 698,30,362,Yossi
a4359319-89cd-4bed-ad81-9eef720c3372, 941,831,863,Yossi
2b06879d-0802-4498-9ea3-6e2de41b60d8, 216,591,810,Yossi
48c7b7aa-d7af-43fa-89d8-4b80b25ce691, 141,668,143,Yossi
e7bcdc4c-e1a8-482a-b7d1-898f011076a0, 876,349,143,Yossi
fce49cd2-5642-4659-b4a9-291bb514ff1d, 891,786,408,Yossi
cae72bfb-17cc-4732-8e09-3c7c5b061d19, 200,367,606,Yossi
abe13949-dd34-4755-a39d-0d18aa1b26fa, 990,783,772,Yossi
9cb54259-811b-4211-8870-97fefd42c2a8, 109,326,556,Yossi
00cd4a28-245e-4f66-bb39-57fbabe8513b, 314,885,38,Yossi
50c7cb3f-fc00-43c3-af35-88a8a12bf13a, 606,237,756,Yossi
b13fb1bb-38e9-47d7-9280-9d04972e0aa9, 2,823,807,Yossi
dd3fe903-1c23-45cf-9e36-80bf999dd426, 288,416,34,Yossi
01519b46-2e07-4cc1-9887-b1d482bd2057, 788,470,347,Yossi
283db078-7d16-4f2c-bf04-273b6d230338, 17,996,557,Yossi
8b0cad98-1e8e-4746-b1fa-d7781d6a5653, 669,818,597,Yossi
167adcba-a6b1-44e0-a444-d2358a1d4044, 561,279,932,Yossi
69c9c6ab-e312-41d8-bc4c-773c8d0c86ca, 711,610,919,Yossi
1e8d4a19-356a-4320-985f-e73589b8b869, 733,706,246,Yossi
9e5e8902-6700-4bd6-9633-533542fcff3a, 589,832,505,Yossi
17c5edb6-be70-4b31-9996-738074a5dc13, 307,901,704,Yossi
b6992abb-c80c-48c8-9468-704fb975830b, 772,533,432,Yossi
ee54879c-c9a7-44bb-8b00-f6680844cd88, 385,875,525,Yossi
643ccdd0-db55-4c7c-b966-280ef93d9810, 335,604,371,Yossi
0ec0e143-1068-43e0-973c-b81d71f21665, 374,411,896,Yossi
e5943dfc-6a4a-495f-96b9-e7cf159ff544, 260,974,786,Yossi
71b207e7-a6e6-4561-937c-7a5a59bfc280, 215,439,506,Yossi
a23507be-91cc-4ea4-bf15-a71e75af4b80, 958,751,607,Yossi
7df39ddd-1f35-49d9-8f59-d87809eab71e, 105,894,625,Yossi
662f56fc-f522-4b37-977a-9049ff0de9b5, 835,267,118,Yossi
75eceb1c-7412-47a3-b104-1f5c8f08f3a2, 561,697,582,Yossi
d909e16c-a995-4023-91b7-59bf709a3a6b, 527,481,568,Yossi
c5e9add3-c2d4-40a5-9383-26843404af1a, 641,244,463,Yossi
e20112bb-5025-416f-8727-9cd6ac06627b, 126,284,942,Yossi
2cc1c8ac-e832-41f5-94e5-23306a1c5d0e, 73,227,674,Yossi
77f7f16f-5623-4fd4-b69e-d791038f0ab3, 562,337,200,Yossi
207cc770-5f3d-4bc8-bfa3-dd1ae5a74c58, 24,474,731,Yossi
c01349e6-e231-485a-b6dc-4893a854d5f6, 459,375,394,Yossi
cf83da80-4a6b-4264-91db-cf79fd7baabc, 997,348,150,Yossi
08e99181-c93e-42dd-8199-75f1689800ca, 98,668,638,Yossi
cceb9961-9ddd-440f-ac9e-300d7c25416a, 806,548,609,Yossi
873f1775-59d0-4e42-8979-286f4c10a071, 407,772,905,Yossi
23a68857-19a3-4429-813b-0e8201089c76, 787,845,928,Yossi
58a1c342-6f77-44e8-bfcf-6f1c40e1da62, 329,617,730,Yossi
520f4912-925f-416a-ac77-27c8572e835b, 323,89,155,Yossi
9d659957-1c85-4c34-90fc-c8902af2251c, 563,885,524,Yossi
a842f4d8-15a2-4a6d-9de9-ad942893c37b, 931,541,557,Yossi
a40d68c5-1b2e-4903-a33f-810d1665c5d4, 425,812,792,Yossi
ebbff815-92db-4b93-b795-beb4eebb5425, 385,103,323,Yossi
f0fe0a6e-6540-4a5f-9648-377eacea7f34, 188,528,134,Yossi
e5ad33ef-42cf-4899-b374-b90470c64d31, 418,544,574,Yossi
4d5a804f-fe24-4369-8c70-5d107d944cf2, 824,319,734,Yossi
31e02d7f-cf44-4613-a3ac-33e9369d91d8, 334,664,453,Yossi
e0e1e5c6-8a00-48b6-bd6d-c47d21dbbfa6, 767,773,490,Yossi
1b832709-33c4-4456-b9d8-baa46f218526, 270,693,855,Yossi
b4a8bd14-4a40-448c-ab6a-b2419bbdfe13, 1,136,286,Yossi
45757184-5f55-4f21-ae24-325723b66a97, 239,435,461,Yossi
555f2347-d54f-4faa-b171-1b005e1dbd74, 624,165,127,Yossi
298de669-0887-40dd-90ff-5f2e9afc85f6, 81,381,735,Yossi
54b20575-309b-4c1d-b24a-2e8d72c0a7cd, 816,23,670,Yossi
54562a8b-2ba3-4f53-a24b-35dc454b61c8, 583,599,318,Yossi
e62b7400-e302-462e-9036-4c833cac0042, 795,910,74,Yossi
f2440e39-973c-4c11-a67f-fffd22b43f80, 157,498,769,Yossi
1ac28c15-9560-45d4-8aa0-fb5b26bd8be8, 420,230,222,Yossi
7f57a6b6-4dcb-4534-bf16-89d948538583, 72,164,766,Yossi
8fa9b66a-4194-4635-84a8-4059862e405a, 67,155,120,Yossi
6f45f487-5be8-4b8a-9b68-337e9cc02876, 936,385,965,Yossi
41c1a1ab-66e7-4406-80c9-313952869189, 37,948,94,Yossi
afe53fec-519a-4183-9710-69eb7d38c757, 671,792,380,Yossi
d97d8df0-d4fa-4f05-80aa-dbdd5898c52b, 447,743,937,Yossi
0d8e7ce2-33ce-4b8d-8245-b3bc9c72f1c5, 998,517,642,Yossi
8a6aa5eb-63ab-43b4-b966-6ccc098a1109, 782,185,175,Yossi
0979225a-1c46-48c3-961f-6d7ed77c2c53, 173,474,782,Yossi
89689470-7579-4acb-a2c3-0d8d5a6e57f3, 781,843,637,Yossi
0e6e2ea9-853b-4feb-b571-0b3f2a5d7e6c, 516,818,206,Yossi
f8701a4e-4dd0-494e-b55a-01cc56a46755, 240,553,1,Yossi
118185e7-4826-4685-992a-4f385a30f916, 359,14,226,Yossi
062bd9ca-4cd1-44e8-888d-c290de67a3a1, 615,878,636,Yossi
582ccb76-1d2b-4fb4-834b-bfba86af994f, 703,546,650,Yossi
d6fcdc84-605c-4e61-9bb6-08c09a0af841, 224,125,118,Yossi
67413bc6-3d88-4247-b260-c1f75071c5b7, 692,708,754,Yossi
dc5c8188-c5dd-43f0-813f-59cc4ce70b9c, 831,420,711,Yossi
d4005508-518f-43b1-ac5c-56fff7710677, 578,288,978,Yossi
768a770e-7ebc-4966-b0a5-844c89c4d0cb, 592,893,680,Yossi
6d397c30-2800-4169-bae8-5ac376eab296, 337,155,540,Yossi
7d63cbcd-157b-432a-b476-d79d40ccbaf8, 328,520,130,Yossi
c74c6dc2-d1c9-46c6-8dc9-989d55277e55, 886,431,240,Yossi
a17513e3-535f-4619-8f0f-bff684173578, 379,89,729,Yossi
dfe6e283-3dc6-48e6-aa75-dac4d61af04e, 711,383,637,Yossi
785d14ec-cd69-40b9-9a08-74f7abec0ef8, 6,79,638,Yossi
e43248de-568a-4f57-98d6-66d18ddbe662, 523,947,350,Yossi
0453eb8f-32d1-4152-8095-10706df42634, 664,90,135,Yossi
2070f393-35e7-4207-8d43-1432e9af4daa, 882,684,398,Yossi
1214f26f-7a7b-4873-a1e8-a048b04c3ad4, 493,660,265,Yossi
23c0f83a-1f6d-4f7a-8c48-05ef8f9a4b77, 22,765,120,Yossi
08ee8972-c866-467f-a037-3d913a21a7dd, 545,279,724,Yossi
66cedcf3-292a-4b04-9789-dc249080aa72, 97,376,26,Yossi
8ad43f92-ae35-4176-8ce9-69434f67bd98, 520,337,692,Yossi
cb9dbf6c-f9c3-403f-99b6-bb94ede13f34, 877,313,620,Yossi
d332088e-9345-4dd8-8acd-0ad024f27656, 25,120,38,Yossi
aae26553-f9e0-48aa-a4a8-dd4271fa8430, 75,573,210,Yossi
96fbe890-e920-424f-9f1c-de1f09fed29a, 340,70,944,Yossi
778dd2e2-d905-4ca9-939e-040004c32097, 330,671,66,Yossi
7a86ae76-8f29-4a88-82bc-19609134309f, 406,445,835,Yossi
b11b4bc6-5ee0-4b94-a268-5f38ddf8c99a, 730,393,770,Yossi
f38be243-73f6-427e-b932-44715a21867a, 973,358,322,Yossi
1787047b-057b-4fbf-beb2-8cd0b1c32279, 609,167,105,Yossi
ed4eb927-ba7f-4e9a-aa94-18734d779cda, 911,908,702,Yossi
ab2829ce-fa61-4ea2-ad46-a90deca519f0, 613,3,611,Yossi
d7934d7e-9be1-440c-b2da-ae10e4304b5b, 657,785,775,Yossi
7d9e4078-f473-4519-a240-d9b910938b61, 514,857,564,Yossi
6b09c203-7f0d-4eb8-b32f-9f9dd0fd6896, 361,419,88,Yossi
8946545f-b1f3-49b8-8c5b-63cb77f28772, 55,680,696,Yossi
86df17b7-5935-447d-836b-ec5037f6fa40, 175,215,606,Yossi
817b38d4-4207-4285-a180-b579e43da1b5, 659,690,929,Yossi
d87e4f1d-ce99-4f4b-bfc8-c1e9fb7cbcaf, 189,789,942,Yossi
97483f44-8224-461f-baa2-4b1230845698, 921,902,954,Yossi
494e0482-f103-44f8-85ca-4d48496fff9c, 298,415,951,Yossi
5f0622d0-7a8c-4965-9bd4-7b468f71132e, 931,162,664,Yossi
e138025d-fa9d-4528-83de-112b680d538b, 507,726,67,Yossi
1b8cf5c2-07a4-41a3-9451-570fe5cae3ce, 333,672,884,Yossi
605fd3b5-92a4-4894-8783-32f9a929b872, 289,890,587,Yossi
1d7f9448-fe6c-40db-9a40-a12e3050fb43, 271,370,973,Yossi
5103c2d7-39e3-49aa-b067-75b3c2647903, 682,918,677,Yossi
6225d075-3aef-4e43-ad3d-a185039a43cc, 624,434,951,Yossi
3b0c6db7-d758-453d-ae55-f17142ae7fb7, 497,252,219,Yossi
bba9cfab-b4df-494a-ad89-b579da662b62, 771,424,213,Yossi
6c08801a-7d49-4a59-a948-2f50e6d4d193, 668,734,881,Yossi
6ca63e68-d51d-4a14-a214-07c2ae0a32e8, 819,216,443,Yossi
9d3f1d30-f2ed-4f06-8068-8c4c196963c7, 611,428,257,Yossi
7643c9f3-a8af-451b-a3b7-615db3bb08e9, 423,547,952,Yossi
bfa44ad6-b8ec-43f7-b835-93e9f232c04e, 630,840,541,Yossi
1036e48b-1e61-4b60-81f1-1105f1363894, 721,370,798,Yossi
6af1fd1c-fceb-446d-90ef-0a45a12c0aca, 343,917,419,Yossi
3bd27537-89a7-41c6-b6ff-4d1f23f972b8, 967,239,983,Yossi
73c0a076-901f-4050-b6f8-aa2c9f69d6bd, 278,673,979,Yossi
b0930e40-56e5-477d-aa07-c41436e6fae8, 1,435,909,Yossi
dbb744f6-ede5-4a64-9497-c5040488fedb, 445,734,303,Yossi
5e44696d-d155-40b9-a7f9-0879b2af4813, 852,664,936,Yossi
5aa33885-4e0b-4d78-859f-9b47ac5075d5, 3,468,674,Yossi
0a30413a-bbe5-422e-b0e1-90b05bac6d89, 145,659,940,Yossi
b831809f-f5d3-4a32-8780-1ba1d9496964, 717,260,372,Yossi
c5b8b2d6-74bf-4c06-8599-26339f25f364, 723,992,593,Yossi
8071ffcf-7e18-4f14-a246-3b3cde3fef93, 410,775,880,Yossi
910281ff-42bb-48a6-8d17-b4b882529cf1, 419,429,505,Yossi
fdb9de5b-ccfd-492f-9c18-275845c69d0f, 792,699,496,Yossi
9307924d-67c4-4d52-a5ca-b07d4b941b54, 897,542,542,Yossi
1debb16e-cec7-4169-94bf-bd91e16dff29, 462,610,992,Yossi
b6528d40-957f-424e-a808-63046c0b4db1, 347,976,812,Yossi
c980cd62-820e-4d3e-8393-2e7dc0dddf73, 650,777,176,Yossi
c10a96c1-f442-456d-8d04-965051dc7433, 604,718,900,Yossi
2cd2ef1b-2aef-4fb8-80f8-5c01ca6de79b, 125,199,258,Yossi
1c8a93d6-a3a4-4dae-8d20-8ac54dc9d3d0, 478,251,977,Yossi
4a8af702-3d27-46d7-972f-0f98a7fe88dd, 612,554,679,Yossi
9e1523cc-268b-4aac-9855-d371177d6157, 386,590,659,Yossi
f9ac7d53-c931-45c8-9cc2-eccab1da1c04, 29,27,305,Yossi
28f75481-1393-430d-9993-5b93917d3ef9, 796,60,964,Yossi
dfef3cbb-5bb8-4a3e-a818-87cd08b1319b, 440,105,925,Yossi
d625cab3-9607-41ff-ad1f-06a1846eac6d, 132,681,49,Yossi
e512c0f6-554f-4306-9ef4-5f20ada8cca8, 947,370,283,Yossi
8ba7cab1-484a-43ec-b00e-062b30d208c4, 558,73,216,Yossi
5e561f02-67fb-41fe-9bde-88990e770ba8, 417,805,57,Yossi
9159c569-5d7e-4b67-8a36-b0c881142349, 979,295,231,Yossi
8258ad52-70b5-4442-bb80-5cef06134029, 248,315,448,Yossi
2d1a5295-7ee8-4168-97f3-b50222dfe025, 518,286,987,Yossi
ce5f5bb2-e826-460a-a758-a07a48b781ed, 861,76,21,Yossi
eb8414c2-411f-4828-9782-69e1e91a8843, 333,319,950,Yossi
1644f561-1157-4be2-999f-7de239033584, 507,852,717,Yossi
ad0c5b47-6c2c-4b16-a765-74aa8117e57d, 211,164,614,Yossi
1fd6db43-2873-45df-bf92-293142222f24, 974,991,516,Yossi
c3be7253-888a-4137-a926-bc4e73f0f21c, 210,530,879,Yossi
577d4737-84ab-4a02-b114-4a098dbbda9e, 694,54,481,Yossi
b8a0831d-8a23-42f4-88ee-699a7ab2a403, 463,968,783,Yossi
6ff7ca08-c062-4f6b-ba11-948210876129, 602,48,730,Yossi
b48aaef1-e3ef-43a5-ba0f-2eba71c5b0bf, 75,549,744,Yossi
04d18e18-67e6-41f7-9e59-009bccf53b59, 516,921,817,Yossi
2f178c42-733d-4d0d-a6ba-03bb834c0993, 936,269,605,Yossi
b762049f-cc65-4866-b6c6-9f99f1cae2b1, 28,614,52,Yossi
debfa306-30ff-49af-b7a6-18193d3927d6, 332,52,220,Yossi
069fd5af-8a37-4483-b473-3ba9ef89c932, 498,207,642,Yossi
a8a5c678-3c44-47b3-bcf3-f331f1bbe1c9, 442,5,302,Yossi
d85eb9b9-ce9f-4577-b4c3-793425bbf7a3, 713,38,783,Yossi
73197901-a573-4ab8-9500-cd0560bedaac, 568,822,232,Yossi
0ae3825b-c4c5-4fa9-a611-4b131ce5078d, 507,399,107,Yossi
4ea13b95-e9cb-410f-a82f-dfd3c1eaa32a, 237,729,271,Yossi
dad255df-12d4-4c76-b8e1-c39e4dde4ab5, 220,432,304,Yossi
50704631-081c-41d5-a21a-b14fe275e74d, 972,693,241,Yossi
463aa907-75b7-4d98-a972-0fca23bfc427, 795,38,722,Yossi
8a75164f-0972-47e1-8659-56e27860b626, 909,182,915,Yossi
b27d8ede-d25e-4955-8e04-6927897b1044, 827,363,2,Yossi
aa15b772-e7dd-4f4a-94be-7472be3311cc, 261,964,761,Yossi
96ff635b-b007-49c0-8107-dc7173fbe36e, 142,161,44,Yossi
157430e1-0621-40ec-bcd1-832835fd8be5, 429,360,511,Yossi
e4b50831-d38f-49c1-8d73-6e83930820fb, 959,947,100,Yossi
38fabf79-3d56-46ae-8835-440aaadd9aa4, 585,430,869,Yossi
728977a9-35ca-4564-b9e2-9c2877e7d114, 499,790,883,Yossi
0bcdef10-1636-4379-9475-59b0f6435b69, 780,112,618,Yossi
11e687e5-c3a0-4544-89a2-6d5b1c9c13fc, 915,524,513,Yossi
67974973-80d3-477a-8bb7-58fbb13cc064, 401,646,965,Yossi
e374c967-6591-4367-a020-6f431c800125, 579,803,855,Yossi
5f82138e-d20a-47de-9355-953b5576d8df, 867,739,459,Yossi
58bcd5fb-9d99-49f7-8c6e-f2d23bfb67cf, 231,246,433,Yossi
778b8e67-c85e-4622-9c39-260043378056, 344,95,569,Yossi
a43063c4-8349-4c0f-8f3a-d3a01be71523, 227,790,73,Yossi
d6ddbf05-998b-4b49-9a9f-c494f0cb2127, 791,13,744,Yossi
4fa95b49-d7bb-4e72-bb53-e9186691256c, 142,210,607,Yossi
c128314d-699c-41a4-9c1c-f71c65b2dfa6, 851,411,391,Yossi
b1a6018b-714c-4d83-9bf9-0cc8455e9f63, 32,48,252,Yossi
4a70a201-20c3-4991-91ea-370e228b68d9, 383,345,440,Yossi
fd769707-4882-455f-8437-c1a98cb5fb70, 248,739,514,Yossi
a916bce1-a1d5-43e7-9d9f-0bb3dafbf723, 77,848,556,Yossi
2ea77f90-c659-4271-85c7-bf7120ee2aec, 655,93,209,Yossi
be1a496b-cf66-48e7-a223-01e50806a7b9, 639,355,184,Yossi
8df12e5b-44f5-4cd8-8881-e332e13a86fc, 437,155,695,Yossi
8b75ea3c-87f4-4ca0-a200-2546b50514e2, 314,553,320,Yossi
bfe208ce-ce04-4652-8629-d8599c9ee1c9, 546,124,512,Yossi
a1024d3b-5b55-4fdb-855e-7b52ec26be0d, 768,260,436,Yossi
b7e5b9ab-9551-4e31-a481-302cb80891cd, 358,726,392,Yossi
c522baec-b8ac-45de-a69c-f9b6fc94294e, 464,835,692,Yossi
9e7fbaab-dc37-4012-96b9-b5a54a3c8d8d, 208,846,900,Yossi
feb96e43-7077-45d2-b271-c25583efdae7, 991,97,355,Yossi
3ffa38c4-9060-4abc-844c-bceccc6a40ba, 56,150,940,Yossi
446e10e5-e96f-4721-a78b-957944ee4bb0, 515,137,919,Yossi
14e03b0d-ca33-4c60-a969-903e975acff6, 535,501,853,Yossi
b0a919c8-6951-41d2-b08a-038b445dedf4, 424,415,256,Yossi
a5f9a958-a0fe-449e-86c2-bd223bf0586c, 694,717,493,Yossi
d8b5470d-d702-4ea5-a59f-0af5e7421687, 930,836,222,Yossi
fb12a1eb-e6d7-4cb0-8ae3-352d585f36d2, 927,479,480,Yossi
b8109b0d-5cd7-4494-9714-90bf10fd432f, 78,718,123,Yossi
34a29d0c-7519-46a3-9717-640e8ced1ef9, 164,191,256,Yossi
53fef98f-c645-490d-8f79-4b6e1db47448, 516,432,508,Yossi
882d91fc-c488-4db6-87af-e844f86ee49c, 283,444,59,Yossi
ad7e5573-e193-44e2-a8fb-ec4443271bcc, 341,259,403,Yossi
33b12cee-0b94-49e9-a336-abf6ae02864f, 379,31,986,Yossi
1c8c7bd7-0473-46a7-8966-51a6c84c1e0c, 591,233,757,Yossi
bde1a5e1-e493-47db-8149-0eaee4b72a04, 581,933,311,Yossi
d0f50c5d-88b8-4a73-a36b-fa4438bd81e3, 137,769,119,Yossi
5ed61470-f3db-4fb0-b4ae-aede9c53f106, 199,277,11,Yossi
