80e53db6-11f4-47d2-916b-8c62c9184500, 467,693,84,Avi
19df2003-2f14-44e0-9d02-6dbc78c89b8e, 544,172,382,Avi
d9b8eff9-b6a3-4618-a128-9e49af32417e, 430,58,243,Avi
71679679-ac2c-4689-a174-2e4fff948b10, 222,533,335,Avi
25339e0c-70c3-4eea-8ca2-70ea99fdab71, 825,323,273,Avi
c6a03016-568f-4f03-9cae-323fb7cf1b86, 627,190,414,Avi
ed28c780-55a0-411f-9e86-4bca8b716b8b, 967,499,984,Avi
6baebc8d-323f-45a2-818f-164e7ba8fe3c, 636,597,708,Avi
b8c4fd8f-a488-43db-8587-58f85ccb586d, 826,799,276,Avi
4a0a6834-15a3-4a0a-a6bd-4ab07bc02fba, 255,199,475,Avi
93e03a06-d84c-4767-98a1-026fac826d63, 959,256,191,Avi
2879def6-0c51-49e6-9b51-7c6f8309d138, 136,563,910,Avi
3bdcd3f1-1f32-4df8-9a87-9dd3eadad128, 682,311,448,Avi
05fa3177-d93b-466b-80a8-867fb36c9cef, 976,130,516,Avi
d4015941-90c1-4a35-b831-17a7b7cbb880, 185,910,742,Avi
eeb68598-cb6b-47f4-ac44-772abe9e756a, 125,702,479,Avi
35c9dd0c-4011-4a33-a7dd-4a776ed3f7bc, 546,251,734,Avi
afa854b9-c041-4618-a865-4cad76939d02, 245,240,321,Avi
e249ef94-277b-440d-a404-33c71be27724, 226,829,96,Avi
9ea6f7c9-8362-4a0b-8314-2f2226927e8a, 375,717,372,Avi
a1122504-ecca-4d99-ac6e-8eb5a4b04103, 106,175,858,Avi
bca669b4-626b-4837-ba0b-327e0c455f68, 766,261,277,Avi
b161ff8c-fce1-42df-9475-89df3b447a04, 144,689,758,Avi
6a11123c-69ec-466b-a0ee-b3415e7ace02, 361,944,877,Avi
466d43b1-6ac7-4ffc-a7c3-4e9e588bbff9, 965,990,370,Avi
32b86deb-b6bc-489f-a97c-7f418be9fa19, 469,452,686,Avi
eb8b14eb-511b-47d7-b6fb-f292efd8f1f8, 964,701,98,Avi
4dda74e6-a77e-4a9c-b80a-37d94e63fb07, 796,707,946,Avi
ad1e1954-cb66-4567-9020-b75e99409a58, 739,715,17,Avi
eb04bf37-d858-4a25-9944-342182036e45, 869,908,733,Avi
b3d5ba63-1199-4663-b000-569d169e655c, 814,307,592,Avi
2ec84b16-033b-4a45-95ae-e77b7028e27a, 77,870,954,Avi
9a5ecebe-4094-4526-b961-5cca16f0cb28, 656,417,649,Avi
eb4e3227-aed0-41da-b788-cfc7f0d66b8c, 466,979,13,Avi
b0bd3cf0-bb4f-40b5-a2f9-1a760c958586, 719,185,306,Avi
c3a5767d-460e-4abd-a4ca-f50de847bb7c, 855,279,248,Avi
e292c23f-d478-4148-9f35-91ea3355cc3a, 950,756,377,Avi
c132001d-479b-4419-88ea-e9f2b462b94e, 409,410,16,Avi
9f093728-62ea-4ae2-a936-2117c03e63ef, 274,309,466,Avi
f8ebb80a-babb-42e2-a58f-ff4d893c72c7, 911,28,544,Avi
6d6a35ce-8e04-4f5c-911f-82e6bfe86808, 260,274,779,Avi
0aacb618-e168-4240-bd8d-d3dbfb79c0b4, 26,545,637,Avi
4f0c06cd-ea4b-4ad4-8e1c-ca04b5261063, 286,888,120,Avi
456e128d-5207-431a-a461-9e4b29ba5fd2, 414,811,36,Avi
7339059a-c6df-471e-b15f-ed428dfaec10, 38,498,721,Avi
74b05241-925a-4b99-a152-5b209f2fbc55, 85,77,523,Avi
fce53b5d-10fa-4401-b849-6c040db3abfc, 641,882,437,Avi
47ea6b48-faf6-4d8d-9b99-38ef12c06e88, 767,917,152,Avi
1af40695-0058-4804-b378-f6a7cc444ad8, 356,406,896,Avi
f5af5f8a-c001-4999-87b5-ec88e774cd63, 577,801,562,Avi
7febb27b-c7bf-467b-ae67-f96b4cd45f1f, 488,744,390,Avi
d33fd800-d244-4a15-86a2-328642660ab2, 105,207,705,Avi
92c35e39-704e-46df-8857-a09a4dddb523, 233,694,639,Avi
fe75f54f-f649-40f4-8961-47895784d412, 668,570,389,Avi
3ff6b45f-5828-432e-9802-e7f090d6f1ec, 129,536,944,Avi
a5477b17-0d25-41a8-af5d-57cc0e3d93e6, 342,371,910,Avi
ab419b12-22de-4235-8d86-de6685f7dda6, 294,189,232,Avi
7c254c1e-1b69-49b2-ae41-84099b556946, 942,271,144,Avi
af5f960d-4f26-4ebe-938c-f6d6fd815779, 108,491,356,Avi
7e778162-ccdf-4218-9a6d-3029ea296d79, 627,668,139,Avi
544ab132-e11b-427c-8c15-24050bfeab7d, 739,708,88,Avi
a1d4d6f9-5747-45d5-b78a-a8c76c426dd9, 556,925,67,Avi
3c8fbc90-679c-470b-a67e-2bc4a87946ad, 645,931,292,Avi
1d048c10-0175-44df-8f40-7c2334f76de2, 16,851,381,Avi
a35f2c7a-6411-4622-ab96-8d7a5b86afae, 882,972,312,Avi
bc3a7d5b-2c67-4b8e-80e6-9bef8057bdc5, 48,639,381,Avi
309ca517-b87d-42f3-b17f-6feb2c3a5c05, 207,15,36,Avi
c6fac567-b7a4-4c35-8c45-444693c34283, 984,283,612,Avi
da7b150b-dc49-406a-97f9-8adfe3f1664c, 330,544,474,Avi
f2ed64ba-b122-4018-a4f2-cb4f6eab3879, 246,996,714,Avi
80fbcddd-e942-482f-8e03-217025e190c6, 350,604,27,Avi
d09641d5-bd87-4c9d-984a-c7ead3975ac4, 500,927,861,Avi
1a03e72a-48be-422b-899f-271f7afc8c22, 302,571,609,Avi
507e5ee4-1d4c-4955-94e2-bbdeac6acd5b, 877,696,439,Avi
c422a4f7-9f6e-40a8-b827-471f25eef213, 619,278,337,Avi
410fd6b3-a826-4d01-acc9-d493c17873b2, 850,61,297,Avi
f85c2e74-1850-465a-814e-67884b620e02, 831,60,850,Avi
7b0172fe-2457-4e11-a146-90a17a8e42d1, 973,421,654,Avi
60500bbb-f5ae-473c-bebe-c1701e406a6b, 104,754,425,Avi
5604a84c-c4f9-4137-817e-2a449c5e10fc, 474,227,382,Avi
969461c7-84cc-4b6e-933c-1dd88cf0f24b, 592,400,934,Avi
902f3384-66e3-42b2-a2e7-6fe3dc676d91, 576,664,248,Avi
447e2170-6c92-4004-b7ce-dc3fdee22fc1, 355,382,46,Avi
e86ac93f-e268-402e-a197-2e8869f7a996, 449,745,68,Avi
082b7715-b0f5-4605-85b4-de150e05b57c, 771,328,318,Avi
5e31067a-b024-4808-afac-2efcfb6b3e8a, 595,366,5,Avi
2d9f69a6-6c3e-4c67-a90b-f3f3ebe66c40, 276,479,483,Avi
0d41f551-d611-444e-86d4-f3a4cae41a4f, 177,413,936,Avi
6ef3fab5-957d-403f-ac87-cf7b6ac29a48, 863,376,183,Avi
2df88bab-cf64-4e85-8990-ba6edeb8295b, 372,397,173,Avi
aae6f865-131d-4b2e-b4af-2eb36dc19d94, 437,827,345,Avi
9c491fe8-f9bc-4493-9b05-7741ff7b86f8, 228,286,297,Avi
992faf57-657c-4bf5-b9cf-b20063ec39b1, 504,43,612,Avi
9bfeee61-45ad-4bca-954a-57a8f350e7f1, 89,495,677,Avi
ab630cc1-81bb-4e92-976f-2a18f155dd25, 252,382,314,Avi
17565c2f-d7a3-4594-8671-a0ccbffa6c73, 782,203,94,Avi
ec4fa594-c0c4-4df5-bbf8-dc218c50236a, 336,508,388,Avi
74e47efb-04a5-4f56-97b3-690019beb912, 420,198,747,Avi
b6e730f2-a6cb-41ac-b045-4f7a3e3fa65f, 897,415,985,Avi
e73cfe15-d01d-4fd4-9529-b804e4cf309f, 997,712,289,Avi
efca7126-29b1-4add-999a-a4710307b3ef, 65,982,984,Avi
f76d8e14-5dc2-4ab1-bbff-9d7db51f4bd1, 871,13,916,Avi
8dda88b7-b500-4ce2-b726-194fe4ec5f57, 722,543,42,Avi
d535856b-cde2-43ef-b740-b5a63b473441, 21,92,324,Avi
e4ce4ccd-9865-4d0c-aeba-d388257a5deb, 391,187,982,Avi
84713437-f305-4b14-a087-ab32a1d1489e, 805,923,32,Avi
2c64bd11-b3c3-415c-9447-28d7798f6475, 622,81,174,Avi
f590db95-20bf-44b3-88d3-89dbd0abdd2e, 90,36,888,Avi
594edce2-d940-4ea0-93eb-9c7cb17b43b5, 783,17,630,Avi
c5879635-df50-4c7a-a58c-74d0f0fc1db0, 596,329,869,Avi
d7374fc7-a1f3-4b77-9d08-50b889d8040b, 311,506,329,Avi
14fe79bb-3ab6-43f6-b8e3-0404bb011766, 324,25,512,Avi
c2dfa1f9-4c3b-47d6-b281-dcee2aa32eef, 692,380,370,Avi
e47d2ac5-0fd4-4f09-b57a-d0870dc3aa56, 396,61,658,Avi
2de9ef3b-427f-4ad9-97eb-48d76fd1dcdb, 52,316,417,Avi
4ed81e41-9103-4db7-9c5e-c30839ddd942, 65,29,11,Avi
a41c59fc-38e6-4d42-90af-2c501b35d322, 763,93,491,Avi
9846f504-63ef-43a5-8677-f43ba985394f, 953,375,632,Avi
b8addc24-9249-4e6d-82e8-7238b66daaae, 116,973,947,Avi
3894fc4b-071b-4023-8668-31b557655cbb, 96,88,994,Avi
b61cde6a-e453-4b4e-b31e-6c2819e98974, 287,126,215,Avi
fe925445-6153-4bd3-8ece-a374d9d25e2d, 172,709,584,Avi
43e2846a-f1ac-48c1-9fb1-bbee5968e827, 993,68,163,Avi
b08d3308-d1dd-4b0f-9ae7-7a53c7e3afdd, 471,113,544,Avi
339aae54-5668-4d02-851f-d590de0d64cf, 661,226,20,Avi
7d6a04ed-6093-4f16-8f80-56121f4d0d9c, 515,39,719,Avi
06ecbba2-965b-4be7-916e-5526b8fa916a, 472,719,986,Avi
b518d950-705a-43b8-b9e8-2910d2591bce, 619,832,237,Avi
e07d569f-bb3c-4ccd-bbf1-32e792387dd2, 379,356,131,Avi
75419fc3-ffb1-4c48-b77a-d73a2c1c4f5c, 696,209,50,Avi
1555d401-9177-4d62-b5b0-0a3983fbb06f, 564,596,292,Avi
ac34ee31-fc0f-4d2c-ad39-ce03129bb63b, 374,110,933,Avi
84468f07-c2cc-48e1-98c2-e16838073f24, 444,878,605,Avi
38443e0c-7e28-470f-ac29-8ac16423d152, 831,70,960,Avi
2b5e576f-8de3-4a33-bb9a-a5ac5c3d1e94, 846,293,978,Avi
e935d36a-e030-4c38-b46e-fca43d6bc8b9, 945,293,150,Avi
9d09306a-6651-4ca7-9947-1f612c72e721, 612,599,935,Avi
4cbf2ac3-3fb8-48ee-b232-bc094b5e100e, 228,623,368,Avi
35f7617a-1f27-4ca4-942d-8675971f1031, 8,666,293,Avi
6ebb0a34-5042-4d71-8883-bc63c2971bec, 976,792,354,Avi
c9d83816-cbf4-4c59-8b4a-781704059fca, 454,298,858,Avi
041701b8-766b-444c-a036-4001691c34d7, 113,905,515,Avi
68e6ece8-ba0f-4371-83ad-88259e4b60a8, 252,287,117,Avi
5a39c02d-22d6-4b0b-af1b-514af2b7f05d, 86,72,159,Avi
9174ccf2-fdc4-4d73-bbb6-90a04ca4bf09, 115,639,649,Avi
0e3e7043-7869-4450-89e6-5cdf4a331033, 27,772,540,Avi
43c48b06-b080-4174-9102-d629cb13fc38, 257,432,63,Avi
be0f7593-c369-4669-bb89-9c548b204e8e, 979,84,608,Avi
4cfffc0e-9816-407b-9e85-917e28776c67, 114,336,971,Avi
04de74cc-d24f-45cd-8a1e-2fdaf54615c5, 923,366,442,Avi
3f024ac9-7506-41b7-999c-c833f03e7985, 641,466,87,Avi
749c7853-edfe-43a8-b6fa-aaad8b1e581f, 251,377,771,Avi
9deaa424-a9ca-4553-beae-4cf1f2910b6d, 102,734,386,Avi
deb0f066-5a07-4dd6-bd69-8595f195f451, 463,694,6,Avi
5eed4465-88bb-4d41-93a1-176746730d2f, 34,526,528,Avi
25ccefdd-47a4-4107-b077-c493a8ecd510, 777,114,983,Avi
90aa506f-009c-4294-b398-db23fdb5797a, 717,979,893,Avi
e1e04402-cd1f-4e8b-8e6e-797dd3767ca9, 752,719,361,Avi
e9dfe9d4-c033-4c17-8d06-5a3d5cba7494, 291,473,214,Avi
a745aae0-2387-432f-a83c-bc6408681895, 250,998,570,Avi
73e56039-479a-4f83-90d9-3e0894769385, 542,327,920,Avi
2c6cd7d5-c146-4940-891e-3e777dfbf225, 673,444,604,Avi
4b57184d-f9a4-4704-87f9-a8163f4657af, 72,862,262,Avi
65bd249f-54e8-4bad-addb-2123b764f115, 876,924,38,Avi
11ba5cd6-8e11-4043-928e-88a21f509e93, 154,792,736,Avi
45a83587-616b-42f7-80e5-75808366b84e, 58,946,556,Avi
c7ce377e-6bf2-4ec9-8d61-040c255d8579, 80,336,222,Avi
349c8dea-2faf-433f-ad19-1b720f0586e0, 987,207,385,Avi
9da682ae-65a0-4850-af8e-2908bbb50369, 547,887,745,Avi
fee6df53-631f-4959-8e43-b9c8e6e9729a, 725,958,903,Avi
94c80cb1-141f-405b-a60c-cb54670bd297, 558,850,735,Avi
deafc9ad-310d-4065-8e51-1cdfd4b8d771, 815,920,368,Avi
cef2ed28-d50d-4916-bee3-91cb80159eeb, 85,359,83,Avi
57671af6-d8f2-446b-829f-5731be7e7166, 922,705,251,Avi
d874e9fc-88c2-4f4b-a6a6-697987a1f922, 721,840,56,Avi
0fdebcd3-88eb-43e1-910d-449ce00e2db2, 855,598,925,Avi
2587b3f1-9ec8-4e2c-853f-01b490526d6f, 623,234,525,Avi
2e4e4d9b-aab5-454b-ac58-1e2e378ab86b, 656,171,662,Avi
5f7ee8db-23ba-4b84-935d-278c9a7f4af3, 348,553,121,Avi
d2885b89-47e6-4f49-8c52-93eb2d15f081, 535,126,555,Avi
636c7420-a446-4795-b48b-4e9081522f0f, 857,346,903,Avi
74e35eb8-56ee-4045-8268-065bb5ad41f8, 358,319,74,Avi
ac3fe198-180d-47a6-bfb6-9cfb93162643, 302,338,871,Avi
1ad8589f-5409-4e21-862f-9f7d9dfb9f37, 369,972,588,Avi
27de1379-a470-4051-b219-7c7529040305, 474,156,630,Avi
be3816e4-c1e9-462d-88ec-0c5c6026af2a, 970,267,366,Avi
ba972a75-c9c5-4c8e-973d-f8a23c42c632, 330,691,290,Avi
d59ddf7e-2900-49cf-819e-e767818d6a21, 819,103,725,Avi
993c73b7-3bd6-4c79-a579-5b3588b8e256, 378,901,680,Avi
3482a2e2-d419-47da-abce-8a8ed7a52268, 73,467,367,Avi
b141077e-4b59-4343-898d-6131805b7fb3, 248,548,233,Avi
cf496825-e735-4de8-9175-d727854256cc, 526,66,359,Avi
9079d74d-a937-4cc8-9a4b-f7c33ff81bc2, 347,363,521,Avi
9ec3aa62-4168-4c00-8ffa-0a7f5a4cb232, 981,554,261,Avi
7c80bc4e-4609-43a3-af3f-aa79b3cc16de, 54,254,261,Avi
7b55822a-6cb7-46de-9766-95d613c16221, 935,182,15,Avi
d57c6c0f-ec7c-4309-9a85-5101273a97fc, 33,376,287,Avi
a14660ec-0fdb-43c2-8a2d-0c731b2ff043, 753,206,434,Avi
54b66d5b-4e3a-4f92-8596-8896eeee344b, 266,39,244,Avi
e1a00352-f9d6-4e7c-a389-7237b99377c6, 179,978,417,Avi
4fcb8708-1b2c-4ac0-a4b2-6d0275b10150, 392,230,869,Avi
ec55d696-4f2b-4713-802c-1fca209d51e9, 505,122,424,Avi
a776fccf-a89f-4a1c-9b0b-85a6e38a0f72, 356,946,91,Avi
58e01409-ccf2-499c-961e-98b7fa5f305a, 271,624,902,Avi
cbe1b96f-41a6-4cc1-8794-2bb5835154b0, 843,347,137,Avi
1b352e97-44e5-4025-b898-a29efbf9b4c1, 29,765,847,Avi
dea49706-8aa5-4c8c-ba74-4c82dc85e914, 464,441,719,Avi
da4801a2-47fe-4de2-b796-676763ee99fc, 666,40,92,Avi
1bfa7a2d-6015-47bd-bb7f-2bab0c9d6d40, 81,493,343,Avi
c3a75bec-fa73-4769-94be-9e81bf3b55f7, 797,261,27,Avi
cd500910-8b32-44fa-9fb6-a6aed02def33, 116,169,384,Avi
7cef4689-55ff-4097-9131-99256f42b5e6, 105,589,324,Avi
9a92a1a2-2910-4212-a292-216350762453, 390,548,133,Avi
dfe38110-0d46-4803-9f40-6c2611aec9db, 835,580,234,Avi
172ba311-5f01-49b2-9a8b-c10dbc426a80, 922,761,750,Avi
7ccb1fb1-9e23-43a2-bc3d-c0fcfeab1a77, 383,909,857,Avi
e6dafc42-589c-4480-a5cd-dc8df2837d07, 298,237,273,Avi
77d1a77d-2ba8-4a03-a627-bb46f9912988, 395,713,537,Avi
baeec12e-1e52-484f-8fb8-ce3fc74cac05, 696,725,190,Avi
f4902eb5-dec9-4807-bd5e-22b6826751ea, 778,425,628,Avi
8ec7c935-f0e0-4ec3-85da-d1f919cd41f7, 82,557,686,Avi
2d9b69c7-561f-40f1-aab6-f71f07a0cffc, 65,155,456,Avi
0bfae586-ec18-468f-9e7c-37c9cbc0e9b0, 519,738,757,Avi
65c656c7-3f64-4d34-b6a9-ebad7f8107bf, 811,638,217,Avi
ff6f4df2-67a8-4d1b-aef4-1208dfd56455, 714,627,860,Avi
e08ed8f2-7255-4e9c-b09e-d30373653b65, 485,742,278,Avi
884e67ff-8ba8-4ad9-b341-3b56fd3df838, 340,696,582,Avi
cf733423-eac0-4dd0-b5ef-c0189f9bd50b, 484,500,24,Avi
48f7c3ff-3ffb-4281-b919-5d004c69d994, 752,719,454,Avi
70158638-e0bc-4dd0-8ae1-954c9dbb9cef, 845,407,863,Avi
2dfd5b14-104b-46e1-bdb6-02450256043d, 135,610,123,Avi
77dd995c-39e7-4714-8cfb-6ada9d682021, 504,754,23,Avi
43aa3ae3-0299-43fc-9347-85b59c8b6637, 547,858,606,Avi
8a942df5-a8a4-4f45-939c-839481cd8a1d, 295,862,172,Avi
5f8b9bd3-059e-4dee-bd6c-90b28359bf9c, 101,485,598,Avi
51848f3b-dcd7-4531-83d6-188607a44d00, 57,680,86,Avi
05f02486-7148-4f68-8bf8-429a5f9fb420, 676,212,981,Avi
d3d8ebc6-b62c-4ff1-a360-974776bf4755, 910,439,727,Avi
250e773a-b78f-41a3-a727-d33d1606c7d4, 46,596,58,Avi
9964f707-13eb-4eea-8095-58c18f4ab2d5, 663,311,434,Avi
ab01ea97-b374-4025-bda8-b5dcad558dc9, 3,673,331,Avi
0ba76afb-af1d-4c87-9ab7-1cebfd5f8bc1, 892,677,28,Avi
c3ce22cf-2dca-437a-97dc-e8d410d914a9, 94,211,872,Avi
5085fb6f-fbed-48ce-af66-c0e15b907c4c, 837,937,883,Avi
74618ca3-ab67-4af8-b689-dbbf60ddb95f, 671,46,833,Avi
c9e851d1-2dcb-4546-aeab-887c57c267ab, 411,384,16,Avi
84e6582b-a9fe-48bf-b839-03451c6bc0f3, 425,696,40,Avi
adff04e9-c566-4689-8736-d706295cc3df, 369,170,196,Avi
4e9d745f-10dc-41c5-ba38-0e151da24073, 880,224,172,Avi
8578bc4c-3250-4b95-810d-1733b9a7c941, 395,458,159,Avi
e4c8f25e-bd09-4173-b2e6-c8e426211dd3, 964,883,547,Avi
9da6c7e2-2aa7-480d-a030-5334a7acfadb, 172,293,190,Avi
002bbc71-8a07-45c8-b14b-c117a33e749e, 839,207,806,Avi
9237d92b-bf50-40f8-808d-8f42c97263e5, 570,961,470,Avi
2888b893-90da-4307-b8af-a0855ca86ae3, 213,838,274,Avi
1c0cb142-2486-4c1c-8566-5eb662e56a05, 99,239,394,Avi
45a3ca0d-31e7-4acf-8e7e-ced900c09e07, 893,634,212,Avi
312bd4fb-954b-4a6f-9923-30ae5bf57c59, 43,238,613,Avi
c7e19acb-ed00-430a-9e26-fe36a71ffb2d, 395,632,504,Avi
1da0579a-fab5-4d40-a71f-a2eba368a624, 136,13,453,Avi
a3dbb1c2-5ad4-4eac-b117-4a49e9919bbf, 854,698,751,Avi
d92cbc72-ead3-429d-b23f-6de70615f626, 713,871,54,Avi
d4304abe-863a-4a83-90d8-3c4e5fceed8e, 336,500,751,Avi
8232aadf-98ac-4c30-96da-cf202e1ff040, 643,571,178,Avi
94a55451-a08b-4901-810e-9f681ceee520, 208,853,734,Avi
6a55d67c-c43f-4eaf-a209-44882875edb7, 569,156,330,Avi
335a2c54-8bf6-4616-bfa9-10039f1fd14e, 920,781,983,Avi
a46cf5ed-fea6-47ac-b8de-6fa5b6664a1c, 777,500,823,Avi
