80e53db6-11f4-47d2-916b-8c62c9184500, 467,693,84,Avi
8d797ef1-84f7-42ad-b2aa-24f3718426b0, 945,922,645,Avi
de8466de-9208-4dfb-91b1-47e1e726468d, 932,776,659,Avi
545000c5-f968-4ad2-a3e6-c706b8352c57, 685,703,194,Avi
4c3249ea-7dc6-4bbd-a7f2-5585eac273be, 353,714,263,Avi
fd2ae57c-8059-4e3a-84b9-74369cdc80cf, 717,498,965,Avi
f6317b2d-4209-482b-bdbe-a9a50b0466ec, 220,762,738,Avi
889f865d-f380-4b45-9572-27179bf9ba2e, 641,250,63,Avi
a3b9de4b-180b-42e1-a664-d7d6e60d578b, 35,833,384,Avi
2e47882c-f651-489d-88f2-1e3f8ac84f5e, 878,824,477,Avi
b717ddd4-3c4c-40c1-b4c0-f34440e61e78, 174,215,230,Avi
e13466d2-7b69-4e4a-823e-7499002e5294, 469,78,199,Avi
18841480-c9d4-468c-958f-e25845feacf0, 926,766,948,Avi
f7d8aa59-0d89-479c-88a7-60f95c6f74df, 408,402,722,Avi
fd0eea86-9d65-4f33-a6bd-0697e89e3723, 93,957,866,Avi
9716c4da-5453-48fc-9d3e-953bc4c6acb3, 982,853,139,Avi
3f07ae94-ffca-470d-a641-78d0c1651c0b, 472,850,656,Avi
8c6b0d77-0056-494e-9108-77c02d95fe74, 363,700,20,Avi
08f73625-1cbc-46c2-9dd2-e08a2f0da3d6, 245,136,250,Avi
a4564c39-eb7f-46f2-b9f7-757ec9382f98, 760,911,89,Avi
06f15155-539c-41eb-85a2-f58b80ca8a0c, 262,55,950,Avi
8ba2160e-5278-46a8-9c36-499c173b4dfb, 182,511,489,Avi
6fdf5aa6-76d9-452e-9328-1b391cbc4a46, 962,883,637,Avi
ba859763-4b06-4c72-a838-e391f40509ae, 64,789,731,Avi
88bed764-13c3-45d5-9030-702eea6331b9, 18,811,360,Avi
ad64c9d0-f0bf-4931-97a1-8a0570e4dd36, 16,548,292,Avi
bc3d110c-8cce-42a6-b642-142205fa2a8f, 196,51,979,Avi
f502a2ec-a35f-46d2-9a81-c3a54a81c10a, 245,407,973,Avi
8e1f67b2-2e75-4d42-8018-116f44a4e6f5, 819,809,513,Avi
7712e381-cc15-4be1-8b5d-6923104ca8dc, 211,224,940,Avi
380387f2-9101-432f-a2ad-9e6e8776cf8b, 947,167,853,Avi
13c464b9-abfd-4fbb-aa14-cb9dedf02f8f, 859,147,348,Avi
236d59e7-ed7b-4d2f-9cc0-d7b5a2985cd9, 771,910,446,Avi
1e242725-4b5d-455e-a867-954483f54956, 378,20,968,Avi
c3e43560-1a1a-4d84-b666-774b1492a35b, 501,408,62,Avi
83edd4f7-e59d-4923-bb21-2b95dd66b60b, 924,345,888,Avi
cd46835d-4cd6-4ac1-95ca-da8bb5b155d7, 658,229,587,Avi
055622c2-e17a-4ba3-b353-f06d084f244d, 956,565,860,Avi
39efe248-1778-427c-9eb7-7fb21d221122, 109,17,647,Avi
73a05770-cafd-4b06-b557-bd5751701a91, 976,361,700,Avi
b4f75987-c3ed-4cd8-9aa0-da5b1f6a9fd1, 974,752,659,Avi
37befd24-bf75-4508-a48d-98e097bea875, 695,115,623,Avi
b9b24c8d-f089-465d-9e31-2567e895869b, 876,158,665,Avi
09fe5c1d-44e2-45dc-a498-9c86882d22c7, 13,244,637,Avi
9270284b-1f26-4235-943f-7799dee0efbf, 845,816,32,Avi
2f60e4c5-7580-4955-87e3-85e8590de4b9, 11,743,997,Avi
6280e810-9ff2-4d44-8b96-2210fbd90084, 911,894,465,Avi
a69351b5-3d31-49c0-b42a-719246e322f6, 623,552,994,Avi
88a41deb-7b09-4864-885e-08ff3b16c037, 354,990,600,Avi
a4a73be5-b3c6-49f5-a1b6-747045f54b93, 992,751,130,Avi
1b8e19c6-5360-4981-8283-600526d61586, 700,794,549,Avi
e104b32f-2ce5-4abb-bd6d-348696666d45, 744,402,267,Avi
d15b18e9-2699-4da0-bd1e-ab5c55d2b05a, 310,804,293,Avi
e47ffda4-9081-4e88-9fd3-203f95b6c264, 437,48,188,Avi
01446f0f-6556-473b-b34a-d898634fadb5, 224,645,984,Avi
509acda9-a820-4e6d-b890-8292c8149b48, 948,112,747,Avi
72539e59-d1a8-4910-ad2a-475a72356e08, 829,98,273,Avi
18d52e6f-19a2-4cc6-8285-be67388a8b7b, 648,65,466,Avi
fc046381-b03e-428f-a2b3-39763148b213, 236,351,201,Avi
37d133fc-ed22-48b0-a32f-0fec857517b0, 664,341,124,Avi
687deec3-f4cf-45c6-b5a3-5737aed7f5e7, 23,883,406,Avi
75051547-07ac-4fcf-87fb-563f345f731f, 535,312,448,Avi
b152ce52-41f0-45d9-b473-e964b6f72fef, 89,101,414,Avi
a1183825-cc5f-4611-9e5b-f3ef8fb2193f, 764,699,937,Avi
3627c057-d880-47e1-aafd-0d9f5c935e2d, 705,474,846,Avi
183a10a4-3553-4932-baf2-971c2a568036, 277,400,905,Avi
aad9051f-d5dc-47cc-8836-b090e75a1d32, 10,404,878,Avi
20021667-6551-4778-b2df-5da3cea72683, 851,164,653,Avi
d7f504d4-92cc-4059-aa48-ff98c3554fcd, 856,52,730,Avi
6d0c68d4-e953-406a-97d7-d9bdd277e0ed, 84,508,51,Avi
fae9d406-163c-4ac0-8c52-87159f0fc139, 67,645,464,Avi
603a8bdb-4082-4fed-9288-0990b5f674f2, 169,415,164,Avi
5031a4e7-7f88-4140-90c5-5d5d41272039, 781,687,334,Avi
5b35df41-6ae5-47f2-9b4a-8748612d9d4c, 536,860,11,Avi
51d17499-0e5d-4ed4-8a8e-bd85addf10fa, 333,65,397,Avi
c42f9c13-74ec-4210-a0ea-bc639fe18e1a, 335,942,589,Avi
13081582-e9eb-46ff-a191-527301ea59f1, 618,958,950,Avi
a48e43c8-fd69-4d0e-938b-7d60965c0970, 294,654,936,Avi
aea9faa4-63b4-4bad-af9c-5a8770bb4858, 244,170,720,Avi
7b5e5057-afa6-464b-9a66-284bfc9d3f90, 751,678,260,Avi
cc47ec85-cbd1-4673-bf32-a4e456fb8726, 717,5,592,Avi
9f450a67-9442-461e-82bd-807f38db2ed3, 364,698,55,Avi
3729bdad-0026-432c-8d5e-cbbf7b00d0ed, 474,536,60,Avi
610588e5-b71b-4fe5-bc4d-284dd340c0cf, 683,495,711,Avi
078a10ac-863f-4f41-a3f6-749ac2250f50, 572,472,542,Avi
2e238194-e2cb-4564-aa4a-e09a52836748, 868,518,99,Avi
4b5eaa2c-3946-4fee-a06e-a942527c589a, 256,521,109,Avi
401eed1b-271c-4854-a55a-2d4d0943562a, 141,464,549,Avi
aa6c70b7-afc7-48a9-8557-bd003d3da82a, 100,771,989,Avi
1b1253f6-e90d-41e5-a125-3d876fff1d89, 526,924,246,Avi
75f35383-cd15-4f78-b9a4-a0c4be273433, 443,30,10,Avi
82b1c0b0-92c6-4d0d-a564-3a0b8f67567b, 74,818,856,Avi
9b675f89-e8f7-49e6-88a1-1efbe147c850, 418,968,366,Avi
d9d72aab-a4d5-4c40-ae9c-c830c48de85f, 343,860,406,Avi
dec38f47-31a1-41ed-a949-0ced99120f5e, 530,934,463,Avi
75ab6da1-dd04-4b75-a75f-2fb2e69b2c47, 239,721,183,Avi
40690217-f7a2-40ff-a50c-6c4d50bcef69, 395,375,650,Avi
569332e6-322b-4900-874a-25a1263f4812, 621,496,157,Avi
2af29650-9653-4d04-ab1b-e38d030bfc09, 152,577,540,Avi
643669d5-45d6-444d-a5aa-b004c79f13b0, 43,265,925,Avi
f38f0373-893c-4a8b-b5bc-23d17ad05895, 65,946,611,Avi
b0105660-bfb2-4307-9493-a649927ccf47, 812,240,466,Avi
dd8a0126-a086-476b-a797-daa478813407, 701,498,653,Avi
3a82e899-1d9b-4814-848f-342fb8f6f034, 685,450,549,Avi
48058354-16d6-4271-92cc-1f87b211d8d7, 731,912,660,Avi
8fa7f85a-42a3-431b-adec-8997aafbe3ee, 701,609,529,Avi
1deff6cb-8e32-4a29-bc47-b3519eae1718, 86,859,51,Avi
f4307ed9-719c-4bc8-825b-9ce9c0e16001, 806,132,549,Avi
7b1da50f-9599-4872-9117-49a86766880d, 594,820,532,Avi
5188412a-7d51-4387-a028-9130f638121c, 852,921,241,Avi
5fc16077-8a8f-4442-83b1-ae0c8f10f7fd, 316,375,704,Avi
5ad99f67-96b2-4269-8299-d89588f71041, 439,278,912,Avi
6c8fe931-a989-4d41-a8b9-cf917b237894, 794,716,695,Avi
c426dba3-c680-4653-b390-ef9b7667b4a0, 996,536,223,Avi
091ba7b0-8650-4007-8a19-6696b1b82315, 528,708,924,Avi
cf3dd262-67f2-49d1-af5b-ecceaae04ae7, 102,888,583,Avi
36111c15-b59f-40c4-b05b-4be2e5b4a7ba, 495,449,966,Avi
32dd57f1-0826-400a-858c-2d6c69a3bdb7, 12,955,404,Avi
78c83093-61a0-461d-b3ce-9cfda1933f27, 875,257,815,Avi
47e6709d-8c40-44ca-96b3-03b86ff77abc, 63,219,418,Avi
2ec5406e-0e22-4f5f-86d0-25d5365bd553, 932,848,576,Avi
f6c5a889-4613-4992-9565-17d4485924ff, 412,369,75,Avi
2fce4a47-9e9c-49ac-b8c0-4262518098cd, 843,293,635,Avi
6aa16d77-53e3-492e-895a-9e386b28664a, 747,906,892,Avi
2c4e9bc7-4ea7-497d-8e10-3401d4002bda, 833,89,323,Avi
0f22fa0e-7bbd-4d18-8003-9dc740bfacd1, 826,279,422,Avi
8cd45d62-8af4-41a9-81eb-38c6493a6967, 623,493,930,Avi
9f301f59-79d3-40a4-8244-afaa2822f97c, 948,358,473,Avi
162e6c5b-f965-40c9-b11d-23f05201cebf, 274,305,419,Avi
49f33a7e-1139-42a9-bf6c-d2bd8e886bde, 301,563,21,Avi
3a2c8aa8-21c9-43c5-bcc8-b43fed4b6cf5, 98,732,498,Avi
c92e02ca-23aa-49fa-bdca-c435396c51b8, 277,65,687,Avi
96ea85ed-efc0-4e24-8136-0a9a55048d3e, 645,117,340,Avi
64bfc534-5e93-4129-ab05-197b464c7240, 849,257,596,Avi
e3c379ca-4e47-442e-a9c2-5de7678cf43e, 947,746,541,Avi
2af99aab-692d-415f-9fc0-c12891541d85, 75,177,867,Avi
01ba86e7-ed76-4a6d-abf1-b923a57abba2, 81,49,977,Avi
fd2e4146-1dc5-4e53-b55e-afca19a68f37, 393,438,724,Avi
9d5403e9-e869-4e10-b7ca-5f63e58bf6de, 486,982,491,Avi
2f7acf8f-21f5-4c01-b4fd-52f15b586592, 104,139,64,Avi
21b66214-21cd-4d76-a726-700c6c91c2f0, 655,543,728,Avi
495c7249-6ee8-4865-a831-00ba93e6f38d, 614,650,174,Avi
968ecb28-4b8e-427a-be03-1657bae611c8, 394,556,25,Avi
69592fc6-1131-4485-83f6-8d1b74bcbd3c, 635,182,163,Avi
1855c03c-a542-4a39-9816-0be70f09ea4c, 83,773,237,Avi
bb113f96-eb5c-4e31-a637-96de399793ad, 334,2,610,Avi
0c88cc40-1b6b-43f7-be70-12a46709dcbd, 930,200,128,Avi
1f3ace75-6757-4a14-bd0c-d5a789380b78, 550,220,514,Avi
38335457-2420-47e3-b85f-47b91ed0c586, 42,703,295,Avi
a9b19844-09ff-4415-bfe3-785aa9f6c21e, 772,790,81,Avi
60894f07-70c6-46d8-acb6-269cc252ce10, 197,542,976,Avi
4e3d58e2-0f55-4b83-8890-9feac28a40ad, 276,195,712,Avi
c6f5c87d-7b32-4b9d-9408-12da9d83558b, 867,333,97,Avi
2d0d569e-b8c3-4f1d-a25f-b84895def677, 368,679,620,Avi
40441e25-6b3c-47f2-86ec-acf1a7ab14c5, 843,444,866,Avi
55671952-fddd-47b5-8930-928da82a1fd9, 815,310,664,Avi
fb05950f-4eeb-4d81-aeb8-b6d64c621550, 488,152,980,Avi
a783fcfc-37a8-483f-b5f5-16805fe9da57, 879,172,938,Avi
b53ee58c-3aa7-4d44-82ec-a5013d4338a6, 934,105,324,Avi
e2d7fc48-be8f-49ad-8662-904c1c105842, 215,572,945,Avi
9419a3b3-358a-4061-9d55-4210d7fea2c4, 878,620,765,Avi
4bcd62d7-d20c-4899-8c82-1736f1d17b4a, 942,439,638,Avi
2795f193-9ac8-435e-bac2-b9da6251844f, 185,806,578,Avi
aeb9c9a3-32d2-478b-b705-0d6e442c218d, 523,466,668,Avi
581a0f92-7d4b-4c69-9e37-2558faf4457b, 513,563,519,Avi
fd67ee55-f6b7-47f4-b8e7-f6fbb8a5d69e, 507,706,774,Avi
d555f865-43f4-445f-a3a4-c1216254c810, 647,226,394,Avi
53853ccc-d1e6-453f-a5a3-73de35cc14bb, 630,285,638,Avi
6fdd2893-2d92-4482-8afb-33341320ca95, 100,316,370,Avi
d778f4c7-5e8d-480c-b043-b22ca3c9d481, 39,340,90,Avi
975a9eba-ee22-4751-b127-8680309b6972, 389,652,759,Avi
2fa9a4a5-39a3-45f3-8bfe-77735d10845d, 151,488,59,Avi
fb8866c2-c672-4d0c-b91d-5e4e5a10d054, 853,900,6,Avi
1911018d-1ec1-42df-a4a2-96c001e00dd6, 228,630,502,Avi
1c5413dc-2acb-44be-b6e4-37ac61dfb042, 86,963,684,Avi
2f57ec6b-19f0-4c27-8b1b-42b768e90ffd, 313,367,608,Avi
318316e6-faf8-4111-a597-994598ec03a5, 419,428,398,Avi
d5ddfd4e-3e28-4bfd-b51e-632def9dd5ba, 548,567,347,Avi
cf495681-43c6-40ea-aba0-9e9a7d0012a1, 551,249,336,Avi
e07c45ed-04e8-4f96-bb0a-27f5f8412896, 127,843,124,Avi
98e8dc16-539a-40f8-a339-3528a4291bf4, 269,147,467,Avi
03ea6788-2c9c-4cfb-829d-f8d510e2cd8a, 489,135,813,Avi
88ff9b4a-67a4-4e79-a4d0-c0e11154f681, 907,362,75,Avi
09e1330f-d453-45f9-ac1e-8a192cbb9fd8, 461,652,805,Avi
54cacd5d-e0a5-48f3-8ed6-bfcc199ed6a3, 769,419,594,Avi
17696055-2620-4f5a-9046-a9e642af49ed, 890,544,321,Avi
6c461ae5-4d7c-46d6-8757-29c96eaa6a72, 953,785,947,Avi
5be9dcd3-bea0-4fe9-8548-8043e3d438eb, 761,618,911,Avi
f1df95e6-7b6e-4c30-a98f-3a0675bec9b9, 691,840,86,Avi
48feb4ab-1e56-4451-8996-115f5bf69023, 413,599,240,Avi
2558393d-6732-4ab2-b88b-ae1cd70027fa, 722,727,57,Avi
09a509b9-b79e-4d22-b0ff-5245093f15a9, 881,958,484,Avi
877abd74-d49d-4dd2-a909-f65ffdbf27eb, 36,595,829,Avi
4d94559d-02f9-45c1-a8c8-39b9f7875a24, 870,404,5,Avi
69f99258-dd0d-45da-bf87-35c780a23217, 533,957,774,Avi
fbb11786-b12f-492e-9778-d0cecc0d662a, 591,778,149,Avi
581e1fcd-230f-4f51-acb1-24cbb7933094, 751,659,703,Avi
84ebbc59-e5f1-4437-8f06-18e97a62d6f5, 16,173,58,Avi
99e05115-264b-49ae-b6d7-0c7811f5465b, 175,506,527,Avi
93a0f4a5-88b9-45d7-86c2-c49a87e8e5b5, 554,797,293,Avi
c023243f-e9a4-483e-9f97-f3e535ece54c, 728,494,762,Avi
2a66bd85-83f6-470b-9360-e55047f4168e, 834,737,924,Avi
c53193d4-8a18-4fa6-a77b-406221c9bf4a, 748,886,459,Avi
3942ee52-e632-4f3c-83b9-eb956ae46c10, 111,855,948,Avi
6a59ec6d-2c07-45cc-bca9-b19b3ab80fac, 490,83,381,Yossi
26771838-dac3-44e2-94d4-280152d0ce11, 942,228,659,Yossi
29dbb324-d404-4552-8a38-c25e0e752a51, 137,100,63,Yossi
c8542b59-88bd-4a5f-920c-0501e0dff012, 936,661,938,Yossi
a145489e-4db6-4db7-956e-cdfe39aea525, 536,707,554,Yossi
882d81a5-f098-4519-b40d-b5e32fddbd43, 998,707,452,Yossi
1cf1ca9c-f34c-4a72-83d3-074ce9e092c8, 956,480,797,Yossi
8cbe9532-7a16-426b-bc65-f40ce122707d, 536,143,909,Yossi
15cf6c89-c323-4d17-a463-eb774cca5e97, 242,698,220,Yossi
0eaa48c6-b43c-40d6-ae0d-9c703dce7077, 848,842,890,Yossi
ced9113c-bc81-499b-b6ab-735d8b8edab9, 688,641,803,Yossi
68a103da-54f0-4684-9b6a-1c3a64618304, 753,524,90,Yossi
b10e3784-1602-464b-8261-5f7bab4d7115, 675,231,279,Yossi
eeec4092-84d4-4d28-a1de-1ac7facc863c, 866,418,697,Yossi
d26ae150-e294-461c-b0b2-2f6d0cd25dfa, 231,791,832,Yossi
1248b954-9c0e-45a0-96b7-ccb5a7146539, 822,298,31,Yossi
3424239e-90cb-4555-8884-a35d9a75bb96, 371,749,180,Yossi
4b197e3c-4f57-4b51-bcee-fefcfffbc8d9, 7,154,375,Yossi
8b69d82e-5954-4b9a-b281-20d4ed934c18, 151,953,939,Yossi
c246029c-f505-46c9-9262-1faec3065ae0, 471,701,529,Yossi
bad39395-4ef2-446c-bae8-1f1b1c8aa5ea, 440,288,257,Yossi
d92e5fcb-fee7-4653-a1d9-791b4044bd96, 171,248,21,Yossi
6dc6124a-bc54-48d6-94a6-33f7d0ee5bed, 136,781,183,Yossi
713bd55d-9d9f-4284-bd99-fa4101d23503, 464,323,476,Yossi
71fb0c3b-5e3e-4871-b116-9c9b0046e9f1, 174,90,63,Yossi
ab09dd98-7b86-4cc8-a19e-d875954c7e21, 101,305,351,Yossi
2db5ca00-3f8e-4465-9b08-262e3edb36a6, 77,418,400,Yossi
a919f9de-282f-4ef2-9022-d3ba8708bb8a, 189,478,93,Yossi
c19c8a15-7c93-49fd-a3d6-0ee98cdb1a48, 710,682,488,Yossi
3e0bf2f5-1e04-484f-8e74-b1207bdb34cc, 428,603,569,Yossi
26c10d6d-1fd1-4f30-bbb6-d1622f93f9ea, 149,205,529,Yossi
9173ada8-25ea-4b2f-8bee-825e54ad4863, 749,427,130,Yossi
01c37352-893d-4229-8117-e9026e64cda9, 440,61,543,Yossi
8a5c9e57-489b-401e-b765-3f6471751b7d, 812,687,516,Yossi
6a200434-2751-40f7-abb0-ec560efc2a04, 846,905,426,Yossi
9b2e3ec3-ed08-42e8-8574-ec80369c371f, 702,831,64,Yossi
05955de3-f9c4-4ecd-a66e-c0e2e9c55e71, 313,51,648,Yossi
473b3d9b-bc54-4ce6-8491-f0b5b8952bb5, 589,394,283,Yossi
f5cb472c-1ed9-4179-b801-82b770f55a79, 129,251,808,Yossi
c08722ad-f154-4e4b-aab4-be01b1a219d2, 164,459,565,Yossi
166b2cc7-43fc-42fa-985d-9169658b8409, 532,706,179,Yossi
612fb402-1de1-4f4e-9e01-fc4f452a8113, 613,315,119,Yossi
f4bdad77-945e-4d58-b3db-03e87bdde06e, 946,424,662,Yossi
42308905-7bb7-4667-bfd4-45ef26c2abe6, 931,659,245,Yossi
542a945b-9bd6-42d1-a942-6e376e79d124, 806,264,730,Yossi
8b563d9d-f686-46c2-8b6b-804c77e02bd1, 882,342,572,Yossi
2b97b703-804a-47fb-889c-1b2e7d38f72d, 666,9,849,Yossi
3e61f50a-90a3-49d2-8054-e85f682abb39, 424,116,552,Yossi
ab05d618-972d-47cd-ba4a-2ba3cfa311cf, 919,559,809,Yossi
f2807c1d-6c27-4223-a47e-355b97bda55d, 246,620,177,Yossi
dad0eaf6-fb9d-4f15-9477-f0e57b00235c, 321,276,600,Yossi
e424dfe5-dc6c-4929-ae3d-c3b4d1668def, 977,280,980,Yossi
2c62b6d3-3907-40bf-9607-73827a09acaa, 338,234,590,Yossi
0fd1f55f-cc56-4e8f-a20e-15330046f812, 307,754,408,Yossi
e0bc2b3a-82a1-4821-97d6-ea42836cdd68, 401,380,390,Yossi
d34c784c-4bfa-4355-bab2-26c6a82457f0, 404,782,131,Yossi
bf9904d8-b5a7-44a1-8711-377fd74b1146, 552,245,908,Yossi
5e965b89-5f0a-40e5-9e3a-7de91b2dd6d5, 237,497,451,Yossi
2c82bc59-52b8-41fb-882b-704bf4e5dcef, 714,108,590,Yossi
e5a74bd1-7766-4487-8d54-d6f4d55a43f3, 625,692,755,Yossi
9c6c5772-1b69-412c-aed2-091d71983b92, 309,701,802,Yossi
9a01d1bc-cffb-4be2-be44-b8222eb885db, 485,611,383,Yossi
f4fe9615-163a-43ad-80ba-ce26b2ed9e1b, 644,827,982,Yossi
