80e53db6-11f4-47d2-916b-8c62c9184500, 467,693,84,Avi
6c23d8da-0d02-4022-a547-0dc3d6bd3083, 748,545,108,Yossi
33632554-47dc-4225-903b-47149a63f4fe, 980,360,253,Yossi
6abd288d-bb5b-46f1-8955-e60aba9698ea, 441,24,735,Yossi
a11d3af2-b860-41fd-b2b2-70ecaec235f8, 162,516,775,Yossi
661006e1-8ca8-4b8c-9d1c-41ec5878ae6a, 679,692,376,Yossi
5ec978e1-fdfb-46df-836a-787862c489f9, 268,85,778,Yossi
9ae0cf7d-7b03-406d-a036-7119bcb0e52a, 149,263,173,Yossi
54c11548-0425-406a-a0c3-a0c839490750, 390,712,541,Yossi
3130b364-227d-4aff-b088-9748a70c8e16, 833,997,54,Yossi
fbe157f8-7e48-4d3a-94ec-229f58585f5a, 605,914,768,Yossi
8ec14f10-c4f8-4881-9d84-31280657e5a4, 7,759,953,Yossi
af590b5c-5fb0-46a5-8dfe-cd0ad3b427f2, 147,802,699,Yossi
8c879f63-cc0f-46c2-9a9d-6c43490e085b, 800,255,138,Yossi
4e1cc495-8773-4182-8868-0c42f6c3419e, 199,274,85,Yossi
c54a939d-23d7-4ede-b094-dd50c1e625f2, 854,463,176,Yossi
3b03db1f-4669-473d-bfa9-6159918f1c96, 978,629,9,Yossi
f8abb727-8360-4e09-bf23-cd5d59fcb499, 427,218,527,Yossi
6dba4474-798c-4446-b278-5fcb00773362, 604,495,565,Yossi
93965fed-2ac0-4222-9855-1d9225908b48, 810,359,832,Yossi
7efdbe43-97cd-43e0-9b77-e62a0528c871, 565,148,361,Yossi
ab05bed3-04dd-4e5f-9d01-2a5dbbd89a7f, 199,835,108,Yossi
6535b69f-5cb6-4a55-9af7-9cd36a73e605, 965,155,756,Yossi
bdd0962c-258d-4f83-9e88-8174f4b17948, 821,532,889,Yossi
58b28388-d392-4b25-be8f-f02d38bd1cc1, 675,466,828,Yossi
809a0afb-d0f4-44bd-9f5b-58aba6a48655, 641,948,988,Yossi
ec69f1c5-645f-451e-96f7-9979782fd7b0, 88,534,249,Yossi
1f2c2e62-6dc5-4ad2-aec2-c9198b0cd575, 365,853,368,Yossi
21a8782f-cbd1-4b92-800d-102fd71086d3, 46,178,696,Yossi
78792675-4905-4dc6-9b5c-6260a1ef1d96, 242,402,264,Yossi
d28eff76-a921-4707-8395-768b2dbd25de, 389,335,444,Yossi
034fa17e-6a47-4190-8771-eda17455a9e4, 865,236,107,Yossi
af0577c7-72de-45e0-9d2e-f046c982b75d, 775,1,437,Yossi
872e1827-3472-471b-8af4-6eb8c59e0a03, 976,887,308,Yossi
be5206aa-cf6e-4ad4-946e-73c45d2613ea, 419,158,97,Yossi
28698147-8ff4-4ee0-8b90-e2e94e4036cb, 119,750,751,Yossi
25aa1c2f-c473-4d48-9cf9-61e392cd84aa, 697,961,546,Yossi
355e9727-510f-4df7-9c59-bf136dc24405, 575,723,823,Yossi
cd585eb5-d1c8-4433-aea9-3e3b264df619, 583,201,293,Yossi
1517ee5d-4460-453e-b225-6fbcb513aa04, 991,153,658,Yossi
88704f5b-ef2a-4a2d-b478-120bff274189, 410,724,752,Yossi
7595393b-6a92-4205-885b-2806b71a5332, 493,432,198,Yossi
bdc01fd4-0a5b-4dfb-b061-124cbec20b37, 446,809,231,Yossi
87ccdcc0-b638-46b6-b9d3-4e8ede4a96ed, 721,865,948,Yossi
0d5d89e5-bba6-45ef-afd3-efd3dcb3d9a8, 552,111,645,Yossi
c089f2b1-5953-4945-a0e5-c20d78086412, 939,945,695,Yossi
b1e0b865-de02-4897-964d-9aaba6c085d3, 272,926,427,Yossi
28f6e2a2-7197-40fe-9df2-0b6ae15d1d8e, 944,544,440,Yossi
73e10762-5c57-4e4a-9582-987d0ea65649, 717,813,611,Yossi
d50de9e0-f1b1-4ca4-93ff-ee1f1b437626, 619,282,35,Yossi
a749e98b-ffe4-4a88-8cda-34324b5deab3, 813,782,846,Yossi
da3f163c-132b-449d-b9af-90000f0c48ec, 778,566,163,Yossi
af24a620-704b-47f9-b937-a904e8f25bc8, 555,925,725,Yossi
5e5210b1-c000-4cc5-973e-73bd668e6a3a, 898,671,940,Yossi
25cf26c3-6318-4406-bf37-d5e513e553a0, 521,974,97,Yossi
163238ba-52bd-4ce3-a7e0-a1c1aa7d6cb5, 596,23,613,Yossi
7d01d68d-ac26-455c-9345-c71f83064574, 178,643,255,Yossi
6ffb21f9-0d20-42a6-b93b-e63561aa1efa, 596,720,226,Yossi
cff5e685-87e1-46eb-8f02-301034f59cbe, 231,465,181,Yossi
736cb17a-89fe-490d-920b-a3ab3d24a5c7, 312,774,618,Yossi
67575ec7-0d30-4c86-ba60-6c5661560b5d, 585,825,527,Yossi
9b1f7f9c-f503-4eeb-a297-ce2a0ab4fb0a, 196,907,84,Yossi
a1118df0-11fb-4326-ac4a-1503f2c3e756, 103,773,543,Yossi
fbd1cc6e-1dfb-43e9-bf7c-67178690c2ea, 482,385,20,Yossi
d1efe73a-6dd7-4b02-b2ba-527764ec9204, 969,372,255,Yossi
8c2e74d4-7447-4f3f-a1f8-2ed7f9dd9f40, 485,423,568,Yossi
ef86cb84-bf60-4889-9e15-4cdc8f5f378d, 344,121,790,Yossi
f5b84683-0f82-498e-8693-46460924b5a0, 997,441,638,Yossi
6a118824-fbe1-4278-9064-4fc5f6256df7, 779,217,62,Yossi
5eb2e77e-4e45-469d-88ae-2841fecb3f9a, 620,547,102,Yossi
a60fdbe2-2f5e-43c2-b674-a73f42809be1, 981,243,151,Yossi
8ed6d078-ae74-4e9b-a22c-77cd8350f3d4, 107,313,845,Yossi
af79c538-57fc-44f7-9fbc-e0245ff9dbb0, 414,326,67,Yossi
77bdf517-b308-4d42-b91d-1ee39d4d671a, 13,494,249,Yossi
5e1b101a-342a-4a6c-b687-5378ba82afa3, 70,694,258,Yossi
a72405b2-80eb-4605-920f-7cc66286c986, 235,625,349,Yossi
533ed222-acaa-47d9-b5dc-26ba7c05b929, 970,745,42,Yossi
430945f1-aaa3-4151-b2fe-424efa98755b, 611,967,654,Yossi
fdda0816-f374-4a27-bbd5-e7225bdffcae, 826,587,385,Yossi
25655ce9-39e3-40c0-84b0-ad32f922709d, 887,415,690,Yossi
022a2675-9013-4706-b0b6-dc13257dd7e9, 22,481,227,Yossi
7ac01921-0dc6-4d6e-83c9-fe11d2bbb051, 441,500,142,Yossi
7344d5a9-7e87-4e9a-a4ae-7e6848a5571a, 868,863,59,Yossi
65754c38-9a5f-4e45-b431-2ab043fe2ab5, 409,72,98,Yossi
97abc25b-377d-418f-b8ac-aacd08afdedd, 502,331,626,Yossi
f6dbc749-23be-4f48-9ccf-232dbeadd911, 542,927,745,Yossi
b4744ad4-904b-4f6c-adeb-35398a5ef441, 380,545,590,Yossi
ed99eddf-8127-4a6f-9339-35c3682afde5, 712,649,800,Yossi
899904ea-cc31-4a71-b370-2facb73b5b5d, 61,370,275,Yossi
8202f370-f1c7-4853-a600-034a1079b237, 496,279,725,Yossi
f0065281-7575-46c4-8eb2-7d48e7e41893, 460,526,910,Yossi
cc1affa9-6ae3-4e45-93c4-204713fee1ad, 375,990,13,Yossi
14503f6b-d1f2-4b67-9c47-0c5caaa38d83, 22,628,195,Yossi
d1ea0d9e-62fb-4521-921a-71a13cf5f3c8, 117,366,761,Yossi
d853f646-2510-4565-9e81-dbcb44312cbf, 290,562,673,Yossi
c4f6c8da-0ab7-4753-835e-3bff896a4ba8, 942,110,636,Yossi
a4b4030a-c308-41a5-8e29-260a657f088a, 28,285,659,Yossi
ddbb10af-9c5e-4e65-a242-092430a15470, 638,507,868,Yossi
3df89dd3-c99a-4098-ae8f-4e71ebb3ecf8, 101,309,831,Yossi
9154c142-6b83-43bb-ac3f-a9ab0c9ac0ce, 425,381,131,Yossi
1a7d66c2-0275-403c-ab37-4f6262b337a3, 865,372,584,Yossi
d4d528b5-de25-4830-bc81-ba6a6253a1b6, 333,947,545,Yossi
bd9c201c-3a0e-4e99-9f13-da61f7895e62, 187,127,340,Yossi
1206ddf8-64c6-4a7c-856d-aa8ae4e27f03, 614,520,300,Yossi
fbecee41-ce6e-4262-8a98-de7aecbde54b, 551,264,179,Yossi
f3c39138-68dc-49dd-97e0-540957e5dd4d, 828,422,88,Yossi
6f1cc13c-2da2-48d5-bff7-e0b08d1b121c, 128,117,260,Yossi
26728f34-2604-47ab-9f26-8a1d5f86e24f, 637,468,993,Yossi
65b9b535-c0f9-470d-88f4-a9cb051e284b, 67,821,19,Yossi
5bb92880-102f-41b4-b3c3-9c3c8ef7d6d8, 42,275,681,Yossi
9dd51772-62d6-4850-ae73-f07f284b8e91, 180,596,247,Yossi
388811a6-f436-4e0e-a5a3-72396e44881d, 64,250,992,Yossi
64dc41d5-979d-443f-be05-d5bdf6e828a7, 177,956,613,Yossi
f831b740-e122-4880-a8cc-535c61a5c1b3, 129,756,981,Yossi
947d27b6-bcbc-46b7-a8e0-fed33fc545f2, 297,413,764,Yossi
2d96bb48-2eec-4d2f-957c-aa4ba6cafdbd, 359,88,243,Yossi
146e70ec-ed5d-46e2-aa63-8b9500fd2636, 689,272,886,Yossi
378e98a4-8fa7-4417-858d-29e4a52a970b, 744,298,264,Yossi
055f8bde-1077-4d23-93a4-7b55a9cdc7c0, 869,229,903,Yossi
3f8a978c-ba61-4133-a4b1-ab4a9cd72fff, 590,267,127,Yossi
cfb92249-bc41-48af-8f69-ef3adfcc75f7, 526,146,851,Yossi
1859addc-845e-48a7-9473-415af9f52cea, 657,434,923,Yossi
3d859ddc-836d-4007-96b6-85c0b70641eb, 53,487,14,Yossi
8ea52044-4bde-46b7-95a2-e2f766372d2b, 186,651,465,Yossi
19615787-39ee-4cff-b2a6-2e436498c3d3, 473,997,360,Yossi
e325ad2c-23bc-4c2d-a4cb-2eddfd754567, 277,340,55,Yossi
095af902-8aff-472f-baa0-2db7073e94b2, 229,706,733,Yossi
ec5fbb7d-8a07-4c03-99d1-af6151ce29bc, 775,351,4,Yossi
99a5c638-ff80-43fc-92a5-36e2daaa6589, 794,435,298,Yossi
21245906-1fdd-4897-a067-6c889cb49b31, 982,194,22,Yossi
19ff7fa9-da45-457b-a32b-d4ed4a7280fa, 89,586,690,Yossi
4093dd24-214c-4d27-829c-8276ef010a48, 487,602,611,Yossi
f28ccdd3-1858-437a-9d74-a5a8d0c2e89f, 131,639,978,Yossi
525178fc-0bdb-48d4-a940-6bd4b65b75eb, 840,307,600,Yossi
5a346efc-2ab8-42c1-8f5e-e8ee9328b621, 230,504,619,Yossi
e70467f6-b45f-4e5d-8af2-38ff6ca7f0e6, 422,271,300,Yossi
03f5248c-e6dc-43d3-aa22-568e0398a641, 903,592,887,Yossi
8f44cc36-5abe-4f68-bfd9-b02b0ccec4d6, 848,361,559,Yossi
6228d32b-ce2d-4e3d-8034-2b3c43099c9d, 392,750,793,Yossi
88585c7d-8b45-4181-a76d-5b0ca3416579, 848,861,997,Yossi
f4f11631-2434-4ea0-b590-ff097cc69b68, 625,70,293,Yossi
743c6ed0-d762-4c7e-b688-a9b21fd505b0, 990,97,66,Yossi
391abef1-0c50-40f0-b74f-7d3aefd4c5f5, 773,984,395,Yossi
3b3df6dd-ae18-45b3-8d88-497c9c24a7cb, 747,147,700,Yossi
fa5d906b-115a-4f5e-ad9c-f03818cd7327, 76,388,400,Yossi
be36593d-b611-4852-a824-8397753801a5, 134,545,845,Yossi
f947840b-b12d-4378-880f-4c673e2cb2ce, 383,373,164,Yossi
9bc3a2ed-4459-4dd7-a9c7-2a28ce5c07d6, 997,79,601,Yossi
2274bc83-84c9-4d87-9b86-1fde989ffbd4, 134,239,225,Yossi
59d867af-c508-4fd0-824f-859ff18c699d, 131,96,851,Yossi
f3dc5830-ea8b-48a1-b47c-c8f5ee236d15, 816,282,777,Yossi
a4e25b10-20e9-4539-bc24-cf6c9ea671e0, 979,215,237,Yossi
67c79af7-e747-4a15-b070-0fcbdd426952, 307,238,407,Yossi
9faccc91-80c0-43ec-92d8-740f0e079eab, 554,647,286,Yossi
7d663bef-a1b5-4d97-bc34-5a4d46feeaf0, 903,156,446,Yossi
960212c5-aedc-427e-8a85-798630c1334c, 187,773,971,Yossi
d2d761d5-dfa1-44fc-bc3a-55e2b3006c84, 159,259,205,Yossi
56128cae-7999-40f9-8aca-8929454db8d4, 947,465,488,Yossi
21e356d3-5ca4-4fcd-ac9c-b5bcfeaa03c6, 834,626,989,Yossi
5e61ccc1-3760-4fab-8a68-236233d79fcf, 691,857,856,Yossi
928dbd3f-4ac4-43c2-8382-75448b2ae99b, 839,643,889,Yossi
32a319f2-031f-4f9d-84ea-af5c6c5ccd80, 543,930,863,Yossi
5f9701de-dbbd-43a4-b2d4-fef09284255d, 922,96,173,Yossi
817c1195-4ae0-455f-a240-63d226f4334f, 163,825,308,Yossi
b44e56a7-837a-41ff-80f8-d3f755316615, 438,827,725,Yossi
7e5623c1-dffa-477a-9916-b6237345da03, 877,95,922,Yossi
2f85e0aa-3bf5-49dd-885c-2c0f2451d15e, 156,946,465,Yossi
cf259c74-a7bc-46cf-b891-92db450cce32, 253,970,835,Yossi
c85bca98-b0e5-435d-b40b-1e09e4c7e3ad, 647,868,816,Yossi
c411b912-7bb6-46e5-86f7-fbca9182c56b, 289,146,588,Yossi
a90ca339-3351-4f32-8a3d-081eabac6e31, 247,614,380,Yossi
dc54b1c7-72c7-43d8-a5b3-bbe00717c22e, 550,714,5,Yossi
508463b1-dc50-4586-923f-b5d1d4febe36, 395,360,224,Yossi
0b1d40b4-4088-4677-b155-964a4268a465, 581,264,678,Yossi
98ad3545-78c5-4592-9cfd-facdda876b45, 798,995,432,Yossi
b3cf3b33-a93e-437a-84b2-e0ce2fcb006d, 895,509,636,Yossi
69266c7e-bd42-4b03-a995-c4bc2033d9be, 762,955,531,Yossi
8754f7b1-a12f-4979-8150-9863c4cfd60f, 67,536,910,Yossi
82392910-4213-47dc-9150-63792b71fbd2, 392,587,671,Yossi
c7a71c80-fcb8-488a-ab54-34358a10ad95, 54,895,63,Yossi
9756a716-ea91-4332-a903-62a22b66c67f, 48,634,949,Yossi
3dd2911f-c639-4957-bc56-59b251efbae9, 584,914,211,Yossi
0aa36f87-fc55-4f55-98fd-05183d9cf377, 927,887,114,Yossi
23240e5a-fb41-44fe-9877-3dd8ec9aaf6c, 721,482,733,Yossi
a9793d0e-5e99-40f6-914a-c34a83a34aab, 698,573,682,Yossi
3d358716-16ff-4d8a-83b4-3fdc0fbf3ff0, 786,453,974,Yossi
d874dc48-1f68-4059-be25-62700d54efce, 403,750,359,Yossi
573d9d26-8a11-4076-ad2e-235b9e704c19, 180,525,189,Yossi
25fed7a8-c2fa-4da2-9cd2-993a05fd0b78, 58,180,79,Yossi
9c0e2ae6-12eb-48ae-9004-95ef666fd113, 468,158,128,Yossi
6fa2e36e-d99a-4343-945a-1ebd7b99fe1b, 332,342,464,Yossi
49a59348-96c1-4469-9628-d05b1665065b, 162,533,628,Yossi
9dd57fc3-1bde-4234-b23d-4e0c27758886, 727,215,81,Yossi
f91917f0-d749-478b-a4df-c238f3cfb0c4, 222,967,620,Yossi
c50f247e-fc12-4017-a08f-6d948263fdd9, 523,42,474,Yossi
34c66b27-ba1b-495a-98ab-7484004f5048, 796,368,961,Yossi
064ab382-2021-4406-859e-a512ed46baa8, 228,604,135,Yossi
40e993aa-3aaa-4e47-a6e0-5197b1b6f7bb, 695,649,145,Yossi
58d482ea-e39d-46a0-83c5-9ad4cb3b0889, 702,867,109,Yossi
5ec29a59-355d-481f-8e32-d0c0b1fcd374, 761,527,735,Yossi
0f0098bd-eedf-402c-9302-626a548cbbcb, 133,459,729,Yossi
ea49cc8f-7054-4615-b82c-7606ab5a6cf2, 985,389,141,Yossi
489b9db6-75ac-4f6e-b312-392ff66923d4, 270,537,40,Yossi
5abed539-77a0-4c66-85b5-4b3358047167, 54,59,238,Yossi
b2bb22fb-25bd-4e90-a5a6-f43b39de77e1, 894,182,782,Yossi
d142d70e-9e2f-416b-90e6-e1d2fe45df41, 738,656,484,Yossi
49c85d29-41ae-48eb-8b81-f4e4b3175ad7, 713,260,811,Yossi
39124239-e24d-4c0d-bc8c-68f6b3e9bff7, 116,241,553,Yossi
c0608734-6cd7-4fb8-8f86-57a61418ef85, 991,636,691,Yossi
1c75ac06-fb73-4410-85fa-229901edbddf, 319,458,665,Yossi
2036bc7d-d9be-4a61-9de3-a9488b70e9a8, 520,965,687,Yossi
77191299-b4bc-4f36-a7b9-ce995a36d135, 345,89,508,Yossi
16b9c1e7-94ab-41f8-a0dd-46d7e1fc4b8f, 889,536,651,Yossi
ed06c6ae-222d-4357-aecb-d4d23959a8c0, 334,527,830,Yossi
67aa9a1a-debb-44d5-9ced-9fd4c0f2e02e, 921,174,546,Yossi
f691da6d-a37a-4cbb-9478-7583875545f9, 895,800,468,Yossi
580429ea-315f-4010-9183-e1fff8469d4c, 362,963,211,Yossi
d929e4ee-f7ee-43d5-a803-ebcf75ec48d4, 623,48,268,Yossi
00dda317-81e4-44d4-98d7-10ba388e77f8, 922,17,218,Yossi
85010b69-0761-43b7-9050-d003d25e726f, 177,992,752,Yossi
6ef7db30-dd0e-4c41-a459-64797f42ce68, 449,949,79,Yossi
1877c0e8-2365-4d42-b5b1-d0c2654e5999, 374,533,92,Yossi
0db067ba-b39c-49fb-aece-bbe28e42e44b, 550,550,93,Yossi
f57b021e-f977-47a2-acb6-72c94977e5e7, 274,847,121,Yossi
52cf3bed-4881-43ed-8fd4-64fa3fc97ff8, 832,380,731,Yossi
4519acc2-44a3-45dd-ae01-eaf3eb76896c, 980,193,68,Yossi
86215f79-0ad0-4244-9f33-cef3b738b600, 7,97,834,Yossi
c71b3ed5-af24-4385-a057-bad50840da81, 224,955,494,Yossi
d7b06a0b-5448-4e91-b666-1a2fd45deb62, 455,896,918,Yossi
ab63ccce-500a-4501-96ae-268c7c9c3615, 420,421,73,Yossi
d55def8b-e99a-47d9-bf0d-161b25ac85aa, 291,713,543,Yossi
8283c17e-7f03-44f5-971b-670430bdec63, 897,884,576,Yossi
28ed8fe1-59f1-4211-b832-de2ca3da6731, 752,548,639,Yossi
acf32d83-b19f-48c0-95b9-dca2cb4e9f61, 454,346,251,Yossi
eee42d29-5187-4614-9143-7131def1c6b3, 375,89,117,Yossi
0b2ea7e0-ce00-4e1d-b8db-d2432dcfade0, 91,790,666,Yossi
6506709a-9bff-4e25-947b-f65a60e5ff6d, 535,940,822,Yossi
20986a73-aa71-4880-99ea-2bbbe12878b4, 151,171,896,Yossi
7b87de43-f7e3-464c-9967-5940c4a9bea7, 916,226,992,Yossi
46d68ea9-82b2-4404-bc37-192eea09f8ee, 583,917,636,Yossi
20c72555-7a55-44c0-a7e2-913ea241c1a8, 173,130,129,Yossi
bef073ba-8c51-4ccc-a3d6-b7c3188eba18, 21,981,134,Yossi
7f4f0fb0-f733-49cc-8287-2d911e94ef47, 576,933,495,Yossi
98f91721-5f74-448c-8fb4-b9ef25d50788, 155,229,643,Yossi
9096efb7-5be0-4e3e-b71d-e8caf0f3c588, 427,551,750,Yossi
c227a66b-9823-40fe-8994-f9fd6794027f, 584,847,867,Yossi
45849ef0-24b8-45c6-a8ff-19ea467166d7, 378,364,107,Yossi
768bb219-92d6-4f17-a3d4-82a5e7575631, 252,883,480,Yossi
6cd8602d-c7a0-47cc-9e28-1133951b5b5b, 249,141,543,Yossi
3ae72652-56db-4853-a346-18d95e501913, 645,980,659,Yossi
895ca855-6c76-4dde-ad10-15e9dca9bd90, 583,169,629,Yossi
4f0e8018-c9fd-487c-8694-dcddc07b30dd, 4,282,216,Yossi
87a3eed7-4f93-4f89-9508-19fe766e7fb4, 122,355,106,Yossi
55b51c21-c382-4beb-81c4-77427b9eb99f, 981,513,855,Yossi
efa50c27-d63c-4576-ba37-878a2f33f5a4, 172,381,712,Yossi
11145cce-9c31-4981-b1a5-2ac9b20cca07, 180,722,618,Yossi
1d8d806a-279d-4bf2-b07c-4401696af054, 146,333,377,Yossi
0059ff00-f415-483d-ac6e-88fa51d7c384, 126,205,553,Yossi
603acb04-e6ab-49a1-80ad-70394eeb355c, 530,919,245,Yossi
01ea22f7-d99f-4880-870a-694a4ebea752, 648,770,841,Yossi
