bd28d453-97fc-45ce-a2bd-ea5549324f22, 793,615,532,Yossi
cc6b982f-4144-4f22-8a6a-1909a2faf39f, 157,39,991,Yossi
d293bfa5-20c7-48d4-921e-45470a342269, 528,978,575,Yossi
ef632605-2d60-41bd-93fb-364d418f5aaa, 183,407,932,Yossi
eebba63f-25d2-4427-8fd0-a22d6178411f, 511,328,507,Yossi
2172d60a-2d87-4cb0-90b4-ab20665b89db, 968,467,335,Yossi
1d9de5f1-9022-4424-ad54-2f95ac553728, 563,688,24,Yossi
e99aa8c6-af2f-4599-bb31-81427e840773, 890,46,615,Yossi
b755df85-b4ab-493c-968f-070ad8480195, 886,113,326,Yossi
3af4e9d9-d9b0-4b16-8f66-e59156eae7c3, 658,351,661,Yossi
0a489507-0e31-45c3-a874-c96510886bd6, 395,213,969,Yossi
3d9eb347-b404-485a-b042-d3683fc45aa0, 199,676,432,Yossi
15ff34c6-4fb6-44f5-803a-579d810af017, 500,342,124,Yossi
de4c6ab5-ddf4-484b-b6e3-674fb8997e1f, 308,792,681,Yossi
cc678e4d-bfee-4fda-b8cd-83db768ee2d9, 156,267,134,Yossi
b3cf685c-e511-4f09-9eea-b60db0f73129, 414,868,148,Yossi
6d817de2-1c78-462d-9af0-03409a706764, 991,154,370,Yossi
b4413c44-76da-449f-8677-719e3b455791, 81,420,921,Yossi
d4c7f363-94ff-401d-85a4-5f76ffff317b, 143,901,569,Yossi
30905ff4-ed3a-4a45-a236-a949d1fa5971, 916,269,925,Yossi
01c1c1f8-45b4-4de1-b245-9fa2c51c03f8, 665,868,627,Yossi
68a2e6d2-2e12-4f7d-bd74-cae6810b827a, 913,786,195,Yossi
066197e3-e158-4790-a76d-479bfd41d5ab, 962,312,650,Yossi
e2a8b898-2988-4be2-abfe-152d02fa176c, 75,469,125,Yossi
3f74470d-6996-466d-8b57-16bfeb8a4faf, 212,255,894,Yossi
c0471f20-4f6b-4168-b9a2-8422cd0c82bf, 341,735,778,Yossi
4549226f-bf76-4ce2-afa0-1edafdc7aefd, 481,473,243,Yossi
1feaa7cd-e061-4d29-997c-267377b5e7b5, 179,665,198,Yossi
2e0a8eea-4d2b-4bfb-9446-3e1d65866739, 291,315,791,Yossi
0bb8c7c2-086f-45d5-9c04-3f441d681751, 48,56,774,Yossi
a73e5a0a-dfa3-4458-b100-b60dd8df25ba, 862,582,73,Yossi
1c074a90-4a68-490e-9be8-3620d1754b17, 197,642,923,Yossi
ba20a447-cd64-4d39-92c1-383340754217, 55,241,479,Yossi
ba7c447a-5bd1-410a-93b5-fec27861b144, 937,451,556,Yossi
1cc21873-c39d-4f68-9de4-f448efee96e7, 497,916,684,Yossi
d41ef451-3ed4-491c-a4d5-bab12321eeb2, 245,868,166,Yossi
f5173fa2-231d-471d-9346-f0bf3ee0d430, 27,801,167,Yossi
91954cc0-e1d2-4b67-8861-d917ef338c91, 789,435,795,Yossi
3ca1e19a-66cd-4fd5-95bf-189b6cc49306, 682,487,203,Yossi
70d1c94a-a9d1-4af2-a58d-6a56e2928f19, 430,622,472,Yossi
295228ac-ea30-4c1e-a073-7c26f97e8eaa, 403,914,256,Yossi
23ab784c-411d-42d4-aa19-29bfcb5a5c97, 874,212,885,Yossi
fd08432d-eae5-4b69-b087-e378bc38eac3, 52,15,612,Yossi
9c968657-95e3-4648-bee9-972bae40741a, 970,287,495,Yossi
cc9c74a9-7c42-448f-8c6c-ab24dde17d69, 300,542,22,Yossi
d31b90ec-b0aa-44b3-9873-ce17849e1446, 685,681,748,Yossi
17400ac1-0023-4ce7-81b2-93eeb9f50e35, 512,47,446,Yossi
a8117df1-49a1-4dfe-aed1-caddf979f80b, 625,22,254,Yossi
fec4a0ec-f7c0-498e-bcef-4d859757d4ba, 608,73,147,Yossi
be4193c1-43c5-4d3d-87a9-3e946fd421f0, 277,513,155,Yossi
4ad57913-68e1-445a-a256-2e9e6a57ad0c, 720,623,617,Yossi
fe3c0e76-28df-496b-a5a2-cd0eb48800d8, 7,535,535,Yossi
2fae195e-824a-4f79-9692-69c566babeee, 301,621,704,Yossi
ac35ddc0-fa3e-441c-9e5a-6c8c74d025c5, 797,193,853,Yossi
60cd0e12-0757-4988-b49c-1bd7bdb779ef, 552,55,514,Yossi
703f0de0-ee38-4810-ac9b-70e1a69bb849, 670,490,891,Yossi
9d0300e6-9388-4ceb-bbf0-c87fe9a4e373, 773,996,805,Yossi
c6818461-e570-4231-a855-41e8237a7962, 454,916,576,Yossi
48a8caf7-328a-4820-9c8e-e0903c8b912d, 27,776,893,Yossi
bb070028-7c5b-446f-8072-c49fb451e9f3, 3,267,140,Yossi
b90b9137-69c6-43bf-b86c-30fb12816232, 738,774,500,Yossi
455b6a68-2328-4e55-80f0-eb686c33d8ea, 457,251,662,Yossi
fc330610-ef6f-4eca-8283-5e6abef54fe5, 876,293,8,Yossi
4c362f5e-e02e-4b7d-879d-924b77633cbc, 485,385,60,Yossi
52cb693b-dc99-4f91-8640-37414e709402, 44,714,853,Yossi
bc18af3a-89e5-4f21-a7b1-f1bd38287630, 591,74,965,Yossi
9e64f010-99d8-48a1-8476-721cc1f375fb, 739,936,582,Yossi
5a6e375e-a1ca-4760-b16f-027d809b5d34, 255,503,516,Yossi
dd105d76-84b5-4c8c-88ab-8430cac31ee2, 349,266,706,Yossi
85193f16-8b96-4fbe-a1e5-79f6c087f593, 42,979,757,Yossi
9fb695b4-b37d-4ae2-b561-4de7b6151a55, 641,298,354,Yossi
27ff5579-4158-4974-b938-aa8333900ea7, 565,59,418,Yossi
fc15aefd-753a-43a3-851c-2a36a31272af, 353,95,802,Yossi
3413fae7-f6e1-4b1d-b378-61896f8f5605, 850,793,197,Yossi
53c1d6f2-abd2-4f2c-b0a0-0ff26defd98e, 883,288,611,Yossi
741b5899-906e-4455-b203-3c2485dcef28, 745,411,203,Yossi
6a7c40cd-4feb-480e-ad60-71a262080616, 722,434,703,Yossi
644c6332-3886-4957-829a-e736a1f30827, 926,263,330,Yossi
d0ffed26-a88f-45dc-8d79-318aaa6b0c34, 556,484,272,Yossi
b54df78c-cab3-4f13-b972-a132c8c2863d, 983,109,984,Yossi
2f9b5fb4-de90-4e49-9e88-794dd8ebb700, 955,835,313,Yossi
d7bc0906-7b08-4e76-8389-50a5da98d7b8, 250,843,87,Yossi
0d65156e-00d0-4752-8831-5fe6a656bb3c, 705,477,655,Yossi
1bf31529-c546-4249-9e5b-1b85822f8439, 436,238,977,Yossi
f59bcb3a-3a48-47dd-984a-3fdc01facb37, 163,887,143,Yossi
a0b6b7b4-e68d-4af6-9e7e-273b9006014c, 386,370,215,Yossi
d1cb5dfd-0f97-467a-9361-356600a75af4, 903,603,854,Yossi
84047ac5-8d38-43ea-925c-8593dd2bdd27, 504,318,545,Yossi
e25e535e-910a-4a04-b94e-867906890e90, 54,713,36,Yossi
89e89c57-d36c-48a4-9aac-30f8aeceb078, 24,9,573,Yossi
3e37049f-243f-4b67-b278-bccda4d4f4c1, 147,369,985,Yossi
2294b15f-4e6c-4569-b048-8dd9c38d0fbd, 817,893,956,Yossi
2d4dc46f-2888-441d-8747-e8debf2f980e, 882,634,444,Yossi
c6945347-07dc-4e35-b8bb-cd03c4ced96d, 525,40,932,Yossi
f36c7a01-771e-4e98-be68-fbfd84fbce0f, 546,287,196,Yossi
d3becfa0-51c9-41ad-83b3-91eb49ecc1d4, 724,763,374,Yossi
7daf4cc2-60bd-481f-b252-e71667f3f249, 187,171,115,Yossi
166a6340-d234-4111-9753-6de81135854f, 57,80,504,Yossi
495b22ff-5764-4998-9fab-d2980403b747, 130,452,517,Yossi
198930a3-4236-4ce8-b487-8a9a19cf09b7, 766,196,130,Yossi
05fa6f9d-9c8f-4645-bbc3-a1caad9e7a37, 51,682,468,Yossi
4487a09d-7efd-42da-9c80-4b951eee0ff3, 82,290,867,Yossi
5c84dd24-4ceb-42a5-8fed-14e06653dc70, 991,345,992,Yossi
58f89afc-b96c-49be-8642-1432baadb60a, 186,502,734,Yossi
b1f673f6-d944-489c-84f7-063e4708c2aa, 769,379,563,Yossi
9ebe6cb5-9b38-4142-bbac-08f32010cd9e, 920,956,32,Yossi
4198f98d-0d8a-42c8-a01f-94d9dd3048b2, 350,329,949,Yossi
cb77267d-3dab-4407-b883-910795fa340d, 661,835,837,Yossi
2fbc1dce-8ee0-4cd5-b230-45563d387e42, 459,90,290,Yossi
1222f1e9-55af-4f91-8987-27932bc16e3f, 481,688,442,Yossi
635e31f4-915c-4574-9d13-f8ce0162c9bb, 440,116,438,Yossi
b5349a79-11df-4240-ae00-f85fd8261fe9, 315,474,357,Yossi
33635a38-fd83-45b9-bb79-17c71f9799b1, 465,464,996,Yossi
29dd0b50-d3f3-4957-8fc1-866ef03b553c, 327,732,419,Yossi
60a69d3e-2c73-46f0-95e5-03f3c6674d34, 380,2,667,Yossi
2cc2f0ff-9f98-4ef3-9f95-b15473ce5b1f, 380,287,699,Yossi
4019efb1-3a65-40c7-afa6-899a0a49be5e, 940,209,495,Yossi
71893c45-d98b-46c7-8f49-8bebd8bb9b64, 485,417,866,Yossi
8db231b3-f530-47de-a0ae-b4d4d126358d, 180,389,845,Yossi
797d4a8f-f967-4262-85b2-155ed5c806ef, 630,622,200,Yossi
65993eda-b813-4012-855b-e2de456644c3, 578,510,656,Yossi
