0097c858-97bf-46b9-b775-b9cea6976886, 863,516,671,Yossi
0ce5df55-5b50-4d09-b19b-b96ae8b2bee7, 604,847,79,Yossi
5ad39807-29eb-4b9d-b202-9399826e6bfb, 162,84,758,Yossi
c23ecd9f-4ac8-4bba-aba7-290ea640f994, 8,467,593,Yossi
3de37bff-4dc6-4350-93dd-631a4c78d585, 786,551,123,Yossi
9572860c-27b6-49f3-8a56-6056bc2407f7, 723,835,495,Yossi
64bcd403-ea15-434c-9794-abe0c3da33ac, 163,695,336,Yossi
0719409e-3c81-410e-bcb6-067c9cb3a27e, 372,135,763,Yossi
dbc2fb09-ead7-41ab-bb4e-03c5edc5ce10, 748,938,930,Yossi
34de5f31-f6a9-435f-a879-7dbe4a3e8e33, 28,406,210,Yossi
f04fe595-7365-432f-b376-19922016e903, 991,80,40,Yossi
f14ece50-8b08-4e4f-a661-b3ceb78f3def, 860,913,376,Yossi
aa079a7e-cf57-4954-ab20-a9626dc5d20e, 817,783,18,Yossi
43c5af46-100a-4e1e-8f9d-f68acb01a4e9, 237,379,879,Yossi
e7a5b565-d084-4135-a953-f23f43f93757, 773,64,644,Yossi
586fb435-8a1f-4dce-a597-ba37a296907a, 913,870,812,Yossi
89713b4b-fd36-45a4-b352-73d04ce4542f, 20,839,562,Yossi
b096ed91-96e9-4196-8534-2b246591d37e, 308,785,539,Yossi
b04fe25a-de1f-43c7-9574-4c100ae7f8d7, 620,491,381,Yossi
f95df0ad-965f-4b9d-9683-f7ffe3b57160, 906,855,908,Yossi
9f49283b-891a-4b81-96e9-e3d73a26f252, 147,135,676,Yossi
9ec11cab-27c8-4c53-bde1-006533e1f1c5, 548,15,387,Yossi
9f0beb99-72a4-4a50-a34f-4fec7fe1f7d2, 553,925,637,Yossi
c75115f0-0965-4898-afbe-a29e73c8eb58, 745,905,52,Yossi
e8bfdaa3-bab3-46ca-aee2-3008c507b2e9, 478,924,317,Yossi
c9f13cd4-daa0-4314-ba24-6a6060552d22, 456,598,72,Yossi
af2fa853-4f55-4767-aae2-4dafda26375c, 120,833,68,Yossi
e533e377-b950-494d-a40c-9c73ed8b8388, 118,8,566,Yossi
069ac390-282e-4f64-a974-7f2fc84a8721, 647,684,294,Yossi
bb1c3f57-37d5-48bb-b674-1e4023ef8cef, 500,240,423,Yossi
130ac121-6a7d-48c6-9b1a-a87bed82188d, 994,909,927,Yossi
ab090a94-67f4-4990-a574-408bf6d5dfc9, 108,90,244,Yossi
42d99623-e1b1-46c9-9b97-bd737ed85f0e, 203,225,49,Yossi
9c3ba8db-589d-4589-b10d-e43cfb4a5f3e, 257,361,944,Yossi
aed90ff6-b65e-4f48-b325-9d37a890b02c, 176,274,933,Yossi
2829a117-e48f-4528-8f05-7ac2052b4eaa, 511,829,859,Yossi
4528b312-f8ed-4c7e-bf2e-a2a122c278a3, 223,165,891,Yossi
bd19497f-0562-447f-b6fe-fa29600b2899, 310,787,22,Yossi
6204fe1f-59f8-47a7-b1cb-608641e5bd3d, 841,30,127,Yossi
96a359c5-534e-4f4e-b406-082893c932b9, 111,900,329,Yossi
75ca4786-05a3-4e12-af22-175f2027b875, 93,53,685,Yossi
a462766a-7c98-4c31-ac0a-b6a35e960016, 215,750,994,Yossi
52b3b322-0470-4d6c-a51e-ce50e48692df, 123,370,834,Yossi
27661f69-edc8-479a-9b26-9da4301b0df9, 73,254,374,Yossi
48662001-86a6-4e20-a4ea-86a1a0cad735, 23,861,473,Yossi
c3fd0804-0888-44bd-8aa7-f6c31f0670f7, 122,941,733,Yossi
a8b660ab-818d-4b64-96f1-1e8d40fc6d56, 632,137,854,Yossi
478d6225-a1b2-41d1-8a53-91efc027b034, 433,278,76,Yossi
717c51e9-cf65-45bd-ac9d-36704fdbbba4, 530,685,122,Yossi
e92d4ce2-e42d-4753-9aa7-2a12ee52be27, 905,266,61,Yossi
f1552924-e1bd-44d8-ae69-5e6901963faa, 118,92,324,Yossi
5c7c172c-0361-43ff-8c04-f4ffa9cbc3e3, 719,165,308,Yossi
5750d77f-4522-4545-ba94-31bd7ba07ce4, 260,959,522,Yossi
9cdde6cc-6f94-482a-914e-e7e2578c4b76, 937,388,459,Yossi
62d228d7-ec44-475a-9176-28d50705431a, 26,150,909,Yossi
9bbeae72-0111-4d2f-bc96-c37731ca11ee, 518,287,925,Yossi
5cef8fae-466d-46d2-9357-77fcc70fc70b, 548,719,87,Yossi
b8172437-5ee9-487a-a01a-e1f4654dd084, 392,478,764,Yossi
13344db5-08bd-4bc7-b11a-74fc2e5aad09, 474,658,773,Yossi
5aa62890-ef8d-4907-a14e-83662e4f3e1f, 609,683,66,Yossi
e783fd62-dd91-40f1-9d8d-e057c099ae4e, 872,217,104,Yossi
41950ca2-b4c9-4351-8c1e-6cc6ee4fa3c2, 774,954,162,Yossi
47d8c478-ba09-4abd-aeb9-848226c323a0, 51,303,696,Yossi
943a669e-6a0f-4c7d-a415-60ee232b887c, 165,860,980,Yossi
bbcda5ab-91bb-4277-a24a-a283191bb410, 211,693,748,Yossi
9bb5ea30-4bac-4b2a-9923-4640f7985bf5, 395,408,128,Yossi
f4bd8d2f-7301-4e55-82a6-4bed6e5ee1f7, 166,13,399,Yossi
778339d8-6487-44b7-8725-e6f0faf39dfa, 196,358,546,Yossi
bce2e131-6dcd-40e5-aa5f-a46ba08d990f, 972,724,613,Yossi
bef92d86-7870-4afc-b49f-6bd899bee7cd, 559,245,505,Yossi
f34111fb-8485-4511-ba6b-ffad223f3523, 533,650,276,Yossi
01951bf7-36be-43ad-bb20-59bc6dd6a0a5, 457,65,171,Yossi
1cd8e75b-6cc6-401d-b4b2-b2b78d94d8a1, 356,251,195,Yossi
6aab4f69-faae-42dc-8ff7-3d895fed3a68, 748,467,982,Yossi
5b4a7152-821d-423e-b056-0568ad18034f, 229,383,858,Yossi
80838973-af0f-4f42-a3a0-eb60274389e0, 106,182,783,Yossi
e2c452cf-1ad7-4466-b92c-8534fb3bd678, 16,79,251,Yossi
55d135cd-1c17-48f0-aafc-0b7852268453, 646,443,671,Yossi
6ae3e1ab-f2a3-4106-b044-fe409622ce60, 666,677,857,Yossi
d542f489-35ac-4edb-8ea5-a1bec60064b3, 557,800,230,Yossi
394d6fdc-b7c3-4fa5-87fb-1625a956f9a5, 547,491,58,Yossi
3f1c3387-fd3b-4177-9717-cae9c75addb0, 192,630,210,Yossi
942a8a14-b345-4640-93ae-0bd701db7e6f, 704,753,628,Yossi
6ffb5583-70a3-4c6c-b99c-fd17f2a44135, 577,39,157,Yossi
e53c9c7a-9d53-46d5-acce-3b6d55cbce4e, 932,417,544,Yossi
a418cf2d-fa46-4832-9982-4c0ec07964be, 415,965,973,Yossi
b36feb4b-6aa8-482d-a172-0e2c3de4adba, 687,866,543,Yossi
d4c3947b-9100-4809-a081-33c91f67de33, 829,543,167,Yossi
952a2618-0d06-472d-9a90-bf306ff1690c, 254,886,207,Yossi
f93fde1e-6695-43a4-8f9a-25bd3e1a73ad, 604,790,387,Yossi
39837a1a-219e-4ae8-9ae7-9f351849507d, 313,798,449,Yossi
34084f6d-7b96-46a9-90c2-68736bb90739, 963,201,975,Yossi
0025815d-9010-4d85-839c-1259f5655f9a, 924,38,752,Yossi
04df7bd6-9efa-47e2-98b3-00baca7b1954, 648,401,427,Yossi
5781740e-6951-433e-be43-07958d49d436, 155,438,40,Yossi
51f58f1c-7562-4f82-badc-c1532ca59a27, 94,712,27,Yossi
1ef8d6fc-7c9e-4318-b6bf-f7b197cb4913, 128,251,711,Yossi
8e00c888-355f-45e8-b486-740aa5f7c370, 883,868,932,Yossi
40fb4ca6-988b-4e73-87fd-4b4ce9d1add4, 686,717,946,Yossi
5343585b-1512-4c12-9372-3bc14b8f409b, 890,936,742,Yossi
bc3f04c0-5b83-4664-9a8b-50e6b0bdb6b0, 4,101,961,Yossi
aa35adb5-8431-421f-b1e7-189d69776ea9, 242,265,240,Yossi
b585a372-6396-400c-8dbc-63ef6e0395f5, 707,967,216,Yossi
7d7d1039-c038-4eca-9278-4ae4eeb9a08e, 567,490,927,Yossi
6ed3b464-7ee3-47f3-be63-8e06d893dae9, 222,40,466,Yossi
3db75868-10dc-4a7b-a6b3-8e00d79e1a4b, 116,674,105,Yossi
c03d84db-a970-4b70-a12b-25be99787871, 127,161,175,Yossi
786eda13-7569-40bd-9119-87d35ebf9434, 181,476,540,Yossi
5155b580-f961-431d-853e-dff01ef1ae3c, 674,428,928,Yossi
f7c6c041-125e-457c-a6bd-59551d36ab58, 516,278,482,Yossi
fcb71721-3c38-4f67-b657-abd2ddf5e2e9, 29,34,100,Yossi
9fc5f354-b938-4e26-9da6-c74a10534dca, 10,645,300,Yossi
4a9d0b11-2071-4023-b4b5-e29a0d377a51, 465,912,174,Yossi
8417b23d-46f3-48ae-a240-d5c0d4122e5b, 799,386,743,Yossi
50ad55e9-bcef-4529-8885-78d86979bc7e, 810,560,759,Yossi
e928ea98-4df0-43d4-be40-da4e04832c97, 782,662,829,Yossi
d4b24103-0e60-48c8-a635-ba937ef452ea, 466,571,43,Yossi
dd10fa01-90cb-42d1-aadd-1b6be81d8548, 842,763,776,Yossi
fbfd2c08-1615-4664-8819-41fa40a2f2b0, 568,821,623,Yossi
35c69285-1c69-43e5-ab56-9edbbfa1fdea, 421,566,835,Yossi
75c2834a-503f-483b-a508-cc24ebe50d85, 310,191,690,Yossi
b6815c7c-c8b9-4987-9c7f-c42f5e897695, 732,538,456,Yossi
f7c3b25c-8afe-40e2-84ab-8553c24b6871, 827,212,393,Yossi
3709158e-1114-414d-8372-a32ea9cbd880, 167,649,761,Yossi
48e03da8-6c13-4aff-9a66-f2a845d5418e, 930,327,773,Yossi
31669e22-af04-457d-99a5-87052013cb4f, 430,369,915,Yossi
aaaac1be-0d3e-4f13-8301-cadd15a078b4, 779,891,765,Yossi
f65229f0-7b05-4b3a-833c-dbeca12f0fd1, 99,50,705,Yossi
aab9fb85-eb03-45e6-9b66-681e780feff1, 439,186,270,Yossi
ad639a98-5a5d-4b96-ba6d-311a60abba8d, 323,441,822,Yossi
d7313c87-6422-40da-8b24-297a9c575c96, 676,44,346,Yossi
230c9be2-5936-4fe0-ac59-c33fedb9c892, 337,489,195,Yossi
8bc82c2d-3dc7-41b5-a047-fea3e3676bb5, 53,78,22,Yossi
02ac938c-1383-484a-90e9-6b1281f5eb87, 304,953,450,Yossi
c00edcba-db71-4486-b489-14a8e6c01cd8, 436,300,920,Yossi
961d0837-a2d1-4b0b-9bf2-418c8bd1a06b, 281,910,437,Yossi
2cfff42d-3a0d-4641-a5eb-0d728659bc56, 3,138,453,Yossi
450238d0-9b8e-490a-a953-bab4247877e9, 707,641,674,Yossi
fc0bb0f8-7e9b-44f4-ab5e-5b0c216ca1c7, 71,211,142,Yossi
4c86fbf3-b6cf-475f-9ad4-fadfa215fae5, 984,293,352,Yossi
80e032fb-0043-4069-85fb-c018173b81c4, 187,505,770,Yossi
15109050-76e4-4ab9-be6f-fee6fb42356e, 570,490,606,Yossi
3e815c7d-72b0-445c-a39d-000ef7cae00f, 415,594,836,Yossi
c10f2eb9-cce2-4177-a915-ad77c6293613, 579,377,292,Yossi
dc29a3ad-7bf9-41c6-9d35-fa744ca7c13c, 893,476,936,Yossi
66646a3a-5b00-48fb-b0c7-7250b5bb9930, 315,661,749,Yossi
c9213b62-801d-4ec5-b59a-75687ace6ef3, 784,159,275,Yossi
df9bfd4b-d1cd-45cb-a9ff-c85ccf223400, 831,320,303,Yossi
4bcda59e-6838-4b07-975e-b9a3a827a5f6, 370,968,402,Yossi
b3b9b262-a1ea-4cd0-a33a-62ff82d488e9, 671,267,278,Yossi
9b4bc5cb-9074-4c85-90cd-e3281c2d743a, 54,68,783,Yossi
b8ad9a2c-44dd-4ef6-8be1-ad763ddba7c7, 669,117,449,Yossi
6dad2408-a766-42a0-9893-80d5fc73d3b3, 679,865,809,Yossi
a06a667b-92b5-4b1b-982e-51fcded641d9, 315,864,317,Yossi
915e3978-aa87-425f-b12a-1fac3c8d722e, 600,423,759,Yossi
548d792a-9c4b-4484-96a3-64ae8ee9bc3a, 161,812,165,Yossi
902a0474-427c-4670-8eef-26a46203dd66, 736,755,549,Yossi
6c4ba2b7-a7f3-483a-b1f4-4853fbaf702f, 391,200,135,Yossi
37913fe4-83cc-44cd-9bba-33b85df4f4f8, 78,355,186,Yossi
12494115-1e21-4216-8ea2-cd39faa2b00d, 468,201,520,Yossi
90138717-18e0-4eb5-8339-db7d2413e133, 204,743,328,Yossi
ff957bfb-f5ee-42f0-add0-df303a5b1032, 558,525,310,Yossi
211f53e1-74d9-4e3e-8659-8eec11385be9, 507,225,360,Yossi
8e65b96f-a00b-465d-af1f-27a1473f00c0, 488,635,795,Yossi
93a40081-2d53-4bb0-b54c-2707776c7631, 938,469,293,Yossi
bd80bf89-3610-4246-8e27-34df89b73622, 957,232,896,Yossi
a228d0ac-d415-4d8f-9fcc-f9631de17770, 542,209,157,Yossi
41cb35f8-024c-4315-84f0-88425f19b734, 237,933,510,Yossi
ae5661f3-3b0e-4fd9-8dfd-edfa6e83df9f, 728,661,866,Yossi
2e89a242-9824-464f-b01d-9a0705fe7927, 649,592,761,Yossi
cdbe9e07-de0a-43d7-97ff-44a6184b2f13, 263,212,664,Yossi
b11a1d8f-6759-4f2d-bf61-8611ce29753b, 289,111,122,Yossi
643137e8-47b7-4cc0-b568-64b16ca45f98, 988,43,896,Yossi
6c43668f-b01d-4f3d-bd7a-5df16582e2e9, 450,652,587,Yossi
fb9b5781-ebde-4500-9ad7-c12332b2abd8, 804,249,120,Yossi
410422da-985f-4ced-8988-bcc4d1450740, 752,452,729,Yossi
19fce857-3e58-4f8d-828c-98b778d95553, 840,119,124,Yossi
c9638fd6-91f1-4cd2-89fc-6bbca85a9bc8, 289,924,991,Yossi
c2b60aa8-5298-41a0-ba87-963cf0ce8872, 364,965,808,Yossi
4a8916b7-9da4-4991-b5d2-f9160ef6890b, 816,828,863,Yossi
9d58a330-115d-4873-8715-161bb5a38e18, 442,857,632,Yossi
90f22cb8-ec51-49a8-9413-885ea97e58d8, 598,225,424,Yossi
c975f30b-eafc-4f7b-b53f-86806715ce2a, 132,650,358,Yossi
65ad7205-13ed-44dc-ac81-a42987194d51, 172,967,189,Yossi
c000b784-bea1-42a2-a3b0-38ac6f32e291, 998,92,555,Yossi
f02162bb-e5ac-4720-86c5-b0b6bf112ac7, 568,432,685,Yossi
06631f95-7be1-4eba-ae0d-9c090b35e67e, 391,975,210,Yossi
84fa8bbd-c628-4f0f-aeba-ff462a8fb39e, 137,807,473,Yossi
8d035d3a-a8ea-4476-825b-52dfe92af9e9, 637,973,286,Yossi
65c7e981-ad7e-455b-906e-629b0714be8c, 671,923,145,Yossi
7f032d00-16b6-4cd4-a7c8-516990b7e33f, 312,173,213,Yossi
44fba6b4-70de-4d24-a043-18253a897a1f, 34,9,794,Yossi
2ca186b9-d052-4dab-ab61-5e5f9dd09ddc, 953,207,24,Yossi
7a6155ab-b881-4549-bb2e-92bf75485594, 695,621,800,Yossi
d3ea4058-e7f6-462b-9f9e-cc8c123b6c3c, 371,669,151,Yossi
67b064b5-b283-41da-b58d-3b604c9d9224, 933,289,833,Yossi
4f425b45-b40a-470d-8b11-e47acf0f314d, 436,794,533,Yossi
ae870b23-0050-433b-ae80-4db487a70f3a, 124,425,852,Yossi
4a64a19b-8402-489a-b23a-7a86a4593bce, 653,305,50,Yossi
60650fff-d01c-490a-98e3-f9374d82c3f6, 160,959,250,Yossi
b3522f99-79a1-4278-ba7c-35a04b004250, 138,459,725,Yossi
8109060f-95ad-4e0e-a44a-2df084e43dfc, 214,858,795,Yossi
05806be4-5355-4e10-bd6b-652b002169ac, 975,964,84,Yossi
408c1996-dcea-477f-bb9f-c696301e0aac, 760,614,226,Yossi
175f3095-f984-4afc-bd53-51fa335fa6e7, 661,694,354,Yossi
65d191e6-67fd-40c0-887f-5591b18742f6, 408,764,139,Yossi
6c57412d-c057-404d-b780-df25aa123507, 323,703,685,Yossi
75b238d3-cf36-45c5-907d-df57ebd22a76, 452,236,129,Yossi
9842c582-f004-4914-b578-52198edc670f, 610,189,746,Yossi
aced3ff1-fb5c-4d08-becd-0f78a02e2c45, 359,379,702,Yossi
0f85fc5a-497a-48fc-96db-4204f3dd9c19, 744,793,246,Yossi
232debc6-ad42-4ae7-b6cf-c28cb8dff6a8, 773,557,163,Yossi
13bb95a4-e740-493a-99c0-90a9dc63b158, 75,158,809,Yossi
9fa78f60-b374-4015-b32b-0f1b49082eeb, 354,956,324,Yossi
91b2f407-e2ba-4244-8fff-a4186001c9ab, 749,675,181,Yossi
ac63345f-f5f0-4a7e-91a6-22d378a28b59, 308,462,730,Yossi
b6e04781-af66-4c76-8b48-cab48a5f1f8b, 498,246,539,Yossi
2d879f8f-8178-4d23-afd5-7c1716f11593, 910,836,256,Yossi
e1fa9218-0e61-4e27-85e8-2445a5bdae71, 564,685,224,Yossi
cf4b50dc-653f-4423-95cc-d8c4985bccc3, 597,603,670,Yossi
53df06ec-99d4-4a23-8012-c278a904dbbf, 50,616,586,Yossi
bfbf36d2-2d50-42a9-9d19-c8d4c4cd40d6, 381,17,819,Yossi
e021f407-0d21-42db-b430-c46ef6b08f35, 978,887,137,Yossi
420fe760-1eb7-4133-8ce7-54afec820d09, 192,334,607,Yossi
4507c9ad-beba-43bb-bc12-be25f2b4f827, 328,967,745,Yossi
60c54f90-453f-48c6-9bed-fa3d6d2dfa6d, 362,701,560,Yossi
eacf9225-503e-4460-b184-1aa7c66f59a8, 947,303,725,Yossi
8184b55d-831a-497d-ad69-c8e647034063, 16,860,134,Yossi
09988405-ca2c-4a71-821c-392e0e7dca87, 164,832,956,Yossi
f345cf79-d139-4f9a-97d4-92805ad8d363, 989,209,871,Yossi
12247ba1-55b4-479b-b3ca-307d0e050505, 938,477,554,Yossi
3aa98df7-355c-45a8-b444-f0941ba92b91, 140,304,341,Yossi
67ad6a1f-f428-421e-874f-874beb86dc5a, 736,369,658,Yossi
f017069c-8e81-4e06-8dce-c6c508e8a213, 360,328,574,Yossi
012e2484-0dc5-4ec5-ac82-5ac63e050e07, 594,307,910,Yossi
58ddc70c-c86a-4f66-9338-10adbb5dfd6a, 930,582,867,Yossi
70556288-2207-4ff0-97d7-029f2af7bf8d, 509,203,983,Yossi
f1e5ee1b-6a34-4711-9dc3-eed046dfdcbc, 662,649,301,Yossi
de63f9b9-ed4d-4574-9cbf-607c5e5fa75c, 943,35,755,Yossi
d76e10dc-56e5-4577-8932-0250b30dc62a, 452,218,183,Yossi
35d0efdd-3818-4bf6-9046-5374ebb4d6dd, 862,988,678,Yossi
c4494852-be36-42f7-b476-89b0e0953681, 265,253,855,Yossi
54adfb03-5d0a-4e01-beaa-d34998dbb880, 54,189,664,Yossi
ae49abca-c5f5-4f19-9ac1-75e457d905f7, 405,624,333,Yossi
82be60fc-b077-4575-99eb-94b120bb7289, 900,587,973,Yossi
fbabe096-79f0-47fc-b9d1-2b4a7c110dc9, 152,421,553,Yossi
75cbddaa-5e60-4696-bf63-d4449f76c916, 222,232,251,Yossi
f6a60a7f-1b17-4937-8378-96c0a45093f3, 89,480,7,Yossi
593735cf-c590-41bd-b0f4-553080b0175b, 886,276,827,Yossi
8d223490-7d85-447b-95b9-6dbff31d587b, 253,195,270,Yossi
987b2d7d-0d00-4597-83c1-a8f59b165962, 584,285,151,Yossi
ece0e79d-75fb-41ec-8e92-678fcaad308f, 476,496,338,Yossi
dcdecb6f-6435-45b8-8f0c-5942fba0c8e7, 895,329,54,Yossi
984690f7-24e4-409c-8b4a-8f405ae81cff, 56,877,393,Yossi
41620848-26cb-45ea-aed6-d6a2398e2688, 204,104,578,Yossi
fa828311-716c-4ade-bb36-71946e83f425, 650,761,62,Yossi
3ec3df12-517f-4dc2-846d-8e40d40ac111, 326,791,612,Yossi
53e2dc45-77a8-4f86-9767-2133fd8402bc, 202,231,985,Yossi
9a18fd5c-0dd5-410c-9b92-dc8104602abc, 930,774,509,Yossi
222240c2-9cc1-414e-9544-635f09616cae, 671,377,976,Yossi
f6e882bf-55cb-4779-9609-00ec501c553c, 29,799,993,Yossi
a3ae13a4-4885-4026-aa66-d176daea1cad, 394,820,340,Yossi
2bcf3b12-f3b2-498d-8551-c8991b477f7f, 182,424,91,Yossi
df3aca02-d710-43f0-a3ad-a98e836ab1c4, 636,256,92,Yossi
62935dca-866a-4496-9f31-048f1a3d6067, 500,167,353,Yossi
743f61ec-dcf9-41af-8260-c855d32cdd57, 857,883,376,Yossi
2bc34f18-1567-4737-8da7-3070db59a296, 428,237,513,Yossi
1d1e6f57-311f-40d2-8d36-4ddfece68989, 765,926,402,Yossi
4a7edde6-4694-44b9-a7a3-08cf4e4dc013, 656,383,55,Yossi
4a5a7c13-fe51-4d63-ba17-b03ec8a98a6b, 165,544,721,Yossi
4f46790a-2f72-4041-b659-88ebf5b1d262, 828,224,951,Yossi
c449ecf5-4d6e-47f3-a038-930c32df6a10, 77,27,78,Yossi
2371e365-ca4b-456e-9481-8ea6341ddab1, 399,809,283,Yossi
8be96ef2-541e-45af-acb9-496cc9c66545, 239,468,337,Yossi
f1333253-7788-4409-b435-f6177b15240c, 970,689,536,Yossi
359fcb60-0409-451d-b7eb-9b5b684043b4, 520,701,64,Yossi
3f17960a-57e2-4ccb-95b3-7df2a3c8b81f, 632,74,890,Yossi
f323562e-9feb-4cd5-85a4-c9e143b00a77, 133,244,141,Yossi
2c8004e0-cbc1-4d44-9a95-d3ee089ccad9, 463,262,872,Yossi
7378ba99-817e-41cb-ac90-725aca972ea9, 591,736,437,Yossi
c26660ec-5244-405d-bcee-c6a1154e243f, 285,17,879,Yossi
5e07ff7d-0305-4ccb-ba04-b00667fc3dce, 369,806,33,Yossi
2e4c42ab-015d-454a-83d4-27097608e104, 140,424,140,Yossi
02ae5ff5-0ccd-4679-8183-aa5d47840b3a, 276,459,74,Yossi
0dd5e191-d328-4c62-a22b-00d8d03cef07, 93,189,767,Yossi
2c4a16fa-5e3c-4c22-b45d-54823cb0d66c, 177,794,238,Yossi
ac22a417-c6a7-4d12-8236-583ee6ca2c26, 865,137,681,Yossi
dec49c05-8771-4678-a297-e566bcdc0d14, 989,532,471,Yossi
0cb1dcee-6d63-42b9-8f68-9d5ddf62b9e6, 829,695,978,Yossi
d20cae34-5eaa-41bd-85f7-7b79ac9db219, 811,612,764,Yossi
ed31ca1d-c9b4-4656-b757-fbfcd3ed0e08, 205,806,73,Yossi
