0097c858-97bf-46b9-b775-b9cea6976886, 863,516,671,Yossi
b3e22ac8-fda4-4283-aa97-82ed5d6e006e, 844,952,452,Yossi
163af84e-e0fc-410b-940a-5224b438c640, 457,601,881,Yossi
b9c38b54-cb68-44ec-a53d-c05930c5c525, 503,381,277,Yossi
bd13128d-bcf8-4af9-b0d2-108324e96c16, 922,356,614,Yossi
a61576f1-ec18-4095-a8cf-9e3e2ab30bab, 816,40,55,Yossi
89e91a97-d2bb-4367-b778-de9173cb7dcd, 372,286,466,Yossi
b7b06bca-9a37-45c1-ac49-fb39aba863d8, 634,725,600,Yossi
956cf37b-797a-4ec1-992d-1be262ba3985, 755,295,483,Yossi
37acbff9-0aa0-4649-993e-dbc8ecb96ba4, 408,538,112,Yossi
96cb95e2-a582-411d-9ffc-ecdd017ca444, 54,328,810,Yossi
3f98db5b-c3a0-4e84-83f0-28cb72d487c2, 375,71,651,Yossi
618e6942-9263-4e6d-8af9-5c3d43bf9ec5, 1,247,236,Yossi
d429c5c5-61eb-4912-90c7-9004c7a21b74, 316,719,193,Yossi
7f79cb12-1cde-4e92-8aec-5642efa4f356, 356,362,755,Yossi
22fe7049-a7f8-43dd-8c30-bbbc4637abe0, 404,67,177,Yossi
52e823b0-17c2-4a7f-acef-7c2372d2d70c, 855,13,655,Yossi
d1a50653-7e84-4dd1-80a3-87c91a86935d, 923,439,327,Yossi
e55bc195-11c5-4ec5-959f-123bdbc71632, 298,569,82,Yossi
bb3d4d78-4e8e-401d-9d35-2aa422490787, 472,90,658,Yossi
3fc0e623-925d-4664-a427-f7d3d05fff33, 967,49,64,Yossi
9f0c56b7-59f1-408c-abe6-4c5298669b0c, 770,450,53,Yossi
df93e48a-6666-4be4-8885-9162879dd996, 466,548,285,Yossi
30473413-5629-485a-a880-3e1c7f772d4b, 961,815,792,Yossi
bf165989-79a0-46c7-8380-9198d08bf350, 818,57,566,Yossi
3472b4f2-eff6-4c38-8488-ee3e75e626cc, 273,279,363,Yossi
7f4f5ed2-f547-404f-9e8f-89d33b5e0546, 844,352,228,Yossi
137d4740-3b24-4c74-82a8-cff69ed61c06, 307,551,525,Yossi
b2bcfd47-a367-4deb-b787-ad4f003e6e2f, 455,129,887,Yossi
f7e11f67-339d-4cdf-9c5d-95c9cbaf2bdb, 484,77,501,Yossi
3037419c-0ad1-4f4e-88d9-accc85e7e277, 570,528,158,Yossi
43cdd180-eeb1-48d7-b014-29f8c658c3fb, 577,347,670,Yossi
97b06ffe-bd0d-4811-a2df-54954b874897, 130,584,910,Yossi
d633df8b-2d31-42f6-81b3-ed05c287a213, 702,936,518,Yossi
11f8d29d-dbd3-441a-aa9b-0e7a669045a4, 890,893,197,Yossi
d807e78e-5242-4016-b5da-18cb8852f1b9, 862,106,383,Yossi
ed9d1907-82a7-443d-8adb-26b04cd2d1f2, 759,26,291,Yossi
ee19675a-30d2-43d3-9acc-a30bb0eefc3c, 717,627,736,Yossi
37b12e8f-aa48-4125-b31e-9fd5d6978b84, 430,661,496,Yossi
666b025a-753f-41d7-a981-bc67f1a35bdb, 537,316,322,Yossi
b63623ad-2d9c-4d41-a4f7-59646f584415, 164,981,471,Yossi
808100b5-36e5-43bf-b164-979cad1e7698, 783,392,288,Yossi
cfcbe2e4-a65c-4fa2-9df5-efb4b9fee735, 634,241,708,Yossi
2d3c4a78-aa12-4b22-ad35-ba29d6c1874a, 894,143,693,Yossi
bc96449c-3d64-411a-afb9-b68e6d49f881, 451,142,414,Yossi
9d47cdd8-e5ed-4d5d-9bc5-d54883432215, 708,415,657,Yossi
a4eeea64-1c5a-49a7-b72b-da9871c7db7d, 329,591,23,Yossi
390dbd49-01f7-4f69-ba36-a1526098d506, 505,723,52,Yossi
2d7bf194-b165-45dc-bdbf-f5d25c431ff6, 210,852,900,Yossi
0679e37a-c289-44ef-bebb-ea00d5012cf7, 420,147,685,Yossi
e5ca6686-729e-4f08-bd75-bdd51e5fcfe2, 174,591,269,Yossi
74ce370b-8b08-460e-9841-1a5be39191f7, 589,538,954,Yossi
51fb3bc3-e7ac-4b75-a8b5-a9b6dccaccf0, 47,107,501,Yossi
a85776e8-0853-4cd6-ae93-015a37ac2b36, 907,229,863,Yossi
dd56d029-8610-41f0-bfd3-c50cb2776de3, 674,863,881,Yossi
9a348f84-da30-44f0-a16a-ab07f54b2aa1, 596,266,485,Yossi
6f84e7d9-2f52-47b3-ae98-6d7e92e3a3eb, 323,721,246,Yossi
5d6b4254-0058-4122-abed-a6a49dbcc440, 838,209,723,Yossi
1f117045-1f44-4b66-b289-623fbf570916, 299,658,258,Yossi
d8afc78a-8ed3-4f8f-b1fe-62c7cffb456f, 420,574,539,Yossi
1dbc5b7f-b210-4e21-9e1a-6ee1decd5ff5, 387,214,95,Yossi
3d6bb7c1-8fd6-404c-8e0d-5cc549cb8136, 23,721,551,Yossi
06d2c073-3221-44dc-a603-0c6a938cd532, 424,861,602,Yossi
353345c0-9348-4adf-ba01-dfcbbc6e6323, 458,661,308,Yossi
e107d3aa-db99-4555-b8e3-f9cf9e019f13, 156,420,363,Yossi
94e0bedc-1d73-41b9-9b3c-e53629167611, 158,830,859,Yossi
4d595dff-cb21-4127-94b0-b71475e315f1, 170,612,586,Yossi
9220bcc2-539d-4ec1-9d58-c260c52b4147, 415,98,425,Yossi
141f386c-6fba-4585-aa68-6a859863f7a5, 440,335,383,Yossi
89b7c01b-905e-49bf-b080-c2e094df5b25, 545,290,879,Yossi
ae3cdfbd-feb1-4fe5-8e2b-82eebae483dc, 697,626,532,Yossi
e032dd5b-65d3-464f-84af-7a920f2d79fb, 961,521,15,Yossi
095b0199-7ade-4d7e-a590-3716f21e5d18, 769,651,143,Yossi
886a8078-a2ef-449a-a67f-aa15d02a864e, 331,172,404,Yossi
338d691b-aa72-4c09-828f-bc83340f518a, 881,863,60,Yossi
548d99f7-5ecd-4ec2-994d-b9e0dae39dbd, 936,682,787,Yossi
6b2eb11c-967a-4dda-90b1-93ddf8b902ec, 361,141,827,Yossi
424f639c-8264-4b2a-bf3d-aade6be04ee6, 398,250,960,Yossi
893dd941-75f9-48ef-9624-7311d703f348, 951,970,117,Yossi
22f57016-02b8-474a-ad5d-a2b948d4cf88, 668,582,386,Yossi
deae795e-f2ff-4d51-90cb-490621e092e8, 168,878,571,Yossi
689f59fb-e46f-4837-9240-811859aa6e84, 722,760,36,Yossi
7f2016c6-fb4d-4688-8e03-5757e854057f, 774,194,898,Yossi
1144a579-33a0-466a-a8a5-2d5416af9ac6, 348,388,179,Yossi
bf1b76d2-4894-4441-a2bd-4f2c51102ff5, 716,838,440,Yossi
c888f70d-ae4d-493d-ae52-b7ae4bb88e25, 182,532,233,Yossi
8b997cf8-de24-4149-ad76-fc3099b05f7f, 366,503,651,Yossi
3c5c7fea-ac31-4fc9-9653-01190605294f, 594,184,150,Yossi
22717a3b-0a52-468e-8f13-a121a3d97e77, 53,299,376,Yossi
233330b5-09e4-4a05-a5cc-adabc022327a, 571,10,549,Yossi
4fce2c8c-0f55-4e89-8b93-41a8e638ab63, 897,102,70,Yossi
cce60b53-8533-47e7-b674-915ca845204a, 755,163,293,Yossi
be1cb63c-3275-4b13-a21e-358af1650247, 831,160,103,Yossi
ebf1bc3c-8f38-4aba-a641-642cc1bbdaea, 24,162,489,Yossi
48c4ff60-3d3a-4a7f-8cc7-c93395ce3715, 888,13,752,Yossi
1a702f5a-59f3-4358-9ed6-45c383c22c8d, 648,680,411,Yossi
d6e240e1-af67-41de-9d9b-845b998bf691, 520,770,438,Yossi
ee19e2f4-8a4e-4502-9874-0491ed10a6c3, 883,303,79,Yossi
023fdc84-c572-4220-9121-15d1316452a4, 734,572,694,Yossi
39e56ae8-7696-4ffe-b0a6-b068c5e647b8, 422,670,462,Yossi
6ccd0637-c306-4b9b-915d-66686f7c382e, 659,204,184,Yossi
caa3562d-c6ac-466e-8b82-d2370734cdc4, 350,450,287,Yossi
7b62eb06-463c-4021-a9e7-474e78cb7282, 110,960,675,Yossi
1c388d1b-db99-499d-a35c-a0201bfce2bf, 148,349,373,Yossi
9d8546f3-58c0-4724-86e5-0b8e5d8b7ba4, 130,342,342,Yossi
5b7d86b6-405c-4e76-b063-c4b492e76743, 163,705,172,Yossi
54907ab4-41d2-4f48-88d1-6f6a25fb58f9, 396,403,618,Yossi
8619e969-cc3a-42ab-b368-c16fd1713fcd, 963,51,239,Yossi
0576fc4e-0596-4107-89f5-04080ced09ce, 111,14,797,Yossi
0b872ede-4e0f-4c2e-8f51-a439d1e01cce, 989,22,589,Yossi
7d5f2ec2-8a7c-4fad-80e5-2d231082fb5a, 597,410,488,Yossi
b3b1e799-9d65-4897-9399-7fb748f3dc3f, 640,364,956,Yossi
08a5b687-7160-47a9-8a92-a412649152d4, 306,538,562,Yossi
45c489a9-3cb4-40d5-a92c-bd9d841cc37e, 466,539,719,Yossi
5a679576-0a37-4772-8573-7c676895b786, 734,373,421,Yossi
ec93020e-5562-428f-a236-7b251ac5aff7, 65,753,959,Yossi
852e5bcc-92b1-425d-99b3-85fae452bef3, 736,571,865,Yossi
9ba2c25d-b6ac-4f66-bd1b-52451ce48b5c, 523,26,267,Yossi
e919f6f7-04a3-4413-8e8f-2e3d041fabec, 842,694,153,Yossi
80405fd1-951c-4169-a6bc-12cd3847d717, 943,240,436,Yossi
cc8349a6-c411-4284-aa4a-ad67a0f49f7f, 488,119,938,Yossi
8b992731-acac-4faa-b97d-999ef2f3621b, 87,549,938,Yossi
65340c18-8f6b-4ca6-af2a-17d4c621ea14, 884,488,977,Yossi
5425f56b-ca62-4feb-a187-f26043947159, 384,855,168,Yossi
1ce018ca-2cf4-4106-a72a-22a36077b842, 608,929,863,Yossi
a548303f-2f4d-4fe9-a2f5-74f0454f5529, 897,229,677,Yossi
85636311-b7ad-487d-8138-d3bf46451521, 817,46,260,Yossi
be6adfba-64fd-4495-8bff-49cb9e938904, 836,253,449,Yossi
837eccd1-595f-4356-a149-11ddd746bb72, 722,75,385,Yossi
b0a3e9d1-100e-4cf1-ae3f-5851317e3c64, 221,797,668,Yossi
f1d3a846-82d6-4b9e-96ea-200596b8f1f8, 804,361,299,Yossi
2e2ee2a9-7048-4d5b-9ebf-85b09f7da35b, 126,976,420,Yossi
28ab65b7-67fa-4099-8daa-956d27c45ce2, 779,648,822,Yossi
9546b5b4-69ff-4494-94cf-89a333854bdd, 481,180,266,Yossi
339fdf91-1892-4316-a11a-cfa70e0f28ad, 981,353,715,Yossi
38fe61a4-278b-4ee9-b782-2827ecd8fa30, 698,913,95,Yossi
34f9cc32-3a59-4d99-b0f7-64e8f891f65b, 403,944,465,Yossi
5f90031c-172d-4031-aa3f-5d770bb783c1, 474,127,194,Yossi
9f65df57-2e56-41e3-8f49-e22155106344, 177,651,865,Yossi
1e276bbf-7ad4-4a67-8156-eb9193d620b1, 489,363,475,Yossi
e643d57f-0e0a-4378-904c-20bdc94c3c1a, 554,663,690,Yossi
9c42a6f0-c67f-4f27-9853-e9b573c8f485, 309,579,495,Yossi
caf72a4e-23b5-4f87-ab30-f5fd1d831fd4, 867,483,952,Yossi
7c35c3bf-e36b-483d-9102-220ad57598d4, 443,118,579,Yossi
829ae8e5-4357-4d3e-88a5-6b6cd4beb151, 853,336,864,Yossi
2e16565d-4a14-4e62-b695-f6e4130fdd8a, 992,853,899,Yossi
80690fca-8ccd-42b8-bffe-c124b28789ec, 733,25,160,Yossi
b2f331b1-6c8c-499f-a750-2e7a27c0a30c, 290,817,851,Yossi
9b6e2f56-1a93-4c97-900c-809a80f26e6d, 204,330,235,Yossi
326ee831-04db-4bd9-b875-a8fbebbedc42, 105,948,326,Yossi
6c3cd0b4-5baa-44e6-ab21-e6a8bdff3c95, 554,291,286,Yossi
0e9f106d-43d9-434e-922c-677ea094853d, 348,926,516,Yossi
c5973ee3-a670-49f0-8ac2-e4df44b3820b, 574,673,773,Yossi
b5973653-f807-4d6e-a0cc-ad248ae2cedd, 221,829,431,Yossi
0eda5492-d827-48ed-836b-9fc411467f31, 142,958,826,Yossi
3dd81611-c1ba-48f9-ad71-e7d70099b0f9, 884,620,789,Yossi
b8f5a1b6-b97d-418d-aa68-83c9342130db, 328,183,796,Yossi
a94b0057-8715-4d51-a408-515a68aabec7, 964,755,338,Yossi
4fbbf1c4-abb2-418b-b52a-d3c2d9e3bca4, 315,264,845,Yossi
d2e99830-d05d-400b-ae23-7a483714eadb, 837,105,249,Yossi
5443ba16-427e-4a5f-a8a4-d00b5eb1f6e1, 260,762,533,Yossi
bd8e0788-7a80-453a-9de4-57cfb875f8a6, 626,888,826,Yossi
9fa53564-3004-43b0-a66e-4137733e3cf6, 294,506,409,Yossi
c6528827-5a94-4a31-9a85-e1916a87eef1, 349,418,181,Yossi
260d4796-5100-419e-849c-4737c42ce144, 127,513,194,Yossi
42bb0747-5d6f-462a-a58a-47200569738b, 728,148,857,Yossi
aa87b659-7160-4df4-9246-182b2808bef8, 26,318,709,Yossi
d928c98e-f171-460e-bdfa-159f21fb84c0, 445,775,765,Yossi
b694cbf5-ada2-4211-b4d7-6788c5886f78, 529,588,534,Yossi
fa9f6f15-401d-45b4-b4f6-ef114d8a598e, 946,34,662,Yossi
f38dc0a9-d937-48bf-a6fd-faf86727476c, 669,736,568,Yossi
d5fda594-779e-4e18-b465-4b5ba6df467f, 524,959,68,Yossi
026d3974-0775-4b37-accc-f448cfbd253e, 896,514,70,Yossi
1106487f-b584-4282-a51f-9a77e73ef313, 998,591,114,Yossi
9fc9c2b8-7350-4c80-99b8-bbb08ebecaaf, 381,978,764,Yossi
e6113657-fb5d-4785-8618-13cc1b3e5b26, 615,838,243,Yossi
d2ebc1e3-47dc-42f7-a9a9-71b78f4b077b, 145,585,117,Yossi
2bf2b62b-3958-495c-87ac-13645e3d727b, 986,811,786,Yossi
be9d0df2-ac2a-4894-ad23-5d823201d5b5, 539,814,985,Yossi
f331f370-ca06-4cc3-ada5-5dc6f2d2905f, 767,98,300,Yossi
09a62156-ee26-4b73-b7dd-9a1ed0e05e2d, 292,346,473,Yossi
a5fd5fa5-546a-4ac4-80d7-0317b9221c29, 745,679,681,Yossi
19b04cc8-4970-4d27-900f-060d8e3e0903, 611,601,552,Yossi
4838c0cc-2734-4c91-b029-19c7ef13fa2f, 126,831,632,Yossi
ec89897c-9236-4dc3-94fc-e8df61240c14, 787,27,726,Yossi
a90ca071-4242-45ef-8e5b-26525401d683, 595,65,796,Yossi
bb1b038f-18b5-4cc9-a100-e321c64bc771, 2,912,749,Yossi
698b34c1-dacc-458e-98cb-ea6a403b0555, 292,802,447,Yossi
63b8485d-13ec-4203-a40f-14fc2feae7ca, 546,681,923,Yossi
5ebd5e2b-abc9-4214-8108-cb375a010823, 781,984,145,Yossi
8f75d02a-4773-46c1-801a-6073c1e159ab, 81,129,417,Yossi
d310b594-0309-4899-be69-b6f654a73988, 768,706,246,Yossi
71ae889e-057a-4fd3-9190-8bb0670a63d8, 640,634,300,Yossi
39b41f28-41be-446c-bf83-d36eff8fc3cd, 83,4,238,Yossi
c0195119-5475-4109-9489-7b9f9a1ab370, 689,19,753,Yossi
9e0b08b5-7abb-4c0f-a3ec-bca6d5ae8cfc, 483,200,785,Yossi
27919bbf-78ac-4252-abdf-24828784b95f, 61,942,750,Yossi
2f422841-6592-4604-8ae5-7cc0911a1bdf, 189,766,185,Yossi
76af583b-ec0e-437a-967a-daac81cb8837, 550,1,543,Yossi
efd77aae-d8db-493e-a2e7-89ba6a9ae1b6, 26,200,996,Yossi
42099fbc-19cb-4e15-9b48-3d6ea82270af, 756,829,615,Yossi
4fb4a8ea-dacf-458d-bf6a-2679298155e2, 408,46,702,Yossi
ff366c68-b046-4a13-b7bb-69984d9e6ad2, 216,19,319,Yossi
005c89d7-b1bf-4f9f-a940-10936b8fcde4, 481,953,429,Yossi
4aced65b-c2ee-4633-a7f4-bfb0a23e2637, 497,917,908,Yossi
f20e3046-5828-4021-9a39-abeb5fbc31ec, 512,602,783,Yossi
780b1bad-e07b-4c90-adb1-bf1a53ea2b24, 692,63,482,Yossi
d861f6fa-facd-4857-87bb-d4c953694c2d, 139,721,42,Yossi
6e58b6cf-040b-4ccb-8fc7-197c01fc2c54, 394,890,362,Yossi
f327e24d-523f-44c6-9ef1-f8ee87617bd6, 232,219,706,Yossi
589fc890-3fbb-460c-bc7e-5ddd5f45953c, 701,614,435,Yossi
40b342c4-e238-4e51-ab35-adb550eb36c1, 302,326,174,Yossi
63839fe0-219c-41fa-b210-6f354f97cca2, 621,282,972,Yossi
98505dd2-5129-403e-b935-7bb9b0ff99b3, 52,268,181,Yossi
901b4bc8-3150-4408-b615-1b94d48a116c, 466,578,987,Yossi
c0aa149d-e829-41f5-b5b0-0da2d633ab5d, 322,691,848,Yossi
4647a3df-398b-41d8-bfcd-933371be04dd, 275,39,397,Yossi
4c39f211-8e5f-4cd2-8c43-e05bb6512938, 758,333,137,Yossi
272d51bf-c9ac-490c-8844-ab15b14074df, 514,617,109,Yossi
03e3c289-26ab-43cc-8b12-b80e693356e5, 574,14,154,Yossi
e0ca04fc-d598-4f5d-b409-5dde8a1c3022, 340,982,799,Yossi
709e9b09-5491-4606-a02c-6633da8c168f, 612,778,340,Yossi
a69207a9-c880-4769-97ac-fee629ad9986, 992,196,591,Yossi
a4e6fd3b-d1e8-4f10-b7f1-85b8f23b2eb0, 735,890,321,Yossi
86344014-2929-4baa-860b-f83763320b62, 810,641,794,Yossi
23c11432-2477-46be-a064-62c1abb27724, 302,672,143,Yossi
e6950637-b286-4b00-949b-878fbd6f8925, 53,72,200,Yossi
b4b0a688-cf80-4e79-bebe-ea645ecf2272, 513,955,180,Yossi
2f4b2485-b9f6-4b91-97cc-0b3b0e29f517, 309,942,282,Yossi
73f596bc-0641-4a69-b73d-7a30a305b0cc, 299,786,707,Yossi
02759d05-1e61-47b0-9ab1-e90d24a27e1e, 65,47,268,Yossi
f65435da-11a2-47b9-8eeb-cc367416390d, 818,710,284,Yossi
a9ee300a-012d-4656-a9d2-3b1253e4918e, 380,852,799,Yossi
cf11df48-4f4e-4935-9398-0364f5a482a2, 648,328,496,Yossi
a75a3aba-9529-40f8-85dd-36c013933bf9, 257,539,148,Yossi
362d07cb-45db-44b5-936a-8eae6d66a43d, 77,946,691,Yossi
cda89c55-0ef8-46dc-b4b5-2595a0184986, 341,213,944,Yossi
0e1330f7-c089-41bc-8894-f46c87f3ff42, 965,521,940,Yossi
b8f2a226-85eb-4738-83dc-9f7c74bfd2bd, 953,826,27,Yossi
189f2602-2be4-4e19-86a0-797ed0150760, 619,304,834,Yossi
2ef3312d-16cb-4d0e-8121-24df808ad7e1, 58,694,408,Yossi
4f8ffc39-9d80-4983-b3ce-cafebe96dbfe, 883,670,843,Yossi
c903a0fe-fea3-43b5-9b3f-aad208c8663a, 54,991,929,Yossi
441be013-5221-45f0-8695-cba4f1f2dc05, 511,920,818,Yossi
c9b96e5e-c728-4f29-9c3e-a5384777c10c, 342,404,743,Yossi
a5227845-becf-40a4-a5e6-d2a1cb436e30, 702,257,417,Yossi
3a11b95d-2f60-408a-a686-a55feefa129f, 33,233,994,Yossi
60903dc1-8634-497f-b4c5-57c1e6125ae6, 590,956,573,Yossi
db8d4738-9d50-4af6-8888-647ec90a3434, 761,99,525,Yossi
5f326bdf-9d8b-4107-a67d-820a7ad0e41c, 326,863,882,Yossi
2bf8204c-56dd-4d56-8bc8-900fb4127cbc, 257,760,549,Yossi
d4a15ee9-4f3f-4ab3-b06e-34252122c0a3, 963,590,632,Yossi
2883192a-f725-49e7-8027-030d975151e4, 88,372,867,Yossi
1ec9893a-ccc2-4a42-ad0e-2a946e3a90a9, 303,24,954,Yossi
bd79f037-24f0-477f-a0fb-9f6b4397dadd, 760,829,292,Yossi
0d47854e-6cba-4c76-8444-c603917b5881, 127,623,118,Yossi
550fde42-78f1-4570-b0a9-7572f3aad41a, 198,251,570,Yossi
9cee4d7b-966d-41ae-8f52-1dfde738a4c4, 609,587,72,Yossi
192355a7-db9d-4c72-ba49-41edd618f2e2, 839,467,736,Yossi
6f7dea61-df8b-4834-9840-b7263a1dfc3d, 833,122,572,Yossi
a111b6ab-6ed6-4f86-abbd-9e34beb7ae38, 319,727,128,Yossi
c869568b-59ec-45c8-b75b-90d3f43bc933, 48,254,160,Yossi
242fa81b-8f9c-412b-913a-19673523b05f, 269,378,812,Yossi
d3866db8-c3a8-4c65-834b-a17ccf72fa0a, 111,615,883,Yossi
dbcc21eb-b881-49ea-aae2-c7a08237daf5, 548,728,209,Yossi
cfbb0316-6e82-4e9f-b718-6df1198e11e7, 40,829,128,Yossi
815fdf40-eba5-4cb4-b723-96b2e2c58c90, 282,635,474,Yossi
f65336f0-ca5f-4004-953b-4186928842cc, 408,128,612,Yossi
1136ca9d-cf80-4133-9c4a-436b5c77718a, 313,647,174,Yossi
769d2c86-9cec-4a97-8147-2683351da08f, 478,125,124,Yossi
23890230-39b9-4207-8af1-db67f43db353, 895,254,250,Yossi
a9a46bbc-16cd-4096-a749-224578f43213, 296,983,295,Yossi
a9f0e4e6-4ede-474a-876c-e556146a72df, 827,713,576,Yossi
3777c8b7-78ec-4377-b5d8-6300b81bd01a, 132,856,246,Yossi
44b6bd9b-b88c-482e-ae2e-93603eda0a61, 304,87,635,Yossi
e16863d7-64fa-4d1b-97ae-ea2f1adb7564, 686,62,857,Yossi
934f68f1-9a44-4f56-91a1-32385ec264b1, 861,799,637,Yossi
9b7e4311-384f-4aa5-a105-747568418624, 609,552,486,Yossi
c64911c4-115d-4455-8e01-4336b1b08cda, 99,909,599,Yossi
5aab4bf3-ab75-4509-9a74-a8bf27ad114f, 514,733,605,Yossi
b3751b0a-c016-4934-b0ad-e02fd0c7e41c, 985,790,253,Yossi
de16daf0-ea78-43d0-af4e-2015566c0589, 689,215,361,Yossi
16bbe1a9-d7e4-41ed-b8ff-8937d08c105a, 633,253,743,Yossi
2837d08a-ee22-4a9b-b32b-577e73e2fc51, 913,212,116,Yossi
0609500a-1156-4de3-9abf-a2af30554c83, 551,150,777,Yossi
83510722-6048-4d07-8429-48a25a2a8997, 228,104,42,Yossi
1b79c8c2-b1ab-4be6-aab9-0740cb654632, 976,626,586,Yossi
b9a10bc5-a786-4fbe-a9ab-cef6280c2139, 315,615,324,Yossi
cd749c23-55fb-426a-9824-2ada322cb485, 486,287,701,Yossi
30217fed-ae03-4839-b400-445a36f5e088, 763,198,74,Yossi
8d856605-6d75-43d6-b3b1-9dbdcc859f68, 695,313,978,Yossi
7c7e4c57-e9de-4d23-a819-2ae04aff1493, 969,146,67,Yossi
