0097c858-97bf-46b9-b775-b9cea6976886, 863,516,671,Yossi
c4d38316-b0a4-4337-a344-764765467360, 991,614,870,Yossi
ec875da3-b946-4a9c-8c74-0bf4191b4f08, 275,53,807,Yossi
fd57f6e5-a0f3-4ca2-9c59-e5656c4a99e7, 114,947,588,Yossi
83e0109d-0eb0-4d60-8975-033952f96a63, 521,58,403,Yossi
9e1eb837-f77f-4155-8695-6ebb81169605, 708,869,806,Yossi
6138c655-2c7c-413d-af9a-1b1bf1a1e007, 557,537,108,Yossi
60141959-bc6e-4060-97aa-eef74f11ab1e, 20,670,175,Yossi
00844c5c-353f-47d7-a666-4376d6d184c7, 928,204,927,Yossi
c36beb49-8be3-4422-8c83-7bf62ae3861b, 659,869,56,Yossi
2a29fb2d-5a33-443d-b221-dc7be3cb8dca, 670,218,898,Yossi
42a428c9-f021-482b-904f-b7e5eb38dab2, 137,580,4,Yossi
f145768b-e046-4234-ace2-a28c761525f3, 710,236,489,Yossi
15d21117-8c16-4d28-bc8f-d1f73a08023c, 170,701,573,Yossi
8b395040-f106-4b4e-8c87-daad24684bd4, 777,202,667,Yossi
e19e88a8-9c8c-4b2a-8d62-69d8df5f68e4, 735,963,229,Yossi
1e181bd2-2702-45b3-8414-bfbdc993c465, 299,55,327,Yossi
32f0f0c8-05c7-4ae5-95f0-a2c50955fa50, 267,138,774,Yossi
e92a3083-b53e-438b-acbd-675f9689ec5b, 870,950,474,Yossi
fd621d04-7543-4745-a85c-e983648e63ac, 890,64,411,Yossi
4c6db0b2-9e43-4987-9439-e60e283079e9, 942,614,183,Yossi
73fff6e1-6aea-48b8-bee6-eed191d451ea, 752,443,729,Yossi
6ac0867b-507a-4ef7-8c46-f39d25ea7879, 688,384,476,Yossi
93493614-90e9-4048-90ed-c51ff148252c, 399,996,633,Yossi
109065cf-bc20-4357-954e-77892f6020ba, 318,388,834,Yossi
e39000fa-9e6d-4c5a-ad80-34bf589d4bc9, 534,241,469,Yossi
8019d866-89f1-415c-a5b1-cf42dcf9dd11, 507,194,239,Yossi
8d6260be-edcf-40d7-92b4-5a46002f2cd9, 699,361,814,Yossi
9fe6686b-35e9-4bc8-9c64-bcc08054bf66, 727,403,80,Yossi
925c5820-d3f2-4df7-80f0-bc46c2447ae0, 125,266,629,Yossi
054addbd-8aa0-4635-9a73-b958ad847f4a, 529,819,172,Yossi
3c635a27-bf20-4464-96dc-d17dbfd59801, 78,227,88,Yossi
406276b8-bb03-46dd-bcd2-1b98799384e2, 391,26,757,Yossi
d3a841a9-0351-4f07-a6f5-af448e9626b3, 936,47,580,Yossi
9cd05f20-e5ff-4039-a10c-49fa5fec0116, 751,898,57,Yossi
2b82e3b1-bc2e-411b-ac51-72ad1daa4591, 692,948,749,Yossi
2059e431-d3d3-4a72-a4f7-d19af4a10add, 938,337,709,Yossi
55d4a100-dc47-4086-82f2-d399d80ec3ce, 5,384,869,Yossi
35da41f1-67f5-46f4-91a2-819797a97dac, 173,244,254,Yossi
65a282f8-7aa5-4ad8-b31a-dc0f95352cf3, 367,25,40,Yossi
c5d5eeb0-de7d-4fd7-9b9c-525e6f55ab4a, 649,564,119,Yossi
e052c1f1-a2b7-4d53-8515-bd1e89a77932, 846,869,178,Yossi
ec515ad8-a660-4838-8d11-6e54f369dae4, 462,240,161,Yossi
834017fd-dba8-4483-ab31-a5d1a9b7bd02, 747,143,216,Yossi
ce4dffd4-36f3-4875-8e06-5ee6f66e2d3f, 710,569,147,Yossi
baf81ab0-2a04-46a3-8b0d-978e9b0fddd8, 658,946,461,Yossi
7a07f77f-015c-4683-8a9c-4503108bcac5, 757,35,454,Yossi
943813d4-595e-4d10-8d9c-17ac2ee08fda, 330,185,928,Yossi
25d093e0-c571-42c1-8202-fa5216586cd8, 919,524,435,Yossi
fe63f038-b9a7-4042-808f-deee9e6d9b54, 302,904,982,Yossi
400a565d-f201-44a0-8246-bf822845e44f, 832,25,1,Yossi
66bbdeed-a0e4-4cf5-895a-fe0216f65795, 718,287,482,Yossi
564624e0-e665-4abc-a7ba-4621039cf0ae, 461,904,30,Yossi
69885fa6-3c8a-48ae-a297-73a34c9bcd5e, 878,231,708,Yossi
9fb6d457-c556-414e-8db9-3ad8bcb49748, 589,191,194,Yossi
f1c863c8-3e11-4ded-88d5-655d577da5c0, 493,294,814,Yossi
674887cb-614b-4ac6-bd06-866d4c9e6017, 722,513,296,Yossi
e43e0449-a861-4595-8168-b6d2dac9f195, 792,608,989,Yossi
869ace87-75a1-47da-974e-c257eeb9b06b, 584,320,379,Yossi
68eea6ed-84bc-4477-8d33-fc3ca5e51c62, 189,925,345,Yossi
6ee31885-dc27-4e64-9f81-65e7d02f33b9, 741,160,335,Yossi
c691c554-925d-46ec-935e-ca3e3090f371, 177,914,119,Yossi
b3749a0b-c2b8-4983-82f3-87a412288c74, 215,991,282,Yossi
f1cfa393-cf5d-4a3b-9966-6e52d5a948ec, 664,197,43,Yossi
6516254f-c87c-4678-a243-e84bbc0facec, 431,878,802,Yossi
23c065e9-472f-4c73-9c51-e86af1ef3366, 745,739,993,Yossi
56d452d0-ad0f-4210-8253-b55466e70772, 734,426,231,Yossi
3a94f65b-0541-4d0b-9d43-28c946794f33, 620,578,391,Yossi
785d77b6-edad-4332-a8d3-8a862ba63673, 687,41,416,Yossi
12eb31c9-765b-4746-8479-46a6e7bc4fde, 10,134,966,Yossi
613d66c4-79bf-4118-8bc3-330466e8560f, 103,272,977,Yossi
00451ccc-800e-4e7a-8641-0a17ae91e2db, 684,137,72,Yossi
1851871b-6f76-4000-86cb-c53ac3f2d8e0, 374,412,276,Yossi
0a901818-3fe9-4623-92b4-e2d0be39dd30, 76,279,301,Yossi
b8db5f19-7eef-4e9e-a37a-37a44fdcbf96, 533,59,317,Yossi
c3e98db1-92e9-4b34-a843-a7937de0aab5, 254,361,728,Yossi
f0df9b02-d679-4b66-b31d-6c0e4d6cee5f, 187,838,579,Yossi
bb388f46-4705-436e-a986-7a3791ea2a50, 385,454,500,Yossi
9dbd3eec-edae-4f09-837e-8568e8780e22, 115,122,580,Yossi
4e2dba95-3bda-4068-bd94-0a62e7638c00, 942,489,874,Yossi
2c58447d-5289-456b-87f3-79df59b2d1fa, 702,205,858,Yossi
4d7b9158-057b-494b-bab2-6ad2ba4ccfbb, 315,562,923,Yossi
da2e2cb4-e9b7-4ef3-be7f-28db07bc5c48, 64,746,741,Yossi
3de63a6c-9139-4ae5-9198-3b0afbd9b50f, 731,371,328,Yossi
86fdb8fe-8437-404f-95d0-f61197039819, 717,659,148,Yossi
f65c4c1c-d30c-4e7b-afaf-be07ad9da034, 928,88,520,Yossi
d726b34c-741a-4e8f-a2a8-0c5cdca29bca, 75,433,678,Yossi
32d97ea3-296a-4205-89a3-4f24ef96796c, 686,822,294,Yossi
ff6c930f-a13a-49cb-815b-9de791a9cdeb, 387,716,817,Yossi
c3644952-7155-4a67-b778-1bdc74fb4a36, 478,569,15,Yossi
76dc465c-89e9-400e-bb80-e62f74495185, 490,430,922,Yossi
a461ee24-2d55-42ed-814f-5e7a9f526aed, 401,373,74,Yossi
091c134b-2792-4065-ab1f-32d4041733d4, 442,218,495,Yossi
211c4fb6-982d-4fbd-97d7-f5d81c60c4dd, 393,190,614,Yossi
34778149-512b-466f-90f5-2bb75595f738, 985,455,467,Yossi
bc8a32ac-2533-4675-812c-642e0aa04ad7, 252,666,793,Yossi
3a7a1bab-e1e9-4b9b-bbcc-0ada03a3d888, 352,185,35,Yossi
6bf9c33f-1979-47ef-b74b-682f7fac3cfa, 61,868,56,Yossi
25595d33-1b8b-48fa-bbe4-8601db4c6887, 196,16,382,Yossi
7b4b3559-2fd8-408a-ac6a-06084f2fc970, 564,926,844,Yossi
ccd30eed-0592-4f74-905a-575b43335a79, 106,584,177,Yossi
6bb9d9aa-bc03-4316-b74d-88e8e62de3f0, 726,242,940,Yossi
14a49bc1-8025-40a6-8966-6738c25f49cb, 405,317,287,Yossi
d1eed367-f1bc-46d1-8c5b-509273c78f2e, 75,487,868,Yossi
47b6bbe9-cee8-47d5-985f-1ea8bc1b0b96, 25,680,244,Yossi
948530c4-eb8d-476f-882c-383b225742bb, 64,699,367,Yossi
d50b2cfc-d086-4df7-9edd-e09fd067c5e5, 825,136,50,Yossi
75f338a2-c1a0-4ea5-983b-0aec398b269f, 24,127,384,Yossi
66a21ae1-2aa1-4201-90bf-8deb5578a7ac, 979,430,561,Yossi
8b193171-8483-4537-b29e-10d6628cf162, 866,205,357,Yossi
6d19a6f1-0c19-4be9-b6c3-5e6924a8bbd9, 690,876,291,Yossi
1d594173-be79-4f35-8976-364ebeaf6615, 650,287,604,Yossi
6360417f-2188-4246-9af8-54af6f15ad5d, 437,259,214,Yossi
5e32df68-95ca-4af9-9e65-53599ef72bfa, 526,845,349,Yossi
63df6524-0695-4ff9-b659-a4720a6edc32, 507,278,697,Yossi
9498bccc-efb3-4a98-8718-cfe4fde13a50, 166,36,188,Yossi
d80f1236-2003-4eed-8c47-1e5c6eacdf83, 811,133,316,Yossi
d602dbd8-110c-44bf-ae93-a79d893eb432, 16,737,791,Yossi
69d4655d-7b67-41d2-96d2-8d79d8979340, 794,83,458,Yossi
79f9825f-53cf-4580-bab3-695e9dc62b3b, 792,746,810,Yossi
8b0c0ef2-ce97-42eb-b122-8a8356e8f788, 380,537,113,Yossi
d3ef39ef-b299-43a3-a3e7-9afc313ddf7f, 928,384,609,Yossi
aebfa9f8-7dc1-48f9-a1e4-597880949035, 578,374,394,Yossi
d0f97e98-5fc1-4401-9ec0-bd0ac33233c1, 638,625,440,Yossi
3d3e08df-e7e2-4df4-a9b9-c7069d60d2c7, 154,300,289,Yossi
8b3df3c9-7ebe-48e1-88b7-e02227b47ebd, 700,516,848,Yossi
4d758ff4-71b0-49f0-830b-3c6bb36f0f9e, 686,814,395,Yossi
e3de2439-203e-4ac9-92d1-70c5083863c2, 373,56,73,Yossi
f2645faa-300b-4a90-9e34-0674aeb77449, 42,675,139,Yossi
20dd49a0-5c08-4fd8-b221-e69c5aa59ca2, 498,854,205,Yossi
de7685c1-58a6-4ce7-a7eb-425133cae5cf, 147,644,512,Yossi
5d3c67d4-a9aa-4693-82ac-1e1e0afa735b, 402,147,309,Yossi
a9417363-dd17-4a0e-bd9b-8e83334b13d0, 237,578,893,Yossi
7c72c889-6029-4be5-8d76-6255b50ae793, 88,587,660,Yossi
f5a734f8-26fb-408c-8a5a-7922e2643b27, 792,174,506,Yossi
0068f9f4-3ce0-4bb6-97b2-514512abe553, 874,860,438,Yossi
fe38b509-7768-47f9-b5f5-a2410c997eab, 503,95,565,Yossi
c321bd92-cc44-4e6c-ab14-92ab89d68634, 609,107,931,Yossi
0df24553-78c9-4020-96b8-59a0c70b72ee, 416,7,482,Yossi
122a57a1-c510-46e8-ba8d-fefc10325015, 41,887,707,Yossi
9441d28a-b28e-443a-8420-ed9a8d6c20db, 471,80,518,Yossi
1a16800c-abc8-446f-8d0c-b6300d21f8c1, 190,492,979,Yossi
c2040ef4-8e0e-4a3f-9901-67e0a63c3cfa, 927,751,153,Yossi
ce356958-4b85-4548-b29d-64c3d230417e, 979,464,936,Yossi
41f1ac59-c34c-4b86-a7e9-e837c41ec805, 953,598,227,Yossi
42444cbe-85bb-49c1-883d-a1526d7b0dc2, 733,579,881,Yossi
8eeb8b11-7bd7-4dde-8005-4aa09c547a34, 565,166,813,Yossi
eadf7058-fb84-487c-8ce0-6bfc54907e55, 699,994,760,Yossi
5183c1aa-dcb9-43d6-8f71-d29d8ef80e8d, 638,536,538,Yossi
e5e5012f-51ec-4eca-8f1d-558ae5c33308, 579,984,140,Yossi
251d13f8-3554-43d9-a359-dbbad39dedde, 825,196,689,Yossi
e94bad3b-39d3-482b-9cdf-74bbee07cd69, 186,616,507,Yossi
fe7cf19a-aca4-4a4b-94c2-2ad2cdea5cbc, 142,603,681,Yossi
ff7d11e3-3fd8-4b6f-a13f-5b411d09fce8, 525,946,109,Yossi
f1dab834-edc5-4d03-8055-e20ad8f416e0, 285,522,630,Yossi
4852e9f2-07ae-4353-abe6-a024c2f0f914, 628,654,507,Yossi
6c91194a-0d12-4c0f-9a45-52bd3c78b1b4, 704,682,427,Yossi
54b963af-24cd-4cfd-bc2a-10b664fb9afe, 600,475,722,Yossi
936a676d-35a5-45dc-bfa3-27d461630579, 893,770,84,Yossi
3e8b7524-3b56-4556-b3f9-3539726491a1, 757,551,954,Yossi
8471f629-6e03-4fd5-89d3-72f1251a18e7, 441,348,765,Yossi
b5229560-e9f5-40a5-8983-64677f3578d1, 14,154,268,Yossi
b154edbe-307d-408e-a0f9-f93e4c98a647, 248,768,980,Yossi
8da5f86e-5bea-4146-a2fa-32cf62518197, 719,591,974,Yossi
b7edd534-88a6-4a5a-831e-dabac50b0fb5, 200,41,218,Yossi
1ad6b347-ff5a-4a6b-a2d9-42dd9e618f9d, 704,415,472,Yossi
6446097a-dc11-4ee2-8f57-590f17c34a03, 130,11,880,Yossi
e0a77e58-c17d-46aa-9896-5d69c67f2fe1, 32,873,303,Yossi
0c13cbe8-c585-4c10-90c7-9782877672bf, 712,225,720,Yossi
ce829071-348d-44e0-8bd2-6b82e31bc6a2, 966,292,845,Yossi
9dd531a3-0aec-499b-a83c-5f953ade9613, 424,384,53,Yossi
457dd066-afe7-4815-bf5c-20e21ed29952, 725,84,599,Yossi
eef18396-f1d8-478e-b86b-9a5050f1d45c, 343,272,369,Yossi
05cafb23-c47c-4225-b70b-5fcfa8d23712, 362,380,884,Yossi
51181f0e-ad3c-4884-af81-e3821e554241, 526,984,91,Yossi
14f27324-a0df-45eb-b81a-3306e84e096e, 451,400,434,Yossi
cf23036b-c7ce-4e5a-9b66-4d1e19d4ca93, 504,189,356,Yossi
a75cdc63-7313-405c-9505-ab049cf7897f, 610,627,541,Yossi
ccbd07e1-ac4f-4b3e-b8c9-455382242e58, 74,410,473,Yossi
4312b7b5-1c04-403e-8596-f635e084c61f, 463,301,927,Yossi
d6b7b78d-58f8-4280-8d03-78447328a46d, 547,280,477,Yossi
eec33806-e94f-482a-8070-652d1cf2f72d, 136,296,208,Yossi
9f3739e2-eaf4-40b9-a407-1fab49beb091, 922,474,955,Yossi
0f73a72a-e8b9-41b1-929e-946a81b9fe41, 618,362,143,Yossi
2f649781-2c7d-4e03-badc-f340cd4c8cd2, 104,767,629,Yossi
8d01d638-81fc-4bce-8ced-a2d45838615c, 995,504,888,Yossi
183f08cd-f6ca-471c-9a28-60bb97653817, 213,261,824,Yossi
97bc0a02-12db-4f04-b021-4db7a46ad0ca, 286,462,103,Yossi
b1cdef42-d3d1-4c05-a8b6-264a9883f8a1, 490,812,755,Yossi
6a6d4caa-2436-4a29-beb2-eee0c14b42a7, 511,652,672,Yossi
49e1d521-2e3f-48dc-b8ad-8836b250cf51, 126,878,969,Yossi
7ca8c507-2209-46ff-9718-1ae865addfad, 440,813,100,Yossi
66c4b608-f4bf-4e0c-bc4b-e74515c11c5c, 408,391,689,Yossi
e3afde52-41d6-485e-a79e-d7ea5921bc5b, 881,527,925,Yossi
37e621c3-f520-486a-87bd-aaf79a13ba64, 478,885,825,Yossi
7dd8b3cc-2a6c-4a54-a103-22631e88c3f2, 213,506,859,Yossi
06ec5bac-ed0d-457b-add6-6980f42940d5, 910,78,904,Yossi
69f86f76-5fb5-4796-a433-dd797b0e460e, 584,251,40,Yossi
273e44d2-ffb3-4f5e-b298-db88521f83a4, 104,262,817,Yossi
b1be91ec-b0e0-4614-a095-d98a9c5bbd73, 374,645,482,Yossi
e7f67c96-0db0-45d0-822a-d2307fec9df7, 452,412,821,Yossi
a9ff425a-17c6-44f3-88c1-c0a1c9862a66, 283,492,483,Yossi
0b136672-6e14-4ce0-a16d-b618686c62d3, 172,663,952,Yossi
13eeb898-8314-4a49-be56-f675e7fea240, 529,588,114,Yossi
33972407-5d07-4867-ab57-9da3f6b0a165, 199,330,732,Yossi
58b3ab5f-2a75-4991-897f-cec786354a86, 897,806,575,Yossi
bf2e967a-3efb-414c-bb30-9cc3635ab109, 277,277,306,Yossi
b181aa1b-686d-4022-b101-13dd7e017661, 895,599,574,Yossi
66af9e58-a438-4a22-b5b6-07847dc54cab, 767,541,628,Yossi
2c35dc58-33a7-4b45-8ca1-cdb4fab5a2ec, 930,336,552,Yossi
73e2f356-e8b3-4e53-95fc-0a3093d498db, 282,34,745,Yossi
4eb61141-ba3c-47fe-9a11-3678f4bb5c93, 208,430,116,Yossi
212d975f-32fd-4f87-908e-c4572a89844e, 105,196,393,Yossi
27f415db-beca-4bb0-bb10-fb9a5e635d73, 343,41,842,Yossi
f4548b28-22f5-48b2-a176-29c4e8c23565, 905,382,489,Yossi
51d3c77b-1641-49ce-b48b-f45ca6d48292, 791,385,920,Yossi
fb9047b7-eb73-4e04-afe5-c85b3ed9e47e, 307,206,454,Yossi
bb8f420e-2b8c-4bc8-84e6-c766304893df, 242,98,368,Yossi
1c921561-b9f1-4da1-8b53-938140566e85, 176,556,811,Yossi
8fd97bf6-1a19-4d0b-9ede-11d54ca0b7b9, 247,515,950,Yossi
aab8783b-4fc5-4ca4-bae3-5fcc13bc1a1e, 853,241,328,Yossi
1f151aaf-3fd1-413f-8661-9d48f0a27614, 401,248,554,Yossi
3ce2e818-5f65-4b78-9bfe-eede71787215, 368,990,899,Yossi
c12eeba6-761e-43fd-b982-e85c05581c0b, 616,793,611,Yossi
cceca8b2-21bb-4c9e-8885-6e0b9bae7545, 183,932,237,Yossi
c950f894-8540-420b-937a-422709d5231f, 463,988,218,Yossi
572e41e8-a252-4535-ae78-6a0dd5a14fb7, 86,974,156,Yossi
23a2f02d-abae-4776-9762-94917538292f, 707,623,131,Yossi
1845a35e-f0d3-4800-9dc7-c36d689a062b, 99,40,934,Yossi
14ae99fa-3c20-46a0-9c89-3a354c871b78, 377,32,873,Yossi
cf3c329d-4704-4a7a-b87d-ff6ed31c2874, 303,857,679,Yossi
2e047a89-f3c3-4fc8-9c9c-6ef9ba0bd0b2, 441,488,798,Yossi
8f873986-54fe-45b5-9090-6929a12e351e, 515,505,134,Yossi
e04a089f-9a44-43c1-b882-3e7bc8c546a5, 933,423,393,Yossi
7a88e760-0673-4b12-82c1-38baddfe334e, 21,689,412,Yossi
ac3a98df-b76c-43e6-ab1d-d885860ef6e1, 841,60,164,Yossi
8b883dc7-37b1-4325-8e0f-424652189933, 132,712,566,Yossi
78b64d9f-6bc6-4954-b396-103c379c5547, 594,162,539,Yossi
7fc269dd-c890-4a84-bc52-e44773cc0850, 795,147,616,Yossi
feb28524-475a-41bf-8336-8c22463295ae, 197,302,208,Yossi
b95a55da-a2e0-46b4-b42e-d25a9d084cf6, 619,990,959,Yossi
b53c15ca-0308-40b4-9c0a-f6d8d336e377, 27,314,935,Yossi
8d114ff1-daed-431f-8ca0-f7a73b3a8d9a, 930,740,445,Yossi
aa51c476-c457-4ea0-b1c5-5addd022dab3, 437,947,484,Yossi
7feb505c-de94-472e-bc26-f1723dfdd392, 84,151,552,Yossi
f589d0b3-1d21-4f38-8b80-e37d056d1069, 762,686,933,Yossi
75e51db7-6ad2-4942-890c-944f5ea0f5ac, 717,256,979,Yossi
7c667a91-5eda-47d4-bc22-0e997d2d8e08, 770,246,319,Yossi
bc2b8870-5ac9-474b-a352-6cecb63f49d3, 307,708,696,Yossi
b7655fee-4815-412c-a821-fa1868ba8244, 141,645,341,Yossi
4d584add-5d75-4e08-a0eb-fd2aa15d3dea, 183,318,203,Yossi
3e286e07-c491-4a82-8b39-7bd4b0316e38, 925,314,432,Yossi
5ab6aa75-aa94-44a6-bcd7-4db4ca972a37, 432,993,376,Yossi
116705b9-2190-4944-8d40-51456057526d, 476,910,319,Yossi
1da2a20d-7772-4d45-b5d6-edb853728b2d, 718,694,763,Yossi
4a826e9b-d7b0-45a3-8c67-94eaca7544ed, 82,510,11,Yossi
7a2e8296-ca66-4901-98b4-42fb157bc674, 985,33,460,Yossi
cb62eb6e-a570-4497-95e2-58696978dec2, 682,479,47,Yossi
14f1462a-b2a2-4c23-a8dc-cf5a4e886bce, 228,847,744,Yossi
da1eed65-548b-46b8-8ed6-3050114d0563, 641,718,604,Yossi
dcaa30b7-0090-4ecc-9f07-3962e020a61f, 239,790,95,Yossi
2669e875-664b-437e-a39f-63f3148a7763, 104,255,630,Yossi
04c3c787-4bed-4312-89e2-bcbed73e1d61, 282,158,836,Yossi
8e346e99-fcfc-4e9c-87b7-9adccb6ac2f6, 121,330,691,Yossi
cdbc52e0-caee-4182-a0c7-f577733a0dfd, 558,242,345,Yossi
1c77ae1c-3bc9-4c79-85be-52913bb11c9e, 660,53,551,Yossi
ddfa8fea-58dc-42d8-a969-2c478b11634a, 554,226,199,Yossi
88f09f87-8cec-45a5-9bbe-e8ca0cc974f1, 685,154,613,Yossi
a2d14d17-1109-49f4-ab0f-e12fb054e768, 880,499,838,Yossi
27808919-5905-438f-a493-a5286f094b45, 157,698,466,Yossi
092cffb5-bcd2-4866-a3ee-94812ac48b6e, 686,790,276,Yossi
45d578e1-ab94-4f54-bd66-5df93c3261dc, 770,237,120,Yossi
eedad1f3-3507-4d45-a248-cf59ce6ff177, 224,614,439,Yossi
c0be6f5c-a01f-498d-b7b1-8a2d4e6d742b, 134,799,353,Yossi
276e6ae3-300e-4bc9-95ab-1258f1c66736, 174,865,702,Yossi
25d47dbb-d540-4164-a022-4251a4001585, 767,124,237,Yossi
fd5562a2-e8fd-43af-b033-c09b0b62a31b, 700,566,795,Yossi
664aa852-f1e1-4eae-9583-85e6d1138503, 194,87,492,Yossi
c5b33bcc-571a-45f4-9eba-efdec87e922a, 406,553,636,Yossi
b55ee1c5-905c-41eb-89ad-0d9382ccdf63, 481,223,754,Yossi
1ebeeddb-f189-4b6b-9bcf-4b75131031f0, 790,125,459,Yossi
a3825503-5654-468b-b2ef-338c85ceabe7, 370,433,538,Yossi
56e834f3-1b65-45e0-a066-69e49dcbc444, 416,786,6,Yossi
b3dbd7ae-a2df-419d-942e-c8a2e0d63e63, 225,437,438,Yossi
de7d3496-2ca3-4ccd-9e50-9de64be93957, 112,420,426,Yossi
a558defd-cfa9-4110-881b-41505f94dd8b, 844,512,287,Yossi
c675a34e-3f9b-4ab5-a474-e64083c8ec5a, 910,113,375,Yossi
c648b065-4b04-4e2a-af01-9e0bef250f2b, 601,455,132,Yossi
7bcf7a2e-c252-451f-a69a-2f8499c7ebea, 669,492,703,Yossi
6ec52e6e-87a7-402d-aa4d-8fbc4123daff, 782,365,683,Yossi
7532135e-11f7-486d-8410-78e4b50012aa, 483,742,391,Yossi
513bcf40-624f-40a0-b91a-1d77d5a15500, 684,342,674,Yossi
