9f92d69f-891b-453b-b8d2-cd9431fffb7e, 831,20,517,Yossi
64248450-dc53-49fc-8337-a07378b5ec84, 785,80,878,Yossi
0a3ddf29-955b-4df4-ba21-fd063aa4afa8, 551,6,68,Yossi
f0adc0e0-c294-4e56-8ca7-c716635fa7ed, 45,577,679,Yossi
e2020712-9a71-4f18-b6d3-9c341106fd1c, 165,619,922,Yossi
b16bef0f-745a-4585-b740-4ff625089da9, 995,499,974,Yossi
e8fad8c7-2bfe-44fc-9989-5ea4342800ce, 916,883,224,Yossi
ba30bcaf-fbd6-48f3-8d74-32eb11f4f3e5, 87,361,693,Yossi
2024a5e8-f9b4-4cd6-a6f5-e4a418583546, 240,352,382,Yossi
f95183e5-6b23-4f71-b788-46024c4aac5c, 525,700,164,Yossi
6e16e1b4-59da-43ec-9641-d899c54d04e2, 11,962,542,Yossi
caa78ac9-538a-4e24-a017-7da5fc1fdafd, 707,851,383,Yossi
36f80967-e54f-4b57-ae51-f23cdda861b8, 713,435,140,Yossi
3fe77e2b-aab6-453c-a333-779d4cb9b361, 119,65,100,Yossi
068ddf71-8fe8-4581-93ce-f79d58ea20cf, 454,857,391,Yossi
ca7830d2-1458-448b-a7b8-50839f5096ba, 405,221,93,Yossi
07526b4a-9d50-4323-b2b4-c00b47e1d516, 525,759,218,Yossi
d1509285-cf5c-4fd5-901e-64b3fbf3a03c, 575,355,168,Yossi
9b702275-97f4-43ca-84dd-1f1099b2365a, 410,744,658,Yossi
b35c181d-5171-44ed-a687-894c53f72f93, 823,545,726,Yossi
4d305423-fdfa-44db-a51c-cdb9f33a08aa, 497,27,305,Yossi
3cc00160-f7eb-4dbd-a7d0-fab56d3ca8a9, 903,34,613,Yossi
8d6829a6-9f07-40d7-95c8-b56763df2d1e, 138,456,767,Yossi
aae5be7e-7897-48e2-9b8f-7cbf9d7b51a2, 540,282,64,Yossi
19c64ea5-3fc2-4269-bed4-ff3bf0e3d1f1, 834,798,818,Yossi
6f3b01bc-5dab-41e2-af05-9c97f05ab998, 125,632,503,Yossi
c05d06ed-89a6-4df8-a5a5-7eb8f279ff8c, 302,834,131,Yossi
d234186d-34ee-402a-a289-69500a794d6d, 289,998,939,Yossi
e0460d61-1533-4079-908b-5cc4004e6dae, 944,435,608,Yossi
8692d4b7-a0c4-424f-9827-478cb044adfe, 374,298,107,Yossi
85bd374b-8e1b-4c60-898a-7656fee8db91, 724,889,888,Yossi
96a44554-7160-4120-a121-888b67a5d4bd, 412,620,39,Yossi
c390e7c5-834d-4aed-a544-838b8d17e51f, 793,550,823,Yossi
b88e287f-1651-4610-a184-71ed16431ea6, 776,267,764,Yossi
418e062f-9fd3-4b7c-bb8d-fc50791eeedc, 324,983,478,Yossi
a2bceb31-4abf-4d7a-9125-80d1da1de8d5, 155,739,555,Yossi
73daf6f7-0bf6-48f9-abd8-98a12642d67d, 348,286,113,Yossi
c1064a82-eaf5-4a66-ab23-7c976255462f, 155,521,710,Yossi
4ead7a2c-0bdf-4fb1-ae72-ef53c3a62671, 595,208,27,Yossi
d4e8c39b-6996-482b-9dd0-21947e41d0b7, 365,958,598,Yossi
16ed7b90-da6e-4ec7-a8d2-25eb08c54ec3, 6,763,159,Yossi
a246d711-19da-4f26-a72b-1f63c0d43e0f, 661,815,392,Yossi
a2896f9d-7a0a-4f4e-a39a-82786c142305, 175,423,178,Yossi
4f8cbb9f-b645-4f12-b952-aba1b3b906ad, 779,330,82,Yossi
a2b3c130-da05-4ba5-b559-1a531bc9d803, 679,524,568,Yossi
3f7416d7-f83e-4dc7-b2ac-81a55dada201, 366,963,15,Yossi
1a8c4af2-f925-4544-8761-2c2d10f3cc32, 462,790,694,Yossi
cd15a2b2-c210-4011-b74c-b3d8990b3f20, 53,26,12,Yossi
b3fcaab8-8b21-40fc-b9f5-bce5a940ec94, 992,569,368,Yossi
45c676eb-92ed-4c27-aea6-a1455f02a29c, 179,815,413,Yossi
009a7abd-da82-4b70-8bc8-15f32fc2ff15, 13,429,591,Yossi
2b74165e-52f7-4d76-8461-e05b9342e4e8, 225,771,503,Yossi
c5a79a10-4867-40b2-b55f-75458d08334d, 606,662,169,Yossi
c063c74b-f25b-4d5b-9d59-a566cd46a003, 86,978,317,Yossi
ad50757b-844b-40b5-92d4-939fff0b2955, 378,567,955,Yossi
3ee7990a-8dd4-4852-a16e-69c4359ca63e, 32,475,996,Yossi
e465a27b-0d70-4637-b652-cad2d4724bff, 142,230,243,Yossi
8079de60-b91b-4907-9098-d55d7214e429, 12,901,168,Yossi
60da9883-5f20-46db-b702-fc73d141b752, 902,952,737,Yossi
dc7b4f78-d45f-4382-97db-691a0b825553, 147,667,247,Yossi
6ef8b26c-d0eb-48bf-8dfa-7f14452f8346, 25,994,606,Yossi
a80c884d-7358-4b3e-a6c1-81957e15ac64, 763,767,899,Yossi
289f4969-2ebe-4664-8635-b71203e030c7, 490,454,752,Yossi
3d437ea9-e981-4de4-9c26-361ecffb9a48, 66,759,302,Yossi
1bc2dc36-fe32-40ad-bf4f-794e69fb1fe4, 845,376,810,Yossi
e49bbf6e-e03d-4859-bbbe-ebc6dba6f221, 378,673,458,Yossi
ff1d31db-328e-428c-923e-5d1828b4375f, 56,961,94,Yossi
85416246-c8b5-4ebe-b4f0-3579583e22c3, 371,38,586,Yossi
58e0c7d8-e0cb-459a-8cae-3e183e6e5336, 170,2,526,Yossi
a5ccc089-40f0-4da2-bd74-0da3d6659030, 423,321,817,Yossi
b2a43bc5-6a52-4347-9a86-25dc590dbe54, 764,459,994,Yossi
52309f4b-20c4-4947-8436-9602576e09e2, 921,62,983,Yossi
42e69b5e-7dff-4548-ae90-247b05754320, 709,613,799,Yossi
08c5a889-ecc8-407b-b408-20e470dbe460, 56,541,22,Yossi
a87c31e9-d283-476b-8060-16bb54a403cd, 244,76,470,Yossi
c1f366e2-7f2b-4170-ab8b-2b51a4e61b5f, 940,165,525,Yossi
86e09971-373d-462f-b559-4cf5e8a617cc, 357,525,280,Yossi
6a833475-6a7d-40d3-88ac-28eec1084fe6, 280,91,704,Yossi
ff77dc9d-3c46-4272-aad3-ba98e4533122, 154,652,957,Yossi
1fa7a9ae-a5a3-4a2c-b271-95c3c6f0f395, 21,593,766,Yossi
0b0f42c1-46d6-4534-bc54-e8eb91dde75f, 373,67,134,Yossi
dd308869-024f-442c-ab6c-eed8a2fcb5b1, 934,300,300,Yossi
c2c636ac-a3f3-413f-a6d1-9065cb1ecd2e, 306,923,315,Yossi
0dc44ae9-325b-4ac8-b72d-740473d9f1d8, 825,667,60,Yossi
928b425d-fa29-4d21-97f0-4c76a8f25f5e, 657,1,421,Yossi
e6e68968-b059-4631-ba9e-a5e60c6536fc, 73,127,960,Yossi
e8b62de0-af6c-4f4f-92c2-d9d4472bdd58, 116,229,835,Yossi
af81fe0c-c30a-48ad-a5f2-91c70b162b00, 1,67,795,Yossi
26bc016e-7d73-4382-a8f2-217f11c321b8, 538,485,369,Yossi
2efa0674-f7b3-4f63-934c-3945b0ba29a6, 290,768,408,Yossi
9bece076-9a44-40ed-9548-1b519232f0f1, 27,689,20,Yossi
6855b586-8a3c-4e21-a208-8a29ef8c3da3, 34,681,474,Yossi
61db427c-c391-4f02-938b-51cc6453e444, 886,309,775,Yossi
ed759e26-b204-4cb1-b255-6e550623a93e, 170,634,241,Yossi
3af6a91e-2787-42a7-a00b-bf8f77f1f25a, 211,530,856,Yossi
151b8c1f-757d-4523-82f9-fd97909cbe28, 220,621,91,Yossi
ab25e33b-2b41-442a-a114-f17a426be27a, 284,81,526,Yossi
8af977f3-1efa-4fd2-95ef-4546e83bf46a, 996,903,365,Yossi
c73564e6-ef0d-418c-b330-138061486908, 929,372,998,Yossi
4f0469f5-c305-44b1-baf0-319f16e84c88, 338,396,814,Yossi
acad108d-23dd-4697-997c-0d068a9fff93, 930,17,156,Yossi
a8cf079b-e3af-4fa1-8b8b-e67c1ebb1b4d, 905,799,977,Yossi
bb72dac9-6d1a-420c-8ea6-1392e95f0438, 41,624,318,Yossi
010fca4d-1c31-49b8-acda-f9b96bd5fb75, 945,185,816,Yossi
e9daa548-94ee-49eb-aeeb-332cad59c651, 186,944,593,Yossi
e6560c3e-2572-4e6e-b038-0b8fd3a9aeca, 594,789,536,Yossi
c4e2c992-e5dc-41c6-891a-f6b40c3f1ce6, 937,319,862,Yossi
742db075-5dd6-48a8-b195-667159d11a6e, 278,6,687,Yossi
6d43435c-3a51-4c73-95bc-9d239901a5de, 881,30,784,Yossi
b7d8ab31-4ce0-4e89-ab2a-7c507d6c6afb, 654,103,310,Yossi
f11348fc-eadb-4143-af34-8bed10dc4334, 474,549,911,Yossi
f0289598-e79a-4dbb-8332-2709e2bedb56, 959,239,618,Yossi
fbc70dc7-d922-4fdc-92c9-b36ef9defba1, 86,305,729,Yossi
54dd6664-b305-4b88-a23a-57e6e24b5a69, 877,180,996,Yossi
04e4d209-1e4a-462a-b4ed-bb3999693901, 772,338,895,Yossi
6fa17d67-f8a2-4cfd-90cd-071ee448427a, 708,811,957,Yossi
b5a7f4fc-ec3d-421a-9e43-1991458abb48, 770,336,582,Yossi
ee5f4558-b20d-4b9c-992a-25a480b03a15, 463,399,78,Yossi
053eefa5-f086-45d5-a83d-1806386c737a, 950,652,11,Yossi
b33fa511-4ede-4ff7-b975-94a240d2cbc0, 467,25,770,Yossi
056dc44c-86c8-4a70-b7e1-a29afd12be33, 193,385,521,Yossi
c30ac055-9b23-4797-a455-d83190661edc, 9,471,635,Yossi
94658266-c891-41bd-a73c-49471db0d437, 903,225,706,Yossi
7666a2de-5ab3-43e6-b4ef-75c858f41f49, 974,508,484,Yossi
4ace4873-7d1a-4d18-9fd9-49b0392314bf, 805,60,140,Yossi
eea92820-0cf6-4b32-a3b2-300e5e662058, 864,505,667,Yossi
49601c2f-389c-492f-bd8e-3289a9c60e7a, 791,173,218,Yossi
f3a1bb7f-18f6-4ed9-aa8b-4b2f9a4a3868, 826,882,766,Yossi
35bf6ee0-6def-45e9-beb2-3a37d86ad34a, 726,11,150,Yossi
1b394dd4-52d1-4c2c-a6fc-219e65417b4b, 834,9,585,Yossi
481ca3e9-1c4b-4999-aa20-6585611fadf2, 607,618,281,Yossi
d5675821-538c-4fa9-94e8-9a44b903264b, 958,685,793,Yossi
c306dfcb-221f-4a59-ab8c-bc0055645dfe, 476,763,865,Yossi
fd8c8c75-266e-4b70-90ab-04fa157c951b, 260,803,586,Yossi
9cbe8aed-9315-4f92-b723-8c8327554619, 252,795,826,Yossi
a82c8d88-37ff-4952-8602-263dc70a82c7, 99,657,340,Yossi
cc7cae2a-c4a6-49ca-8889-700aad3b2183, 937,87,148,Yossi
e110a14a-02c1-4747-aa60-d6b776549d89, 343,675,850,Yossi
9742a2ea-1c6d-4fc8-ab77-750f286735d8, 553,366,502,Yossi
e3b3a6dd-6374-43f6-b877-52681d25af00, 753,281,460,Yossi
8609e09b-0a07-43b2-ab0e-6f38d16edd25, 485,70,216,Yossi
2ef3e7a0-f5af-41c3-9825-6ba5dadd35bd, 121,367,889,Yossi
30d671ec-5e6f-4600-97ed-773a7fc016ff, 204,846,374,Yossi
de149b93-330b-4044-8a61-5f57e2ed5bd4, 345,389,740,Yossi
ec28fb11-b5fd-4c0c-8db7-c1e12746bfe7, 801,531,368,Yossi
b456d1ed-5794-4450-b68b-744b8a9f2ad9, 630,575,87,Yossi
65229c5c-171c-4b51-adbf-a737d67a1d11, 939,628,353,Yossi
09d74c06-bd96-4ab0-88d9-0d98e5d219bf, 809,896,921,Yossi
d325b532-d60d-4ab7-977e-919dfac35139, 437,265,941,Yossi
031c92bd-cf41-43e0-9c09-0cf179172adb, 429,405,319,Yossi
35544e68-4670-4c8d-b85b-525071f41a82, 292,721,482,Yossi
2fa07668-7c51-41f0-b525-3639235af9f8, 405,774,734,Yossi
3e413b91-5e40-4d8f-853b-7554ac75022f, 371,131,429,Yossi
9ee7b3e3-75b7-442a-9604-31849a8e58f7, 935,894,810,Yossi
78be084d-77bb-4503-8492-411b1108ec95, 964,592,696,Yossi
344c561e-2428-4d25-a5f8-58be1038884a, 407,540,145,Yossi
c2c7fcd9-3b38-428f-a5f0-917834b06585, 483,922,790,Yossi
37d5ff63-0acc-4603-8f0b-e228fa10635c, 415,813,652,Yossi
1964b9f9-fbef-41ba-a87c-c729cf4f0cba, 108,675,172,Yossi
301d6a6e-3d1a-4907-96b8-ebfa9c8aa9e7, 294,682,102,Yossi
9b693718-8594-4e33-979d-dc7f58de88aa, 947,773,441,Yossi
082946c7-cefa-458a-9cfc-21de3bdef92e, 55,54,666,Yossi
427fdcb3-ec8c-4246-ac04-0dc9da00cc6e, 258,396,756,Yossi
065dbb4b-f8d3-4be6-865c-c2cdbca76463, 633,260,444,Yossi
772ad4af-2071-4165-bc7f-9cf406968b49, 657,4,733,Yossi
83cdfb76-2c05-467f-b8d5-43e69ebba08c, 541,844,304,Yossi
8f26ef50-8b15-438e-8e8b-5812fcf218a3, 225,30,723,Yossi
4e40839e-7487-42e3-8f49-0a18dc6a1103, 797,945,482,Yossi
824194e8-c491-4d96-879e-f0f8d4fcdb93, 528,875,907,Yossi
dddad38b-6617-412a-a579-418511275531, 829,297,99,Yossi
902e28d4-4ba1-4445-953b-63fc133cc9d8, 562,77,447,Yossi
339bb2dd-0796-443e-9a42-fa3e3308bf0f, 327,987,121,Yossi
5ddb0998-5b97-4343-9e94-86e363c34e0b, 369,909,539,Yossi
a7ffa069-fa09-412f-8b53-6ffc52a889f8, 31,150,145,Yossi
77928997-bf76-4f94-9140-4c71caaa6036, 388,848,662,Yossi
785e1633-3ea2-4ab4-a18f-80953c2c3feb, 346,756,809,Yossi
dd634c43-f57d-4d5a-93ca-3162db594a65, 918,565,830,Yossi
95f76f64-88ad-4014-9ca2-0f0e933a306b, 867,69,652,Yossi
b5387c13-d799-4d43-8c3b-01fba28ee372, 377,151,826,Yossi
056ed884-e85c-4877-85e6-f1594471e0c8, 957,525,177,Yossi
cd6c4a6a-53fd-40a2-81d3-0917d906fa6a, 758,427,100,Yossi
0a89bceb-98b1-4d05-b6ff-31dc11b54303, 657,71,183,Yossi
f9ea3f7b-b286-4d3f-a222-306f39454b0c, 995,330,16,Yossi
a79f723f-bfab-40ab-9d38-de35e119e1ec, 612,173,933,Yossi
ec1c0ee9-ae3f-4173-91e2-cd0e5d26a468, 764,195,879,Yossi
5f408326-4121-4d33-80f8-4fea17430c0c, 579,409,97,Yossi
fcc69038-c2df-4ce0-b40b-09546b5b3952, 818,183,120,Yossi
4b44b811-f279-4e01-91e8-d37e9fd66232, 98,909,731,Yossi
969a741c-a3b5-45ae-a1c3-ba32ef95b45d, 268,694,9,Yossi
e5c7e497-2951-4df4-af99-63a9808ae2b6, 793,949,836,Yossi
af07f26b-3b43-47c3-a257-346a4a813204, 294,410,384,Yossi
adec259e-7ac8-4af1-b780-c7335cd407c3, 362,272,721,Yossi
5fe49c96-5eb4-42ec-964d-6d108d6224bf, 45,729,778,Yossi
1f20d934-8d7e-4d17-83c3-d669e73febab, 480,349,426,Yossi
fdf10d50-6f85-4804-9525-a73490b1825b, 793,307,393,Yossi
d40b62af-1b05-490e-b599-c449481eee25, 895,103,873,Yossi
9c5a3e6c-b45c-4309-b455-4e48899ceed5, 772,796,740,Yossi
5ddc81be-40ea-4200-b5c4-e89a5824e145, 729,140,343,Yossi
9994cc76-5502-431b-abb4-cbd8e34ffd3e, 58,660,517,Yossi
3eee7f97-bf6c-4025-92cb-a164dce2dceb, 368,390,376,Yossi
d5c78699-8c2f-4cc0-afbd-ddccddf9a893, 175,203,380,Yossi
ac1cd4ef-a122-4726-b1aa-bfc6d07a3efa, 178,319,761,Yossi
8e6c25b4-8aef-4a79-b14c-e0ffe748b365, 549,402,922,Yossi
e0e3bcfd-8233-43db-9a16-8c0bbafdd90d, 158,535,679,Yossi
4b314617-3f4c-4626-8705-248758f63448, 318,339,832,Yossi
da1703c3-8cb4-40b7-8295-9c9558edc255, 692,303,603,Yossi
43b817ed-e583-47a6-837d-694223d24102, 338,371,591,Yossi
84f9aff2-34ae-4295-980a-4ec33fa06a54, 134,22,153,Yossi
696f64d2-2b13-4bd9-95a9-2cfc87816a81, 97,563,271,Yossi
f7130b1d-71a5-4672-8114-7494c9155046, 42,305,610,Yossi
b1e75eb5-c69c-41a5-958c-5adfe2059b2b, 205,676,340,Yossi
c23b5918-2b6b-46af-9136-3ee0e67dc33a, 403,306,147,Yossi
7778530e-28ca-4595-9e18-cc6ca63dc586, 47,616,986,Yossi
1eca4c76-6d11-4fb6-863b-fc3e840f8ae5, 631,347,700,Yossi
ba38ff8f-33a1-49b2-99bd-2df012840408, 950,615,262,Yossi
e80a3cc2-3153-4e76-8963-9eac98bf5a12, 62,412,799,Yossi
58166785-51a6-4b3f-8321-1382e25f9079, 509,364,357,Yossi
44c050c7-34aa-4a08-ad02-fa4fd179f44a, 912,30,19,Yossi
1fedc770-fd18-4104-b428-099136eb04ea, 783,41,181,Yossi
26095855-5412-4e3c-84f1-86471477e451, 228,82,755,Yossi
f4d12476-8eaa-42d8-8d40-ae23ffc8361e, 490,508,97,Yossi
0c1675fc-c4aa-4da5-8365-368730d54425, 312,951,857,Yossi
56b3fc97-b89b-4cb9-b9d0-3db435c7d0e2, 339,914,34,Yossi
f951b26c-3a4e-4433-9942-a96401df4503, 686,646,686,Yossi
3e72b193-8081-4820-918f-8b308f2b7560, 616,706,25,Yossi
895b5a7a-9ab4-406c-aafa-c16e1da5feb5, 890,183,405,Yossi
14aa14ac-371b-445b-9351-356db7a2c0b3, 889,36,152,Yossi
64803adf-0e58-47f4-8a4e-53f545e2b98e, 471,531,939,Yossi
aea0a23e-8c83-4975-a243-de1a42acc23b, 253,292,646,Yossi
c15425cc-ddb9-4cf8-b8b0-5b69a4097223, 321,618,265,Yossi
0ae32b2e-90b6-4d0a-9295-ad87eb1130ad, 964,817,534,Yossi
2f8b55af-2f28-4644-aa6e-6f794984c08a, 232,141,837,Yossi
fc6ec1fc-f4cd-4892-9d0b-acafc73f70d2, 603,638,662,Yossi
11ae7d5b-0375-4a99-9a85-46bcb95a09c0, 404,721,496,Yossi
093ee644-17df-4171-a4bc-d6508edcdbc8, 766,822,717,Yossi
1c0ae90f-a4d9-4064-adc5-6ca8e03b8722, 669,297,323,Yossi
646493e4-b444-4ec4-b30a-facfc5749d87, 993,892,857,Yossi
4a87e852-5f2d-47d0-a981-c1e9fd35aefb, 775,338,46,Yossi
9eb47c68-8c26-4090-90ad-0ea520d86da8, 604,20,975,Yossi
c3179359-4576-4aee-9c1c-12d5a328c203, 156,59,660,Yossi
a59ae07b-cb63-499b-8efb-ffabae09875e, 211,19,297,Yossi
14da24cd-bd71-4488-a52b-4b97a8948357, 767,720,827,Yossi
56c03499-ffa6-4641-ac2a-426852e88b9e, 153,384,565,Yossi
546a4c37-9ea8-4270-ab33-f226175af7b8, 186,287,543,Yossi
30162c37-0b4b-4ad7-b15f-a382c1cd562d, 742,486,314,Yossi
3f0d4695-9f5f-4445-bf7f-14220554da4e, 654,703,708,Yossi
f7ff47e2-05fa-4834-9c34-dc405bba34c9, 223,582,994,Yossi
a944f610-f157-43b8-9518-179183750a69, 324,326,724,Yossi
4f748387-b45c-4aea-84b9-3a5abb7cefed, 406,190,480,Yossi
6545ce7e-1eb9-4aca-955d-dcf175c12784, 488,627,122,Yossi
82f56471-9bb3-4bfa-b7e5-4185e27f3e17, 860,448,580,Yossi
9caa5634-2816-40a8-a33f-645dd290b740, 2,193,703,Yossi
f010a5a3-81ee-471b-adfe-4ade0ba58bf3, 200,997,102,Yossi
63642a98-7752-44c5-a7bd-9a487a8223c5, 889,517,911,Yossi
96f3337b-0a67-4b7a-9f7e-a3d223e31e11, 756,808,606,Yossi
b942aa5d-8557-423f-8f0b-db1de56bb65d, 315,33,850,Yossi
bd20d4f5-a911-4d3f-bd20-76a8c0595aa3, 731,948,315,Yossi
004fc9f3-3359-44be-a99a-1d58adb6cf24, 268,932,475,Yossi
98dc48f7-b333-421d-8ddc-d2c6b6b6aa39, 665,885,691,Yossi
1a482f61-34a9-46af-8501-1216f34b74c2, 571,362,531,Yossi
977ad011-b094-4078-a71d-208c02142d5f, 347,663,756,Yossi
1af1205e-df74-4209-b737-186e2816cc46, 444,324,837,Yossi
50b97a7b-c3b9-4f98-88f4-199dd907f990, 961,740,293,Yossi
c539ff62-0ecd-4ba8-a275-49e7b803f936, 609,455,705,Yossi
42c14812-b9ea-4ed2-b183-d138a6f870ad, 606,332,65,Yossi
b3d358c4-291e-4fe0-878b-7b1fb553bad2, 83,567,517,Yossi
c2263fd0-9283-4acd-8314-ae9dc983c75e, 119,92,158,Yossi
112f3f38-ec68-4588-9340-3de6f2c1c482, 628,755,677,Yossi
d978388e-ca33-4574-93e1-7e3e44e4eae6, 805,592,514,Yossi
67677269-0d11-4eba-b5b2-267eaebdb1ea, 105,336,306,Yossi
c235e39b-4645-4102-aa48-78bbed7a6eae, 12,627,636,Yossi
31aee496-b7a8-404e-bca6-72ea93eba133, 570,542,853,Yossi
50ee11c2-5da7-4e68-8d1c-f227c413c789, 155,312,484,Yossi
5f771d3a-20ba-4bca-8ee2-a9caf6788db5, 767,352,291,Yossi
766e4b7e-adc0-4ecb-b9e7-f8404dd61b52, 558,123,494,Yossi
15f6b67f-35db-4013-948b-d04182ff36bd, 609,661,600,Yossi
