9f92d69f-891b-453b-b8d2-cd9431fffb7e, 831,20,517,Yossi
4a49dbaa-608c-453a-929f-5abbf230e254, 410,582,319,Yossi
b318170e-b0e7-4387-93f0-9705fb51766b, 174,453,270,Yossi
328ad765-8212-432c-88ad-3600122d066b, 373,718,906,Yossi
5ec68104-db15-4afe-8b4c-92132f3bfb32, 80,638,730,Yossi
254f6e8d-4ba2-4518-a94d-47c8eb07829a, 324,857,405,Yossi
db51fa97-314d-417f-824f-ccc39d6774ce, 985,598,826,Yossi
b75cfd6e-0379-4ce1-8f3d-65ab284c4f27, 70,36,789,Yossi
8e8203e9-c018-4d0a-b116-26fe6be72e6b, 211,926,256,Yossi
c843a897-4111-48fe-837c-ab0cd91e8209, 34,350,738,Yossi
4f6488ff-ae63-4fc9-b14b-dc6d99752695, 865,71,633,Yossi
adc6512e-7623-4dbf-bded-32c0ed49fe8e, 184,197,930,Yossi
65272da6-6e10-4e5a-ac30-9fb83335d153, 912,693,752,Yossi
2c50f26f-9d9a-4a81-89e3-a4bebc21c2c1, 986,837,175,Yossi
eebb09e5-ac21-4eea-91bd-c9cb72692885, 366,197,823,Yossi
4b41a2d1-2541-42e3-9aab-73fd175455e7, 946,76,672,Yossi
81b7e782-340c-46b7-b14e-e83c02a6cff9, 752,443,494,Yossi
98e9acbf-60ad-4687-8e81-8ea0d9f77634, 885,571,523,Yossi
9cb69d9d-3f65-4716-9794-83274ad6c89e, 666,539,625,Yossi
829c7aba-ef71-4b68-aaae-abd3381f683b, 810,200,654,Yossi
187e3086-26ed-4a20-b0c0-1c7079095a11, 63,140,103,Yossi
8ea65ae4-9c48-4ed2-be9e-e3d15f1ac032, 531,507,647,Yossi
bda7f1ec-3284-4871-917f-e48b741b5016, 273,894,442,Yossi
2cbc1062-2fe9-42b2-889b-1182a2bcaa4e, 799,410,165,Yossi
07356349-bbe8-4a2e-8ca4-c5a745a858f6, 651,997,760,Yossi
a577cb6e-27a6-4eca-96df-9de59a00a1d6, 652,702,837,Yossi
cc57d780-a582-4cbc-9223-4a7501ae860a, 965,264,851,Yossi
ab62d728-c25b-4097-b8fc-e8615692c920, 582,281,905,Yossi
f3b5ee12-0579-47f4-ac8a-cbe10d59eb4d, 245,978,499,Yossi
e5dd5a2b-6e8b-41b2-b09f-7c232b1d3bc7, 111,516,656,Yossi
a4bcfeaf-d949-43e1-b528-e2b0b95654e5, 305,103,493,Yossi
e251175e-e351-4bde-afa8-aebcf77b7d06, 99,923,697,Yossi
4a882493-0789-45ec-b49e-2f7aeef2a91a, 72,833,689,Yossi
2ea1998d-a4fb-423d-b88a-fef6d0f256e4, 176,673,181,Yossi
e0b08dd9-65d2-4932-903a-de722c311c33, 231,951,33,Yossi
482b13af-b2d4-4f7c-ad03-ceed6d17ee72, 330,235,572,Yossi
47727a8b-ae51-4eb8-ab1f-2738d76e7163, 762,15,836,Yossi
bf197887-36ac-4c02-b6a5-ea79b3145fd6, 786,844,935,Yossi
92d1b788-c9b7-40fc-a2a0-607b6355ade8, 802,480,858,Yossi
1e0227f9-4dae-434c-a9a7-1be280220dba, 196,287,528,Yossi
5176afa8-2c04-4ec9-94e9-4de49ed8d0e2, 149,163,379,Yossi
397f058c-b225-441a-b194-e4539b420b56, 784,494,308,Yossi
42f4e399-eae2-4e88-8986-5ca0e269fd20, 670,553,75,Yossi
8bc9d4ac-23fb-4fdb-ab4c-0ccd76a8ce73, 63,581,867,Yossi
672a8a10-81a6-485b-8da6-67260cd4fed5, 149,789,590,Yossi
32c36caa-e217-4aea-8307-241bd57af5e4, 671,352,328,Yossi
5161ec72-258d-4c0a-9a75-12d684e81c45, 872,914,743,Yossi
91236ab0-1ff1-420c-a0d3-a72c4d2e0cfc, 925,347,502,Yossi
6ba7192b-edef-4bf6-8f80-9549e9824bcd, 819,517,258,Yossi
7ff23010-3ace-475f-9379-2e4c1df512b9, 557,295,444,Yossi
c56f3559-2185-4883-b25f-e983723245cf, 838,874,547,Yossi
e6343231-2c48-4b40-8c60-9e3a5f64ad1a, 161,28,510,Yossi
3ccaa27b-1634-4597-967a-410e8580bcb8, 801,445,458,Yossi
17f11936-2d8c-4420-9379-58db30a8e524, 724,658,681,Yossi
f8c8613e-88a0-4284-939d-7e8f63ece26b, 498,700,433,Yossi
3cfc94d9-b555-448e-b8a5-67d0d024d748, 967,638,55,Yossi
21378db5-703f-4f96-91cc-2500f2203fc6, 345,132,129,Yossi
14cc266a-4827-4061-805a-89399e53cba8, 530,323,372,Yossi
4d51cc2f-b2f7-48a8-9a20-efd1aa9a5144, 783,222,815,Yossi
4d1ba03e-2aff-40f2-9575-ac5e85a08d11, 875,964,975,Yossi
fe956e96-ec6c-40cc-beee-caf4ced54fc2, 51,113,258,Yossi
e79eb55d-aab3-4848-bfb7-637296312178, 629,224,705,Yossi
ed2a1e61-03eb-4164-b86e-cad5b2c8c3c1, 321,986,762,Yossi
85f92273-b49b-4991-b9bd-3e13fb45c2d7, 80,869,905,Yossi
ae23a32e-b86b-4ea8-ba34-067d22cf5ef8, 869,149,256,Yossi
98a5d9c3-0137-4f0d-b802-9863f1835e7e, 63,427,646,Yossi
1fd90ce8-924e-4621-b6f5-0dd79d8bb26e, 70,850,878,Yossi
b991db52-45de-42cb-99d4-ea22d9dbd9d2, 203,212,164,Yossi
6860732b-1287-495a-a2b9-67893313cc8f, 315,308,552,Yossi
410e0ee5-3e6c-48e1-908b-b90ce209f7d5, 176,377,804,Yossi
3e8b9e35-4777-41da-85f8-6599c8401efb, 694,924,479,Yossi
3078b63e-b927-4d7f-b40c-0d5188557440, 481,673,546,Yossi
867e94dc-b8dd-4811-965f-007b35648778, 423,867,477,Yossi
2dbce3c6-5681-48db-b368-e9ed3235a7a1, 726,646,650,Yossi
f1b44ae8-a148-4780-a322-c138895abc4c, 291,266,262,Yossi
87e316eb-015d-442a-abd9-99082fd2d028, 222,660,174,Yossi
10791cc1-bc4b-45a6-9cfe-550b561c0799, 117,721,794,Yossi
48cdc9ce-1334-40c2-af3e-6c31612e49ee, 170,806,114,Yossi
440102b5-9582-41e7-918f-5fb8db6bf36e, 97,846,899,Yossi
e96633ac-f85b-490a-a822-93e5b0da3f62, 95,314,914,Yossi
d35228b1-fc07-4519-8f65-c52acbdc2441, 154,146,610,Yossi
5e1e8248-3e1d-411d-ba7c-9e69fba84685, 957,385,943,Yossi
8e1e820f-1528-428c-b711-55bb2dd58d1d, 426,388,475,Yossi
4f228902-e2e6-42a7-870b-fee6c7130467, 708,638,559,Yossi
80d0f1ef-0101-4e7c-9c7b-fa561b73a6d1, 169,342,205,Yossi
2fd8e12c-773e-4fe2-94f4-71c1422d093f, 229,911,945,Yossi
5c029939-30a0-4328-875f-402a339325c7, 901,94,647,Yossi
b0f9d5c5-a6de-4ae9-b0dc-b3fbc1bb48d6, 378,60,655,Yossi
05302974-bd0a-4888-a158-646c542b3d55, 11,524,119,Yossi
beb1cf95-2ed0-4bde-9b78-9d7d2eb2131d, 365,385,825,Yossi
13285b1a-bf1c-4f0f-ae5d-194754bac5fe, 646,328,553,Yossi
fa9ec7dd-0101-4b05-a232-bc83815b8f0c, 561,573,501,Yossi
5e138138-bd19-4bb0-8ee9-5222cf9f4ff1, 40,332,880,Yossi
a3a0612e-162f-46ce-85b1-09a51afa2b79, 317,795,273,Yossi
852ff25e-d86f-49cd-86b4-eb7f8004f6e5, 698,407,83,Yossi
0a0203c0-25db-47c6-913d-7804dc73f040, 235,1,464,Yossi
bc71b7fa-2602-4adf-8b61-ed0f041f9516, 908,867,934,Yossi
117f9272-7c72-4c7f-b29c-c8ae2cb664cf, 952,193,221,Yossi
66d5c5e3-a31f-4d88-b2c9-fe0ee5eef73d, 268,774,87,Yossi
2559f862-a4f7-4450-ab56-d3fe2b878ca9, 954,947,859,Yossi
8447f1ad-7288-4e80-96fd-09b98372c8d0, 825,62,4,Yossi
6e0f250b-88ad-441e-9d51-e4f343856b9d, 648,63,311,Yossi
1c659215-3e9f-4d36-b8be-9771e88220f8, 6,607,768,Yossi
30724977-34a3-48da-a5e0-d381a0754568, 702,189,579,Yossi
e8979c39-c2c4-4e55-b66d-b2d8b2208caa, 66,584,298,Yossi
227ba089-9399-4991-895b-de10c0e52b8b, 374,679,651,Yossi
e17b3e39-585d-45cd-97fa-7b16dd4a3546, 573,774,524,Yossi
d1424d1b-5887-432c-8a7c-4c16fab40c88, 654,455,516,Yossi
bb49cc10-1b01-4c67-85a1-27634256be69, 889,692,136,Yossi
863b9da7-a570-4315-b127-ffaacd70fb8e, 333,294,797,Yossi
93e33765-b734-43aa-90d7-edeea72f1057, 415,85,384,Yossi
9b03e869-491a-40ef-b25c-36a15ea7be2c, 21,491,733,Yossi
66ebb0a7-fdc5-4c19-995e-dcead1328376, 270,50,345,Yossi
b174097f-0405-43ec-9e7d-e9b48d716085, 770,230,393,Yossi
7c5051f6-9b41-4b07-981d-ddba54346753, 694,207,678,Yossi
948bf0ac-a510-45fb-8a89-5dfff5abb3e8, 355,887,607,Yossi
67002eb4-aab1-41a9-b8cd-45cb976badfe, 922,892,96,Yossi
d7bbd0d4-f9fd-4c53-84df-c97d82c5c1ce, 434,382,174,Yossi
2d61ec5a-b2d1-42ca-a190-ea3cfbb8b39b, 336,172,605,Yossi
a39e85c4-1512-41fe-90d7-74753628b5d6, 486,757,370,Yossi
7544c960-b5a8-40dc-87d3-9b9e5c7cb081, 175,671,313,Yossi
cea620fb-b7bf-474a-88a1-ebab3f1bf2b5, 970,287,105,Yossi
03de7b43-a1c7-460e-ac65-ec10285c7376, 196,46,94,Yossi
02027507-d46c-45f2-bc46-69662ca84e9c, 563,105,629,Yossi
dfef50e9-d1c4-4467-a7ed-690fac24383d, 307,801,544,Yossi
d8bdac54-ea42-4c87-a7c7-3e24ef4a0a85, 131,958,249,Yossi
ccb07c31-0ba2-42fc-bc6d-e6cc37972a67, 836,535,803,Yossi
eadd2885-7468-4514-8699-cc11f3793bb4, 527,409,401,Yossi
704b783b-75a0-4d4d-9f0e-c9ffa880fc18, 701,980,702,Yossi
a0055183-eafc-4163-a732-7b6e150a9571, 210,683,319,Yossi
88371c33-9741-4d00-b3a0-79af112d6e4c, 129,782,291,Yossi
20de8a47-410e-4c4f-a47c-4cb7a0bfac95, 973,596,557,Yossi
820a0bba-3b9b-4ccc-b4d9-bbf973e52e38, 81,723,918,Yossi
1c76cc54-8a7c-49fe-a39f-f0736779b29f, 574,160,842,Yossi
b83bba46-93bc-4006-994f-eb649a3b35c9, 514,360,787,Yossi
9dab251c-b6e0-4e2b-9350-e58887465f91, 465,127,579,Yossi
bb8719c9-e60f-4661-91f2-87440bf68858, 629,205,212,Yossi
d6ce5eac-84d2-4ecf-b5ad-89724f7d366d, 356,649,223,Yossi
f538b5c3-2f28-408a-ae0b-2e3683a3ce98, 565,647,263,Yossi
cc3a1eec-dbd0-459e-b55f-17ce72f2d413, 911,269,306,Yossi
2ab66fc8-1e1f-46e7-a43d-da61fba147fe, 402,984,361,Yossi
fa5c4eca-bca4-4428-8bae-7826433bb13f, 773,434,321,Yossi
6fd85ad3-546b-4e49-a606-66af4d7e2fb2, 339,332,205,Yossi
c5ff5343-1599-4247-8fbe-50e3efcb9165, 985,51,235,Yossi
017d044c-98fd-42fa-b05c-085c82dfa6c0, 329,262,375,Yossi
9fe6ee97-3baf-4002-8813-22d6cf321e9d, 960,14,49,Yossi
1686584d-8ac7-48ef-8acb-6a650ba9dc83, 612,237,853,Yossi
455e0fd5-3a89-4510-af15-401d7526535f, 123,580,479,Yossi
bbe8be69-64f4-4de1-bd17-355d3d8612a5, 107,771,134,Yossi
4cf8aeed-599a-4561-b772-aa6ccb5d2b5e, 68,409,948,Yossi
037d012c-73e4-4b5c-bec3-06280c75f1bc, 295,168,455,Yossi
7b7a28a7-1b9f-4573-95c5-cae20d16afca, 612,173,174,Yossi
9095dbf4-286d-4dfd-bc01-7284925b61e9, 481,739,924,Yossi
7e4246a6-b63a-4ffb-8f17-b95252d2817a, 466,127,793,Yossi
e1660564-a88f-45fa-9597-f1c02146fb37, 375,642,155,Yossi
f559894e-ed15-4e3b-aac1-3124396e8aa8, 976,28,387,Yossi
4f497ae3-5385-4818-9ed9-389c7ba0e728, 846,604,633,Yossi
31e42635-d88d-4fc8-8f5e-f96d74787ed9, 214,299,33,Yossi
e654d19d-8f82-4bb4-9d75-e79b6664be20, 452,280,404,Yossi
217a3667-4054-4a7e-b592-a0eb2b34a7b8, 881,666,662,Yossi
dfb8cccd-f9ae-4faf-af48-f277c3487c87, 188,271,922,Yossi
9e780487-3c9d-45df-85af-109422d67250, 256,691,881,Yossi
1ca5c28f-93be-4852-800d-7f7f60300f13, 779,715,90,Yossi
af61d91c-8fcd-4d9e-b824-3099ced7830a, 201,479,274,Yossi
8e8a51c7-5a11-4e17-865f-c30bcc6c6a14, 124,146,110,Yossi
3f78bfa9-823b-45a9-a019-162772b17ba0, 60,747,937,Yossi
1d5044e2-a69c-442f-bcc6-bbce7ddead0a, 324,130,744,Yossi
deb91b3c-10f1-48ad-823c-9d1d814fcd73, 745,221,804,Yossi
5384c24b-2d45-4be2-926b-f2ce4e511b7f, 315,81,868,Yossi
ae062ed8-1954-4249-9243-1f7e46b32c84, 423,161,892,Yossi
134a3a17-0e52-4b20-946c-bc265330e712, 768,599,73,Yossi
2849d049-49ec-4c61-9bef-d0835258ed8f, 263,279,855,Yossi
b53d8b71-9eb4-4c89-9286-5041522c4812, 870,119,950,Yossi
d4d7e9be-5835-4564-90b6-eaf08c0415df, 272,197,311,Yossi
c4183be2-2447-4cdd-b73d-b9f69e50afec, 297,645,125,Yossi
92b43722-bf56-4ab4-aedd-745806117334, 360,91,154,Yossi
5a0581d0-28f6-453a-9772-5add34d0638b, 922,392,532,Yossi
96a3cb42-9004-4f54-88c4-41cf97a68a5b, 466,557,537,Yossi
fc19ca33-5c91-4e7c-b285-8d8b8ba640c0, 916,441,50,Yossi
4ef9bdf0-6343-44d6-8bfb-50b4956fcc4e, 119,939,610,Yossi
432a1d55-ea7f-40fb-a533-cdc711c9fbe7, 14,357,555,Yossi
8ab9fc19-0db3-4ad9-aadd-5817fb6fbf59, 197,432,878,Yossi
6d844637-dc33-46a1-a2d3-244255df4f42, 202,859,865,Yossi
ccd062e3-52e7-4529-a377-2a4a8bfd6048, 253,189,628,Yossi
a3ffe6c4-6f82-4baf-bf49-995e542b6919, 985,53,932,Yossi
8a218e24-0d03-4592-966e-627638519660, 434,448,574,Yossi
548a0fe0-84f2-47a6-aeff-103b0a1c06cd, 679,954,989,Yossi
9f875ae1-13f8-487a-8d93-80da291f76d8, 714,500,768,Yossi
fefdeb6f-a581-41d1-83db-9248c75f0a0b, 361,303,43,Yossi
128aa36e-742e-4563-9324-b204848b3082, 534,345,836,Yossi
15d1b671-49e7-4a48-b7f2-c4a3d9abd298, 805,751,178,Yossi
a4cbf5b6-f95b-4db4-93c9-78300ac8482a, 340,258,839,Yossi
ddfa8868-2dc2-43f2-bf90-b78e4a7c9da6, 755,101,214,Yossi
7cf45852-3412-45b7-8175-09f2f73b7439, 245,158,230,Yossi
f78017a8-cdda-4e3c-b090-1a237ee55ee6, 287,669,204,Yossi
ec6dc3a4-6f0d-4858-a021-3c2941d23752, 902,479,504,Yossi
3f3e21d3-4e58-49ed-a53d-125b70802c7c, 604,483,991,Yossi
9cc9968a-ea2b-494f-bc09-5299b672cf8b, 475,439,984,Yossi
879b9301-62c4-4a7e-b590-231d22415372, 619,299,856,Yossi
1249522f-8e7f-4c83-8941-126564945a98, 786,835,129,Yossi
f1298b87-4317-4f78-90ce-1a62f21f46c4, 836,666,514,Yossi
5cd1e954-0426-447d-a456-3a6ed1df0621, 30,446,436,Yossi
7d0bfa9f-88a4-4ccd-813c-2d15cce3d986, 450,646,793,Yossi
eaeeaa45-0a6c-4493-90dd-84aa574d9a32, 93,678,348,Yossi
4857fe83-7808-4397-ab2b-08463be2b240, 360,434,796,Yossi
07b28d01-0ea7-4541-b3a1-afdcd5f60bf9, 759,427,829,Yossi
1915fbbb-b927-4825-8634-a0bab3f56dc9, 564,457,822,Yossi
7c29c381-ac70-4e50-ba13-abcf6d438eb4, 537,929,861,Yossi
b3a6f898-e6c3-4c0f-bffd-89d0e46e6e28, 843,331,313,Yossi
7c8426fb-3558-4478-8885-cfa6fde39493, 193,720,958,Yossi
a899c8ec-b64f-4de4-8517-d96b88bb7389, 982,968,265,Yossi
16901fa4-957e-40f1-97b9-ec457dd5eb71, 86,408,491,Yossi
8d5579ac-b396-4a82-b16f-06c7ee6cdeaa, 714,258,223,Yossi
c47ce5be-b8c6-4639-9c7d-0443550b4f5c, 767,452,832,Yossi
24a1cd5f-deda-4d7c-a919-bc5943372467, 710,511,803,Yossi
7b6bfdaa-2692-4ef4-8394-b7abebb37c7d, 644,116,5,Yossi
22f9d0f2-16bb-4013-bafc-a1b2a97a315a, 188,858,870,Yossi
58f143e7-6ef6-4aa2-a211-087458629aae, 27,222,378,Yossi
57d89fa1-8c8f-4fdc-a952-3bccef3a0437, 306,299,735,Yossi
681b6664-41cb-43d8-8f5d-09770c5c4d75, 651,185,116,Yossi
fa821b1f-122d-4111-a114-d26cb18897be, 124,258,924,Yossi
526c0407-0215-4eff-8f95-836aa933fd5a, 834,110,709,Yossi
cd986189-1521-4d69-8953-6938092980e1, 84,275,26,Yossi
6abc4b9f-2ca6-445a-b891-a657c33a4e2f, 305,45,170,Yossi
cc2d9000-7761-4674-a862-978f8f70625c, 606,796,5,Yossi
a79e4ef5-82e6-4c03-a6cf-7713d54e1a23, 988,826,419,Yossi
d6883dc0-07e7-4e9c-bb34-86f856f9e35c, 58,200,215,Yossi
36522121-4574-41f6-a021-edd2770530dc, 308,6,860,Yossi
d9536d8c-4aee-41c6-8a70-82408a0886ba, 89,955,746,Yossi
0c62b8b0-749e-41d8-af05-2e9b09d33434, 885,778,110,Yossi
fe4d76a7-3b07-4bbf-96b5-c1bb884bf03f, 755,63,73,Yossi
5bdb132a-1a4f-4d2d-a4a1-7084552a2195, 108,644,195,Yossi
80172997-f179-427d-8e42-b523ab2d8ce9, 906,874,401,Yossi
08001db6-dd66-46ac-b463-8b04ada9bf05, 95,561,840,Yossi
c57a703f-4516-47c1-9159-fc47b7625ed8, 978,881,813,Yossi
4a54250a-8094-4cba-8958-a66b8a895aad, 700,420,425,Yossi
fa8e59d7-3f7a-4374-a012-2e87b82deec4, 374,316,472,Yossi
13b4e870-6fd9-4837-b96a-8a03baba6f83, 316,594,984,Yossi
167111d0-8e73-4ac9-a4db-bda695fe4d8e, 900,814,253,Yossi
091f1957-fb69-4cb2-92b1-41585a510ad6, 65,746,154,Yossi
a33650d6-20b7-4e0c-a548-d02bdd31cb29, 961,197,495,Yossi
0c749fe6-9f50-43fc-97f0-31aafb2fdf3d, 915,549,980,Yossi
afa082ca-de1b-47ea-87e4-9342f84c476f, 98,499,153,Yossi
b1f320d9-8bae-4d0c-a008-32fed6018518, 808,82,950,Yossi
23f9e8f3-8468-4be9-b8a8-6a2b6f019dc2, 19,962,637,Yossi
876688e5-f78f-49ee-925f-8bd6d3e4411e, 374,329,123,Yossi
752fa162-08b3-4963-b1d2-1d2058eeb83f, 47,387,535,Yossi
d145d31d-f5a2-463b-8d47-785ae28b0560, 322,512,463,Yossi
a7a86d00-fcf1-460b-aaa9-93d8605d092d, 636,439,468,Yossi
dbeaed98-55d5-4d00-807f-2c6079e64330, 87,207,828,Yossi
ad10c754-1c68-4f7f-b270-992faf60aa93, 941,842,129,Yossi
60571b9b-19df-4ec1-8096-de50a49561f7, 247,132,364,Yossi
4d62a080-f0b2-4408-b4b7-e89d26dc4787, 346,63,333,Yossi
59830476-2a44-4ccf-b57e-a917879bd55b, 831,603,919,Yossi
6d4d6ef5-de7b-4ed8-b7da-e1c58e8c33fc, 273,564,234,Yossi
de40f86e-3e15-43a2-a8c5-ffcb08b32dce, 520,298,631,Yossi
32a797ba-596a-44ad-8d00-634e74e54e82, 347,526,486,Yossi
24f9e3c9-2e80-4672-8d93-19b2098a04b9, 130,19,359,Yossi
08337844-c354-4c2d-9245-6b13b095f87b, 617,640,684,Yossi
8df3e217-a272-42da-b641-bfd44e5f67ea, 32,279,110,Yossi
5c50b53e-055f-4699-8c3e-db8509a30354, 513,11,293,Yossi
c71f5ac3-1418-4b03-884a-71822409a244, 323,865,239,Yossi
2537da3f-33f8-4b45-88a8-6ee9f70e0e6a, 821,770,830,Yossi
46b29c9f-930d-46a0-892b-7a2ae7e8d882, 273,29,266,Yossi
eac53141-5316-45c4-9c55-e1b9f7db8784, 789,214,783,Yossi
ac329b32-53b0-4d9b-84a4-c7aff0a07d2d, 614,49,946,Yossi
e6ea054b-8778-417d-9baa-385c826b1ac6, 229,117,141,Yossi
186d2da5-7ccd-4df4-b229-0ffe815a6a5c, 836,738,679,Yossi
799bdf27-5e32-4e79-b632-944c404ef157, 343,811,824,Yossi
48acfdf6-6307-483d-aff2-6302a7b12779, 769,629,491,Yossi
ec3bb01e-8abc-4d01-8089-c3719458204c, 679,314,782,Yossi
083df440-910f-455a-a1bc-7be1e60b70f9, 223,319,592,Yossi
ec5b96c0-7388-4ad8-9845-33bb0a4cb70d, 627,948,697,Yossi
f3fd9924-5c41-415e-bb06-43a61604ea35, 994,697,527,Yossi
1273af10-7354-4a6b-a382-a6d5d3c5ded7, 799,74,498,Yossi
801c2870-ee81-4ff4-b0d2-f99b89381de1, 220,340,803,Yossi
911f4095-8f79-448b-838a-f17dc9e65f97, 575,3,591,Yossi
bffac55f-ae25-4990-93ce-76b4496411d7, 737,802,163,Yossi
