8a52ac0a-210d-4dcc-a2ce-b668f9579101, 418,307,523,Avi
40e8b7f1-8c83-4731-b1c2-cc7fa1df6545, 636,68,152,Avi
9fef614f-9069-4c32-badb-d5f08f3002c5, 221,662,573,Avi
c1966233-e9ab-4fac-a8d1-f0388355aa2a, 338,94,287,Avi
c25b141b-b94d-492d-8bb5-5277a41b2ee9, 98,4,22,Avi
ec822be3-1aab-4f01-af2f-92b516fc0f1f, 77,592,635,Avi
50136bb7-42a6-46f6-9fe8-e1cb8657b446, 434,893,580,Avi
c0d2972a-2d6c-44c0-a4b0-e355c751194e, 902,79,183,Avi
355be17b-65bf-4547-9a0f-041f48b97b5f, 355,169,340,Avi
57e390cd-4d4d-49d4-b18f-99932df3a9d7, 149,388,62,Avi
8e360243-06a1-4305-8514-521742275095, 344,460,938,Avi
8b21fa15-bd1d-4f6f-aa4b-71e3905c71b0, 40,326,413,Avi
43739d8f-9443-4d4a-a39b-822eea917a74, 750,814,67,Avi
d57dd60d-9b02-4f9b-b9e0-232299450707, 923,460,936,Avi
af3d00ec-f9db-421c-a1c8-8d7b7d45818a, 664,382,424,Avi
c9f35756-926d-4b50-9783-fb03039afaf6, 304,861,549,Avi
9d0fd3ba-ae44-43d9-b8ac-81fda773f9aa, 610,52,23,Avi
76dfae94-1ea0-4915-9638-a8b878aadd79, 490,942,115,Avi
44d234cc-f38b-4f04-ad7b-9265c3f850fd, 32,514,229,Avi
e2af0ef3-770a-45b2-a72d-ed3c56044151, 341,282,898,Avi
2c049cf4-f1a7-4fa8-b6ca-72672ca080ef, 810,72,274,Avi
6bab0ecd-9a53-471d-a777-9acba0fd115e, 511,993,632,Avi
db1e513f-7b42-454c-a996-977b94392121, 347,58,677,Avi
89f89c5f-a7ea-457b-8934-ee525692bf7c, 607,326,777,Avi
2c101397-a7e3-4ed2-9e5b-9346c770adf4, 568,510,434,Avi
581372f5-e3fb-493a-b139-e79c054bee9b, 643,239,696,Avi
b96e2327-a8f6-416e-be5b-7d46b464ac35, 757,51,307,Avi
4762ea3d-73d9-4dee-b662-28e2185a2376, 789,537,336,Avi
ccd3387f-8c7c-4fb0-9ab6-4117d376e77f, 39,852,516,Avi
e0dbc7c7-8b42-4e79-92b1-46177df407d1, 824,8,810,Avi
745f37da-96ba-42d0-861e-2f1b8798fdda, 185,409,533,Avi
57c5d56b-ea5f-40e5-8a0e-9a7ee7e1e596, 167,113,389,Avi
1791fd05-1296-4d75-bc1a-8ee321e1e7f4, 662,153,387,Avi
6b6c542c-1dc8-46e7-9bdc-d9459b06d11b, 790,956,803,Avi
deb0504d-705e-4a24-b726-6f3313544ea1, 870,4,725,Avi
23e3e686-9e86-4228-b9e3-d57d2c23c702, 245,920,432,Avi
0d4c026f-7f5d-4f00-a0ed-4f566ecad28a, 680,388,276,Avi
60f711a8-4bf2-4975-a808-0bca36a184e7, 532,582,231,Avi
f6bac445-78a9-480f-870a-bb385ee686b3, 592,21,533,Avi
d2c5e2ec-a38e-4e8c-abb1-fcd0852f96a6, 936,472,141,Avi
f3a28369-e129-46b6-bc34-d0d5d803a8e3, 117,521,50,Avi
d636f4f6-50a6-40c7-8bff-c1a82209dd28, 866,423,915,Avi
38c5fb99-68ce-476e-9a8d-7c79fa3f4cc3, 245,402,398,Avi
ab83e78d-1612-4d65-9015-e6483fb25d36, 45,979,86,Avi
521867a5-80c2-4cb9-bf32-1fafd1a1098c, 309,966,93,Avi
81b4f9c0-0fe0-4782-ab38-26ec47dcd8fc, 502,918,534,Avi
e7dad5e3-4006-4338-a23f-367f6929a38b, 610,793,931,Avi
080c669d-2695-424f-aa44-73a81d129047, 84,145,619,Avi
ce02a635-4524-4f7b-8932-56e3081a0123, 535,651,826,Avi
ef2634ab-1747-49b0-9be1-5181c46cb17f, 302,573,92,Avi
3ce10cca-0996-427a-af6c-e14adf650cb2, 854,725,680,Avi
ceba30c3-9fe1-42c6-8d18-602452b5d2b2, 247,674,435,Avi
f7f5d48e-459e-46f9-9fe9-4c44770d7b71, 753,5,580,Avi
ee09f54f-c274-4471-b11d-6774cbaee967, 808,1,519,Avi
ebf3793d-5b6a-471b-a532-1ab45e69f4bb, 35,635,407,Avi
ea29ebf4-021a-4674-b206-7ae6be632256, 190,224,615,Avi
d2a1fd1e-e46e-41a6-a431-a798412b93db, 138,91,102,Avi
f4a1985d-9eb5-4022-85b3-d92d1bbc652d, 998,327,678,Avi
f3824c75-2fd3-463c-a536-ad99f28e3228, 209,33,377,Avi
933e8565-be3d-4fd9-a31e-71f5a50c8010, 429,332,770,Avi
55c49bf9-ee37-4454-a966-b3f39a7bf08e, 89,941,827,Avi
9fc9b3ff-7bc3-4d25-a83a-1bef2ab4954d, 307,190,255,Avi
4f3a2cc7-4843-4a81-93c8-cb79e20b8d0d, 405,62,292,Avi
1114fdcb-bbbc-4130-a30d-7f74b6b78ba1, 657,747,914,Avi
6098c6a0-2951-4ca2-8975-179c15a61d2d, 953,800,793,Avi
450857b8-cc3b-4751-8c7e-dfb2ec2098a0, 412,50,508,Avi
58195075-ac34-4fc7-bb7a-60fdd57f12e2, 213,346,428,Avi
f77741e3-d375-43eb-a669-866ce7c7ce74, 212,164,483,Avi
7687624f-3f20-4278-81ff-f18537d4a9a8, 988,854,398,Avi
b0a50705-e85e-44ab-ada1-4632567c125d, 3,38,642,Avi
ba69a6d0-8c63-4665-ab67-b30cc777665b, 59,325,672,Avi
0ac01544-07ad-4cdb-93be-1fe66a5f86de, 808,720,58,Avi
6f37bc73-810c-4087-8954-48179d0a4861, 690,727,446,Avi
2911c2b0-1268-4410-8132-9fd54b4b1e68, 153,783,162,Avi
3a63808a-62ff-4bbd-89d0-bbc62d437025, 323,480,342,Avi
9104901f-f60a-40bc-9159-b7653b9dfb16, 187,46,525,Avi
c7650449-a9f3-4e19-b287-fa0b2ecf70e4, 883,795,981,Avi
20f71011-95f9-4cb8-a420-389ebe22b744, 867,217,984,Avi
584f5360-dc8f-4c4a-bbe8-ac291a7c4937, 343,876,777,Avi
acf8d4e1-5c5d-4753-b94c-91e098f2456d, 345,317,334,Avi
8e28846f-98c6-4f8c-8dd6-40e328fae3c2, 855,403,25,Avi
f7ea6c77-a0af-4356-af15-ace46f7942e5, 649,598,423,Avi
e89cffa5-7aa2-456b-96ac-9df9fe79b54e, 243,145,81,Avi
5a62e7da-a204-4266-afa1-63e79c64b977, 735,721,322,Avi
164819ed-90c9-46ed-b771-19f4ee46257d, 63,60,561,Avi
96e1a671-ade5-4117-83dd-c00a32f22162, 266,888,683,Avi
34fb14ec-4112-449f-a9a9-0b0945127a4d, 141,802,809,Avi
93d6ff3f-2742-4860-8037-fda802884d1e, 871,118,242,Avi
72a04dd1-49f0-40ec-b09d-d50fda8f2c6c, 659,190,108,Avi
eb014b19-89f7-4b37-b2f8-bab6ff36fb87, 686,466,842,Avi
548eec0a-82ee-4c47-aa71-e241c421998b, 279,346,410,Avi
ca63dc27-b8db-423a-9af0-c49fc3ce4ca2, 112,296,381,Avi
e0f69fe8-b0af-41f2-965e-e98391429972, 138,672,880,Avi
50722687-2e55-4ff5-9957-6fd114fe19e3, 918,943,900,Avi
33ba7acf-d8b2-48eb-b7da-2b399d144ef9, 445,149,75,Avi
b7b9f216-b318-4411-a9f1-1f0f5d525f72, 660,805,157,Avi
a9deafbc-73c8-452e-8adc-7488282b51c1, 424,77,987,Avi
564215f6-bbd5-4547-bfcb-03325dc99bb7, 95,204,513,Avi
05fdb465-88df-4269-8585-742d869a6d61, 524,983,286,Avi
02eb9183-ff99-470b-a44b-8714a18b6097, 781,989,409,Avi
85ab6058-e83a-4aab-acf5-f4bd0a5a0df9, 315,555,677,Avi
c09a5f6a-171a-4daa-9b55-8e16d58eb96e, 237,456,376,Avi
7de5ec03-6f53-4ffe-8186-bf7a1e42bdd7, 910,950,763,Avi
973e19cd-55bc-4fb5-8c60-fd18a37291d0, 181,129,216,Avi
067f396e-6d21-45ca-bfcc-e1b839f2b683, 801,221,858,Avi
a2fa8ed4-6171-41c4-b6f9-c001252b9c63, 907,427,967,Avi
04c979e9-56e1-463a-af6e-ee507c586844, 167,997,384,Avi
5d6403b1-8184-46c0-8eb2-17607429a1b2, 949,262,390,Avi
59930ad1-d699-4d39-8040-63a3cc9857ec, 854,184,142,Avi
4b0e8f2f-ebd2-448c-941e-1b322d5c6afb, 895,586,312,Avi
3a21a10c-d4fb-4e87-83cf-522daf270eaa, 96,355,682,Avi
e3e44a1d-5e2e-4a5b-b26a-1cf767e3c1a1, 472,603,388,Avi
967f5b77-0736-4bc3-84a9-b2958afadf42, 223,208,691,Avi
2069dd13-afdd-4fd3-a1ad-b74d1a9f6c11, 697,749,853,Avi
4a22d162-7f68-4820-9e6e-c214a1869db2, 393,244,946,Avi
f7b7a76d-d479-4904-b611-85c6aa4c8b4a, 771,293,981,Avi
062c5e34-a1ab-442c-a324-88a636bbfc4a, 654,616,556,Avi
db0d4e30-18ef-4675-b0a8-3219ba071c05, 317,615,990,Avi
3f2df57a-79e1-4658-b518-03bebe78052a, 25,365,294,Avi
9fcfefec-0469-4727-b3d6-30c206483e25, 288,381,273,Avi
bdc72c0d-1497-4bf3-912c-0f13ec3ed273, 234,15,365,Avi
6d596d48-690f-4423-8b73-2ec3786be958, 452,85,773,Avi
3cc8d930-b9a5-411c-b394-ac6fa21168c9, 533,329,617,Avi
6e9415e9-0276-46a0-a764-2937dd4fc5a5, 470,685,219,Avi
0bda1522-6540-4e17-afba-3eb164f6d05c, 277,469,249,Avi
aaeb28ca-e1b1-4c05-99b7-76fbb2f26982, 529,557,19,Avi
970470a5-a677-4623-91fc-c69e80c594b7, 442,84,890,Avi
5f06265b-40e7-44d2-b522-0f10889180ff, 159,242,969,Avi
18fd1278-9c37-45f5-b61a-5cd9ed99d1e5, 754,778,739,Avi
142df6d7-8293-4e1b-ab52-b695a26f4370, 690,447,239,Avi
dde2279c-b99a-48d0-adca-b91f1191e4c9, 95,934,825,Avi
8fd1a5df-a6a6-44f3-bfa8-8dcff356ee27, 419,463,734,Avi
56716c66-e89f-43bc-a388-8323b39e2ad9, 489,940,159,Avi
45f25591-4904-45e8-a963-6f951f2d0b05, 174,239,962,Avi
8ee7bbd3-23dd-4bf8-adfc-a67083c8952c, 365,184,929,Avi
0bee7ae2-6f30-4989-bffa-554e1d5bcb01, 337,40,146,Avi
4ad60a4a-8695-4b4c-b211-addb6a24ec0e, 742,495,807,Avi
7396333e-e2ec-4e8e-8a10-fcd6b2b5aade, 276,844,298,Avi
5d05d594-45ed-421f-9249-b631beda4e68, 381,75,772,Avi
14bec8e7-eead-4ddb-a1ed-7ce2c4e9febc, 395,696,306,Avi
430dae74-84cd-4bb4-abda-2a89dabc8a89, 34,842,880,Avi
8758a1e7-c4a2-4ab3-a264-9baf9284b564, 378,376,749,Avi
5442d935-db88-4a94-bb27-3b58fd43a1f4, 393,857,6,Avi
708b9878-601c-4738-8858-a467e558792a, 514,40,616,Avi
528df871-63a1-4f75-8bc4-8c59c2511f93, 858,269,844,Avi
d7d04c3a-920d-425c-a2e7-fdcb87f2bc05, 926,793,58,Avi
d01e3556-6aa0-493e-86fa-e15e637a5af3, 40,418,738,Avi
bb691769-bc71-45f2-9b1a-023b341e7875, 593,947,951,Avi
30afee8e-8577-430d-8e5e-92179cd6e5f8, 431,817,90,Avi
b201a45d-2c3d-416a-8924-4bd1492089ae, 527,38,388,Avi
59f0dea9-c23e-45c7-ac76-8af276b02615, 961,95,244,Avi
8d70b678-0635-426c-9bec-7c90466b1291, 851,140,396,Avi
ea49d8d9-ffea-4e4f-96f1-5108c8ea2098, 83,985,807,Avi
da289669-882b-4fed-9fbb-4fd494eb859d, 180,943,182,Avi
4b94c3de-c33b-4eda-bc6c-2cceb06d6bd0, 141,229,455,Avi
fa164353-a9eb-4472-a777-4b2f5f350ffd, 192,416,576,Avi
fe121f1d-b75a-4978-af5c-fe1a2ff2f223, 453,454,281,Avi
57bb7951-72be-4f05-a9e1-2f289664bf65, 715,355,279,Avi
3bb9c705-1f75-4870-a747-7ad50b12fcd7, 567,440,893,Avi
644806db-71a1-40d2-9e80-613a35a3c799, 928,946,557,Avi
8efbff29-923f-44a4-839f-494eaf8b739c, 660,864,819,Avi
ca38c04e-c447-4ffe-bbeb-d8bbd33cc3fc, 616,551,944,Avi
e853d4d3-7cb2-4e1f-8a90-f70d48094783, 372,7,129,Avi
32a01925-0e73-452d-9106-518c9ff0dcb8, 449,844,807,Avi
25a85a09-d60a-4f64-a3cf-07d1fe106a21, 250,858,473,Avi
2892cbf7-628a-4c5a-a907-b12030120b43, 556,452,719,Avi
4288730f-9afb-4eb4-bad1-8c56a4745925, 497,239,402,Avi
96526dab-8697-48ae-ac71-e8967d97df3b, 512,75,583,Avi
e441728f-b12e-41fa-b658-c491555fe662, 108,247,738,Avi
feb66b45-42d6-43b9-81e6-6cc1fede2bc2, 964,285,699,Avi
07d07c1c-46da-4e89-8226-585156d3d11f, 501,153,39,Avi
3c8765a7-7d0d-4c69-93a2-1016b7941e38, 250,519,79,Avi
86e61cf4-ac52-43e7-b029-b06b6e52cf6e, 361,524,676,Avi
45d7dc93-0161-49d5-92db-9dafef0c3e35, 510,818,409,Avi
27ae62dd-6990-414f-a71f-c5cf9c7c7ec4, 448,5,608,Avi
53c2416d-b71e-4a21-b772-0c7a3efdff61, 473,466,496,Avi
a11ee10b-bebb-43d3-a7d5-1d8698210030, 804,11,986,Avi
3768a893-ce05-4245-bd03-718057dbeebd, 175,431,707,Avi
d695ad7a-1c0c-4564-ab09-92898e53d08c, 156,148,790,Avi
1f8023c6-3174-4159-940d-2dcc06ba8e43, 237,508,305,Avi
9c5aa243-e97b-4afb-af37-fcaa771da30d, 206,407,721,Avi
6df58231-4adc-4c24-a268-adac3efddcb6, 429,946,691,Avi
940ec200-c145-47f4-b655-da8197a67e2c, 768,998,339,Avi
5ffe5020-9195-431e-9a9a-b556231d5779, 395,196,927,Avi
5d6b3e9a-94c4-4c73-8fc9-025ea8afb090, 43,986,420,Avi
59cb37cb-a370-4384-879f-a6a37ab9204e, 991,65,70,Avi
91ee9698-e933-498b-bd7d-d6d4e56acfe1, 973,634,779,Avi
29d75699-dc90-45c3-bc44-6e67bc06da0c, 243,161,274,Avi
20e8b5d1-8be0-4307-85dc-ee17e4f18341, 711,326,721,Avi
9ed05e6b-78eb-4934-ae73-8214dd246f31, 330,94,371,Avi
98779771-6ff8-426b-b2f9-7c50ed18ae85, 288,125,16,Avi
64b1a354-7306-4075-8b62-330c6df1b848, 371,304,412,Avi
14d9fd5d-0900-4299-b4fe-282bd76dbd92, 687,20,57,Avi
8f589ed1-cde3-42e1-ad23-98d781791e56, 915,703,466,Avi
8764aa34-0450-4629-b409-5f4cffe943c2, 157,410,814,Avi
c2138e19-8426-4037-aca7-006714c70b56, 60,132,444,Avi
56a3bbc9-8d15-49c3-9ac5-accd4b34e3c8, 288,163,84,Avi
7b41e714-4ebf-4535-90f4-6d124a848860, 721,262,873,Avi
5503cb8f-96d7-40a5-896b-93916759d633, 524,962,246,Avi
c6336f1a-f068-4f13-9276-e1ce8adc0bd7, 447,716,621,Avi
5c500576-cdfa-4fd8-8cd0-e33546325173, 969,439,904,Avi
334c897b-f874-447e-92f3-080e7f40fbd0, 967,107,71,Avi
b4348bde-43e0-4651-815c-c3ef2955a4d4, 911,671,682,Avi
22f277fe-48a4-4ede-b132-659eb74a6ff3, 8,305,46,Avi
57c72422-b587-467f-a6e3-c6b179db40f0, 13,58,929,Avi
baa43ac1-e4d2-43d6-8425-9adc6e805357, 314,86,750,Avi
52606440-1756-4b73-8ff1-408b95916bc3, 459,652,194,Avi
f84d33fb-9325-47fc-addf-9aaeddb95ee6, 277,42,930,Avi
638207cd-0a48-4afb-b9b6-fa3a92b67880, 288,566,862,Avi
0c452dc6-e17a-4b74-857d-5e32f4aa95b4, 142,845,340,Avi
24abf2cb-a94e-4761-8d70-1158d0ea73e5, 166,240,303,Avi
92150c08-de30-4949-8ab4-e892797cd77d, 435,945,265,Avi
812f49e4-01fa-4082-934e-f11b3e2e64df, 560,189,303,Avi
fde7587e-277a-44ff-b3c7-bfb456857444, 744,147,460,Avi
6d0ed063-25c7-4798-b63d-3f32eb5a62f3, 760,280,857,Avi
f7877558-0bda-4d55-a292-55f3b983d135, 38,708,204,Avi
ceb724fa-f323-4cf0-bcd7-47feea778777, 943,211,877,Avi
6a8bfd16-2770-43e1-8200-652bc089b0e8, 495,987,64,Avi
74229064-45bd-4eb2-aac4-95f5c8599cf6, 427,693,397,Avi
ad0a6e70-a044-4754-95fb-1b875cb13307, 973,679,540,Avi
8bdcd6ae-4a7e-486e-83b7-6e38e517f634, 208,770,825,Avi
69468236-afd4-4c02-a7be-64361951927b, 342,841,65,Avi
c29b8428-b7b2-45eb-8cd4-83301ac9807d, 742,576,112,Avi
5c1d7137-d197-4066-b007-5b817b18c07f, 664,753,895,Avi
13629f9c-a2ea-433f-a357-e135f48efdb1, 447,713,505,Avi
f1231ef3-ae5a-4e83-8e7d-58c3d0cf9fdb, 733,515,761,Avi
7c4ca79b-d3df-47d7-8748-b63728f0d3fb, 73,250,856,Avi
3a979566-e764-4826-b984-fdf21e28cc5e, 658,197,635,Avi
a121325c-b2d6-4144-ba5c-747d3bcd5d6c, 462,669,252,Avi
00e7dd63-ff0d-4892-9660-c721c44f6081, 239,9,253,Avi
3faa88b9-7282-44cf-acbf-0ea89ae09a4c, 867,585,508,Avi
9ea77110-a53d-4569-8d13-bb6c3d5b2e34, 761,536,376,Avi
12b6fb6b-cfff-4a45-902c-15c5ed1c94c4, 634,418,438,Avi
2d89a6b1-05e7-4758-a119-928367d85621, 793,295,132,Avi
fccc0abd-89bd-4127-ab62-d7d426463d8d, 92,279,457,Avi
bba86f0b-05a9-43f9-8be1-5be62c1b467c, 980,49,274,Avi
d7f9a5b7-8cb5-4e19-8083-872236fdceb4, 557,692,178,Avi
d8a8b084-71a0-432c-8622-717857bb2d6d, 634,901,430,Avi
f7f6a85e-5601-4350-9a08-574315dc6584, 682,549,573,Avi
999a09e6-3305-4000-b4fa-72c49da3506a, 190,879,173,Avi
80c40557-4786-4d05-8cca-007b3e3efa6c, 812,503,568,Avi
239720ba-cef8-47fd-831c-1463112c2c3d, 858,796,168,Avi
38e6cfb6-3ad1-4c1a-a9ef-32e794892597, 388,684,178,Avi
56e605fe-9335-456d-9804-b2c51ec20397, 130,100,97,Avi
91bef8df-630f-47e9-bd86-bba5bae5c9bd, 324,278,953,Avi
6dc6dada-fdd5-4be0-a651-10bbcb053327, 724,566,917,Avi
55d656da-bc30-4626-808e-3d2b47b949c5, 178,481,621,Avi
7fa6b9b1-f311-48d6-a28e-a2c652f49709, 976,680,315,Avi
2c025e0e-7e90-4c95-8ad0-f9d91961ad6c, 75,233,682,Avi
32d49db4-55b8-4163-a438-1c3e2f10fd66, 79,79,986,Avi
27a58518-931b-4530-9c0d-b6da9462fddd, 801,444,538,Avi
47a6a97c-08b1-4f5e-9f7b-8e9b691d9176, 266,980,790,Avi
4f2ec1c2-d680-4e2a-b813-b5592e58c577, 563,233,482,Avi
f2d1a9ab-fcb3-4838-b283-6f0cfa23fd1b, 289,593,363,Avi
88e44e5c-bdb0-4997-8707-aa410d876480, 97,427,592,Avi
23f16045-c827-47c3-994f-e9fa1c7c9339, 81,311,624,Avi
18c0c2b6-9566-43dd-b66b-6bd9c012074a, 475,957,981,Avi
f58b3be7-dbf9-4e01-a7bb-9bdda23ccb32, 655,13,398,Avi
a5f7f48e-d215-4cbe-ba88-9c461be32381, 550,834,822,Avi
2161595f-f04e-4058-920a-18660b902f3d, 253,783,563,Avi
1fd5a57d-999c-4bca-8e65-d420a9dbed66, 484,309,606,Avi
246ea6b1-65f3-4cde-9cee-d2f07806b417, 191,328,655,Avi
a4414a13-2a2d-4439-bf05-91eb9e270336, 557,59,297,Avi
99064ae3-e708-4958-98be-093313e69a32, 163,162,334,Avi
ea794ca5-7bec-47dc-a093-90f45299d8a9, 435,888,886,Avi
2e7aac8d-1304-4c49-b475-232d8a08e3c7, 258,880,253,Avi
25aa6903-fe56-4e4d-b750-ea221ec31c50, 722,993,920,Avi
32377451-5665-408b-a5b4-0bb9f8dfb06a, 59,602,121,Avi
48cb815d-2ecb-41d9-8114-17726ea3bf01, 6,147,431,Avi
49c143d5-096c-4bc5-9903-e32f9bf99c96, 141,714,146,Avi
b240e5b4-88fb-4922-9050-a31b059ef424, 967,310,448,Avi
ecc7810c-234d-41af-b7da-97a0faa1f967, 918,803,284,Avi
d7bcd697-43a6-4864-bef9-b3f8b437e7ff, 756,905,100,Avi
86467040-35f3-4b44-87fd-244673d62145, 936,522,253,Avi
e44fca17-a2ee-4506-9c68-6b2ce095d4d7, 327,312,796,Avi
ba3d2c04-4431-4407-8f72-6d51fb34444b, 647,220,123,Avi
b48e3002-f8e9-4aaf-ac35-01fcdef38d68, 510,292,953,Avi
0f775bbc-05f0-4e6c-abad-12a3b8ea43f7, 569,530,789,Avi
8ab6ddc5-1131-4d2a-92dd-f16b58d26636, 641,425,706,Avi
51e95a45-fbde-4a74-b9b7-60f846fc80f5, 485,185,181,Avi
fdc5168a-c6c4-4a2a-9efd-54503c87ccfa, 224,417,343,Avi
f7985117-3d76-44a7-a636-7b56e3d8715c, 151,195,850,Avi
f8390aae-6536-4b16-9140-fd107dbb15df, 885,516,85,Avi
a9cd791c-201d-446b-805a-3df8017f6f23, 603,501,974,Avi
57019432-9407-4449-9c73-c397059fa7a7, 154,785,471,Avi
050b0d8a-76fd-4811-94ac-9c08a57682b0, 668,730,290,Avi
88872a4e-f2e3-4d8c-86d3-9406b519a8cf, 324,357,925,Avi
50a655c8-5c64-4830-b32b-1e5bcfc8b991, 309,629,422,Avi
256cccb6-1e17-4f0f-9f12-b2dca0b47703, 192,399,779,Avi
9b7c0013-b017-41fc-a376-5a4788f92468, 658,277,378,Avi
2fd17b7f-3953-4067-9f15-2e3fa3838b34, 576,271,720,Avi
12445a7f-1978-4f03-a811-4fd6da4a071e, 917,712,105,Avi
c787d605-f328-4d8c-9e34-a673f5a58ac6, 908,177,118,Avi
74d642ef-3278-4557-b4a1-546b0d1a0bbd, 944,761,703,Avi
cea8865b-ae87-4040-b8bf-3455e302a202, 39,906,790,Avi
bb1e7e1d-febd-472d-8605-2b3ec15db32d, 978,416,744,Avi
8baaf17d-fcb4-47cb-b090-ecc2cc2f2b0c, 318,972,694,Avi
3aa80e7d-1e74-4e8e-a091-5505f8a4ae4c, 417,161,826,Avi
daa568d9-f1db-4644-a24f-75e4add4a467, 255,914,787,Avi
ef532a5b-9ec8-4fe9-8800-ffbb1305ba18, 920,958,795,Avi
5b9d3907-dfa5-4faf-ace6-74f48953ced4, 71,228,239,Avi
da3089ba-596d-454d-a916-ac79cb9b598d, 705,27,230,Avi
b5d58f7a-6271-48c8-bb55-afe1b8d17074, 254,235,73,Avi
b0981947-5744-4df1-b7c6-f14df912c73a, 367,758,554,Avi
d36412d9-b453-4139-9733-58347724e933, 172,378,595,Avi
1e26ea4a-0dda-41db-9de0-4d9ee1f9eb79, 223,270,721,Avi
3aadc6c1-0370-46d6-8515-01adbd524f25, 631,212,981,Avi
eb83d5f6-e958-4580-9b81-298d306ec322, 36,340,304,Avi
a0e13969-b984-40c8-83b5-e91fe5f477cf, 683,160,111,Avi
e874b063-3066-49ea-8a28-13afc7558786, 892,663,796,Avi
d5019dc7-f1ff-4a51-ab4c-54cb34d046b1, 317,987,217,Avi
7bc0c7dc-0378-41b5-9986-dc5b7632cc52, 322,874,533,Avi
9ce53679-bdef-4bd3-9d39-5a6fd120a1a8, 464,333,880,Avi
ada0868c-b4f7-4fc9-9d50-b810a1e829e5, 560,724,182,Avi
b3c61ed6-dd79-44cc-a092-a933871e1662, 671,950,215,Avi
611844d2-5492-4252-80a9-bba9ac9706bb, 140,245,781,Avi
225329be-6bbd-4bc2-a3e1-6684edc4950b, 232,33,644,Avi
f8c9cc49-e917-4cd2-b45c-05e15c2ff4e9, 67,289,747,Avi
33bfdbbd-e0d2-4ac1-9899-05120ba77ffb, 812,36,886,Avi
07152731-439c-4a1b-8679-8313b3c21bbf, 934,22,865,Avi
f4476648-be6f-439c-abdd-31e0758ab52e, 120,361,570,Avi
0b00c276-c761-45f7-ba7d-14b8bf4bc3a5, 275,51,769,Avi
8ca47e20-ea5e-4655-ba73-a6915bf90d77, 338,849,503,Avi
b6289011-8633-4671-8a08-6717f2e29067, 62,757,936,Avi
cf275566-f38b-44ae-b3eb-29395c3fa6e5, 840,71,486,Avi
6afbed40-7612-43f6-b83e-f4f03493f48f, 800,363,389,Avi
c5a792f5-4fad-4630-8ca5-3ce598b2afb5, 90,544,913,Avi
