8a52ac0a-210d-4dcc-a2ce-b668f9579101, 418,307,523,Avi
96a77789-f92d-4a20-ac3b-0502528067a8, 328,661,630,Avi
24dc8497-adcd-4314-95d1-3b0547f1c6a3, 152,251,698,Avi
4d2a6d22-ed96-4200-89b5-8c7c1bf9eed8, 469,509,838,Avi
d34c051b-5481-4eb7-aac7-3db49b83e058, 646,529,311,Avi
45080e9f-7605-44af-b70e-70ddb232d0b2, 15,440,364,Avi
8b788169-ac4d-43d6-8d4e-78bfbdf5cf45, 610,396,899,Avi
5d2e485a-c18d-410b-81a0-98283662a5ac, 444,800,395,Avi
5f213df7-e153-4095-ab14-83e3c8692437, 279,170,274,Avi
ab3cdbb4-0f7d-4129-9877-07991c6e7823, 707,226,218,Avi
05b3a6a3-0e55-474c-a6d8-e65916a0acaa, 261,12,672,Avi
ec190eda-c14c-4c4e-8325-71d994100867, 497,845,476,Avi
97c7cdbb-0f70-46ec-85b5-7bb05b9c2b92, 950,791,699,Avi
0818b4d8-a07e-42bd-b524-77d1d9e454c9, 938,123,799,Avi
ac8a856b-f963-49cb-b68c-51e3060978a8, 71,867,340,Avi
34010c67-2739-4384-be54-8855d50239dd, 664,415,229,Avi
f79e5e71-acf5-4e55-ac75-9dc4a85d4621, 625,825,630,Avi
c4aff95b-0c90-4f2c-90c6-2dfdc9c5834b, 123,191,965,Avi
8c30b661-7e5d-4b5b-a2bb-d88a842030b1, 488,644,742,Avi
6e0c8e31-e5e0-4404-bd60-176f4074f889, 519,50,491,Avi
6ecf6693-3293-4905-b0be-7586bd7e8888, 357,444,25,Avi
0123861f-fab3-479a-b893-b1d589671129, 481,209,497,Avi
6e230b8c-b504-42f9-bdca-3033bc29625c, 167,149,682,Avi
e6c84708-fdc4-4326-b571-2046177e3096, 834,63,648,Avi
abc50339-2a5b-4941-8ab9-f4cf803fe581, 664,670,274,Avi
ff414c80-97f4-491b-9060-b53b58ee5602, 101,374,931,Avi
719eae74-fd3c-4dda-86ce-87a6bc5687ce, 55,613,754,Avi
b52ea460-fd2c-4b48-b5cd-65fe10f11fd6, 46,82,399,Avi
57abc82f-952a-4206-b401-dd9f740130b2, 587,138,819,Avi
ee308e31-8ce0-4a59-85da-0db1d0564fb7, 706,10,201,Avi
64449e94-7485-4003-b9b2-f294a4acd4d8, 732,432,741,Avi
53235b6a-2396-4554-b9a1-8f513da4a6c4, 208,582,678,Avi
8d67ecb0-aaa5-47f2-8607-ce83cbeb59a3, 774,589,659,Avi
52f0437b-757b-445a-a1c4-d3a4b62b8f6a, 842,498,266,Avi
252cc3db-ed2f-4691-9770-da3325adc853, 545,790,762,Avi
04d39a6c-95be-45b3-8660-0e2c3ee529a2, 980,458,520,Avi
a1ad880a-1327-4a40-9173-c1abac4e69d7, 692,387,271,Avi
882f583c-fb88-4fc3-9616-eb4ebc2ad3e1, 809,464,435,Avi
c415e886-369a-4cd5-a32b-a9b012e566b3, 736,311,363,Avi
604e79d1-f554-4c57-9ba4-2dcbf11b7269, 625,892,71,Avi
f94d7271-4001-456a-93c4-d2405d7c3e45, 677,460,140,Avi
f07cabf7-8334-4cd2-9c66-4296507868d0, 481,102,630,Avi
1c8e19a6-c001-4c63-af75-b9fa37a92d2a, 906,456,88,Avi
c5a09e28-648e-4795-b87a-40e29cf19442, 595,326,783,Avi
f776da76-0c20-4375-a83e-c0a5ba580bdb, 273,212,116,Avi
c4434ece-cb96-40e2-95c6-6d15290edf05, 488,499,290,Avi
18d4b97b-4492-4b80-b14a-b9b80f1578f5, 636,606,678,Avi
736b3daf-fe9f-4e05-865e-4ced5687ae22, 300,14,621,Avi
4062851b-f7db-4ce4-94a6-c1b88979a45a, 929,921,967,Avi
015c28c1-df51-4420-8630-9bcb7a13f178, 307,471,272,Avi
e1693928-d931-4e28-93c6-b82960308119, 316,150,696,Avi
d9e0a3d3-8a5c-497d-84d7-ea7e8ccd9fb3, 588,165,39,Avi
d5a209dd-faa8-4d4c-bc54-a99f80323a12, 127,65,689,Avi
37bda15c-19ac-4251-813f-97b90ebc1357, 133,74,3,Avi
e735065c-3b4d-4126-9218-08b01713d333, 432,98,62,Avi
cde9ab42-d62b-4245-baf6-0c008481f40f, 486,537,252,Avi
d3cc3e9a-ac23-4f67-a6a2-217ea1ea2ca4, 319,248,810,Avi
d5e9d9f3-8016-4c13-a0de-fd482ff375dc, 73,987,286,Avi
8b464f8e-c790-4018-ac3c-cb365683273e, 391,377,446,Avi
00959588-b33c-4baa-927b-60079a66ae3f, 517,551,179,Avi
02532899-0eb7-4b0a-a9a7-077437635442, 662,599,983,Avi
908faeef-9282-4eee-93f0-552f45194a0a, 815,279,177,Avi
f07092cc-25d9-4729-89e2-e10fb240d0a0, 88,683,47,Avi
9d19f30f-09dc-4025-9b25-e7164fa19035, 78,362,435,Avi
dea7ef0c-92a8-45d3-a169-38976513cfe6, 600,504,532,Avi
42cd4018-8103-4d45-98c7-8764bb08b3a6, 676,866,915,Avi
540d8d6a-a1a8-414f-a643-7a7e028fb18c, 560,444,385,Avi
4fae2387-b11c-48c1-99f2-ade5b791bdf7, 715,987,224,Avi
d72c9eac-ac8d-47af-9dd6-d58c69ccd0ea, 460,243,161,Avi
75ef79b1-5856-4db3-a853-2f0ce8376b8c, 410,198,787,Avi
c39542d1-2c48-4eb4-b5dd-650f7e1957db, 592,608,513,Avi
6781dcf1-e954-43ce-b5a4-64ac9abdac9c, 511,470,474,Avi
fbfa60ef-6714-4840-af18-12f264361caf, 18,616,817,Avi
4361a8a5-46d8-4a70-869a-88cd3f58cca9, 883,398,853,Avi
ad0ce262-bf46-44a0-8530-58c602d33b4a, 206,241,884,Avi
3c775114-0cab-45bc-a308-2f60f5360a35, 376,471,484,Avi
5ea3d213-54f9-4840-8831-fa99f1673da9, 752,713,509,Avi
5a8ab462-3a43-40af-83b7-979697593ac0, 529,956,107,Avi
f425818d-5885-4fda-863c-828dad802151, 793,945,611,Avi
c5d7c027-ba6a-4918-ad72-af020dba6c1d, 760,355,37,Avi
9bbaf8eb-df1b-4275-b367-7b35c9f60545, 17,677,486,Avi
90031ca5-0e75-4a6b-a1ae-de1f81de54f2, 259,485,752,Avi
4a8125b9-9668-4210-bc2d-096caac1fc08, 921,90,35,Avi
b11db6ee-092b-4bd7-96dd-b5f73dd91fb9, 59,659,251,Avi
e0ae291a-6247-42a0-b561-6d5e7f8b1914, 99,675,46,Avi
dfc42dec-7be1-4431-9f33-40c43f9bd39f, 531,510,746,Avi
efcdf989-a59b-4475-9488-3900bacc8951, 338,85,770,Avi
a95850a3-ff46-4995-b158-8a28dd5d0a12, 676,656,483,Avi
8b70426b-51e2-4efb-b869-58de774a928f, 278,63,651,Avi
f5de8a2a-2646-403d-84b9-d6945bba421e, 406,717,523,Avi
15cc8cbb-cc4d-4eda-ab16-90241fad6f5e, 862,257,261,Avi
412217bc-9c3a-40b3-b9a4-f948d7813254, 780,867,720,Avi
0fa1551a-c3f3-4341-a885-b5d3ea58bf98, 367,945,754,Avi
cd1e7513-d3ff-4f7d-914a-00ae7fddcf3f, 132,453,382,Avi
4569f7b5-1330-4c82-9496-906ee45f3416, 449,694,55,Avi
b363eae7-3557-4f94-8d79-25f497fe3d8f, 259,430,281,Avi
33ed4647-85eb-4eb2-b705-6cef6388d2d2, 62,262,436,Avi
f55b7641-c686-49a4-9c78-af9453142fb3, 863,422,271,Avi
b3f1d9c0-5ffc-4421-b5fe-98064ad65c1d, 265,339,21,Avi
a4dacc5c-6113-480d-9cb7-cfad1ee01a11, 4,980,422,Avi
f1fe7ea3-9c41-4fa1-924f-f6986783c5b1, 102,516,372,Avi
666149e4-7fce-4db1-b821-92010ce1e524, 511,196,403,Avi
624b00c4-a5ef-4406-a92b-09bb633eb412, 988,318,807,Avi
163eb6c2-79c3-47c0-bde7-5a1b62b8638b, 324,164,563,Avi
12007ac1-9a5e-40c5-8d05-8bd8d320ee50, 990,206,631,Avi
9e3e66ff-ee00-4cac-a706-41b408b87277, 389,227,961,Avi
aa7527a2-b51b-48b2-9ecc-da61e59455c2, 428,19,632,Avi
095d66f8-78a8-44e3-9004-d578fdda5c7e, 370,344,455,Avi
2ac3d6d6-2530-498d-a96e-bf36e8a9c8ad, 88,997,833,Avi
9521c23a-3e83-41f3-929b-545f19ca2c46, 989,516,528,Avi
ce1288ec-ca3c-4fa2-9bf8-a6b84161a9ee, 699,364,964,Avi
da356a07-4e29-4d79-8695-131c19caf3fc, 332,31,935,Avi
7460e96a-ce42-4edf-a398-cafe20fe0505, 11,937,499,Avi
e7a34971-d741-409c-9fd1-8744190ee00f, 651,270,113,Avi
71239275-0cb7-4dcf-984d-9ff21d05ae9b, 473,736,99,Avi
f7f3c0d5-bda3-4aa2-9b8a-06f3f14f9844, 871,871,217,Avi
cb1a062b-c2d4-4e26-abe0-c185c883e628, 638,875,112,Avi
d9f3d9ae-4420-4a92-92ef-58a0a862e545, 59,574,961,Avi
50b5cca9-846a-4a9d-b9fe-4fe9b8d5efc8, 789,731,172,Avi
58169866-859c-4688-b0fe-3e9a93a8b4f2, 916,423,197,Avi
a9037f4a-f44e-4bc4-b86a-6e68cef50ae8, 569,997,800,Avi
3ea1575c-86c2-461a-86ee-a874916e817c, 279,623,798,Avi
ec0f7990-b579-43f8-ac5e-16fdffb2d8aa, 597,658,176,Avi
0f382e36-1815-4ad1-a7bb-2aaa7844a76b, 694,378,289,Avi
37dc1b7a-564c-4276-8de5-904b516e408d, 462,776,748,Avi
5804e174-f2e1-446b-a334-7a276e9ae3a2, 520,896,607,Avi
157abebf-43cb-4a08-9e73-2d0278101a77, 356,215,126,Avi
a425fb06-9a9d-48de-917d-b495fb700d3c, 616,351,640,Avi
409ed03f-4529-4bf3-81b6-55f5273520ba, 416,641,788,Avi
99431471-9b3e-4ac9-84b4-5702d64e8b84, 4,542,298,Avi
493985b0-eeb2-4a66-b9fa-7fee280a36bd, 763,94,514,Avi
04db0b3f-1ce1-4b71-9981-6153fbfed319, 302,83,271,Avi
fa3b81c9-d9e0-4e44-b770-d0cd590c63e5, 311,194,113,Avi
602d83f6-02bc-47b1-88f5-980063584091, 299,274,213,Avi
93bd63e6-7258-4909-bb54-7590ea6f509b, 42,943,497,Avi
4416f5cf-902d-4c2d-b0af-ab4c1a36a944, 822,595,797,Avi
8de9fd53-f0e7-4174-a198-203e33adb8c1, 214,269,833,Avi
043d7c71-49f3-4bbf-a905-22974ec35703, 564,560,209,Avi
42ac103d-e1e8-467f-b225-0c7abc0a4751, 71,951,646,Avi
03b75f38-a749-434e-aa34-85cbd2135a01, 161,862,981,Avi
e8efb06f-ea6d-4dd9-8be3-0abc71f56dfd, 11,594,117,Avi
51d305f9-4b53-481d-99a6-3fd5c7137d4b, 876,929,285,Avi
752eb92f-88b9-4447-be54-faf95f404022, 773,161,694,Avi
77f770b4-1ca0-4101-85ae-26d2669d8e07, 477,209,703,Avi
3c24d0c3-a4b3-4d77-b701-030d70c867af, 494,58,939,Avi
0b6af915-5116-4e2b-a6b2-519819cf3544, 911,575,407,Avi
98e0d0ee-bf2c-473a-9b22-177c9fa61d30, 143,593,47,Avi
01056190-4d17-42ab-a941-cb87245de65e, 990,788,273,Avi
0233eb05-09f7-40ff-9e6f-d810132e61d7, 463,199,532,Avi
8cac0bd0-1c04-4ec4-b50f-e4b42dda70ae, 306,231,130,Avi
5566ac0c-98f7-451b-92bf-2643dd6464b3, 624,151,331,Avi
541b8b5f-b6b3-48bd-9235-bb295af0474b, 131,289,679,Avi
413d745d-0122-45f7-af3b-f62764381b26, 97,164,14,Avi
540efa40-92c1-4124-99ab-b3c9053408c1, 213,49,435,Avi
f1f45dcf-51e3-413e-a24a-203b007f80fe, 104,736,61,Avi
eb707ca7-e99d-464a-ad63-a246bebd192c, 131,71,503,Avi
ba40f214-0614-4b34-8590-a83737234420, 268,159,377,Avi
27aab0aa-1af5-44aa-845c-5547a8d4e1a4, 240,18,269,Avi
f579d191-cd36-4245-9069-028f5d2f5e10, 935,19,804,Avi
2b9bc6e1-67db-4db1-8138-7a4f75d7f4a2, 842,413,730,Avi
39dd0f61-9d35-4f5f-80d4-531d5e70accd, 751,468,928,Avi
af7a7eeb-36b3-4ce6-bc88-742f5e08fb4e, 564,851,59,Avi
1dc2abf7-a3b2-4b7b-9904-746f74ff382a, 372,364,767,Avi
f41cb5ce-0e3c-4b10-8547-4096e4cb58b6, 261,814,412,Avi
f576b175-263c-40ac-b2c0-ecbfb8d0f316, 393,929,545,Avi
fae7c429-f76c-4933-aa10-687dfc7a1a5c, 610,887,53,Avi
4b09641c-b034-4b06-bce8-fc3459759424, 213,333,129,Avi
a9832e18-0a8f-4f9b-ba83-2a6e175b01ff, 30,38,73,Avi
f6d0bbec-5dc3-47f7-afea-4b1fca6bf59c, 752,384,133,Avi
b1ad8927-1b0d-405c-9785-5bed0c8c4155, 62,194,270,Avi
f39e5458-2673-4d8c-b636-e6f9abf924b5, 873,254,749,Avi
72cdb6e4-204e-434b-9cca-7fb0ea248110, 282,460,579,Avi
adb000af-8604-4bb7-bb9c-9aa7dc027906, 506,538,883,Avi
5d02131f-d0bf-4e78-a3b3-ec92e47409f3, 2,757,706,Avi
a5d51b81-9811-4e79-9c60-8dfeb62ea2c0, 734,7,343,Avi
33ab45ac-3f49-4d94-9175-6d398a0d6872, 964,845,88,Avi
db2ce165-e2c0-407a-8683-26151a67a1e6, 723,325,131,Avi
daeada08-9619-4dd9-b906-466647ab2fe3, 752,629,81,Avi
7f7f1716-254d-41f8-ab96-f1652073d442, 602,721,431,Avi
c380d068-c357-453e-a176-aa971b104336, 855,811,468,Avi
4fc2a7ee-d7d3-423f-a86d-415ae5b67fa3, 924,311,170,Avi
59975b23-00b2-44f5-acde-ca97312dba55, 498,387,561,Avi
efc0d56a-89f7-4a6f-8668-3dc14b25f29a, 661,111,469,Avi
c98b9380-58d0-4140-80ad-b59c8df66668, 964,105,349,Avi
62331b16-afb3-4492-9166-302a2bdc76ce, 168,212,574,Avi
b16b883a-0236-40ba-b765-93483c40f0c5, 422,295,31,Avi
a1db3656-5ce0-4e0d-84ca-553776dc2291, 729,787,537,Avi
62cd8b04-caa4-4467-b0ce-61b7a39b8dec, 46,338,868,Avi
c6958686-9e7a-4bc0-9340-35e28640d8f2, 139,121,624,Avi
e35f6eaa-4037-4831-9831-cacdcd6e40b0, 669,679,738,Avi
3a6dcb57-6cb8-4912-ad65-2bc8892e0207, 149,649,725,Avi
fa026134-38f1-4633-9cb9-f15c01c58583, 416,77,447,Avi
e615d40e-d889-40a8-a26f-bc8e2255364d, 536,236,619,Avi
1a800d35-5a71-4776-9dd7-1be03ff591b9, 781,303,735,Avi
9d9f4330-7e90-49e4-b677-b75d8163ef33, 617,757,220,Avi
4aa5aca2-1133-40f7-84db-fb51e85e9c36, 781,584,418,Avi
c8f7619a-dd72-45ad-bdda-5c1abf9a149e, 506,181,427,Avi
b54f3fea-ab80-4835-b36f-8d1091191f81, 400,127,25,Avi
51d9d163-f0c3-4cff-9d12-8e82b79465b6, 929,879,971,Avi
47bc6a71-5339-4df3-95d7-0d869c748712, 300,359,266,Avi
2798429b-83d4-4d2f-b4dd-261f97db4dd4, 936,990,431,Avi
e6786275-9bab-4850-b691-6c1b28d2aacb, 730,815,455,Avi
658056a0-bf13-4aac-8354-284d4d1d11b8, 622,751,135,Avi
59740d8a-2e04-44b2-a91c-d4e0a4779ff2, 127,884,59,Avi
604173e2-48a6-48e3-9d1a-d3a8d1078f6f, 411,946,484,Avi
627d7846-e99b-4413-b4db-782468362041, 801,427,579,Avi
84481370-bd24-4038-a72f-351d17681d05, 648,357,536,Avi
cc068e4e-8014-48d8-98aa-0f4a24a72e73, 206,164,499,Avi
20e3486d-a401-4652-a523-b50a20826bab, 312,748,522,Avi
18b42f55-3832-4d4b-8c1f-b86d44041c9d, 701,486,196,Avi
ac0f9fd3-234c-405a-a2b7-4d6e80aba805, 474,237,876,Avi
f843ddc4-eada-452f-af71-23d6d2685204, 353,844,311,Avi
515bfae0-fb28-4274-907f-2dc52a2d5383, 305,886,941,Avi
4cb5b8bc-f469-43cc-8d58-0d9f01995651, 764,159,832,Avi
b2df64b6-3152-42cb-a569-7ab10e45e4e4, 283,379,295,Avi
8f1f9f67-b049-405f-95d9-afe7b1f5f290, 368,988,179,Avi
665ef478-eed9-423b-b856-53220341eed5, 540,128,452,Avi
6d8478b1-b9af-41fc-9b16-c8207965b9e7, 393,651,3,Avi
83545a38-285a-4bda-a0d4-837a395830d7, 729,730,827,Avi
778dc829-828c-4c69-9894-61916b32ec09, 930,419,68,Avi
0ec5640d-42a9-4012-b75e-72708dc9277c, 931,920,266,Avi
9c19affc-fbf8-49eb-8c62-7485a403a1bd, 937,651,648,Avi
8b44f604-616a-475f-8ce4-28e30bf196a0, 182,58,103,Avi
20d9a545-dee7-4b40-aeab-54a976bb720f, 173,497,539,Avi
a36db106-5edd-4241-bda2-fe484a9b01a9, 637,883,198,Avi
5f6f9102-7b1c-4048-a06d-8031f348422a, 703,922,783,Avi
2dc205fc-7d11-49ed-955d-567912aadbab, 204,942,759,Avi
68489b4f-975f-4bc5-b8bc-19ec03c7b070, 343,162,358,Avi
97af0ff7-1111-4c48-aaaa-1f827540f63a, 742,82,585,Avi
ba593e11-ac26-4161-a9e9-884838f66e13, 874,623,114,Avi
5afe3cb2-d1c5-476e-b81b-e698caabe15a, 483,373,468,Avi
c63cdf20-2aea-45fe-832d-eaff03615529, 874,831,238,Avi
43080c0b-6644-47a3-8ad7-fb9ae16aa594, 566,344,727,Avi
92491a67-26b9-4a7f-91d4-3055082c47a0, 646,187,930,Avi
bde700f1-4bdf-4c71-be63-0035d5a2f100, 77,367,630,Avi
6443e985-8ad7-47ce-ba4b-a82d985921e6, 912,755,766,Avi
9a321081-8528-4152-8232-16992781f8a9, 803,27,807,Avi
c94ae5d0-aa88-463d-ad6e-b5957e57446d, 45,727,475,Avi
6e206779-1508-46b1-9473-89278a14988d, 307,589,758,Avi
7aa0048e-fb7c-41d8-8162-15dc6689f56e, 906,195,569,Avi
77899196-33ed-4f39-acaf-9f53ba752167, 64,307,433,Avi
b84ba2a0-2e3d-4ee8-b530-ba2539bb14cd, 987,689,124,Avi
34f628f4-16a0-4fb7-8292-d8797485adda, 71,761,53,Avi
37f7b8fb-7d9a-4573-ad92-8ac83cc746cd, 959,137,578,Avi
e4fd5045-07ae-4bdd-aadb-71a2ceb81849, 57,556,756,Avi
1db33059-c329-4ec5-bae5-b29456040ee6, 827,267,793,Avi
bcc0bc55-c0f4-46fb-bb4a-288d1ccd50f1, 726,829,326,Avi
71e6b1c1-a41f-43ed-ad89-af9d48fc1370, 817,71,597,Avi
87328d07-248e-4db5-8351-33f89d7f0f06, 306,438,645,Avi
63443b04-f812-49e3-9189-f0fb0b49b12b, 992,567,243,Avi
54e32596-05ee-4d3b-911f-ea665e4de727, 478,659,149,Avi
a8b6dbb9-f99e-498d-809b-92c723e575d3, 158,583,878,Avi
9324e9c4-9d52-4d22-95c8-f6ef30e54484, 498,88,677,Avi
a0055c9f-cbeb-4e9f-88dd-fbedcdbc2681, 506,841,992,Avi
c6f53404-7bd8-4961-ab0a-3916fbdcbe35, 714,843,889,Avi
17dac69c-9abd-4730-b666-af7cfd0ea4de, 229,987,171,Avi
27b652c4-becb-40aa-980b-c15b2453bb1c, 717,479,322,Avi
5bfeefc7-074c-4225-8ffd-247e8dee4e66, 963,180,365,Avi
60c379a3-4f8b-442e-9717-aefa7377995a, 244,245,236,Avi
c4ed8aeb-3cd5-4f0e-adcf-a62e0ea8a499, 835,682,251,Avi
93b4d567-d1eb-426b-91b2-eac7e996cc87, 478,78,195,Avi
7a3f8f0e-e722-4de0-a0c6-c983faf1a451, 808,481,477,Avi
21f2403b-a918-4d1e-8a98-afe681f3040b, 429,897,972,Avi
3fd55bde-eaf9-4ba3-b1fa-cb809c43dc1e, 876,330,180,Avi
70220373-bc72-4ad8-8639-2c80f3cd5a5f, 117,221,987,Avi
d642f1cf-ebff-4cea-88cc-2dbc4f9eb911, 332,103,227,Avi
2cef0187-31e2-4857-ad29-debd53ceb25d, 706,78,450,Avi
a105799a-7444-46a4-8556-152928ccee1e, 475,275,89,Avi
f7a6c737-ca72-4248-80ee-46e9ab60d1bd, 919,513,479,Avi
1f286944-c804-400f-becd-034a0ca4971c, 783,912,338,Avi
9b351957-7e68-47db-a530-117eff7b302a, 642,661,404,Avi
f3fa1abc-44c2-4864-a76e-da7a59577281, 426,29,763,Avi
e600956a-b66c-4dfd-8828-fcbe38781c4c, 797,904,362,Avi
9d9648b9-bf24-4ddb-90d2-ca2c6ac9ee04, 413,798,90,Avi
a57e72e6-a39d-4d12-a249-8403e9448a3d, 197,839,149,Avi
a824ee22-772e-4238-a317-84dd80f8000c, 142,847,958,Avi
f77cf1a8-9633-4eb1-b8f6-74e79c954216, 377,911,142,Avi
33ddf28f-cc62-40b3-abf9-056e2ff68b74, 10,129,605,Avi
41311930-cc26-431f-9e11-fee767db418d, 800,4,802,Avi
2c3a3fc7-6cdc-4882-ade6-c3744cc1c34b, 107,888,966,Avi
77b48c43-3e93-443e-bb0b-357acc610824, 997,645,984,Avi
1ef21f84-d74c-4824-ac92-11b8b950c3e5, 634,235,667,Avi
8832bedf-52d2-4ecf-9ddb-48a2b25549c1, 774,689,192,Avi
7e7a1ca9-beb3-424a-b53b-8c485d86eac8, 224,533,198,Avi
5d84bc64-0036-443f-a2c1-d85cee9a753b, 863,294,278,Avi
e889c541-c298-4c2a-b5c9-482b64e77472, 360,278,434,Avi
975dff72-3a6a-4c9b-95e3-77ca4ddacda7, 938,777,665,Avi
61e9e77e-c7bc-43c1-a694-3e93b40efefc, 519,407,2,Avi
7f6e1834-a0ae-480a-8f79-b2d287bbca1d, 197,633,532,Avi
1275f1d5-66a9-4799-b996-9aba99227550, 798,625,26,Avi
a19d3d40-e0c7-4f2d-a32e-8700b8868cf4, 960,690,17,Avi
81fbc82f-ca97-404d-8823-234da673f272, 395,415,154,Avi
ff89480c-5031-4f9c-9a20-65c9fd0a45aa, 105,562,605,Avi
df1b7479-456f-436d-883d-91f4a8b8e32b, 480,367,158,Avi
7ad39185-f821-45d4-8b0b-d7658799ffdd, 767,153,378,Avi
53c5c96f-afe1-4ea1-8dc2-3f0c8ae2d913, 943,145,833,Avi
03d65a59-e408-48bd-beb4-627478c505f5, 327,440,724,Avi
63844c63-4708-41ae-8f49-4f4911c40c84, 368,168,111,Avi
5f0f2e6f-1ae5-4a98-8909-c21a3a92a26e, 302,478,238,Avi
d3f36862-b732-45d1-90e8-c0e574139590, 982,438,600,Avi
9e01b1d6-4342-418c-91f7-a610b603eac3, 136,975,65,Avi
d732d54d-99f2-4f3e-b72a-cc1c1175bd6e, 167,262,842,Avi
1c642c60-6536-48a3-83d0-6a62da504670, 181,469,878,Avi
cd0c02b8-b630-4e02-9700-5b7ffe41e891, 124,256,714,Avi
a46c0f1c-3f73-4e44-bd16-398e8c1bdf57, 827,458,411,Avi
96a3fcbc-504f-4fa3-bcb9-13ce6ec02f50, 507,751,254,Avi
c0d0e579-a4fe-4691-981e-545b189a207d, 623,252,488,Avi
22097e23-3749-4a24-8daa-ae20f38e77a6, 697,471,185,Avi
f7cdaab9-9ba9-492c-9c9e-752b92bd8b41, 300,592,523,Avi
195f587b-ece5-43b3-b85e-8918397c0e51, 905,93,935,Avi
4ba4a22d-13ce-4833-945e-ece89169065f, 915,121,124,Avi
ad24b5fa-292f-4df7-823e-26e32b5c4465, 6,345,391,Avi
a3d23648-b6c3-49ac-8fa5-aa5dab1aeec2, 94,601,889,Avi
0e6b35ad-40d2-4fdf-8be9-98d7f5483c04, 535,762,674,Avi
25cb8b7b-1f02-4f14-b1fa-a2fc0c0da032, 954,204,185,Avi
83a5a029-776f-4cee-8c94-bb257bac4818, 10,540,708,Avi
86b91975-1723-4235-9bd8-9862c3333767, 698,793,726,Avi
9fa0076e-559c-4ae3-8879-9dbbec73637e, 982,360,186,Avi
31ca1f9c-6e78-4e54-8284-4f2f869d823c, 112,437,504,Avi
496f4c29-ebd5-4476-9c1d-b995bf5e3071, 878,865,669,Avi
d75774e7-df39-458d-b7ea-3078beab3559, 319,275,376,Avi
af94cb1a-73a5-465e-b393-960c4cc0e598, 942,208,135,Avi
4746541e-278d-476d-b3c0-5a824ab3d456, 591,822,114,Avi
cf80e37b-635c-4893-8b5a-f61ebfb84e82, 21,414,151,Avi
f3f3ff27-7289-4036-bcb4-103821c37d48, 363,88,489,Avi
1600a2ae-79df-4450-8a99-dbef7d3daff6, 813,742,268,Avi
2f5701cf-60ed-4845-9081-5eb8a41b9ecb, 1,290,53,Avi
b4b79966-f5cc-46f7-8ead-8d8b13d5f49c, 813,208,299,Avi
5e234106-29e3-412b-8a24-c8eba8acd25c, 209,931,759,Avi
