0a0e72a5-3dd4-4e1b-aa83-4ba10713f17e, 773,824,373,Yossi
39d8bd0c-1765-45ee-8c45-3c781c64008b, 630,743,962,Yossi
9cf59ab3-40ec-4fed-bd70-e678f825e8d7, 643,243,108,Yossi
ff4fa56d-1a2d-4e55-b62a-5afca1014f71, 265,764,341,Yossi
2f1dff12-4458-4dce-8b08-210de2e06775, 272,35,378,Yossi
4e554e68-c399-4380-87ce-af8a2a298da7, 842,582,474,Yossi
c461cfac-ca72-4ae6-9c69-bdd4df0df52b, 905,93,139,Yossi
35202c8a-64f2-4268-847c-f08521b94f01, 758,993,380,Yossi
2eb1eaf2-6fe6-4f4d-8b7e-99e1b18be6de, 499,524,500,Yossi
19f4568c-fa1e-46dc-b436-ab43954e40d4, 388,546,872,Yossi
25100d85-4bf3-4399-93cb-3a66606f7a95, 923,998,992,Yossi
b087f2b4-86e7-48e6-9280-3b7781f00fc2, 447,267,806,Yossi
0ef23377-07e4-4900-ab3a-0a32400d90e1, 781,870,424,Yossi
cd1bc52d-e591-4bf9-a967-4fbc6ffef5eb, 797,570,563,Yossi
d791ea67-6982-4c66-a1e4-45f659ccb6af, 193,748,150,Yossi
794b3d31-2161-4edb-a231-2f0c6c484dc5, 444,81,549,Yossi
b05d55a5-1479-432b-9a38-8a00fffc73cd, 278,535,10,Yossi
44e34271-a97a-4267-821a-2b5ad044187e, 962,336,224,Yossi
950db58d-32d0-471b-9e34-73f9d20b44ef, 782,15,829,Yossi
35ac958a-9d5f-45bf-ab47-edb697bb30ad, 991,132,219,Yossi
ceb52faf-1cbe-439b-b603-380fb2174c31, 463,255,696,Yossi
3e057842-b962-4c50-b379-6cabeb7a2553, 235,341,764,Yossi
6e59ca42-fb0f-4361-bc9b-2267cec908f2, 347,823,767,Yossi
6131c81b-7d2d-44e9-8178-4a426515a813, 570,61,711,Yossi
c07bdd86-32bd-429a-98c0-8886c1760f02, 51,109,521,Yossi
d28249de-9f30-491b-981b-01f8915df5dd, 575,565,245,Yossi
969c052d-42e7-4ec5-aff1-4486ec37b02e, 231,55,444,Yossi
c0c95886-a26b-45e9-8e73-c07fc87d25f5, 949,111,12,Yossi
5354f513-1994-4af6-8aae-e8175b3836a8, 862,959,663,Yossi
18fec1f6-7a7a-4fdf-baa9-120dd9f29f49, 768,664,253,Yossi
7e49393e-5bae-475c-b64b-2172c960d696, 975,788,739,Yossi
1fd4d2db-3ec9-4157-a491-a56e92159890, 205,335,316,Yossi
bea3d994-dd64-4134-9b42-8d95e1b20f84, 866,957,408,Yossi
9c4749c1-55d7-4bee-b46a-d767b7614366, 385,97,256,Yossi
de2db9b0-8b57-45be-ab4f-5cc6d2f2dad3, 781,706,474,Yossi
46e9a059-eee8-4043-8701-be3fa89a0a56, 298,912,228,Yossi
a092087e-daca-46fb-bfab-955932062a33, 702,208,448,Yossi
eb1ca39c-84b0-42e9-b096-8db3e8265536, 585,761,77,Yossi
8b2cca41-b43b-4c94-b1b7-a616dca45ea8, 774,512,145,Yossi
b56ebc1f-1600-4728-9962-523ee1d5aa41, 684,371,380,Yossi
a3a992b6-e493-4c13-ba1b-f1ab7357092d, 102,577,160,Yossi
4d36eaf4-f11e-4c35-94b2-8cc27aca61e8, 514,593,272,Yossi
f5d49522-8f09-4c9f-8349-16959d5685df, 971,844,772,Yossi
297e61f1-1000-408d-b86b-01eca1fc9a92, 206,707,607,Yossi
b8855584-4672-493e-9a6c-304df8521f6b, 835,845,956,Yossi
17394455-7888-495e-b558-fe8fcf9db84f, 188,168,403,Yossi
c4195d52-cfac-4235-8c39-5fdd2d4820f9, 536,565,47,Yossi
d3363316-fb69-4977-be9e-816c6174313b, 435,67,456,Yossi
4561e3f2-b506-4090-9233-49852fb62076, 804,391,28,Yossi
0768fb22-488c-42d7-a0bb-b2ed2e35ba34, 662,429,821,Yossi
5b52b5f4-d420-4490-901e-3837af59ae4b, 171,182,587,Yossi
687ea088-1d60-4f1a-85ff-49e1d4f5569b, 29,283,519,Yossi
410c65b7-61f3-4334-8eaa-1a41967ad54c, 97,267,114,Yossi
431d75cc-4c0a-43fd-9be5-d9935c9dca14, 203,326,69,Yossi
7dc887b8-5516-4eb3-b374-4abad07e13ef, 454,496,500,Yossi
37d60506-93c4-4507-aec6-d3e333483620, 840,748,915,Yossi
30becf9a-fe09-4f49-aec3-763b8277e3a0, 119,587,344,Yossi
427f4b38-2c98-4d06-a83b-9fa35ad2a4ab, 741,148,805,Yossi
662b4bb6-4414-4d72-9699-a5353d070a36, 333,665,511,Yossi
7070f381-f135-4c35-9948-10847692decb, 703,709,203,Yossi
6b63a794-4ae1-4690-bd37-1e8c6b261002, 244,309,415,Yossi
19c31890-6390-4cbb-ae5c-47b354e7904b, 949,35,526,Yossi
3eb640d0-0748-49de-8c08-ad7cceac87d0, 21,807,562,Yossi
f5516b5a-9b5d-4de6-82ff-ac2bb4d1c542, 438,91,900,Yossi
46b2abe7-9676-4903-b7e9-f47d0e5db4af, 290,334,240,Yossi
b3f50773-886e-41e5-be9d-945703e60b6a, 977,980,569,Yossi
eb734080-7777-4855-9d2c-840c9e322b45, 954,962,641,Yossi
072df845-26e8-46b7-bab8-f5b2b4090680, 112,544,840,Yossi
5400afab-dae0-4242-ab65-11c0e7668b2a, 478,429,34,Yossi
892ca39a-135e-472b-9d83-773f4d07ef14, 780,695,617,Yossi
a0dad23f-cf5b-443d-8264-93b2a61fefc1, 8,392,557,Yossi
50681e74-0e69-4294-8391-a66883369123, 909,957,17,Yossi
7de33356-e795-4ebb-81d8-5bde7d042ee6, 652,504,461,Yossi
58c60a92-afbe-4981-9519-e4443081bcb3, 973,820,940,Yossi
3ea85780-23f3-422b-941b-b1fe0945d36d, 353,679,496,Yossi
809b4e21-04ca-41eb-add8-ed1407b6152c, 443,451,813,Yossi
1fdb0ac4-fb6e-40dc-83fe-4bb020a3c510, 566,354,684,Yossi
df21231c-a0a3-420e-b21f-e850f5f0b651, 940,747,745,Yossi
880eb7bb-a3b9-4e65-b614-77c5b70d10ad, 561,133,764,Yossi
2d5638c0-c3e6-4296-b1fe-3cfe9b30f0a8, 573,472,605,Yossi
3b106d2b-0e9f-4509-b685-4cf5eefe2d04, 492,239,113,Yossi
a281c047-f432-4448-8b76-110d62489099, 944,430,698,Yossi
cf6db3db-4ea3-4aa6-9f44-51cbcd02f683, 343,379,376,Yossi
957b87b5-4014-457e-8605-228cccd51393, 223,326,476,Yossi
2bad3355-91a0-43b8-b42f-2e3b01f48ee7, 108,980,143,Yossi
92f11c3a-7167-4c44-a15b-f3039a73333b, 699,757,863,Yossi
c7e74520-d7b4-4fc3-a295-9bea625d21a1, 345,35,976,Yossi
e07ec7f7-7d49-436e-aa6d-01cd789e1ebe, 220,215,341,Yossi
9970379e-eaf7-4482-aa7e-d00ef7c49ff6, 931,67,643,Yossi
6348b1be-57a2-454e-b740-dcee397fcc80, 810,349,824,Yossi
b8b721f8-a066-41b3-b6c2-aa857a899382, 251,79,32,Yossi
99cdc3e9-cffa-4359-86ca-8243d3717fa6, 855,481,581,Yossi
52daa4fb-9be8-4e54-9a24-f1c00b3668f9, 828,407,250,Yossi
1956abdd-330c-4633-9dfe-20516ce13aa6, 797,100,72,Yossi
caa50d27-ae0d-4bb8-8959-47efeec8a1df, 438,343,29,Yossi
2a1b01af-11cf-4639-a5fd-f63c3ae1c000, 208,832,765,Yossi
981cb080-fce4-4d91-b5a5-62fcbe9bde53, 603,860,374,Yossi
8eeb1778-ec8c-4877-82ab-98477897ac80, 900,229,437,Yossi
e4547f97-b575-4579-8977-eb5202a5cdfa, 627,272,25,Yossi
fa88fab8-1abb-4586-a396-3b3a22dfe192, 770,14,364,Yossi
7b6754e8-d7a7-4e1b-a687-457ad673dc29, 56,532,31,Yossi
93d98f86-a006-4294-a9f1-a3311c25568e, 550,970,247,Yossi
7caa9c55-0a28-4c23-9389-891bf20b7c2c, 444,252,499,Yossi
04f4b7fd-08c4-491c-a133-713db39ef264, 561,869,350,Yossi
6569f1e0-1bfd-42fb-bc15-8425c4963089, 614,546,933,Yossi
a159eabf-0d25-4f54-bdf1-b51df6678192, 905,781,870,Yossi
a28880a8-59d0-4cb5-b710-a6984306a877, 313,723,234,Yossi
14b9b509-c9ea-498b-9a8b-28fd61a5cd97, 876,208,487,Yossi
723be486-75f2-4dcf-89a2-3c4a75527702, 450,350,848,Yossi
6b054e1e-fa8a-45e4-a91e-b9f7df17fb01, 594,228,210,Yossi
125d6e78-39a9-4f29-93d1-efbe2d98f4ec, 557,59,394,Yossi
210c7770-4bbc-4e28-9efa-1d706d623d84, 885,742,567,Yossi
b2f15f3d-dc57-4d90-be4c-428908ce79da, 41,886,371,Yossi
4dd57bb2-d768-4ff4-b7f3-91f07df93b8c, 780,763,580,Yossi
ee8cb11e-d72d-4d7e-8197-3cacee703ff4, 267,42,989,Yossi
da77b72e-35e3-4ce7-b4d2-7aaa40bde6c2, 25,287,681,Yossi
92396fde-f3c0-42b0-8527-39bfd8b37751, 503,721,490,Yossi
ede1dd48-0336-4500-a9e4-8ad8f3b59b5f, 154,458,289,Yossi
6675b021-be55-4d43-916f-ec6e43438e3e, 130,178,325,Yossi
8154273a-d6fc-4bae-bece-ca0824c89cc6, 543,100,621,Yossi
a52fb825-d200-41d4-b45f-37eaf8a336e2, 398,849,24,Yossi
8eb1eafa-f903-4ab2-9a25-612d9d378565, 290,5,811,Yossi
6dd5f67a-5197-450e-ab09-35941fe4bf8f, 955,728,803,Yossi
e932f222-d8a5-41d4-8599-796389980f44, 367,864,893,Yossi
a9d58dee-a064-4709-84e0-d883dd4da251, 499,532,959,Yossi
11b0e231-8cfe-4500-9e38-11858cacd34c, 652,610,166,Yossi
7dc63a27-54fb-4e38-bb9a-3b9f6afcd965, 496,426,64,Yossi
cedd44b6-8efc-4e7c-abb2-e33ba9dfe9d0, 168,91,506,Yossi
bfc0658d-25bb-488a-91ac-f1aadc4e85e4, 719,403,599,Yossi
503cbaf2-91f6-4c56-85df-10ee01b15fac, 106,755,564,Yossi
3d2f2b2d-5a72-4c68-bb19-9c7506850754, 243,497,786,Yossi
c67e620d-00d3-4cba-8e8b-96ce304f6c72, 749,383,912,Yossi
ee025ddc-deab-408f-8d0d-a9b81dd984c0, 557,975,38,Yossi
a9b2e4c1-32d4-4e11-83e0-a69921c81878, 178,68,558,Yossi
8af3e956-ded3-4926-8100-8cfc12fb4eea, 876,136,856,Yossi
390631a2-b890-4210-bd29-41207827de07, 595,653,925,Yossi
d7fb5202-c6a9-4307-b706-dd97586f4420, 328,476,566,Yossi
696d21bd-8070-47d3-bbb2-f2333a47563b, 159,47,672,Yossi
26e6deda-2b35-44f4-a826-c50f7c1c45cd, 557,230,758,Yossi
ec12f16a-e12e-4da7-b809-2e9445974d32, 517,570,600,Yossi
1a0ef67b-d3ce-4929-ae77-9edd28949008, 213,849,971,Yossi
c2776d5a-a485-4857-8005-a462884cb06e, 239,124,367,Yossi
cd828caf-54a7-4eef-87b9-1da0aa23d0df, 107,748,149,Yossi
108a5dbb-6b9a-4d48-9f82-a429f13dc64c, 48,96,634,Yossi
4aa915c5-bd9f-4fcd-be9a-4b556366469f, 128,319,358,Yossi
52dd3cd7-9515-4102-a86c-6bed68ed2627, 505,290,953,Yossi
e20d6b03-927e-4ca6-9a89-ff6a64cae271, 649,124,749,Yossi
66a528bb-41ee-4f9e-ae35-ef765307f236, 673,776,279,Yossi
bd5568d1-3be7-4aa4-8237-dc2b01109c70, 997,84,451,Yossi
ad39728a-4f0a-4095-9659-ce52fc23a98b, 115,192,153,Yossi
a115d426-0646-4959-9264-7021e907d993, 154,40,405,Yossi
7fff13ae-05b5-4e4b-aba0-6f10d36c10d4, 437,964,218,Yossi
2e150f88-e9ca-4708-b30c-87e9077aa030, 585,637,13,Yossi
b4944e86-9593-46f4-8dc1-e47807b53079, 489,488,903,Yossi
23299490-1f8e-49a8-bad0-3853a0dee14e, 776,281,381,Yossi
f31ca1d2-0c8e-4ad2-a498-2fe90840df24, 931,31,727,Yossi
55722012-07c3-4ce3-afb5-872571cceb07, 315,53,939,Yossi
284d6b9c-2bbe-4d5d-a07a-665f6585127a, 803,867,446,Yossi
cee0191e-5ea5-4f4b-a85b-2eee7a048ea4, 850,538,74,Yossi
e39b644e-79d5-4af3-b92d-e12bb4e8a270, 693,241,41,Yossi
22887749-071f-4873-b94d-66bb6e0eb206, 915,991,556,Yossi
405d00cd-41b4-4d0a-b2db-465e5de9ad61, 995,892,56,Yossi
d618bc8e-0d3e-407f-b784-425e7157c451, 229,690,353,Yossi
5d31993a-3cdd-4ab3-85c2-502663cda561, 141,918,651,Yossi
36b2da72-e90a-4222-b7b4-5cc62f45f476, 941,160,635,Yossi
65947436-098f-45fd-b938-29f19af5a2da, 844,896,496,Yossi
8299ce9d-869c-478d-8d68-e0c6fb17d180, 897,66,53,Yossi
b21535fa-e5de-493f-83f4-0dcf64531700, 722,798,140,Yossi
211f3f70-b965-4a13-b2ea-bd14c827e660, 212,349,172,Yossi
c9286c18-c79e-4cf7-af09-e5d1c3f74859, 958,586,427,Yossi
73447c6f-c0f4-4129-8861-7ef2c7d3a053, 145,891,397,Yossi
c3f84ec2-e04a-4b84-a954-ed463e027c2b, 970,572,495,Yossi
397f4cf4-a608-488f-9e41-73ad9975f762, 348,779,387,Yossi
d2710346-0a9e-414a-a4a8-cfd2d5d926b5, 325,703,340,Yossi
d8a13e49-3e83-4754-9a3d-a026569cc4b6, 375,174,133,Yossi
33bfae32-20d5-4eaf-8d1e-2770c1a905b5, 289,861,707,Yossi
46eb0b5f-28e3-40b1-a32e-bc644b7d7c26, 810,7,640,Yossi
e50efc82-f13e-4a3f-a1ce-47eca2f42a8f, 576,795,176,Yossi
90cde361-6e14-40d4-b021-6408d87edeb7, 986,193,193,Yossi
a13d7220-e800-4ca6-80e5-3b575b727985, 417,783,544,Yossi
041b8f9c-471e-498c-ae02-e84be0d87bbd, 883,269,104,Yossi
86185695-6895-4979-b560-0344cdbb6fab, 925,995,28,Yossi
4608a265-2366-4e0d-a64a-afb093f476ed, 255,969,586,Yossi
402f0748-ddc5-4293-a37a-56218eb526e6, 141,497,118,Yossi
13dcd982-3d39-44e5-8f87-15e9f3eb89a7, 109,572,361,Yossi
eb562c3d-0804-4597-953d-f43ba32d18ca, 711,348,625,Yossi
518b825a-b7f9-40dc-ae04-2963dc6d8eb6, 7,922,487,Yossi
d34e675f-94ab-4544-8e9a-5084907fedef, 464,148,580,Yossi
84a3e3f0-1b91-4bd2-9cbc-9161fc0d6420, 785,567,96,Yossi
22af1e56-2e92-45ef-a51a-fd1fb43842f8, 221,983,379,Yossi
70862e57-2f99-468c-8526-60d747e3db7b, 302,929,994,Yossi
a35ecb38-16bd-4fad-a1f6-2c3fc48d2778, 842,440,434,Yossi
d9788fb3-50f8-472b-a4fc-ac53181d1e55, 237,448,178,Yossi
7dbcabed-ab4b-4ae7-93fa-5e5db859f7d7, 105,35,890,Yossi
e5e6e6aa-ad60-4a5f-bca6-02aae5c075f3, 121,670,509,Yossi
5f80873c-9f17-484d-add8-6e322cfd68db, 523,468,223,Yossi
c98e57d7-4fbb-4086-ac26-67d8fb735f73, 813,275,844,Yossi
392c354f-6a60-427d-8781-96d263bbaabb, 567,410,860,Yossi
98b34f99-e7a7-4d30-bd9b-1734e7b33060, 57,419,121,Yossi
2291e683-890e-460e-b168-8dbb89dc8c49, 523,140,428,Yossi
1ae01ba1-dd9f-44cb-9348-3664488eba3e, 930,34,985,Yossi
4a3264da-8a62-45b3-a4d1-d3d2b216fcb1, 208,837,566,Yossi
9c01cfad-33d2-4f03-842e-0d0b458e32aa, 122,266,132,Yossi
a289bb51-fe9b-418b-ab73-a6464613b978, 926,475,898,Yossi
0d7d91e2-73d6-464f-8332-83819492cdf2, 448,901,888,Yossi
fa269668-9978-4d61-a17b-0f9fe936aa98, 596,344,477,Yossi
5811f365-6892-4680-bcd5-f850ac0d47cb, 72,262,100,Yossi
de266773-2210-402f-8e9d-003c783c5f48, 872,406,708,Yossi
1f432299-5b1b-48e3-b0ac-026a605036fe, 534,733,519,Yossi
2d2eceff-a886-4077-84bf-c089ab0edf8b, 135,785,21,Yossi
fc76d813-0703-4567-8e4e-50c54c84124d, 313,712,309,Yossi
5ad4d828-bf92-4dad-b03d-e2fbc1dd1c0c, 748,173,1,Yossi
c1979099-df44-4538-bed9-768978bbe3a8, 903,912,831,Yossi
17b9b5f7-229f-444e-915b-5a7783b5bace, 941,402,203,Yossi
f32b4c6b-a053-4e86-9761-d4b9006ab69e, 91,886,799,Yossi
02cece74-bf5a-49d7-bc56-26998b1022b6, 944,120,508,Yossi
ff32688d-adb5-46b1-a174-42f3ffaa444e, 971,460,76,Yossi
b3636b83-6bdf-4efd-a2e6-a216de99e8e7, 643,452,876,Yossi
4953d0cd-3144-43e0-b62f-74b31971483b, 329,59,626,Yossi
1b1a9428-6601-4123-b67a-f62efc10c998, 277,672,104,Yossi
795d0025-2677-4358-8b30-40612f915ec7, 48,986,479,Yossi
bd39fd32-0316-41c7-b584-8224f7779663, 111,613,761,Yossi
36d39d6a-7bb5-45a7-8f39-70fa31d9e986, 590,698,728,Yossi
3affa528-7fca-43e8-b0bd-75c5a2407f47, 887,691,430,Yossi
5cc2521a-91af-4f2d-893c-736de270bc28, 645,129,859,Yossi
edb07645-d71d-44b1-9c22-d4bbe25bffb8, 896,781,519,Yossi
b95cbc70-bb49-4e1a-a66c-fdf3e7342eb2, 908,588,614,Yossi
b8c824b4-34bd-4dc9-862e-96692a917fc6, 11,162,326,Yossi
15c232f5-47c4-453d-b661-1904831a9ba5, 944,669,261,Yossi
dfd47a6a-a174-46d0-b43c-64f4af48643b, 431,419,115,Yossi
9497018d-dc5e-4199-a994-1008e6146013, 373,626,240,Yossi
7e1e3ffc-582d-4818-9184-6748b45c805b, 727,894,415,Yossi
d16428ad-2eef-460c-a5f3-5378e35e2c83, 722,978,273,Yossi
1a147bcb-f6dc-4faf-8caf-705cff8075ed, 38,355,420,Yossi
a181d343-2566-4550-9d3c-673da02ce4a2, 779,84,768,Yossi
2d88a3b4-442e-4a74-8191-70e7598d6fa6, 645,996,323,Yossi
c1f39436-c8cc-48b2-85a5-bccad571a7cd, 18,432,276,Yossi
4d364372-54d4-4439-aa09-eea795daa8b3, 108,368,85,Yossi
41eaa279-d579-463e-a3a7-a21c92b85638, 489,37,824,Yossi
8bfb312c-1e68-4a0d-9007-7581f0f6802b, 154,166,942,Yossi
