0a0e72a5-3dd4-4e1b-aa83-4ba10713f17e, 773,824,373,Yossi
de7d1745-3e02-4700-a4ae-9bf90a113b8e, 501,160,280,Yossi
c931cedd-6c58-4657-9be0-3815608b42e1, 613,514,65,Yossi
ee62e43b-68bd-48c2-b919-a796fbee70ae, 191,916,234,Yossi
11f7db74-3f6a-4612-9bbb-2c39cbf4d561, 445,174,801,Yossi
35beb66b-0f7a-458f-bd3c-ac627788496c, 246,871,233,Yossi
51e0c44f-e0e6-4210-b9ef-2cdc8660dfc5, 195,230,78,Yossi
3d66e52f-cc40-490c-a90f-d199ea58fa52, 557,299,672,Yossi
48a26c41-4b2a-4bd2-88cf-e5197c8e1706, 936,413,985,Yossi
09440b68-2e27-4f11-b1e4-88c866c073c3, 837,266,259,Yossi
e374e7e7-54a5-4b50-8fcc-2bb6326bd1be, 156,239,857,Yossi
d6294709-f315-4f4d-be05-5056d0c4a42c, 589,569,813,Yossi
dd3ec448-2fc0-42a5-a164-af45c841cc9b, 330,535,196,Yossi
2cd03829-e1ba-47de-8929-652beb0885a0, 140,166,568,Yossi
e7a250b9-6d49-4a09-b7d3-25b7d068074f, 703,454,80,Yossi
ebc8ccab-d217-49f6-a301-9039a423a779, 89,572,259,Yossi
4081cb87-c40f-46d0-88bb-201f44fd13d6, 473,860,496,Yossi
07855a9e-61e5-486c-aaf7-4407736b2efc, 850,294,806,Yossi
a0bedce4-5e54-43a9-b836-f0d40e467f2f, 746,596,865,Yossi
97e80132-5de0-4eaa-9f51-01c05242190b, 271,563,745,Yossi
93f4f4e5-800a-4480-a4a1-a4965eab6622, 293,775,249,Yossi
607fd544-a98c-4afd-9863-88a151652bad, 805,35,678,Yossi
0791ab9b-f255-435f-bbef-434eaa76edb3, 376,854,603,Yossi
82602001-c71b-4e01-a818-906962eea61e, 987,915,336,Yossi
f21c1b5e-fcdb-4d8f-bd03-159c7dedc8c5, 38,55,65,Yossi
107a1c13-b758-4049-90b8-057c463fdd9d, 508,852,843,Yossi
16f71f15-ffcf-4706-b184-1eefac08d5c1, 592,847,840,Yossi
afc3e877-bde0-40d9-8fed-abe392f65239, 727,364,404,Yossi
d285c2e2-07a4-4be4-8c2f-52e9689568ea, 762,304,943,Yossi
502cb4f7-12c2-4960-b627-4ba1999d7a4d, 52,842,972,Yossi
de985375-2d90-4293-bd8a-f92e403c3fff, 946,59,971,Yossi
90990e2b-d534-4e75-9c4f-2ff1c056cafa, 450,846,390,Yossi
0c82c7a6-014b-4365-9535-e2fb89547306, 320,896,420,Yossi
2499831b-0d10-4dab-90fe-7d26ea2a576b, 401,712,717,Yossi
6f4e2723-1df3-4043-b467-394460d7de33, 654,485,944,Yossi
a49f9c07-93b3-4bbb-a87d-a4cbf6a72298, 160,813,240,Yossi
93a8781a-f7f9-4c73-91f5-66a347587c72, 741,238,742,Yossi
87cd80b4-b419-4542-b0a9-89fc4fffb17c, 22,678,714,Yossi
68185e07-0e67-473a-9de2-52e5d172160c, 904,565,411,Yossi
87700ed0-5b96-469d-9f00-d4ba49d9a983, 843,44,730,Yossi
3ad95e36-35fc-4b47-9dbc-348af60552f8, 733,325,12,Yossi
bd37d37d-3a14-4fce-95e2-a134a399323b, 629,42,857,Yossi
87f408b9-7b32-40a6-9813-86746874a5f7, 364,587,208,Yossi
21c2b8df-ce75-4708-81a7-d93148ff2df1, 673,189,955,Yossi
a0bc96ca-02f5-47a6-8bb0-c83765b9bccf, 424,192,136,Yossi
723fc30f-0bf6-4aab-86c5-5716784fb87a, 123,73,878,Yossi
4393e63c-811d-48fc-b3ac-04660f2c90bb, 459,602,490,Yossi
727987cd-03d4-4f69-86a7-eab0163a7516, 704,309,604,Yossi
96c2d3c8-d66e-448d-9f22-4ba4d28bc19a, 231,924,379,Yossi
fa4a6b9d-b7d8-4e71-a068-712f7df951b8, 257,544,282,Yossi
581df088-7be8-4681-a116-910968ccc80a, 978,476,853,Yossi
fa294ca5-f3bf-42c3-9cc8-ba6f6bb5896a, 689,666,388,Yossi
05980530-2a33-4c8f-80d4-28d2ab3d3f53, 705,25,443,Yossi
624fe78a-3b2a-4fcf-b536-1f191d443f3a, 88,794,227,Yossi
5179fb26-afee-4446-bc92-fc7c0d335842, 33,69,50,Yossi
f3c2990d-32ca-41df-adb8-c982f442917c, 785,597,487,Yossi
d3ba84a6-810f-4d03-b550-aa995ff561da, 579,781,492,Yossi
0402590a-6e41-4c9c-bf47-5e7336f888fd, 531,385,440,Yossi
656e6752-e11d-45d6-833f-a9f0432c4970, 240,30,16,Yossi
41a7a99b-5478-44a4-80be-f48814cf7c6c, 407,399,116,Yossi
19535a36-eac4-4e2c-bfaa-df350dcb3f94, 478,108,43,Yossi
bad16030-ddc8-4fb4-893c-098d852b026a, 924,694,712,Yossi
c7f2b16a-d71c-43c4-925b-dbf7b94c1c15, 102,734,525,Yossi
1ac6a7b3-20f6-4c42-ae8d-d647e4e261d5, 747,417,48,Yossi
ddb99a93-ebb3-4fc4-b142-a6303c477f62, 436,372,807,Yossi
6c3172e8-8dbe-4c0e-95e0-465a79d4336e, 264,672,240,Yossi
37c632c5-368b-4b03-9dba-20f5ecebc0a1, 554,444,328,Yossi
9bcc93c9-dc68-4e24-a338-f20549ebdc42, 891,676,762,Yossi
f0416805-1317-45a7-857f-91d6574695cb, 788,447,92,Yossi
ec19c6f5-0119-475d-8657-668ecc14ba51, 414,449,636,Yossi
d86931b9-e487-49ce-80d6-368f37f4445b, 372,298,625,Yossi
e1aeb5a9-4dfa-4f1a-8ff0-56e62706408b, 327,608,687,Yossi
3033272b-ad31-49f8-a185-3843c6283f51, 184,107,374,Yossi
da1d90f3-9a9b-4f53-b0a5-1c5456081523, 337,684,861,Yossi
79a607a5-a1cd-488a-b0a0-25fb1301e1d8, 960,831,365,Yossi
4a8e5396-3f09-45e7-9854-12d7c07a4a40, 444,96,13,Yossi
af274bd1-d7b7-4f33-a63b-dddf83ce86ab, 631,974,357,Yossi
617bc996-aeec-4020-977d-5ce824640971, 775,851,953,Yossi
9a5fe03c-9d6a-4dfd-b2af-ac0f8e5de4a8, 787,585,430,Yossi
5ae887a9-e638-474c-a590-85039a6044d5, 280,136,247,Yossi
4b3391e1-e951-46e7-b3af-391dbaf85304, 620,686,286,Yossi
95e48289-4fdc-4c8d-bbe9-c094a9015e26, 887,375,119,Yossi
f7dc3192-b5cb-4288-bd0f-fbd23bc30a35, 422,109,762,Yossi
8fa96b7c-42d7-4f45-ac11-c7822c0c7aad, 120,80,565,Yossi
31007ecf-e2ba-4bcb-8ccd-d1e20a26ca7e, 865,218,759,Yossi
9d59b0ab-56ee-4a6c-b3e7-b1ed7a7be5e7, 465,929,844,Yossi
530cf357-48ca-4a3d-9023-cb8a126d2bc2, 397,345,352,Yossi
7d595af5-f4e5-40df-81d0-42c150198bb5, 79,781,473,Yossi
3670ec6d-f51b-4927-a96e-7969e82eb851, 280,596,446,Yossi
6051fc33-8a0a-4fc3-beb6-3df90289d4aa, 670,539,23,Yossi
4b54fa28-55d5-45fe-88bc-9018714c4495, 258,903,969,Yossi
ca2647b2-77a6-415a-90e3-97343706ac78, 127,715,996,Yossi
25085dea-4121-4f90-b3fc-899f28a3f505, 576,74,456,Yossi
25e0a6f0-09f2-4d4c-897d-0dadf155bc85, 247,23,986,Yossi
e619b7a8-6646-497b-9950-0c515aed2a67, 249,512,895,Yossi
d9976b61-f9dc-4d5c-aacb-a67d9f386106, 790,908,634,Yossi
169000df-187d-4046-b350-da945da8dffd, 195,322,655,Yossi
45a19384-3e88-4064-9b72-2c52cad341f2, 584,881,790,Yossi
cea52ecf-103c-40b0-98e3-be810bbe2764, 894,542,904,Yossi
cf024dbf-3076-4d34-ba0b-ebf82aa78ba4, 811,608,778,Yossi
751e7852-37d2-4063-a264-e72e9f9257fb, 672,750,568,Yossi
746fe1a1-4445-4382-80a3-927bf489be70, 739,861,175,Yossi
dfb56bd8-3623-4ca5-af37-77a7a8303bf2, 595,738,501,Yossi
f6d6b256-21ec-4708-9e31-acd3c51b3a9f, 761,888,856,Yossi
9245b838-7bd8-4c3b-bc11-e31ba3d21327, 389,151,322,Yossi
15031ed4-2f23-4c74-ba28-a7afefb6d276, 365,828,270,Yossi
2a2e96e7-0098-41da-b6e5-3ef927e4b773, 577,488,687,Yossi
04def297-03c7-4ecd-92e4-9a1aabb73449, 810,476,217,Yossi
836e2955-17ae-4522-b48d-095db33e1af5, 367,672,22,Yossi
7e70c0ff-e74d-4a08-ac55-4c00327bcf42, 179,232,174,Yossi
4728d7f3-fe75-41c8-b23a-916f5be071f3, 93,763,464,Yossi
445e6cd2-c391-4d75-8749-3007813a3b4d, 677,574,272,Yossi
73580ad9-950d-4ad6-92bb-81e3e8c02323, 418,508,649,Yossi
88e32ff1-99cb-49e1-89d2-7727f78a6b2a, 720,195,170,Yossi
992dd05d-4e24-48ce-ad4c-55931d6fd6f3, 133,433,432,Yossi
b6a15f47-4db4-44c7-a185-cfeac6473d11, 797,196,731,Yossi
3f69ed10-4ee6-4c27-99d0-8f390c2deb6d, 469,530,712,Yossi
fdaaf68c-22aa-4c95-8d4b-d9c17106a95a, 634,235,120,Yossi
4ccb50d1-e21e-413d-bb0d-f3c2e565b17e, 92,860,275,Yossi
95fbd9c5-7d75-4781-b9d8-39556b005a8f, 352,373,190,Yossi
e16053d1-756a-4063-bd6b-9957b8486518, 153,416,507,Yossi
63d70e2f-904e-4bad-bc33-77fd43ab7ef3, 328,669,126,Yossi
009a4ef0-86d7-4dde-854f-c6d366536fd0, 392,710,576,Yossi
41ac1d94-73d4-4050-bd91-f1b8224ab12f, 51,945,320,Yossi
8ef6cf12-12d2-48e9-91f9-c2e94f9b83ce, 619,855,294,Yossi
75fd17a8-3dea-4c3b-83e5-65f509b2bc42, 517,678,44,Yossi
5b36cc48-76a1-49d0-9312-cc2b0fe3c362, 783,568,477,Yossi
9b967fad-f25f-44b8-acee-fad5c82b9cd8, 290,709,701,Yossi
f15f04d7-f6d2-44d1-b784-3dee49fae44e, 460,457,529,Yossi
942d04c9-fa89-4edf-99bb-8016428599ed, 345,586,712,Yossi
cd7fe814-07dc-47d0-aa00-dc639c2c0a6b, 996,67,136,Yossi
cbc3eda6-7c01-4f38-b6c4-92c8166f61b8, 460,567,778,Yossi
d41b9ea0-d50c-4e3e-ad2d-8fe8d15f2cea, 662,804,762,Yossi
2e8df516-eb6b-4747-96fa-0768e2a0ad40, 307,406,484,Yossi
74134015-1441-447c-aa6d-8d32c7f9e45e, 156,419,583,Yossi
b2601d13-4ce0-4fca-adac-ae3bb3a0efc1, 393,15,378,Yossi
9af71747-73bc-47b8-8e69-a54cf178dbd9, 825,573,182,Yossi
da7d733e-9c15-4455-b95d-d37b003fb092, 231,567,803,Yossi
aa10a970-6314-4b5b-b9ee-395b54e37371, 712,862,705,Yossi
12c20ef2-2522-4ada-bcf3-312a3db0ab0d, 804,867,212,Yossi
e1af2d5f-19cc-4f02-a915-dccc0a46aad5, 595,47,125,Yossi
913b9bc7-bfd3-4c5e-82ee-2347a3d05ff4, 862,53,878,Yossi
86cb0c3b-d72b-4584-bb49-7130ee198c56, 184,160,289,Yossi
3ecd14df-02f7-443b-a903-660b8c15c11d, 514,854,873,Yossi
e6af0159-39ec-4e8f-96c0-a48ac584f925, 280,477,163,Yossi
208ba5fa-3f02-4d34-a849-d14470dc0cf5, 991,135,291,Yossi
d46f7e46-9784-4168-a205-339659c6ab12, 118,67,442,Yossi
1823cbb9-b5cf-4ef6-9b52-8fac0d7489ec, 151,519,13,Yossi
16abae28-b578-47fd-aba2-d763ce099806, 531,765,499,Yossi
cbefae9a-b64f-466a-ba1d-d4efc643f1c5, 332,747,704,Yossi
8e646835-c87b-4940-a10d-98426b36a094, 73,856,935,Yossi
d5920931-84e2-45ba-b208-ade0d29dd9af, 550,710,359,Yossi
803c13d5-5cfd-465f-9a16-54887ebd8576, 360,292,366,Yossi
bae35b50-9a03-4662-9b8f-56ac1f975de6, 703,209,854,Yossi
23d244a3-53af-46f1-a308-55409aef45e1, 90,311,718,Yossi
d3a57ea5-32ab-4625-8087-0697aa82a07b, 308,950,90,Yossi
8f678084-a136-4fdb-ba70-66fb1bcc89f8, 641,719,727,Yossi
012f8d17-a0b0-43c5-93a2-4663027c6813, 415,687,800,Yossi
e3155874-b75d-4e8f-843f-d2776ba255d0, 769,444,527,Yossi
3a9b96fe-e565-4abf-b759-a0f7ff67fd16, 112,332,287,Yossi
46d75dc3-3452-48ab-b0ce-72984e01af91, 380,851,412,Yossi
f102dbdd-78a9-4eb7-a264-a714150a13b5, 584,442,996,Yossi
9d3502fe-560c-4ca9-8464-9bb635662ddc, 936,728,765,Yossi
9daf40eb-b692-4966-b79c-eeb4d8fb20d3, 802,632,841,Yossi
be487d95-f100-4265-ba7c-3587f9d7136b, 923,413,857,Yossi
c0f15d69-32e3-454d-8258-a5c013a7885a, 587,62,208,Yossi
9d668121-4872-4702-90fe-39c3502f022c, 294,223,814,Yossi
5e9bfff8-eba3-4a8c-b9c9-23e559e5d34d, 409,690,28,Yossi
c50f54fc-3328-4202-b081-51e099b08947, 975,656,170,Yossi
05666dfb-5539-45f7-acde-d4d2b1f9aee3, 136,780,266,Yossi
73748d8f-da8f-4ab7-b310-4b056ceb98e2, 830,248,959,Yossi
087cca5d-2a76-40d2-95b2-37a68b70d8ab, 80,324,356,Yossi
c12fc406-7e84-4c05-a8ff-2faf01ef891d, 442,504,868,Yossi
dac0305d-627f-47ad-acf1-20f37c02730b, 721,370,222,Yossi
5d8f5176-6927-4783-b1ab-b12710d62d5b, 324,837,88,Yossi
a0969288-65be-4440-b132-02248023971e, 885,490,274,Yossi
abd17194-3112-4b7a-b152-fcdbb6eb276b, 941,182,383,Yossi
80423ad0-e8dd-447f-9169-bf0403f3d8d7, 320,817,109,Yossi
937abe66-51a1-4b41-a078-1882861a1213, 472,969,162,Yossi
4c29832a-89dc-4c36-8d25-b5c6853d9590, 384,608,784,Yossi
b364d989-b746-42f0-a451-8ffecd27ca66, 826,800,947,Yossi
2f1bf556-3ea4-467d-b186-92d9387e29ec, 499,971,384,Yossi
1d48454f-d31d-4fcd-861e-1fc6d6cd30aa, 880,844,90,Yossi
50524e82-23d6-4579-bd7b-abebb79ece64, 501,145,557,Yossi
7f62326d-9030-4c13-872f-78f4a01511cd, 339,572,851,Yossi
fd56d04f-2fe9-42c5-a96e-46c03ed70094, 592,86,852,Yossi
2a9ce107-1688-480b-add3-e233c60a5dc7, 939,90,167,Yossi
08c33fb9-92de-47ea-a498-bb47359be0f0, 895,193,598,Yossi
ae840a03-b45e-4af9-a10d-37d0cf395f29, 882,511,430,Yossi
e617c896-02bc-4447-ab69-770f2e8bacf0, 851,607,353,Yossi
428d97cf-691c-4ac6-a496-e3f96fabb8d2, 195,58,895,Yossi
35fc690b-561f-4f11-96ab-7cdd3dd969bd, 84,893,569,Yossi
1a720e71-2154-4da0-aba2-561a82de1988, 274,823,865,Yossi
ef923549-b448-4ad1-9096-d8c1daea86a1, 702,5,644,Yossi
ca536b66-9f34-4332-90cd-613c3d25c8bf, 184,441,38,Yossi
7196e921-cc3d-4ea4-b98f-95606326975f, 824,980,246,Yossi
d42f8194-a2c1-4b15-9979-42cd5d31d7d5, 256,878,884,Yossi
6bfdc06d-e206-4eff-b6a2-0463d46b3d78, 309,444,518,Yossi
a49b1c36-dc0f-4f01-b52c-e7b7e06a9283, 618,930,607,Yossi
25f06971-8e86-43b6-bc06-4d048732fe38, 350,615,460,Yossi
f70f9522-dc15-4004-89fa-92779355cebe, 952,30,238,Yossi
09a2075c-be52-4faa-bf72-e774d4ab1671, 736,307,88,Yossi
db783681-8e92-43ac-a0a7-576a905aec93, 660,255,678,Yossi
3dc5795d-6f8e-4afe-8c9d-f2515301120f, 283,319,262,Yossi
0f14d63a-ad27-4aa8-8004-2ff5311c057f, 985,237,86,Yossi
a76dd7e9-e6b8-493e-a6ad-a3e5faa189ef, 521,712,751,Yossi
a0f8e3cb-11c8-4187-b125-ef95b737be6c, 561,58,530,Yossi
4deb7b25-f536-462c-93da-5dd246d40d3a, 185,595,727,Yossi
0a89ac60-3e40-4ea4-9524-6976173c8f4f, 468,885,613,Yossi
4412ed03-bd73-4858-91c2-1f244065e6d5, 378,465,961,Yossi
27e510f4-ad21-4098-929b-d309ab77e287, 960,923,208,Yossi
3141693a-a244-4760-9ac0-ce4cf1f4647d, 405,749,973,Yossi
feed1d04-3b70-4bac-89a1-d8e5855f4e72, 407,447,135,Yossi
06861928-bba3-432f-ad0f-f5c2963f0a76, 949,165,725,Yossi
ed8633dc-be66-4c22-a3d3-c6bd9fed3ff0, 567,972,560,Yossi
622a2c65-c712-4d6e-93bb-92f024038dd5, 622,322,208,Yossi
efc4ba5f-0af9-493e-ba8f-f5548cb670f6, 432,97,219,Yossi
77c52112-883d-49c7-9d41-94bbd6d412e8, 855,787,557,Yossi
c2f81db1-80d5-4064-8fbc-f53b73aa035c, 929,768,434,Yossi
e7b1ac6e-fabe-4d37-b529-4f478f0cf551, 509,268,420,Yossi
5d6bc644-a5f5-4909-9ae7-e13eb56b9111, 473,282,789,Yossi
ffd3aaea-e3c0-4ee5-89f4-774b75cb84c6, 715,322,395,Yossi
5c7c7d44-2ab8-45ec-a698-5c1e1eddab63, 54,581,487,Yossi
a48d7aed-f1f1-46fe-a364-e0ddd012353b, 112,114,265,Yossi
ef4a1c81-e01e-41f1-b14b-c3dd1d680b8f, 617,611,892,Yossi
f316f091-5fd2-4793-9573-c8b37d8e240d, 804,617,622,Yossi
1a252c40-3ebf-4c87-8d7e-cb9b84e8b585, 168,844,563,Yossi
299a3d0b-307a-4e8c-828c-d802cea95e93, 405,944,368,Yossi
1ce0f3c0-1eb0-4be6-9507-12e7a822228f, 742,105,136,Yossi
6ae19ad8-536f-4cce-9ade-be936b07c827, 649,475,979,Yossi
640237e6-c8d5-426b-af43-6f51d6c338a2, 540,897,179,Yossi
bd9b90ae-1475-4e52-bb85-5a584418dabd, 713,476,881,Yossi
1ed9425f-ede4-45da-be0e-1dad2ba21ffc, 934,850,650,Yossi
d6475ee6-0b73-476c-b93d-826f114da42c, 166,569,740,Yossi
44ce2572-9caf-48cb-ab98-6822b54554e7, 720,321,981,Yossi
e65aadf4-7e4d-4485-b314-f5fe99545d39, 952,238,177,Yossi
b605104d-8f56-4e4a-8991-2104e7597935, 664,126,152,Yossi
0f8d2436-f0fa-4651-8c8f-cb82ff8944af, 811,341,422,Yossi
e3119bcd-cfcc-4f6d-a6f8-0cba1ef52a56, 856,69,336,Yossi
6d4936fa-d843-4b1a-a3a2-1f02f74746c9, 422,971,217,Yossi
de44df45-63ae-46e7-881e-055b62fa3e62, 259,403,107,Yossi
