cbfc3841-7955-452a-9400-ef0d92b47112, 487,484,244,Avi
0e019f36-381b-4d77-9797-fe5db3460271, 71,466,411,Avi
19472be7-e0ca-4db6-8104-190fedc6e73a, 315,793,710,Avi
2e788c8b-982e-4cdb-99f4-8b755bb4748b, 139,176,926,Avi
91d85aa7-7da8-4d94-8582-e13c650ebe42, 65,615,402,Avi
2d1d7933-b6fc-47c6-8f06-9687cd0c1c0f, 754,74,275,Avi
2f9d4cf2-351a-49b6-b131-dc513ecfdd3f, 625,97,869,Avi
e4d3f35d-7649-497b-bba9-48e256796fc8, 769,649,942,Avi
b64a147c-2a94-4bea-b00f-680a340aedc4, 215,387,102,Avi
431cb029-9677-4a01-8b63-99ff4573e53e, 525,4,264,Avi
3dacfef5-1d37-49d3-a499-a604bf0249a4, 431,469,167,Avi
ba8223b7-9a17-4203-9790-947f80f074fc, 886,972,536,Avi
154672ca-0d0f-4681-aa44-85932830da3b, 401,781,148,Avi
d0cf6c86-91b8-40bd-a812-fd0871101f14, 487,352,634,Avi
5fd998e3-11fd-46e8-9738-cd5a08433a3f, 147,428,726,Avi
f06f66a7-a3f4-4656-9988-b4842466f8e1, 95,490,77,Avi
5cf88899-43e2-43ab-bfd4-6522b2b7cf67, 261,868,96,Avi
5ef16557-3597-4576-a5ee-fd5d746a7bb6, 361,324,20,Avi
da5d0c85-1760-47f2-9075-4b2807fc51a0, 585,717,834,Avi
a6db0a22-489d-431f-8227-daa62575b9d3, 300,854,79,Avi
91c71df3-bf18-482d-a86e-720c0aa92d78, 309,788,790,Avi
d54d1e6d-4746-4767-9869-22747531d975, 447,707,706,Avi
d4f38ba0-7770-44f5-b128-2e6fe6c2c54b, 759,178,641,Avi
54d585bc-ceb5-44d3-85b4-21b89b93cae3, 864,353,292,Avi
f84b82ac-d044-4348-a9e0-6164869a2325, 128,139,743,Avi
40dd61fe-d39c-45f5-a1f8-bae0f8692cf6, 235,622,222,Avi
2cdf823d-2247-44ec-8e85-657de75602f6, 216,121,896,Avi
f5452dd6-5bc0-4668-b60a-3fc24d48a334, 26,264,134,Avi
54e6746c-1f07-40bc-ab3b-b78ff4136062, 168,71,145,Avi
f8fea4cb-bb69-449d-b33a-cba4480c0228, 148,301,256,Avi
b38906e9-2a16-4094-bc23-821fdf17381a, 701,101,925,Avi
14cbb5f8-2ecd-451c-b0d2-54bf651a76fb, 69,179,562,Avi
572324c2-87a1-43d9-ba5f-fedf111ec45a, 843,699,720,Avi
f9b9ad42-403f-415f-8df4-9dfd434e53a4, 21,334,313,Avi
3588053d-2e91-4c11-94dc-f2f4b7eff3a4, 435,395,516,Avi
d7d10fc6-3ae4-4bab-8b1a-456a4d39af4f, 802,234,186,Avi
740569e3-3411-40d7-b16b-ace87900af8f, 275,351,96,Avi
cf60e325-d7fe-4fe0-b8b5-a8b7a4ebd0f5, 613,84,734,Avi
10a3076c-7fcd-4527-9e7a-c77311d65b31, 182,284,525,Avi
b7ef1be6-0a5c-47a5-9187-35490c770664, 656,279,637,Avi
e09dcccd-fdf2-4dfa-a068-46383153db32, 561,611,875,Avi
bb17d029-5910-4064-b6ca-f5448493cac0, 386,164,252,Avi
353183b8-8b06-4196-8675-1dbf252f2ad6, 365,59,958,Avi
3fc4d045-27b3-4ea3-994c-8d7ba4e0eb95, 181,391,922,Avi
43cddbbb-4da1-4ac0-8976-d5392aec0df1, 501,196,785,Avi
16fa2090-e933-48eb-8ced-fee6d7da8150, 583,589,867,Avi
e834296e-5114-46ff-8732-39b4cda431d0, 617,364,835,Avi
28ef8c9c-95e6-4350-8fb0-3a5b2cb10d09, 958,872,949,Avi
cb4f25e1-81d5-49ad-9d76-418bfce05bf7, 160,89,17,Avi
6ba6a1cf-6ea3-4059-87a4-1ae5090477fb, 192,885,894,Avi
89da361b-1dea-4172-9e38-c487ee3582c8, 38,187,420,Avi
11dc725d-0dad-4661-921f-4850a6735acc, 83,458,722,Avi
74b1b5bb-cefd-49d4-945e-cd5ae605fa21, 437,50,232,Avi
be9edc4d-d5b1-4353-84f4-ded855dc8859, 264,438,175,Avi
f62c815f-4294-4565-b827-e87202e68675, 227,95,958,Avi
31cf9290-1902-4c61-a3f4-cf75fefdfc70, 173,113,887,Avi
582552bf-06fa-4213-8663-ea95a61c7cd3, 948,598,693,Avi
7766c923-0b35-40b9-a2f1-0ceb67ad3924, 656,40,913,Avi
d015b837-a633-43af-ad47-09a4d98f3dc2, 800,602,738,Avi
191accd1-57dd-410e-a5ad-df4c308cf561, 925,226,76,Avi
b273098d-99db-4a72-af05-cc9044847e6a, 235,174,172,Avi
07274057-dd5e-4e40-bf28-cfdf80dfdf28, 65,143,204,Avi
34cdeaf3-a9e4-4471-a90d-e2ccfce618dd, 502,418,736,Avi
e1f4580c-e55c-445e-882f-0d46d87afb84, 63,147,540,Avi
bc611734-a244-45d6-9e7f-3ba667709bb6, 636,353,925,Avi
25440241-2dc9-4384-984e-86e4a44b09e2, 660,731,777,Avi
b7595bab-107f-4503-90a2-6a44711b801b, 989,986,975,Avi
9784da47-617a-4368-991b-3ca316c50cec, 129,242,288,Avi
be94dcc4-8af7-4109-95b2-80f7cd35b842, 201,381,147,Avi
2b4700f9-04b4-4584-bc0c-21bd921028e3, 505,282,855,Avi
b81748c5-ce0f-4bb0-b7f7-450bbe2ddaf8, 983,510,822,Avi
774aea03-97e2-425b-8b08-be6107db7ac7, 157,29,264,Avi
f79392c4-d5ab-4ee7-b0ff-bdf54b2d340b, 4,163,950,Avi
ce6fd8c7-c7fb-437e-9705-ddd9510c213a, 755,669,694,Avi
ba30c762-06ee-4aee-8bd3-0084851b4080, 151,885,452,Avi
90faed27-9187-4082-85fb-bba849ddd8cc, 153,21,685,Avi
830791d3-85a0-411a-9d7a-52a485945321, 986,140,869,Avi
1d90e345-5b9a-4578-a8c1-9b782dd346ef, 959,934,239,Avi
dcb8510d-b871-453c-835b-b7e32a84784c, 100,107,931,Avi
3d9eea20-11ba-4989-bd90-c15327f05291, 883,862,761,Avi
4078a288-6bd2-4a97-a352-b4703162e6d7, 57,996,136,Avi
c4191013-f9a9-460a-a85a-b7b083851b75, 880,79,635,Avi
4c78d924-cfa7-4a74-baaf-ea49f80e24d5, 717,480,325,Avi
dd73da82-c8b5-4192-b28c-b13ffccb53f8, 662,657,569,Avi
139294dd-be62-4154-aeb6-0ce24b00f3c3, 826,235,318,Avi
adfdf363-dec7-44d7-af51-ebcdce8bea0b, 282,976,355,Avi
b9504911-2b86-42b7-869b-6018d7ce884d, 835,49,361,Avi
c51e052f-278f-4829-81eb-d13c059a32ef, 461,517,142,Avi
a3380114-9f7e-4bd2-bfce-db751e76caef, 984,24,575,Avi
b6fa9b1e-8289-439d-bfba-08c5531e338c, 584,58,920,Avi
5157e366-1a5d-4b9a-b43c-3a323f27f81e, 332,119,299,Avi
88adf634-172e-4491-9631-20489aa0d2f9, 190,698,672,Avi
7cd35eb8-7589-4255-a91c-c9f7d6e84941, 558,269,807,Avi
81fdec65-88e4-4e0b-85d6-44f7022042fd, 815,435,539,Avi
743351a4-bc9a-4f09-9265-d8a8a5e4ef3b, 361,325,482,Avi
6545851a-c2c5-4606-8470-5213ba64b456, 300,134,700,Avi
848bc944-c79a-4ca4-b518-2998758ecd0a, 919,816,129,Avi
6368936e-6ca4-4c78-8912-944221f8b9b9, 576,48,814,Avi
64695a4c-d4d1-4a6f-a16c-e7c1bbc917a2, 400,595,479,Avi
eebba413-fc7d-46e9-9d0d-a8147b1b2cbc, 993,895,55,Avi
d327b2f6-ced0-4c04-8ca0-12400799829d, 61,133,423,Avi
8343a4c6-a0e7-4179-9ca0-0b334e4cdd03, 403,330,538,Avi
24bbc3a4-3727-4f67-a0a5-15d92dfc8e41, 271,636,535,Avi
ff2c27dd-709d-46d9-b595-26d184500d2c, 644,722,708,Avi
825fd8fe-958f-435b-8e8b-f840987ab773, 547,20,612,Avi
1f6d63b6-5fec-43d2-8ce5-09ac4122a098, 820,100,192,Avi
91b6fa5b-8563-453c-8313-6e350052fe5b, 659,684,889,Avi
cc41f095-bd51-4444-a339-767bea3eba24, 873,663,240,Avi
6b53f484-f96e-4114-9fd3-06f641613dbe, 792,755,71,Avi
2e7078dd-45e6-451e-9e34-77fcda059a3d, 484,789,103,Avi
4d5dd3f0-223a-4a5c-966f-683740750e06, 194,564,373,Avi
cec9eb99-c777-4d39-b46a-288ec2c1a97f, 752,755,302,Avi
7e38d5db-efc8-4c57-836a-253984145561, 117,956,994,Avi
c0a532df-e1fb-428b-aca7-a7dd165842e1, 942,30,496,Avi
05dc77ab-5864-4173-8807-33594c20bbd7, 165,275,95,Avi
aaa70a41-b739-4b00-bef9-4fa40b8b4dc3, 420,30,29,Avi
266a303f-563b-4cac-b82a-028dbb4853f8, 202,578,496,Avi
1b6f3403-deab-41ff-8ec4-238b5af8dbbf, 287,335,211,Avi
51c0c820-df82-4c0b-a773-95fbfe5ef8a2, 165,186,469,Avi
03777d05-ff67-42e1-b0d6-32c0ecdfe425, 183,610,574,Avi
eacde337-24e1-4a96-a991-c049c541e0c2, 467,785,846,Avi
35429c7e-bcbf-441e-a378-00f4b53361a7, 433,451,159,Avi
988f8651-448f-41cd-ab05-8b3bf9d27906, 335,793,263,Avi
0f94edb7-8269-41db-8136-1007e4538d95, 310,703,142,Avi
4e53f725-572c-4627-8931-5082c105b5d4, 197,715,654,Avi
7b81cd91-f096-40ce-b693-f897c447e69e, 393,708,388,Avi
09b72c91-f174-4c64-82a7-9fb14a2ca2b7, 145,372,726,Avi
349fdd8a-f784-4fef-9059-01e23e7f63a8, 43,283,211,Avi
f500f317-a8cb-4bae-86ae-6aae159b2944, 606,905,229,Avi
66b4ff6b-c7bf-4620-856c-c1eff0db661d, 163,587,569,Avi
a5e724ec-cb93-4de2-9981-5955ecc3f217, 832,932,347,Avi
021c5525-d2d7-4c84-ace6-433d09518672, 420,475,244,Avi
367805f4-6932-4af4-accb-91a5ebae0ffc, 649,731,823,Avi
aa105b31-2bd9-4242-a03c-5574cc52eee2, 934,86,235,Avi
7846ac28-1ff7-4ee7-aeb1-59aa576e1130, 764,890,874,Avi
c0b4658f-1d95-47aa-856c-144e8a0e2e1f, 354,90,618,Avi
a5ba23d9-9715-4077-8c36-893ba2d227fd, 555,771,477,Avi
c4c62e25-6701-4f1a-9cc7-069d75842573, 81,39,238,Avi
5ac1b7a0-5e87-4de0-95c8-1ca8089a222b, 847,425,503,Avi
1cd2fb28-624f-4277-95f5-9fb13f29f6c3, 636,826,544,Avi
60a0dbd0-041c-44e4-88e0-316e4c000a52, 928,173,206,Avi
46794351-9d72-438a-ab73-c859e16d99fe, 693,477,769,Avi
9fd86f9d-afc6-4ec6-a3d7-1c85638f9565, 794,775,241,Avi
581daabb-28c1-47f9-beee-894ae0303a12, 411,742,975,Avi
00370ce0-4a0b-4493-927b-91c57a4f19b3, 564,210,287,Avi
490de8e2-bb2d-4367-a835-01d81553bbbe, 491,278,391,Avi
e22ecdaa-6911-48f0-aab0-d5cd58cb6d18, 336,253,815,Avi
c40b1a75-6d0b-468c-99ba-f6559b4be81e, 610,606,815,Avi
9a43426c-8224-4821-bff5-ec5039093c1b, 93,751,894,Avi
53c2c6cf-0db1-44b0-b536-523a7eb15bcc, 109,572,51,Avi
e78543aa-f575-4280-b669-b255c8e5afa5, 740,14,904,Avi
4038aa06-671c-4c56-9d1e-85ea7964da9d, 279,7,912,Avi
3f57b6e5-7d42-45cc-b468-da0bfa4b6096, 29,72,414,Avi
0bda7bb8-a5b1-4086-a63e-3c59b313ac64, 105,558,313,Avi
1e2b7110-2c6a-4cb0-bb9e-e578e3122b25, 378,145,29,Avi
c83692b3-3c9a-48d0-9031-cec16093d396, 500,516,827,Avi
e23e0bd0-38b7-48d1-8776-c8bb623f359b, 950,356,148,Avi
f6dd2201-d55f-437e-bdf2-cdffc3f667b7, 113,301,574,Avi
573a39da-d7fb-49d5-95eb-f3c791c7d478, 727,319,565,Avi
b0340f6f-2ce8-479b-b0ac-3d139dde3d4a, 389,601,724,Avi
fff55bf9-1acc-446b-913d-d8930df92755, 874,685,204,Avi
865af589-83d6-4eb1-a85b-2e77b2c17b77, 191,670,729,Avi
8f97cb1a-df67-4253-bcc2-684fd2527e9b, 72,286,204,Avi
80bed8a9-9eeb-4e3d-9a7e-faec954e2ef6, 374,462,207,Avi
e9f220ff-9d0e-4397-b736-bb6d00b4bec1, 975,231,693,Avi
8805b07b-d401-4ed5-812a-0e1db79ee3ec, 503,233,462,Avi
0d7a7ccc-1bfd-4dbd-8919-0e27ca0700d6, 787,591,236,Avi
d429cac0-207a-4dec-89dd-338d3feb8cd9, 68,158,217,Avi
b9b2662e-6709-4fae-8c63-75d76b8e2bc5, 902,628,711,Avi
ad609235-7747-4801-9a39-72023c9295bb, 331,550,686,Avi
57dd023b-5e27-4feb-b7c9-8d8fd4576f7f, 347,638,469,Avi
e715e2ea-55cc-4f3b-997d-283661faff15, 688,230,871,Avi
fe7376a0-5080-473a-b7e2-659fe6e07404, 110,188,474,Avi
94538e9e-1d60-4ce0-8740-6b95d0334a63, 298,429,231,Avi
3ded3407-7876-4e1e-acef-65f496ab9408, 624,577,892,Avi
9cbc2de1-9440-4016-9a8f-bc50ae114215, 939,136,70,Avi
d8e43b36-8609-44f9-9c4a-2697fe632c88, 879,225,87,Avi
5ee86989-e11a-471b-b5a8-7d861d1e17ee, 104,601,11,Avi
5871f28c-4ef9-46e8-9d36-079c96aa18dc, 489,807,528,Avi
e5ba7de0-482e-4ab5-b45d-bde52600c18a, 986,288,42,Avi
b4be734b-7dce-4871-874f-ba7aaeb84418, 18,740,734,Avi
00d2156c-fcbf-4c20-aa85-9ac3818b5839, 516,27,823,Avi
8a25946f-d5b3-4e20-8215-316a65886ace, 736,287,2,Avi
524764f9-6ad2-4a93-bab4-2190cb2830c1, 820,393,45,Avi
f715370c-be93-4d46-bf92-5aae8dfbad96, 987,489,162,Avi
c005d18d-6edb-4ea1-b2a8-d0c5165dcddc, 6,442,579,Avi
7416415d-4d6e-44c7-85f6-2949df3a5f6f, 323,961,492,Avi
ccf510b8-b55f-496a-874f-04975cc9cc21, 642,450,325,Avi
1b42c750-6a01-44f2-9370-4c5f9ad154d5, 600,244,38,Avi
e3081128-3ffe-4071-a853-ab59ffea7175, 459,200,422,Avi
edf681e0-160a-4a28-8e51-21299c910a1a, 344,123,899,Avi
76913a9d-9c5d-4914-aa1d-2cf48c1454c0, 432,280,687,Avi
9f2ff629-bef9-47f6-97a5-9b9813fa6f72, 495,109,551,Avi
cf867796-3b0c-4185-bfdc-ed1259aa3de9, 70,204,847,Avi
dbd2303c-788e-4574-acd8-a0b47eaf7d1b, 68,60,831,Avi
2b07f94e-844c-42fb-b7c5-965de43ff9ac, 42,115,113,Avi
6a247ac0-411d-4fb5-b1dd-93e484fe2e3e, 847,483,365,Avi
d1ab8b75-3464-4e1d-b72b-958a751ad50b, 948,663,325,Avi
c4dda6d6-fca0-44be-901f-d5f66ad2c2b6, 549,375,291,Avi
deb9db4d-ffcd-4a86-a993-3af433700ac8, 410,914,781,Avi
816d6764-5ae6-48b3-874e-f046a2ec7252, 785,277,88,Avi
52d2df4a-993d-41a7-8e53-d793232dc2d1, 579,477,270,Avi
892448c1-5140-43fc-a8ab-bc22a077604e, 145,556,209,Avi
c43f7963-eb1f-44ad-93b1-2e484f55d2fb, 473,510,334,Avi
0e416e18-8f74-4522-bb55-8f2db5a55cfa, 29,253,757,Avi
24507526-a7bd-4219-8c7e-39bc63105399, 643,574,390,Avi
16c4e82b-d410-4c5e-b40f-6929456957e9, 492,559,129,Avi
797f6ce0-8401-428d-9827-43c52af37995, 924,611,715,Avi
c71bc9fd-31b9-4d11-b821-deb464399894, 57,394,458,Avi
d422e333-c8a5-4556-b887-93c64969e964, 574,881,904,Avi
1862de54-5023-41c3-b4eb-87ba5427b45a, 397,85,193,Avi
9a17b845-7954-4717-bb68-cbd99b3b6579, 768,283,926,Avi
65363077-5c2a-45c8-99a2-47cb34f4d369, 760,488,581,Avi
d4e39bb3-85e6-4334-a522-7b5d79543fcf, 562,895,558,Avi
f3020ada-1861-46d4-a4e6-42368a472e83, 902,374,972,Avi
2fa927ac-682f-426b-aa27-ef8acd3b5642, 32,919,410,Avi
d5cc4edf-6bc4-4340-a717-9106d7ce0fe1, 567,904,799,Avi
0c386765-eeb8-4524-afb7-48278bf1549a, 899,917,355,Avi
4bbeb8eb-b691-42b7-8e6e-05fe781a00a4, 652,860,664,Avi
befd620b-ab1b-4310-b9f5-fd02f8c2b3fc, 371,523,83,Avi
e3ee3905-7b3e-4e3d-8744-6538ce82ab0c, 810,570,673,Avi
d4740647-91d4-40ed-b89f-88b621b2fc6e, 304,77,425,Avi
45b35e9e-88d6-451e-a232-b349c4a882ba, 141,260,969,Avi
70d3dd4e-973f-4f52-a7bb-2fe3f104cdab, 830,882,87,Avi
fb8fa770-7295-4600-9a06-6241f79b57ef, 808,929,663,Avi
f2957c3d-84cd-4af5-aa93-9381f873845c, 570,22,238,Avi
51f09681-e847-4747-befb-2807666747e8, 741,26,474,Avi
3c9df404-cdd9-4fae-8470-d6a570f79c4a, 49,7,976,Avi
d5875859-8bd4-48ad-afd2-319cf3fb5878, 105,497,167,Avi
e5e05564-e675-4782-8448-6fd81416f95f, 836,116,422,Avi
0cb0544c-9c5a-4afb-a81a-ab25b3b96341, 262,389,964,Avi
aefbe87c-6ae6-4244-bd18-0bbff4d25f0f, 499,750,325,Avi
d4314916-a7cc-4f57-a578-6409f280e22c, 884,599,298,Avi
ff86f2c4-09e4-4296-bb66-97d4000fbf3f, 548,890,660,Avi
0a56cbb7-fb10-42bf-a664-0da6e88e4a37, 440,736,22,Avi
ab2d0a95-c9a1-4d3a-a289-caa97b194e72, 713,92,986,Avi
e17caf40-3f33-47aa-a199-aafaf2f6ebfe, 691,83,839,Avi
34b2f3d2-7a6d-405f-a0b2-671b6550fa99, 427,628,497,Avi
da9245ec-24b4-4abe-a715-2de0808072b8, 608,762,563,Avi
0b89dcec-da0b-42bb-99d2-0aed3b8c5e96, 695,199,578,Avi
2f99ce25-ac53-42a7-a9e7-067734da9037, 258,303,145,Avi
7b020360-4597-41f3-8a71-8dea01f1c17b, 548,568,493,Avi
ad9bd07b-a99a-4b43-b8b0-7088c8fd1804, 121,309,179,Avi
8823e4c3-6568-425b-9d2b-5241ea0e460d, 338,685,422,Avi
8e8a65b8-fa8d-4b27-91dc-3c90d5e0812c, 938,194,134,Avi
15106ae5-079a-4374-b2cf-5f6af846cd66, 813,607,270,Avi
7a4ad8a5-4539-4ad3-9721-6024025b8728, 954,391,406,Avi
718ae90e-efc8-4ce8-ba61-b54baa271a72, 179,146,33,Avi
c1996a03-31a0-41ec-b92d-ead3603282a6, 582,834,760,Avi
8d5e6fae-7952-4890-b898-c119de22e71a, 467,889,987,Avi
d2101571-b2f2-4277-8eed-3dca3f9ba368, 760,189,401,Avi
0b72662c-96e8-4b5e-be57-08a91da389f2, 718,290,587,Avi
adcff668-d41e-4765-89af-0b2faf32f03f, 516,891,168,Avi
fc6557bb-9bdf-4fb5-8fc7-149f708823fa, 528,592,781,Avi
891d166c-2d67-4e2b-9ed9-544dabd94c95, 807,353,397,Avi
872f41d7-2f80-4cf7-a7ec-89757eb4ad6b, 417,487,435,Avi
7df15002-c63f-491b-ae2d-4455ce1b99ac, 363,794,156,Avi
98ab66ae-77d6-40b2-8f63-519dd1cd5dd6, 294,740,806,Avi
175a960a-da47-449e-a34c-3708d7c021a2, 173,80,157,Avi
f6f7ab61-92d1-4a58-8cfc-34961e6e3df2, 112,965,733,Avi
266714b7-1965-49cc-a6a7-1eb5824923a2, 732,653,418,Avi
a27586d1-9fbc-42da-96a2-59ce7021f053, 191,577,497,Avi
ca3e20b7-f625-4424-bf4f-2dd7a4895023, 22,221,903,Avi
d8e1eed1-becc-4192-bd5c-39e48f29f90f, 546,297,714,Avi
de0f786b-7e6a-4067-960c-58af24273bd5, 102,427,797,Avi
31e9b781-cb01-4564-8dc3-1eda07393ab9, 624,370,792,Avi
1b7cfeb1-7283-4e9e-8b78-59bd99bdee1b, 635,165,347,Avi
295f1545-fba7-4e14-b793-70ccc7e6d5f7, 326,104,96,Avi
0253cb6c-64a8-4081-9dc0-24a70ccca56f, 831,467,447,Avi
f5e763a9-357d-457c-9e64-a0e4d774b823, 593,546,211,Avi
df34b91b-2b2d-4f10-9c74-5f0623c2f5f9, 430,405,925,Avi
f6e81d54-87a0-4b49-96a0-d2234551a2e7, 434,795,938,Avi
c73336c7-edda-4a1c-95d8-b13fe3cbab35, 363,617,775,Avi
0c5d8784-45eb-4b3a-88de-e0a22a4c3fcc, 898,396,267,Avi
4436c3f7-7cc1-42ae-b802-0c322c0b27fa, 530,816,497,Avi
7e9837b3-538b-40a6-bc7c-8730ec7120c7, 441,192,314,Avi
eb77555f-a114-4025-b90b-04e68b4a22ea, 10,547,708,Avi
9cf5c24e-1b75-496f-8dde-42f82f0c7c32, 364,475,800,Avi
8d75a39e-ad6b-4a02-9dc0-eddf6b045342, 386,406,550,Avi
5c7d82b3-1662-4260-aaf0-dc85d558500f, 323,358,110,Avi
f4b535d9-a8bf-4b04-bf47-9fe162827919, 50,427,673,Avi
f20b303d-9911-42c7-a77b-2ec5c33bdbba, 693,117,891,Avi
0185cde9-2afa-4f58-ad09-8a9f888f5f7e, 787,667,631,Avi
88710396-6056-4b38-82e8-45e0aa782f9e, 858,261,752,Avi
d92240cc-cbec-43a0-8507-b4087ce77d33, 18,736,767,Avi
55e22e67-c93d-4c82-ab3b-8bcbb9d864d3, 81,794,286,Avi
e7c97807-0f97-4b4d-8d7e-7f88e7e21862, 598,391,276,Avi
774c09e5-bf11-4099-b1a5-d6f5d74ddc2a, 134,584,997,Avi
ed924b8e-e3df-4896-aac0-01ff60cf04cc, 502,66,928,Avi
3a113550-4431-4c3a-829c-21e071d410ed, 126,49,389,Avi
3c88ccb3-355e-4af8-9db2-635f50d3828f, 388,40,259,Avi
