3228586c-a16a-4e7c-aa70-4f75a0c085f3, 380,180,121,Avi
746a0c06-c8a7-44af-b16e-cb7d0df60dfd, 990,615,437,Avi
94f4e55e-48c1-4a12-9657-a76a4c13550c, 657,663,37,Avi
66b9a309-d6ed-40e7-a21e-95166c1f5581, 453,946,519,Avi
a5a434a4-fff8-402c-b4da-aa2b15e57efc, 135,99,371,Avi
9dd97512-35a1-4cf1-85e4-376010b80d06, 972,672,474,Avi
509a356c-b1c8-4191-884e-3c439f54a166, 673,893,356,Avi
0c1c49f6-6ca4-4837-8e71-ca978ae97733, 94,245,716,Avi
0fe166fb-15e4-4250-87cc-5be670ac5c3e, 2,321,441,Avi
a74c043a-a8e7-4d50-a15d-fd9377c0fb48, 290,599,213,Avi
a7d05503-86d4-4fe7-a470-eb8d39284523, 219,850,524,Avi
a8fd00fc-0abd-4644-ba14-be3fd2af652f, 715,561,641,Avi
f2d80583-c2ba-4bcf-aa27-fdf7fc6ed31c, 868,246,237,Avi
81cfdddd-6a38-4267-b0de-d1304714e519, 748,494,20,Avi
98327d2f-71f1-4eeb-85aa-2c8626373c9d, 230,41,958,Avi
66d52855-3d1b-4057-9be2-23708dd2612a, 604,137,466,Avi
dfd2838f-7509-40d8-9ddf-d5aff492b4df, 700,577,55,Avi
f723ffdf-9bcb-4e1a-8a86-0c3847c7ec64, 638,26,156,Avi
4e9178dd-05b0-402f-a610-fce2b9154e43, 840,286,933,Avi
6492ca2a-ec9f-42a8-a6a7-a6f87afb2be6, 403,989,295,Avi
e9c249aa-371f-423f-bf8f-118823d57de6, 995,367,65,Avi
7398fcb0-3544-4b68-85ac-15f1eb750147, 823,234,96,Avi
911f7fd0-ce16-4b51-9bce-9cfe00351720, 994,419,536,Avi
7dc72b75-798c-43c0-a637-93264260cfc0, 728,104,427,Avi
e75754e8-7943-4a41-a76a-2e36605d3f4f, 237,924,399,Avi
d1d878c5-7f23-4a29-b848-412a9d944fd8, 337,862,205,Avi
fede70f8-4218-445f-9be5-32b281e0224d, 757,396,184,Avi
0fcc7b92-c81e-4521-bc72-788c52f98487, 974,588,23,Avi
6e6b2d8d-53d4-47f5-bd26-220b8b910812, 158,579,825,Avi
49042e66-53dd-4748-a4c5-8e84f1f6020f, 369,873,275,Avi
9413838a-4439-4e8e-b012-4320bd0081e0, 707,466,255,Avi
3ad4fb0c-06ae-4968-ae3e-127657833562, 941,752,128,Avi
bcc5d633-6d06-430d-ad38-383321904f00, 954,406,805,Avi
5670650c-4e08-4502-8089-f077cd1aec29, 862,609,716,Avi
3d8bd14a-5f16-46d4-b612-c80b4e33b28f, 928,971,473,Avi
aad84307-81fd-4b35-928e-af31e5864396, 627,402,101,Avi
2085f1cc-d05a-4e5e-95fc-6b504aec17d5, 756,503,423,Avi
ab46b499-70b6-4559-9aa3-0ce30124c45d, 728,644,594,Avi
f76a44e9-5549-4436-9d95-bfe08aa7789e, 111,22,777,Avi
61c63e48-6aca-4eab-9daa-d2c2f9577be5, 42,665,653,Avi
b9ab5729-de10-4792-935e-7afd8b3112be, 270,626,544,Avi
b4f5292d-ec8f-4db5-9751-6e3a1102dd67, 261,22,637,Avi
f2c08fb8-98a5-4bf0-a144-4d038ae1e409, 172,295,172,Avi
9573ee23-27f9-4e96-b332-05ef216c87b1, 271,381,457,Avi
679c8a26-6f96-4c2c-b9e3-daa16ccc181d, 399,894,786,Avi
60df4000-9a36-4009-accd-f1f1d6301977, 467,46,616,Avi
a42cdf88-5ac8-4382-8f0c-edc33bc8cfec, 548,530,178,Avi
48729857-daa4-48c6-9e57-926365f21602, 725,611,370,Avi
0f346f8c-d9b0-4897-99a3-edea6d664ad6, 851,977,820,Avi
e8a88082-d0f6-4825-a5d9-7322afeb4fef, 660,830,731,Avi
d00c214d-e7b8-47b3-af96-eb4879fcd446, 349,912,739,Avi
372932cb-cf69-4ac0-9268-e5a420206481, 152,592,982,Avi
348cdf1a-5ed9-48d0-bba9-6a3d86333df0, 172,667,949,Avi
3c286500-a71f-4d7c-98ea-4f503314cd71, 835,455,107,Avi
21543b74-1e42-48ce-8704-6f59e93ac750, 927,485,123,Avi
a2ca73a8-efa5-46dc-b4e8-98b2528730d9, 964,330,749,Avi
554fbf50-9d4a-4a61-9ea2-e85b06ca0b23, 806,642,974,Avi
e2507eae-178a-4e8a-b410-2144fd7cae99, 162,493,135,Avi
63e3a80c-8f11-4d39-9636-96e941cacb50, 475,544,15,Avi
b7cc3556-ebdf-4f25-a637-8a29a98c0aeb, 175,409,43,Avi
b94ca528-4920-465c-8df8-6101f9d005b9, 816,511,463,Avi
3f4d03dc-7de2-452a-8e75-893bda8186a1, 440,921,468,Avi
35046839-3aff-4b92-8a2c-75583422a888, 716,247,303,Avi
0bb00a46-bdb5-4693-919e-ffcbfc47d0f7, 803,296,377,Avi
e7578152-05d7-4d27-b923-afd9fed3f707, 665,711,75,Avi
bfa2854c-965e-4f56-b898-24874020b43d, 71,796,126,Avi
78dd0e32-47ef-41e6-9682-94ac192cef1c, 248,886,648,Avi
9ba647a7-0aa7-4440-9f78-6d23ee6e3841, 72,852,189,Avi
afc1cf94-f881-4969-bf3c-a3ce6e284866, 755,188,419,Avi
1cb034d2-d225-42b9-acc1-865758069ea9, 605,675,48,Avi
9635266c-02da-4d80-8cde-9f06770d467c, 967,996,259,Avi
4e640cf2-b0da-4081-b0bb-28ce4cbedaad, 907,20,943,Avi
0919f24d-38ed-4c3a-81bc-fda1bfacf6cc, 643,487,563,Avi
dde62e62-b886-4017-9aa6-bbdf7d017fef, 653,248,84,Avi
ddb6d426-64ca-4bdb-84f1-a9cd737ed14f, 446,4,347,Avi
6e46986e-4650-4632-ae50-7114f69939d1, 597,495,780,Avi
56b73f0c-d166-4872-ae70-3b9b61c5eb1c, 61,405,746,Avi
033a6011-4755-40f3-8b3d-cb89ac057d45, 888,925,521,Avi
f25921dd-1656-4ca1-a3c1-00f2861ec962, 393,744,658,Avi
a2d5c05d-9a49-4c2d-9ff2-94b0e0f366f7, 275,683,734,Avi
eff4c38f-0685-45b4-9a72-111ac1dae82f, 49,112,570,Avi
218bb3e2-b100-4093-a662-a33204e9f168, 255,834,299,Avi
24e07b34-a3e7-4445-851a-da7ed923c71b, 119,757,692,Avi
31d3a69c-67ee-46ad-9fd0-c0847569c406, 131,427,310,Avi
055759a7-e87e-4c4e-9db0-f95466b7eaf0, 561,594,638,Avi
88057a03-aa3a-4cc0-b4af-45f54dd96c55, 565,624,848,Avi
36883359-663d-4d98-a9a4-98b1b4662b13, 840,159,691,Avi
5e26d4b2-055e-4d2e-8904-15bdafc34eb9, 638,544,271,Avi
4a54a89e-6bde-40ad-8c3d-5461cbd41459, 301,80,71,Avi
c7502616-a338-4108-8a76-94d71c709eb4, 736,515,274,Avi
d9f623df-1cd8-4aa9-bc69-a2d7d0af9b26, 286,369,802,Avi
ccc57207-1e89-4776-a9aa-f74af0c6efef, 828,604,137,Avi
5fad4e12-b24f-4460-85a2-2b5ca579715d, 512,192,169,Avi
0e7d72b1-55c1-4052-8b71-48ef026d6c28, 49,479,737,Avi
acef9a03-b9bd-4cf8-8e8b-c35bcb2dffff, 88,929,976,Avi
041448fa-fd7a-492f-a48c-5472c8a10c9a, 437,327,332,Avi
dc6180ab-1301-4b12-976c-4ccf4124aaec, 882,827,121,Avi
0e4164c5-7607-4154-841d-e7db3c1190b9, 808,433,525,Avi
bb07786d-c796-496c-a8f0-aa7bbc64c3d9, 43,410,566,Avi
32d44cdb-ea64-4476-bd1a-51844bef6978, 299,953,755,Avi
49c19761-091d-428a-a3e2-96bcd5d91e37, 228,381,242,Avi
14133f9e-4a45-45eb-93c6-c92ecc386c05, 419,843,58,Avi
c5ac6357-f967-4742-907d-4dac1d1011f3, 506,732,988,Avi
664a7e3c-a10a-4761-bc19-c88f0d972c55, 502,54,432,Avi
d0685be8-3b3c-4f4c-9932-c28f6935d238, 679,792,678,Avi
082d5af1-c1fd-4ffb-aaf6-55480afd4e94, 952,550,614,Avi
62ff4e82-a7a1-46fd-9e5d-553118d735e7, 294,862,751,Avi
5b031121-cf14-402b-8d25-282719a28dc5, 738,853,687,Avi
9d0f9083-f437-41fb-af2f-e5c2b5c87a5a, 154,476,935,Avi
fef5fe0b-b9ce-4e7a-9742-a3c7d530566d, 277,785,194,Avi
fdfbfc12-b26a-46cf-9e74-3ae0cc2ded4c, 569,213,238,Avi
23037461-d208-4cf2-92df-44d542a86c64, 412,819,98,Avi
52a88ab6-7b5e-4344-abcd-5327a37d1650, 495,668,86,Avi
e56fd4f3-d560-45cc-a5d1-f1526e1af640, 918,929,593,Avi
c0eed515-9c66-41a7-b687-8084bbaa88ec, 342,381,773,Avi
c7d51203-dbc5-44dc-83d2-15ca46b4c02e, 687,129,639,Avi
b0182516-b83e-4e24-b56c-ec058ce17e83, 845,89,859,Avi
bf14b998-a920-40a1-b02c-34d4b5fb8a56, 951,6,91,Avi
fa042b18-a0a6-47cd-88b4-4a0a1c10e2a3, 4,489,526,Avi
f2b66087-fb92-4562-9f1f-5d456d977cf1, 554,265,367,Avi
b4ee8d8d-6ddf-476e-acfd-f47099a289a8, 122,230,946,Avi
75974113-d7c7-496d-b4ee-e93b78e3e8b9, 794,931,839,Avi
ccbdc8cd-115b-4d8d-8c22-7a9accd2be77, 195,268,972,Avi
39dca3ac-5781-4259-bba9-07b1a7282f2a, 580,458,880,Avi
79b0b63d-aebe-4838-891d-958a814efab3, 529,374,932,Avi
9f8f1032-a9a5-4e63-b000-89bea132538d, 159,396,473,Avi
32f6e1c7-2a08-486b-88ed-02fffe2417d1, 912,465,347,Avi
11647eb6-1dcb-4fb1-abbd-3b2861229091, 297,430,696,Avi
55b7da92-49ec-439e-94b5-f196b3a5763f, 334,617,208,Avi
3899eb97-c51d-4324-bf83-a7f1f5f7e146, 147,409,331,Avi
6d2a5aea-b750-474b-9104-1676a4b23dae, 571,939,404,Avi
cfcf5483-35cf-4200-b6ea-4354614b3109, 717,797,700,Avi
8424248b-3380-494c-a5ad-27be19cb45b2, 646,547,449,Avi
b127ed04-5c3b-4dfc-9582-21808bd31b28, 933,493,860,Avi
c4d3d53b-f9e9-4ed8-9525-844061411e5a, 665,265,630,Avi
3fd8ff4c-a717-4d32-a7b9-0a27f647ab47, 978,422,631,Avi
b515547a-f379-4c64-9c98-6bbf7fd3fc35, 158,844,93,Avi
b3b696ed-dc06-4405-973e-0343cd697c5b, 54,641,799,Avi
c261d001-d3bf-40cf-9bb9-bff6a22ab102, 21,824,798,Avi
abdb259d-e9b0-4eaf-b653-2cb230222c4d, 250,461,314,Avi
602b13fe-739e-46ec-9e9a-570bbfe44cec, 631,48,857,Avi
8ea2f3fa-3c56-4838-a0a4-91d25ed53bf4, 642,10,517,Avi
d624151f-a7ce-4505-a81b-018ff7c20b35, 477,810,575,Avi
db6640b3-a78c-4272-9124-9d85e578ae85, 232,512,848,Avi
cf6bc6d6-a0f1-4d30-bc41-3d67dae23d58, 25,977,971,Avi
0ebe29cc-f668-450a-8341-18f0e8244099, 486,630,165,Avi
9de27c1c-8f70-4e89-8248-673697ee31fb, 67,354,195,Avi
ff658e73-7444-4ba4-b212-95135186205d, 576,988,564,Avi
e2bd199f-48e0-42a1-a64b-e20eb25b91e8, 238,517,298,Avi
e8adf3ea-0006-4bdf-834c-29ca897beafb, 604,697,972,Avi
59ea83b8-8466-46e0-a6a1-7ea675b07b96, 901,396,87,Avi
3e4cf9c7-6c31-4b9e-8b70-1dd7fe5957b7, 135,302,445,Avi
255a71db-90aa-4a0d-be18-9ff9157875bd, 4,24,256,Avi
718a07ed-bce6-45e2-8303-97ce91bad056, 113,502,611,Avi
8df17bf7-8c2a-4828-842e-956a3d79fa0a, 56,924,332,Avi
88f933f1-0dea-48b1-b4ad-da618841d6f9, 244,30,663,Avi
8f1e1df1-0204-4783-8672-2925272169b0, 826,534,194,Avi
437c9bd2-30d5-4cdd-8ecf-837325108898, 633,184,107,Avi
2810aea2-65b2-42b3-8dd1-b4a21a4097b3, 119,56,58,Avi
1b92588c-0d50-4c06-be56-b845e7de7275, 294,404,492,Avi
64424344-a703-432d-9a2e-3f603457015b, 219,872,114,Avi
b682e892-4448-4c4a-a409-05ba25d61486, 602,330,116,Avi
736d9b6d-7a74-4451-856c-c7d3fe704a31, 762,888,675,Avi
33f6a261-27d7-47a3-845c-0349fa037a07, 526,482,606,Avi
13ec5146-c7f9-4094-9b4e-65147a388ec9, 908,952,850,Avi
316d0756-3922-4d5c-8f97-145c0f05514b, 583,520,65,Avi
28b53c0a-a43f-443b-b60b-d969145ed538, 232,993,488,Avi
fc0332b0-a80d-4902-b7e9-8415a969e4f5, 634,776,164,Avi
9e75365c-4f70-4108-8d8b-a855fa9a87db, 778,268,213,Avi
d72d43d8-1c73-4661-9a6b-2daf63bd479d, 978,16,247,Avi
a46542da-e5b4-488f-b5ee-0c852330724e, 388,709,619,Avi
f3252948-74af-41b4-9ec0-ba9d74fa7f9d, 762,892,629,Avi
b82b3be8-af55-468c-b020-16b81664442c, 498,452,594,Avi
d6ad8571-e0bb-4372-b60a-f7ed9b793d8a, 217,481,140,Avi
5539c7e7-99af-45ef-ba2b-04547e86349f, 987,301,52,Avi
50f62016-f6c7-41bc-8e28-7baa6dbae468, 587,723,230,Avi
46de8f79-2d97-4979-a0f2-ab56466d03e2, 256,535,534,Avi
b7080fdd-c467-4b90-9b75-c71755a4a23f, 992,62,410,Avi
73994fb8-9fd5-4490-8fdd-e0dfd86a776a, 5,584,96,Avi
8e7ee44d-6584-452f-8d94-9e0eb483254a, 948,823,63,Avi
c854b60b-2cc9-454b-90cc-e8708372b719, 902,783,873,Avi
4826f9b0-642f-4836-87d0-5fb4fe1d9d66, 428,139,772,Avi
1fcb47c4-b23a-4025-9abf-9dfa0a73bccd, 985,147,60,Avi
31679f0e-0062-41a8-b74e-e518550af1d1, 222,86,69,Avi
18e065be-e5f0-48f8-816c-93121d5e2b53, 469,16,512,Avi
d2d4a9e4-a25e-43b2-a057-f0ffad629912, 348,646,476,Avi
9bd35aed-7e52-432e-be59-a59b877ceb2e, 113,191,543,Avi
52090bbe-e064-4176-bfb0-187429db9f8f, 981,722,480,Avi
f91d0301-79e7-482e-87a1-fef40be5c38b, 711,394,647,Avi
7c427edb-8baf-46f4-b8a6-0f5048597140, 210,758,309,Avi
e48738ea-a0d6-43ac-a327-79e39003a8fb, 534,548,627,Avi
28f0cab9-f893-43ea-bf17-e879e02ec4f7, 532,313,697,Avi
ac560566-f2a2-4eb4-a08e-40e86e3dda87, 266,559,162,Avi
5550f111-c06e-4a28-a960-57db65af869b, 278,600,577,Avi
051ae07c-3da8-4364-bace-ffa1328d2b58, 171,35,450,Avi
4a00296a-ceec-49ee-831f-8f1dde58a7d1, 466,524,46,Avi
fffd5498-c7c1-4b53-bc0a-be29ed417db4, 896,656,937,Avi
ebd7c086-c648-4eab-adbd-c778c6d74cf9, 619,836,633,Avi
742449c5-ab72-4bfa-a5dc-fb8747c3f27d, 518,920,61,Avi
78513b27-4b69-4f84-9df3-54ecfd5fafc6, 393,716,744,Avi
73ac7bf3-f6a8-480d-a168-c61dde722988, 125,776,387,Avi
5e189581-feeb-409a-83b8-96c10c79c0ad, 749,687,536,Avi
e01e5078-4414-4549-8aae-aa57b5fcaf67, 440,936,702,Avi
40a6f209-b2dd-43e5-bd87-e0dea74dc80d, 814,82,87,Avi
55cbcf7c-0ac7-42e1-aa41-04e6983775ee, 314,833,589,Avi
ba97f575-ff45-4a46-9b6e-f9244cfa80ef, 965,810,688,Avi
e8b3f905-5c9d-45aa-a565-a1e1c29eeaa7, 31,246,869,Avi
122daecb-41da-42c2-93fe-f21ab6d1d5a4, 602,312,103,Avi
5fa233be-86ce-4bfb-a034-3d84fc47d8bb, 371,913,711,Avi
1da4b4ce-3bf0-474c-98e6-e0bd2f3da430, 993,15,392,Avi
ea66fc29-54b5-4969-b082-c13de85b8e11, 637,871,841,Avi
37c6552b-2583-4cf4-a6c1-320bedd5dcfd, 417,153,823,Avi
333e41af-ff4d-408e-bc92-ca719b4f000f, 190,420,346,Avi
596531ba-187e-48d6-9b48-c4be847a02ca, 912,27,587,Avi
696778b2-d87b-4121-a03d-99f20342a56f, 343,83,574,Avi
b3fa1625-4b43-4aff-9255-b11b6237ea72, 850,305,3,Avi
1d2e1f88-945c-4da5-b05e-02c16aa31942, 44,552,110,Avi
3577b829-9e68-45dd-bce2-b8b5ff84a61f, 371,363,471,Avi
0cdbf5b5-75ee-4e6e-b14d-ee5e4efc7656, 874,522,464,Avi
d33815ca-1689-4c22-8cc9-09cdc1fa48e7, 285,379,772,Avi
f521c3d3-4591-4fbd-be07-b31813a41213, 824,445,921,Avi
7b0ae9f9-854a-4302-bc84-071874c19f37, 311,177,209,Avi
52c18a1c-e8d7-4d85-b6fc-ddfdf81f7353, 245,896,681,Avi
f231eea3-317e-43ab-a68b-480c638bf52b, 765,775,391,Avi
e5416314-8ad2-406c-9fca-7eef9f1aec39, 342,117,219,Avi
9fa98f70-49d8-47f1-88c3-a5a42f36659b, 282,259,229,Avi
88b66533-83bf-437d-b4f0-a1bb73460208, 527,519,609,Avi
819a7827-6dfa-4111-a7ad-0d7b0fe4f9ea, 708,950,462,Avi
c1a30aeb-682c-45d2-9a43-9a992a6ead08, 282,267,509,Avi
3a1c7dc1-83ae-4f9f-92a4-4ea946833ea1, 371,542,629,Avi
dfb94f0d-ac19-4c6f-b500-1d31f188a0e1, 359,904,41,Avi
22965381-85ee-4909-babd-186d0895d79f, 573,88,580,Avi
bc91213e-25ae-4ab2-97f8-b00ad8d63084, 664,33,905,Avi
f450ebc0-9427-4543-ab55-921c09315644, 365,606,408,Avi
665aa9ab-200f-4d3b-bff9-2cfb3bfe0c42, 321,278,775,Avi
faf14665-e2a8-4ae7-8174-df237c65b7f0, 718,29,246,Avi
d78ec16b-cb8e-45ed-8a44-2b4403e5b755, 252,592,264,Avi
d783fe07-9997-41de-8629-3c3b10ee46d9, 235,756,858,Avi
fce6d49e-713b-40fc-98f7-a07e7551a20f, 164,117,494,Avi
472d2ec7-e11c-45b9-ad1e-e09bd1b39ce2, 460,29,909,Avi
cf44692b-d32d-4187-9b83-33785fe536f2, 699,872,354,Avi
7c2410f8-93d7-48f2-a0eb-7ec3dc60855e, 52,406,869,Avi
ae039849-c7d9-40f5-a470-d0491d9aaa42, 350,768,30,Avi
d4f49615-9977-4ed8-9e5a-24a973a60508, 638,617,227,Avi
76fbbf8b-621d-4adf-965c-c8848823dd21, 323,162,912,Avi
babbde00-4ad0-402d-8c29-0a45187bfa5a, 201,388,672,Avi
54f92d57-086f-4936-9013-edb0617f9ef9, 685,563,238,Avi
ab7ab515-5a16-4067-8132-4b9ea8a9f8dc, 263,119,949,Avi
9b66ebdd-3f64-4c9e-b548-02b7fa5204c3, 366,124,148,Avi
9f6d7fcc-be8e-45f3-a02f-dd81f4fb23f1, 181,410,970,Avi
1d3d84a5-0b20-456a-8ec9-cb091ce54d7a, 87,204,4,Avi
6537f393-12bf-47c8-a7e2-ae4dca4e3b5b, 994,665,732,Avi
a97f806b-d95f-4105-b818-0949996be8a9, 54,269,871,Avi
0e1cc6fd-fb6b-4f81-9666-64d44d6635ec, 904,368,259,Avi
433ed4d0-29dc-46dc-a459-5fa6e6d1f94d, 217,613,973,Avi
6a1e1373-e3f7-4dae-a6ad-941750803f65, 37,911,594,Avi
cb76e2c9-3e4d-4793-a1c7-457a06fd9fb9, 945,961,727,Avi
e47dbc01-cfda-4ed0-85ae-440211b87bd9, 820,774,465,Avi
741e461b-bff1-4343-9391-c7e293658ef1, 671,437,753,Avi
d7f19f66-5636-4d78-a6d8-43e76507509c, 404,685,282,Avi
7c208b01-d0be-4d1d-a0b5-d072c00efce8, 722,169,359,Avi
d4192c01-b30c-478c-939b-c05de7c30e95, 58,551,413,Avi
9bf937fb-2b58-4970-9546-f92f02f9bfcf, 223,328,496,Avi
546dfbee-a86d-458b-8c91-4400dcc138e4, 180,147,120,Avi
9692a59b-a010-4bea-b67f-936e507b26bb, 800,779,195,Avi
e764a31e-7a48-48af-9976-810a9d6cff37, 977,46,505,Avi
44aea762-8b8b-46aa-be65-c5ea64578d50, 974,330,212,Avi
0dc1d41f-3f7c-4d52-b481-f7961c25dbae, 552,235,447,Avi
2deb247b-e7a8-4033-83cf-1a7b4db64ee4, 243,266,428,Avi
1110d175-e706-41fb-a063-9060137b41ee, 538,323,228,Avi
4784e64b-220c-46d6-9d71-c7fc61d5cc40, 978,649,583,Avi
7c558a71-cc3a-45e3-ba51-b1f286c62605, 589,183,199,Avi
984e2bdb-9d2e-46c9-a7d2-3731f27a8ac6, 899,159,62,Avi
7d3a6fe5-a46e-40e8-81f9-8530a922cbe3, 560,812,584,Avi
df42e211-770c-4197-abfb-b1e90a330e2b, 99,765,815,Avi
a1b98819-bb59-4e8b-bd6b-6561821ddd49, 608,20,994,Avi
88b653cf-378d-4710-b6ea-7bc012c099c2, 270,693,391,Avi
3c774df2-0c1a-4c3c-a7a8-4846c46f1e15, 248,428,356,Avi
ceb43fbd-9cfa-4f31-a7e8-1117c734c2d0, 71,170,933,Avi
ef6d54fa-b533-4576-bdbf-a565129660de, 911,814,286,Avi
7e9f6cf4-e2dc-4563-948e-4e79d835a0ca, 983,684,5,Avi
5534ed92-af7b-40c2-bf8c-45629ed3731c, 269,201,496,Avi
193eafc0-ec3c-4e95-af33-f874bbd73363, 535,212,596,Avi
