3228586c-a16a-4e7c-aa70-4f75a0c085f3, 380,180,121,Avi
9df84636-0c98-47bb-bda0-a25d15492ce9, 995,79,885,Avi
8c9dc0c0-7c77-4691-bcba-623d590f9bc0, 444,414,516,Avi
add55714-13dd-47dc-b2cb-364de4580a26, 627,454,468,Avi
5a7764a4-5650-4a22-ab8e-7096274a13de, 630,633,247,Avi
b2c4d51e-c8f6-4421-b0cf-517014d03005, 433,269,629,Avi
15c7e1fb-8207-411d-bedd-e3a687afa2f7, 835,730,222,Avi
f451ffd6-4894-4931-88a2-9523c20520f2, 227,518,13,Avi
25c895d8-dfa5-45da-91fa-9d77fc58159d, 265,987,344,Avi
f7b4799d-b703-422c-823a-2e30ed6f73be, 774,575,128,Avi
1be6b7a4-fb1c-4057-bcd4-53a3037c48b9, 579,829,565,Avi
b11cf794-6dd1-4b34-b06f-3d89d519579f, 319,73,806,Avi
33c187ba-5d9f-4589-9b01-8c269fff7ac1, 398,274,614,Avi
f02949e1-9735-4e2f-aac3-307eefb0b4c0, 505,803,14,Avi
39207f5c-f94e-4541-bbf6-92a25135b2f9, 838,442,715,Avi
dccf9bca-f9f7-4b80-8487-e175e7d75cec, 465,281,181,Avi
6fff63ae-1bb6-4cdc-9060-ec2c607dab38, 40,551,416,Avi
5c0ecae5-c04f-44e7-ae14-1f0583c904f6, 375,432,470,Avi
b8e87761-786b-4efa-9ca6-e49a3040e82e, 275,309,692,Avi
82540a86-3c0f-4a01-82bc-08bf44cd0e14, 583,730,91,Avi
42b6987b-d0de-4394-97e8-9ab77d5c607a, 542,668,838,Avi
04fd03c0-ee63-4e06-81ac-e9f2562fa0e7, 388,48,624,Avi
7b509b7f-20c1-43da-9114-46f07112800c, 902,312,560,Avi
83af6b4b-cc7d-4025-9411-fccea426e8c7, 439,36,993,Avi
6144f968-2426-4030-9a26-e499a5a2b114, 15,331,925,Avi
f3208d2b-aa4c-4cca-bd14-9fbf8c69b675, 208,388,77,Avi
d5eaf3e6-c5a1-4e8b-9b94-c0e926ee24c3, 297,799,706,Avi
3c901667-fa28-42b3-af41-f20a6368ce3b, 163,735,25,Avi
a57015ff-f295-4a2d-9c0d-e36e424115bc, 711,205,398,Avi
a08491e8-c60e-4a4d-8bc3-7ee5660cc808, 95,44,763,Avi
632e5ff9-08ad-40c3-a35e-7a8260686589, 114,813,542,Avi
1845bfcb-788a-473d-bbc0-2ad93cc5c769, 524,961,136,Avi
9e2500bf-cde7-41ba-8897-64d31e461fde, 175,450,395,Avi
35878bfc-4810-4fb6-9994-e19556506f35, 91,562,968,Avi
f56f7270-7f88-405a-88e3-095380ee73b3, 619,599,515,Avi
0e1d53fa-d0e0-4aee-b018-cb8e5f378e93, 421,360,101,Avi
2f130bff-47b1-4970-823f-148c646a09ab, 543,68,919,Avi
f032d978-39cc-4349-9a0b-0f3dac648745, 616,287,930,Avi
1a42fd01-1a9f-4429-a5c2-3e30c1972d8f, 383,379,931,Avi
ec12edda-90e5-4cf5-a994-95c311e70993, 813,676,842,Avi
cc217eab-45c8-49cc-bca2-0dc4a3cab1ad, 227,807,268,Avi
74b584bb-efac-4446-97bd-a4805e96ada4, 795,325,222,Avi
524dcded-c763-408a-bf76-cf2bf272ed47, 451,489,369,Avi
ae27620a-37c4-4b21-9831-f4cbd44b22f3, 790,33,936,Avi
55d220a3-2b6d-441c-af99-9f4675732733, 680,206,237,Avi
884e0e4a-9825-44eb-913a-6cb55c98b8f8, 737,542,137,Avi
83e92477-6180-4f0e-97ee-9c5cf1765fe3, 509,290,843,Avi
8b515fd1-f051-4f70-8542-de9e4eb9cf18, 297,551,975,Avi
8ee290c1-8f8b-4b73-8193-6bae0b589599, 843,497,527,Avi
e20782a2-7b65-4604-a1e5-47e6076744e5, 611,142,583,Avi
e0d08e4b-4f75-4f4b-bc6e-ec5bc7ff413d, 203,361,773,Avi
6e4c008f-1fe1-4ab3-82c7-11c64d899341, 551,863,754,Avi
06f250e5-2aa1-40c2-add8-52490afac5f4, 700,822,274,Avi
81869406-2ed2-4c39-ae15-dbd9cb615907, 294,968,869,Avi
07dbafd7-56b9-45d6-b7e2-f7515c6720cf, 731,752,36,Avi
c3ea0f43-8604-4982-af01-61994614e5ac, 982,934,81,Avi
993063de-145e-4f31-bc2e-0df9d304f456, 693,645,835,Avi
5654366e-e7dc-4201-8c2e-1d8467221a5f, 795,305,386,Avi
ad950a6a-5cc4-4b19-a087-2309d76578ea, 997,928,257,Avi
e752f66b-e7d1-46cb-b79c-8588542e9700, 292,951,827,Avi
d031f4be-e633-42d0-aef4-7c43f137966d, 693,839,348,Avi
aeac6eb9-b885-47b4-bc51-cb75b695ee0c, 784,587,670,Avi
e5225de1-4ed7-4cb4-ae41-6d6670cec1e6, 163,130,341,Avi
c7212c8b-a5cd-48ff-a0a7-89bcc4e82891, 482,38,718,Avi
2330b815-a5c1-4081-a805-6637553ec86d, 861,215,320,Avi
0920d19a-4279-40d4-9d59-5be800bafefd, 973,565,797,Avi
b2a09f57-0594-48e5-8d84-7b8b734385eb, 940,859,561,Avi
ab0322b1-3800-4607-9942-dc745f66b054, 446,916,496,Avi
b4b88606-1112-4b8a-b19f-d51eb0e34e25, 747,407,57,Avi
9048d190-25f6-4208-b5bb-d5123b266f19, 388,553,934,Avi
7d493799-3707-49ad-9757-c322388dc1d3, 497,409,870,Avi
e6cc4451-12c0-4879-82fa-63373c32556b, 446,599,130,Avi
abd987eb-4ae6-4ea4-a19c-d0c53d3d3dc6, 522,945,165,Avi
0636cec1-7f1e-4c21-9b00-4ca556da91e3, 364,819,805,Avi
39831bd0-ba1d-41bb-ac7e-aa2effd63ffe, 738,212,607,Avi
596f4b8f-7d6c-4f0d-8bd6-f0fefdc86800, 117,932,90,Avi
8612526b-4e69-458a-8024-df7ea548ec32, 66,25,363,Avi
f0e59faf-72fc-46bf-bae4-d12ef6bb1ca0, 458,351,93,Avi
8ccd018f-bb96-480a-900b-9032ed29fc56, 267,248,921,Avi
90f09ddc-b0fc-4874-9230-48098c88a9dd, 851,37,181,Avi
30a13763-3e84-4f3b-bc39-8475d3a57dd9, 614,774,576,Avi
a85eb283-07bd-49de-b164-06289106e0b2, 406,983,627,Avi
82e85093-9099-43a3-9622-e5fc7d335401, 847,416,614,Avi
53b0d9c6-00ad-48c8-8b46-a4121662647c, 191,452,618,Avi
c39d2463-515c-4ed1-9e6f-39f87908f86a, 632,577,41,Avi
91807360-5277-4516-9e36-93c9ffcc698d, 755,706,705,Avi
f2b442ad-7242-4ec5-bd3d-8e6b5e415a21, 887,631,473,Avi
08fdc650-e393-4c10-9cb7-345b35e7e5ac, 965,322,528,Avi
a7672f46-5e73-491e-affc-02f0939a0d47, 571,40,58,Avi
6162c9ee-2799-41d0-9928-ace854478fae, 777,180,352,Avi
a0c7f901-b1d6-4fb2-b7f6-9c57506b73dc, 208,669,908,Avi
5c9e4208-66cc-4dd1-996a-a21aadaa409f, 983,748,45,Avi
15489fb1-f47e-452f-bebb-f120d25f7837, 230,333,227,Avi
737abb44-efb9-4e4e-ad36-b81de3bcb977, 978,268,517,Avi
f82356a2-ef5d-4579-8921-d8bd2bc8bfa8, 474,874,572,Avi
28e9c2bc-c503-404d-b7a0-b7da192c3c57, 743,824,773,Avi
d381c50a-ab87-457c-b09c-329eaa65d846, 52,510,540,Avi
9ffe6bb1-b887-4052-94a3-0af2fe599a96, 216,963,405,Avi
6d0d27cf-1b17-45e0-8a8c-667ea89d425e, 707,648,453,Avi
1ca7521b-3fa2-4286-a1ae-a783ed629bea, 48,834,944,Avi
6e992f43-8a2f-4cfd-929b-50d60fec82b4, 570,70,237,Avi
8854bd1e-f187-45e6-9039-1f953527224c, 263,981,781,Avi
a77f0d3b-6b10-409f-a5f7-07eeddce298b, 708,648,827,Avi
37e37728-93a1-473c-8591-fce17a7821e9, 994,525,374,Avi
8767601e-3f68-4d19-9052-e657602bd9fc, 479,907,363,Avi
af88833a-6f23-402d-b0eb-b00974f4a1a9, 955,491,446,Avi
e39893f6-1723-40ab-adec-1490d3dd542b, 955,826,214,Avi
17b18e05-0a6c-457d-93b0-0bc3664ef182, 284,726,668,Avi
91a90b94-fb0a-4b05-8287-e02bbe769d14, 811,990,705,Avi
8d023cbf-25a4-4cab-be18-986620917fe6, 504,277,100,Avi
483accaa-8340-47e1-908d-d09ec038fd4b, 591,182,498,Avi
73ab8e43-1718-479c-9c59-043c2250d64c, 282,409,198,Avi
07369931-7ae6-449c-8ac7-367b723908d7, 281,212,892,Avi
b22ca499-bdb1-4615-b3cf-355466208142, 789,35,177,Avi
27ed4d8f-7702-4cbc-a708-3117608e8787, 944,57,983,Avi
0b0a6aab-49a2-4d35-8358-01a9e1755feb, 166,736,57,Avi
07b3b874-f494-4ce2-8f52-aee5d1e34dc3, 43,750,157,Avi
b18e4745-8eac-48fe-a286-1e7a8b1f904d, 7,91,8,Avi
13734ea5-1d10-493e-a29f-7943f34925a5, 730,286,343,Avi
db5c28d7-e519-426d-8693-96531bd427a5, 568,451,990,Avi
8cc41c4e-d0be-4dc3-8b76-640e8fd08804, 77,205,372,Avi
7c441cac-9b46-4db6-921c-749232f97415, 727,403,343,Avi
c2917d0e-4f24-49fe-b830-9429c9a5b194, 875,197,498,Avi
75340ec3-d5c4-4a57-a62c-b719937b4bf2, 166,675,280,Avi
56efd15d-3a80-4fc0-a5d9-74514984ad9e, 553,167,791,Avi
e9893ee3-ee1f-4886-9bb2-d4e478cbe666, 37,339,669,Avi
779f7d8d-17fc-41b9-8d63-77ac4471c499, 683,645,255,Avi
13f24c83-b795-45c7-9b43-3a408b58e16a, 649,461,525,Avi
417a1d0e-f144-43f1-ba3c-ddb6b079886d, 942,584,92,Avi
9d7ec5aa-79e2-4e6a-9b1f-19833acf3e7f, 490,550,124,Avi
741f86ba-2daf-4dfb-9e70-0d5cdd17be3a, 853,712,759,Avi
56dca416-768d-4904-a27a-8784aa347cde, 901,712,829,Avi
8b06d3a3-9f45-4d5b-adfb-003f107bee4c, 804,217,652,Avi
73d436d9-b9ad-4d18-b6a2-1298d93ad997, 640,289,539,Avi
3974ab58-9673-4245-986f-9b6f024b3f70, 557,876,76,Avi
c4b8fc9c-ad53-48b8-be48-001a2775f72f, 876,453,923,Avi
14d600f6-1345-480c-ad29-4ff954b47ea9, 215,693,945,Avi
11d0d6d8-e1f8-4e25-a769-bcbfe5df7b57, 673,883,805,Avi
c544912c-4d84-464c-a695-cd247f07a21e, 735,427,742,Avi
1ecf121a-dd7c-4362-9611-4ceeeb5bbf16, 845,784,817,Avi
1f828d1b-d5e1-436d-a831-38f4269bb37b, 252,385,645,Avi
7329846b-18b5-4cae-bebc-0cc2095f0e34, 374,311,962,Avi
b517e2a9-4c05-4d56-8d4d-418ee0b50d31, 519,651,453,Avi
5b0bebcf-1a62-4c69-b1cb-7d1aa5bafda1, 961,232,123,Avi
2f33480a-508f-453e-ad21-bb50f1442930, 17,43,356,Avi
c34be6be-93a3-40e5-b01a-a3169a0e6e0d, 714,92,584,Avi
d50ef5dc-d813-492c-86f4-c9821ecf4df4, 449,66,132,Avi
36455cb9-783f-4d8e-a76d-00bca5aa8961, 167,276,856,Avi
f8c4877d-4421-4ec6-94cf-d87e7791fb59, 177,181,827,Avi
bc7a802e-50d3-40ad-919f-f214fe583dd7, 953,166,286,Avi
c9171128-e66b-4d2a-8b5a-08ff2a7863ae, 87,958,431,Avi
fa9e4b3f-7966-4e26-a743-1e19e66db66c, 834,389,902,Avi
cfa99c09-cc97-4d19-b77e-a383c8ce2b49, 893,183,566,Avi
76a1abdf-4b72-4d6f-83a9-10cbeb07bb64, 113,357,801,Avi
9f7152d7-173e-4e1f-83f2-892497df112c, 471,253,462,Avi
5e8080ae-0f53-4b78-a650-dde62c18fcaf, 823,656,841,Avi
3e7fb38f-e67e-4e5f-8c31-79109573c091, 449,22,335,Avi
c5b5be36-dd57-43a1-ac02-57ed368936d1, 159,396,718,Avi
923e616b-2685-46b1-b358-faa7292ff008, 686,85,110,Avi
b9648698-8647-4666-8996-a819163a66ec, 788,198,130,Avi
40dfc3af-fc7a-4d3a-8ac3-6a49016184bf, 135,564,485,Avi
83275016-722e-45ab-a5b3-fa0320a701e3, 167,875,273,Avi
8e5483d1-4a6f-45a4-980e-ae8c6d0aa6b1, 690,182,653,Avi
25415034-fbef-4b31-8193-fc93777ea901, 452,820,907,Avi
2e0522d5-d222-4644-ab55-8fea60facec0, 19,336,708,Avi
3326cdd3-0b6a-4d50-9593-341451c2ad1f, 329,695,23,Avi
c3bfb710-bba8-42a7-a2e6-975d9c98a1be, 394,352,524,Avi
9441fb05-227e-4ffa-9717-124ebcbfd03d, 985,505,144,Avi
23d83b74-a381-4bba-a4dd-52db89f43211, 949,926,562,Avi
88e39cf2-4380-4e57-8014-dcc23a902424, 712,148,304,Avi
d762b1ab-caa8-4f44-9e39-cd00f40c8e33, 792,105,984,Avi
2b920c12-3a0d-4943-a760-62661fb8c60c, 436,977,792,Avi
3c3ea4a2-2e8e-4290-a630-96b22acb55d0, 316,304,376,Avi
e7564a54-da33-47f7-a7e9-b6db67191c79, 189,134,475,Avi
77e11802-8049-409d-8798-4ff2f269140d, 188,996,201,Avi
e1e97270-43de-4ec9-97e0-ad7807bfcc65, 426,140,60,Avi
e8b6e9cb-f0ac-4415-96ad-d301c03a5506, 11,357,388,Avi
21991ee1-5f61-4172-bf11-3578a6b5c73e, 88,394,844,Avi
1308579e-edcc-4948-9ec4-bb7d3f733664, 605,149,60,Avi
351306df-0eee-47d0-9c28-6a69f2ecc061, 342,216,947,Avi
2978945d-b784-4df3-98cd-b1f72a27458a, 710,976,34,Avi
9fe66bbd-5d88-4a74-82ad-3c0f4fec1c6b, 349,658,715,Avi
a8d4562a-859a-404d-b2fe-d95ce6c29c7e, 922,582,358,Avi
f04743ee-ae46-4c37-8d77-2931717cfd06, 914,14,392,Avi
a44ee3c7-857b-44af-b681-4cd13fc40bf5, 646,206,219,Avi
44f5eb5f-16da-4a2b-8306-8e5c6c018863, 50,797,508,Avi
7efaa3ec-3612-4219-af44-9b088c4efda9, 942,523,787,Avi
7c7c1418-764b-4e61-b31b-908721b34442, 502,701,790,Avi
7d9f46a5-e624-443b-9148-89e506bb3026, 914,705,709,Avi
14ef07d2-4343-4669-88f7-40126e4c3184, 140,830,828,Avi
ff0df700-8a5e-4cf1-83f0-8a35cd39a2c9, 732,973,88,Avi
aa663cf5-20b8-4652-bc2c-038694cf7c62, 428,478,156,Avi
5b968d09-ee86-4080-a0fb-0b00eb9c3e46, 441,837,338,Avi
b6310235-1b4a-4486-bc25-e5f93ad03011, 484,503,557,Avi
0c0e1d66-470a-4539-882c-a394c456a43e, 700,95,344,Avi
ad172a84-0e92-42e3-bab5-07f7a2d02230, 995,441,189,Avi
020aa2ef-be4a-4a6f-8051-e90dbef1fd56, 626,556,350,Avi
78f88ace-54c1-4a98-a9d0-3d238ec8e5c7, 551,398,692,Avi
8516128c-88f4-4277-a3b1-ba0b74a888b1, 160,208,275,Avi
bb0c2a68-165a-4870-bec7-8b59eebc6372, 243,434,951,Avi
62d62e8a-9a6d-4baa-8716-22c0b76ef168, 7,782,750,Avi
f2835e05-64c2-44d2-bf2f-9fde041b5bc3, 529,183,40,Avi
cedb860b-d3d9-4941-97dd-c104764026ff, 305,218,726,Avi
65c162a8-c88e-4c7a-b369-7c6c02333324, 63,608,958,Avi
875af4ba-f55e-4115-91aa-07c9965310c3, 170,458,21,Avi
a4863566-9d0b-4ae2-8b64-34ff33c6109d, 230,800,607,Avi
1cc5daad-f042-4e94-aeb2-b2f447412ae8, 446,918,265,Avi
36ca4f90-1658-448b-bba6-530093c7d9b4, 520,513,275,Avi
28beeb60-43c6-4e2f-b5fb-69fbdc541ac1, 478,182,575,Avi
cfde837d-be04-49de-9e7c-4bf0d49e1870, 395,268,270,Avi
85c70ae9-b5cb-4a4b-9173-80de95d64769, 879,198,404,Avi
42e20b8d-a65f-4470-9de9-a75e36fcf92b, 385,478,720,Avi
300aa3e8-c006-4eba-a874-0a370f72b4de, 805,172,911,Avi
700e3831-6743-4fc5-ae92-8c08ffb8c8cd, 304,690,223,Avi
e53c8d82-e528-447d-89f4-50469381b7ae, 462,563,946,Avi
3fe32338-e477-4bde-9411-5502d80f28bf, 391,382,938,Avi
9e529ad4-3614-4115-9fde-9bd93fb9dcd1, 671,928,407,Avi
823b7955-4b14-42a1-912a-269a3991f254, 667,795,514,Avi
6e142f26-f1c1-47fe-900c-c83abfb20432, 686,485,269,Avi
d4352b7f-07c9-460f-87aa-b1794a45cb2b, 476,51,2,Avi
dfe3a168-f79a-4ee2-95a5-31e69a67c5ec, 463,909,949,Avi
b1870d3f-2912-4ef7-856a-e02a1da302ca, 456,182,410,Avi
8b137961-867d-41af-acd0-b52f02fc36d4, 554,783,979,Avi
d310bf71-79f0-42a7-ae14-51f3d799afee, 299,424,628,Avi
21ca3bd4-ef50-4f42-8184-1899c9379d05, 695,142,228,Avi
a8879567-f544-4965-87b6-f285afd27025, 43,59,949,Avi
ef0d95af-de86-45b1-8754-b5b4b60a973c, 327,88,798,Avi
b11e60a9-e933-4d57-a96c-3d629e469ee5, 635,722,338,Avi
4e98871f-8ce4-456f-9884-fd2424d6ffea, 862,213,401,Avi
2ec543b5-92e4-4f5c-8576-f4d630255b66, 888,697,992,Avi
5467cdb9-3939-4a94-a367-262f250be0cd, 451,330,122,Avi
db7397c6-69ae-40b3-b55d-10c93b7a471d, 909,840,780,Avi
bcd4f0b5-8ddf-4690-9d71-d4f11e9f7d6d, 273,6,381,Avi
14036cea-bda2-40cc-a45f-a075db5feb1f, 537,835,597,Avi
38a5dafc-ba0f-4496-b53b-ede1b1982937, 958,372,505,Avi
62c77442-5bd1-48d3-8296-7adb87c4bb16, 777,971,653,Avi
f3192e06-1110-4671-9757-8e130c91b987, 287,644,426,Avi
2891fab6-b279-4902-9caa-f2846b995c9f, 319,149,962,Avi
66fd7717-c124-4f0e-b71e-0ae0b0b4d6b1, 202,826,187,Avi
c5ab4b9c-693a-4e5e-a5b6-68d760740c25, 611,593,968,Avi
9d8365ee-3c48-4fa7-b00e-f2196ac105e2, 10,664,86,Avi
308ad777-3e71-4bbe-8bff-286488b32924, 986,847,94,Avi
3fbab5c3-a581-44c1-8414-b61dd60fed4f, 507,784,301,Avi
49acc59a-56b0-4193-8903-41e69cf3cbe6, 447,768,54,Avi
62d74214-4e63-4548-8bab-94c3b29afecf, 568,789,251,Avi
ae79b23a-7a0d-4acc-8e2d-6cc9a9b804f0, 202,676,350,Avi
5d1f2b2d-1c50-4812-b3b7-a57df1bb8b31, 831,85,241,Avi
34088064-a053-404c-9205-db50407ebbcc, 746,602,54,Avi
9d886acd-4d74-4eb5-978f-0f0b307c88b1, 566,133,181,Avi
f6528b83-146e-4dd9-8a2b-96cad71eee6e, 159,708,14,Avi
3a405fb4-ea44-4dce-9a56-a9635c5c1ba8, 593,661,411,Avi
2e077e5c-349b-4f14-b467-92bc13fe7fc0, 412,527,171,Avi
a5e0724d-9f1c-4c9f-ab22-2d0e2d6af3d9, 511,971,524,Avi
ced1f7e7-c68b-44b5-b741-2273af4fec2c, 412,271,188,Avi
47c975bd-4eaa-4a39-bf10-a1ba2e8edc82, 353,839,875,Avi
4e0902ff-bc96-4c86-879d-54c0e02f85ae, 373,749,359,Avi
2f3acfd9-c040-40de-b726-7269f23db9dc, 711,998,151,Avi
3331c034-75eb-4b52-82d1-28ea8a75eae2, 836,778,509,Avi
3c074368-2f81-442c-ace7-5779377dbe4d, 727,262,63,Avi
13028a9c-8199-441e-b782-a8a7928dbb83, 33,420,714,Avi
5752f321-b9d0-4a25-897f-f14d622180ab, 912,349,76,Avi
ffbf35f2-3d05-4cc1-b192-f7f1edacdde4, 287,852,108,Avi
b8c24311-8822-47c5-84db-1c2224375d74, 641,156,262,Avi
e15cae55-f253-4009-833c-97537d02fae3, 81,689,704,Avi
bc3abd10-d9fb-47be-b3ec-30357c298730, 824,420,813,Avi
dfa5b404-2f8c-43b9-87a6-627eceff0cbc, 54,394,762,Avi
1b690921-758a-4e41-abdc-c81aae5a2c83, 177,194,382,Avi
76da883e-6d2f-47e9-a7c8-5b57076248ad, 821,446,708,Avi
b1cb1ba7-7234-40a5-b06f-b79a32d58aff, 862,756,881,Avi
fec409d0-e978-4935-b796-35758558cb60, 901,683,266,Avi
c6d6393a-32e0-4a91-abe2-e426c5985c62, 109,478,551,Avi
81cf9320-9377-4287-b951-46e20fa4797a, 808,499,920,Avi
7e30de31-11d6-4c82-abc5-9a7596bd22c0, 112,66,985,Avi
504d1df6-1828-400a-94ed-b097b8a3dbe0, 767,730,593,Avi
3d1d95ac-f73e-40f6-aa3d-de9c256731bf, 98,631,309,Avi
229666d4-77cf-4c8b-9741-b1dfe926b16d, 445,12,359,Avi
1520852b-b302-461e-b048-c341b84b33e8, 694,674,867,Avi
f1debe5d-c34a-4d3f-a4a2-c3add1a6465c, 299,854,227,Avi
71f69ec1-d95d-41d1-b75a-7fa3a33be870, 332,91,901,Avi
0f57ed7f-3fde-4149-bbd8-62422e699d8f, 366,423,97,Avi
a1a01709-3e2c-4ec8-8dc5-ef3445e7c183, 226,739,472,Avi
7114f934-a027-48c8-8cc0-a8219320030d, 995,970,212,Avi
cff19b69-c159-4cb1-bcfb-cce966f46c3f, 154,16,920,Avi
