3228586c-a16a-4e7c-aa70-4f75a0c085f3, 380,180,121,Avi
f616298a-48a0-4107-a48e-c52c3ef0778e, 891,940,328,Avi
9f8e36cc-231b-400a-96f5-4e7be00f8e70, 775,409,463,Avi
fbcfd8ee-cb26-47e8-9b25-a6213ccc5839, 787,723,814,Avi
34b6d9ce-375b-4231-befd-3f474c125705, 399,418,744,Avi
db0dc7b6-a681-4afa-a534-9ee3506e4eef, 523,207,10,Avi
d55c2827-13aa-432b-aff9-363262b59670, 397,808,622,Avi
688c96db-3c7e-4c5a-b94d-d22068c96ff0, 325,477,408,Avi
427821cb-eda9-4366-8494-2908ef637a6a, 19,744,642,Avi
4fecabb4-901c-4b93-b14d-9e8a9036587f, 889,542,989,Avi
89191033-be5c-47d1-a497-8beee11b66cf, 122,101,659,Avi
02876a76-7083-4923-91b9-8fc6d4ce07d5, 98,292,995,Avi
9f28e766-1c29-4fa1-a18c-ce94b9740953, 437,802,732,Avi
d01537d9-9ecf-4e5c-bd1f-f05cdcb6d7e8, 540,523,446,Avi
6aa27983-d2f9-4536-a6c6-51552f8fe645, 762,543,366,Avi
4e306ae6-173b-4e8a-b9af-3d89eab8d6d7, 88,965,6,Avi
5d2fbd14-b237-43a6-8c5c-68030beeaca4, 352,701,533,Avi
3b756220-b3ac-4258-a22d-750ef54ad093, 463,598,162,Avi
1af0daa0-8d20-4529-b371-3c8dfbfac213, 588,827,538,Avi
0f2c003f-3db8-42e9-af47-39aa9e295735, 513,872,197,Avi
6cdfbfd8-416f-4a27-96dc-9276d7f3b56f, 684,885,866,Avi
c138a6ba-3e9e-47cb-b5cb-015d39cbc279, 473,666,623,Avi
df33dbb1-add1-45d8-ba25-2d46047a430c, 155,302,126,Avi
033a2756-434a-4976-a823-2fb0921000f6, 748,86,404,Avi
f04a353d-d4fe-4750-a55b-e7fe8dbc0daf, 276,856,286,Avi
64906ce2-f6d7-43bd-870c-ffedef561b60, 177,561,932,Avi
65f94498-dc10-4dd8-ab5d-cfa67eccb51b, 42,930,777,Avi
e775a9fe-8572-4419-b5eb-8061c511683a, 636,538,839,Avi
e621f500-b1c8-495e-b4f0-e0b037d6952b, 456,658,502,Avi
be67cf58-683d-4148-a67e-e021c6b0efe6, 497,509,464,Avi
c644b91e-8ff1-4412-97e5-7290a992da21, 457,922,928,Avi
8c82085d-df18-437f-9e94-4740129417b2, 536,854,636,Avi
c85f761f-f5ea-48e2-a990-56638f2144ec, 579,290,876,Avi
5cb168af-7e4a-4f85-aaa6-30899c64bb70, 742,931,664,Avi
c61cdc13-ad51-4c87-a81d-f8c9135e6ef1, 878,602,616,Avi
47480726-569e-4769-bd56-6acbd30ebace, 130,187,740,Avi
9ff0f006-ee43-4193-8cba-6f5f06170ad0, 875,411,266,Avi
6a108f27-4cdf-44f2-b825-8c776543d867, 605,472,941,Avi
c590dbf5-b3b7-4964-a3c8-e6566911bc54, 418,48,347,Avi
11c9cb19-41f5-4da1-ae8c-752b21aca913, 27,17,8,Avi
b1db3d93-34c5-4249-b0f9-a01cc4258f05, 121,657,791,Avi
29f26029-8963-4ce5-a2be-60ac0ee8fb32, 661,291,162,Avi
3d3e5e31-2d71-4591-bf2e-0bd778853412, 474,738,3,Avi
787b6a3a-1836-4a44-ad9c-0ffa1414aec9, 648,597,272,Avi
b5b24d13-7497-4e16-9987-ccd5e7723514, 56,298,998,Avi
d26bfd48-684b-46f9-aba3-1b0cc9128800, 113,757,934,Avi
4259ae76-0dc7-4dc6-994b-1853f5525e57, 224,327,471,Avi
996e4cb2-2d58-4f5b-851f-4f296ce76e4b, 760,621,98,Avi
ca47e576-78f3-474a-85e0-ff8482c93214, 198,850,451,Avi
7b83c16f-d25a-4b38-9c4a-93574c030b3e, 985,119,806,Avi
35c21fc7-36b5-48c0-aaa5-9d122587f740, 289,552,273,Avi
5a548097-2046-416e-8cc1-ab8a5a1b8c6e, 869,622,275,Avi
a8901269-a813-4580-90dd-62ed1825eb14, 871,218,312,Avi
a9b201ab-72f0-46e7-aaff-66ed5e4fffd8, 454,654,448,Avi
a4d889ec-2bc8-48d5-b9b6-591fc35ba07a, 738,227,813,Avi
15f5d6d9-815a-4ea5-9402-926c57c1eb4d, 992,550,174,Avi
048f5cfe-1127-456b-b0f4-34e9eae1df0f, 942,305,290,Avi
e9afe1d6-43bc-4005-acc4-90a051922ffd, 412,802,689,Avi
aa6d7019-761d-441e-909f-90d247aa8325, 535,359,36,Avi
02f07001-e24b-472d-b3c8-f736df79277e, 694,464,440,Avi
8491a569-bbb9-4bc4-a61d-a4ad2c189dc7, 710,487,620,Avi
f2bdd33d-0322-4b5a-a706-a5a0dbf19144, 196,360,45,Avi
3fa65bcb-9f64-4e16-a076-4f2796dcf867, 998,185,674,Avi
210bada6-965b-45fd-a3ad-eee990274470, 723,241,539,Avi
dab5fab6-637e-4425-a527-8ed412cc163d, 623,769,671,Avi
c250d081-453c-4415-ae84-2b6c2ade1856, 24,23,395,Avi
cef9618d-1d49-4261-a926-9fb20d98b443, 283,204,301,Avi
1f2420a6-3256-436a-9ed7-8e4a33f60ab5, 277,44,812,Avi
92e216ce-9536-46b7-b65e-572ce67ef91b, 516,876,748,Avi
aacbae57-3578-404b-bedd-80a70d65b0f7, 583,335,264,Avi
83ec19f7-9a0c-402f-aa05-3453c35c462b, 239,178,753,Avi
65bd2add-876c-46e0-bc81-86770d7b3f45, 870,743,168,Avi
6cc9f33f-1b0b-4a43-8e48-d11a4459cfee, 826,543,866,Avi
0aa77358-c55d-4ff7-9c0f-3caec2c11f28, 768,993,365,Avi
fa5343b8-be43-49f2-b265-e3b3d1c15691, 499,219,65,Avi
8863c4ef-5274-416e-b5f6-410513d008e4, 750,787,34,Avi
347e2d11-e8be-4a30-9058-5cdf5fe01189, 19,511,336,Avi
ce724435-030d-41c6-8ea1-ef6a27e977ff, 640,411,260,Avi
5b76d7e7-0553-4d35-a576-5485b6b5d5fd, 140,433,443,Avi
f440481a-77b9-4a53-8c1b-ae57e04420d8, 807,678,482,Avi
dbf75eda-d94a-495a-8f5c-99f63a2a70e2, 296,416,849,Avi
3e72e4dd-ee5f-4926-9750-5e60bcb1a0a0, 411,484,63,Avi
a0fd7247-d2c4-4a4d-9825-a045c854c004, 785,751,27,Avi
e63e28d9-b6a7-4462-9edd-4ed7d578bf22, 504,196,479,Avi
55ece918-39c2-406e-981a-9699a9365a39, 528,514,210,Avi
379f6ac8-42f9-44d0-9185-d75eed3a41fb, 934,777,824,Avi
d83a7ccf-df02-4010-a5db-3d26abe5a675, 747,765,89,Avi
d1512ab4-f865-4ae5-b74e-7f2146af6a01, 715,565,822,Avi
6cd26106-b4d8-4aad-a212-4273247549fe, 926,598,765,Avi
62ba51d5-17f6-4e0e-9146-5988f86b443b, 493,731,310,Avi
eeebb105-3b27-4f14-b88b-755640f5676c, 723,20,863,Avi
120773dc-7fe4-4b28-a89f-701112ddbb57, 384,473,577,Avi
f73233c8-96ed-4f24-b4fa-c00dc07d8d57, 515,88,733,Avi
f8d5dcaa-c87c-43bd-a80d-6f1be6ffcf22, 3,964,37,Avi
7958cb15-8928-4a77-b4b6-778d62aa2344, 8,513,316,Avi
1a664e90-3f25-4868-93ba-f5230171b555, 856,113,896,Avi
a63615ac-6fe6-456b-a2e4-3e51a20d21ef, 51,204,654,Avi
bcf11063-f53e-4e1b-a516-ef7a60e9374c, 618,60,912,Avi
cf196d7e-9102-48e7-9f0c-0070d8fb84d9, 393,579,850,Avi
98ed3bf7-e76e-4158-9cf3-95385acafef6, 27,484,885,Avi
cfe90162-e3d0-4f5a-92cd-72d64bd1d978, 297,292,20,Avi
84d369c3-e36c-4c35-aca2-0744b39e82b6, 715,780,176,Avi
bd8821ad-f4b9-4ee4-9dca-0f2ffa0accd6, 615,144,41,Avi
f6d00ef5-3058-4b3a-8fa4-184253e26ab5, 631,419,689,Avi
296252a4-b188-41dd-9766-814713f92479, 91,745,800,Avi
35639d77-ab09-4e70-9fce-8c84a11e6455, 53,707,52,Avi
0ecac016-5427-4ff0-910c-e8694697ef1c, 507,71,486,Avi
6f464879-2d2e-4fec-a065-4428e7966871, 867,443,528,Avi
3146f93f-0f87-4f16-b13f-c327efb2440e, 654,105,958,Avi
0fb68f54-fa57-461f-97c2-9876fefda5fb, 950,989,892,Avi
9fc98e17-fdeb-4f1b-9d63-41901d740d31, 726,489,603,Avi
9763bbe1-f515-4e14-ace7-d21020c6520b, 847,704,672,Avi
79c06123-ba21-4663-8847-08313b4021ea, 17,291,732,Avi
aa8d59a0-d813-4aca-8002-e919dfa4b2aa, 140,241,967,Avi
db2044a5-61c9-4609-be4c-4d77648298fa, 856,419,784,Avi
9da50b06-65cc-46ac-bb1a-8a01fc3dbd60, 963,527,314,Avi
38f6fec4-0928-47f5-82f9-808a5fbdcb7e, 113,341,870,Avi
aba3d18b-d913-4d15-8c0b-5d038e24723c, 799,518,414,Avi
98ce2722-2f7c-4719-a56f-4069d8548f25, 399,428,847,Avi
9f0d6302-fed4-45d3-8a49-9e816509a6ea, 491,61,675,Avi
1beff727-0b3d-4780-8307-a3eb6bb1a49c, 217,663,153,Avi
5cdc6006-a737-480a-9958-535eb3de725e, 147,903,928,Avi
20e54126-becf-4391-ae42-598f3e6541f0, 87,243,41,Avi
0eedf42b-e493-41fe-b907-7406ef636732, 128,36,417,Avi
7d3fd489-7d2f-4a52-b32f-6e30b208e69a, 318,368,828,Avi
c1aa7202-5dbb-4d6f-a40c-c8b4fb166f11, 517,12,25,Avi
ae3b86c1-7dd3-4348-80a7-898418e26c65, 742,689,576,Avi
0acd443e-7c33-41e3-ba46-c9354250ac02, 645,838,649,Avi
637647c3-07cd-4fb9-9dbe-7e641ed558c0, 22,926,969,Avi
52ec38b1-92a2-4fb2-b369-ffb3e812e5de, 190,448,277,Avi
a9c9f17f-0b6f-41b9-ac77-cc3e8f698b97, 823,525,231,Avi
65bf77b6-4033-4828-a077-d5bd3c2da5e6, 57,922,577,Avi
6bc5147f-fc9a-4007-9182-38b9e7e463df, 815,709,514,Avi
1b905412-3f53-426f-8d93-bc8e6b7eb37d, 854,877,285,Avi
085746cf-0295-40ca-aba9-d9581107d7d8, 274,983,305,Avi
8201d76d-aab0-4ccf-af46-45fd9ace1fb7, 454,481,151,Avi
8c7ce53d-396d-4e55-910b-90a31c67db0f, 584,880,417,Avi
c344ca04-105a-4b9c-b797-021cbd6ea7fa, 823,748,371,Avi
fc36453b-485b-44ef-b8fc-c8e7e6a23a2d, 100,570,824,Avi
80893446-2ffe-487b-a5ab-ce520c142787, 503,126,976,Avi
8337dfc4-d7a0-4410-8deb-58cc95e8b76b, 958,896,794,Avi
6fb0b8a0-4077-4cc1-9467-a38f40256a9f, 763,304,510,Avi
8a3e096c-04c2-4afe-8318-9919da8e236f, 187,262,444,Avi
ee75205a-bef8-4dca-879a-3658643852cd, 252,701,302,Avi
727b7a9f-e97b-406b-85ee-8c3580f6eeb5, 509,886,811,Avi
a40d5cdc-b7d2-47a0-a42e-bc55978c5993, 292,372,853,Avi
77aad98f-83fc-4dcd-b20e-6399e3a4901a, 344,567,446,Avi
24788e5c-e4e3-463f-8708-6c10541e7c61, 818,604,566,Avi
b475299a-8511-4e5d-b57e-c6e6865eb709, 858,998,775,Avi
11d4d7d6-b9f8-4f50-b85b-89264c7259d9, 859,956,352,Avi
b1e6cbce-a495-489c-8768-8cb742086b57, 751,312,584,Avi
8d5d2ed6-15ce-44d6-9655-5f7c63608893, 537,895,979,Avi
9277c53e-ecdf-4cef-b04d-aa8aa6639a19, 489,509,680,Avi
39d25453-97ad-4a0b-a000-d380ea352a3a, 794,268,219,Avi
b87a5d00-9f65-498c-8f3c-d386d0d14ee5, 705,333,180,Avi
71cb7e66-1586-497c-a0be-b43d4d090781, 116,314,860,Avi
c33598f0-7fa6-4b53-97dc-893dada313e5, 558,806,199,Avi
446ea048-58f6-4c1a-af79-0547b164a99c, 970,160,557,Avi
0750234f-4a83-480a-b24e-7b67bd79f29b, 530,140,293,Avi
d2a0992f-db5a-4617-b0e9-2d161071b441, 228,903,304,Avi
65885ac3-d1ae-4231-9c60-2ab37620ee4a, 733,327,304,Avi
5764cd2f-1895-4cfd-8c0c-143d22c977c6, 93,500,389,Avi
8dd7c0cf-9e18-4b25-a735-a586647c6650, 716,971,990,Avi
00f3db16-2c18-4ead-b86b-6cda8cf7fb94, 831,801,861,Avi
55c68f50-62c6-4fc4-80d0-9f68dcc427c8, 174,548,299,Avi
975e3992-505f-4494-98e4-07cf80afe6db, 227,114,271,Avi
c3e26d71-e22a-4ca3-8703-ba2466eed2bf, 387,743,685,Avi
678fb77a-00d7-48f0-bac2-b8573b153d20, 914,301,150,Avi
4afdc090-b04a-4b72-9be2-325e24cf9960, 153,779,153,Avi
e3c7b58f-410a-4d7c-9a7b-90f8da5be8e1, 27,7,756,Avi
a27b618c-e764-46ab-8ec0-fab3d5c3823b, 686,262,604,Avi
3dd0c2bc-5028-4b8e-b8e1-0c2527524455, 377,61,940,Avi
dbaada02-093c-4c27-bbfa-b4107ea1019c, 914,613,832,Avi
354014ed-fa56-4b23-83b3-fe12cbd077db, 789,398,342,Avi
b5b3c813-e9d3-4d15-98a0-a5e4f46f981d, 869,725,5,Avi
043181db-b433-49bf-89e8-dd09244a8d21, 336,797,610,Avi
1d0abfa0-2c84-46f0-b446-b71820a595ab, 259,304,27,Avi
010fb947-6156-4274-8a47-df5f5464bb30, 22,840,160,Avi
8a9a94ad-f4fe-4d29-852f-6fa002734aee, 618,818,26,Avi
589b27ea-2423-43ff-a3ee-e224ab6dc5df, 155,938,719,Avi
42e47940-ede3-4f2c-9ae9-19479ec06186, 237,690,964,Avi
548e4e5f-ea99-46b3-896f-a192c885d37e, 234,145,540,Avi
046b290c-e735-49de-9a69-5ea5e0ed7ac4, 257,795,488,Avi
715aa7e5-fc84-4533-9bb7-860f192cbd6a, 358,312,499,Avi
8f73514b-2f57-46c0-ac35-115cd7d223b5, 438,596,346,Avi
febd784f-45fc-46b8-b989-a5b299cb4ee2, 343,46,574,Avi
8dc37a0a-3b18-4697-a288-395a6ed14c74, 145,815,981,Avi
d6aeb13c-d492-4a1d-b59d-51d2fe941ee1, 542,766,702,Avi
ef8b815a-e685-4e38-b671-4b0103fd734a, 730,664,420,Avi
75107a61-2a50-40f2-b63a-8b4e06554f8a, 445,758,242,Avi
63d5fa2d-918b-4f2d-b56d-8ed3265e450f, 915,760,673,Avi
8006a9f4-b76c-435c-9723-f92a1379498e, 114,552,706,Avi
ec9e6650-53cf-43b5-8e6c-28fc3da5cfdb, 376,635,580,Avi
2e54e9ae-bccc-4773-81d0-e2626878ad99, 464,80,2,Avi
80fa6870-990a-4236-b88d-25b92dca95fb, 122,900,991,Avi
c7d6efb2-115a-4ace-b492-573f8c7f9169, 526,583,244,Avi
adc43a7f-d22c-4ed9-addc-de6bbaeeee24, 812,275,773,Avi
9c64742d-f121-4d09-86b0-0ddba5ad652d, 450,10,123,Avi
62067f5e-c74e-4671-859f-7d5bfe16a852, 736,694,922,Avi
761b3ae9-99f2-4910-a9cd-cccfa8df0c07, 263,503,480,Avi
a484758c-b1e2-4fe8-9ea8-9972fe513e61, 120,811,38,Avi
de90f355-cbce-4199-9157-961ef8f9ce8c, 247,442,551,Avi
e3547f31-f655-419b-a335-7056cbe7e902, 825,324,44,Avi
befd0871-7b4d-4267-9275-6845b90b410a, 639,966,409,Avi
f1ced0df-571a-42b0-9344-c41c947d8d40, 992,680,736,Avi
a2900d3e-0831-49d0-95c0-e94feee38ecc, 980,420,865,Avi
19eca9bd-0550-4779-bb23-6b080086a666, 709,204,81,Avi
46a49092-74f4-43d6-aeed-6a45f02b1caa, 176,631,484,Avi
a39de013-a499-443a-aebe-5c1a17e8015e, 467,465,750,Avi
4f15fa9d-4cff-415e-a9c7-18d67a39da32, 551,377,857,Avi
d8ddca78-96d6-47e6-a786-e1757cfb10d3, 782,113,132,Avi
587904c3-4d32-4772-b205-5523e0abbbf1, 101,345,267,Avi
fd825e9b-115b-4376-9566-efbed8d290af, 962,874,459,Avi
a49e1b2e-6ced-49e1-8967-25d5e26a746d, 440,700,260,Avi
c86784fc-353d-4c4d-a8ad-693a6dac2280, 200,174,307,Avi
6ca667b6-4729-48a5-8c49-1c87c11620f8, 364,456,329,Avi
87a6e801-8cd6-4ef5-8fe3-c655d51fe92f, 385,754,274,Avi
b7f1bb03-7292-4416-9d36-75b7830c6904, 58,552,299,Avi
6e5d02cb-09b8-4fef-a3d9-bfb431e1de67, 399,942,181,Avi
ae557d94-59be-4cac-a29d-bc48d7e59ffa, 553,778,975,Avi
a3c21496-1831-49b2-9e6f-05b689fd1972, 799,275,946,Avi
3399a782-bf3b-410a-9525-af0db5cd8161, 186,856,853,Avi
67c2084d-5db8-45df-a396-d623465e189e, 277,892,336,Avi
3f211afa-1efe-4c46-acb1-9f5c2f0c1b95, 470,18,544,Avi
35698b74-4e55-4a26-9e0f-02d28abd7701, 407,270,503,Avi
588146a2-2a27-4740-84f5-b383d6f7e2d8, 820,975,457,Avi
c4bd9cbf-0314-40b2-b95f-da91c8891391, 177,104,10,Avi
91c40216-9827-4876-af8f-f96daa61c50b, 422,166,621,Avi
131f4bfa-5f48-45ae-9bfc-e472a92245d0, 583,725,559,Avi
c9769cb9-ce1b-480a-b01c-e67bb44ab330, 832,701,401,Avi
e88ccd2a-3f03-48d6-9cce-73d8b8cc8089, 87,410,97,Avi
983d004a-7266-4950-974f-183b13ab6559, 482,640,426,Avi
d5eb2c90-a843-475c-87b2-bf0ff43c6c0f, 312,15,317,Avi
582eb865-8dcf-4719-be06-e62692ed8043, 453,87,563,Avi
f80d8a2f-6867-408e-8def-20b2b822d1d5, 991,914,736,Avi
551e4546-4145-4a69-bbc7-b4097d90fc66, 729,650,283,Avi
f553e1d7-48d8-4b56-beb6-6dc9ed26cbf2, 795,577,966,Avi
27edd44d-e842-463f-a4af-a360a73ad711, 722,377,674,Avi
3615bb60-21ae-4aba-b47d-d2d70afaba22, 966,377,109,Avi
9e03748d-54d7-4017-9e1a-20df97124169, 326,601,132,Avi
76e0a7bf-5486-4184-90a7-8ed591ea3825, 295,444,191,Avi
1ef8463c-a1a8-46a9-87fb-51974b20d1de, 933,384,607,Avi
ad789dac-54a2-4973-a330-f44cbc5c8096, 448,923,628,Avi
3243a2c8-586f-4387-8b17-7396927de83c, 78,509,960,Avi
bd6b927f-212c-435c-b2cc-840a68f91f44, 141,723,17,Avi
fdfdd70d-9b85-43b5-a837-0bfaa9d81866, 445,429,250,Avi
52717724-4733-4af8-a853-b241e55fef4f, 883,853,75,Avi
db6f64e4-4ca8-4015-8b89-4432a6e167ba, 276,38,124,Avi
a9b66471-b4c7-417c-a967-813da6e4cf37, 433,363,33,Avi
441ef65d-5fe0-4561-a2ff-6ad330224c99, 421,515,263,Avi
b47b8165-1e7c-4a4c-a54a-9067a200423e, 317,984,412,Avi
29988965-3d1b-4b1a-9c8b-dbae2670a902, 186,158,642,Avi
161c5e14-f9bf-46ec-adef-a54743dfb5f7, 372,59,530,Avi
9d7defc0-dcf4-4ed4-a2d3-51d069b5d27a, 130,281,725,Avi
8efc44f9-4599-4501-82b5-3eec2dff756d, 654,717,69,Avi
1e6227be-0227-4936-9b52-979e98e35520, 7,581,653,Avi
a55c1f27-b8ef-46c2-a2e9-e988b906a825, 658,521,947,Avi
1a3019d4-e15b-4e28-900f-2a81ed35e7c0, 858,442,747,Avi
054fe8fd-ded0-4336-afe3-a35932a2af47, 57,19,407,Avi
bdc71b08-ff43-4693-8e47-853f3fd4f5d8, 67,501,21,Avi
0a383374-1d2b-42d0-a1f0-14266c6e515f, 574,27,409,Avi
23f32d08-16c0-4032-8560-a0de7a97116b, 365,759,523,Avi
c3dac057-59ff-4472-a05c-ddc9a6490c5d, 548,954,565,Avi
4ec040d7-2ed8-4a33-b52d-4994f98e0cbc, 374,74,371,Avi
1ddfef17-2785-4235-b47e-885f8209766b, 718,754,572,Avi
01f5edcb-2d2c-48c7-a87e-ca9ff023980f, 349,621,319,Avi
db8d2b12-cdf7-42e2-93d7-a73b540b8b1a, 56,427,781,Avi
1e670ad6-a120-458a-a029-82ad32ecbeb2, 379,762,992,Avi
7d0a907b-66ac-41e5-895e-b982f5304aae, 315,458,543,Avi
d240f43b-3977-42bb-bf06-80ff9a3532c7, 664,129,140,Avi
556b509a-a2ed-4d2a-b995-03fcd1a77682, 235,305,557,Avi
a9059174-15aa-441e-80d6-8344c46349d4, 510,554,254,Avi
c7c8b6f0-857e-4014-827d-e70b8caa041b, 317,289,956,Avi
2b81dc0e-b9ed-4800-bab9-5ea38d9466a3, 544,457,625,Avi
7cf067f9-d315-4db9-bbee-cb33d758554a, 88,285,448,Avi
133f33ab-6e47-4173-8aa2-933d83e15a20, 576,140,686,Avi
d9bc28a3-f74d-4307-9ab4-a443cf046510, 175,706,396,Avi
89a7229e-3665-4e42-88d1-2e15e0393075, 89,12,74,Avi
49d13abb-e906-49f8-b48d-9aa11ad27af7, 239,195,264,Avi
5522ee9e-8918-41dc-a20b-1d840df3d170, 415,50,302,Avi
4d68aa94-b957-4bf7-a84c-b5163ab9428c, 978,883,825,Avi
a8275309-aa83-438c-94c3-4dc2e630e079, 425,139,767,Avi
d080eb9e-f4d4-4db5-9d15-0d947be762e2, 813,209,200,Avi
dcef89a2-bcd5-481a-973a-18593f2e65a6, 318,33,333,Avi
15ae5cbf-2317-43af-af5d-790d6b0a9ef6, 361,510,969,Avi
