5f002e09-d10e-43c8-a58c-a424f3e0b6e9, 894,290,406,Yossi
9b3b307e-4598-4ad9-a65b-645ff95a306d, 712,321,432,Yossi
12dc6124-b975-47e2-948e-172201d2cac7, 427,278,652,Yossi
45ad7a70-e164-449d-8d69-7ee26608e8ae, 889,29,613,Yossi
ab01bac4-51c5-4489-ba98-243e3890f10c, 325,137,5,Yossi
d208772b-4a5f-4868-a481-b7c00a00c1f3, 351,195,689,Yossi
372e8262-1ce3-4b8b-a959-4f291a3e23fe, 776,471,643,Yossi
c43536f6-5ff6-4f6e-8de4-31e4143598c0, 471,831,477,Yossi
51194221-b4e2-445a-8661-349f8b75a8b9, 568,212,423,Yossi
40c31fe2-9774-47b2-a2be-d986069c06d4, 68,89,33,Yossi
ac656f0b-4ff4-4beb-8cde-15ace6fa8c12, 474,423,875,Yossi
d2f3eb72-9538-4a79-9d54-7d05b4a2e66f, 775,785,257,Yossi
7ae94d6b-1951-4412-bde8-168e8106da6f, 462,75,727,Yossi
30e14341-c12b-4ee8-b740-4418d2aee120, 46,546,228,Yossi
1791019d-4387-485f-b818-3f0ce68b235f, 537,189,71,Yossi
1cfedfc9-4be4-4b1e-8f2c-77365922d96f, 663,226,422,Yossi
29bf8f81-be23-40e3-a5f3-13a855c6aac3, 354,476,827,Yossi
cd3b5fcc-e2a0-4c44-856d-c412154d1667, 819,690,812,Yossi
e54b83d6-6692-497d-a6a5-c5e9641c1859, 830,543,310,Yossi
1a641e66-c549-4fa9-8562-5de0e77e850d, 772,145,109,Yossi
f416da84-8f81-4267-8087-809c229920b4, 9,359,190,Yossi
407bba65-391d-42cc-99f8-6d1e23e52c65, 620,415,605,Yossi
810b64dc-536e-4096-aeb8-e02ac787739a, 736,549,351,Yossi
1230ecb0-eb1d-4390-aeb6-bf09ece136f2, 747,887,121,Yossi
d581214a-97e8-4405-9478-0774098dc8c3, 960,731,924,Yossi
9a9948e4-49c1-4932-90c0-8afb3f1e0184, 416,932,643,Yossi
0a64d806-3bf4-4b5b-8a62-641fe00ea9ba, 407,903,985,Yossi
867be19b-d1d5-4022-a492-b93dfb1fc835, 2,713,612,Yossi
6a439658-110b-4e8e-84c4-3ca53890fcf8, 205,653,732,Yossi
00cccfee-63d5-4326-bc8a-8ab2ab427c05, 64,943,242,Yossi
572a202d-fd6f-4a4e-9ab2-329e719e8c0c, 945,688,929,Yossi
01a36ce7-5837-4238-a744-e171ab041493, 619,37,187,Yossi
f324c335-831b-4c92-b00a-156549a06697, 38,916,772,Yossi
231643fe-c2d4-4a62-91d1-8cd14393c882, 464,925,675,Yossi
7931021b-bce0-44d3-8432-796fc8e50a44, 72,606,587,Yossi
a8e69ac2-aa79-4eb5-ae85-496c9afb84a7, 707,858,957,Yossi
e2917a30-32f7-4e85-8b27-9d54838ff3d9, 887,415,610,Yossi
8047b716-4cf0-4eb3-b8b4-b9116d50a8e0, 665,366,240,Yossi
c3128db9-683a-47c5-a05d-da062fc16f1d, 123,8,645,Yossi
01bf91cb-bec8-4b8c-96ed-95350ae02c00, 576,415,760,Yossi
e1200fa1-508b-480c-8a9d-76c5f0b26a22, 872,673,604,Yossi
e53124a6-7292-4472-83ef-bf1b46c4113d, 109,800,199,Yossi
5448a906-0ab1-4d8f-b3ff-404178ecae1f, 191,342,695,Yossi
3801d6be-6312-42b7-9164-b3eb0cc98c9d, 737,378,16,Yossi
c9e9b0e8-3492-46db-971d-c89ac4ef4f88, 869,941,977,Yossi
d7224df4-778b-463f-a539-7b73995bd024, 310,929,108,Yossi
fd239069-9651-49a1-9e33-7d085b0846d6, 25,497,794,Yossi
881fcf15-68a3-4f2c-8ab2-9a87f3f7d5a0, 773,176,529,Yossi
4a9d0148-d730-4982-96a3-c1adc0696c96, 631,281,323,Yossi
6edf5e4d-3e7c-4ab0-8c69-ae22379f2cff, 689,497,29,Yossi
3e4954ef-a751-4a76-b365-9e4aca300f8a, 541,461,501,Yossi
0630498b-c99b-418f-ac48-31070d55b139, 12,591,253,Yossi
6c66b8d5-2ca8-4c00-935d-fb8a07eac74d, 72,961,804,Yossi
2887ba9c-ff06-4876-8873-58e6c2d74bf2, 389,516,516,Yossi
94ad4880-ef36-4093-b59f-b17c4cfcff30, 263,151,37,Yossi
06c3466c-999a-420a-a498-192b6183f028, 594,795,423,Yossi
3cbad64f-5b74-47c2-abd4-fb283187fab4, 262,811,78,Yossi
d2d9c8df-1318-4ff0-ada2-6de92b10741a, 537,552,917,Yossi
2e699496-0761-4378-a397-b77c147cd599, 965,99,498,Yossi
b7b4f617-912a-40b8-8005-81d67d207794, 75,476,520,Yossi
ce68b2cf-72f8-45ab-865a-e1bd4070d003, 874,500,844,Yossi
77ed5f88-22f6-4bdd-9468-902c8aa4b3a9, 666,196,916,Yossi
720b3827-4ae7-4766-a352-64195f8293b6, 514,857,351,Yossi
ffd023b9-f191-4932-aa45-a0dff8e2180a, 725,239,966,Yossi
f5d23cf5-aef9-4fbd-841b-5a855469176e, 302,635,979,Yossi
7589305e-701a-44dc-a0da-ac73e7adf7b0, 278,511,26,Yossi
27488ae5-690c-4dba-8474-19d136b871c1, 492,37,484,Yossi
5fd5a32f-ea13-424e-a380-b7ec67387174, 899,428,684,Yossi
a0c44251-22da-46cf-9eca-3250e3ce2bfc, 950,5,908,Yossi
89a29243-495a-40a5-8ec5-f2cf8564fb59, 582,46,493,Yossi
ba86f877-b2b7-43a8-8d72-e6a6d8df7fd8, 754,995,485,Yossi
b277bcee-977a-41ce-bbd0-fedbf6f02ed3, 285,513,17,Yossi
0af7c276-c8c7-4a9e-82f0-ee2bd89e9e62, 671,595,953,Yossi
78ff1b3a-5b3a-4981-bc7d-b0f2d416f36d, 120,81,936,Yossi
aa10d3a5-2ced-4bf0-a35b-63ea045a53ed, 73,536,573,Yossi
49f4d57e-bad3-4d74-a48d-3da8159242ae, 110,236,915,Yossi
a11c2e39-3d65-45d4-90ae-cc23a5ffd28b, 937,687,587,Yossi
3fc92a87-59cb-4f1f-832b-89809ad2ea4e, 473,582,440,Yossi
4169e368-de98-4561-af7b-6108566e3ac4, 36,974,72,Yossi
9232c02e-d7bb-4768-be32-cb3ce6be4633, 160,714,192,Yossi
45a3806b-ade4-480f-973e-e8b53e446fb1, 9,930,812,Yossi
f655fff6-a840-4e34-90eb-e1644549224e, 857,969,242,Yossi
9a33d3ab-d854-48c1-835c-42c22364680f, 481,18,122,Yossi
f6fe0b10-d722-487a-8441-f2f6869d69d2, 962,605,914,Yossi
bda8e3a7-2cae-455a-9530-a14600a64051, 71,373,955,Yossi
8331deda-4b94-40e4-b61c-1afa40055e1c, 547,827,891,Yossi
f78b1b25-7e73-4e31-867e-a4183b2d1e26, 112,841,768,Yossi
19373ca0-5fe5-4bcc-9305-fd51d1c0fca2, 991,644,357,Yossi
1aa774ce-7081-4aaa-aab7-cdae7f8bf389, 904,281,414,Yossi
db0b46dc-63f0-4420-b148-da22c2357023, 46,250,538,Yossi
fcad5b10-e386-42e1-b125-3df82c1c2444, 943,512,879,Yossi
aee53d7d-d750-4c05-8075-6b6458f45622, 762,112,150,Yossi
388ac5bf-e6c7-44b6-9fd1-863a080988f4, 124,214,565,Yossi
4450ccb8-dfef-4e7e-b3d1-237127e0ce16, 331,628,218,Yossi
4702338a-4825-46ca-a234-2dbc63d8fccc, 794,973,82,Yossi
038d320f-634f-43f2-b5ef-f615a83e7165, 671,402,210,Yossi
542cce41-7ce9-49a4-a657-0999f378b80f, 483,487,147,Yossi
065b9eb0-b580-45e3-b16a-cee4afe9da3b, 180,49,872,Yossi
de70b39f-8c79-453b-8917-1384f4b39cdd, 423,16,286,Yossi
98093109-63b0-4f75-a00d-15873e43b5f1, 456,951,689,Yossi
6687c75a-82b0-4ee1-9990-ff0f75728d18, 827,435,767,Yossi
78f62e33-b0d9-48e9-b9c2-6213164d6d7f, 582,19,94,Yossi
839fd643-a2b7-4885-9ca9-0eb6aad28176, 35,307,261,Yossi
eb7831fc-c360-48e5-93e5-13519a572b66, 806,424,613,Yossi
7d1159a6-b244-44ed-b6ad-aa9369a0e702, 327,779,214,Yossi
2b95db39-2ae9-4b0a-9a8f-6dacecaecb8f, 550,197,669,Yossi
87ce2a92-883d-4726-9837-e42cc2637166, 275,234,878,Yossi
b0bd54df-516e-4ab3-90be-88ffe34d8ec6, 205,562,761,Yossi
487080e0-2a2e-477f-8050-f083e0e2cfc8, 391,764,463,Yossi
76ff3cb4-8391-4946-b6d5-e927eacb141f, 8,340,96,Yossi
c5aa5524-0bdd-4d31-ab94-9f7e74064233, 862,666,262,Yossi
b7dbe126-8e4a-4060-a433-1fbfa32e4797, 874,503,193,Yossi
8e49f98c-3199-4e7a-beb6-dae1851add59, 450,212,955,Yossi
e023aa8b-6fdc-473b-a94f-7e81716475fd, 987,636,96,Yossi
dacdf4b0-54e8-45c3-b094-c0e9eb3efe87, 947,676,63,Yossi
9395f5c8-0342-4085-b2cf-154c10ac88bf, 533,851,268,Yossi
7f8be97c-cc81-41a0-bbd6-b698cb547747, 659,871,818,Yossi
363cbc0b-0417-4c07-bc35-275780364255, 616,182,717,Yossi
b6b8a75e-84ea-4d41-8593-27b3fd2ecd45, 810,623,872,Yossi
a35fe845-d962-4a72-89e0-182d6dd6a179, 6,192,254,Yossi
622c5fc2-b659-4589-bb8b-9a1db68efd31, 629,28,965,Yossi
feeb3272-ea74-4898-adbb-555bf52f41f0, 166,943,756,Yossi
1fc404cb-a47b-45e0-8ba5-77b8a42191d0, 351,451,277,Yossi
ff0a748b-4b89-4525-a145-632e59c41347, 21,100,983,Yossi
62f23d2c-8e3a-4bf2-804f-b6ec0617715a, 713,287,596,Yossi
5c9a6f8d-434e-4a5c-9682-1168807194b5, 782,256,885,Yossi
59a83f69-809c-4eb0-b54a-802b71303180, 698,856,912,Yossi
fe50b7f9-e983-4f1a-8a75-963a0c41c75b, 196,347,467,Yossi
23be0746-1fce-4e64-9f18-fa7921569cdf, 277,246,485,Yossi
82a760ff-9e1c-48b2-b9fa-e3959a07a084, 543,65,879,Yossi
b8d37afd-fbb1-4d0d-b210-4888be3835df, 319,444,21,Yossi
1c6a5ed3-05b9-401f-b2db-241ae6853908, 702,358,609,Yossi
00d7b05a-ee73-4c98-ab4b-e2616defb888, 129,782,731,Yossi
f0cdd9de-59dc-4676-8651-b0fba3246b20, 306,182,401,Yossi
5e8a39df-2104-4eec-8b59-adb7f42e81cd, 990,638,771,Yossi
de1250c9-c84a-462a-8d7c-3cb671fa6d06, 833,902,893,Yossi
c007efc2-e4cc-445d-ab20-ba5602682a88, 122,28,367,Yossi
bbdd2cc7-5186-49ae-8411-004405836523, 986,307,334,Yossi
b042dc2f-2d69-40f2-b4a4-077b47599503, 341,434,680,Yossi
3cfb8cd8-15c6-43d7-bf17-1d1212b0623f, 499,887,697,Yossi
4b8269d8-ca29-47b4-a48d-c2de7a0236e2, 271,806,386,Yossi
b4d6a220-ddaa-40f5-a3bd-300c9de1d5f3, 397,700,654,Yossi
6d3fbca2-20a4-4b58-ba5b-fdbdbb71c863, 963,12,927,Yossi
e91b5671-7468-4e20-95fd-c5f59efdceb0, 986,654,473,Yossi
199017f2-7794-4385-81cb-2fcc094e4316, 154,393,674,Yossi
08648426-e0a6-4fd9-aae6-febb9c09dfe9, 511,205,707,Yossi
0163f4ac-e13c-4074-a0dd-369912cc4e8a, 695,442,342,Yossi
5f064471-87f4-44f3-9445-9178687a59cb, 591,422,38,Yossi
29851e49-c546-43a8-a4eb-88e06695bc67, 512,332,138,Yossi
e5814613-4f34-45e6-976c-2954fbf4b6d8, 686,362,923,Yossi
4d030fd5-9b5a-408c-8592-f812d9dc78ee, 927,629,893,Yossi
3d5edde8-785d-4653-9ab6-901453f17cf4, 35,35,375,Yossi
b113dadb-161c-4638-86db-aa0eb02b9429, 15,594,936,Yossi
02e1c5fc-5d6a-4bee-889c-6a0b32c4f18a, 118,869,891,Yossi
5d0fec22-46bf-4c42-9a29-88d455da7323, 965,134,372,Yossi
f5af0910-aefc-4cff-ba65-be182e13df17, 893,832,912,Yossi
87c41f77-4e12-48f0-b1ed-b54060acb7ac, 658,828,230,Yossi
36550778-2473-4770-b4ef-840be278860a, 972,802,445,Yossi
c25e2475-2c9b-41f0-8aa3-a8ff2ed4cb95, 355,679,385,Yossi
552f8afe-8604-4b4a-8fed-395c7907cb5f, 349,883,369,Yossi
4718932a-dbc0-4e8b-99a7-2420ad061ab0, 516,277,649,Yossi
ed76943e-0c0a-4f1e-a3a0-3cb8036831f2, 5,59,26,Yossi
26de2f28-88c3-4d37-a740-b861d396d220, 578,120,358,Yossi
69a46542-e6cb-4649-91ae-221c6c08fa50, 300,497,609,Yossi
8cc819aa-947a-42e1-99e6-30ba5232049a, 769,577,572,Yossi
53f354a4-f110-4a85-a1c8-1020cd51cff9, 450,624,288,Yossi
1bdf7324-3688-4975-817d-5981c0374b13, 664,617,498,Yossi
1922720e-5487-45bc-910d-bb668122e5fb, 225,29,532,Yossi
61b1d3f4-46fe-4353-bcc1-be129c89dd21, 693,954,825,Yossi
c4203db0-e8e0-4652-9c48-bf6eb357f4e2, 449,678,355,Yossi
b2e1fa56-6870-430b-8c9f-05f2c475f83a, 988,665,709,Yossi
f8d48cf0-9964-4423-acfe-31c3be259add, 568,600,592,Yossi
2908f22f-1ce8-4667-8aa3-b89de30193d9, 243,960,76,Yossi
06d29e08-30e5-4bb7-9516-c89165541545, 347,316,713,Yossi
45f232fa-ded5-48d8-9cd9-7090bce9c5ec, 555,358,332,Yossi
8cfaaae4-04fc-4ccb-9386-c747d6b68841, 619,203,226,Yossi
16515c60-adde-41d1-8872-0925e22cfb36, 872,904,55,Yossi
345bcd5e-234a-40c0-9c2d-60cc0260e627, 98,683,266,Yossi
dd5ebf4f-eea0-4fa3-a9a6-fd4623cc76d8, 869,292,249,Yossi
89192252-e84c-448e-a6f4-76c50076a325, 117,310,104,Yossi
5bc29605-8cc5-4baa-8b93-97aa23d742f0, 199,129,441,Yossi
68d8ca1e-9f49-4d6c-a243-f5b9a772d654, 4,311,830,Yossi
a5719365-6e80-40f3-9d73-cb868e5e4c1b, 898,201,976,Yossi
9ca330e1-cf85-498d-bc40-b64017827ad0, 978,208,663,Yossi
a00eee35-dafe-48d0-8f4e-d7ef4c17f62e, 213,318,302,Yossi
ec985dac-4c96-4d4b-a154-f5d8a490e51d, 784,668,669,Yossi
8aa568c0-a08f-4e4b-8cd8-924e8bc71be8, 201,75,752,Yossi
c15547bf-7e74-4c1e-98f5-722ba8bf8537, 600,575,772,Yossi
08d89f89-0dcd-4f52-8d7b-3008d1ad1347, 300,890,981,Yossi
c66d1ab8-367a-4064-af64-5763b76f4c89, 444,698,308,Yossi
88b08fa5-b899-4847-86fc-7eb5bd123159, 344,127,650,Yossi
0f60eb32-2e01-42bc-a99b-10878fb0ca88, 970,148,187,Yossi
bee1bff4-43cd-4b24-9982-bc8b86a3e0f1, 273,551,47,Yossi
a67d61bf-954c-45cc-8653-030ddd114e3d, 500,719,2,Yossi
47d60e4e-eb66-4e05-8615-46980810dbad, 248,892,697,Yossi
b7be7715-ef85-45df-b91f-6d65db4d6714, 391,884,365,Yossi
21bc2e94-3828-406b-9cb6-e9b34b073ac4, 962,85,623,Yossi
1bd8d4d0-9fa3-4da4-a7aa-30d71cae0535, 578,914,236,Yossi
84d22f12-36b7-466e-8365-5bf574cd0fe8, 351,598,553,Yossi
595b4552-5048-469b-9bd4-8a416f09ca27, 667,703,419,Yossi
46b5d316-bbde-4559-927f-1e0d3fffe565, 848,455,502,Yossi
dd1679cb-7a4f-408b-94dc-b48e6f36245c, 669,635,81,Yossi
cdf8cf6f-40b9-4229-a3bb-784dfe99f4e0, 13,241,170,Yossi
8a9ab955-5425-4169-bdb9-f87513968951, 116,512,118,Yossi
14819821-a3fd-4352-8dcf-6b2711db94d1, 623,699,354,Yossi
65910b3f-aba9-4471-9607-bad1c5a15fde, 750,352,682,Yossi
21cfea0e-489f-4f77-a455-762463492a3b, 76,907,7,Yossi
4d8c7c3d-7f9f-4f36-ae98-462735bb572e, 616,480,613,Yossi
e4b88d04-faca-4c7f-bbf5-2709a2d24f68, 684,764,211,Yossi
6a6ac78e-bec6-4a4a-8480-df0faefb7900, 415,620,548,Yossi
16b7fa78-dddd-4c20-ab20-f78407f645d9, 633,605,847,Yossi
801d8441-6d52-46c2-a86b-4dcfafd8c259, 627,651,265,Yossi
be9d2849-77df-49ef-ac93-e78f3a4c8ef5, 499,577,258,Yossi
bb8ee851-f19a-4a48-b23b-a780250d4178, 616,379,643,Yossi
8a7ed1c2-e728-4db0-9f79-1e67d6b563c9, 196,847,572,Yossi
f4bf84ce-164b-4e01-8049-2044efc817ce, 505,954,215,Yossi
7a7572e3-2e46-4f0f-8ac5-8d9e1155d88a, 881,600,246,Yossi
0f845766-270c-4a91-9822-b6b84abb5077, 869,591,794,Yossi
66f5c774-e6cd-49df-917d-f3ea0e5e4a91, 412,232,973,Yossi
98f09a44-eaeb-4f16-aae2-a37cf8a25ec9, 887,984,869,Yossi
db977697-8dc6-4c52-a035-c4312e890adc, 869,597,619,Yossi
f2caa578-773c-4b4a-82a8-b20b0a8d289d, 620,481,905,Yossi
e20720a5-9fbe-4f09-b620-181860c73f74, 269,994,49,Yossi
cc371faa-8aaa-4824-9dd9-7161c8a19301, 89,251,773,Yossi
819126f3-7181-45c4-a9bf-debaf96707c1, 424,459,529,Yossi
5d214af1-00a8-4f3d-856a-cb6f90db990f, 362,421,631,Yossi
a8e39ee4-7f9c-43c4-beef-cb32e405cf17, 41,179,809,Yossi
0bbeec95-bd5d-4cfb-9a44-0ec8550d5daa, 994,532,21,Yossi
be9234be-0231-4938-9787-c1281be08d79, 302,762,14,Yossi
737eb9f6-6c1d-4828-b581-af5b00cf7a9f, 53,215,420,Yossi
451b7d6c-1192-4c86-9706-91cdbd1973fa, 291,610,592,Yossi
79bd0b38-c140-4292-a181-ce97841af329, 387,745,780,Yossi
5cc1876c-efb1-4a7f-91fe-b54663e4eb4c, 25,574,367,Yossi
23aee962-7fb5-4379-bc21-9f041f092a46, 665,236,958,Yossi
1235443a-183e-4b81-9f87-03b356e90107, 167,793,349,Yossi
9a1ae8b4-f908-4113-a0bc-c33fd865ba57, 471,445,133,Yossi
ed108bbf-374e-40c8-912d-85851a41a435, 266,51,810,Yossi
a14c5a84-2c13-4681-b6cf-eee2dbf0146e, 342,847,805,Yossi
f7680d7c-8d31-43a9-b3fb-0c933d3340f2, 61,874,65,Yossi
29dea65f-7630-4b36-b72f-5bb58c7f0dbb, 599,319,717,Yossi
8ee7be9d-9c32-47d1-8cfc-7d01f2827ab5, 892,217,780,Yossi
829344ef-eab8-4710-b1b9-0cf11e287150, 628,797,639,Yossi
27c796c7-87b5-420e-8549-c33e6d36f1fc, 182,38,712,Yossi
0d10f096-6ec8-4369-af2a-7cc869a36b55, 747,338,846,Yossi
9e125d36-aa74-422e-abd9-d3393a23e6c3, 265,374,941,Yossi
42276dbf-bfff-4f65-95c7-cba1a72efd2f, 849,827,738,Yossi
ef0675ed-71d8-4fbc-ac23-b5e29feea22e, 671,829,317,Yossi
3b9fdf35-241c-44ba-9157-457a366031e0, 880,786,165,Yossi
d03fbb73-ac68-4648-992d-ca2ecee51f56, 608,947,762,Yossi
55d40601-0754-448b-8bf7-1572cfd3a8b1, 786,327,870,Yossi
106baec5-3c17-45cf-b7c1-60e1c366cd2f, 715,424,256,Yossi
e5f0538f-32ae-4c42-9626-d55034b666fd, 648,772,20,Yossi
fee700f9-6141-4cb6-a35e-cbff2312b7a9, 178,538,995,Yossi
bbd19e17-8419-4f7a-843c-bf540426149b, 708,290,408,Yossi
d272ba78-8f72-49c2-af6c-f77d6905c0b6, 419,517,711,Yossi
6ab3cf0a-c216-48a9-86ef-2f1d9f39ade5, 963,78,473,Yossi
a7185be2-3c54-425b-bd59-1f50f8504b96, 863,211,47,Yossi
389b6b8e-d1f4-45b8-abee-7836c653ec2d, 326,926,488,Yossi
732fc3f9-a477-4f8a-8b7b-756a1a3eb535, 401,13,430,Yossi
3de00df0-0219-4ace-af57-043b5f9d9ea2, 616,20,848,Yossi
f5b7c5d7-a8ab-4a2d-8100-3e6ae47585c9, 876,395,709,Yossi
67d740e6-b5ce-4b7f-bfe5-9872726e140c, 841,32,912,Yossi
15cca8d3-4501-4e61-a20f-c420b3374152, 591,616,601,Yossi
d38862ce-8d6c-4b1f-b255-8d0da8fde1e1, 922,671,289,Yossi
9e97f898-7bdc-4a1d-b1a1-f34a23067c84, 742,961,540,Yossi
c6f0b5ea-10a4-4329-9845-95640d57603d, 908,461,269,Yossi
0f319b7e-d3a0-4187-9f1b-cf661c4999e8, 452,644,870,Yossi
d8bf3387-8a72-44de-8de1-6642a976b05f, 290,922,117,Yossi
6cc05726-1541-41a1-b379-958b98531a68, 824,390,497,Yossi
3cc743c7-dc61-4013-bdaa-abe081570037, 766,248,760,Yossi
c139e790-fa55-480c-ac07-b99f9805f887, 589,561,519,Yossi
bd40f971-dda9-46d4-99ad-4477aa6fd880, 147,830,894,Yossi
2f4453bc-3c43-4372-9ca9-ad3bfab0f4ca, 698,577,486,Yossi
a644dbe4-828d-41d6-bb45-fb7dfb4f0acf, 797,373,460,Yossi
0c58a8bc-55da-44fd-a328-a25c7ed6107c, 871,939,538,Yossi
c039c5e4-09da-4287-a5e4-ede774d78a4e, 756,583,964,Yossi
324191b2-026d-4ed1-9923-a3deee7f5782, 947,491,550,Yossi
2c47bfa5-4cca-4171-8a22-2e7c28eebae2, 162,165,374,Yossi
20341af0-ee53-48a9-852a-9882560a5a65, 977,587,472,Yossi
a695a2b3-ce56-43b6-aa03-fc60508d0878, 593,17,641,Yossi
3ba50a3d-b019-4ada-9c40-577595ad8945, 416,823,368,Yossi
e25ea7ee-662d-4110-818e-7a0971289dfe, 840,334,111,Yossi
8321a911-a254-4633-8e23-15b66cadfb96, 769,595,131,Yossi
ea95321d-7a32-4307-b6d5-1993bb639834, 644,211,882,Yossi
3e107234-039e-4740-b4fd-4ca222cc9470, 781,654,272,Yossi
5a7553aa-ff69-4a9b-9d9a-c5a7b360d4e2, 410,418,981,Yossi
1fdcc1de-fec0-472a-ac84-089f87043471, 577,68,805,Yossi
28c9b01a-0c36-48fe-8506-f21ca44fa4dc, 531,818,755,Yossi
5cae86f8-5560-48a7-a22e-6c92c2f43eaf, 210,427,397,Yossi
8aa81c7d-dd0f-4077-ba5c-2dfe530da3ab, 146,168,244,Yossi
bbfa78e9-1666-481d-8088-5d04d3d9d3ce, 423,105,560,Yossi
197f032e-1f09-41d8-b5c1-b637c58d06ed, 844,381,548,Yossi
3810a579-9780-4f7c-9524-71e9f9d44656, 93,31,606,Yossi
bdf79a34-0dca-4c29-9bb0-c24d6f99e97c, 428,986,986,Yossi
b848a818-349f-43a9-b5d2-11fb58dd2df5, 833,303,281,Yossi
4a130a3d-f274-4197-b932-52556ca9dda1, 667,379,509,Yossi
2abbc2cc-1208-4ee4-ad78-fa5311637389, 102,568,170,Yossi
0a327388-13d2-4bf2-aefe-425516fbb4de, 489,16,948,Yossi
d4f1eba4-160d-46c8-8ac5-6979e8b715e2, 834,883,5,Yossi
74074028-806e-4a1c-8e0a-66adbaaedb15, 612,630,905,Yossi
aa5345ac-5fb4-4c5d-b3ef-ac42a7ef08b7, 713,624,428,Yossi
8a8b7e1d-92b5-4bbb-ae8d-cbddab652d92, 886,222,106,Yossi
49044286-2e1f-44bc-84b7-fab4a871db3e, 322,936,273,Yossi
4df3679b-7b3d-4500-a0ae-6d90f77e4312, 722,318,387,Yossi
433d8baf-a276-4c03-9c38-e1e375d6da61, 375,150,81,Yossi
ea1cae3a-e961-4734-9a94-a2a07c6f1a8a, 818,697,516,Yossi
582a6129-396e-4408-bae7-f02aebd60414, 474,542,49,Yossi
c802c66b-6b8c-4cba-8e0e-ffd3443618b1, 886,44,599,Yossi
e3257c34-6615-41b1-802f-0b12c5539fff, 75,932,90,Yossi
