5f002e09-d10e-43c8-a58c-a424f3e0b6e9, 894,290,406,Yossi
6687c3a6-89c4-4b6b-a2f3-b5d3471cc001, 611,10,496,Yossi
6e2adc2a-af22-410c-b16c-b9b8331f7f03, 544,479,400,Yossi
9a1aa04a-d1be-43d4-bf91-52afa1e76bab, 700,714,363,Yossi
1317b29f-70fb-4092-af92-2f80cfb5cdf4, 559,946,82,Yossi
d6feb4a1-d67a-4f29-9f83-0dc34bda5b2b, 176,345,441,Yossi
fd99320d-e7ba-49d1-973a-f46cea73ae3c, 237,379,250,Yossi
111721a4-1e6c-4481-81d0-19897b24bfd1, 782,115,864,Yossi
738c9fda-132d-4b19-b5ee-3e40647c4e34, 867,16,187,Yossi
89d9d4be-aa26-4c79-92a1-b0756c461e79, 488,138,89,Yossi
baece266-7737-4533-8cee-b3383cbbd1a8, 856,825,580,Yossi
e31fb8c4-b3e9-46c4-954b-d7ef07ea065c, 827,811,288,Yossi
48447703-50e6-40b8-9986-02d69a3addd4, 17,710,926,Yossi
b213ed1c-b0d6-41f6-82c1-ae0d5c6f4eb8, 775,179,837,Yossi
b25de7da-8034-4061-aa61-1ec67087db7c, 986,673,435,Yossi
e06a0811-9007-4fb6-9f92-1700651a1826, 717,260,750,Yossi
dbf94d87-4fca-416b-8027-3e0a40cc2665, 434,299,197,Yossi
9c4539db-28d2-4840-954c-247539a9af3d, 606,650,664,Yossi
0250f991-6e65-4323-adfb-1c26de98f1a0, 349,292,818,Yossi
335defe8-3da8-425b-ab12-b44daf7f3df0, 224,743,992,Yossi
6d7122ee-33da-4f66-8ab7-0ada7c544e7f, 310,56,341,Yossi
1bc58d64-4f29-47dc-bf72-ebfaa2ea994a, 311,842,887,Yossi
1bfafc0f-dd03-4bbe-b891-1992fca9bacc, 781,730,135,Yossi
ed50310b-9471-4e01-ade4-ef354632a29b, 792,160,634,Yossi
6d6beadc-1afc-4c69-a194-b07b25eb8707, 514,460,200,Yossi
b8d2ef15-9fa5-4307-8aa6-a2c38956e850, 411,794,440,Yossi
909cf7fb-501b-48d9-a55d-47071c207b38, 430,151,755,Yossi
f14439e2-2f21-4dba-a43e-1f9c637d944d, 435,54,838,Yossi
a59aa3e7-d903-4a7a-a69b-f03e1a3559f6, 891,251,176,Yossi
448e29a5-679f-473f-be2d-67d6cedb3cba, 915,478,520,Yossi
abedd2f9-78a9-4581-b0bb-db58133b003d, 469,791,966,Yossi
ee0e45cd-cd15-4863-acac-175a74db0519, 932,465,123,Yossi
19b09103-5245-44d6-9779-bf6ce99460cf, 497,675,829,Yossi
7ea445be-b09f-4fe7-8e16-d6f4c0fdc1db, 546,935,528,Yossi
fcf241e4-05d4-4641-8ace-e307234fd2e5, 615,640,140,Yossi
955804c1-020a-401f-a4e1-75be2a91afe4, 562,93,190,Yossi
075846fb-b3ef-4137-b194-a1323b63cf35, 464,936,496,Yossi
b33093ef-2c28-4be9-8f6a-c1c2e180fdd8, 378,792,592,Yossi
b758fe3c-9819-4f7c-bb1d-8b35f697ddd0, 238,874,2,Yossi
e1436be9-3133-4c1a-983b-52839b652390, 502,418,592,Yossi
c7e714aa-121c-4e66-87f4-dcd8e0a99364, 712,865,253,Yossi
97778301-2674-48dc-9f08-da1c405c11c4, 614,324,367,Yossi
f5f14bca-8cc0-4267-ad7a-2b457399950f, 667,580,993,Yossi
15161568-627e-4de3-a555-a1aa76c8a454, 77,913,120,Yossi
cb6177c9-a793-4915-a9bd-2094c1eb52b5, 609,882,215,Yossi
68a801b6-0e17-4df2-bdf4-f98788a0c5c3, 228,818,412,Yossi
bb141646-1d9e-4b3d-8736-9ca1bd239e17, 699,329,158,Yossi
bc305b8f-7f5a-4061-ba43-52fa985722e1, 984,451,540,Yossi
17ce4558-e102-4e84-87a7-dbd86bef7325, 24,91,998,Yossi
af93a992-62b8-4175-b6ee-62cc7cce7f33, 374,695,590,Yossi
d5bacd2f-d191-43b6-86d5-acab94a45334, 122,993,257,Yossi
aa634ed4-9a52-4ce0-bf2d-8fb1d56abe15, 237,833,71,Yossi
1fe5b780-33fe-428b-9bc1-c4c932219316, 276,2,317,Yossi
06af3d1c-dff0-4be6-9c42-c5dcb4af7130, 771,894,512,Yossi
a981ad89-ffd4-4bf1-bd9f-957a36d68795, 196,388,23,Yossi
515a87ce-4d20-42f2-9121-1236c4fff641, 377,768,908,Yossi
837b7bfa-2744-4f39-b62c-40c74d87eee6, 378,11,56,Yossi
8e29ba97-8763-4bb7-bb39-723206102118, 589,802,89,Yossi
8cd8fdbc-3d2e-460f-8548-934a2f31490f, 435,726,414,Yossi
3e03d157-dc5c-4ad0-852a-2adc1d383743, 711,590,234,Yossi
79716df8-ad16-41de-9233-1533b481905b, 368,294,883,Yossi
c403e7df-33ec-4986-8e4e-f050e58578cc, 404,954,919,Yossi
3cf30475-6786-4c03-901e-8882ab51b755, 861,372,50,Yossi
89c8de4c-0fa8-4121-9f3b-5c6b0368443e, 145,951,817,Yossi
d51bd7e5-32d3-49e1-b0cc-3fd84c81f78e, 96,926,434,Yossi
0f9baeb0-5c10-4964-bdb3-f0dde578484f, 645,789,64,Yossi
369efc6c-11ca-48f7-9271-8375deb69dc7, 517,646,322,Yossi
c3df89b2-d453-4e4e-aa51-b429f6184de4, 90,994,685,Yossi
624b6779-8100-482d-84f4-d0e0d4d07287, 535,531,192,Yossi
87992089-b623-4ae6-a186-522808cd3ef1, 168,801,108,Yossi
0b7ac7a3-d158-4da0-bd10-b6a525e4f83a, 655,563,411,Yossi
4ec2b597-9f4f-4c5a-a1e2-1ce40d1714e0, 84,404,601,Yossi
3847169b-3a7e-4f74-8a1e-02b10f5b1f58, 628,791,432,Yossi
32ce42f3-c0ce-494c-91ed-7ff706cd46b2, 103,515,396,Yossi
36728759-98c6-4c6d-b80e-9950a85b3440, 859,234,59,Yossi
a6e568bc-baf2-415c-8b16-c2dd99d10f26, 238,493,875,Yossi
b0254e00-99ff-4d92-9bc9-69c064cebcf1, 654,789,936,Yossi
3fe27943-ca50-48ae-919d-2eb03f733c48, 351,194,942,Yossi
cfd03d3a-793d-4064-aa3b-f9243b8b1949, 910,279,298,Yossi
775bcc17-935d-4b5b-8186-89867c5b8af5, 198,867,423,Yossi
063004b8-10ed-43c7-bd2c-307eabcacb3b, 728,693,569,Yossi
13b8d1bc-ac62-4d4a-8752-bdd138cb68e7, 940,488,388,Yossi
1841cb2c-a127-4f77-9401-a1cbe3ffcd29, 406,12,523,Yossi
cf2e03ef-47eb-4659-bc28-5fe9b062e4ec, 832,17,997,Yossi
1fbca34a-c31c-487b-9bab-93d5b44955ff, 630,415,132,Yossi
46d4e037-dce8-47d2-8b1a-e871c9ddc54e, 924,229,760,Yossi
7ec070fc-6c98-40b1-95f3-7b1a5269170e, 627,297,39,Yossi
622ff13d-a19a-4a6a-a608-a0b899dffc5d, 316,513,13,Yossi
f28bee21-5819-4da5-958b-341f8f955ba5, 170,305,369,Yossi
5557ad3a-ed6d-4cbb-8168-bc15cd67ac53, 467,172,126,Yossi
5cdc771e-8f01-4bca-8051-89668df4da3d, 303,430,922,Yossi
2b85c765-f45a-4e6d-af8e-993bd24b0033, 10,374,820,Yossi
1223167e-87db-4121-bfa9-8ab3d4503607, 825,917,745,Yossi
aa912e1b-0fa1-467b-b327-071f62407161, 669,830,481,Yossi
a23c3fe6-dcee-4377-8eb6-6b840ea4e5d7, 352,820,772,Yossi
563e9bdd-65c3-410a-802b-b6b549203dc6, 938,719,778,Yossi
634679f1-e86c-4e6c-81d8-549fcca01aaa, 810,984,50,Yossi
f837a0a1-9c48-44b8-81a4-71e7262a90c6, 537,569,570,Yossi
579cddf2-44fa-4830-bb48-1b0ed874813d, 385,413,180,Yossi
720ded10-0f36-4d01-97a4-f52e1b27820a, 557,771,184,Yossi
03684b1c-6c3c-458d-ac41-f191f51632f1, 19,937,839,Yossi
2f762346-179e-4432-83c7-603c6794ac92, 397,530,586,Yossi
2fa0abfc-652d-4347-acf3-cc493ae2f60e, 75,621,41,Yossi
28a34233-0e49-4880-ad3b-b5bbd45ebc2a, 310,100,310,Yossi
bb19f045-693b-4078-b491-de196fef05dc, 16,956,466,Yossi
8d600f16-f56c-4919-aba8-bd1f62efb038, 556,962,692,Yossi
51fddc4b-8964-4d29-b369-496c07169ec2, 240,231,584,Yossi
edc507d1-c24c-45c4-be00-2ccfa3b2176c, 590,655,186,Yossi
b1241b6c-f444-4e6e-bb1b-5b6c0487c187, 76,765,859,Yossi
b99bf6e8-5d3d-4629-8f27-654e70c229d3, 352,623,960,Yossi
729b4665-d68a-4cce-b76a-00bfbfc28a61, 641,269,147,Yossi
ed46f3dd-8ff1-43c1-862d-7a47d751f5bf, 561,650,891,Yossi
4b9505ae-9c9f-4ba7-b3c5-c3ba15f153a5, 641,954,290,Yossi
db12b3fb-cfaa-4c6e-8855-d96a8ab16eff, 186,863,99,Yossi
c4b07226-40e4-40c0-9b8e-1e118c0787b7, 737,501,885,Yossi
bd0ae5ed-64a3-4df2-85d2-9b6ac8de7636, 738,521,612,Yossi
b505ed3f-8823-420d-b48b-1a035c8500d3, 105,828,450,Yossi
1c642696-6dd4-4ae2-aceb-b7d731e7ad73, 486,317,540,Yossi
969fdd74-30fb-4503-8dd9-ca6dced80446, 599,428,282,Yossi
62438382-574c-4e49-a17f-1936ae50e3b8, 653,322,764,Yossi
0712a304-a4cc-4c51-8e14-9cd610bf54a6, 725,722,996,Yossi
8c7bd2e8-023c-4005-9ae1-11f9a87ec753, 80,668,830,Yossi
e9f7958a-77d0-4edf-8d67-f84628455a08, 163,453,307,Yossi
14422ec9-fb76-4050-a97a-deeae2385ff3, 573,913,9,Yossi
aa6b3cdd-5cf9-4452-92e6-e10618a77ad2, 403,54,366,Yossi
f4afd9bd-c514-4476-b132-bd983cb37ded, 485,851,155,Yossi
35757e82-c173-43b1-aca3-afe7abc057db, 300,336,244,Yossi
d9c51b16-b8a9-4b52-a04c-8e5665393d2e, 248,248,794,Yossi
1e11aabb-319d-4ba7-aedc-b16bfe2fcee8, 510,155,950,Yossi
7283a0c4-be04-4c9d-9235-21e6a72a9bd8, 606,961,223,Yossi
8f63ae15-25e7-432d-a95e-0dc62815e298, 609,986,632,Yossi
b0678c07-5e74-4758-a9df-65ec60db879e, 525,459,142,Yossi
2d619b2f-191d-40f4-aa44-9327b75ce3f6, 101,657,831,Yossi
e108713d-9d52-4829-bcbd-ec03943397b0, 56,575,68,Yossi
fd92756f-e1ec-4a86-9d74-2066577e82ed, 305,530,913,Yossi
885391da-8b22-47d1-be28-d9acb13d9b09, 442,84,264,Yossi
905c5919-ff22-4653-bc18-b293bae7bdcd, 174,114,576,Yossi
833a36a8-e570-45d4-a9da-75c29dc38158, 128,354,984,Yossi
3373ac8f-4a81-45fc-bbd5-32e63fb3f908, 520,478,474,Yossi
24516b71-9dd4-4b85-86de-c9ab6f165831, 203,569,513,Yossi
21761bfa-8a23-473b-a61c-eba0dad054b1, 878,556,490,Yossi
720de208-cf66-4837-9037-021ff8413b76, 84,962,925,Yossi
eb9cd0e0-5ab9-410f-99c7-1d26d79a2e38, 375,876,593,Yossi
5039cced-98e2-410a-a88c-809e4c599090, 225,385,194,Yossi
fb9b5061-41fb-4510-a482-5856ea297e54, 323,244,759,Yossi
4954da24-a9e5-4366-a8bd-a7fa7b755968, 176,941,716,Yossi
b0c16d4a-f462-4273-b774-791eea0699a8, 880,69,72,Yossi
25519ce5-391a-4673-9307-818bb76dfd93, 687,432,848,Yossi
5cab4160-d68f-4d38-90fa-a56dbba6af0e, 645,482,633,Yossi
2b4b67e4-a4e2-4487-b165-52b4ecd7b1c2, 647,6,980,Yossi
d8a98b90-f0ef-4fd6-ac52-89b74a6a9cb1, 666,897,89,Yossi
45191e8e-4525-499c-ae95-05b45aee17a2, 319,176,19,Yossi
cb209b08-850c-464d-a91f-a62692353f40, 577,222,567,Yossi
38f61ad1-33d8-4da2-b4cc-cbb89af76190, 986,67,206,Yossi
a6e6bcbd-8ee1-49ce-b90f-5c5c5c94f48b, 669,948,728,Yossi
967ae3bb-6176-44ed-8edb-d16283e17ca5, 382,803,110,Yossi
8d3edd6a-c959-47b1-bf65-9a766c67f621, 225,344,535,Yossi
318a1fb1-fa75-411e-8832-152a70de9b90, 757,322,500,Yossi
976f117e-1bb8-4c47-8b91-15dd99128061, 441,192,125,Yossi
d932421e-2bb2-4da0-ac48-db0e3bfd2a26, 641,437,480,Yossi
15912f65-9730-4d03-8cdf-6e8b7b2083d0, 293,727,871,Yossi
28fcd020-0e62-45bc-987d-f5cec25921a9, 612,557,486,Yossi
2bf6265e-ae8f-40a5-b5ac-836f464fc0a3, 105,5,69,Yossi
f2769fd2-f9c6-40e1-905b-19bc76761096, 740,598,720,Yossi
ee0c0111-2bbb-44a5-a496-75581fdf1d68, 150,892,2,Yossi
c952b15c-348d-40f5-abaf-b25b4c3673c7, 865,18,483,Yossi
23e8c422-fdad-4b0d-b3a7-b2c9dd0b343c, 121,263,678,Yossi
006ee8df-dd2e-48db-bf7e-e49098abc874, 523,422,660,Yossi
8b8b303b-9328-40c7-81c7-6d5297d7d519, 445,907,576,Yossi
5e5885f9-360b-467a-9286-0e1ab7f9bea9, 588,876,982,Yossi
a8fb7152-b34b-4bca-98c8-4f0b6b335454, 893,934,783,Yossi
1175137c-6563-4340-9790-233d762ce708, 87,693,339,Yossi
d9795e75-a696-424d-8dc4-27914a1661a1, 333,57,391,Yossi
6e167ced-d1bf-443d-b3f5-62f4c461df9a, 242,278,799,Yossi
4d9e93c7-cd3f-4319-bc31-66ffe7684dee, 42,484,744,Yossi
3d4a848d-db71-4177-977c-9df835c62a75, 814,608,428,Yossi
17225055-c6d4-48e2-80e0-506639f9581d, 498,575,174,Yossi
15028136-5710-45c1-a4c0-5a03106ccba8, 641,520,175,Yossi
71d9553f-bd5f-4471-9e48-28c90fb0e4b8, 801,769,306,Yossi
704177d9-865a-4b39-9444-19e48ed1c997, 212,168,649,Yossi
594d1ae7-fd0e-4ae2-88d8-e3340995192e, 908,516,128,Yossi
9666c629-563e-457f-8d22-dcf2d91e1a23, 85,846,663,Yossi
5f4caad7-b9dd-479d-a61c-e60ab005e861, 936,64,199,Yossi
859f8293-05d4-4765-8681-b667fc46c22f, 662,532,960,Yossi
b40de325-f776-47d8-9766-076f1fdf2a4d, 92,877,984,Yossi
37df19e1-386e-40bb-ae0e-2097eaae9559, 877,482,937,Yossi
232557e4-612f-4be8-822c-60a1cfa96fad, 914,630,300,Yossi
5e7a5d57-50a6-4add-b30c-addd0fe221ef, 149,91,301,Yossi
36d8c61f-bbab-4bc1-a163-d84f1692569d, 809,252,414,Yossi
85d36e79-bfa9-4c8f-8923-c0821893e6b6, 609,284,923,Yossi
a07cdf1e-115e-408f-97f3-c3cc8e56ca05, 34,122,888,Yossi
ef4cf271-2da5-4415-a66c-0f43dd6f7a03, 741,332,761,Yossi
e64b7a91-6927-4356-8c52-e13226d3d6c6, 672,956,636,Yossi
d232f8d1-8900-4e25-9bab-aa68774e3da2, 82,877,545,Yossi
277a5e32-a60d-4c16-a58c-19d4254f67b5, 229,834,43,Yossi
2b528321-3594-4763-833b-b18d43a9f7ba, 213,549,642,Yossi
1be31cc2-5e82-4b73-be46-8b01c53abf3b, 189,923,287,Yossi
3f89d91d-0b7e-434a-9f1d-a6d2467ea2b3, 368,296,536,Yossi
64cffbe4-4895-4f6f-939d-46925108a89c, 349,760,425,Yossi
5ee56678-d4c2-4521-9485-218b8dfcce9a, 825,275,594,Yossi
5377baa1-a19a-4751-916d-09d16d4c50ca, 249,327,779,Yossi
6b0c7001-bfa1-49bf-bd29-eb5d321b89db, 275,629,411,Yossi
1f8f84cf-9780-48c1-ae09-c040561b1024, 72,350,546,Yossi
ea840599-711e-4344-be64-f3b1f7b8378c, 224,206,524,Yossi
712884db-fdd9-45a8-b73f-dcfa0d729c13, 301,832,751,Yossi
78a1b26e-49f9-47cb-9856-5ab4a3f44559, 754,918,255,Yossi
2393300e-8867-48b0-b265-c36a108563de, 258,596,702,Yossi
73687f66-6711-4e12-b452-9cec95df2906, 771,420,359,Yossi
cff8c42b-7bad-4128-a763-fe22735f9e5c, 636,665,824,Yossi
28bd4118-4805-4570-bd66-2a5c9578e387, 352,392,570,Yossi
b3efce18-3a9c-432b-b975-4f5a99b3d5b0, 336,845,682,Yossi
9f687f9b-45ed-48a0-840a-99d0ba80cf43, 43,832,550,Yossi
f79b8e99-18e7-44bd-a883-b6705f47c2a8, 765,953,206,Yossi
0561d981-de68-4f1d-a89c-a98bc4561661, 631,142,200,Yossi
00be953f-75bf-49cc-bb95-97f774e59fe2, 96,964,717,Yossi
0b58a58e-a02b-4b6b-b6e1-c2405fcff68a, 762,67,462,Yossi
c0235d8b-4adc-4766-abe4-22bb690bbca5, 784,594,841,Yossi
4bc3049c-c89b-40cf-8f4d-db53f1b98679, 171,567,677,Yossi
809f51d9-3281-44e6-902f-d9476d225ef6, 891,476,906,Yossi
43a6ba8a-38c1-4baa-9040-e6a9d4e07844, 420,637,963,Yossi
7d47e7a5-0d8e-4bdd-a5d4-e797b62257cc, 586,718,956,Yossi
eef4226e-f6ba-4835-b7ff-4d66ce3a1825, 974,887,359,Yossi
5d3ce0aa-6efc-4c80-a92b-794d5d301092, 841,258,1,Yossi
b19740a3-fd56-42a7-bac2-d2afedd908f5, 202,988,963,Yossi
02a45786-0d9a-46e6-98b6-5983092f9f22, 49,626,455,Yossi
9e455db5-5415-4384-8e04-34c3dd4a0d37, 502,676,455,Yossi
d2bb5d2d-bec7-47a0-b58e-94b34e877261, 641,873,598,Yossi
671492b7-eb42-4c6a-8418-fca09db95a4f, 362,567,797,Yossi
d9f7c251-b368-42f3-9269-ed3affc5aa11, 727,165,278,Yossi
20204b8d-4864-452f-b45d-2d6bdfb7986e, 5,151,357,Yossi
6a9b939d-f0bc-40f2-bc7d-94c320f9b5cb, 643,345,317,Yossi
9a4f5ab7-76c9-4c82-b140-04fc88dc3527, 242,45,422,Yossi
203aa1e3-6cad-4e3a-93ca-d799e8649600, 242,121,77,Yossi
c70bccda-43a2-4d26-9769-21299c750189, 359,919,807,Yossi
6ff94aaf-592b-4e37-a29b-a39809d1e49b, 462,582,605,Yossi
ee35af10-8f94-4f61-adfc-884d8172cead, 876,122,940,Yossi
51bb3d99-1727-4c04-9368-2229e19a91f0, 223,389,799,Yossi
8c1b14d3-580c-43dd-af57-2d42adacf8f6, 451,778,762,Yossi
338c2417-68ac-4894-bdfa-256c72d8f982, 365,225,151,Yossi
d5a2bc66-3390-4774-b8b0-c34ce02e6b18, 160,247,722,Yossi
f20165ec-5c3b-4295-8f95-77c6c4442bb5, 81,837,108,Yossi
bda2a71f-68c6-4cc6-ba12-02e732f73997, 643,558,643,Yossi
36fcf28e-d11f-476d-a6d1-519960c3b06d, 647,806,582,Yossi
2cce263c-9836-439f-bd4a-03a9d5a8bd05, 33,260,555,Yossi
ee5a990d-0983-4b98-a727-feede2b7f054, 378,282,953,Yossi
2cfce8e5-463e-4ec4-baf8-d5d6ef00a9ca, 789,898,984,Yossi
cbac4873-c649-4ae5-93d1-85f964e4b325, 193,850,44,Yossi
a6312b49-5d4b-46e3-8cd3-90d7f9928dc9, 337,780,760,Yossi
c2e29e67-6cee-44ec-b922-d486e840948d, 556,192,566,Yossi
6b8aac6b-d7c6-418c-a04d-266100f73251, 553,875,819,Yossi
441620c9-3423-4918-a976-2c28394ba9a7, 271,83,872,Yossi
790c8956-9aa9-4f2c-88b0-72a055b88987, 354,278,83,Yossi
f7ced485-a431-4b7d-a0cb-8addfb377fd7, 700,818,25,Yossi
ad913b69-d11f-4004-93c2-740845260fc8, 960,230,315,Yossi
c104df08-24b0-45b8-a482-0e6fff37ec56, 359,190,129,Yossi
bba3e471-4581-4942-97c7-6d8025b195c3, 244,73,496,Yossi
ced5f1d9-4e92-4b85-ad1a-49eb343a90f5, 808,575,325,Yossi
f28f1362-0972-4b3d-81ab-0c0224ee976d, 166,966,396,Yossi
ead1d6e0-6b2b-48e3-9ffd-a42b22ea02e5, 679,742,57,Yossi
fdc82e3d-9eab-4fef-92d1-87b57c5d59be, 347,87,366,Yossi
533c9cdd-c39d-41c1-98c1-3cbc6d537319, 77,94,929,Yossi
ea08f239-56ea-4847-8204-3132f9261686, 761,761,178,Yossi
7babe62a-3bc6-4200-a349-c479ef406d4e, 682,25,4,Yossi
18df9c32-eaf3-45e4-8414-74a38ba7c002, 870,90,80,Yossi
55872b5e-83e3-4665-832c-5a4a789113e6, 959,231,620,Yossi
088f01ef-66e7-4764-bef0-ea64637b3b04, 727,977,591,Yossi
865236a6-296f-4d65-aa73-d75eec405635, 631,313,119,Yossi
ed4060b7-cbf2-4e68-9507-9e9741142df4, 71,744,301,Yossi
094e2a73-79c3-45b1-bc82-be4510c1f19c, 495,105,116,Yossi
8a4df08b-2fcb-4dc6-93df-d50a1581a3de, 476,673,534,Yossi
1c460f84-582b-41a6-898b-c46c8d07af33, 27,354,732,Yossi
a6f009f3-4794-4f95-b463-88b7653869d4, 657,884,137,Yossi
fb6effc2-9ef8-4ebb-98a9-7faea86e6ac6, 384,596,428,Yossi
9d3eb05b-ef8c-4f2a-a78e-71edb944ecc4, 950,560,49,Yossi
1679f2c7-9dd6-46ba-95c6-709fd41dae92, 492,936,485,Yossi
7bf889c7-67d1-4ddb-805d-7d536ee0c86a, 245,205,735,Yossi
592d08e3-6c7b-4e47-b221-609f4f77e7ef, 775,950,764,Yossi
fbf8bfb1-7ef2-49b6-bdc5-335f8f87202c, 464,714,773,Yossi
e71da0c5-d8cc-4a0f-9a5a-801b259bde42, 248,6,348,Yossi
0c5b7d43-4327-43bb-824e-85ae65c7e3c6, 629,267,656,Yossi
6e19335a-0995-42d7-96d7-58662a22c622, 63,206,350,Yossi
e991d958-ae3c-4336-b6b2-a96a752fc25b, 468,844,735,Yossi
ccecb2b0-ac10-4078-9733-92a7a063e1bb, 347,303,345,Yossi
751cbf10-6c05-4e77-88fe-eb159cd2f3c7, 484,344,381,Yossi
894a9b15-59c4-4970-bf6d-c024017cf399, 164,680,751,Yossi
039f8e8d-a304-47b3-90f3-8c83f49605b1, 71,578,806,Yossi
654e8fde-b918-4e04-955d-18e001fa6c43, 814,250,898,Yossi
de2d6c92-b2ea-4dba-9b23-bb59ef5430f5, 379,700,722,Yossi
98a92e70-22f9-4b54-9ecf-f28f83f53c8e, 769,561,638,Yossi
b5cb25e1-3d3f-47b2-95ab-3c54e9483306, 958,410,878,Yossi
8d811998-8809-4f89-812e-855713e5de2a, 787,754,330,Yossi
09d08dbd-d5ae-49f2-93e6-e6ef92dbb6ba, 770,888,355,Yossi
a4ed0771-7fda-4483-8323-899cc0e0d6eb, 697,24,92,Yossi
bf456c05-cdc8-49f7-bed1-872ae61a6610, 749,897,901,Yossi
ee815a95-9c8f-480b-8ff4-298b9302c1a7, 390,291,606,Yossi
33364e0e-509d-4db6-8f64-b6fe665b6346, 383,301,34,Yossi
e407a353-6043-4743-81ee-3ae8140d53dc, 22,177,427,Yossi
61834ea6-d4dd-42c6-ad24-3bc6b4c1f602, 541,813,18,Yossi
913bfdc7-02ec-40b7-8db4-5887ff6256ab, 757,682,505,Yossi
83f83453-ae11-4940-a666-cb4e32a751ea, 627,698,284,Yossi
6a4a00a5-6c78-4088-9d80-ef3c8e3db38b, 97,387,892,Yossi
0ec6441b-c198-4f4b-9537-008c87749dfc, 466,695,589,Yossi
fc8794bc-7ae8-4900-82cc-e331e50cf8e6, 52,392,791,Yossi
1572d6d7-8fef-4bf4-a405-67143a756ac9, 397,372,554,Yossi
421b75fd-d612-4e37-ad9e-ece4b343bb64, 714,66,352,Yossi
9398d5fc-df5a-47fb-911f-dc3db382ab63, 996,988,409,Yossi
aa8217d5-f3bd-4f15-82f3-f21a33897edf, 116,386,260,Yossi
6a913f6d-db8c-4ae2-8c09-3fe6f8093be0, 604,936,233,Yossi
bedc74bb-8e78-4504-befc-a64c743dfcca, 452,247,939,Yossi
3081b0fc-da57-457d-ac5b-ee273b8093b2, 313,14,206,Yossi
