0ea85d83-6c77-40f7-8f2e-a934b7ab5862, 842,725,511,Yossi
87a7ba28-99e6-4b81-a50d-e4f43fb183cc, 80,553,50,Yossi
b9866169-8ff4-4501-bae4-fe0dbe4ea31e, 277,347,290,Yossi
7ce91f75-2e3e-4ae4-8111-e0ab893cc404, 90,823,2,Yossi
c56961f2-4348-4ad6-8782-969060613768, 548,259,991,Yossi
73d96fc2-41d8-458f-89fb-d6ecbd7eb3d3, 597,951,634,Yossi
091607ef-10b4-4cf2-afe1-e5d657be1fde, 505,100,451,Yossi
fb9dc21d-19ec-4d20-9165-9a490bda21ea, 240,84,528,Yossi
20c97466-5d55-417f-a98b-b2d3c5bc9b43, 360,351,105,Yossi
c586d63b-1fdf-4645-a25f-4f2d03d455d6, 756,601,421,Yossi
cda8a38f-0504-4268-8d76-afbe98389254, 521,866,64,Yossi
5e8c836f-609b-472c-bab0-ac3cfd9768ce, 111,504,751,Yossi
9ab86572-e3de-46ea-9b57-241956738fd9, 100,314,318,Yossi
d79e31a0-9911-424c-aada-b90428667772, 726,157,760,Yossi
6201cbea-a404-470d-adc5-fac5a90628e5, 810,545,660,Yossi
81fd0972-2c49-48fe-94d6-5d3300bbdbc7, 943,84,216,Yossi
bd308771-0ce8-40a8-9317-f9c9c8c90288, 305,221,202,Yossi
068fb24e-3263-4d95-b51c-104d6d11a38e, 191,700,840,Yossi
2aad7c6f-ad9a-494f-ab69-e1f5c8d270e4, 261,602,642,Yossi
c9f9707d-97c0-49bb-a220-d8ac1237b6cf, 982,718,202,Yossi
ad8fd2a3-47e8-4e5a-8dee-210f5bb72dbb, 943,520,745,Yossi
a4902d07-a261-48eb-9f8e-463a86d71de7, 867,567,956,Yossi
ed56a236-6196-4d8c-b832-ae03eb662601, 936,438,754,Yossi
fa23012d-b3aa-4711-a7bb-7022f860c53c, 241,497,637,Yossi
4963a5d5-1923-4c07-831e-49e82f71daff, 316,777,941,Yossi
7ba92ad8-abdb-460d-ba5f-3de542663fe6, 689,429,537,Yossi
69865b21-8708-4efe-8dc1-9b87a0788640, 867,416,268,Yossi
ac6fe950-c323-4ac7-b14f-bc86347a7dc9, 888,452,380,Yossi
29502c9f-6a5b-417c-8fdd-ccf6cbe1195f, 219,331,166,Yossi
f5f1a159-d063-472a-ae82-ce94450868c6, 222,848,900,Yossi
f12fa4b7-f6e7-4423-8bbc-a0f217ecfba3, 109,117,594,Yossi
8dcbce42-ce85-4955-b92b-fef07a0aa1e8, 116,782,635,Yossi
342b56fa-bfe7-4eed-a479-ad6ddd8a8007, 16,941,977,Yossi
f0c650fa-9eab-4f02-abe9-06ab8313b7f2, 703,7,644,Yossi
4a033f47-4bc7-4872-99af-9b34814971d1, 460,64,723,Yossi
70e2177a-2a61-4c1c-bf08-b117089245fc, 564,873,922,Yossi
19b7b37e-1b41-4606-82f4-0965066d0e0b, 897,570,174,Yossi
bc6e9138-61e4-440d-926a-6ba6cc61c505, 105,115,302,Yossi
22aeaabb-79c2-4d9a-994a-df1a02e3f19a, 933,55,69,Yossi
bbfdaf55-985b-4959-9190-14fc8ebf14d7, 365,649,237,Yossi
1d3e314f-c0dd-44d4-b864-f306bb3b7f28, 790,714,589,Yossi
fca9e8e8-f94e-4470-a444-91d7e63f22c5, 853,133,380,Yossi
7d60f7d5-6c5c-48c2-bd75-99c8d57d2c10, 44,201,994,Yossi
c6dfa65c-2b6b-4e03-afd1-f2027c53d17f, 307,674,486,Yossi
de7e70d3-52b2-476e-9123-11b3981cad5c, 559,165,409,Yossi
5d027129-787c-4607-88ac-3e219d361395, 622,429,388,Yossi
ee1d3e61-5e6c-4ab5-b7a7-ddd60f3ac233, 656,654,456,Yossi
36d0d076-1b7c-4237-a1d6-1022efba4f27, 243,323,278,Yossi
abea180b-7c67-427a-8c75-1756ccbbd77b, 726,4,3,Yossi
0ebc0417-099c-49df-81f1-89e91cf3ffbe, 292,182,727,Yossi
382bd902-38ed-48e6-87a5-005d525ce8c5, 567,649,293,Yossi
f7a70697-866d-4360-a30b-34c27e2641ef, 740,911,292,Yossi
ba08349f-90c3-4b33-8a0f-d1a4eb40f542, 56,606,929,Yossi
5346c643-0fb1-4feb-acb8-8216defff44e, 343,520,673,Yossi
462ff8ba-28e5-4515-9313-c96bd76555f8, 926,591,895,Yossi
f42e7920-bc01-46ac-afcd-4ea1b46cbadb, 687,545,949,Yossi
5c3c9625-306d-4f03-b706-3e6761259c31, 892,311,625,Yossi
fad4dd6a-d4e8-4dcf-8dd4-758ad04f598a, 679,708,993,Yossi
f6e45b47-68d7-483e-9518-d3f4d4a95abd, 780,547,391,Yossi
ad402054-e11d-4a78-8f8b-4aa4c0576659, 311,127,129,Yossi
4567e780-4dc5-4e1a-a88c-8e565f5ac1f1, 378,750,19,Yossi
b6715c17-6d61-4f3f-aeb6-60857e11cf35, 267,738,25,Yossi
eac9fc7f-89dc-40ae-9468-b68f6b63dc59, 193,817,252,Yossi
a0bb2db2-eaed-4f51-8cd7-1db14e5940d7, 118,567,821,Yossi
331403f5-00c6-40ae-adcd-f00beba5e196, 458,314,135,Yossi
a01e7dde-22e2-481e-931e-6c990df7c8a5, 781,315,731,Yossi
57046526-3d1a-4276-9810-2567ce190b61, 382,39,457,Yossi
c971bf4b-7408-4d3e-a487-af6d4bfcdc63, 53,399,870,Yossi
59d44ed7-162e-4b61-9109-25a783fbd172, 103,887,940,Yossi
76f520c3-218d-495c-afc0-7e43304ee44d, 299,959,365,Yossi
0c625ee9-c7ba-4d69-b606-0cb1361bd036, 899,744,479,Yossi
01e794bb-0677-42d5-a7cd-11ad4748c068, 801,963,769,Yossi
217030ba-78c6-4051-82f2-18bee8d9ec1c, 655,659,852,Yossi
c41a9ef2-06f9-4165-955b-c974d0e0fe3a, 870,494,727,Yossi
e4cfa7ea-a3b5-4a58-b268-0b7ff1cb8c20, 697,774,743,Yossi
85ece6d1-0838-405a-bcc9-6a332b0bb535, 802,222,395,Yossi
876f1dcc-ac39-4165-86a7-898c756931af, 859,997,232,Yossi
8f143be0-62dd-4ced-a70f-3b6a1e2a0595, 659,928,88,Yossi
3a16a066-5f75-4b07-9e93-817b823dae9d, 670,326,352,Yossi
e80fd239-21e0-4474-9234-c38b2a0b6188, 147,165,850,Yossi
97d006d5-c8d3-4fe3-83aa-57412dff3ff6, 84,893,856,Yossi
6843e1f6-6a49-4d3e-a3ec-98eb064614c2, 886,218,821,Yossi
50fc6ef5-fa64-4c28-8859-789880f30304, 342,655,349,Yossi
6d6cac1d-d9a8-4791-bf91-6c2eb5f9c6cd, 364,127,655,Yossi
246b6e88-21af-4d4a-8bee-99402fb23f8d, 877,510,544,Yossi
99445a19-a318-4c46-88b9-c0be7c345371, 729,354,623,Yossi
fae498f8-d70b-421c-a327-4b5c3978af3b, 128,299,665,Yossi
dac53e9a-1bb4-4646-9380-3bb88966a884, 545,439,961,Yossi
4fd70879-3203-4c56-8b83-bd70ab6bef33, 133,240,814,Yossi
a492b50a-6816-4005-8e9c-ce30a33ee590, 392,131,638,Yossi
bcec1d8b-fd6f-4359-9f5b-b50367b8ab00, 417,508,495,Yossi
489afa63-d14a-4e4d-b13e-dcf09166a518, 3,787,600,Yossi
be200ca3-e804-4cb8-abcc-96ebabb8d35c, 870,809,557,Yossi
7f1e4e12-8c3f-4c39-ba9c-7a68e89219ff, 920,461,565,Yossi
f3972b46-79ac-495f-abfa-705ae85b4864, 47,495,871,Yossi
b181d01d-7acc-4449-97cc-650ff10cc91e, 576,781,419,Yossi
3e3d15e2-757e-44cd-b6e3-435d094a8c18, 543,940,970,Yossi
cc7275d3-0209-4256-80c0-54c0be57d58f, 727,20,865,Yossi
7f7c0644-6dde-4c0a-91d5-5c959642009b, 185,537,454,Yossi
577c2546-e57c-4ed7-a6b3-3ed95546aff4, 894,754,976,Yossi
1bf930e2-8835-465e-8679-c580ddc44b86, 8,949,524,Yossi
252285ad-1a79-49a0-a3fa-bb97f0db8b3d, 710,946,618,Yossi
a8f572b7-09a7-4708-8ab1-eb3313a6a24e, 160,875,721,Yossi
ebde9789-7308-448d-9da2-dc5519f62d21, 942,857,543,Yossi
d9be68e9-014a-408a-934c-c0a5d61bf306, 66,207,837,Yossi
62156424-a7f2-40bc-84ff-2540a3bc56a9, 100,499,943,Yossi
fba1fd70-b73f-40f5-8a1b-b3c222d9cd9e, 90,555,458,Yossi
9c049bf4-07de-4e1b-863f-7692074bc9c0, 396,847,190,Yossi
76d45483-c3c9-4235-afd8-af959cb4f3b5, 666,689,488,Yossi
08ef34c3-0f65-4f8d-86a1-cdaf58e0e2f0, 628,816,250,Yossi
2c46c1ef-e779-43df-b7ef-8177422628d3, 146,974,56,Yossi
54d348db-c637-4b88-885f-9ba6eff4bc71, 580,912,510,Yossi
13f13395-881c-45f9-9107-b2713c604f27, 42,335,548,Yossi
a457c388-d7d0-4072-89a6-42e254f0dfb7, 253,416,904,Yossi
ebeec5e0-49fa-4b7e-913a-dedfbe67bf6b, 696,600,83,Yossi
86a8e5f6-a067-42ab-8352-5b784c0cb412, 427,661,811,Yossi
7ad5722c-63c4-41d8-b552-c024414b9a09, 29,85,38,Yossi
69f7c3c4-e6f6-43da-bc31-e4fa1d0f30bf, 510,804,199,Yossi
c1bb7988-6741-47b4-bf0a-017586918a09, 518,610,103,Yossi
f9db4e8f-eafd-481d-8f53-35f5e372a1c2, 334,44,258,Yossi
8197e754-580a-43aa-8aed-a9363ff5265d, 130,531,59,Yossi
dc118a97-c42f-4da5-91b2-6d24357a27be, 471,796,881,Yossi
073ade00-7eff-42e4-b89d-18e26a78f2b1, 488,485,293,Yossi
f269d0ff-bde9-49a4-bc3c-43e0467084ee, 327,59,164,Yossi
11ce248d-5009-4ddf-b537-659104e9c630, 396,835,139,Yossi
795ce12a-01fc-4a37-89cb-3e907a6b3271, 552,698,248,Yossi
098b0f25-6111-488b-b1db-2c9e002da7b9, 107,240,28,Yossi
d884f3ad-78f3-4976-b0d9-97637e43d272, 675,600,732,Yossi
88d0b124-5a39-4564-beb2-8dc4dc5eab42, 212,635,171,Yossi
1b674e00-a5b6-4f3d-838e-a93f757a1710, 856,62,303,Yossi
a6dd3068-3473-4b49-9724-79f6d437f359, 408,706,292,Yossi
f3e61f87-2e26-463e-99c8-47334424d549, 290,124,884,Yossi
7fafe05b-7877-4551-b8b2-f4c0541a59ac, 846,225,802,Yossi
62dc6c36-6a53-4226-b384-8defa68271b1, 200,938,177,Yossi
35cef30e-35c3-4712-afb0-0cee416f1ae6, 519,700,27,Yossi
a77b4b66-09af-4e39-badb-09ea77491052, 873,115,967,Yossi
904cd2a3-fe03-4fd8-8bb2-bcfdc9c1dd07, 60,965,910,Yossi
3fab4069-9dc5-4894-91be-3e5e25d8b4fe, 854,227,803,Yossi
e26960af-eccd-452a-8483-83e68f1b7e12, 230,453,930,Yossi
e6105019-819f-4809-aa24-012dc31d31a4, 326,259,162,Yossi
b0476fd8-6c15-41ce-8e19-26c04b93a462, 711,630,424,Yossi
dca28805-5437-49b1-ae12-5fd3165b89b8, 989,918,351,Yossi
6b43bcc0-6986-4b46-a928-952eb0c5900e, 871,106,712,Yossi
48418f43-04e5-4740-83d4-74aa8b9ab778, 254,705,474,Yossi
94517ab2-ea64-48dd-8169-bf4d77ba3692, 444,906,300,Yossi
861e57ca-3c8e-44bb-b989-875f5e1925ac, 849,157,898,Yossi
ca72d997-ae79-47c7-93dc-b7a375e8ef36, 706,338,521,Yossi
79171bdd-ae6c-4b57-9b15-a381e3cd8a6a, 202,796,95,Yossi
ba5f2d43-64ed-47ca-89a2-46d164412bda, 391,553,479,Yossi
d97d0946-44e5-4b5a-b13a-5bb63da21f9b, 487,61,670,Yossi
0353e2d3-8b45-4ae4-9835-b4f835930fb9, 953,520,964,Yossi
3b3572c0-8f9a-41dd-8cbe-9b5160b46b71, 641,488,308,Yossi
8485a0be-b922-4900-ba82-c96d03a9843f, 752,529,781,Yossi
e9695840-8d1d-4030-a88b-b9ecf6791550, 674,2,9,Yossi
f58e0715-0264-4f28-9ee5-2aaa14541263, 256,805,261,Yossi
155549a4-c428-4d03-84b2-fabae70eb67c, 437,410,320,Yossi
7d385ad1-48c8-4ae6-8d7e-76f6217bdf21, 503,380,296,Yossi
9a9dcd21-716a-4c8b-87cc-c779f83d16c7, 33,619,920,Yossi
32ce2ce4-32b4-4c9b-8fdf-fe9604a9559e, 639,509,832,Yossi
56b2f0fb-aedc-4113-b127-f745a041d75d, 329,598,366,Yossi
a0b3a7b2-9ac5-4d24-a5a1-24f1be367a02, 871,384,46,Yossi
4f1d673d-8b17-4352-bcbc-974a2948d689, 43,300,185,Yossi
e98a5ed1-6c9e-460a-ad36-627d73f40f87, 508,802,418,Yossi
38be7cc5-88df-4697-a6dc-b2c0e978cce5, 990,98,627,Yossi
cbe1117a-df6a-45e2-bf29-f850effa7c77, 117,32,337,Yossi
2f3ad45a-b474-4fa7-9b37-26b625dccf84, 512,945,990,Yossi
86efa171-1e3e-4348-86ac-057ddbc06e9f, 833,952,143,Yossi
bbf61343-6d0c-4c00-9270-eb9fc21729b0, 159,982,679,Yossi
027076f6-00f9-4517-b982-77433a8c1a46, 374,921,900,Yossi
d6a43460-d32f-4d68-b806-697aa147a5ea, 45,2,977,Yossi
5ad4bf52-7874-4025-aa16-4c331005e8ea, 474,424,929,Yossi
463bfec9-a00a-400e-a94c-c6d037d016ed, 415,801,616,Yossi
466f5e94-1fe6-46fd-b72d-1d8ab57d96b5, 962,214,506,Yossi
9a3af481-b9b0-451a-a24c-c83a48e41f5f, 76,928,607,Yossi
3f5cfdb0-823a-4654-81bf-46ea2976edc4, 900,511,282,Yossi
09e4219c-7532-44a4-8a24-d91a7427acc7, 668,914,587,Yossi
5fc83d63-03b0-4299-9d0d-3fe29fac011d, 584,128,562,Yossi
ba2497b7-3395-4767-bd1a-fe0965b1232b, 841,494,645,Yossi
92692b83-bde4-480d-a1c6-ce46b80d2a5c, 223,712,401,Yossi
98968327-0703-450c-a6db-8197ef6b82fb, 365,667,378,Yossi
56794ce3-413f-402f-b45f-ae3ac83e0641, 283,463,800,Yossi
deae47a4-18d7-4ae7-9083-9dec7cc65bf9, 440,517,673,Yossi
659212db-544b-415e-bb95-97184c6d7f20, 696,701,230,Yossi
2a084e78-9c2c-4dac-ae05-263ec9bf7323, 719,548,732,Yossi
b56cfda9-ec76-42cd-9a23-4e9c80d06ecd, 485,758,25,Yossi
031c90fe-7119-4fc2-94f3-bbc38e1b3eef, 535,258,471,Yossi
cb452522-dcc1-4733-8f3a-8a9c245e4efe, 397,704,7,Yossi
fd6b20a8-9d8d-4b81-ae6a-13fa695a3efd, 314,460,872,Yossi
404daa43-9422-493e-b9af-436c521bbc62, 415,632,928,Yossi
736892fe-5570-40e5-893d-86699eb993d2, 285,192,90,Yossi
c36dfc65-0cc7-40db-8fde-be14644afe85, 216,598,545,Yossi
276de0aa-93e1-43ce-9aad-48a722ed8277, 129,792,466,Yossi
f5effe81-a5cb-41e6-afca-849a544c2d8c, 805,461,993,Yossi
59ec2f4c-93fd-4bbd-8a71-64f43f017042, 608,970,214,Yossi
2befbbef-63b1-40ab-82c8-5817ba77de51, 358,863,578,Yossi
330bf896-3c89-4e8a-bb40-6ab41ce04b3a, 829,356,735,Yossi
1f367253-48e3-41bb-9213-3f70a0954937, 620,687,455,Yossi
5e9a4915-6e45-4f80-b0f2-a2ebb411da01, 928,966,961,Yossi
f1c43738-f5d3-4447-84ca-4d963207e2ee, 371,967,3,Yossi
cc78f31d-05a1-44f9-aed8-1638113fd5a7, 927,25,883,Yossi
cbe222f9-8120-4fe0-95e3-ac1aa96f1199, 743,412,509,Yossi
5aa33d7e-c4c2-4969-b240-ff5a3ce024f9, 140,503,949,Yossi
1991918f-911c-4f1b-bf25-bb162db53cc1, 187,357,964,Yossi
a810ba84-778a-4265-bae4-fe82ff3c94d3, 558,729,795,Yossi
77992a33-9bfc-4ec9-bd70-6cb882050ca9, 477,788,733,Yossi
2cf9bb57-65ad-4693-b5d7-bfac1905ace6, 792,955,595,Yossi
50d0b3d9-896c-464f-b48f-69eaa4b9cbdd, 295,585,276,Yossi
60aff58c-96f5-4c56-80ac-616034e399f8, 194,663,504,Yossi
81d40cbf-e6cb-402e-b0f3-ed2c8d47a414, 633,287,630,Yossi
fe0af53a-dc2f-47e0-af44-796795e1ab46, 583,756,823,Yossi
5860f582-74db-4838-8ce6-3d09092d4e73, 463,877,437,Yossi
68969a96-b56f-4fc0-956f-ab0e0deeef73, 110,863,559,Yossi
1d14f6ed-1203-4a63-82fe-1d2b03424c8a, 703,218,361,Yossi
d409eda6-05ef-44b2-8233-b0a308dd0e24, 627,642,998,Yossi
5af2d6a8-7462-4b57-92d3-ed1d155e2fc9, 769,63,957,Yossi
72e314d6-32e5-485e-a858-fa00c3d88b78, 659,452,179,Yossi
f4ff2f1e-7c78-4c94-8c21-ea76a3f8539e, 229,577,13,Yossi
7578a6d7-76b0-42ea-ade8-3f6a0de44023, 406,633,438,Yossi
c4f18303-5b22-46b2-9051-7d35c9d43e85, 608,550,747,Yossi
026b3940-5b54-4cfc-a6e5-534eaf796d23, 6,505,217,Yossi
516c46ce-a9c4-43e6-a7aa-da99301a8043, 320,603,599,Yossi
d16bca19-3922-4e2a-bb6c-e906afff6359, 142,95,850,Yossi
b627b570-a11b-477d-a786-612ed53031e7, 359,367,923,Yossi
8ffb14ff-d797-4a62-9726-b50dc5262284, 174,90,738,Yossi
6929306f-8524-4fdc-97dd-6b9132016476, 235,666,942,Yossi
b33ae8f4-37f0-4edb-8230-0b5ea19765a8, 276,423,600,Yossi
30c12038-07ad-45c8-84a6-6ea0e15724f8, 545,973,834,Yossi
49338def-d47e-4dfc-83f3-a5f6f0682bb0, 452,354,180,Yossi
033cef59-f5cf-4bf1-979b-6b95a204b4d1, 810,57,245,Yossi
290d08aa-64df-4fd9-8350-8fbe32174357, 997,501,314,Yossi
d846c22a-8bce-494a-b9fa-de9d58a9dde1, 811,698,711,Yossi
b71a1b72-723e-4c2f-ba91-41b38d152b9e, 145,308,39,Yossi
84e5836a-cb69-4f4f-8574-9957ea81b525, 400,628,966,Yossi
9f0d5794-6a8f-403f-9796-004a9271e1d4, 107,300,86,Yossi
55338f2f-6f59-4e87-946c-4086ac7987ba, 254,56,488,Yossi
4fd6155e-edac-4c64-953e-529ac0eb6af0, 274,172,965,Yossi
05eda4aa-03ff-43cc-9a94-f3e1d435ad91, 495,332,127,Yossi
6bec1c79-8345-4b9c-be3e-38997dcb144c, 147,459,530,Yossi
6b4628f2-ba0d-47f6-ac2d-d0838954033b, 381,866,250,Yossi
a2495b9d-8f38-4e2d-b870-a51e912d2c1e, 419,330,39,Yossi
223fd286-2c2b-4698-a84f-8ce7310bb9dd, 606,360,865,Yossi
3f05e40c-112b-4d91-a07c-d6b162d59f4d, 610,362,390,Yossi
ff72ff1d-aea3-40cf-b2e9-58ca45f3d6a0, 27,91,358,Yossi
7e562620-e024-413f-bc85-174a0326f811, 903,875,794,Yossi
eb4c15d2-c190-45a6-ab88-d46e6919d403, 633,438,673,Yossi
6dccc476-b268-41e3-8629-8d2d60b9fd3c, 749,199,299,Yossi
37c69b6b-c8cb-4b6a-afcf-60da6e35481e, 691,537,883,Yossi
3d0a1de0-97a8-41b1-80ab-807d2343ac41, 278,503,169,Yossi
1b58cda0-2a65-4279-8ac3-c0d3fecea74b, 187,664,239,Yossi
732799c2-78d6-4326-8d0a-c3f93f905633, 181,762,440,Yossi
c1e539de-e9b4-4750-9163-69558a6e98ee, 788,979,298,Yossi
c5f3d862-9438-4efe-9c3c-e34a6b88de49, 928,499,939,Yossi
30819a44-5978-4edd-ae13-db47f3f80cec, 219,643,692,Yossi
c288f828-92d5-4f26-8757-53bd15925c49, 98,247,82,Yossi
81a6dea7-9b89-425e-b8e4-975c94769acf, 608,590,455,Yossi
5ffeebff-3f5b-432a-94c5-46976670cf99, 332,513,21,Yossi
5d710c7a-c63e-44b3-901a-9110d772cc33, 855,631,668,Yossi
9665e210-a568-41e2-ad4f-71adf2008e5c, 949,727,792,Yossi
155b7f18-66ac-4164-a3d4-133b8b793737, 154,329,855,Yossi
e7a2b0ee-d615-4ece-a4bf-9f7b183fd278, 696,424,697,Yossi
20c1df22-0bd6-468e-934b-0ada9d7868d1, 151,845,327,Yossi
da1df6c7-aee9-4440-9fb6-303370b0a139, 916,116,895,Yossi
bded5643-cf8f-4f44-aac0-809a3bb77582, 496,703,938,Yossi
54ea9d6c-d11a-4079-b91a-02892145fcb4, 733,530,554,Yossi
fa71acd2-a878-495d-957e-dc023f74499c, 605,593,290,Yossi
b466ad81-6d70-4a58-a96e-88793451a879, 802,668,912,Yossi
2b92346a-bbc7-4378-a5b1-1e9a585259b7, 712,853,151,Yossi
e2b0d300-3323-4236-b86f-c12b74d8577a, 218,324,131,Yossi
d5ad4204-4a9f-44a7-9cdc-6d84248c7c6c, 771,837,252,Yossi
cb1e399a-1d5e-4bfc-b8c1-3bfe6c65eb7c, 505,774,171,Yossi
bfe4f8c4-769d-4ff3-89ef-f3f0150ee355, 85,522,220,Yossi
53225bad-d8e2-41e4-a1d2-f1bf2fccc448, 994,945,401,Yossi
6b8307e9-b039-4114-a42d-3fad78ee98d7, 753,690,474,Yossi
8bf1a0f7-0e12-4a31-9bf8-b707e819bdd4, 559,834,808,Yossi
9d64a0c4-6747-4b13-902f-4e912a6e465f, 82,123,102,Yossi
8ef7fed7-e5f6-4616-94e1-3334e680629e, 114,344,134,Yossi
f8f24484-8caf-41e1-a22b-f5c6496914e7, 502,351,659,Yossi
c7d06e21-aab2-4d00-90e4-041d6eb913e7, 941,982,569,Yossi
0b2eb886-171a-408a-a8cb-4aa960c5c8df, 546,932,521,Yossi
53541201-042f-41c4-bb17-92db440b0b6e, 197,146,277,Yossi
1c428cb4-6d4f-43a7-90d2-5bb38afb59a8, 643,990,928,Yossi
859f3244-a858-4911-812f-a833def01a51, 767,648,8,Yossi
791887e3-1fe1-4bbb-a6b5-b6a759a44afe, 335,610,647,Yossi
e32dac83-b901-4102-9b55-32acf8ae2393, 888,50,976,Yossi
1f9ed675-a566-4a91-b6ca-a62dadf24ccc, 439,154,20,Yossi
1505343e-f845-4953-94a7-3de65adcef9e, 341,136,202,Yossi
7d147e0e-a00b-4c66-9491-583dbc9ab12f, 29,657,494,Yossi
d6c01dcf-e0b2-4009-9b88-e5c69e3e57b3, 119,4,423,Yossi
78cd38c6-2e5a-4f69-92ee-83aa79a318f5, 510,142,538,Yossi
7db1c8f2-d356-4a6b-8fe8-1351c6e9fffd, 649,448,14,Yossi
9383f6e0-a952-4e59-9d81-dac7d272b69b, 879,557,545,Yossi
699cb94f-5bfc-4e6b-9450-1e46dbb08516, 197,914,843,Yossi
581c17b1-b423-4954-8b6e-2133541adedb, 878,314,473,Moshe
8e2b6754-f3c1-4d20-8e96-86968ce22ece, 94,777,733,Moshe
3431f0eb-3985-4f82-bc26-7fdf2282995a, 486,613,302,Moshe
293066b8-217e-4aac-a561-1452b3c5ea93, 682,503,829,Moshe
a8e28901-597d-4975-b5ba-d3d051128bb1, 550,206,796,Moshe
