0ea85d83-6c77-40f7-8f2e-a934b7ab5862, 842,725,511,Yossi
0ea25298-3daf-41ae-ade0-d309f94f2e64, 320,168,487,Moshe
5232db9b-6c0a-4c08-87d7-36b4adb99ab4, 782,525,987,Moshe
5c25d08f-09f9-4523-856e-b93e1c9ea5d2, 506,258,507,Moshe
afeba35c-f252-478c-94d8-1f750384f187, 468,685,162,Moshe
f1ad521f-0bbc-4bb7-bd96-62128ed06ee9, 633,9,492,Moshe
609ecad3-5620-4e83-8514-38d7353e2d4e, 431,242,238,Moshe
7681fb9b-afbe-4ba9-8e78-7aab2b6324c0, 175,461,821,Moshe
bcad16bb-1bba-4242-9fe5-89047cbc04f1, 727,933,878,Moshe
97a7ee3a-b690-4f5f-8ed8-849e9e182cf6, 760,632,389,Moshe
dd74f109-49e8-4431-9d24-200b26be86b6, 122,827,638,Moshe
b6785a47-1398-4f6c-8982-419ac59e94aa, 708,100,243,Moshe
202d0229-9ecd-4d8f-afac-68f424dc2f4c, 217,559,389,Moshe
e7df2fb3-c55e-41c0-8a5b-eae33fb514b5, 59,414,390,Moshe
b7793f85-6904-4353-be06-49be29f73cb5, 854,373,56,Moshe
af14b88d-1e8d-48be-b27c-131edd1b3ff5, 965,625,93,Moshe
ef2575cd-69a5-423c-85aa-729137e3553a, 571,851,604,Moshe
ce9f72fa-bf18-43c9-8665-f09aef0a0372, 809,251,262,Moshe
95f6c524-f59d-41aa-b02b-c8c373718b1e, 591,375,743,Moshe
5cba28c4-1efb-47eb-ab10-54728aadaca4, 973,591,233,Moshe
4c64b1ac-474e-4176-aada-52b4564fbf72, 607,23,891,Moshe
17de47ad-4979-465c-8ae2-5b1c668dc09c, 598,384,430,Moshe
5fb9414b-a0d8-4669-8c29-80a2cb240ca9, 868,758,585,Moshe
175bbe6b-1dd3-46b5-85e6-e52aa43796ee, 917,417,448,Moshe
1d5c27cc-525d-4466-870a-591ffefbad11, 103,373,826,Moshe
eae6b39b-d4be-49a3-8552-0ff31314fbe1, 847,320,88,Moshe
ed6dc806-2bd9-40be-9cb1-8ab22c9549b9, 766,761,309,Moshe
7cf6bd24-9e6c-4daa-bf1e-628787fbba6d, 785,189,780,Moshe
47741892-905c-4f21-ae8a-ff4e10e19b22, 784,312,577,Moshe
0465c40e-873a-49e5-b877-dcf1370f4444, 376,118,724,Moshe
6592c2c8-8007-4824-9f07-e4e7af00e2b1, 499,243,966,Moshe
214b91d4-eee4-4028-a563-e600bd4210ea, 157,450,392,Moshe
44af0919-e975-461b-b0a6-985a23cc2761, 497,257,988,Moshe
860daaf7-66df-4cfe-8696-e31f333166a0, 625,97,865,Moshe
ba070bfe-e007-4490-9f05-f0cd1950095d, 507,653,434,Moshe
c37d7d17-a651-4284-92bc-ac87bd389343, 156,706,876,Moshe
43a0a676-f711-4c19-9a5a-a9d15c9fad74, 435,742,55,Moshe
588fecb9-136e-4945-bfdf-af3d658479cf, 655,207,829,Moshe
94b3bc67-a72e-4f9d-be43-e70b9280a564, 922,821,833,Moshe
dadf2d69-a320-4e1f-bea4-241ead62d5c6, 112,812,73,Moshe
dd161058-54a4-446b-9726-e54eda4da6af, 852,492,641,Moshe
eb346ab8-53c4-4e1a-a253-cc138c77a1bd, 859,419,175,Moshe
8a65c584-3273-4241-9038-1b360258e4df, 480,945,922,Moshe
4899dd71-317e-415d-9de3-7f8959db4420, 434,350,63,Moshe
ce6ad91f-c3f4-4cb1-a607-4e46898b6dc5, 99,142,664,Moshe
b8477225-9d8a-4924-8243-b8b02f85f27f, 443,279,534,Moshe
af6bff0f-e113-4ed9-a43c-a0ef7045de3f, 346,629,604,Moshe
731a8d0d-64b1-4eb0-9621-ae7cfd170cf2, 699,940,375,Moshe
3c691ee8-8ede-4d62-a456-371326e08fa2, 669,842,36,Moshe
67f45155-ad64-4953-aa23-6091c88349d4, 138,233,628,Moshe
0557b587-3665-4161-9ed5-29807791febf, 558,385,443,Moshe
2133b0a1-7c3b-4d28-bdcb-820ef3d1ca6e, 916,772,603,Moshe
1f20e75a-aefa-44ec-8a5d-06302e19097f, 225,646,235,Moshe
b5ea5dd2-2dbc-4971-ab47-fa34cd39c9d3, 260,674,760,Moshe
77875b64-e8b9-436c-bace-8c2f49d828ba, 952,1,392,Moshe
d25b4792-117c-497d-97a2-68f6e4808dc0, 991,557,66,Moshe
0afb4a94-261b-4e30-a3bb-4c7331dad7a7, 166,480,542,Moshe
d89513ee-3a3e-4071-8246-e45cead7f801, 299,765,184,Moshe
b92546bb-8375-44af-8b35-398d65ed7e1e, 467,153,551,Moshe
9779769a-0e9a-4328-9835-87be34c1848e, 266,190,575,Moshe
9b07920a-0d03-4b1c-8d7a-8dfb3bf1fd62, 139,343,712,Moshe
0b964b85-9c2f-4a45-a29c-5c59da89dac5, 295,875,964,Moshe
e0a33107-3b81-4dc1-919d-27a8b4a88336, 619,182,368,Moshe
d767fbe7-f79f-42be-84e4-e85b2608e83a, 61,218,631,Moshe
17799c96-424b-47c9-ac32-28893c5a5ea5, 300,87,954,Moshe
ae6003d3-a1b7-4dcf-8660-78835f0ab5d4, 842,745,940,Moshe
c2739070-14e7-45ac-b424-a3cb41323927, 981,677,286,Moshe
80ac1548-5a53-4d09-8ac9-aedeeb0ebde9, 968,970,751,Moshe
b03d6b2b-0c5b-405c-a9f3-c89c562623c8, 86,259,619,Moshe
6f0f40da-8308-49e6-ace4-b4c11d1afd30, 260,449,619,Moshe
a3a31037-20f9-4177-bcb4-e3a60d2efc96, 53,957,457,Moshe
706f5cd6-6ff5-4028-aa85-df84d8d2648b, 658,121,331,Moshe
93615bb6-ff1f-4cda-9b95-c3452aec2e4f, 49,658,124,Moshe
ee5c7629-3ec3-4171-999f-60886b64d9bf, 427,373,376,Moshe
d0afb7e0-c007-46fe-b3a4-3f79a3094018, 696,106,263,Moshe
f4e5037d-c694-484d-bf0a-25309273c755, 910,998,679,Moshe
5f8c911b-de5d-4385-82d2-885cb337322b, 228,623,406,Moshe
09cef19e-8066-47d8-90a9-25f3eaf12c65, 610,284,511,Moshe
2d49947c-4902-4330-b2b7-2bb1a147922f, 289,170,372,Moshe
3eac9bfb-e81b-4d17-8c28-b067d38414af, 959,209,616,Moshe
5a7ee060-b264-4d45-bf8f-cd89f261a2a2, 345,359,731,Moshe
9b7a5548-642f-45fc-bd06-2274c5f3ac31, 748,8,259,Moshe
6fe5bab8-8159-43c1-a820-d3c36bb7257c, 175,640,964,Moshe
792e7a43-026a-4408-a500-2c9294537872, 623,794,87,Moshe
30756ef7-1ab7-4798-81b9-e96c59b116ce, 816,554,305,Moshe
5b9a78a1-983d-4837-8ff9-57f5d1d41e2f, 909,273,865,Moshe
f6153f5c-58bb-42f9-b10d-8afe3befadb4, 489,175,260,Moshe
aa3d836d-96cb-4570-b8c2-4e2031aeb59a, 939,32,824,Moshe
0bd7b8fb-57a6-45f8-accc-ec92853e09ae, 213,442,674,Moshe
eb6634ac-494b-44cc-a479-349e29d3b403, 944,369,950,Moshe
056a1ea9-c082-45b5-a1bc-0900c9fdd5bf, 958,88,450,Moshe
49a7034a-4202-43f1-8ff2-1d156de535a2, 507,83,14,Moshe
79805132-faab-4b23-b179-8649af255a46, 643,947,98,Moshe
ec4ee1d9-f569-40ca-a71b-c9298811e45d, 4,736,358,Moshe
3f8601e6-aef5-47aa-a12b-e12eac8a43d3, 713,604,828,Moshe
d97507d5-d039-45d9-864b-0dacedbe082f, 319,792,728,Moshe
9dbc5b95-d4a8-465e-b75c-7e142397b6c1, 207,379,895,Moshe
47047f2f-9abb-4256-a3b4-420bc57963b5, 505,470,35,Moshe
ddb2fbd2-aed0-4bd9-9d6f-3a4dcfe96b88, 356,405,327,Moshe
28df2c5e-59d8-46ec-8e41-7734dc7573af, 905,535,564,Moshe
cea2f10d-4dd9-44bf-9530-7a26da0aa287, 584,229,271,Moshe
0e48aebe-dd1c-450a-9665-8891824e2d0b, 15,664,706,Moshe
20a8ecc5-1c1d-4ece-8940-cce56036e9b2, 636,310,472,Moshe
32ecdfbb-ea19-4a4f-b61b-381f04246547, 292,266,324,Moshe
ce33f4a1-f11b-47e2-b77b-336c027776a0, 767,486,438,Moshe
210dbe56-f658-45c1-a265-d3ab2766011b, 900,227,427,Moshe
3b23a611-a9c3-4bc6-8123-60fcd13dbb98, 995,893,649,Moshe
e2c3aeda-162d-4d76-958e-3013d4e5f8c4, 944,738,989,Moshe
e20e17bd-41be-421d-bd32-9536600036d5, 55,453,617,Moshe
b481ab7b-42fa-4294-bea9-0ab10169cbd7, 416,151,676,Moshe
3e9595a8-0d22-4952-a8ae-d874fcec2458, 685,737,413,Moshe
f85234f9-6984-472c-9c2c-2a84fef77c4f, 532,418,507,Moshe
903f660c-21e8-4665-b7b3-1bd94cf5ac92, 87,698,939,Moshe
dce4f1be-3879-45a4-958f-559e410be191, 122,682,483,Moshe
265431e0-5218-4162-9cce-07b13a797c85, 256,913,113,Moshe
0db24860-a5ec-407a-837f-870b01d4401a, 572,736,982,Moshe
f65b93e4-0b96-4fbb-9795-5fb678931f04, 595,455,178,Moshe
c70f88d4-7fc2-472a-8671-c8f2513dccda, 899,908,641,Moshe
a672981b-514a-4f76-b4d9-b9a32ccfdf45, 914,638,490,Moshe
d7b50b3f-8f0b-4962-ac39-530c94d024cb, 281,959,211,Moshe
da011414-b2fa-47fb-a975-a7f023b73ace, 90,221,159,Moshe
cb609d1e-fa0a-4413-95be-f3fee285d818, 794,605,528,Moshe
0a19a252-3d07-4b40-b81b-ea2388e0bfb7, 910,236,69,Moshe
20d73f42-879b-481f-b5ca-8fdd522867c2, 930,813,527,Moshe
269c638d-9b33-4749-abc5-e64867928691, 487,874,211,Moshe
05039a77-aa95-4345-a2fa-d51490986ec5, 166,689,823,Moshe
912a4bbc-95b5-40c1-8ab4-e1c73e76a2fb, 876,481,716,Moshe
f6ea185e-0051-4af3-926e-887e1dc87059, 633,819,695,Moshe
7ed48037-5cb3-40bc-bff8-33595b2b4619, 499,784,827,Moshe
5c0fad8d-9688-49a5-8111-54957cffcb08, 770,616,778,Moshe
224ad034-0bf8-4735-8daf-fa8b27ba3f97, 17,805,738,Moshe
bb4838f8-bd57-43ed-961a-a6dd53dc587c, 728,33,461,Moshe
2219feb5-c050-4b9e-96cc-40a60b64da0d, 324,460,309,Moshe
b5a1f25f-2f7b-4e24-85c3-54535a9f001b, 584,660,501,Moshe
316acaa8-65cf-4060-89f5-b69310eafa5e, 914,664,640,Moshe
e9f3b748-8f70-488b-946c-9819e9751a94, 650,413,35,Moshe
0a08f44d-f120-4b3a-8db0-6317f67c6b18, 430,749,948,Moshe
69cdf07a-963c-48dd-b319-74c0a5643ce0, 666,404,478,Moshe
46967611-970e-482d-be87-c658de9e5e5d, 494,456,401,Moshe
e3132bce-0c60-498e-a1ee-0721ec598540, 463,296,820,Moshe
a4bb01cb-eac0-4784-802b-bf8bee01dc79, 700,140,618,Moshe
de5f10bc-3e14-49a9-a2a8-a0b1f4cbb17c, 289,913,9,Moshe
8199159e-18ee-4ffe-afd2-d84731462592, 787,757,841,Moshe
d5fd106d-b158-4aed-81a0-0bc3dbceec38, 749,841,229,Moshe
0be6a0f2-02e9-4088-8a8f-8a6b4e1fe594, 515,293,820,Moshe
c2dd3d6a-84f8-4d58-898a-862e130d8bca, 215,717,155,Moshe
10531e00-6efa-41f8-85ed-ab62874be642, 56,847,372,Moshe
87bac0f0-af65-4620-a7ae-03231b054af8, 792,341,866,Moshe
31c612ec-3fa2-4f25-b618-6dc4a6f24996, 829,349,402,Moshe
fbb3b9b1-617d-44f8-bb36-0ba6723de093, 261,235,576,Moshe
95f90aa3-df8b-481b-9352-a01bde2f63d3, 61,859,164,Moshe
1b55fc21-14cc-43ae-bcfc-45216fa8d6fe, 487,883,521,Moshe
bf4dbce1-0b3d-45df-8906-8a79ceb54cde, 881,626,749,Moshe
a77a7c3d-7753-4f5c-88f7-0a6a0ccbb7c3, 631,862,654,Moshe
3fd35755-e533-4d5c-a07d-0ab76964031e, 192,679,906,Moshe
a113556f-9336-464e-85dc-d88b9dbfbee7, 719,152,112,Moshe
27353a0e-cebe-4664-8fd5-5a44fd36edc5, 657,279,737,Moshe
86592f5c-fb48-4e71-82cb-33a6ee5ddfba, 246,408,448,Moshe
5bf134d6-d1f4-4a5d-91d5-1d2563ed9270, 448,906,798,Moshe
75f5a7c4-0805-46b4-8066-58f9d3bfae68, 750,458,565,Moshe
0a46958b-5085-4035-8a99-9a28f9582c26, 605,527,523,Moshe
fe573cc2-81e1-43d1-8ea4-ac49f52f579f, 266,689,980,Moshe
083c0766-4c32-4990-b158-19d34ca165fb, 66,28,408,Moshe
5e96d707-513b-4306-a54e-7177c3223682, 299,333,92,Moshe
17440b83-bae8-4788-92ef-da4ebc1fa08d, 404,423,984,Moshe
2aea9107-6d05-4f73-be46-d3bd10609bce, 716,600,660,Moshe
403015a5-3cdf-4592-91d7-b13ac481423a, 958,111,198,Moshe
7ca66155-5d91-418e-95fa-8090a6b3cb2d, 291,603,955,Moshe
f46975eb-a489-4b34-ba7c-25960137337b, 837,813,452,Moshe
a8cab9a7-a221-416f-b270-cf2a340951dd, 715,40,975,Moshe
fb2a6d2e-50c8-4a31-a381-3135ac6a0701, 722,131,168,Moshe
5c79c625-a5b5-4a18-8674-2686c6fed5de, 185,26,335,Moshe
ee81d10b-2c8e-4790-ad32-7622c9b9296f, 132,925,989,Moshe
920c604b-c096-44db-a349-23d728c1102f, 925,653,125,Moshe
3fe5ab34-c3fc-46e5-acc6-a4706f2f54b1, 702,358,944,Moshe
e0873240-20b4-4d1c-a158-c18e57880d17, 645,840,984,Moshe
02901f14-fbe7-4a41-8cb0-863aad1f97c5, 463,731,306,Moshe
3ba82b1b-61e0-4e4f-9b2e-e5b7de562296, 138,791,348,Moshe
c16de705-f780-4494-b45b-08bf019be92c, 367,315,922,Moshe
69ba7e1b-5772-4b2d-98d8-ac0961c2cf99, 566,427,875,Moshe
0e209e28-b7f8-4ea9-8224-25fc130b2a68, 529,350,987,Moshe
bcbf87ba-0fba-4b1e-9ff0-36b588974aee, 432,576,202,Moshe
d56cd509-9150-461e-944a-4bedbfefe615, 923,220,397,Moshe
de429e6d-7a5b-47c1-8863-22cb38d0c358, 649,584,674,Moshe
c2a29411-fccb-46cd-9666-e650d3335896, 670,34,456,Moshe
3627d48f-4626-4e70-b410-227fa6979918, 73,588,246,Moshe
66dd13fa-3beb-48fa-af1a-2bd1a8e07c10, 11,193,971,Moshe
829fe7b1-db1c-44f3-a7ed-44870be355c4, 467,252,307,Moshe
5343cf12-e785-4eb4-aaae-652ef38ebc7d, 669,584,339,Moshe
95e19643-323d-4c88-8a58-f1b60f4b7ab4, 818,816,710,Moshe
a2c1e8fa-2252-471d-b78c-4b7206908dc5, 412,565,498,Moshe
de94d23a-6ce1-4da5-a5f6-41112b83b350, 115,397,304,Moshe
8f028fdd-be5e-4c41-90a7-d8491eb1759b, 137,270,780,Moshe
db2b2d20-f17e-45f5-9340-46f035beba11, 743,720,621,Moshe
098b200a-fa91-460e-9a0c-ea4d261137d5, 587,812,148,Moshe
8183e0a3-3784-4671-b3b8-9fa5157fdda4, 631,467,757,Moshe
402c790a-2354-4b79-b565-a05b0aa8897b, 890,294,726,Moshe
1a74d087-2b4b-4dfc-bc04-8ba1c4fb2c18, 677,556,235,Moshe
f83a7b79-af19-4da5-a375-ef572895cbba, 902,62,98,Moshe
7abfff66-a22e-4a15-a396-5b094f2807c4, 680,761,990,Moshe
a5dda71e-f9aa-4b3a-ac0f-2655931df5a9, 861,105,402,Moshe
2c0d04dc-ed89-4fe8-9534-45d3782fe6b3, 686,238,20,Moshe
2dd0a48c-60fa-47c6-be24-44f77e766f38, 176,555,636,Moshe
9087e5e7-dee3-456b-80d0-670af0b31d80, 152,935,318,Moshe
37c50704-eef2-4622-8153-f6745bd62617, 464,267,471,Moshe
03785f93-596a-4d1d-bb55-46a9b3b5e659, 351,879,438,Moshe
e4152cc6-1989-4162-a9d0-877af6e50a96, 160,39,118,Moshe
393d4f2d-665f-4fea-b99a-fd10f898c7e4, 581,926,522,Moshe
d5b60c82-7bc1-4c77-b58e-2c1ef8ee31f2, 983,733,9,Moshe
b4437df2-7019-452f-a5ab-2101dd1e9423, 264,212,335,Moshe
393b6e38-b1db-43df-b1fa-8b75c98dd4b8, 207,455,508,Moshe
c27c716a-77f0-42c5-a280-b5852447a10b, 788,880,616,Moshe
bd48bd0a-10d9-4cb7-8e07-e853372799dc, 219,899,575,Moshe
0d29c6e9-4fb3-4799-b3af-18e271743963, 128,455,910,Moshe
ee6cc065-b2b8-4d27-b305-18d75ec5a70c, 122,739,358,Moshe
54b3960e-0887-459d-ade3-91053d150472, 408,214,290,Moshe
15f44ac3-87a1-455e-be84-a78fb83d5f3c, 763,552,182,Moshe
e6923b7d-94ee-4b2b-bd9a-9b385a26cc8a, 658,521,722,Moshe
4a3dc914-f312-44e6-81ae-00cb65cdf214, 873,281,178,Moshe
b7df61fb-147e-4a1f-8290-f061dae16ed0, 878,702,504,Moshe
fc90fe03-949d-432e-87ef-06e9ea6b0b99, 11,911,344,Moshe
43a1ad12-7fdd-4c7f-85de-ff2b5375f247, 301,943,481,Moshe
96e8aa81-7189-45ef-83e0-b72e5c3ab027, 808,675,385,Moshe
975e188e-ad64-4d54-8779-408343ca9aa0, 854,132,978,Moshe
a6ec74db-65c6-40e6-ad53-296cd233d4e0, 862,32,583,Moshe
f3ca8a95-5f3b-4aa6-8831-4b6be1a96b64, 207,459,188,Moshe
83ef66d9-dc5c-449e-9729-d07b5c7d434b, 165,575,519,Moshe
75ae78ec-f6ca-4adc-bfb8-7ed8105d4e70, 718,500,658,Moshe
267804ba-6f12-4787-873c-ebe1de74106a, 154,548,933,Moshe
c2584dfa-ad04-4a14-9b30-abd114e16cde, 784,914,599,Moshe
b87ddde2-917b-4026-8c97-c18f06074ed7, 439,340,198,Moshe
a0c17683-777e-4b18-8614-f17220396ffb, 72,118,542,Moshe
b834b7fb-06c0-4eb6-a73b-dc3c5db7a59b, 566,820,794,Moshe
d72ce2dd-2ea4-4697-9af3-a2f3c2f87e56, 876,599,538,Moshe
4ef5debb-0c76-41cb-829d-08ec667d74d8, 903,907,420,Moshe
3742acf6-7f56-461a-a221-30af52b29f41, 203,794,489,Moshe
38455113-03b1-42b3-a7b7-e374c3ebd5e8, 140,666,821,Moshe
cc888466-c5d9-4358-a9d1-062b8c1e82ae, 988,714,128,Moshe
501e54d5-aee3-4d9f-80c9-4de65d9ec1b7, 983,292,412,Moshe
c34745b1-8128-41a2-8a56-a9b615c3b12b, 684,148,396,Moshe
ad4a311f-b6cc-4e07-a72a-4502f2d79307, 546,24,759,Moshe
006bbf41-7245-46aa-b483-7a60d222e4c9, 785,416,791,Moshe
adffc15b-a97c-4caa-8a31-481cbcc7d1ed, 780,790,913,Moshe
5ab37236-1e8d-4541-9559-90db7cc25b6d, 41,639,638,Moshe
bf213fb1-3279-4431-9e4a-837bd99ae50f, 392,288,974,Moshe
07eff5bf-7e2d-4d43-9771-6e7cea1f279b, 980,814,591,Moshe
8daa345e-0ab0-43c6-8140-155387f7f21c, 238,949,752,Moshe
906b3b17-4e0b-4e7e-9219-4bd30e1b60d6, 444,645,248,Moshe
2aeb54e9-9a54-4fce-85a2-7d92a00074dd, 777,449,624,Moshe
81702dbc-98dd-441e-bb0d-f5edc55da33b, 71,88,825,Moshe
213baf0a-2b71-4609-9442-d80a99658dc1, 131,880,672,Moshe
86914a25-969a-435e-8e44-95a55a62172e, 399,330,575,Moshe
fc635295-252f-4850-9789-998858923292, 777,119,492,Moshe
0a959d9a-7b86-46e5-9dfe-ec093a32a113, 628,421,5,Moshe
e2a02838-c323-45b1-b98d-9b3cf74fd35a, 575,100,28,Moshe
aeca9bfd-7c36-42aa-939f-d1d80dcf800e, 183,596,426,Moshe
826518cb-c694-426f-a8f9-5c0e150d0283, 152,3,476,Moshe
d2f08157-bad9-416b-a99e-d699c64a10f2, 820,447,197,Moshe
5b805363-03fe-4e68-baa6-00cfdec75e77, 642,103,378,Moshe
b14d3392-675c-4b38-9e55-a560a7d8e5ee, 512,8,965,Moshe
84c7a67d-6595-4393-bbd4-8801ba57a4e4, 167,710,702,Moshe
8acadcd8-6872-4280-93a5-a2294abc532e, 89,909,757,Moshe
28b7a7f5-e404-4636-b39b-6077355ea7b4, 964,992,957,Moshe
46022cf7-63af-4fb2-bc5f-101eb5ed7e7b, 400,204,696,Moshe
968dcf65-0af5-477a-8c36-46b753de3392, 99,609,528,Moshe
5adce054-584b-47ba-9a2a-19363567fb02, 748,868,545,Moshe
823ed614-9eb8-4972-a031-09488df91217, 221,594,851,Moshe
dbeaa382-9795-448b-a7eb-a8044c9478ac, 199,917,86,Moshe
12e2a789-3038-48ca-a129-e2d75174efaf, 349,309,434,Moshe
0c6341c8-1045-46ad-93fa-60e1a9047158, 476,755,227,Moshe
d05a7b3c-6c19-477a-9c73-fd35ae88dc12, 198,266,111,Moshe
50938a6d-c853-4132-a65b-a08c21b20241, 526,462,710,Moshe
9cde0579-7d42-42e4-a10e-1636cd669496, 301,487,190,Moshe
60e67aea-f74b-4c3a-9f6b-14b458ac1426, 269,217,602,Moshe
8418ffa2-ebe8-48d8-82ed-8719ff0f2363, 467,751,798,Moshe
35ee7129-385c-4396-bb0e-4c1fe3d36398, 779,722,836,Moshe
3113d0b5-49a9-47b7-ab1d-3641983c3cde, 667,893,234,Moshe
3a48a029-e5b8-454e-9c6d-38de56157cb3, 831,291,412,Moshe
0a52dd11-b36c-481d-b438-e13e0114e8c9, 114,966,791,Moshe
7666f4f7-0560-494c-a696-0cfee5dc9b24, 617,738,600,Moshe
72c03cb2-e2dc-488f-9f82-1511d8af10ae, 324,489,237,Moshe
467de9c2-0908-43ea-a7fd-cf559ebaa607, 730,203,936,Moshe
095c0ac9-764d-4293-955f-57f166dc38f5, 586,572,147,Moshe
529185d6-ce9b-4cc7-a9d5-54ad04e4f855, 817,447,382,Moshe
3e96d4d3-4a95-460a-be2d-512f8c4fb1ed, 356,951,377,Moshe
96a2bd7e-6c63-4603-ae67-e6fd18da8b60, 249,730,167,Moshe
573f6f2a-07c7-47cd-a41f-a6629ecd19e7, 286,569,586,Moshe
9ed11b9f-37ec-42a9-9fe2-43fdd2289655, 596,807,861,Moshe
bea2f15b-93bb-4a89-a9b6-d17a30036006, 992,365,973,Moshe
140484e4-191d-4772-a74b-b7b48b2ff3ce, 697,412,494,Moshe
8bef1748-e2f9-4d21-bfa6-5325befe3da9, 917,682,747,Moshe
dce7816c-6876-475f-b946-9bc32e06e02a, 589,944,727,Moshe
28f2d9c2-51e4-4dfd-be6b-fce5394f4d4d, 366,736,548,Moshe
467a8ada-29be-4528-97e1-89fdf9027221, 860,194,150,Moshe
90e51a45-b391-4281-8968-01211764518b, 689,849,446,Moshe
efe6dc3a-f2da-494c-9683-0e4253fe1033, 851,476,339,Moshe
784187f8-be4f-4e4c-9942-4ad28f9ca4c7, 36,863,237,Moshe
