fc8262bb-d2b6-4811-af62-8539487240fc, 988,711,202,Yossi
8742a556-ae36-4aff-817f-c38215688e25, 509,863,530,Yossi
6b0b1126-37f5-4ca1-8443-593ff57c57b0, 955,511,686,Yossi
577b6d24-2065-4d4f-a5e6-cb60c95ffbbf, 622,736,832,Yossi
63c3d917-2361-47d2-9366-0e0777b0833c, 533,380,386,Yossi
7869985f-29cb-40b0-972c-0e10e7ef5a60, 667,441,143,Yossi
db796099-0938-4876-8acb-fd6d8c23fabd, 206,166,285,Yossi
1fd99bc2-2927-46cb-a95d-04f7f2022244, 980,739,929,Yossi
696869ce-abfc-4e33-b682-10e32e27627c, 346,183,847,Yossi
311d3692-cf21-440f-9e94-ea425082ca2f, 74,144,539,Yossi
cee22b6a-4083-4e8e-9dda-ae6770cbc3be, 822,61,898,Yossi
72aebb30-6709-4123-b18d-fc9cd8ef3a1a, 669,341,125,Yossi
94016481-6456-4312-bd94-f845663e1bee, 759,189,283,Yossi
a5b9c2c8-e0c2-451b-aa0d-939c1960158b, 472,870,157,Yossi
21e7abe0-c086-49d9-9f73-358607e2f062, 45,304,287,Yossi
7c253d70-971b-4156-8f79-a43198ef4282, 125,624,315,Yossi
3572f19e-2c06-49d7-a759-1f9ebb25319f, 352,625,222,Yossi
1cc4509e-97a7-4cb2-a313-ba82fa10ac52, 276,576,488,Yossi
128bb53f-cae0-4550-8dfa-6b946149f9d0, 607,800,16,Yossi
46bacbb3-7982-4e82-ba15-3a04f2796aff, 500,164,681,Yossi
09dc1a72-8e1b-4e4c-a36f-30e3527e66c5, 682,882,367,Yossi
e679cbe0-4c53-44c6-b810-5a6dfaadef55, 148,798,676,Yossi
c6bb7eff-7264-4487-99f1-b5074e4fd9f5, 932,862,39,Yossi
3a6d4298-6153-4aca-8c6b-4413cc4907d7, 262,906,252,Yossi
0214c7d7-735e-4bf1-9833-248c0c53e3f9, 859,733,295,Yossi
9e92cb4f-19a0-40f1-b02e-3cf7e9990914, 129,935,435,Yossi
77b143c4-9c55-476a-8d7c-790a2c25cbed, 642,221,557,Yossi
bb40720b-d7e3-4760-9230-b6567e5c2582, 533,721,517,Yossi
82c3cdf8-b679-49a7-8670-216660cf6ef5, 317,547,483,Yossi
de8fa9bb-ebd4-496e-b9b1-afc26bc1d5a7, 411,62,540,Yossi
ca8a9e03-6b88-4ae1-96e6-87661333eacf, 110,260,26,Yossi
45f1e476-1d37-4e22-af8c-93ac00d1ec3d, 600,789,987,Yossi
6ae55027-e733-4626-8001-a8ed53b69253, 789,896,505,Yossi
93600984-6a45-43b2-877d-b67f78a60392, 610,191,761,Yossi
21cb5f07-f166-4370-98a6-cdc280211b33, 276,91,718,Yossi
27a4eebb-4795-4743-8779-3e231a72bb4a, 968,415,842,Yossi
942cda03-94cb-413e-a905-533fefe77961, 193,479,863,Yossi
c573e9ab-1541-4230-a762-ed16d6afa63e, 579,856,941,Yossi
36afb65b-6756-4c6c-b554-c4af5aadf409, 125,149,161,Yossi
f976ddff-e5f9-40ee-bb09-ac2b1de0686d, 848,829,251,Yossi
03c1141b-e520-4b49-b099-63c7e8e8bd14, 193,522,801,Yossi
264b2849-9776-4ff4-b7e1-f37fc705b569, 498,153,647,Yossi
e462ae77-352b-43a2-ad51-b05eda199a73, 227,259,943,Yossi
64eeec88-6fd3-4feb-b1b3-795785e74809, 306,338,40,Yossi
d6cc7bce-6088-46a1-87a8-10765eb176b4, 928,33,30,Yossi
84e869ad-f326-43ea-8dc4-f64e3edab599, 795,257,630,Yossi
8f452244-eab6-4e65-84dc-5ae8f0112f39, 798,348,132,Yossi
d6227000-bbf3-443d-b629-60a7cd57a83c, 640,218,582,Yossi
635d7465-e87c-4b3a-8c11-17c1f3ba6581, 675,529,403,Yossi
d26047a7-0eec-43d5-98e0-20571e57daed, 84,476,640,Yossi
37a6f957-8679-4c17-8dd2-a926fece6e78, 826,940,68,Yossi
d00ec257-2737-40e2-af2a-9ea4ac40af8e, 255,418,667,Yossi
f03553db-8e36-4c2b-a2a8-d50af96a35a7, 958,776,937,Yossi
e1612f26-c9a8-424a-b314-b2815b25ccf2, 72,742,157,Yossi
621b772d-81e8-4329-8fd5-5d934de27335, 898,885,142,Yossi
aee22f71-5097-49ff-87ad-de47b9aa00b1, 824,650,823,Yossi
3c092143-ae66-4f62-b663-51ef859e144d, 911,328,890,Yossi
a413d7fc-3946-4337-9f2a-15ee5ec97c92, 530,50,482,Yossi
bf22a1a2-3910-4972-a522-a6bef2d766e4, 119,551,305,Yossi
16aaa099-3149-4b07-8177-393d3ce6b6f1, 220,822,622,Yossi
b492f7ae-8e4f-4df2-82ad-5d63f07440d2, 244,144,781,Yossi
5898f75a-98ea-4463-84b1-81d3dd4e8edb, 303,479,397,Yossi
b40e3437-1669-4fe9-9ba1-604c3b9c7f85, 971,673,614,Yossi
32bb2c45-d6b2-4b5c-ba88-0a2feea0391d, 361,835,480,Yossi
ceab51ef-86ce-4bc4-bdbd-12ee7fa14cd7, 692,727,604,Yossi
d36f71fc-be22-4c51-9d21-fd75f48e19d2, 974,741,331,Yossi
7f7cb651-b2f3-4373-bd42-e4bcf619c4f6, 440,849,877,Yossi
a3838ca6-ff46-4632-bcfc-656da2f4f9d0, 578,171,148,Yossi
9e926203-7b2b-43bb-be99-6d9e493237e5, 748,297,890,Yossi
9688a386-baea-477d-b390-cfd02699c5e5, 585,136,865,Yossi
f1e7bcca-532a-406c-bf30-17d7608b5e1c, 363,739,953,Yossi
83e0c722-573e-46f8-8cb9-ef154b43088a, 315,826,599,Yossi
1a94d14e-a874-4db5-aeb2-eb8d862e96b6, 374,595,407,Yossi
7797b908-6160-499e-8ea7-52e0a96531b2, 744,852,975,Yossi
7f6d7b61-ccd9-45d3-9c08-6b366180bc05, 210,551,492,Yossi
1619b0f2-2c21-482a-bf85-9968becf05bc, 411,836,322,Yossi
7360dfa9-a15c-497b-8f8e-340b601f6012, 876,144,808,Yossi
15ac9e91-93fd-4c14-a067-ff2c891a3fd4, 972,778,971,Yossi
081e6984-4191-4c9d-9808-6c8d5049732f, 744,664,971,Yossi
da7d3762-b4ce-4540-b989-d97ab337ff3b, 633,554,182,Yossi
8d296df9-42b8-4654-929f-fe6f973ed4d3, 505,387,537,Yossi
7724f718-4244-48ea-bdd1-7e58b641715e, 747,997,96,Yossi
aced7e06-af61-4a8f-9785-f513ccceb6c0, 525,378,899,Yossi
360fd67d-4316-4bb5-8b8f-332345364644, 6,600,147,Yossi
0d51a17c-74f9-453f-b0dd-8860be6fffd7, 922,695,996,Yossi
e5e0cc5a-62c9-4ef7-a46f-fa80d7a0a6ef, 901,369,618,Yossi
af6a8ff9-45e3-4d0b-b95f-246a63d48043, 655,337,460,Yossi
819d21ae-93a9-4e57-a756-aebefc515323, 568,707,991,Yossi
457abaff-27e5-4319-88df-03e0362fdca8, 57,389,960,Yossi
f03ec180-3ef4-4157-8501-5f795fb46eaf, 980,570,162,Yossi
90b164c7-42a8-4057-87c5-645d5bda1c96, 626,739,41,Yossi
9ef41652-e457-4473-8e83-95fbb59f88f2, 226,239,466,Yossi
c8a4a874-9a6d-450c-9975-16acc2330eac, 438,461,553,Yossi
9f61a51d-0fc8-4cfa-be76-6c7a3ea9b41e, 396,885,458,Yossi
440912d4-6786-4ddf-9a0c-78967610b79c, 422,871,543,Yossi
c30f5e22-2f0c-4c37-8829-c5144521f45d, 662,51,83,Yossi
d9a4a95f-81fe-4b7b-bf90-d70f0e32ec32, 974,841,296,Yossi
59fb157e-d661-4ace-b124-41f91e0b3cdf, 353,977,218,Yossi
e59f9027-8af6-46ba-8995-31294283d8d2, 721,935,678,Yossi
9dbf5ec6-6d1b-491c-812e-b8596c7f7b31, 545,691,608,Yossi
94de2496-f193-4ee1-b23e-485f629c6511, 134,544,807,Yossi
a35748cb-13bd-4187-90ea-675120ff240d, 737,378,859,Yossi
e928bf0d-07f0-4147-a93f-5b3141c6d46b, 106,697,457,Yossi
d60d1edb-6003-42cf-a090-f133d7d29aa9, 530,463,906,Yossi
70166356-4e9a-4acf-b65e-4db4717eb05c, 66,259,451,Yossi
ee51c9da-3b15-4f15-92f5-dfa5107f90b6, 2,147,835,Yossi
cf2bf409-156c-45fd-8b19-e975debecce3, 449,393,339,Yossi
1048e8ab-ad1e-4117-9e02-14b76a7d8281, 877,6,727,Yossi
869e36fc-909d-4a09-9376-c88941cf2902, 865,273,761,Yossi
a17a4581-c034-4edf-b337-914152635b98, 822,504,302,Yossi
39c4161f-7343-4a31-b7a0-fe1f0c121710, 786,892,769,Yossi
7efe7782-c56c-4297-b2a6-7700f56ab5c2, 943,263,341,Yossi
a0878d6a-8664-4bc6-926a-843abfc114f2, 650,683,493,Yossi
37874cca-b156-4e88-876f-98eda28c7acf, 682,556,352,Yossi
7a8af4a0-96e1-4824-87bd-2158d40aab1b, 625,444,379,Yossi
42c7d9a1-0cec-4cac-8fe2-05d144b9f2c7, 388,288,718,Yossi
5f24c8ef-7531-4f0c-8bb3-9e75a0e168dd, 766,719,789,Yossi
82c0d3d2-8d85-46e1-88f7-2e1ec740c51a, 841,97,298,Yossi
548d949e-bea9-4ba1-bcda-6e9e7609acaa, 270,255,538,Yossi
56001a3f-f4b9-47d6-a6dd-b2674ccbdd19, 81,870,105,Yossi
9c286ac0-8309-4b71-bb46-de0a24726709, 98,283,194,Yossi
65832cfc-e508-4b03-aa9e-529b03bf7b79, 155,743,569,Yossi
4ca9fad1-2c6b-4f06-ad22-b7e2b9dd54f4, 138,122,995,Yossi
54b4f001-1440-4343-a18e-282ce8b8a8dd, 110,351,462,Yossi
fc8cba8d-622f-4771-ae65-c3995ee1ecd0, 342,765,836,Yossi
18cdef3b-964c-4e45-b195-e9e0d21893f8, 985,253,560,Yossi
dab85e31-1c0f-40c3-bc6e-b17d3cc51104, 348,478,984,Yossi
7b16f259-8abe-47c3-930d-29e876781b0d, 43,56,783,Yossi
4b82133c-29f7-4a31-b8db-a58956263a24, 512,943,796,Yossi
f6873f34-8d3c-428c-a374-ca88a768b676, 471,674,8,Yossi
cb881354-880e-400e-8b55-6cb1bdac611a, 802,569,812,Yossi
2b6aecf8-d9d9-42b0-be75-0765463046b2, 388,584,274,Yossi
b7a3b20c-643b-400a-a238-24caeeddbc5e, 159,471,700,Yossi
1f329fe9-02ca-47a0-ac73-ad733e908e6f, 808,250,166,Yossi
085eb83e-16b4-4b33-b114-34d4e0875cce, 722,657,368,Yossi
2e9d6d8d-5058-4466-b5b8-c119e2bdb8aa, 327,500,330,Yossi
141b03aa-c423-4435-8433-e2cfeced9b3f, 461,283,3,Yossi
3a73046b-b8d3-4363-9f7a-971d955f968d, 976,731,393,Yossi
789e1e23-835d-46ab-bf52-b2a965979dd8, 120,56,227,Yossi
3dcae1e6-aca5-4e15-b883-3870a7b49062, 409,641,798,Yossi
7fdbed70-2a70-4432-b0b5-dfae8b25805b, 772,665,446,Yossi
abca139f-cb5f-44c7-aa3c-5930cec194bd, 988,306,781,Yossi
13ef35a2-1ed4-4ce7-ae4b-a59f0e9cc92a, 649,952,182,Yossi
8c9b4cb3-4e74-4398-98ae-48f9b124eecd, 562,827,780,Yossi
c4b5c1c5-ddfc-4a12-aa30-3f8a9ef11e97, 858,538,228,Yossi
08ca5208-ef44-4f25-8ed7-d3ee6423ea9c, 818,320,398,Yossi
196d5ef0-5bb4-4292-9082-e121ca308d9a, 416,186,444,Yossi
29f06536-3da6-4037-85f2-b1117475ce79, 467,11,392,Yossi
d478544e-aa44-49bb-811a-55ba77851269, 5,824,837,Yossi
f4835261-44f1-4295-ad71-a1b8ab9dff47, 419,269,529,Yossi
ba583d40-a564-4585-a54f-7d1308eff189, 47,748,829,Yossi
63b0e4e7-5441-4e5c-9074-bf897c0108d6, 901,37,584,Yossi
8db4f958-14af-470a-99bb-482f6b3ece57, 718,733,351,Yossi
20cfcde3-babe-4e65-ac7b-0a285af8a17c, 586,676,546,Yossi
e11e283c-a563-48cc-abd7-dc7b2992d473, 148,897,455,Yossi
5bc6a042-580f-4e44-8372-a691518f13ea, 222,119,194,Yossi
7877de4d-6c9d-4921-865b-5837741fde4b, 166,300,734,Yossi
2dfd229a-6329-4d3c-9ff6-e22ab89ee93a, 827,992,455,Yossi
2159fbdd-e565-4f3d-944f-066046f6bfde, 354,306,655,Yossi
cf88da7f-3136-4a88-b6fd-775e988cb03e, 55,983,481,Yossi
1039cb43-666a-4389-8c55-78e8e9494501, 942,231,684,Yossi
5734d3a5-7a14-41fa-8916-e2e54c79ba5c, 651,516,79,Yossi
b436fe1e-4520-446c-85cb-a8f9d6199ad9, 950,956,501,Yossi
80a44494-bfa8-4e32-9713-2315ca45a3ab, 643,101,586,Yossi
a46f7313-defa-4c24-8eae-9ab57fc65b4f, 48,829,508,Yossi
4ac2d275-06e9-4b6b-9975-0db476722d19, 897,319,113,Yossi
12550cd2-978e-4b44-bc74-ead1198b26ac, 935,782,706,Yossi
a4b39026-5bdc-4f3d-9bdb-516dd8991f37, 643,254,968,Yossi
d7bce1e7-beb5-4825-b130-455f46c65040, 794,218,755,Yossi
2feb7fb4-d84f-4775-a8a3-ea3ffc83a2af, 374,548,730,Yossi
5c79cae5-470d-46ab-adb3-bdcc7cb92e3d, 928,663,748,Yossi
add56bbd-8e37-426e-bc28-03e8c0effe5f, 868,642,446,Yossi
7c803397-ea83-432f-8605-f06632cae224, 860,496,381,Yossi
f15d6874-d2ec-4779-a8a4-985b8067975f, 376,270,162,Yossi
b526a2b6-27cb-44d7-b037-aa71e86db1a3, 691,522,200,Yossi
214921f4-6e4a-46ab-a7e3-9af7e33e157d, 149,780,163,Yossi
84485b51-1858-4bc2-a109-31ded2d0a74c, 946,456,986,Yossi
360f7691-a443-4cfa-b08e-6015ca159932, 542,118,202,Yossi
b8de0c25-569c-4406-9b89-292ec2f0c1fe, 774,300,976,Yossi
ec87aa86-95de-467b-9566-af6ba73e3fbd, 715,856,298,Yossi
fa03fe85-85ab-4236-8d9e-ea01e78d10e2, 322,577,408,Yossi
99110024-1f7e-41f3-a88f-67b7bbf131b3, 770,714,436,Yossi
45c2febf-fb88-43c6-ac8b-95005de7fd76, 836,179,187,Yossi
3b1dd719-48d6-420d-9365-5df39b74fcb7, 63,37,822,Yossi
3a19c0d6-a1a1-4589-adfa-904a4074bf01, 730,560,512,Yossi
9f6283ba-3172-4a3c-bf7c-ca57333a2f36, 544,951,730,Yossi
f505d0b8-e503-4872-82fe-942efd6fd3d0, 768,645,437,Yossi
752cbca3-c7ec-4ff4-a210-8b34ff185c33, 592,427,93,Yossi
d70fd79b-e247-4daf-b2a0-4f24703dd85f, 742,386,545,Yossi
a0700c7c-82d5-4d9a-9683-0161a168f53d, 547,94,343,Yossi
d3a129f6-fd37-483f-b059-ed1050d64d83, 469,146,638,Yossi
a7a55171-7365-4c93-8f15-ae345cc74f10, 83,54,692,Yossi
44b56a5d-af6b-44c8-ad1b-8157cde30788, 752,919,807,Yossi
5f973b35-7c50-425e-966f-b966b9858b39, 763,312,602,Yossi
c827185a-c5d7-4d7e-971e-4fadad09918f, 975,883,419,Yossi
48f31ede-9f9e-43c5-8467-1bac08f54bc2, 165,810,557,Yossi
6092a44d-0d8d-4064-8562-8e424fb458ed, 688,230,347,Yossi
65a4584e-3d40-4706-9e7b-2b097736dedc, 246,945,211,Yossi
d6a0a7c5-3c66-4efa-b3c8-edd63772258a, 860,729,151,Yossi
0dfd292f-51cc-4a9a-902a-2078d222dd07, 316,29,328,Yossi
437034c0-1c70-48b7-9568-63aee312811d, 889,289,85,Yossi
1142f6d0-4b9b-4beb-8877-d5f0bd1a52dc, 843,593,890,Yossi
7d8b8cda-eb5d-4e39-bdac-6e2ee926501d, 184,647,507,Yossi
011bb429-d66c-4c5b-b72f-fa2fe0c546ec, 819,791,32,Yossi
53187cae-d1b3-44ab-93ca-7127a9b0e218, 922,6,334,Yossi
4f8c1e38-8dad-407a-a1f9-7457ff9bfc29, 834,616,542,Yossi
a142610b-414e-4f0d-9724-b10443509a2a, 672,578,574,Yossi
b4cdffc4-92b0-437e-ab38-a67a4070d677, 987,858,863,Yossi
dbe764a5-aaf4-466c-9eff-4fd370559bd0, 994,224,199,Yossi
1b6919bf-9a16-4c00-995f-eb5f3fbdc444, 427,222,324,Yossi
29dc0f72-e905-4b62-9bfd-c8dfba0eb178, 541,436,891,Yossi
5776a33a-08ad-42eb-93b0-3a9702d54874, 479,872,23,Yossi
802bac91-2aa5-48fd-aad1-43dd321c60bf, 518,132,291,Yossi
5ce50c02-d32f-4827-8ea9-62c3ae346d13, 528,979,164,Yossi
a7c44766-4f33-4d06-b3b0-a6c8bb8886ce, 51,867,438,Yossi
771bc916-314e-4702-ad81-bf55a17930d4, 316,322,939,Yossi
6ae4d603-0dd4-4161-9b2c-e7fde37046f8, 876,27,113,Yossi
305d6502-0c12-4eb9-83c7-af81768ba607, 607,643,449,Yossi
4af79194-afbb-435c-b4ab-cdf41abe11c7, 752,900,429,Yossi
c78f07ca-072c-450a-be6d-bf15f185f9b6, 221,848,369,Yossi
c87224a2-a317-475e-9d29-67b223a8649d, 691,755,426,Yossi
bd3a7f34-8485-4cc3-bd8a-521741f1b2f5, 183,278,356,Yossi
357edeff-e20c-44d0-880a-f6b72fb415ce, 140,444,133,Yossi
42381edc-068f-4dfb-83e1-0f69764c2256, 311,317,485,Yossi
fb4c8e52-fb4f-4787-b03f-ec3e26d74e30, 251,144,598,Yossi
ab394617-dea5-4912-98ef-e0b71d7c6f76, 411,937,990,Yossi
e23f7cdd-dcb5-4465-b693-2607e887c16f, 425,678,900,Yossi
4d9b2814-3052-46ec-8dbb-13e7ebbc7df3, 259,550,196,Yossi
ceb92d4d-9108-47c2-9cdd-3da2e0ba532c, 211,933,792,Yossi
04904fef-6363-4151-91c6-25d224dbd930, 443,726,970,Yossi
a60890ef-1031-4dae-994e-1b21af00d5d1, 592,297,282,Yossi
1527cabb-d0ee-40df-84a7-1b639e1379d8, 920,836,225,Yossi
749da10f-9143-4907-ab0c-08cd2b3016b8, 736,866,589,Yossi
103eddb3-1a93-455a-8093-297c7cf8fd01, 82,176,877,Yossi
c97ef3b6-2581-4649-91a5-71ff051add0a, 807,565,709,Yossi
180bb022-a8f4-4876-ad56-b7c52ae5c8aa, 627,356,499,Yossi
94e8b081-57c8-4b44-8fbb-689eb2024713, 849,341,962,Yossi
978f9ea6-761b-4027-9424-ec3e04bc3425, 438,794,170,Yossi
9b2babdb-8ca5-4717-8c29-453acfb57409, 467,433,206,Yossi
b261b6f2-c5d8-489e-a096-dde932e11895, 230,971,344,Yossi
43811adb-de5f-4529-88b3-3b9a2cf9fede, 562,696,716,Yossi
dcc9798d-d2c2-4858-a306-e2b3a9730ea6, 161,717,20,Yossi
44d16597-5ed8-4db0-bace-dc78ea9929b4, 203,330,307,Yossi
2c2a96b7-1ede-46a8-a18f-d73ea4d500d1, 374,673,71,Yossi
b4b48b79-ed0e-468e-bfd6-9697eb6b5f88, 401,344,503,Yossi
5acdfbff-cfc5-413f-be9b-17ded417ec7b, 24,450,983,Yossi
c19d33d4-70f3-40ac-a93b-9246a63a90cb, 485,582,577,Yossi
f86abddb-5234-4876-85e9-8a0110485510, 293,592,385,Yossi
524c0fc8-a2e7-4fce-9a0f-4caeddf9690d, 9,154,502,Yossi
4253485a-6cfb-40b8-832f-c500d58c69c0, 113,454,404,Yossi
bae78436-4907-43bb-a48d-0167e480876d, 19,506,894,Yossi
4dd45cd4-5c38-44dd-a73e-5b0d3205a792, 246,518,479,Yossi
2ec0400d-dec8-46ca-a564-814893fecfc6, 161,647,846,Yossi
e1a3b583-c4ec-437b-b3de-2b3d67c6273a, 690,425,27,Yossi
6ae80ca0-1749-4c07-941e-32c24141eb03, 193,476,667,Yossi
d7240f64-88ef-4961-a8f3-68ab67caf5a9, 891,38,451,Yossi
20ba125d-6be7-4f6b-8505-c4544838f82e, 666,444,981,Yossi
723e866b-90e6-4c16-b4ff-ede15695be45, 221,744,389,Yossi
f27ffa0b-c95f-456f-83d6-01ad41da0763, 766,270,104,Yossi
6c6a8f60-c1e4-4384-9283-d51f0e382756, 332,152,563,Yossi
8d1a2ab2-9edd-400e-858a-e2a89ae04725, 516,91,874,Yossi
61e50176-c39c-4704-bc01-0566d61f56ac, 901,355,167,Yossi
e5e84bed-9247-4d32-9b9a-04431180b220, 176,155,824,Yossi
ab16a730-7499-420a-a5d4-329c6bc8c803, 25,862,801,Yossi
cde9fdb3-1e4c-497c-b8fb-533deeb2fb86, 137,794,158,Yossi
03838308-f676-48e0-b565-1bc92084103f, 550,101,116,Yossi
2f000a8b-69b4-42ff-a084-153d8663ce48, 717,116,117,Yossi
f9f73a24-47c8-466b-83c1-15762a3eb338, 52,445,11,Yossi
43e69e7e-b4e1-4587-9c4f-3a771e773497, 421,797,761,Yossi
46477098-6fde-4faf-b429-de129ec79387, 506,479,249,Yossi
98b1b842-4367-4a55-96f5-a2aa5365e416, 375,827,495,Yossi
4eac9721-1100-4490-99c3-fe91acd40d62, 283,174,335,Yossi
5db71d80-dfe8-4641-8f38-7b50a6965798, 151,290,122,Yossi
6dc19cbd-fb63-41d7-a9c9-eb84597a0454, 500,716,882,Yossi
ddde3586-5624-4f69-a6bf-3a535ed91b4d, 626,642,580,Yossi
e3285686-fde3-4593-882d-b1431efaee01, 181,84,948,Yossi
fdea645c-e31d-4972-a35d-728bc4909744, 231,216,169,Yossi
e258a41f-f64e-44ff-8206-d5fa65bd5f1a, 987,614,37,Yossi
7236d3e1-d29f-4d22-b656-c058a4f9f577, 447,465,644,Yossi
0d0de247-bde5-4df6-b55c-a9cb44be9045, 864,481,557,Yossi
28c39226-269b-41b6-a128-e95306aa89b1, 405,669,675,Yossi
90ccbd03-8729-495b-9c82-55472ee954b0, 575,648,35,Yossi
46f58f4a-3c05-46d6-9f04-32d387759895, 307,853,621,Yossi
dd277d6e-e925-4235-bfd7-d0d1215ed5db, 822,399,810,Yossi
dbb39b0d-b800-448a-a72f-112ba4d3231e, 993,218,398,Yossi
782dba10-cecf-40fe-981f-3b92ec6a0064, 234,425,802,Yossi
20b81cb0-eb1f-4418-9479-0fab3594c0f4, 429,241,713,Yossi
d09ca21c-020b-4635-90d7-4ab52dd30e23, 812,275,263,Yossi
c5369d4b-4baf-46fb-98c4-3320c652d213, 80,386,214,Yossi
4a83ee1a-18ae-4a7c-af09-ed53c4206077, 459,835,708,Yossi
16b02ce2-caa8-4561-abec-5ca422b036c4, 689,286,807,Yossi
30a7d8e2-d33d-4b97-a0fb-56c59cb06e75, 564,95,48,Yossi
9a231794-61e1-4503-9589-ff4d85a66b6d, 207,51,992,Yossi
49d6d214-8d7c-4785-a647-784492399bd1, 545,872,230,Yossi
6f8af497-9108-4b36-acee-b1508551c781, 328,407,816,Yossi
9cd806cd-0abc-4bae-a82b-86f1d575f25c, 358,993,397,Yossi
33b9b8fb-f59e-435d-ab08-4dcddcc987eb, 637,214,41,Yossi
a0114450-7895-43b5-a6db-9bc8c5196528, 840,436,240,Yossi
10f2e4fc-5f0c-4a72-891a-b59c0362ca4d, 842,592,394,Yossi
24d8b81a-e7e7-408b-a026-7ab2c3de9976, 413,495,262,Yossi
421ba4e4-1971-4e0d-8016-6079160abb2a, 820,846,18,Yossi
c37b3cc9-f54d-483e-9dad-ebc5bb18d296, 911,133,114,Yossi
a22e6d34-71a3-40b0-a2d9-bc9bba4b84d3, 3,429,123,Yossi
822e85aa-59b5-43bc-892f-e86633c0b995, 351,27,374,Yossi
297e53f2-0a23-47e1-8af2-adc4b60a3cda, 809,882,367,Yossi
4260d1c0-7093-411b-8e11-769fc903d896, 484,484,866,Yossi
c6c42e1b-22e2-421a-a522-de171d1215b2, 445,721,392,Yossi
0598fffa-8845-4ebc-965f-f6bd2a8308f7, 815,820,621,Yossi
8c4f6479-f0ee-4302-a7da-6322a2283058, 667,847,848,Yossi
ae7046b1-5dd1-4da5-90cf-457f26271680, 568,721,502,Yossi
f21f286b-1868-4b4e-b518-c19833bab1af, 653,793,555,Yossi
b85b9521-5e19-4926-b531-394c56d7f8a0, 730,724,26,Yossi
24f9360c-0f32-4239-9339-a32c5a276f6f, 212,415,275,Yossi
8ce442fb-c6b0-47e7-84a8-1cb9216f416b, 703,356,564,Yossi
c7dda03f-9d23-4ce4-961a-7cb94a5b6092, 274,287,188,Yossi
95423d6c-d65e-43f9-b49a-0f6379ae6ff1, 666,32,553,Yossi
93e66058-7c16-4e14-8906-53dbcaa2384e, 871,359,108,Yossi
c53caf9b-0178-4027-b4c9-269af9ae6c1c, 526,966,773,Yossi
cf8f7c99-03a8-4feb-abf6-95c9a32f050b, 868,5,27,Yossi
e09739bb-8e25-4e97-975e-af4f4bcc0b05, 396,245,285,Yossi
c6507303-1c63-49e3-9d5e-ff6dec7bd7f0, 264,433,707,Yossi
e4e4b1d3-5bad-43cb-bdde-9fb64be26963, 619,696,232,Yossi
