fc8262bb-d2b6-4811-af62-8539487240fc, 988,711,202,Yossi
8942f71f-6ca8-421e-81c0-8fa04772fa13, 818,79,158,Yossi
30a9b675-27f1-491c-8c17-99503347e932, 341,272,70,Yossi
ab8f5bdc-031d-4068-bbcb-f4ac2781e526, 592,741,366,Yossi
338e8fe9-f9ca-403f-86cc-5faa83f9a2d5, 827,541,533,Yossi
5a5edf9f-d21f-48d3-8db2-802a7b80ffe4, 434,2,816,Yossi
9a1b67ac-2d23-4834-847a-0f03a72c3e71, 296,695,362,Yossi
bf97e6f5-1147-46e8-a15a-363f098bf703, 395,127,826,Yossi
575ecfed-9d02-4de1-a502-47e52b8995db, 781,860,719,Yossi
da3647fa-8f27-4811-b741-819d91b2cc97, 998,815,171,Yossi
71091957-8d89-47c3-be1e-c179bbc3f09a, 988,439,921,Yossi
e812afff-573b-4c2f-9179-6d54bf0b497d, 855,654,590,Yossi
2ddf0757-88b3-4149-a57a-41d385d71646, 954,846,951,Yossi
54cb421e-df45-418d-91b2-88d3e13e27ea, 395,531,87,Yossi
5a6e1aba-b5eb-4e57-a948-7218c6f1b9e6, 39,932,225,Yossi
1e13ada2-08bd-4cf9-a2c4-ecb0ca02ccf0, 407,42,462,Yossi
9eec3cf8-42f2-4c11-9c34-cfa3b8931321, 493,961,243,Yossi
8b203d14-304e-4281-b7b8-1980bd1f3acf, 467,967,737,Yossi
cea39b32-fb19-43eb-b8c8-ee66f95b3a0e, 345,225,570,Yossi
36c4fc99-70ba-4e04-83de-e463e50c39ec, 405,37,218,Yossi
1d4ce78f-099d-4bd9-bbac-4a5fe9d5ec1f, 438,342,456,Yossi
0e470336-ecf6-440e-826e-d92d4500979b, 897,602,303,Yossi
7f23d787-d007-41b7-bd9c-0f14987f6397, 444,971,886,Yossi
84059ffd-cfc3-41d7-960a-76f820d2f13a, 942,478,154,Yossi
7bd6a34b-384d-4b99-acf5-8c993386690e, 863,900,165,Yossi
958bc9a0-2a82-4762-b4d0-189c15b05d4a, 276,357,193,Yossi
e290daf2-0631-4c5d-8b4a-cdd28eac710b, 602,374,819,Yossi
6599c31b-faea-46f4-88e8-af945299c36a, 258,506,852,Yossi
00a1cb4b-84ec-4459-97a0-02ce965b0aae, 926,522,470,Yossi
9a059818-7f2b-4ba9-9616-f8f2533133a5, 184,510,429,Yossi
be25137e-15d2-421d-9d18-db92176a4382, 21,550,810,Yossi
d0a87e69-dc14-49d0-8493-7711fe2ade75, 734,956,189,Yossi
0cc1ec2f-43f7-4630-8121-cfefffbe1fdb, 630,140,331,Yossi
f40b5c61-43fb-4d99-b25e-c78f7102b328, 920,962,69,Yossi
280f942e-28c5-4b6a-9e47-2486b8b5cb63, 574,549,483,Yossi
1551df2a-9a54-4ee3-8474-80dd109efa9e, 89,603,68,Yossi
48528b1f-ed8f-4394-b188-ffd9b0402d89, 572,70,867,Yossi
25883cb5-5116-4646-ab9f-7ffa37b5ac67, 377,801,662,Yossi
c5477a95-ea6f-43c1-b0f8-b53c1cf34562, 397,180,835,Yossi
2a059c3a-bb83-4042-b5e4-ade556e49de0, 602,970,81,Yossi
61810fa2-a7d5-4479-9e3a-8972d07d12a5, 831,260,461,Yossi
5db755ee-e560-4e39-a362-b6c34c8d7d39, 457,922,927,Yossi
1e88a83b-de92-4a09-abc0-4d339022cab0, 343,129,942,Yossi
c9c8f8c0-31e8-4376-ae3c-c7d4e3ee8f5c, 974,645,217,Yossi
cf6ccd56-7066-472e-9388-aa149797f5f6, 861,680,410,Yossi
895d3cbb-41b5-4636-9f45-de643ddee031, 750,682,955,Yossi
6a1a7e84-4a09-4673-8043-76861ce5c89f, 369,837,918,Yossi
e1e8f125-ff86-4cc5-bed4-0f885e5cfbc8, 403,610,440,Yossi
c693e1f7-ab77-4fb2-950e-a65646068af7, 561,642,747,Yossi
e6ccf8ef-3829-4bb6-abc7-69e8d0bcdceb, 148,338,776,Yossi
261bb818-a1b6-4817-8ead-d8eb5a315823, 353,28,169,Yossi
2bd9c003-f10d-4599-907c-99106eff1d75, 250,89,703,Yossi
a35f6ecd-cb90-4a28-b1b8-6344081c00c5, 606,117,626,Yossi
a2abf978-f5d4-457c-8e87-ac8d79c150af, 555,745,474,Yossi
fabdddea-d8fb-46d4-abe2-f8f67722eaec, 124,597,424,Yossi
e1b5d051-dbf2-4f43-a249-d82d1d0327fd, 650,514,121,Yossi
4b42e579-67c2-4eea-888f-e0b22c00af51, 252,645,497,Yossi
f4eeffe0-84c5-48cc-8867-8da6f7066a67, 878,233,133,Yossi
0a3bad92-77a0-4f04-8377-6d242fcc94de, 162,428,648,Yossi
a7264fac-3c4d-4f60-b4a4-b3353a52c69b, 22,895,280,Yossi
337629d2-0313-4848-ad28-07aac9027939, 180,196,790,Yossi
0a47c1d8-96f4-4d09-9a46-5c6f4afb44f5, 167,622,617,Yossi
324a2bbd-d103-414a-ba39-dac49a422eba, 49,611,591,Yossi
f2ce7db1-06da-4717-9448-2a86781dfce4, 706,145,565,Yossi
c643c047-7db2-4d0a-a3d5-b95ec21aef05, 330,812,93,Yossi
6caf1d63-1367-4f80-bfda-a8c8b6d5d8dc, 445,280,14,Yossi
89158f39-d171-44f2-a6dd-070ad48f7f01, 17,910,129,Yossi
ff9a7793-e753-4b97-b9e7-80dece32ca31, 626,895,691,Yossi
aa4e1922-a314-4db2-b2a0-f97d40a808c0, 280,474,793,Yossi
f80caee5-b3f2-4f5c-901b-497535e82840, 36,89,660,Yossi
c73ca7ae-1df6-435e-9a54-ac916c2fecd0, 55,585,221,Yossi
9d42d0d3-9a6b-4df2-a728-805d164fc401, 346,376,550,Yossi
28e1af4e-7924-4cb2-9781-45d57d440bce, 682,955,973,Yossi
6e4fc6c1-c905-48bd-8540-37ed677c114c, 806,601,901,Yossi
170d01af-088c-40c7-a15c-047ea8a804df, 528,544,501,Yossi
71587539-a09c-4a43-a7a5-86977d30e84a, 930,548,420,Yossi
bd703d77-9b3c-4f48-9154-d8e2ed977983, 40,715,149,Yossi
382bdd35-7ab1-4a07-93c6-ec429c059321, 634,5,983,Yossi
e0181e9e-91ca-47fa-83a3-0ad6ae824e58, 152,552,299,Yossi
c987bf2d-ffa5-4c8a-aa7f-70800e64d06b, 99,886,148,Yossi
f6d9cebe-12a9-4e4a-bcf7-ebae66bdbddc, 822,14,523,Yossi
29c8cd6f-ae92-4d80-a09f-ebef34fc04a7, 930,652,558,Yossi
aa42d947-64b1-4d1c-adef-929452c309a1, 344,983,437,Yossi
994ab375-6ad9-47b0-843d-2fc8205c5957, 542,761,324,Yossi
6fecc0e1-630a-4ad1-b087-63c0a3285aaa, 39,210,310,Yossi
27249bc9-8180-4eb4-9157-68f5d3b9a066, 226,98,351,Yossi
110b0b2e-ecb3-49de-b02f-48a2928255bd, 191,348,924,Yossi
4f5fe6c3-134c-4a86-b4b1-42bf9f20d126, 374,995,372,Yossi
a74f369b-a45e-4d0e-85dc-e03b26558906, 511,419,580,Yossi
557022d0-f5f8-4c16-bb46-86591014602a, 236,194,822,Yossi
e110713f-e148-4859-a53c-718005dcef72, 251,583,70,Yossi
c7a898c3-c5d6-489b-9f2f-09fe3f391e39, 826,982,588,Yossi
cef9c385-4448-461c-855c-37d8160f7751, 379,597,891,Yossi
3e2f5bd3-bf0e-4d22-9efa-575eb9cda93b, 941,587,564,Yossi
3cec7b69-1b5a-4722-9643-64d7a023e4b9, 981,497,953,Yossi
d61532b9-7e9d-407d-aa37-524ef1862949, 824,595,794,Yossi
ace0a3d4-4728-469a-a5ad-3a28e77fe584, 674,925,454,Yossi
e08dda50-8e46-462c-8e8b-ac1a9747c6b6, 947,907,539,Yossi
50c723be-1703-438b-b536-d9920772446c, 222,449,17,Yossi
018d9722-2516-46c2-aba6-d7f2bbff8103, 151,420,233,Yossi
62120ea5-7a56-48c6-99db-5e5423eec837, 976,109,789,Yossi
e7d517a9-ccae-4b62-b340-4703ed4660d6, 613,292,179,Yossi
2aef1eeb-faca-4fe3-b332-8453108212e2, 254,212,226,Yossi
13d71f36-ba2c-4d1c-8f2a-af9d04c63be6, 721,845,500,Yossi
5a2f23d8-5965-4877-94da-f3eebb158711, 459,249,760,Yossi
40c95bf9-e24b-4f1a-9e43-2dac1c371d20, 361,391,499,Yossi
a34ae05f-b763-4fe7-bd4e-91dc436b3437, 418,686,823,Yossi
ddc7ae26-1968-4b12-ae9c-0dfc108f044b, 785,561,268,Yossi
91e0ec1f-4d17-4035-bd37-41ce00ef7548, 368,302,675,Yossi
b4ebf211-64c4-4406-8526-d90d4b7a8530, 529,604,534,Yossi
e470e99d-9227-43a9-9fd7-95c3b16b582a, 571,229,177,Yossi
5ff2c7a4-078f-4b5f-8dd1-08fb4adca20f, 659,963,478,Yossi
3badf376-bac1-416b-97a8-5c0bd88b5015, 773,369,205,Yossi
b69527a7-6da2-464a-8e53-6cfba88412b4, 775,570,384,Yossi
808bc6e3-477b-4a4f-91e4-c02984c06dcf, 568,952,80,Yossi
e77827b8-3a9f-4a6f-a817-d723d7fb9441, 953,489,659,Yossi
216b6d80-5d86-4313-aa3c-a99d7ebd259f, 778,859,58,Yossi
2e94deca-08a9-4f4f-bc35-c81974d67889, 517,731,732,Yossi
32710351-62c3-45c8-bcbf-08783a57daa4, 409,192,546,Yossi
8f98830b-d29b-4c52-9b11-4b273ae5f5fe, 521,245,988,Yossi
0c4200b2-61f6-49ec-ab21-f70e20ba87cb, 502,723,607,Yossi
d74e04e5-17bc-4a2e-ad3d-92c26fe0138b, 691,150,617,Yossi
163ee1d9-5920-4fdc-9f9f-a686a3b84aca, 323,798,284,Yossi
65e76d8f-9a14-4e7c-b67b-001ebe854db9, 282,587,23,Yossi
414a839d-e917-4882-88b9-0b492ef1f60f, 294,642,117,Yossi
6182c1d7-c258-4e81-8f2b-7e61bc0bc930, 440,217,607,Yossi
7f4c13fc-febd-4907-8765-62c91f4a4208, 189,414,812,Yossi
7fa44cb3-a319-4e4e-8772-a6703cda11b8, 16,750,743,Yossi
39d552a5-7dc8-4d97-a53e-5722ee1d20e2, 477,54,497,Yossi
7ce97dc6-2609-40dc-902a-a3d85f181b1a, 444,250,771,Yossi
9344a89e-7df1-46d1-974f-dc98fc48ecf6, 930,252,124,Yossi
1380ffbc-ae24-41be-9934-76142261515c, 216,273,845,Yossi
c96a5c88-3009-4482-ad85-abadea4426f2, 775,875,802,Yossi
362844b2-7eff-4911-b819-a1bc1e7fa99a, 462,630,689,Yossi
4a35ada5-7d8f-404a-b06a-ef40e684efd9, 375,496,273,Yossi
c273c2fb-4620-4562-978e-51dffda759c2, 35,224,89,Yossi
b38d7783-2a87-460c-acd1-adb0500ba318, 615,968,973,Yossi
64d36fe8-9708-4100-ab1e-45ca534a7c9b, 938,333,830,Yossi
bdff5452-d8e8-49f2-82ad-b4cb8ee03b8a, 176,486,972,Yossi
f3bdcd93-04a7-47ac-8f97-5e75b7bb4907, 863,215,96,Yossi
f7c4a4c1-e02e-4898-97f4-677f9270a161, 120,878,548,Yossi
2efd0758-c664-4fec-98ac-665c99049416, 511,350,335,Yossi
ed2c7732-ad8c-4253-b060-361cc7901dbe, 898,78,370,Yossi
fc7864a9-fc49-482e-adc3-97d668e1b51f, 270,663,340,Yossi
193f801b-e548-496e-a032-68980188ce98, 803,725,782,Yossi
96dd6368-f0a2-4ed1-8035-4442d532fd6c, 124,640,254,Yossi
b39fb39e-d859-4d76-a975-9231bb03174e, 471,442,829,Yossi
8968e0e9-34af-4be7-b738-8cd58a8e856e, 408,827,281,Yossi
f4a6c09d-a3be-420e-833e-7623b822dcf5, 796,991,917,Yossi
a28a99d1-cb99-446d-aa2d-b4ddc86b42ab, 293,41,785,Yossi
3c13f3b3-53a2-4190-a30f-258c91bc347d, 872,911,661,Yossi
72817dca-fb75-44a7-a1ab-5123b8953456, 706,342,751,Yossi
f82cdde2-47b5-426d-8d41-ec9182ce6bbd, 141,863,147,Yossi
dac3371f-90a0-459b-86b4-1d3527962ca1, 936,135,146,Yossi
fd26bf0a-4619-40c3-b0f1-d9cb5cc97c08, 717,346,305,Yossi
dc619eb3-797c-4ac6-b6f7-435d5947365c, 633,135,606,Yossi
0107ba46-c808-4b2f-9866-b96958369c9a, 48,53,845,Yossi
228a93e0-c5e6-4b9b-92a2-708b153b925a, 718,393,771,Yossi
fc0568b9-bce2-484b-80f7-8aa15de33a8e, 266,710,51,Yossi
10ebdfd7-698b-4040-b2e2-763c9e8d3d0c, 268,713,357,Yossi
5d761da5-9ae5-4fae-b5d6-07a6a8fb6c55, 417,606,38,Yossi
b5880e61-e92c-4875-9d09-274bee310f6d, 584,397,750,Yossi
afc9089f-81f8-4acd-9bdf-3b528dd3a5c2, 678,97,384,Yossi
ed0f886b-4fdf-4f08-b91a-445ced7c55d8, 32,981,776,Yossi
74ebc9cf-4c85-43c1-82c2-c1854d1bbae1, 108,533,308,Yossi
f092897a-1dfe-4424-b2c4-a83ecba3c1ba, 683,689,482,Yossi
84bb655f-35b2-4b7d-8f5d-1f845c16a2af, 975,163,856,Yossi
b9c1f2a5-ab9d-4571-8b78-a919bba75629, 311,245,986,Yossi
f793972f-0e61-4946-9636-4bf0bf3a8f69, 938,155,519,Yossi
2b0a8411-1ebf-4eee-911d-974056eacb6a, 888,441,630,Yossi
a8fb81ce-a2c4-45d7-8ca8-d761dad6accb, 701,872,150,Yossi
29d025c0-2667-431d-9143-2c0dc5a0762a, 788,520,528,Yossi
dbe33a9c-a7d4-4aeb-98c1-57c9df4bf10a, 109,134,947,Yossi
ca48fc0e-4960-4504-9aed-3f503d54d37e, 554,954,39,Yossi
e31bb3b8-cd20-4d2b-a60a-ac58b1a03e2e, 223,17,70,Yossi
075c3ad0-9fd5-41f5-bc7b-7b6285f950e8, 70,611,858,Yossi
83a7700b-d2ad-4f00-82f0-2668fc5ada09, 464,581,22,Yossi
2d6f2c00-257f-4ead-a2a8-0f21363c1827, 567,292,550,Yossi
94f6d432-6226-400b-9e0c-928860f06309, 500,106,361,Yossi
e0aa11a9-5222-41fd-9050-31e3feda2ca2, 50,644,243,Yossi
c6510b8d-fc67-4319-97df-7dfe13f23764, 232,789,655,Yossi
7c9efa66-3d3a-4a03-ab12-082abe660ad6, 752,329,110,Yossi
dfe290ce-a22f-4f5f-ba9b-3cc5141c8dc7, 626,318,14,Yossi
1ff4ba06-cbff-4a1d-9fdd-139dea5f9cc3, 779,575,556,Yossi
efa131f3-6c82-4f02-89dd-35d66f9b0e1b, 534,422,208,Yossi
1781041d-b69d-4ebd-937c-21949f32e4cd, 818,89,229,Yossi
b8b1caff-0102-42c2-b38e-4f5eacd85416, 917,868,543,Yossi
e306e18c-fa50-4805-a4f6-6596bf63f8e2, 660,425,858,Yossi
eaca71e0-fcbc-4705-81a4-21acbe2b77bc, 609,134,581,Yossi
4185e4e7-4fa6-4c52-9f4e-c648b531f3b9, 598,289,415,Yossi
d0ce892d-2967-4c3c-8f9c-106a8f0f3c20, 167,59,488,Yossi
80db1621-c7ae-4146-897a-411cb4d68032, 705,322,165,Yossi
ab73d604-98a0-43a3-8863-3fa5494043b5, 383,470,686,Yossi
f559a4be-22d0-4f26-8623-212c61e28b15, 958,442,293,Yossi
5cef242d-6bf3-40b6-ab99-e1dbee9de678, 845,684,7,Yossi
a0cc7705-03dc-4a00-927b-2983ca1658b9, 464,34,869,Yossi
46a65d29-b157-4b22-9828-c8e534972bb5, 342,681,17,Yossi
4f1512e3-7a23-44ca-8542-5c6da96a47aa, 133,131,775,Yossi
abf853bc-6f59-4c09-927a-a2b9b2bec651, 699,571,365,Yossi
40035d87-12bc-4852-89f8-abc72a94bd0c, 795,143,196,Yossi
454bf78c-3a05-4a05-b54f-9bb7e1164865, 528,29,29,Yossi
9b5e0217-501c-4035-8180-86f314a6ac70, 597,613,516,Yossi
66c1a0c9-8052-4eac-be32-a4e9f8317b49, 68,827,100,Yossi
5c68a3a0-ee07-46ab-867b-84e6f75119ec, 43,436,617,Yossi
96e027c5-f573-4258-a8cc-194256abff95, 541,957,426,Yossi
3c872474-e7b9-4400-af6f-264985d03517, 250,813,740,Yossi
b73826d1-0332-411d-9c1d-39f3303e7a3e, 852,145,101,Yossi
b7f129e7-2b05-4aa9-aaf4-c461d993c195, 711,256,607,Yossi
e3f56870-9103-4262-b39f-a336af355d00, 398,34,926,Yossi
b18bb27e-22c3-43da-92dc-53d4e8cef06b, 712,6,750,Yossi
083d4d5d-5c8a-4e0e-b1f1-299dab8ea9eb, 799,586,327,Yossi
e9cf62b9-1b10-495a-8c7f-9d15c36199ff, 491,431,414,Yossi
6c516890-cd28-4b24-ab66-3401570f63aa, 265,248,72,Yossi
261754aa-ab03-4793-8b12-ae7a00245fc2, 489,397,205,Yossi
c2a4d960-3025-4f8f-9089-4c85dd936642, 769,300,245,Yossi
01622b4f-cd86-49a3-9c15-f52e65d47770, 399,591,172,Yossi
d5e6dd66-b617-4588-bf27-ed1414525a0c, 349,450,756,Yossi
f48beb2d-2d24-4711-b559-914ca78d6587, 623,942,996,Yossi
b98fc352-edbf-4fd4-a7be-c2e9c291cfdd, 95,816,771,Yossi
7b26155c-1881-457c-9508-ae1bfeab90f6, 420,200,579,Yossi
b819d082-e379-49fd-b61b-2c5cb49ebca5, 588,354,821,Yossi
38c35c97-e90f-49ad-84f8-d353f38b8acb, 348,242,848,Yossi
67b66f17-9671-422f-873e-bed0be5134f5, 291,51,527,Yossi
d4bd5ded-cd53-4e4f-9da5-25c364b7f165, 13,983,566,Yossi
d563b3f3-8b65-49a0-bbf0-947120820f64, 668,363,747,Yossi
3e80c231-c355-4b1d-9a64-1bfd14f20d7d, 894,940,955,Yossi
e28b2d8e-de42-4eb1-8bfc-543f81f626af, 362,998,442,Yossi
c046e372-a9e9-4325-9324-457ca61f977b, 754,364,555,Yossi
137d86ed-4c5d-47f7-8d29-02b16e0ee1aa, 993,176,643,Yossi
0b4fa5e6-6171-415a-af13-c5618a3faf8e, 329,396,613,Yossi
bd2576c9-c390-4b48-8357-33d5e93584ff, 641,843,48,Yossi
08eb762d-aca7-4461-9c55-89ba455db0d5, 491,899,44,Yossi
d1f05b43-1537-462c-90b5-14f60c39fa04, 382,422,58,Yossi
3575bec6-656f-40ef-bbb5-7ebc0475ec0b, 396,108,540,Yossi
4048240c-1181-4e1e-b554-5933c472dafe, 644,337,465,Yossi
8182ff08-3f82-4271-aba7-4d6f591e65b7, 190,954,579,Yossi
f2db01bc-ad9a-43e8-b316-76306faed28d, 250,200,875,Yossi
86448a43-a6fb-4b80-9455-015f128a4dfb, 815,59,201,Yossi
d8032600-e0c1-47d0-831b-8a3ad64867c4, 138,833,988,Yossi
e7df14b0-cb2b-4608-86b9-9ac9373f23b1, 267,353,67,Yossi
457716f8-b933-492a-89ce-178648a7bd5c, 206,960,653,Yossi
48bb49b5-a37a-4958-bf60-5cd05ed0d73f, 913,370,141,Yossi
bb0c9ec2-2c99-4a1a-aee4-4ee2de92f313, 518,178,463,Yossi
df515dbe-c383-4b43-811a-f267b595e461, 704,512,518,Yossi
9c250f8e-38b8-4ff0-9002-99a891d0da9f, 898,965,890,Yossi
6bfcaa7a-fd07-4a6e-9fa4-77b4c3c87c54, 900,111,28,Yossi
24fce795-f4cb-41d3-983f-5f1470a9c6a1, 90,803,221,Yossi
35a5d07d-4ec2-4b27-99c4-db1b2bc7f959, 65,79,197,Yossi
76cd709d-4ed2-445e-8cdc-112bc0d229f7, 737,825,785,Yossi
b70e9389-8a53-4817-9c19-15380e7962dc, 846,354,67,Yossi
5534b931-ad05-4712-8971-156226e69367, 54,116,69,Yossi
3752bb7c-83b0-4dac-811b-fe7f8ae2cdaf, 990,191,147,Yossi
9aae9a97-5fe2-4601-a175-11906125b6c0, 886,730,965,Yossi
e178126a-d605-48a3-a4c8-0ee6846db1e8, 325,671,776,Yossi
e485999c-ff97-4853-a248-b436486474b5, 116,545,686,Yossi
3d6c47c2-c99b-4c9d-9050-daa9e44fd893, 357,916,92,Yossi
ff2fae40-f0e5-409a-bf09-0497da005568, 309,236,722,Yossi
4fef45c1-6b0c-453f-9736-f8ebd6274f29, 960,177,549,Yossi
2f61e438-1bdf-4ba8-a98a-0d6800a3350f, 844,141,881,Yossi
ce48ca31-4a29-4988-8432-e8dbd834ddd1, 457,176,544,Yossi
efa2b6b6-7649-4c1a-b473-0d7d1cf1c972, 354,670,823,Yossi
cb1920ee-84eb-41e6-9f44-e87bfe160bde, 396,650,397,Yossi
77bb4f52-72d8-4121-8229-e82665c33713, 450,907,775,Yossi
5b1a13b8-6d89-40b7-abfd-9add9f23d250, 744,14,380,Yossi
cb4d7bcf-d766-4d6b-80a9-27c6122b8b1e, 62,764,132,Yossi
886a498d-95cb-4c93-b7b9-3aab383342b5, 444,947,533,Yossi
0c7a00ea-414a-4e5d-8e88-9ac55b03987d, 509,381,907,Yossi
4b3c8ab7-4cb9-44b9-9b44-9a250b24f27b, 694,537,118,Yossi
aa7e7957-3437-4b94-b7ff-8bae52e4f39d, 344,92,937,Yossi
bb0d736b-9e0a-474b-8ca9-123a9e25b7f8, 519,147,50,Yossi
88d4c65f-ec7d-445a-aa69-abdfb46fda5f, 264,430,554,Yossi
d795fd66-c0e4-4754-b4c2-991f8ce18509, 422,970,1,Yossi
901dd2cb-eb7d-4855-b721-3c949bc422d6, 952,719,894,Yossi
88c2d9e8-dd20-4c8b-8475-20c76d139b20, 290,905,10,Yossi
58b89952-6c1a-4479-a2b7-ce41ff2305c0, 315,564,222,Yossi
f2b54335-552b-4efe-9f07-0d7a89bc6cdd, 342,899,412,Yossi
933a3c01-8b45-41e9-bd07-188679ca61e2, 417,400,193,Yossi
dd94f861-2b99-4322-bfca-ea061e3d65c4, 349,946,793,Yossi
1ec246a8-a3d9-4514-a725-955fed7d2349, 635,659,133,Yossi
23005be8-6594-43fe-860c-c5a48f2270da, 705,53,558,Yossi
1f2dc7e8-bf06-44b5-8a27-c9a830be9835, 458,930,760,Yossi
ed888378-b602-4741-8775-876126547785, 726,481,583,Yossi
c25643ed-1d5a-4409-b4b7-448a1f7c9d77, 824,638,793,Yossi
3287453a-4740-40aa-83c4-68c487e7d6db, 132,490,229,Yossi
4abd0b22-9345-419e-881f-bb3c9517d6cd, 638,220,474,Yossi
f515cbed-7fbd-426a-a1fb-460935047a82, 898,379,972,Yossi
967410fd-eaa1-4f97-bf84-81885233fd75, 894,2,191,Yossi
bbdeedd6-bbd3-4b22-97d9-d703587bdeee, 526,102,745,Yossi
aaefb0d1-1651-49c3-87df-50421d192a1b, 856,913,482,Yossi
255fc545-f259-4c47-8881-a3fc4dbc30ed, 760,785,311,Yossi
7b415034-f997-4aee-8fc3-135cc89b4c91, 867,247,666,Yossi
451ef2bd-ff02-49f7-8039-8c000ce67116, 336,830,974,Yossi
b371e6a4-613f-4d7b-ba42-95cd9e5c47b6, 248,588,83,Yossi
150aa053-c06e-4972-9caf-a797f7c6182a, 638,517,261,Yossi
14feb106-ef83-4d73-8f71-de7cc5cbccf3, 618,286,908,Yossi
e207544e-45ea-4bad-88d2-0915c03ea22c, 962,710,726,Yossi
46675e6d-2966-4d39-9746-73cef6a5d4bb, 320,736,281,Yossi
ba42523f-40de-40df-afb9-a957589c54dc, 160,809,52,Yossi
e561cd97-1c05-43ee-9bb2-40a9a1b9f8ca, 368,931,828,Yossi
35429f2b-ffdd-48e3-84c2-af74a1571f5d, 16,869,566,Yossi
c4908f7d-e00a-4387-b306-948e1ebb15b1, 101,65,852,Yossi
d7e037d2-b1b1-465d-8115-57032e94213e, 482,263,243,Yossi
cb07748e-beb3-439c-a1ce-c3c5db967e4a, 562,302,389,Yossi
0dbda043-4b6f-4179-86cf-811e89341d4f, 498,651,789,Yossi
43dc5bfd-9e7b-4301-a3ba-0f08f56ec180, 889,257,483,Yossi
5ba73552-555d-47ef-a03d-f6d948609d29, 928,907,815,Yossi
71acd540-e84e-4ae1-9a87-0056bfa7fe9b, 835,892,203,Yossi
af1eaa7d-e66e-4df4-b211-c87e053ae3db, 755,440,50,Yossi
aed743ed-882d-47c7-8378-17f502ad1b6a, 31,707,437,Yossi
39bca74c-7c19-4adc-b5a1-a1725ee39d7f, 615,966,898,Yossi
e918ec2c-6173-4ac1-9b32-13129f48e263, 147,232,718,Yossi
6d834176-9d0f-42da-95cc-38f5f8b9aa65, 516,537,452,Yossi
40153269-c21a-4f64-82d8-20917a5e5b8b, 408,136,23,Yossi
35181d17-ef7b-4c57-923b-95d6454c7342, 666,401,408,Yossi
ebaa2811-12d6-4778-94c2-9aa9bb9329c7, 338,820,86,Yossi
537915ea-5db8-4de9-bafa-e20c38197591, 490,269,552,Yossi
b65f4177-cca9-4cf0-a5f0-1caf2cc90e50, 567,438,24,Yossi
960edc78-38b6-4db5-b3c4-599ab8beda46, 13,180,975,Yossi
8551cb4d-309c-4edf-9420-e5ab8c286c79, 364,345,623,Yossi
876bc214-f06c-4937-a225-b27e9beb253d, 803,452,555,Yossi
8dc60dec-daf5-45e0-963c-3c588f67f58e, 805,945,335,Yossi
651d662f-e546-41a5-a6a9-57f5170b0239, 489,352,419,Yossi
7129f180-f25e-483f-a28f-a62fe5aa87b7, 72,374,719,Yossi
