50c8ecaf-57c7-4698-8835-3bd10bc42cbf, 115,629,150,Moshe
ca3062f8-15a3-4cc9-a909-bddeb522ed0d, 955,632,913,Moshe
89f0b3c5-4d84-463b-803d-44f17f7a71aa, 214,951,109,Moshe
fa7b6151-78f7-446a-b8c5-8d55fec3b01d, 245,3,697,Moshe
5dd83ff3-0384-4bb3-b647-1ae753de5f84, 166,971,524,Moshe
d56733c1-6656-4ad4-ba60-9f7011b67498, 12,48,136,Moshe
4540fd67-a264-4be8-987d-0f11acb60c9a, 51,494,971,Moshe
9c4554fc-5b5e-454b-999d-c38965591414, 236,951,514,Moshe
c3bd3173-fea3-4e72-9eae-dc9a5c8add1e, 104,770,868,Moshe
d2a2d1ed-4d34-4750-91c6-3fc47762061d, 697,860,392,Moshe
70be0078-c1ef-49a1-b7e3-5507f157410e, 197,534,674,Moshe
c03e3c88-6d0f-4111-ae86-486c2ee68738, 904,677,995,Moshe
24bf5eef-dd65-4a70-b5f0-08fcc4223ca2, 207,627,659,Moshe
0a84365e-4dbe-4f23-a440-1684379944c8, 947,498,210,Moshe
ce4c7779-a6ab-4b2b-a99a-30fcc1b7abcc, 146,237,519,Moshe
44448015-8854-498f-ba35-b66eb810c585, 224,334,591,Moshe
c0680064-7a67-4d40-8a5d-01ad6db31b2a, 399,530,500,Moshe
b1f193a9-34b5-4c5f-91af-3fc9d35180fb, 153,99,648,Moshe
a67ea940-0dd5-42e8-ab05-0b2492009572, 3,877,676,Moshe
4689fd79-0712-4dce-882b-81a64c1e025e, 635,851,860,Moshe
4cd51f71-ef17-4724-af0e-b08519a77f34, 45,515,91,Moshe
5a5623f1-5ff1-477a-b13f-073006ad0a5f, 716,48,467,Moshe
174d6fe3-a37a-4660-8e9d-2df75e8f4bca, 24,260,294,Moshe
25c1717a-6e0f-4447-8a25-4fd758cb90ed, 528,803,420,Moshe
743b48b8-5817-4dc6-af7d-c72ce0119de3, 475,103,994,Moshe
cee9b2b3-ff89-4d67-9278-541ca4040ee6, 762,91,715,Moshe
6017e022-d31a-4515-88e1-362fdaa43d97, 993,879,436,Moshe
1b62b0ae-bcac-4d9d-8999-cd8c34bb1a8e, 278,298,331,Moshe
09a28163-a0d5-498c-a243-3c9aa7614950, 890,44,435,Moshe
e727148e-d4f0-4895-b6d6-bf378b82450c, 26,902,799,Moshe
2e4016e5-31e5-4770-bb32-746f1cc62296, 319,571,774,Moshe
cf0f7d32-a944-4d34-9da3-4d012b226bc9, 797,902,982,Moshe
25d866a2-93cc-447f-9f3f-5c3c12962321, 119,429,189,Moshe
4d181efb-97e0-47d4-b185-c1637f265d72, 53,201,74,Moshe
1c122563-fbd4-444c-8132-f8a8a9a3c6a4, 298,870,725,Moshe
bcc6d970-a31a-4623-81f0-7a2fccfebaf0, 80,677,995,Moshe
a75d2e5c-86f9-4b54-85e9-0a19dfb84afd, 653,240,787,Moshe
fa7900c1-b52a-45a1-855b-9c37a207fc3c, 960,640,971,Moshe
68a95bcc-5b93-4642-a7e5-dfe1441a1c43, 425,766,217,Moshe
55c1994f-59b5-4ae9-9514-e6bc4d450f8f, 758,824,4,Moshe
b9365541-1602-49b9-9738-409ce379c6ab, 33,996,357,Moshe
c7ca0aab-4324-42e6-a574-ca47da7f1ea2, 493,209,233,Moshe
2846a3b1-98af-43e7-9fcf-8e6f5a15a8bb, 644,677,199,Moshe
a57f504c-ffc9-49c1-b26a-85c3d4fcff45, 13,643,660,Moshe
a0070702-c6a3-4192-b5cd-d055e62356fb, 527,941,678,Moshe
c1a8ee00-89e2-4baf-a176-12c079122506, 362,979,427,Moshe
8c4f21dd-f628-41eb-b278-d51f0424be78, 604,810,366,Moshe
9ca3862a-921d-4939-adb1-3e1e7016ee83, 439,372,662,Moshe
1495fd31-205a-419d-b4d0-c8c099ca591e, 12,358,929,Moshe
04a38e58-72f3-42ec-b29b-e02f97f75143, 802,373,137,Moshe
1f326420-d3fd-4d3d-a7ce-f6e314589e76, 765,360,603,Moshe
b0352982-9ee2-47c7-94a3-9657dbb42bd0, 185,21,204,Moshe
256b9aa6-7d17-4099-8886-0e3af9ac1029, 716,803,661,Moshe
bd205caf-d1dd-4c56-b4dc-c62cea96e90a, 492,435,998,Moshe
4f85915a-b7c5-4a15-97fb-f5662e23df45, 797,641,596,Moshe
bcdc7b5b-3d31-4c16-a49a-1bca07fcf8c7, 128,433,698,Moshe
03113338-79fe-4632-b199-777390906b01, 293,63,785,Moshe
69dff57f-ddf0-4a11-a81d-0cf8ea3900fb, 789,154,14,Moshe
01a706cb-587f-4348-b2ab-db3058a53d74, 637,592,625,Moshe
bec4e4fb-5109-46e9-bfa0-5929e0bda72d, 694,482,850,Moshe
5c1b8b8e-67f8-468e-b215-c7448f0cea61, 303,840,305,Moshe
c371b2db-c994-4668-a361-cb534f567386, 62,246,284,Moshe
277c5ae5-6883-4d2a-9de2-c76bbd095e0c, 57,342,921,Moshe
f44761e6-c96f-4dec-bd7d-f260e2010f23, 474,645,177,Moshe
c66d1c4b-80ca-4d89-99ff-7e4e115310cf, 765,112,376,Moshe
dd91987a-7651-43c8-ad49-85771539f5a3, 366,641,730,Moshe
81cde913-9f1e-46fa-8989-e9453249ae61, 67,883,923,Moshe
8350c7a0-4c52-461e-baf2-bea469728b84, 232,509,310,Moshe
6957a01a-e4d2-4f9f-a39e-5bfff73f7f81, 350,975,206,Moshe
fa40b8f8-5599-42d2-8e1c-834d60255c73, 589,547,427,Moshe
f35bb833-45f3-4084-a62b-cfe3f88d0433, 578,23,321,Moshe
2dfab21b-d697-488b-b416-5bb54fcf4a3a, 809,190,593,Moshe
2d9580cd-f9e8-4ea0-a6b6-5badf2b069cf, 694,735,395,Moshe
b1239346-c9f2-4b9b-a7ba-f290f93745eb, 312,71,91,Moshe
7f135765-2327-4350-bee0-7a2888115b9b, 775,818,417,Moshe
a561b8b2-bc3a-49c0-a383-75fd61f40212, 609,24,43,Moshe
f1ef0e0d-b89b-481e-847e-edba89785980, 637,271,950,Moshe
b68af7d4-9fa2-45cd-82ff-79434cfefebf, 893,627,597,Moshe
2cbbc571-40c7-4553-a5e8-6d6607373e6c, 925,71,332,Moshe
3906fd26-9182-4f05-b0f8-8d80bee6aa79, 993,710,270,Moshe
020697f6-6d92-4a13-bd1a-c076be73849f, 79,466,794,Moshe
185f4400-130e-44fb-8dd2-fec4827ffe7b, 495,895,622,Moshe
e68b8857-7a9f-4c98-a076-a901d680bfde, 854,954,921,Moshe
487f537e-82a6-4926-b860-06c57e6e0bab, 781,671,904,Moshe
84fb0837-e91f-401d-aeb3-0dd8a7ccc211, 336,753,813,Moshe
38191b78-9a1e-4a42-b669-0113a1c06f80, 832,455,690,Moshe
e1e813cb-2b91-4907-a457-731fc47b6b3d, 891,740,951,Moshe
12d66f8e-e8f6-4e72-ac81-bab77a432ff5, 164,951,276,Moshe
dc2f8da8-8119-4e0b-8d7e-1f0a73feca10, 475,683,394,Moshe
51f6fb1c-ffe3-4b8f-94ed-1412299fecea, 722,882,119,Moshe
fd33d92b-2831-412c-a9b4-85f3ee4a3241, 262,700,26,Moshe
f38fc4a2-496f-4acd-8e02-2e091d672fc7, 125,234,603,Moshe
a1a40609-427f-4d22-b767-cf6a8dedf2f5, 296,281,921,Moshe
8fd7ed02-765c-482e-b279-7c2a94f6f962, 793,754,68,Moshe
7cd50a60-a22d-4a4c-9130-653371819c92, 120,854,599,Moshe
7b1f2e44-a407-47bc-92dd-89c8e004bde2, 47,558,873,Moshe
300317b2-b77e-4c25-80f8-9d657f888101, 783,94,614,Moshe
85da74b7-c1a4-4c34-86c1-704dae63d366, 640,102,968,Moshe
8e1d5f13-abfc-48f7-b7a2-06d37adb77e3, 317,913,514,Moshe
dae11c98-d6c2-48b1-8c86-1a1a72759474, 518,20,213,Moshe
2fada506-b356-4ded-bdcd-2be92c59e1d0, 229,132,73,Moshe
82b42bd8-366d-4ae4-b41c-07908b8078c5, 802,520,969,Moshe
661952ce-b6b9-4aae-8de6-74a25bf91f85, 879,211,519,Moshe
2580ce80-f6b2-4468-b1cb-492000254992, 210,537,175,Moshe
